accumulation_count,base_fidelity_raw,base_fidelity_weighted,base_gradient_norm,clipping_triggered,diagnostic_current_upstream_h1_raw,diagnostic_h1_mode,epoch,h1_gradient_norm,h1_to_base_gradient_ratio_at_optimizer_step,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.diagnostic_current_upstream_h1_raw,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.selected_h1_metadata.diagnostic_proxy_only,loss.diagnostics.selected_h1_metadata.enabled,loss.diagnostics.selected_h1_metadata.extension_reason,loss.diagnostics.selected_h1_metadata.mode,loss.diagnostics.selected_h1_metadata.paper_reference_weight,loss.diagnostics.selected_h1_metadata.weighted_contribution,loss.diagnostics.selected_h1_per_channel,loss.diagnostics.selected_h1_per_direction.phi,loss.diagnostics.selected_h1_per_direction.r,loss.diagnostics.selected_h1_per_direction.theta,loss.diagnostics.selected_h1_per_shell,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.diagnostic_h1.current_upstream_h1_logged_detached,loss.metadata.diagnostic_h1.mode,loss.metadata.diagnostic_h1.paper_reference_weight,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.extension_reason,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.paper_faithful_full,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.reproduction_level,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,microbatch,mode,nonfinite,optimizer_seconds,optimizer_update,other_prior_weighted,pair_index,parameter_update_norm,roi_ramp,selected_h1_gradient_norm,selected_h1_raw,selected_h1_weighted,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,0.7870545387268066,0.8257178068161011,14.898178100585938,False,1288.4951171875,no_h1,14,0.0,,,0.0005564262558136022,0.7870545387268066,0.8257178068161011,0.0,0.0,0.0,0.0,0.0,0.11705077439546585,0.7355941534042358,0.042632248252630234,0.0,0.0,0.03733333200216293,0.15071500837802887,0.04501354694366455,0.9133635759353638,0.023154521360993385,0.09900044649839401,0.07116149365901947,0.03181418031454086,0.03522089123725891,0.07157045602798462,0.35821837186813354,0.09691417962312698,0.0,0.0,0.0,0.0,0.7746974697469747,1288.4951171875,1.0,1.0,1.0,0.47900390625,0.849609375,0.0,0.0,3082.73876953125,0.0,0.0,0.0,0.0,0.0,0.112060546875,0.0,0.0,0.0,0.019775390625,0.16739273071289062,3061.025390625,0.5312517881393433,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.197998046875,0.0,0.0,0.0,0.032958984375,0.187255859375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,42,full,False,0.0,False,0.08764579892158508,34,,0.037333333333333336,0.0,0.0,0.0,45,46,3.7844038009643555,3.7844038009643555,0.9133635759353638
4,0.7881002426147461,0.8411072492599487,7.73490571975708,True,1073.830078125,no_h1,14,0.0,,,0.0005564262558136022,0.7881002426147461,0.8411072492599487,0.0,0.0,0.0,0.0,0.0,0.10356739163398743,0.7235528230667114,0.04135601222515106,-0.0,-0.0,0.03733333200216293,0.12674522399902344,0.037854570895433426,0.9203178286552429,0.02436581254005432,0.10777580738067627,0.1328934282064438,0.03824333846569061,0.042411163449287415,0.1039070338010788,0.24033881723880768,0.09816484898328781,0.0,0.0,0.0107421875,0.0,0.7242694818542088,1073.830078125,1.0,1.0,1.0,0.475341796875,0.86083984375,0.0,0.0,3133.03271484375,0.00537109375,0.0,0.0107421875,0.0,0.005126953125,0.08161544799804688,0.0,0.0,0.0,0.02880859375,0.20849609375,3117.539794921875,0.5163554549217224,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.2236328125,0.0,0.0,0.0,0.033203125,0.21533203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,43,full,False,0.013732841000091867,True,0.07921057939529419,22,0.14283625781536102,0.037333333333333336,0.0,-0.0,-0.0,33,34,0.9999998807907104,5.150831699371338,0.9203178286552429
4,8.618584632873535,9.121140480041504,63.21748733520508,False,6783.04150390625,no_h1,14,0.0,,,0.0005564262558136022,8.618584632873535,9.121140480041504,0.0,0.0,0.0,0.0,0.0,0.14317044615745544,0.64714115858078,0.03951558098196983,-0.0,-0.0,0.03733333200216293,0.5531864166259766,0.16521833837032318,9.325874328613281,0.046364326030015945,2.2848703861236572,0.18154162168502808,0.13252079486846924,0.11256260424852371,0.30569756031036377,5.2482428550720215,0.30678489804267883,0.0,0.0,0.000732421875,0.0,0.7704724276500186,6783.04150390625,1.0,1.0,1.0,0.461181640625,0.84716796875,0.0,0.0,3100.301025390625,0.0003662109375,0.0,0.000732421875,0.0,0.000244140625,0.1708984375,0.0,0.0,0.0,0.022216796875,0.1201171875,2958.423583984375,0.4345686435699463,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002197265625,0.00439453125,0.0,0.0,0.0,0.20703125,0.0,0.0,0.0,0.065673828125,0.18994140625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,44,full,False,0.0,False,0.2047339230775833,8,,0.037333333333333336,0.0,-0.0,-0.0,19,20,15.907172203063965,15.907172203063965,9.325874328613281
4,1.9295976161956787,2.0785202980041504,18.9099178314209,False,2791.0810546875,no_h1,14,0.0,,,0.0005564262558136022,1.9295976161956787,2.0785202980041504,0.0,0.0,0.0,0.0,0.0,0.10283231735229492,0.7012479305267334,0.040204014629125595,-0.0,-0.0,0.03733333200216293,0.17598788440227509,0.05256171151995659,2.171286106109619,0.036546740680933,0.45898985862731934,0.24907606840133667,0.04373113811016083,0.07325070351362228,0.12140442430973053,0.7017917633056641,0.24480700492858887,0.0,0.0,0.007080078125,0.0,0.7279064019115102,2791.0810546875,1.0,1.0,1.0,0.460693359375,0.8486328125,0.0,0.0,3187.734130859375,0.0035400390625,0.0,0.007080078125,0.0,0.00537109375,0.1015625,0.0,0.0,0.0,0.025146484375,0.14990234375,3152.171875,0.5236796140670776,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.220947265625,0.0,0.0,0.0,0.042236328125,0.22021484375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,45,full,False,0.0,False,0.09276572614908218,19,,0.037333333333333336,0.0,-0.0,-0.0,30,31,20.152332305908203,20.152332305908203,2.171286106109619
4,0.6776069402694702,0.7241222858428955,9.59251594543457,False,1033.9755859375,no_h1,14,0.0,,,0.0005564262558136022,0.6776069402694702,0.7241222858428955,0.0,3.296266731789288e-11,1.6481333442106005e-12,0.0,0.0,0.09331124275922775,0.669544517993927,0.03814278915524483,0.0,0.0,0.03733333200216293,0.09983328729867935,0.029816873371601105,0.7920819520950317,0.03962361812591553,0.09086968004703522,0.10208352655172348,0.06579221785068512,0.09212066233158112,0.08215437084436417,0.1070113331079483,0.0979514792561531,0.0,0.0,0.00048828125,0.000244140625,0.6106972243129906,1033.9755859375,1.0,1.0,1.0,0.3831443786621094,0.804443359375,0.0,0.0,3458.237060546875,0.0003662109375,0.0,0.000732421875,0.0,0.011962890625,0.20982742309570312,0.0,0.0,0.0,0.06391525268554688,0.1962890625,3431.020751953125,0.6518529653549194,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00048828125,0.0009765625,0.0,0.0,0.0,0.307861328125,0.0,0.0,0.0,0.036376953125,0.286865234375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,46,full,False,0.0,False,0.06795966625213623,66,,0.037333333333333336,0.0,0.0,0.0,77,78,18.885452270507812,18.885452270507812,0.7920819520950317
4,1.1755865812301636,1.2808855772018433,12.79427719116211,True,1996.4610595703125,no_h1,14,0.0,,,0.0005564262558136022,1.1755865812301636,1.2808855772018433,0.0,1.0936553280771477e-06,5.468276853548559e-08,0.0,0.0,0.08899514377117157,0.6304239630699158,0.03597095608711243,0.0,0.0,0.03733333200216293,0.12446823716163635,0.03717451170086861,1.354030966758728,0.07182134687900543,0.15143157541751862,0.3032417893409729,0.08453207463026047,0.13340547680854797,0.12801344692707062,0.15197372436523438,0.1511671394109726,0.000244140625,0.0,0.0,0.001220703125,0.6130014767413241,1996.4610595703125,1.0,1.0,1.0,0.36572265625,0.7912254333496094,0.0,0.0,3553.146728515625,0.000732421875,0.000244140625,0.001220703125,0.0,0.01025390625,0.24158096313476562,0.0,0.0,0.0,0.07666015625,0.184814453125,3509.140380859375,0.6353163123130798,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,47,full,False,0.013728315998378093,True,0.07314552366733551,71,0.1413075029850006,0.037333333333333336,0.0,0.0,0.0,82,83,0.9999998807907104,17.565927505493164,1.354030966758728
4,2.556640148162842,2.653604507446289,10.422369003295898,False,3332.68115234375,no_h1,14,0.0,,,0.0005564262558136022,2.556640148162842,2.653604507446289,0.0,0.0,0.0,0.0,0.0,0.13432921469211578,0.6674256920814514,0.0400877445936203,-0.0,-0.0,0.03733333200216293,0.22065486013889313,0.06590224802494049,2.759594440460205,0.034012481570243835,0.30553528666496277,0.14527301490306854,0.07915684580802917,0.06058181822299957,0.26158589124679565,1.5203473567962646,0.15014758706092834,0.0,0.0,0.0,0.0,0.7152438126707343,3332.68115234375,1.0,1.0,1.0,0.492919921875,0.847900390625,0.0,0.0,3057.221435546875,0.0,0.0,0.0,0.0,0.0048065185546875,0.138427734375,0.0,0.0,0.0,0.017333984375,0.14939498901367188,2942.03271484375,0.4970722198486328,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00244140625,0.00439453125,0.00048828125,0.0,0.0,0.226318359375,0.0,0.0,0.0,0.030517578125,0.214111328125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,48,full,False,0.0,False,0.10598999261856079,9,,0.037333333333333336,0.0,-0.0,-0.0,20,21,2.605833053588867,2.605833053588867,2.759594440460205
4,2.5106277465820312,2.6139211654663086,11.727229118347168,False,2518.59716796875,no_h1,14,0.0,,,0.0005564262558136022,2.5106277465820312,2.6139211654663086,0.0,0.0,0.0,0.0,0.0,0.11876118183135986,0.6834832429885864,0.040112223476171494,0.0,0.0,0.03733333200216293,0.2555670738220215,0.07632936537265778,2.730362892150879,0.054090164601802826,0.22223375737667084,0.2401423156261444,0.1444036066532135,0.12029264122247696,0.3582083582878113,1.1271698474884033,0.24408718943595886,0.0,0.0,0.0,0.0,0.7996430165104864,2518.59716796875,1.0,1.0,1.0,0.52587890625,0.833740234375,0.0,0.0,2861.26806640625,0.0,0.0,0.0,0.0,0.0,0.05126953125,0.0,0.0,0.0,0.0,0.133544921875,2602.961181640625,0.3894028067588806,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001953125,0.00390625,0.0,0.0,0.0,0.162353515625,0.0,0.0,0.0,0.02685546875,0.15283203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,49,full,False,0.0,False,0.11644159257411957,0,,0.037333333333333336,0.0,0.0,0.0,11,12,4.715989112854004,4.715989112854004,2.730362892150879
4,0.9673558473587036,1.0199024677276611,5.591407299041748,False,1680.9525146484375,no_h1,14,0.0,,,0.0005564262558136022,0.9673558473587036,1.0199024677276611,0.0,0.0,0.0,0.0,0.0,0.10055050998926163,0.7162282466888428,0.04083893820643425,0.0,0.0,0.03733333200216293,0.10734014213085175,0.032058920711278915,1.0928003787994385,0.023779217153787613,0.07722728699445724,0.16172629594802856,0.03544982522726059,0.04560936987400055,0.07904814183712006,0.4027130901813507,0.14180263876914978,0.0,0.0,0.005615234375,0.0,0.7389098024908376,1680.9525146484375,1.0,1.0,1.0,0.458740234375,0.857666015625,0.0,0.0,3133.456787109375,0.0028076171875,0.0,0.005615234375,0.0,0.002685546875,0.04448699951171875,0.0,0.0,0.0,0.013427734375,0.16880035400390625,3062.34521484375,0.5617692470550537,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.2119140625,0.0,0.0,0.0,0.0341796875,0.21142578125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,50,full,False,0.0,False,0.07289785891771317,25,,0.037333333333333336,0.0,0.0,0.0,36,37,4.990776062011719,4.990776062011719,1.0928003787994385
4,0.8628947138786316,0.9224346876144409,8.17347526550293,True,1187.4664306640625,no_h1,14,0.0,,,0.0005564262558136022,0.8628947138786316,0.9224346876144409,0.0,0.0,0.0,0.0,0.0,0.10654130578041077,0.7028436660766602,0.040469247847795486,-0.0,-0.0,0.03733333200216293,0.12284128367900848,0.03668859601020813,0.9995924830436707,0.031177271157503128,0.14482443034648895,0.12169820070266724,0.04060744866728783,0.05389426648616791,0.11275888979434967,0.22165635228157043,0.13627785444259644,0.0,0.0,0.009033203125,0.0,0.7192090766002098,1187.4664306640625,1.0,1.0,1.0,0.46826171875,0.8493461608886719,0.0,0.0,3187.722900390625,0.0045166015625,0.0,0.009033203125,0.0,0.0087890625,0.096923828125,0.0,0.0,0.0,0.025634765625,0.16809463500976562,3137.35009765625,0.508058488368988,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.219482421875,0.0,0.0,0.0,0.03466796875,0.21826171875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,51,full,False,0.01067096400038281,True,0.07715784013271332,20,0.14359599351882935,0.037333333333333336,0.0,-0.0,-0.0,31,32,0.9999998807907104,5.582027912139893,0.9995924830436707
4,17.88811683654785,19.081052780151367,57.929588317871094,False,15667.0361328125,no_h1,14,0.0,,,0.0005564262558136022,17.88811683654785,19.081052780151367,0.0,0.0,0.0,0.0,0.0,0.1007523313164711,0.6531698703765869,0.03769611194729805,0.0,0.0,0.03733333200216293,0.6626119613647461,0.19790010154247284,19.316650390625,0.12123828381299973,2.958521842956543,2.8849143981933594,0.17205283045768738,0.19671282172203064,0.34559422731399536,10.59658432006836,0.6124986410140991,0.0,0.0,0.0,0.0,0.7024060785141409,15667.0361328125,1.0,1.0,1.0,0.46728515625,0.835205078125,0.0,0.0,2983.45458984375,0.0,0.0,0.0,0.0,0.0,0.120849609375,0.0,0.0,0.0,0.0,0.0576171875,2673.746337890625,0.33838143944740295,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030517578125,0.006103515625,0.0,0.0,0.0,0.174560546875,0.0,0.0,0.0,0.123779296875,0.174560546875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,52,full,False,0.0,False,0.2355962097644806,6,,0.037333333333333336,0.0,0.0,0.0,17,18,14.56507396697998,14.56507396697998,19.316650390625
4,1.8315905332565308,1.8855642080307007,13.263199806213379,False,1615.299560546875,no_h1,14,0.0,,,0.0005564262558136022,1.8315905332565308,1.8855642080307007,0.0,0.0,0.0,0.0,0.0,0.1030251607298851,0.6382659673690796,0.037064556032419205,-0.0,-0.0,0.03733333200216293,0.12519657611846924,0.03739204257726669,1.9600207805633545,0.030756277963519096,0.1364963948726654,0.10261639207601547,0.053188249468803406,0.056755177676677704,0.17180083692073822,1.087811827659607,0.1921653151512146,0.0,0.0,0.0078125,0.0,0.6974730060058602,1615.299560546875,1.0,1.0,1.0,0.459716796875,0.865478515625,0.0,0.0,3115.917724609375,0.00390625,0.0,0.0078125,0.0,0.002685546875,0.11058425903320312,0.0,0.0,0.0,0.015625,0.19062042236328125,3051.618408203125,0.5410173535346985,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0015869140625,0.002685546875,0.00048828125,0.0,0.0,0.25341796875,0.0,0.0,0.0,0.033203125,0.2294921875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,53,full,False,0.0,False,0.0744566023349762,14,,0.037333333333333336,0.0,-0.0,-0.0,25,26,12.164674758911133,12.164674758911133,1.9600207805633545
