base_gradient_norm,batch,clipping_triggered,epoch,h1_gradient_norm,h1_to_base_gradient_ratio,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,mode,optimizer_seconds,optimizer_update,roi_ramp,total_gradient_norm_clipped,total_gradient_norm_unclipped
7.743701457977295,0,True,0,61.436134338378906,7.93369097088441,16.201725006103516,0.0005,42.46134948730469,46.29994583129883,0.0,0.0,0.0,0.0,0.0,0.032274387776851654,0.6215225458145142,0.03268984705209732,15002.779296875,750.1389770507812,0.0,1.0197502374649048,0.0,796.4716186523438,0.5883129239082336,6.412712097167969,12.191938400268555,0.8538829684257507,1.211049199104309,0.8863401412963867,7.089449405670166,13.22766399383545,0.0,0.0,0.0,0.0,0.6953597413096201,1.0,1.0,1.0,0.573486328125,0.765625,0.0,0.0,3257.989501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.57186889648438,0.5773903727531433,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.2333984375,0.0,0.0,0.0,0.03271484375,0.22314453125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,full,0.006108327999754692,True,0.0,0.9999999403953552,64.91272735595703
7.2201128005981445,1,True,0,42.34048843383789,5.864241958980229,18.663846969604492,0.0005,35.496559143066406,38.2736930847168,0.0,0.0,0.0,0.0,0.0,0.03445296734571457,0.620807409286499,0.03276301920413971,14286.6865234375,714.3343505859375,0.0,1.0207186937332153,0.0,752.6408081054688,0.43425440788269043,4.145998001098633,9.305427551269531,0.8604153394699097,1.0874171257019043,0.9226961135864258,7.892004013061523,10.848344802856445,0.0,0.0,0.0,0.0,0.7770132863340564,1.0,1.0,1.0,0.57177734375,0.765625,0.0,0.0,2841.486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2041473388672,0.40185776352882385,0.20000076293945312,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.17919921875,0.0,0.0,0.0,0.00634765625,0.157470703125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,full,0.006432641999708721,True,0.0,0.9999999403953552,44.625736236572266
10.698973655700684,0,True,1,92.50594329833984,8.646244609551902,21.6084041595459,0.001,56.53080749511719,62.963523864746094,0.0,0.0,0.0,0.0,0.0,0.03292863070964813,0.6266891956329346,0.032980892807245255,27210.82421875,1360.541259765625,0.0026666666381061077,1.019261360168457,0.021744241937994957,1423.5594482421875,1.0988268852233887,13.432080268859863,17.632667541503906,0.9489811062812805,1.7088795900344849,1.6302686929702759,6.754312515258789,13.324792861938477,0.0,0.0,0.0,0.0,0.6075365251651873,1.0,1.0,1.0,0.568603515625,0.765625,0.0,0.0,3745.24853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4592742919922,0.5346659421920776,0.20000076293945312,0.0069580078125,0.008544921875,0.00537109375,0.0,0.0078125,0.3603515625,0.0,0.0,0.0,0.074462890625,0.26522064208984375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,full,0.005758190998676582,True,0.0026666666666666666,1.0,96.11369323730469
8.671794891357422,1,True,1,73.90148162841797,8.522051380858935,17.71785545349121,0.001,46.7512321472168,51.36637496948242,0.0,0.0,0.0,0.0,0.0,0.03290072828531265,0.6182481050491333,0.03255744278430939,18202.0390625,910.1019897460938,0.0026666666381061077,1.0177903175354004,0.021712860092520714,961.5226440429688,0.7042840719223022,9.019319534301758,13.352113723754883,0.8554890751838684,1.3161756992340088,1.1491590738296509,6.60527229309082,13.74941635131836,0.0,0.0,0.0,0.0,0.6234652959482265,1.0,1.0,1.0,0.57568359375,0.765625,0.0,0.0,3432.186767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.3525848388672,0.6494115591049194,0.20000076293945312,0.00048828125,0.0009765625,0.0,0.0,0.0,0.2998046875,0.0,0.0,0.0,0.034912109375,0.28232574462890625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,full,0.006016138000632054,True,0.0026666666666666666,1.0,77.59669494628906
