channel,field_loss_inner,field_loss_middle,field_loss_outer,global_cosine,global_relative_l2,high_frequency_fraction_absolute_difference,index_grid_high_frequency_energy_fraction,index_grid_low_frequency_energy_fraction,maximum,minimum,q001,q999,radial_profile_relative_l2,reference_high_frequency_energy_fraction,reference_low_frequency_energy_fraction,reference_maximum,reference_minimum,reference_q001,reference_q999,reference_resolution,reference_semantics,resolution,shell_mean_relative_l2,shell_variance_relative_l2,snapshot
vel3,0.08198528148989857,0.041759776816477245,0.11389206709646431,0.997037308204104,0.08139240759952994,0.0029755417038510312,0.03403657813168409,0.965963421868316,1.6693838834762573,-0.014372613281011581,0.00025790484505705535,1.4347270727157593,0.036672866591769666,0.03106103642783306,0.9689389635721669,1.5526374578475952,-0.03829775005578995,0.00025790484505705535,1.3862190246582031,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.03113050373733389,0.041215156591102295,125
vel3,0.08420644982301018,0.038247715816171,0.13027999202187135,0.9965440709216049,0.08364130771021813,0.00029285906259994207,0.020645710715415537,0.9793542892845845,1.5526374578475952,-0.03829775005578995,0.00024037879484239966,1.3771305084228516,0.03170954447876244,0.020352851652815595,0.9796471483471844,1.6693838834762573,-0.014372613281011581,0.00024037878029048443,1.4194713830947876,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.011688110618053877,0.06139349799400326,125
vel3,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.01493978723306367,0.9850602127669363,1.6693838834762573,-0.03829775005578995,0.00024037879484239966,1.4034175872802734,0.0,0.01493978723306367,0.9850602127669363,1.6693838834762573,-0.03829775005578995,0.00024037879484239966,1.4034175872802734,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,125
Bcc1,0.074590455626701,0.0681265510414527,0.14580388578528253,0.9988493885809151,0.07458266581007816,0.003257607741218943,0.1314929136382187,0.8685070863617813,16.741907119750977,-17.130599975585938,-16.690967559814453,16.571027755737305,1.9915432230814796,0.13475052137943763,0.8652494786205623,18.653860092163086,-18.682443618774414,-17.744426727294922,18.335384368896484,128,HIGHER_RES_SAMPLING_REFERENCE,32,1.9825316671988205,0.11566329153242375,150
Bcc1,0.08513129516167237,0.06461657954519429,0.0623467260622223,0.9980275256972707,0.08509517518566663,0.002294532990265351,0.06211916181907636,0.9378808381809236,18.653860092163086,-18.870691299438477,-17.150497436523438,17.66092872619629,2.1179886845561127,0.06441369480934171,0.9355863051906583,20.70262908935547,-21.150590896606445,-18.9580078125,19.52140235900879,128,HIGHER_RES_SAMPLING_REFERENCE,64,2.09289131489833,0.11884014293753956,150
Bcc1,0.04642769291678639,0.03992920927720103,0.09366632177156164,0.9990816137340132,0.046417667922142566,0.001088385755871564,0.04352692192947966,0.9564730780705203,20.70262908935547,-21.150590896606445,-17.27131462097168,16.862548828125,2.4694421953071695,0.0424385361736081,0.9575614638263918,20.70262908935547,-21.150590896606445,-18.605188369750977,18.530811309814453,128,HIGHER_RES_SAMPLING_REFERENCE,96,2.3906183416890068,0.03600376892068305,150
Bcc1,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.03108935450195463,0.9689106454980454,20.70262908935547,-21.150590896606445,-18.116939544677734,18.096786499023438,0.0,0.03108935450195463,0.9689106454980454,20.70262908935547,-21.150590896606445,-18.116939544677734,18.096786499023438,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
Bcc2,0.1758453267148178,0.29337032385446815,0.21416759560773163,0.9930216413399314,0.17584787300909788,0.0007284258912984565,0.2528867047053769,0.7471132952946231,2.437152862548828,-0.9967979192733765,-0.6679369807243347,2.3418025970458984,0.14736908241405136,0.25215827881407843,0.7478417211859216,2.926363468170166,-1.0236042737960815,-0.6902209520339966,2.8202672004699707,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.15384110544477175,0.24182554176789434,150
Bcc2,0.31438207776011756,0.2929705012701468,0.12138846000105326,0.972949812705264,0.31438155005293866,0.04610921064778928,0.12779270672837958,0.8722072932716204,3.0454723834991455,-1.1709157228469849,-0.6537155508995056,2.840548515319824,0.25199008262022204,0.17390191737616886,0.8260980826238311,4.896751880645752,-1.2425429821014404,-0.6790629029273987,4.5052947998046875,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.2166629052691549,0.4393149261745111,150
Bcc2,0.10896100559456723,0.16364251953122558,0.14490021303925849,0.9943585507366317,0.10896243534374037,0.016157093702562672,0.14033745644084838,0.8596625435591516,4.896751880645752,-1.2425429821014404,-0.6597371101379395,4.362268447875977,0.08072639862073311,0.12418036273828571,0.8758196372617143,4.896751880645752,-1.2425429821014404,-0.6571202278137207,4.352877140045166,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.03957616205318962,0.052769306742996694,150
Bcc2,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.09928115864120071,0.9007188413587993,4.896751880645752,-1.2425429821014404,-0.6547751426696777,4.2330851554870605,0.0,0.09928115864120071,0.9007188413587993,4.896751880645752,-1.2425429821014404,-0.6547751426696777,4.2330851554870605,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
Bcc3,0.1888522264471695,0.08198434405536732,0.07537474228692985,0.9914021919887981,0.18884867246292647,0.018080935491097988,0.20983139431899397,0.790168605681006,33.92947006225586,-29.661712646484375,-28.321247100830078,32.67243576049805,0.718393731728815,0.22791232981009196,0.772087670189908,41.86698913574219,-38.98418426513672,-37.922340393066406,39.453697204589844,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.11196955881024562,0.2704154773323446,150
Bcc3,0.18111910286858152,0.08906236801369624,0.06311550174707231,0.9866122830286016,0.18111423529708423,0.01216039340664471,0.10715926845638898,0.892840731543611,42.502010345458984,-39.21670150756836,-35.68849182128906,38.00535202026367,0.5012936697717879,0.09499887504974427,0.9050011249502558,44.26654815673828,-42.814579010009766,-35.7276496887207,41.28485107421875,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.2687669750789483,0.1768237288328395,150
Bcc3,0.12619571484927297,0.049513147878742454,0.0779646370282079,0.9927775463046726,0.12619240604044435,0.006530899864691436,0.07094846286905307,0.9290515371309469,44.26654815673828,-42.814579010009766,-33.5191535949707,37.97315216064453,0.2538803305187652,0.06441756300436163,0.9355824369956384,44.26654815673828,-42.814579010009766,-37.30912399291992,40.9898796081543,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.08253975166316786,0.09049776273880847,150
Bcc3,0.0,0.0,0.0,1.0,0.0,0.0,0.04716714853238505,0.952832851467615,44.26654815673828,-42.814579010009766,-35.7276496887207,39.64958953857422,0.0,0.04716714853238505,0.952832851467615,44.26654815673828,-42.814579010009766,-35.7276496887207,39.64958953857422,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
rho,0.6277007397887145,0.40935231835045677,0.18849208881742138,0.8011733286619526,0.623533476562385,0.0005843430165333174,0.34076027776306833,0.6592397222369317,73.84737396240234,9.751160177984275e-06,1.0265362107020337e-05,46.06062316894531,0.058856603533934404,0.34134462077960165,0.6586553792203984,71.6838607788086,9.643077646614984e-06,1.0604428098304197e-05,47.858238220214844,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.05146063273811464,0.04486829135269387,150
rho,0.47461122746793694,0.3654152511184407,0.06639828627899834,0.8861613845068053,0.4722473148129275,0.00038115617758663345,0.13002312132461782,0.8699768786753822,112.8270492553711,8.87412898009643e-06,9.822528227232397e-06,60.99308776855469,0.06325240303175632,0.1296419651470312,0.8703580348529688,112.43922424316406,9.245526598533615e-06,1.0062284673040267e-05,61.83314895629883,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.05352491277596234,0.040718939575666586,150
rho,0.29364244029382364,0.2219395476997915,0.1092540455546825,0.9570280294186336,0.2924123665777394,0.0005472343510049132,0.04914509870988611,0.9508549012901139,115.49342346191406,8.747255378693808e-06,9.826241694099735e-06,64.94338989257812,0.0355324535777906,0.04969233306089103,0.950307666939109,115.49342346191406,8.687558874953538e-06,9.91043634712696e-06,65.55013275146484,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.012245283810543772,0.00851512712278115,150
rho,0.0,0.0,0.0,1.0,0.0,0.0,0.01915886203709603,0.980841137962904,115.49342346191406,8.687558874953538e-06,9.87203839031281e-06,60.8479118347168,0.0,0.01915886203709603,0.980841137962904,115.49342346191406,8.687558874953538e-06,9.87203839031281e-06,60.8479118347168,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
press,0.7799408223677131,0.48619106538206525,0.27647384579621137,0.6726900259093971,0.7799383042385285,0.0031094316584492354,0.5077191735637152,0.4922808264362848,38.769020080566406,6.339122364806826e-07,6.814208859395876e-07,17.683238983154297,0.10775604275226634,0.5108286052221644,0.48917139477783556,48.01676559448242,6.613367986574303e-07,7.181445198511938e-07,20.465145111083984,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.10235231065400228,0.1517157226777141,150
press,0.5650802935107446,0.4187426232047333,0.11565385457845055,0.8309739648905704,0.5650787382092081,0.005316134480431056,0.27716684962593663,0.7228331503740634,73.11177825927734,6.171699737933523e-07,7.159689516811341e-07,25.67435646057129,0.10057603981014361,0.2718507151455056,0.7281492848544944,79.38077545166016,6.068249831514549e-07,7.166556201809726e-07,28.731887817382812,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.09742797144408248,0.13190195556164463,150
press,0.31865051225803404,0.2526677152235754,0.16080998691723997,0.9486888906541071,0.3186500323751069,0.0015948762042029552,0.12820798470417374,0.8717920152958263,79.38077545166016,6.00465625666402e-07,6.984208766880329e-07,30.46513557434082,0.06777851526526499,0.1298028609083767,0.8701971390916233,79.38077545166016,6.013181064190576e-07,7.288477377187519e-07,29.419485092163086,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.020343092980222702,0.022223689725350243,150
press,0.0,0.0,0.0,1.0,0.0,0.0,0.06908715342699327,0.9309128465730068,79.38077545166016,5.951723665020836e-07,7.239981982820609e-07,25.929222106933594,0.0,0.06908715342699327,0.9309128465730068,79.38077545166016,5.951723665020836e-07,7.239981982820609e-07,25.929222106933594,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
vel1,0.07191226830687512,0.060293913610822536,0.1438724123929248,0.9931185286351161,0.11731310514224233,0.0001557904500421245,0.018530111597447156,0.9814698884025529,5.33947229385376,0.003057352267205715,0.0036609950475394726,5.084377765655518,0.011569160659290227,0.01837432114740503,0.981625678852595,5.368690490722656,0.0,0.003399382811039686,5.1018218994140625,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.010245014854266763,0.00944056647503538,150
vel1,0.05260000712446303,0.05486284585472219,0.08908978854334741,0.9970923107036181,0.07632842435439115,4.4790047266186905e-05,0.005153849965136854,0.9948461500348631,5.386078834533691,-0.04337894916534424,0.0033993772231042385,5.096728801727295,0.011223687095363387,0.0051090599178706675,0.9948909400821293,5.333650588989258,-0.0013610037276521325,0.0036613591946661472,5.077014446258545,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.009735803836851525,0.013427990264115402,150
vel1,0.04438108793601739,0.035448932062789186,0.08892212820852385,0.9974378035692149,0.07156563328934694,0.00021434310058884853,0.0037268133505097643,0.9962731866494903,5.389357566833496,-0.04337894916534424,0.0034195813350379467,5.085432052612305,0.008373028851662391,0.003941156451098613,0.9960588435489014,5.37337589263916,-0.04337894916534424,0.003419581800699234,5.087590217590332,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.003766736361745642,0.002751288124682567,150
vel1,0.0,0.0,0.0,1.0,0.0,0.0,0.0026561358616541413,0.9973438641383459,5.37337589263916,-0.04337894916534424,0.0034195808693766594,5.089694023132324,0.0,0.0026561358616541413,0.9973438641383459,5.37337589263916,-0.04337894916534424,0.0034195808693766594,5.089694023132324,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
vel2,0.18938186774350407,0.0999361219373765,0.1586938988797963,0.9856077724001862,0.17642999560141504,0.000791239008257838,0.13583468151604308,0.864165318483957,0.09931610524654388,-0.09762486070394516,-0.07655763626098633,0.07557117193937302,1.0743642221308067,0.13662592052430092,0.8633740794756991,0.09881432354450226,-0.09725364297628403,-0.08123926818370819,0.08341297507286072,128,HIGHER_RES_SAMPLING_REFERENCE,32,1.4180186180051044,0.16498227744847946,150
vel2,0.2511835943203104,0.08980375745053022,0.07918636373921709,0.977946640263273,0.22847127426456348,0.019715278319359417,0.06403461626028718,0.9359653837397128,0.10875140130519867,-0.10396940261125565,-0.08238805830478668,0.08341128379106522,3.208388504960914,0.0837498945796466,0.9162501054203533,0.14025002717971802,-0.15708047151565552,-0.10930837690830231,0.11020616441965103,128,HIGHER_RES_SAMPLING_REFERENCE,64,3.375323630656073,0.27642023089429607,150
vel2,0.11988325010463678,0.059108822122397736,0.10067680222583363,0.9938254924883425,0.1113440684417304,0.002653308142632635,0.05877460919475976,0.9412253908052403,0.14025002717971802,-0.15708047151565552,-0.09161067008972168,0.10224609076976776,0.48363845077241197,0.05612130105212713,0.9438786989478729,0.14025002717971802,-0.15708047151565552,-0.09543516486883163,0.10274459421634674,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.5343232851754935,0.038616674890641745,150
vel2,0.0,0.0,0.0,1.0,0.0,0.0,0.04127931192245179,0.9587206880775482,0.14025002717971802,-0.15708047151565552,-0.08867327123880386,0.09256136417388916,0.0,0.04127931192245179,0.9587206880775482,0.14025002717971802,-0.15708047151565552,-0.08867327123880386,0.09256136417388916,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
vel3,0.11864429587633903,0.05310411399860492,0.09598050122921115,0.9937616982631602,0.11754771592468155,0.007126048174046176,0.06885902694781981,0.9311409730521802,1.6160402297973633,7.57341695134528e-05,0.0001507400011178106,1.335188388824463,0.04336708757983838,0.07598507512186599,0.924014924878134,1.7482203245162964,0.0,7.658914546482265e-05,1.5155080556869507,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.03855538897682923,0.22177505422097826,150
vel3,0.09259321461991549,0.0762543389187187,0.07826245927774819,0.9960809511031268,0.09217815469639909,0.002672784663954375,0.034181797666807893,0.9658182023331922,1.776070475578308,-0.013572631403803825,0.0001000781703623943,1.4382621049880981,0.03759184598296084,0.03150901300285352,0.9684909869971465,1.6160402297973633,-0.1516893208026886,9.990976832341403e-05,1.394911527633667,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.03160338941620338,0.039230303541396234,150
vel3,0.07503669218666478,0.03243373145066859,0.0668845151099951,0.9972838661491537,0.07426835532530462,0.00042853869695358426,0.020842368536714184,0.9791576314632858,1.6160402297973633,-0.1516893208026886,0.00010196224320679903,1.3747600317001343,0.0293594158627604,0.0204138298397606,0.9795861701602394,1.776070475578308,-0.1516893208026886,0.00010161699174204841,1.4301565885543823,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.009937462020260095,0.07251561582791179,150
vel3,0.0,0.0,0.0,1.0,0.0,0.0,0.014843272386264759,0.9851567276137353,1.776070475578308,-0.1516893208026886,0.00010180100071011111,1.4159924983978271,0.0,0.014843272386264759,0.9851567276137353,1.776070475578308,-0.1516893208026886,0.00010180100071011111,1.4159924983978271,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,150
Bcc1,0.10920795520778936,0.06782658386075575,0.1348729716725741,0.9953866703228841,0.10915640369949801,0.0032627398095013416,0.13266536083163158,0.8673346391683684,17.934419631958008,-18.49836540222168,-18.050865173339844,17.525554656982422,2.027862982206505,0.13592810064113292,0.8640718993588671,19.810110092163086,-20.155242919921875,-19.204875946044922,19.44466209411621,128,HIGHER_RES_SAMPLING_REFERENCE,32,2.001824411453781,0.11262208327693787,175
Bcc1,0.08894997600688717,0.06211889577835635,0.05415456477459544,0.9975807712391694,0.08890238038241866,0.002258844431530585,0.06253265637278282,0.9374673436272172,19.810110092163086,-20.31141471862793,-18.559289932250977,18.64544677734375,2.1447152090157227,0.06479150080431341,0.9352084991956866,22.331584930419922,-22.486600875854492,-20.433095932006836,20.50965118408203,128,HIGHER_RES_SAMPLING_REFERENCE,64,2.116619616032524,0.11587341119104394,175
Bcc1,0.0645375452144833,0.039807452741163256,0.08637485613868873,0.998053102067887,0.06450044752203227,0.0009174054121331085,0.04342952527357384,0.9565704747264262,22.331584930419922,-22.486600875854492,-18.58408546447754,18.72562026977539,2.3762955212276204,0.04251211986144073,0.9574878801385592,22.331584930419922,-22.486600875854492,-20.022960662841797,19.723665237426758,128,HIGHER_RES_SAMPLING_REFERENCE,96,2.3216550667224864,0.03526326864709159,175
Bcc1,0.0,0.0,0.0,1.0,0.0,0.0,0.030871197309225915,0.9691288026907741,22.331584930419922,-22.486600875854492,-19.483840942382812,19.28542709350586,0.0,0.030871197309225915,0.9691288026907741,22.331584930419922,-22.486600875854492,-19.483840942382812,19.28542709350586,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
Bcc2,0.26072991056074296,0.13587207407107169,0.20470740733559012,0.9713305923405134,0.26072816222237166,0.0031619125591839103,0.2741068262567905,0.7258931737432095,2.5576441287994385,-3.7380528450012207,-1.7366139888763428,2.3959341049194336,0.17493815236637694,0.2709449136976066,0.7290550863023935,3.005904197692871,-3.856464147567749,-1.7208914756774902,2.8857128620147705,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.18481928118120872,0.22806776143751212,175
Bcc2,0.329482074687097,0.12579183583538467,0.11490393123576503,0.9645909193231671,0.32947946799727357,0.04406646772727141,0.1385696621152735,0.8614303378847266,3.1153106689453125,-4.445490837097168,-1.7197704315185547,2.8842878341674805,0.27240859431983055,0.1826361298425449,0.817363870157455,4.9507880210876465,-4.6379194259643555,-1.8234096765518188,4.638534069061279,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.23752593879203468,0.4114902390686023,175
Bcc2,0.14980293004055997,0.08052695927705349,0.1367759199669189,0.9889140149068129,0.1498019461997471,0.01694058412413088,0.14305824438220036,0.8569417556177996,4.9507880210876465,-4.6379194259643555,-1.7679400444030762,4.5290303230285645,0.09340407918502587,0.12611766025806947,0.8738823397419305,4.9507880210876465,-4.716954708099365,-1.768838882446289,4.541482925415039,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.04971548675355633,0.0509743918678941,175
Bcc2,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0988716021296128,0.9011283978703872,4.9507880210876465,-4.716954708099365,-1.7321256399154663,4.365630149841309,0.0,0.0988716021296128,0.9011283978703872,4.9507880210876465,-4.716954708099365,-1.7321256399154663,4.365630149841309,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
Bcc3,0.2219476941303793,0.08692916772760946,0.07983828593097766,0.9853269150967499,0.2219430874704646,0.028123467688177556,0.19122265447699882,0.8087773455230012,37.03453826904297,-29.548877716064453,-27.632827758789062,34.87569046020508,1.310287976124084,0.21934612216517638,0.7806538778348237,45.251468658447266,-38.16938781738281,-35.40690994262695,42.48297882080078,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.8057314184407774,0.2912089243524172,175
Bcc3,0.15048095551910207,0.08632366912420009,0.07061899356549206,0.9920519005410476,0.15047717669638952,0.004400619371589809,0.10277321180169535,0.8972267881983047,46.08718490600586,-41.007694244384766,-34.705482482910156,40.56792068481445,0.6984460193362265,0.09837259243010554,0.9016274075698945,47.654075622558594,-42.123985290527344,-39.01971435546875,43.1127815246582,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.4799179544089391,0.17344629291490174,175
Bcc3,0.1574293066662033,0.051585621289753796,0.0810785953974519,0.9882560954225381,0.15742474654080071,0.011251568706152557,0.07384106105336627,0.9261589389466337,47.654075622558594,-42.123985290527344,-37.9925651550293,40.8482666015625,0.8441688123210747,0.06258949234721371,0.9374105076527863,47.654075622558594,-42.123985290527344,-38.318267822265625,43.146156311035156,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.19707660098898985,0.09673578328763804,175
Bcc3,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.04872531261281337,0.9512746873871867,47.654075622558594,-42.123985290527344,-37.15321731567383,42.29200744628906,0.0,0.04872531261281337,0.9512746873871867,47.654075622558594,-42.123985290527344,-37.15321731567383,42.29200744628906,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
rho,0.5495107822810428,0.36345861733622803,0.18013485328154824,0.8464262184620642,0.5469928074465921,0.007044736058293033,0.3921032632452979,0.6078967367547021,120.10165405273438,6.703477083647158e-06,7.15372971171746e-06,66.91360473632812,0.06127172447609571,0.3991479993035909,0.6008520006964091,127.74983978271484,6.729854703735327e-06,7.426883257721784e-06,70.60811614990234,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.04919765205137731,0.06306335214731601,175
rho,0.4213932123476961,0.3577703236472273,0.052886605184297934,0.9100493009950035,0.42010045239805116,0.002796154587080546,0.1376351089178006,0.8623648910821994,150.60606384277344,6.475233931269031e-06,7.79004221840296e-06,68.16488647460938,0.058625684489918325,0.14043126350488114,0.8595687364951189,160.48150634765625,6.595521881536115e-06,8.089167749858461e-06,69.26554870605469,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.04832807376910357,0.03665054990545378,175
rho,0.3251627795598076,0.21177084254639966,0.10962022610304559,0.9474042858068806,0.3234282265253393,0.0018825222447638804,0.059830560803745214,0.9401694391962547,160.48150634765625,6.367009518726263e-06,8.049626558204181e-06,68.18180847167969,0.03337467608298632,0.061713083048509094,0.9382869169514909,160.48150634765625,6.398877758329036e-06,8.11726840765914e-06,68.92723846435547,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.012303701695574432,0.011196126283878815,175
rho,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.027354156308204387,0.9726458436917956,160.48150634765625,6.367009518726263e-06,7.886383173172362e-06,67.91860961914062,0.0,0.027354156308204387,0.9726458436917956,160.48150634765625,6.367009518726263e-06,7.886383173172362e-06,67.91860961914062,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
press,0.6640462342833292,0.4244621234800123,0.2538870485003204,0.7599838950384639,0.6640453705316821,0.005513581746894758,0.6037680288297007,0.3962319711702993,69.10326385498047,1.910759408474405e-07,2.518539190532465e-07,34.10445785522461,0.1118733840975634,0.6092816105765955,0.39071838942340453,76.9363021850586,2.3643160318442824e-07,3.061902020817797e-07,36.351356506347656,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.10326756171713387,0.1980821609250166,175
press,0.4750611008076996,0.4274786658365882,0.08208474964275841,0.8808644798951528,0.4750607697614033,0.0019186253667185516,0.3127642259643462,0.6872357740356538,84.65412902832031,1.19989906011142e-07,2.0034974568261532e-07,33.79336929321289,0.09730814944904002,0.3146828513310648,0.6853171486689352,92.66616821289062,1.5129887742659776e-07,2.2187589365785243e-07,38.07087326049805,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.09332169888583011,0.1505267431617166,175
press,0.40107183379573236,0.2536761152588626,0.15851682553524352,0.9181040324642763,0.40107110464240264,0.0005832174540290891,0.1753314066170561,0.8246685933829438,92.66616821289062,1.166870120528074e-07,2.107874479406746e-07,34.995216369628906,0.06829411073375803,0.174748189163027,0.825251810836973,92.53495788574219,9.54696375288222e-08,2.0891999952254992e-07,36.51164627075195,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.020732872265243764,0.04018525866328349,175
press,0.0,0.0,0.0,1.0,0.0,0.0,0.10171242989390368,0.8982875701060963,92.66616821289062,9.54696375288222e-08,2.1055743104625435e-07,34.56144714355469,0.0,0.10171242989390368,0.8982875701060963,92.66616821289062,9.54696375288222e-08,2.1055743104625435e-07,34.56144714355469,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
vel1,0.07245256769949558,0.06098169200019965,0.15166782558280809,0.9920158111867465,0.12660547079950893,0.0003340864610430726,0.018028408661949723,0.9819715913380502,6.0817036628723145,0.0,0.001658530905842781,5.879784107208252,0.010889293651553915,0.01769432220090665,0.9823056777990934,6.102746486663818,0.00032328595989383757,0.002044075634330511,5.802881717681885,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.009150938193445998,0.017939605051624855,175
vel1,0.050752307811044554,0.05488110775294214,0.08418143888926993,0.9972582613493901,0.07423888953143462,7.879480821523527e-05,0.006060786258253902,0.9939392137417461,6.03473424911499,0.0,0.0020737037993967533,5.697570323944092,0.010563067247616333,0.005981991450038667,0.9940180085499614,6.061692237854004,0.0,0.0011648365762084723,5.596760272979736,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.008897873259669146,0.01699904031653557,175
vel1,0.04518824767830678,0.036003955438975305,0.09152174043907264,0.9971220059187372,0.07587105287444704,0.0002656029890816345,0.004419628946302793,0.9955803710536972,6.0817036628723145,0.0,0.002053001197054982,5.58508825302124,0.007489845315174538,0.004685231935384428,0.9953147680646156,6.102746486663818,0.0,0.0020720886532217264,5.572487831115723,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.0029681097956304834,0.00325917955537451,175
vel1,0.0,0.0,0.0,1.0,0.0,0.0,0.0031724939522299093,0.99682750604777,6.102746486663818,0.0,0.0020487350411713123,5.657834529876709,0.0,0.0031724939522299093,0.99682750604777,6.102746486663818,0.0,0.0020487350411713123,5.657834529876709,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
vel2,0.3953514285286713,0.09005605257899207,0.1588875394358286,0.9321174228978203,0.3621861201921365,0.001173511411459438,0.20619047364684565,0.7938095263531544,0.2094881385564804,-0.191750168800354,-0.08301784843206406,0.08119723200798035,0.8193238755044101,0.2050169622353862,0.7949830377646138,0.23783861100673676,-0.20771953463554382,-0.09038615226745605,0.08719146251678467,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.8003324578981776,0.15016097190104435,175
vel2,0.29558097956988993,0.07113062091922186,0.0779361915546259,0.9639554853683294,0.2724774408663511,0.013922792777649101,0.08544136617225619,0.9145586338277438,0.25602203607559204,-0.23538285493850708,-0.08846724778413773,0.08701477199792862,1.3787908110081644,0.09936415894990529,0.9006358410500948,0.24126370251178741,-0.24187354743480682,-0.11079846322536469,0.1132684201002121,128,HIGHER_RES_SAMPLING_REFERENCE,64,2.5066054051768045,0.2196879951464344,175
vel2,0.23318148701259103,0.05238787515807766,0.09910924353230356,0.976864951101668,0.21401472121008222,0.0012817957497195664,0.06452364658393106,0.9354763534160689,0.25832921266555786,-0.2619597017765045,-0.10564373433589935,0.11027124524116516,0.5420986239339309,0.0632418508342115,0.9367581491657885,0.25832921266555786,-0.2619597017765045,-0.1063370332121849,0.1100810319185257,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.3519992710121608,0.03469581372288551,175
vel2,0.0,0.0,0.0,1.0,0.0,0.0,0.04362542417600085,0.9563745758239992,0.25832921266555786,-0.2619597017765045,-0.1026318296790123,0.10697514563798904,0.0,0.04362542417600085,0.9563745758239992,0.25832921266555786,-0.2619597017765045,-0.1026318296790123,0.10697514563798904,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
vel3,0.11495614176612497,0.05416862968721318,0.09178982705567841,0.9944903992808817,0.11389096764080665,0.004264689461612556,0.06710798947297532,0.9328920105270246,1.6006405353546143,0.0,0.0002768863632809371,1.3369171619415283,0.056718451872869426,0.07137267893458787,0.9286273210654121,1.6999738216400146,0.00026799843180924654,0.0002768863632809371,1.5229119062423706,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.05001022522060663,0.1659920890580358,175
