clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_max,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_min
1.0,1932.2867800440144,106,17.6663288330019,1049.00146484375,1202.0,1.0,0.9999999191079821,825.6432495117188,98.19373972075326,0.0009981295231028088,0.000998245403059827,17808,168,0,4452,42,88.42284858226776,16.757279702107468,0.8749820403754711
1.0,1949.6449172170142,107,17.358137172999704,1049.00146484375,1202.0,1.0,0.9999999304612478,1098.8175048828125,89.36359025183178,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,96.09814412146807,15.937179132320342,0.8059141524136066
1.0,1967.0999747740134,108,17.455057556999236,1049.00146484375,1202.0,1.0000001192092896,0.9999999148505074,968.9749755859375,85.90994336491539,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,96.18912774324417,16.170615176271117,0.9053964428603649
1.0,1984.3183732680154,109,17.21839849400203,1049.00146484375,1202.0,1.0000001192092896,0.9999999176888239,1403.2982177734375,92.22067719697952,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,111.16267199628055,15.982255255049537,0.524113092571497
1.0,2001.7453698260178,110,17.42699655800243,1049.00146484375,1202.0,1.0000001192092896,0.9999998964014507,539.5755004882812,67.47356228601365,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,84.79329484701157,14.960205808104504,0.17233589850366116
1.0,2019.3805934860175,111,17.63522365999961,1049.00146484375,1202.0,1.0000001192092896,0.9999999332995642,752.5379638671875,73.42561969870613,0.0009974780329821595,0.0009976128443544916,18648,168,0,4662,42,97.24010730534792,15.274117568064304,1.5087040811777115
1.0,2036.6919890820172,112,17.311395595999784,1049.00146484375,1202.0,1.0,0.9999999233654567,634.4400634765625,73.66215578715007,0.0009973361041388607,0.0009974746987584636,18816,168,0,4704,42,68.74692457914352,15.018325895403645,0.6634644828736782
1.0,2054.1358174410198,113,17.44382835900251,1049.00146484375,1202.0,1.0000001192092896,0.9999999276229313,712.0040283203125,69.16437500431424,0.0009971903008678179,0.000997332677653903,18984,168,0,4746,42,131.98064756393433,14.38745236654012,1.0822722166776657
0.9761904761904762,2071.4622717970196,114,17.326454355999886,1049.00146484375,1202.0,1.0,0.9994311261744726,509.9031066894531,79.00081291652862,0.0009970406243060344,0.000997186782148319,19152,168,0,4788,42,73.83321660757065,15.153948219626077,0.4744904041290283
1.0,2088.8943025690205,115,17.43203077200087,1049.00146484375,1202.0,1.0,0.9999999205271403,592.7275390625,98.11878912789481,0.000996887075620718,0.0009970370133794335,19320,168,0,4830,42,71.15403601527214,16.58690194067146,0.5286652762442827
1.0,2106.29377273902,116,17.399470169999404,1049.00146484375,1202.0,1.0000001192092896,0.9999998935631343,567.3369140625,71.71751186109725,0.000996729656009272,0.0009968833725151741,19488,168,0,4872,42,67.57807749509811,14.836179061216258,0.2341526858508587
1.0,2123.87021492402,117,17.576442184999905,1049.00146484375,1202.0,1.0000001192092896,0.9999999318804059,717.0913696289062,110.15935317675273,0.0009965683666992868,0.000996725860753663,19656,168,0,4914,42,72.39954800345004,16.890470342710614,0.5867829546332359
1.0,2141.434753584017,118,17.564538659997197,1049.00146484375,1202.0,1.0,0.999999924784615,1180.4853515625,90.89973403442474,0.0009964032089485283,0.0009965644793232084,19824,168,0,4956,42,95.3045302182436,15.468829575260836,0.3813561964780092
1.0,2158.8217025830163,119,17.386948998999287,1049.00146484375,1202.0,1.0000001192092896,0.9999999233654567,692.5006103515625,77.81715342544373,0.0009962341840449298,0.0009963992294822952,19992,168,0,4998,42,75.75258457288146,14.783560140413188,0.9588585421442986
1.0,2176.2741099770174,120,17.452407394001057,1049.00146484375,1202.0,1.0000001192092896,0.9999999148505074,679.6930541992188,82.83852608998616,0.0009960612933065818,0.0009962301125195747,20160,168,0,5040,42,76.11988373473287,15.556381003066365,0.9747948329895735
1.0,2193.566896939017,121,17.29278696199981,1049.00146484375,1202.0,1.0,0.9999999077547164,284.2235412597656,62.9441415525618,0.0009958845380817205,0.000996057129753855,20328,168,0,5082,42,54.89429843425751,13.954258288123778,0.7659208625555038
1.0,2210.9859296200193,122,17.419032681002136,1049.00146484375,1202.0,1.0000001192092896,0.9999999332995642,634.3030395507812,104.16269717613856,0.0009957039197487192,0.0009958802825340907,20496,168,0,5124,42,66.74802848696709,15.786896007933787,0.38307543471455574
1.0,2228.375844192018,123,17.389914571998816,1049.00146484375,1202.0,1.0000001192092896,0.9999999276229313,573.3015747070312,93.46803430716197,0.0009955194397160757,0.0009956995722393718,20664,168,0,5166,42,69.73850887268782,15.004281191022269,1.3335959538817406
0.9761904761904762,2246.0881596520157,124,17.712315459997626,1049.00146484375,1202.0,1.0,0.9949369373775664,1583.6341552734375,105.9566947051457,0.000995331099422402,0.0009955150002789134,20832,168,0,5208,42,95.48124812077731,15.585644538802583,0.2791416272521019
1.0,2263.535442752014,125,17.447283099998458,1049.00146484375,1202.0,1.0,0.9999999049164,772.9328002929688,75.39744446391151,0.0009951389003364144,0.0009953265680920447,21000,168,0,5250,42,79.42995403707027,14.16411156231715,0.3189057298004627
1.0,2281.208261742013,126,17.672818989998632,1049.00146484375,1202.0,1.0,0.9999999205271403,1075.0673828125,103.55924963951111,0.0009949428439569193,0.0009951342771481978,21168,168,0,5292,42,100.31767532229424,15.810043936927936,1.0185770615935326
1.0,2298.788686603013,127,17.58042486100021,1049.00146484375,1202.0,1.0000001192092896,0.9999999148505074,759.537841796875,81.14897899116788,0.0009947429318128038,0.000994938128946896,21336,168,0,5334,42,59.287173330783844,14.495885987499994,0.3423434179276228
1.0,2316.408163296015,128,17.61947669300207,1049.00146484375,1202.0,1.0000001192092896,0.9999999176888239,380.1849670410156,67.92942587534587,0.000994539165463023,0.0009947381250177427,21504,168,0,5376,42,59.34381419606507,13.783432509395338,0.5735044330358505
1.0,2333.7432411780173,129,17.335077882002224,1049.00146484375,1202.0,1.0,0.9999999191079821,941.5509643554688,83.76008721192677,0.000994331546496588,0.0009945342669204086,21672,168,0,5418,42,92.12395477294922,14.55231228679241,0.5436917133629322
1.0,2351.161142173016,130,17.41790099499849,1049.00146484375,1202.0,1.0,0.9999999361378806,922.2028198242188,85.44539181391399,0.0009941200765325531,0.0009943265562446198,21840,168,0,5460,42,63.906690537929535,14.309208461748701,0.4711200874298811
1.0,2368.8289765960144,131,17.667834422998567,1049.00146484375,1202.0,1.0,0.9999999020780835,605.79052734375,67.53493559644336,0.0009939047572200036,0.0009941149946101461,22008,168,0,5502,42,110.42323160171509,14.043670079803892,0.43729452043771744
1.0,2386.279127921014,132,17.45015132499975,1049.00146484375,1202.0,1.0,0.999999924784615,546.8819580078125,74.88111692383175,0.0009936855902380427,0.0009938995836667878,22176,168,0,5544,42,66.72638177871704,13.76914321906155,1.0280735101550817
1.0,2403.699829990015,133,17.42070206900098,1049.00146484375,1202.0,1.0000001192092896,0.9999999304612478,726.6971435546875,81.23551520279476,0.0009934625772957785,0.0009936803250943623,22344,168,0,5586,42,62.937801744788885,13.834015532662827,1.5407969877123833
1.0,2421.0793446160133,134,17.379514625998127,1049.00146484375,1202.0,1.0000001192092896,0.9999999290420896,603.6290893554688,78.68695396468753,0.0009932357201323109,0.0009934572206026925,22512,168,0,5628,42,62.22376438975334,13.816619733525883,0.3500008136034012
1.0,2438.844336549013,135,17.764991932999692,1049.00146484375,1202.0,1.0000001192092896,0.9999999219462985,390.6721496582031,64.07853916145507,0.0009930050205167172,0.0009932302719315913,22680,168,0,5670,42,51.812006175518036,12.975599928448597,0.5321553498506546
1.0,2456.3209081100104,136,17.4765715609974,1049.00146484375,1202.0,1.0000001192092896,0.9999998978206089,1796.2091064453125,101.08303178492046,0.00099277048024804,0.0009929994808508507,22848,168,0,5712,42,113.70061007142067,14.532658426135423,0.24491729214787483
1.0,2474.0502489790088,137,17.729340868998406,1049.00146484375,1202.0,1.0,0.9999999191079821,535.005859375,76.34616843291691,0.0009925321011552708,0.0009927648491602258,23016,168,0,5754,42,69.20373347401619,13.806169616280211,0.394792590290308
1.0,2491.4931755550097,138,17.4429265760009,1049.00146484375,1202.0,1.0000001192092896,0.9999999162696657,510.12200927734375,65.90523393948872,0.0009922898850973382,0.0009925263786894215,23184,168,0,5796,42,57.949003886431456,12.749731975829317,0.26928870007395744
1.0,2508.888130560008,139,17.394955004998337,1049.00146484375,1202.0,1.0,0.9999999262037731,877.4755249023438,84.01943077359881,0.0009920438339630913,0.0009922840712980783,23352,168,0,5838,42,75.67536872625351,12.865145946365027,0.4961143434047699
1.0,2526.178263959009,140,17.290133399001206,1049.00146484375,1202.0,1.0,0.9999999191079821,818.8702392578125,90.6417337797937,0.0009917939496712864,0.0009920379288757583,23520,168,0,5880,42,78.98732244968414,14.091139864398254,0.3920038063079119
1.0,2543.632133546009,141,17.453869586999645,1049.00146484375,1202.0,1.0,0.9999999077547164,675.838134765625,90.89863841306595,0.0009915402341705711,0.0009917879533419293,23688,168,0,5922,42,64.8582173883915,13.952609829693323,0.3601263500750065
1.0,2561.0453116630088,142,17.413178116999916,1049.00146484375,1202.0,1.0000001192092896,0.9999999120121911,1138.8095703125,122.46036465395065,0.0009912826894394704,0.0009915341466459507,23856,168,0,5964,42,81.7618775293231,15.519600960847345,0.73743452783674
1.0,2578.749964290011,143,17.70465262700236,1049.00146484375,1202.0,1.0,0.9999999262037731,598.6614990234375,91.98527230535235,0.0009910213174863698,0.0009912765107670581,24024,168,0,6006,42,54.39376489818096,13.614705460367812,1.2954426873475313
1.0,2596.232709811011,144,17.482745520999742,1049.00146484375,1202.0,1.0,0.9999999148505074,930.6651611328125,83.46238816919781,0.0009907561203494997,0.000991015047714348,24192,168,0,6048,42,69.04567325115204,13.050666080676907,0.8460120782256126
1.0,2613.949092652012,145,17.716382841001177,1049.00146484375,1202.0,1.0,0.9999998921439761,899.8453369140625,70.68303964819226,0.0009904871000969212,0.0009907497595267615,24360,168,0,6090,42,92.19236700236797,12.713959169928872,0.8643906796351075
1.0,2631.423691466014,146,17.474598814002093,1049.00146484375,1202.0,1.0000001192092896,0.9999999276229313,1163.0233154296875,94.38019964240846,0.000990214258826508,0.0009904806482730697,24528,168,0,6132,42,76.09226667881012,13.559798637183295,0.6963541116565466
0.9761904761904762,2648.814904738014,147,17.39121327199973,1049.00146484375,1202.0,1.0000001192092896,0.9902338868095761,390.6904602050781,72.65010111530621,0.0009899375986659313,0.000990207716051856,24696,168,0,6174,42,48.01545907557011,13.052071588269124,0.0791983101516962
1.0,2666.1638926660125,148,17.348987927998678,1049.00146484375,1202.0,1.0000001192092896,0.9999999134313493,1541.26806640625,91.39104737554278,0.0009896571217726427,0.0009899309649915003,24864,168,0,6216,42,87.85300476849079,13.251683773317685,0.26704078540205956
1.0,2683.6345672120115,149,17.470674545998918,1049.00146484375,1202.0,1.0000001192092896,0.9999999304612478,840.0427856445312,78.77428940364292,0.0009893728303338569,0.0009896503972501632,25032,168,0,6258,42,65.7799516916275,12.954090315139009,1.077409528195858
1.0,2701.215803281011,150,17.581236068999715,1049.00146484375,1202.0,1.0,0.9999999063355582,1177.2689208984375,113.23915905895687,0.000989084726566536,0.0009893660150157686,25200,168,0,6300,42,94.25202006101608,15.186174448535201,0.1614870224148035
