absolute_residual_error,model,radial_absolute_error,radial_skill,residual_cosine,residual_l2,shell_absolute_error,shell_skill,source_snapshot,state_l2,target_snapshot
1.1982874098103355,Index-space DISCO3D LocalNO,0.1291471579964921,-2.8499628627827014,0.825111343273694,0.8278835211055482,0.8160913964041093,-71.40518787401237,194,0.27496876272063675,195
1.1520042882627342,Anisotropic spherical DISCO3D LocalNO,0.1004417167144045,-0.5208919784496691,0.8203929789838663,0.833633238833849,0.46632956419483623,-19.603252184738615,194,0.27407623531360537,195
1.8300738385729016,Persistence,0.04827828198454294,6.262400176204608e-08,0.0,1.0,0.040334222046185815,-4.930581696260816e-07,195,0.3573895547831064,196
1.684282319207245,FNO,0.2179368164990265,-1.0024816628959918,0.7444371785563653,0.9741070957693149,0.0186726559871414,-0.9001752975055537,195,0.3096532806186818,196
1.3381394775302433,3D CNN/U-Net,0.08715309550955382,-0.20685093342739136,0.7980597756687218,0.8009528318404237,0.22084248673515788,-0.689022017649505,195,0.2599029271934438,196
1.3825296156126867,Differential LocalNO,0.2631191689907525,-0.3231322271285977,0.7904220209558164,0.8464820920215702,18.679497696669767,-3.7529166958562774,195,0.2833280874875629,196
1.4231566847573676,Index-space DISCO3D LocalNO,0.12449865356753745,-0.7051035294959302,0.7986004598815292,0.8658220676253916,0.5994497802746862,-5.658900868318149,195,0.2880519409759158,196
1.3716410279456468,Anisotropic spherical DISCO3D LocalNO,0.1303538175449778,-0.5716514979761631,0.7906048437334378,0.881950245567418,0.7225060242059675,-1.487934973639463,195,0.2908002344804769,196
1.913147159325593,Persistence,0.08511872352321952,1.0438772291010423e-07,0.0,1.0,0.011872059019150186,2.8201133295269187e-06,196,0.34852892512424194,197
1.9289628329006494,FNO,0.24733959573926045,-0.8431217876579118,0.6701230152397329,1.022213036980932,0.028406338248192785,-0.9592782024100601,196,0.32278849259141695,197
1.589938959165339,3D CNN/U-Net,0.1359760204030248,-0.24381123910218871,0.7413775893103107,0.8551501535010557,0.15614088018537767,-0.5576634456823855,196,0.2768198574268022,197
1.6987637896351973,Differential LocalNO,0.13249629345846883,-0.5566022754971505,0.723731589099075,0.9006302635919872,4.141223589445229,-0.1190667082184389,196,0.30301297678119904,197
1.7278030572840009,Index-space DISCO3D LocalNO,0.13771290122183402,-0.617888393794306,0.742085378023463,0.917980088160427,2.377335380697533,-10.89235590115026,196,0.3028030871169264,197
1.670020523612829,Anisotropic spherical DISCO3D LocalNO,0.16496560019248374,-0.2683527151630143,0.7281771986766775,0.9395838809093209,34.813895488235744,-13.780938629663119,196,0.3075029942338456,197
1.9074155005247004,Persistence,0.06314876184890444,4.2249318266129876e-08,0.0,1.0,0.031556230005688614,-8.566335623072519e-07,197,0.34069194458581575,198
2.281562385362047,FNO,0.21861320570662382,-0.7439268152353138,0.5659968839675915,1.0944253777996207,0.2769350226030758,-3.862901817201794,197,0.34368334821339996,198
1.7637662862256287,3D CNN/U-Net,0.10443341068741772,-0.4642085891768697,0.6743935386823272,0.9004068641751684,0.09433145525146375,-1.1796142201585509,197,0.28779398001780054,198
2.0114086230175645,Differential LocalNO,0.30038812436429546,-3.7568203081431717,0.6509657366609135,0.9734146420549683,10.27146300246052,-324.49743107743956,197,0.3290291828049374,198
2.0368192698607035,Index-space DISCO3D LocalNO,0.3227420557052181,-1.197229990884709,0.6839095946718347,0.9759229481777294,9.430058346651128,-10.173006811842464,197,0.32217523639787937,198
1.9405338227531654,Anisotropic spherical DISCO3D LocalNO,1.699408871449874,-2.029817751439315,0.6626433151337375,0.9944615160779962,199.03793196497338,-54.106260079046606,197,0.3299860764078821,198
1.9219724473366657,Persistence,0.03166540216826757,-4.444197481134893e-07,0.0,1.0,0.029987729143317248,4.01072261402291e-07,198,0.3395725147017459,199
2.5762749643997958,FNO,0.3294440413417053,-1.4683011576301843,0.4786503925045606,1.155440208270083,2.273135502125178,-44.5746675483073,198,0.3630659225402979,199
1.7560850491272588,3D CNN/U-Net,0.04738313792797163,-0.4963731225574115,0.6957214939354874,0.8886070791687095,0.38464908044327656,-11.826877431528317,198,0.2834885769571799,199
2.2044154308399957,Differential LocalNO,0.22529216126890397,-0.49318392625226415,0.6376175867342895,0.9829683825029725,8.548886646988496,-162.67729903689076,198,0.3367235569241923,199
2.171470904573572,Index-space DISCO3D LocalNO,1.1797585665830077,-2.317705325260257,0.6650548329491432,0.9836581546474763,416.9385852184929,-2036.1309686531288,198,0.32661637017625234,199
2.071994796420051,Anisotropic spherical DISCO3D LocalNO,0.43615124042849956,-1.3307480676490506,0.6525864456477201,1.028214760066195,38.46554639866565,-814.1017642644492,198,0.34229257342374375,199
2.2380599740758402,Persistence,0.03112669905771654,1.1437235003519675e-07,0.0,1.0,0.03256475198680649,6.895970680043106e-07,199,0.3694053937705603,200
2.6915215267701997,FNO,0.4543640024181325,-1.0495140819096864,0.5084310835303086,1.1365414595754615,3.460081377159891,-50.54309317944112,199,0.37556905191322804,200
1.7615030884184102,3D CNN/U-Net,0.05766292998250655,-0.7661996507470337,0.7342412144517932,0.8605538574785705,0.44937765318811373,-12.79950148186805,199,0.2942896404834322,200
2.3888576977757996,Differential LocalNO,0.4332994150578416,-1.7263069832395352,0.6617904794914334,0.9815441782251362,14.222536771704373,-435.74605504893543,199,0.3563506256545651,200
2.170129918996434,Index-space DISCO3D LocalNO,0.5715671289511295,-3.026523975176823,0.703333063003718,0.9539743319343202,12.339596104749962,-377.9246606392094,199,0.3357175362640191,200
2.1376853264505384,Anisotropic spherical DISCO3D LocalNO,0.8161678364916627,-8.452263313236003,0.6922651556696071,1.0059511352597639,267.6767496190811,-8218.825077692216,199,0.3570502515828645,200
2.028835156115706,Persistence,0.03408850474163509,-6.210309499987687e-07,0.0,1.0,0.018813610165165508,-6.336787901073393e-07,200,0.3516762118133463,201
2.7237014944079823,FNO,0.2513054430774663,-2.1492273948270206,0.36844975961217913,1.1174519458588767,0.5116724931870811,-8.970293504982692,200,0.3718686293640395,201
1.7453917090855464,3D CNN/U-Net,0.05264756430245436,-0.3826767438910801,0.7029951649608384,0.8934961925669865,0.82600971858975,-30.717720011463822,200,0.2902663942988968,201
2.3133058345184163,Differential LocalNO,0.36326206352712365,-1.2437427495558975,0.5825386892901553,0.9874637183311782,7.732917790184779,-22.49938530601647,200,0.3496588119726383,201
2.1852134753007006,Index-space DISCO3D LocalNO,0.5357728555578004,-1.4933000044066773,0.6393889195124378,0.9912652134160893,5.489004081768451,-21.477232336044292,200,0.3405275798866062,201
2.2132024244433777,Anisotropic spherical DISCO3D LocalNO,0.8072790391372474,-1.5712508570629504,0.6020181862527229,1.0419382734477258,116.29379728851819,-140.78631106390455,200,0.3625887417021401,201
1.8700014533129234,Persistence,0.058564397698090874,-3.412752791476237e-07,0.0,1.0,0.005541589169801535,-4.903955168611418e-07,201,0.33883627839700314,202
2.05686616445913,FNO,0.19387668838492,-1.6047731032953427,0.5786911297779161,1.0104452678387794,0.11444598317080333,-4.262228238033996,201,0.3186957442779157,202
1.6330779611439015,3D CNN/U-Net,0.09225140327424924,-0.36557501853093743,0.7528511422483573,0.8727643894780295,0.2177363833401748,-7.424629228050581,201,0.2705029466533613,202
2.015194716320297,Differential LocalNO,0.40562669505438903,-5.926185484748237,0.6745104289463346,0.9605440278387952,6.137371086505133,-1106.5048017255663,201,0.31969005536226264,202
1.9957371348461086,Index-space DISCO3D LocalNO,0.5388038061237839,-1.2027876532797692,0.7038310219331754,0.9587246748952855,24.589252902434705,-47.86315057702624,201,0.3126480801022156,202
1.9819726615768776,Anisotropic spherical DISCO3D LocalNO,0.251840050691263,-1.1199813923037376,0.6820252242977716,1.0124453083585228,57.155759577275155,-112.78699669785753,201,0.3388444638580065,202
1.9125485714320796,Persistence,0.05415058739755489,-2.1828881191510163e-07,0.0,1.0,0.03814120604198174,3.4147817273844083e-07,202,0.3434714839686659,203
2.136835226215005,FNO,0.20162161671509318,-1.6532774454335186,0.643443419066933,1.0101116285347254,0.26997739289339945,-6.078371827140423,202,0.32069424291132603,203
1.65757110662072,3D CNN/U-Net,0.06233044081582123,0.4539507111863803,0.7687728797253155,0.8559199372582706,0.11661842087303004,-2.057546915267815,202,0.272076686483238,203
2.065970438517362,Differential LocalNO,0.31773778255870877,0.003127643169863248,0.6933425428045586,0.9532875344843772,3.2219303980566543,-5.679677031453008,202,0.3209673179960215,203
2.005654575728402,Index-space DISCO3D LocalNO,0.7809851752218562,-0.6599413325333836,0.7174042934551432,0.9456042056606494,12.957957031071546,-21.360001478339598,202,0.3150338106793281,203
1.9852747300183469,Anisotropic spherical DISCO3D LocalNO,0.3931051457501199,-0.020743659430404238,0.7072034237688294,0.9897894857580848,1.483220202276909,-37.887641593708686,202,0.33645080486473766,203
2.0019893751652367,Persistence,0.10926598322652917,-1.5212026904798392e-07,0.0,1.0,0.022201808346107337,-5.713912836213808e-07,203,0.34700389834788403,204
2.199444426908379,FNO,0.2950455306490315,-1.7002461627685839,0.6721667462430145,1.0379863276256187,0.6622251625052624,-5.3142439272055775,203,0.33082247983032786,204
1.7010253613038906,3D CNN/U-Net,0.14840859483527172,-0.36566489929334245,0.7375206617598438,0.8625892759519792,0.07525689978440667,-2.3896700452749418,203,0.28214294138782336,204
2.0177376159551286,Differential LocalNO,0.35149641120159614,-0.9423229042802455,0.7359531599642145,0.9319631672377325,5.817822254949153,-5.031556031573091,203,0.315749627952168,204
1.9538593998026201,Index-space DISCO3D LocalNO,1.0523483293263938,-1.0984688910567613,0.7589158804427971,0.9197073227234104,17.991469663602164,-60.20295019238557,203,0.30732732104751204,204
1.9321635983529988,Anisotropic spherical DISCO3D LocalNO,0.5322850459684301,-0.8933084893607539,0.7526883670298085,0.9619680195498249,1.8011407366863266,-17.696912367393857,203,0.3250334608144124,204
2.0248701425629303,Persistence,0.06698786586885301,1.5137709041823655e-07,0.0,1.0,0.007791841753787559,-2.530086790075714e-06,204,0.3442014646555652,205
2.4593175684136375,FNO,0.24119741483023607,-2.243302288142462,0.6012578622783012,1.1340444937875607,0.39586316898358376,-49.80495511338273,204,0.35790984675407944,205
1.7596394858225393,3D CNN/U-Net,0.09520022500633887,-0.42115259619529155,0.6964395101872313,0.8998458815540329,0.9918777349462834,-17.049883448855923,204,0.29346476974549374,205
1.965363475497519,Differential LocalNO,0.27134537709542156,-0.8163415241999614,0.6925361445278436,0.9554830269759801,1.4800014780790582,-73.4714586252844,204,0.323939452773503,205
1.8945543017833395,Index-space DISCO3D LocalNO,0.6487814991651256,-1.3708307727679725,0.7261998271471949,0.9399188640112738,6.24784881482045,-17.92528517607927,204,0.3105463315208834,205
1.909695795843723,Anisotropic spherical DISCO3D LocalNO,0.35195065476163573,-1.0920287212002249,0.7046401134975172,0.9927675238015439,2.6064000661454565,-14.99967047661959,204,0.33148712711586126,205
2.2062427003302356,Persistence,0.1200640212784437,-4.84028579217366e-07,0.0,1.0,0.03578257916316716,-5.621656742338388e-07,205,0.35738012174067557,206
2.597614942111362,FNO,0.157443224635932,-0.31132916692483836,0.576158295536177,1.134488836573391,0.03444569063318665,-0.6596841089017267,205,0.37011284716049786,206
1.772900749008668,3D CNN/U-Net,0.09737200602843071,0.1889981176241643,0.7282300541265778,0.8721714449523996,3.044117372445049,-1.7244916099399492,205,0.2945614946659025,206
1.967045933162347,Differential LocalNO,0.1815449872945556,-0.5120703828243254,0.6856961321589415,0.9379080646300901,0.9866870703994628,-26.574525038617477,205,0.32468676704579325,206
1.873391114704436,Index-space DISCO3D LocalNO,0.4420036141100553,-0.24824426834620517,0.7175237470391184,0.9156462622051896,4.532335182644928,-1.6644076022187373,205,0.31202007097082274,206
1.9336122113851835,Anisotropic spherical DISCO3D LocalNO,0.26541817724088873,-0.1232966070812036,0.6937460168122964,0.9626972844029217,4.557842280122947,-3.3487309565158867,205,0.33253358093986496,206
2.1588028643539,Persistence,0.04654528018932165,-3.232048417789457e-07,0.0,1.0,0.016703706289568864,-3.723020676194011e-07,206,0.3605009618102887,207
2.705557320614094,FNO,0.3194051261485693,-5.8622530798486565,0.5559001007672902,1.126245522321021,0.07212193050111379,-0.13248094465200055,206,0.3778192700004174,207
1.5927858500366567,3D CNN/U-Net,0.09657866341734588,-1.0749423732638395,0.7879709189904354,0.8434191742454774,1.0594599974274659,-10.917221547074567,206,0.2815860929967738,207
1.821943016556512,Differential LocalNO,0.1509943923800209,-0.8215471768197931,0.7531791763787513,0.8990618041755138,0.5074804999596386,-4.70833968580605,206,0.31037143600557204,207
1.7623528221440299,Index-space DISCO3D LocalNO,0.3808923903301495,-0.5332102454898573,0.7632014453283483,0.8863196610570065,6.079209532365235,-67.3813329471593,206,0.30342762965085035,207
1.8366936560317217,Anisotropic spherical DISCO3D LocalNO,0.29419954575852786,-0.38414936784399667,0.7437988543710908,0.926431359880046,1.3999863871816798,-14.747595925701601,206,0.32281344987858124,207
1.6451739059197588,Persistence,0.036603993155022226,-5.360531023512749e-07,0.0,1.0,0.006381046097489036,-2.9983513738507384e-07,207,0.328614390932755,208
2.4819804175498184,FNO,0.27422770038077215,-4.791201673647194,0.4742077930900201,1.1253661993987252,0.026865375424634547,-3.210158027302615,207,0.35837400964933863,208
1.501836685213833,3D CNN/U-Net,0.2447936375805766,-0.4045005450066468,0.7780569468250268,0.8677268630683268,6.670196826049252,-78.53901606232937,207,0.2696327918544039,208
1.575428115599061,Differential LocalNO,0.1003687052536788,-1.0960204466070569,0.7567744700306042,0.886138611888875,0.8875157268377719,-14.847867199075797,207,0.28315926606855113,208
1.6471603213659498,Index-space DISCO3D LocalNO,0.2180557557066947,-0.18555769875233885,0.7689526530324112,0.8970164777165242,1.2038472897263104,-30.65008613833153,207,0.284869814624556,208
1.6354009585434846,Anisotropic spherical DISCO3D LocalNO,0.1075454513254682,-0.3311175077898114,0.7590965379147951,0.9201984229683345,0.6133732192485922,-35.126033680174245,207,0.29479608103118926,208
1.5866648985635259,Persistence,0.04233621488325195,-1.376749401149624e-07,0.0,1.0,0.014719953738322132,-1.9608795920333932e-08,208,0.3263552034801026,209
2.1584493384127654,FNO,0.16266915254930012,-2.8423332422021566,0.6274980632371719,1.0654200764297317,0.1574819870690887,-9.69851399140438,208,0.3324012501121071,209
1.336730370805084,3D CNN/U-Net,0.19648533375480556,-0.30105006059873984,0.8139288608997828,0.8317274775159482,3.5768942850657814,-3.446319933552058,208,0.25046776913158975,209
1.4448682483975448,Differential LocalNO,0.16323558113905412,-2.855712591425027,0.7820831771926825,0.868036305406539,4.025801218736502,-88.3458937394147,208,0.2730591830854875,209
1.4807403959940757,Index-space DISCO3D LocalNO,0.19869136438216295,-0.27508148716528824,0.811244509163148,0.8619926975810284,0.9793420807171876,-4.117449614947797,208,0.2683059569847047,209
1.4607418894990682,Anisotropic spherical DISCO3D LocalNO,0.19196212957871514,-0.9649572675648457,0.7890822677386831,0.8846291737584937,10.729464679267918,-3.3334516381669097,208,0.2794454998133177,209
1.5806757383461334,Persistence,0.05309442219130625,-1.260684243664656e-07,0.0,1.0,0.017933498345089744,1.184137822241027e-07,209,0.32038070439915817,210
1.9159038424580805,FNO,0.16209706704819352,-2.0530027091897627,0.6792319153120107,1.0291058323107931,0.8844297734837436,-48.31712192536035,209,0.3067437898707843,210
1.1980000172209564,3D CNN/U-Net,0.10558997959608749,-0.6635342564496434,0.8241691851037262,0.8017629391581179,0.36875421713275236,-2.510150390298839,209,0.23607377035838156,210
1.2742090157552588,Differential LocalNO,0.10915271968199698,-0.48343490273498,0.8147174088761038,0.8391428244820203,1.2846970961015864,-1.3403920595978494,209,0.25441121232251807,210
1.3474792887851643,Index-space DISCO3D LocalNO,0.19311792908999212,-1.8794519371543554,0.8258799862264009,0.8490848678862728,0.47593684806188796,-25.538947769911612,209,0.25519307279100384,210
1.3086560135111152,Anisotropic spherical DISCO3D LocalNO,0.5208876828220649,-0.4840438957141917,0.8186033781629243,0.8597711152238443,25.092149433993487,-5.738442028669352,209,0.26028006945215276,210
1.432613480953849,Persistence,0.049190548892322154,-3.610327783398759e-07,0.0,1.0,0.007655996932800185,-1.9291791941711267e-07,210,0.30561840787946115,211
1.7899701376491106,FNO,0.10370473434897477,-1.1082323396817322,0.6752605420623806,1.0113191535076098,0.023102996509090205,-32.899793031644755,210,0.29157418195404894,211
1.245604297883737,3D CNN/U-Net,0.08616023812456412,-0.6056060874738436,0.8203845722348619,0.821334924732261,0.3854009239320075,-3.150537124894278,210,0.23546711482575092,211
1.242781862249493,Differential LocalNO,0.06649367158667363,-0.3517619007775561,0.7830050426425599,0.8533776417891012,0.10506733835076679,-5.424936317039567,210,0.24903528428609661,211
1.3148092698964307,Index-space DISCO3D LocalNO,0.11337150987430865,-0.4876690339084786,0.79465926523732,0.8556737125325771,0.21321655999954883,-4.275406807062481,210,0.2484151318088732,211
1.295498346614275,Anisotropic spherical DISCO3D LocalNO,0.12717471995659274,-0.4465153280746115,0.77062369150893,0.8781737480081577,4.3097673109795345,-2.8552035303347982,210,0.25809715518422743,211
