clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate,learning_rate_start,microbatches_completed,microbatches_this_epoch,model,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_median,train_loss_min
0.7857142857142857,105.51228025699993,11,9.662938359999998,490.3427734375,664.0,0.9388775541668847,53.56087112426758,7.3364538961932775,0.00014666666666666666,0.00013365079365079365,1848,168,fno,0,462,42,2609.705078125,106.05333937921871,5.4983532428741455,0.06644473224878311
0.7857142857142857,115.11931080800002,12,9.607030551000094,490.3427734375,664.0,0.9315783118917829,56.94939422607422,8.903572611155964,0.00016,0.000146984126984127,2016,168,fno,0,504,42,2608.57958984375,105.48319772480144,5.5109946727752686,0.07014212012290955
0.9047619047619048,124.91312553700004,13,9.793814729000019,490.3427734375,664.0,0.9724671088513874,70.4732894897461,11.308721038557234,0.00017333333333333334,0.00016031746031746033,2184,168,fno,0,546,42,2613.199951171875,104.84755260967428,5.380329608917236,0.07281670719385147
0.9523809523809523,134.548306335,14,9.635180797999965,490.3427734375,664.0,0.9807354559501013,91.47248840332031,14.57980614829631,0.00018666666666666666,0.00017365079365079368,2352,168,fno,0,588,42,2622.41552734375,103.85371118633165,5.42277193069458,0.0782187283039093
0.9523809523809523,144.16775225100002,15,9.619445916000018,490.3427734375,664.0,0.9884466628233591,146.59605407714844,17.850826975845155,0.0002,0.00018698412698412697,2520,168,fno,0,630,42,2635.204345703125,102.78663009671229,5.430456876754761,0.08035270869731903
0.9523809523809523,153.76724776999993,16,9.599495518999902,490.3427734375,664.0,0.9918056811605181,139.07626342773438,19.157804178340093,0.00021333333333333336,0.00020031746031746032,2688,168,fno,0,672,42,2629.2490234375,101.67159695058528,5.451168775558472,0.08553343266248703
1.0,163.45090287199992,17,9.683655101999989,490.3427734375,664.0,0.9999997644197374,121.4831314086914,22.984179380394163,0.00022666666666666666,0.00021365079365079367,2856,168,fno,0,714,42,2628.1064453125,100.1103012837647,5.315184831619263,0.08818049728870392
0.9523809523809523,173.07372351899994,18,9.622820647000026,490.3427734375,664.0,0.9820695320765177,140.18312072753906,25.913238435983658,0.00024,0.00022698412698412697,3024,168,fno,0,756,42,2633.48828125,98.69781229449879,5.327543497085571,0.09361191093921661
0.9761904761904762,182.7086520329999,19,9.634928513999967,490.3427734375,664.0,0.9856824399459929,178.46688842773438,27.01100232558591,0.00025333333333333333,0.00024031746031746032,3192,168,fno,0,798,42,2639.14892578125,96.83939148277221,5.3437440395355225,0.09225481748580933
0.9523809523809523,192.33325489699985,20,9.62460286399994,490.3427734375,664.0,0.98415940006574,200.5960693359375,29.55490645056679,0.0002666666666666667,0.00025365079365079364,3360,168,fno,0,840,42,2668.128173828125,95.2032820200104,5.390005826950073,0.10245097428560257
0.9523809523809523,201.96273155999984,21,9.629476662999991,490.3427734375,664.0,0.9926187623114813,239.9139862060547,30.69353809952736,0.00028,0.000266984126984127,3528,168,fno,0,882,42,2681.454833984375,93.63250026208837,5.480103969573975,0.10209789872169495
0.9523809523809523,211.6548333799998,22,9.692101819999948,490.3427734375,664.0,0.9840053178015209,250.93038940429688,31.080589853581927,0.0002933333333333333,0.00028031746031746034,3696,168,fno,0,924,42,2694.35888671875,92.03166732227518,5.38963770866394,0.09250430762767792
0.9523809523809523,221.31425928199974,23,9.659425901999953,490.3427734375,664.0,0.9783226613487516,254.5008544921875,30.844387312020576,0.0003066666666666667,0.00029365079365079364,3864,168,fno,0,966,42,2685.337890625,90.77745833088245,5.318238258361816,0.09145954251289368
