clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_max,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_min
1.0,146.6512405479989,12,12.039509530000942,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,100008904.0,4564222.207201032,0.00016,0.000146984126984127,2016,168,0,504,42,735983.5076645613,31148.55044608643,1.3493324369192123
1.0,158.6376023289995,13,11.986361781000596,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,71202120.0,2557101.5972352084,0.00017333333333333334,0.00016031746031746033,2184,168,0,546,42,252497.32547402382,9843.81794714573,6.472173936665058
1.0,170.74665785199977,14,12.10905552300028,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,22233128.0,843299.5533593382,0.00018666666666666666,0.00017365079365079368,2352,168,0,588,42,89119.25560379028,2953.304885728994,1.915096964687109
1.0,182.8368011040002,15,12.090143252000416,715.93798828125,932.0,1.0000001192092896,0.9999999645210448,7453670.0,399869.93814027595,0.0002,0.00018698412698412697,2520,168,0,630,42,47299.91204974055,1698.9942693311189,0.8830920718610287
1.0,194.82100281800012,16,11.984201713999937,715.93798828125,932.0,1.0000001192092896,0.999999924784615,8535686.0,272015.8681435812,0.00021333333333333336,0.00020031746031746032,2688,168,0,672,42,28124.492508240044,906.6593893238211,0.6997469030320644
1.0,206.93682000300032,17,12.115817185000196,715.93798828125,932.0,1.0000001192092896,0.9999999787126269,4321088.0,135889.7417808601,0.00022666666666666666,0.00021365079365079367,2856,168,0,714,42,18537.657505679876,610.1827401766287,2.206117421388626
0.9523809523809523,218.9330106739999,18,11.996190670999567,715.93798828125,932.0,1.0000001192092896,0.9824330480325789,6277527.0,171985.07410455885,0.00024,0.00022698412698412697,3024,168,0,756,42,20075.08256469667,606.8833785034893,1.1440803408622742
1.0,230.930643837999,19,11.997633163999126,715.93798828125,932.0,1.0000001192092896,0.9999999318804059,7490492.5,210695.6209941563,0.00025333333333333333,0.00024031746031746032,3192,168,0,798,42,19364.85125299543,622.7958534524022,0.9361732862889767
0.9523809523809523,243.01920077799878,20,12.088556939999762,715.93798828125,932.0,1.0000001192092896,0.9917831534431094,2685706.75,91913.98420679712,0.0002666666666666667,0.00025365079365079364,3360,168,0,840,42,7655.6666175201535,298.10982880484136,1.4294748902320862
0.9523809523809523,255.14613604499937,21,12.12693526700059,715.93798828125,932.0,1.0000001192092896,0.9858389652910686,12919376.0,349475.5265384118,0.00028,0.000266984126984127,3528,168,0,882,42,21812.627076625824,652.3651362846916,0.9795317351818085
0.9523809523809523,267.17910715499784,22,12.03297110999847,715.93798828125,932.0,1.0000001192092896,0.976712167263031,9943223.0,283838.2736546894,0.0002933333333333333,0.00028031746031746034,3696,168,0,924,42,35906.67084582895,991.8124008956587,1.313267944380641
0.9285714285714286,279.22086273199784,23,12.041755577000004,715.93798828125,932.0,1.0000001192092896,0.9727059900760651,17552708.0,426040.5442173793,0.0003066666666666667,0.00029365079365079364,3864,168,0,966,42,78408.71479661018,1955.9677321988468,1.010548897087574
1.0,291.30478097899686,24,12.08391824699902,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,10058333.0,287059.9516401802,0.00032,0.000306984126984127,4032,168,0,1008,42,41916.06483602524,1141.1924771860774,2.478057336062193
1.0,303.2885978769973,25,11.983816898000441,715.93798828125,932.0,1.0,0.9999999219462985,7102169.5,227518.3812769339,0.0003333333333333333,0.00032031746031746034,4200,168,0,1050,42,24632.58310353756,744.6885240650071,1.1025791093707085
1.0,315.324828089997,26,12.036230212999726,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,4989167.5,214877.58791549434,0.00034666666666666667,0.00033365079365079364,4368,168,0,1092,42,16139.325619954616,646.2671315286398,1.6953758150339127
0.9761904761904762,327.38224908199845,27,12.057420992001425,715.93798828125,932.0,1.0,0.9941462093875522,6961034.0,305180.42808911775,0.00036,0.000346984126984127,4536,168,0,1134,42,23531.689512252808,1056.7691741595931,0.9219562485814095
1.0,339.40886319999845,28,12.026614117999998,715.93798828125,932.0,1.0000001192092896,0.9999999262037731,4872343.5,194130.55764778456,0.0003733333333333333,0.00036031746031746034,4704,168,0,1176,42,18912.991121172905,598.2437640252479,0.6336803883314133
0.9761904761904762,351.44656577299793,29,12.037702572999478,715.93798828125,932.0,1.0000001192092896,0.9899397762048812,3805762.75,146510.18644043093,0.00038666666666666667,0.0003736507936507937,4872,168,0,1218,42,16581.1535384655,526.7759952015199,1.5212197043001652
0.9761904761904762,363.5522814829983,30,12.105715710000368,715.93798828125,932.0,1.0000001192092896,0.9992508192857107,5249176.5,159238.07658399286,0.0004,0.00038698412698412704,5040,168,0,1260,42,14979.841759294271,471.36622613464436,0.6670479401946068
1.0,375.6512864019969,31,12.099004918998617,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,10237011.0,451427.5437896763,0.00041333333333333337,0.00040031746031746033,5208,168,0,1302,42,31822.28933238983,1104.8674104085546,0.22358395904302597
0.9285714285714286,387.752811139997,32,12.10152473800008,715.93798828125,932.0,1.0,0.9814555190858387,5059340.0,168442.0831988823,0.0004266666666666667,0.00041365079365079363,5376,168,0,1344,42,17370.22053925693,574.5131487061402,0.3194733113050461
0.9761904761904762,399.8221618159969,33,12.069350675999885,715.93798828125,932.0,1.0000001192092896,0.996663476739611,11094833.0,402237.5769576998,0.00044,0.000426984126984127,5544,168,0,1386,42,22040.775686804205,778.1747291833827,1.8751460164785385
1.0,411.8433343649958,34,12.021172548998948,715.93798828125,932.0,1.0000001192092896,0.9999999205271403,27182412.0,888267.7471376573,0.0004533333333333333,0.00044031746031746033,5712,168,0,1428,42,82937.09546494484,2452.646906564988,0.8823312930762768
0.9761904761904762,423.89769004599657,35,12.054355681000743,715.93798828125,932.0,1.0000001192092896,0.9907038665953136,13815046.0,333959.67090620456,0.00046666666666666666,0.0004536507936507937,5880,168,0,1470,42,45492.4036876373,1164.5867613190342,0.4274730570614338
1.0,435.9370119799951,36,12.039321933998508,715.93798828125,932.0,1.0000001192092896,0.9999999219462985,104614440.0,2642228.7713391045,0.00048,0.00046698412698412703,6048,168,0,1512,42,437171.42170842737,10975.744982012813,1.0766969956457615
0.9761904761904762,448.0758134419939,37,12.13880146199881,715.93798828125,932.0,1.0,0.9847169504279182,62642720.0,1859747.0171329777,0.0004933333333333334,0.0004803174603174604,6216,168,0,1554,42,100081.95743186772,3030.4027841624893,0.8185523673892021
1.0,460.09944521499347,38,12.023631772999579,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,27117468.0,848876.7535806837,0.0005066666666666667,0.0004936507936507936,6384,168,0,1596,42,71313.20795517787,1898.6909468216334,1.776880145072937
1.0,472.1053171059939,39,12.005871891000425,715.93798828125,932.0,1.0,0.9999999304612478,13158168.0,563828.4591277242,0.0005200000000000001,0.000506984126984127,6552,168,0,1638,42,41390.95032656193,1890.7142917640685,1.8794554993510246
1.0,484.0862548739933,40,11.980937767999421,715.93798828125,932.0,1.0,0.9999999489103045,18509118.0,502448.6384017808,0.0005333333333333334,0.0005203174603174603,6720,168,0,1680,42,51067.661917328835,1512.0630009413387,1.7281288504600525
0.9761904761904762,496.1966688409939,41,12.110413967000568,715.93798828125,932.0,1.0000001192092896,0.9953364942755017,33351058.0,1136792.1731403214,0.0005466666666666667,0.0005336507936507936,6888,168,0,1722,42,97713.6046820581,3242.638907466749,1.1182788275182247
0.9761904761904762,508.2786586049933,42,12.081989763999445,715.93798828125,932.0,1.0000001192092896,0.9982384145259857,43567488.0,1811676.0489130914,0.00056,0.000546984126984127,7056,168,0,1764,42,69422.88309896179,3550.662318238944,1.0743894558399916
1.0,520.317840680993,43,12.039182075999634,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,80340136.0,3335626.5162213813,0.0005733333333333334,0.0005603174603174603,7224,168,0,1806,42,271617.92109267414,10749.779309485817,0.9078591093420982
1.0,532.3499171579933,44,12.032076477000373,715.93798828125,932.0,1.0000001192092896,0.9999999602635702,56094616.0,1447500.274088783,0.0005866666666666667,0.0005736507936507936,7392,168,0,1848,42,61728.06819926202,1898.490778209819,1.8221847657114267
1.0,544.4204827319936,45,12.070565574000284,715.93798828125,932.0,1.0,0.999999938976197,62286532.0,2220382.3663571193,0.0006000000000000001,0.000586984126984127,7560,168,0,1890,42,139382.10294924676,5139.684484582949,0.20147348940372467
0.9761904761904762,556.4886357519936,46,12.068153019999954,715.93798828125,932.0,1.0000001192092896,0.992915174790791,36265052.0,1417259.732296901,0.0006133333333333334,0.0006003174603174603,7728,168,0,1932,42,116842.09142223,4225.225540499957,0.434005431830883
1.0,568.5483956229946,47,12.059759871001006,715.93798828125,932.0,1.0000001192092896,0.9999999304612478,31192302.0,1051292.9546707955,0.0006266666666666666,0.0006136507936507937,7896,168,0,1974,42,60770.40319694951,2025.6430449837464,1.1335505954921246
0.9761904761904762,580.5564390249947,48,12.008043402000112,715.93798828125,932.0,1.0000001192092896,0.9853651793230147,21705172.0,809700.6270127154,0.00064,0.000626984126984127,8064,168,0,2016,42,74808.07413196564,2565.11749138754,1.666951097548008
0.9523809523809523,592.6102653219932,49,12.053826296998523,715.93798828125,932.0,1.0000001192092896,0.9869156110854376,35390720.0,1535256.7567691845,0.0006533333333333332,0.0006403174603174603,8232,168,0,2058,42,118574.49705517292,4416.49431019099,0.47699112445116043
1.0,604.7185040229942,50,12.108238701001028,715.93798828125,932.0,1.0000001192092896,0.9999999304612478,55603932.0,2562062.290590644,0.0006666666666666666,0.0006536507936507937,8400,168,0,2100,42,226330.9856112525,8557.358553951295,0.23640523478388786
1.0,616.7938416289944,51,12.075337606000176,715.93798828125,932.0,1.0,0.9999999148505074,60241236.0,2516117.8777246363,0.0006799999999999999,0.000666984126984127,8568,168,0,2142,42,286244.42802110314,9973.900629759899,0.4160604141652584
1.0,628.8218162909943,52,12.027974661999906,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,83613352.0,2426520.339605638,0.0006933333333333333,0.0006803174603174604,8736,168,0,2184,42,56347.94901775569,2722.9437616386763,0.7187637165188789
1.0,640.8954824569937,53,12.073666165999384,715.93798828125,932.0,1.0000001192092896,0.999999924784615,77592296.0,2118751.095531367,0.0007066666666666666,0.0006936507936507937,8904,168,0,2226,42,167916.498372674,4424.97900734119,0.1962161287665367
0.9523809523809523,652.9147341899934,54,12.019251732999692,715.93798828125,932.0,1.0000001192092896,0.9708279605422702,21864304.0,618072.0810840449,0.00072,0.0007069841269841269,9072,168,0,2268,42,71108.74618600309,1998.8208326425492,0.5142017677426338
0.9761904761904762,664.9399673489934,55,12.025233158999981,715.93798828125,932.0,1.0000001192092896,0.9969605250017983,18101154.0,830606.0770587495,0.0007333333333333333,0.0007203174603174603,9240,168,0,2310,42,41633.60296238959,1921.9545201036547,0.7572164591401815
0.9523809523809523,677.0024550819944,56,12.062487733001035,715.93798828125,932.0,1.0000001192092896,0.9854631196884882,37318312.0,1475019.578919225,0.0007466666666666666,0.0007336507936507936,9408,168,0,2352,42,114377.27742413618,4515.685850540797,0.17208757624030113
1.0,689.1178298009945,57,12.115374719000101,715.93798828125,932.0,1.0000001192092896,0.9999999673593611,50867192.0,1270976.1828858738,0.00076,0.000746984126984127,9576,168,0,2394,42,150556.7295092214,3732.2069846478157,1.4779488444328308
0.9761904761904762,701.2000314769957,58,12.082201676001205,715.93798828125,932.0,1.0000001192092896,0.9967237100714729,191412128.0,5615738.498826994,0.0007733333333333333,0.0007603174603174603,9744,168,0,2436,42,710519.9233253151,20868.288459546908,0.6233309544622898
1.0,713.221819964996,59,12.021788488000311,715.93798828125,932.0,1.0000001192092896,0.9999999446528298,22295244.0,964724.0306738161,0.0007866666666666667,0.0007736507936507936,9912,168,0,2478,42,66128.09016239643,2658.530125114313,0.5129313450306654
0.9761904761904762,725.2778257179962,60,12.056005753000136,715.93798828125,932.0,1.0000001192092896,0.9847405453523,48663992.0,1565648.9595488836,0.0008,0.000786984126984127,10080,168,0,2520,42,184205.76049429178,5253.681265618208,0.5963119808584452
1.0,737.4762295339951,61,12.198403815998972,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,33285448.0,1196850.1130154047,0.0008133333333333333,0.0008003174603174603,10248,168,0,2562,42,43302.55097645521,1718.0374894808713,1.69688986428082
1.0,749.5587166609967,62,12.082487127001514,715.93798828125,932.0,1.0000001192092896,0.9999999361378806,71647768.0,3233091.8031930015,0.0008266666666666667,0.0008136507936507937,10416,168,0,2604,42,170349.8752289489,9045.387724073249,1.803391456604004
0.9761904761904762,761.6477095969967,63,12.088992936000068,715.93798828125,932.0,1.0000001192092896,0.9892956415812174,543303232.0,13197705.815621322,0.0008399999999999999,0.000826984126984127,10584,168,0,2646,42,3138328.4725703,75109.81512123164,0.5919462461024523
0.9761904761904762,773.7375373129962,64,12.08982771599949,715.93798828125,932.0,1.0,0.9933560987313589,37449620.0,1638604.1907626789,0.0008533333333333334,0.0008403174603174604,10752,168,0,2688,42,136074.44940271974,5348.210319418682,2.234339904040098
1.0,785.8320272429955,65,12.094489929999327,715.93798828125,932.0,1.0000001192092896,0.9999999503294627,126563600.0,3826334.4270664738,0.0008666666666666666,0.0008536507936507937,10920,168,0,2730,42,262832.4104862213,8732.12983183585,1.696596298366785
1.0,797.891402346997,66,12.059375104001447,715.93798828125,932.0,1.0000001192092896,0.9999999290420896,18125852.0,896106.1932105706,0.00088,0.000866984126984127,11088,168,0,2772,42,62576.606209397316,2923.5015628141837,0.8973123840987682
1.0,809.9047830799973,67,12.013380733000304,715.93798828125,932.0,1.0000001192092896,0.9999999687785194,128914448.0,5470252.228665477,0.0008933333333333333,0.0008803174603174604,11256,168,0,2814,42,349172.59478966147,15012.870217732552,1.4358636680990458
1.0,822.1123246399966,68,12.2075415599993,715.93798828125,932.0,1.0000001192092896,0.999999965940203,86105168.0,2984810.485672993,0.0009066666666666666,0.0008936507936507936,11424,168,0,2856,42,337470.4950680807,9327.507548001817,1.5858109779655933
0.9761904761904762,834.1971365919962,69,12.084811951999654,715.93798828125,932.0,1.0000001192092896,0.9929707745711008,251681216.0,11330025.257036114,0.00092,0.0009069841269841271,11592,168,0,2898,42,929375.7373941503,43235.76493472961,0.4377023931592703
0.9761904761904762,846.2150876149972,70,12.017951023000933,715.93798828125,932.0,1.0000001192092896,0.9934681966191247,174867264.0,4737849.297007068,0.0009333333333333333,0.0009203174603174603,11760,168,0,2940,42,497673.0858169943,13510.752456764601,0.5169820562005043
1.0,858.2745001319981,71,12.059412517000965,715.93798828125,932.0,1.0,0.9999999318804059,65594768.0,2884054.8410804556,0.0009466666666666667,0.0009336507936507937,11928,168,0,2982,42,234333.32453870773,10439.021898926103,0.24151334911584854
1.0,870.345988400999,72,12.071488269000838,715.93798828125,932.0,1.0000001192092896,0.9999999262037731,67513912.0,2198990.652199649,0.00096,0.000946984126984127,12096,168,0,3024,42,286176.97812107205,8133.18500178294,1.8883649669587612
1.0,882.3763379309985,73,12.030349529999512,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,738103808.0,24645512.92107594,0.0009733333333333334,0.0009603174603174603,12264,168,0,3066,42,3628909.366052985,120888.55062626103,0.1408384907990694
1.0,894.4879342899985,74,12.111596359000032,715.93798828125,932.0,1.0000001192092896,0.9999999503294627,108096368.0,4322045.504731031,0.0009866666666666667,0.0009736507936507937,12432,168,0,3108,42,215390.61813008785,10272.972116926197,1.0713696703314781
1.0,906.5277014899984,75,12.039767199999915,715.93798828125,932.0,1.0000001192092896,0.9999999432336717,39469028.0,1783721.281099081,0.001,0.000986984126984127,12600,168,0,3150,42,207082.5131221041,6988.542246570279,1.4520039111375809
1.0,918.573243689998,76,12.045542199999545,715.93798828125,932.0,1.0000001192092896,0.9999999645210448,78646248.0,2739235.7856080476,0.0009999980523993305,0.0009999999988959173,12768,168,0,3192,42,368495.1741180718,9880.145791339466,0.7145384103059769
0.9761904761904762,930.6667914859972,77,12.093547795999257,715.93798828125,932.0,1.0000001192092896,0.9938410577319917,70176616.0,3161489.5994647555,0.0009999922096125098,0.0009999979585524235,12936,168,0,3234,42,303894.0546245575,12587.944333502048,0.3255263641476631
0.9761904761904762,942.7914103639978,78,12.124618878000547,715.93798828125,932.0,1.0000001192092896,0.9904270753974006,27832354.0,1577108.9289970058,0.000999982471685101,0.00099999202302351,13104,168,0,3276,42,112924.81350246817,6027.991750974785,0.46428186632692814
1.0,954.8594768259973,79,12.068066461999479,715.93798828125,932.0,1.0000001192092896,0.9999999148505074,216387584.0,7213883.004016385,0.0009999688386930427,0.000999982192355464,13272,168,0,3318,42,308917.91465330124,14972.633139415024,0.6764629781246185
1.0,967.0477817879964,80,12.188304961999165,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,289028000.0,8758182.160921862,0.0009999513107426476,0.0009999684666249463,13440,168,0,3360,42,1343445.319509685,39666.56726543756,0.3006782494485378
0.9523809523809523,979.0924544689951,81,12.044672680998701,715.93798828125,932.0,1.0000001192092896,0.9781330185277122,73267320.0,2586652.409389717,0.0009999298879706019,0.0009999508459389934,13608,168,0,3402,42,222551.06428516656,7820.6768163600045,0.27690448611974716
0.9761904761904762,991.158216500995,82,12.065762031999839,715.93798828125,932.0,1.0000001192092896,0.9973772253308978,309306912.0,10283634.534878854,0.000999904570543965,0.0009999293304350147,13776,168,0,3444,42,833118.2609028816,32812.3399628619,1.0810277201235294
1.0,1003.2321152149943,83,12.07389871399937,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,150880336.0,6229310.665664096,0.000999875358660167,0.0009999039202807922,13944,168,0,3486,42,459484.1230227649,14458.113629238636,1.0392761379480362
0.9761904761904762,1015.263340296995,84,12.031225082000674,715.93798828125,932.0,1.0000001192092896,0.9974654728458041,338030784.0,12135954.319692548,0.0009998422525470084,0.00099987461567448,14112,168,0,3528,42,1683842.384992957,52051.456010974056,0.972904846072197
1.0,1027.322332453994,85,12.058992156999011,715.93798828125,932.0,1.0000001192092896,0.999999924784615,32329132.0,1144327.1615128715,0.000999805252462657,0.0009998414168446007,14280,168,0,3570,42,153450.7229129076,4611.844399776754,1.5074725486338139
1.0,1039.3906307399939,86,12.068298285999845,715.93798828125,932.0,1.0000001192092896,0.9999999432336717,330266592.0,9970131.20128635,0.000999764358695647,0.0009998043240500459,14448,168,0,3612,42,1279812.588263534,36769.564425313045,1.0805303901433945
0.9761904761904762,1051.4748433989935,87,12.084212658999604,715.93798828125,932.0,1.0000001192092896,0.9957912990025112,147474960.0,4689234.537495491,0.0009997195715648764,0.0009997633375800725,14616,168,0,3654,42,413899.3593406994,15754.631213348492,0.5086993649601936
1.0,1063.566830815993,88,12.091987416999473,715.93798828125,932.0,1.0000001192092896,0.9999999602635702,573255104.0,17714027.986854166,0.000999670891419604,0.000999718457754301,14784,168,0,3696,42,2975623.9822615087,84848.81225906,1.4897386133670807
1.0,1075.787173467992,89,12.22034265199909,715.93798828125,932.0,1.0000001192092896,0.9999999403953552,298730688.0,8160816.49569363,0.0009996183186394474,0.0009996696849227135,14952,168,0,3738,42,1239297.391006112,33759.19645532708,0.6733468621969223
0.9761904761904762,1087.908280174992,90,12.121106706999853,715.93798828125,932.0,1.0000001192092896,0.998942209141595,83728008.0,3391723.122347867,0.0009995618536343797,0.0009996170194656504,15120,168,0,3780,42,426415.5720504299,18606.71656295382,0.2810203284025192
1.0,1100.0293357299906,91,12.121055554998748,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,240665856.0,7705185.943007452,0.0009995014968447265,0.0009995604617938074,15288,168,0,3822,42,547872.3312872797,18380.43648371442,0.24751851707696915
1.0,1112.1224253559903,92,12.09308962599971,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,344002080.0,10354655.419417307,0.000999437248741162,0.0009995000123482329,15456,168,0,3864,42,1116009.9549587965,30954.381592923997,0.8358916789293289
1.0,1124.20199816499,93,12.079572808999728,715.93798828125,932.0,1.0000001192092896,0.9999999489103045,291490080.0,11445560.901073227,0.0009993691098247057,0.0009994356716003232,15624,168,0,3906,42,671492.7850592062,26668.998699305048,0.7275710329413414
1.0,1136.4189002309886,94,12.21690206599851,715.93798828125,932.0,1.0000001192092896,0.9999999191079821,504914912.0,19891698.897749074,0.000999297080626719,0.0009993674400518209,15792,168,0,3948,42,1856220.183838047,78089.4549528729,0.6425714790821075
1.0,1148.5468432789876,95,12.127943047998997,715.93798828125,932.0,1.0,0.9999999120121911,276620032.0,12612016.889301602,0.0009992211617088995,0.000999295318234809,15960,168,0,3990,42,1260116.8552799225,45422.83903677571,0.557577557861805
1.0,1160.6757168549884,96,12.128873576000842,715.93798828125,932.0,1.0000001192092896,0.9999999489103045,292401952.0,14276245.88730165,0.0009991413536632786,0.0009992193067117083,16128,168,0,4032,42,698134.7133210823,42710.79090625114,0.9163945186883211
0.9761904761904762,1172.793992056988,97,12.118275201999495,715.93798828125,932.0,1.0000001192092896,0.9941629696459997,1119856256.0,34272780.53411796,0.0009990576571122154,0.0009991394060752715,16296,168,0,4074,42,5851063.985546082,189241.61532047178,0.8965959511697292
1.0,1184.9017947969878,98,12.107802739999897,715.93798828125,932.0,1.0000001192092896,0.9999999091738746,147590320.0,4939773.017513468,0.000998970072708392,0.0009990556169485801,16464,168,0,4116,42,422026.4774532318,18133.303575226193,0.5554670430719852
1.0,1197.0332391799875,99,12.131444382999689,715.93798828125,932.0,1.0000001192092896,0.9999999332995642,560675840.0,18607951.441630524,0.00099887860113481,0.0009989679399850383,16632,168,0,4158,42,1116709.0429257154,53628.21385569445,0.6982883904129267
0.9761904761904762,1209.1760764809878,100,12.142837301000327,715.93798828125,932.0,1.0000001192092896,0.9962186501139686,342495040.0,10849411.006390829,0.0009987832431047822,0.000998876375868369,16800,168,0,4200,42,1184135.5254466236,35601.815004274824,0.0827262420207262
1.0,1221.302894913988,101,12.126818433000153,715.93798828125,932.0,1.0000001192092896,0.9999999276229313,221620288.0,6642010.412566798,0.0009986839993619302,0.0009987809253126072,16968,168,0,4242,42,189408.37173175812,10928.038396664519,0.7770046070218086
1.0,1233.4677859579879,102,12.164891043999887,715.93798828125,932.0,1.0,0.9999999361378806,520593984.0,19461906.56952382,0.0009985808706801766,0.000998681589062096,17136,168,0,4284,42,2390011.0736342967,69784.35991649234,0.9095100611448288
0.9761904761904762,1245.640663944987,103,12.172877986999083,715.93798828125,932.0,1.0000001192092896,0.9961542600677127,39890208.0,1751885.8678401113,0.0009984738578637396,0.000998578367891479,17304,168,0,4326,42,144212.3635525331,4859.605818651794,0.14313163422048092
1.0,1257.7608018949868,104,12.120137949999844,715.93798828125,932.0,1.0000001192092896,0.9999999120121911,243200224.0,9801531.496577745,0.0009983629617471264,0.0009984712626056956,17472,168,0,4368,42,781109.8827368021,25516.24312312799,0.4054033197462559
1.0,1269.9124547049869,105,12.151652810000087,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,268763488.0,13584897.614986641,0.0009982481831951274,0.0009983602740399745,17640,168,0,4410,42,1229845.193970196,59635.4883419317,1.5764045100659132
1.0,1282.0578397909867,106,12.145385085999806,715.93798828125,932.0,1.0000001192092896,0.9999999545869374,591425216.0,15187810.87684755,0.0009981295231028088,0.000998245403059827,17808,168,0,4452,42,751420.3784096986,21890.660284172853,0.7770662885159254
1.0,1294.154964231986,107,12.097124440999323,715.93798828125,932.0,1.0000001192092896,0.9999999631018865,105389488.0,3790180.2036111923,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,249522.106608212,11912.405455270029,0.9387548863887787
1.0,1306.348143487985,108,12.193179255998984,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,437670464.0,11800810.206984315,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,1388411.1779312436,36195.0226254386,1.1114976182579994
1.0,1318.435239640985,109,12.087096152999948,715.93798828125,932.0,1.0,0.9999999545869374,114982472.0,5899582.319042433,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,442494.11785158515,21138.995370390203,0.5941233672201633
1.0,1330.5377794679844,110,12.102539826999418,715.93798828125,932.0,1.0000001192092896,0.9999999091738746,2792547072.0,79818040.23515922,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,8028010.183275506,252246.11733400254,0.13260683044791222
1.0,1342.7394794009851,111,12.201699933000782,715.93798828125,932.0,1.0000001192092896,0.9999999815509433,212657072.0,7995346.723634322,0.0009974780329821595,0.0009976128443544916,18648,168,0,4662,42,677186.7739569619,21676.006100745828,1.768101118505001
