accumulation_count,clipping_triggered,decoded_prediction_max_Bcc1,decoded_prediction_max_Bcc2,decoded_prediction_max_Bcc3,decoded_prediction_max_press,decoded_prediction_max_rho,decoded_prediction_max_vel1,decoded_prediction_max_vel2,decoded_prediction_max_vel3,decoded_prediction_min_Bcc1,decoded_prediction_min_Bcc2,decoded_prediction_min_Bcc3,decoded_prediction_min_press,decoded_prediction_min_rho,decoded_prediction_min_vel1,decoded_prediction_min_vel2,decoded_prediction_min_vel3,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.loss_equivalence.absolute_difference,loss.loss_equivalence.passed,loss.loss_equivalence.reconstructed_state_loss,loss.loss_equivalence.residual_loss,loss.loss_equivalence.tolerance,loss.loss_target,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.prediction_mode,loss.reconstructed_state_per_channel_squared_error.Bcc1,loss.reconstructed_state_per_channel_squared_error.Bcc2,loss.reconstructed_state_per_channel_squared_error.Bcc3,loss.reconstructed_state_per_channel_squared_error.press,loss.reconstructed_state_per_channel_squared_error.rho,loss.reconstructed_state_per_channel_squared_error.vel1,loss.reconstructed_state_per_channel_squared_error.vel2,loss.reconstructed_state_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,model_saturation_Bcc1,model_saturation_Bcc2,model_saturation_Bcc3,model_saturation_press,model_saturation_rho,model_saturation_vel1,model_saturation_vel2,model_saturation_vel3,nonfinite,nonfinite_count,normalized_q_ood_fraction,normalized_train_range_exceedance_fraction,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,plain_squared_loss_Bcc1,plain_squared_loss_Bcc2,plain_squared_loss_Bcc3,plain_squared_loss_press,plain_squared_loss_rho,plain_squared_loss_vel1,plain_squared_loss_vel2,plain_squared_loss_vel3,predicted_residual_norm,prediction_mode,prediction_norm,prediction_q_ood_Bcc1,prediction_q_ood_Bcc2,prediction_q_ood_Bcc3,prediction_q_ood_press,prediction_q_ood_rho,prediction_q_ood_vel1,prediction_q_ood_vel2,prediction_q_ood_vel3,prediction_range_ood_Bcc1,prediction_range_ood_Bcc2,prediction_range_ood_Bcc3,prediction_range_ood_press,prediction_range_ood_rho,prediction_range_ood_vel1,prediction_range_ood_vel2,prediction_range_ood_vel3,prediction_transformed_max_Bcc1,prediction_transformed_max_Bcc2,prediction_transformed_max_Bcc3,prediction_transformed_max_press,prediction_transformed_max_rho,prediction_transformed_max_vel1,prediction_transformed_max_vel2,prediction_transformed_max_vel3,prediction_transformed_min_Bcc1,prediction_transformed_min_Bcc2,prediction_transformed_min_Bcc3,prediction_transformed_min_press,prediction_transformed_min_rho,prediction_transformed_min_vel1,prediction_transformed_min_vel2,prediction_transformed_min_vel3,residual_cosine,residual_over_true_residual,residual_sign_agreement,residual_squared_loss_Bcc1,residual_squared_loss_Bcc2,residual_squared_loss_Bcc3,residual_squared_loss_press,residual_squared_loss_rho,residual_squared_loss_vel1,residual_squared_loss_vel2,residual_squared_loss_vel3,source_snapshot,target_norm,target_saturation_Bcc1,target_saturation_Bcc2,target_saturation_Bcc3,target_saturation_press,target_saturation_rho,target_saturation_vel1,target_saturation_vel2,target_saturation_vel3,target_snapshot,target_transformed_max_Bcc1,target_transformed_max_Bcc2,target_transformed_max_Bcc3,target_transformed_max_press,target_transformed_max_rho,target_transformed_max_vel1,target_transformed_max_vel2,target_transformed_max_vel3,target_transformed_min_Bcc1,target_transformed_min_Bcc2,target_transformed_min_Bcc3,target_transformed_min_press,target_transformed_min_rho,target_transformed_min_vel1,target_transformed_min_vel2,target_transformed_min_vel3,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss,transformed_input_norm,true_residual_norm
4,False,0.6384076476097107,0.03211382031440735,0.3379259705543518,0.026268253102898598,1.3382338285446167,1.119296908378601,0.03573155030608177,0.8692993521690369,-0.789580762386322,-0.010686156339943409,-0.3384232223033905,3.462740778559237e-07,5.462143690238008e-06,-0.03633328527212143,-0.03573150932788849,-0.0038149282336235046,3.462740778559237e-07,5.462143690238008e-06,,0,22132.142578125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,4.243044853210449,4.243044853210449,4.0464828998665325e-06,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0018310546875,0.002197265625,0.00146484375,0.0,0.06298828125,0.2744140625,0.0,0.0,0.0,0.02734375,0.286865234375,0.025394072756171227,0.0245076734572649,1.4665460586547852,0.025694960728287697,0.0547444224357605,0.03189202398061752,0.20262008905410767,2.4116458892822266,normalized_residual,0.025394072756171227,0.0245076734572649,1.4665460586547852,0.025694960728287697,0.0547444224357605,0.03189202398061752,0.20262008905410767,2.4116458892822266,0.0003662109375,0.000244140625,0.00048828125,0.0,0.062744140625,0.283203125,0.0,0.0,0.0,0.0341796875,0.296630859375,4.243044853210449,True,0,plain,0.0,0.06298828125,0.2744140625,0.0,0.0,0.0,0.02734375,0.286865234375,False,0,0.004241943359375,0.00299072265625,0.0,False,42,,0.025394074618816376,0.02450767159461975,1.4665460586547852,0.025694960728287697,0.0547444224357605,0.03189202398061752,0.20262008905410767,2.4116458892822266,299.3414001464844,normalized_residual,22114.171875,0.005615234375,0.0,0.0,0.00244140625,0.001953125,0.0,0.02392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392578125,0.0,1.7109119892120361,13.685437202453613,130.56253051757812,2.0041236877441406,2.5583760738372803,4.066129684448242,6.071262359619141,138.39866638183594,-1.7638695240020752,-8.754169464111328,-130.6150665283203,-1.8833523988723755,-1.8627609014511108,-1.3219908475875854,-6.407026290893555,-1.3099451065063477,-0.046269483864307404,0.30008479952812195,0.4501948356628418,0.025394074618816376,0.02450767159461975,1.4665460586547852,0.025694960728287697,0.054744426161050797,0.03189202398061752,0.20262010395526886,2.4116458892822266,53,22877.03515625,0.0,0.062744140625,0.283203125,0.0,0.0,0.0,0.0341796875,0.296630859375,54,1.4447487592697144,13.719817161560059,134.8009033203125,1.9946115016937256,2.539325475692749,3.901607036590576,5.999993324279785,147.5879669189453,-1.4447482824325562,-8.842772483825684,-134.8009796142578,-2.050196886062622,-1.9504469633102417,-1.2055108547210693,-5.999993324279785,-1.381503939628601,1.3560587167739868,1.3560587167739868,4.243044853210449,22126.220703125,997.522705078125
4,False,0.7715610861778259,0.035625167191028595,0.4740268886089325,0.02999158576130867,1.2616469860076904,1.194260597229004,0.03573155030608177,1.0438742637634277,-0.795357346534729,-0.009740804322063923,-0.4748029112815857,3.4124545322811173e-07,5.0830672080337536e-06,-0.04919631406664848,-0.03573150932788849,-0.004471616353839636,3.4124545322811173e-07,5.0830672080337536e-06,,0,24612.38671875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",5.960464477539063e-08,True,0.7721071243286133,0.7721071839332581,9.5367431640625e-07,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00146484375,0.00244140625,0.00048828125,0.0,0.06298828125,0.303466796875,0.0,0.0,0.0,0.02734375,0.318115234375,0.032482828944921494,0.01904069446027279,0.1439441591501236,0.03197561576962471,0.06549699604511261,0.03853582963347435,0.21848143637180328,0.2221495807170868,normalized_residual,0.032482828944921494,0.01904069259762764,0.1439441591501236,0.03197561576962471,0.06549699604511261,0.03853582590818405,0.2184814214706421,0.2221495807170868,0.00048828125,0.00048828125,0.00048828125,0.0,0.063232421875,0.308349609375,0.0,0.0,0.0,0.033447265625,0.32470703125,0.7721071839332581,True,1,plain,0.0,0.06298828125,0.303466796875,0.0,0.0,0.0,0.02734375,0.318115234375,False,0,0.004382610321044922,0.0029172897338867188,0.0,False,48,,0.032482828944921494,0.01904069446027279,0.1439441591501236,0.03197561576962471,0.06549699604511261,0.03853582590818405,0.2184814214706421,0.2221495807170868,334.3840637207031,normalized_residual,24592.09375,0.007568359375,0.0,0.0,0.002685546875,0.00146484375,0.0,0.023342132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333831787109375,0.0,1.758130431175232,14.065000534057617,142.7069091796875,2.0462827682495117,2.540240526199341,4.276827812194824,6.109669208526611,166.3327178955078,-1.7656809091567993,-8.436482429504395,-142.76583862304688,-1.8880832195281982,-1.8870874643325806,-1.3884620666503906,-6.424956321716309,-1.4150229692459106,-0.04889430105686188,1.1729609966278076,0.44593334197998047,0.032482828944921494,0.01904069446027279,0.1439441442489624,0.03197561576962471,0.06549699604511261,0.03853582590818405,0.2184814214706421,0.2221495807170868,59,24789.341796875,0.0,0.063232421875,0.308349609375,0.0,0.0,0.0,0.033447265625,0.32470703125,60,1.4720664024353027,14.007607460021973,143.6029815673828,2.0129318237304688,2.52822208404541,4.060279846191406,5.999992847442627,168.4984893798828,-1.472066879272461,-8.769922256469727,-143.60287475585938,-2.0932528972625732,-1.9832134246826172,-1.243591070175171,-5.999993324279785,-1.2646985054016113,2.4651196002960205,2.4651196002960205,0.7721071839332581,24607.060546875,285.0768737792969
4,False,0.839323878288269,0.038270387798547745,0.5616617202758789,0.0326332189142704,1.2182589769363403,1.2304069995880127,0.03573155030608177,1.1306864023208618,-1.0127356052398682,-0.012159572914242744,-0.5624402761459351,2.771212166408077e-07,7.715403626207262e-06,-0.05679904296994209,-0.03573150932788849,-0.005128880962729454,2.771212166408077e-07,7.715403626207262e-06,,0,26232.080078125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,1.993155837059021,1.993155837059021,1.9008215303983889e-06,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0013427734375,0.00244140625,0.000244140625,0.0,0.06640625,0.3408203125,0.0,0.0,0.0,0.029052734375,0.33251953125,0.03825156390666962,0.02703261747956276,0.6051543354988098,0.037509046494960785,0.07281100749969482,0.04239780083298683,0.23108389973640442,0.938915491104126,normalized_residual,0.03825155645608902,0.02703261747956276,0.6051543354988098,0.037509046494960785,0.07281100749969482,0.04239780083298683,0.23108389973640442,0.938915491104126,0.000244140625,0.00048828125,0.0,0.0,0.068359375,0.344482421875,0.0,0.0,0.0,0.032470703125,0.337646484375,1.993155837059021,True,2,plain,0.0,0.06640625,0.3408203125,0.0,0.0,0.0,0.029052734375,0.33251953125,False,0,0.005108356475830078,0.0030927658081054688,0.0,False,55,,0.03825156018137932,0.02703261747956276,0.605154275894165,0.037509046494960785,0.07281100749969482,0.04239780083298683,0.23108389973640442,0.938915491104126,358.677734375,normalized_residual,26209.62109375,0.010009765625,0.0,0.0,0.003173828125,0.000732421875,0.0009765625,0.024509429931640625,0.00146484375,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.02449798583984375,0.0,1.7790409326553345,14.327628135681152,148.8280792236328,2.073012113571167,2.529444456100464,4.371407508850098,6.157230377197266,180.22369384765625,-1.8255300521850586,-9.201370239257812,-148.87814331054688,-1.9551100730895996,-1.7449737787246704,-1.4275826215744019,-6.459540367126465,-1.520193099975586,-0.06162822246551514,0.5920196175575256,0.4488368034362793,0.03825156018137932,0.02703261747956276,0.6051543354988098,0.037509046494960785,0.07281100749969482,0.04239780083298683,0.23108389973640442,0.938915491104126,66,26686.50390625,0.0,0.068359375,0.344482421875,0.0,0.0,0.0,0.032470703125,0.337646484375,67,1.505328893661499,14.335736274719238,150.54595947265625,2.040863275527954,2.515580177307129,4.160248756408691,5.999990940093994,183.9866180419922,-1.5053290128707886,-9.725677490234375,-150.54605102539062,-2.1007070541381836,-1.88789963722229,-1.2902379035949707,-5.999991416931152,-1.328075885772705,4.025106430053711,4.025106430053711,1.993155837059021,26227.083984375,605.8544921875
4,True,0.6361651420593262,0.037436943501234055,0.5192866921424866,0.0325876921415329,1.4056167602539062,1.2600594758987427,0.03573155030608177,1.064417839050293,-0.8754752278327942,-0.00656782416626811,-0.5197910666465759,2.3647267255455517e-08,4.90629417981836e-06,-0.034293994307518005,-0.03573150932788849,-0.011246109381318092,2.3647267255455517e-08,4.90629417981836e-06,,0,25202.619140625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,11.191694259643555,11.191694259643555,1.067323137249332e-05,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0020751953125,0.001953125,0.002197265625,0.0,0.06298828125,0.321044921875,0.0,0.0,0.0,0.021240234375,0.3876953125,0.03981119394302368,0.2599106431007385,5.537149429321289,0.03565351665019989,0.06429259479045868,0.04870159924030304,1.897213339805603,3.3089613914489746,normalized_residual,0.03981119394302368,0.2599106431007385,5.537149429321289,0.03565351665019989,0.06429259479045868,0.04870159924030304,1.897213339805603,3.3089616298675537,0.00048828125,0.00048828125,0.00048828125,0.0,0.06494140625,0.312744140625,0.0,0.0,0.0,0.036376953125,0.39013671875,11.191694259643555,True,3,plain,0.0,0.06298828125,0.321044921875,0.0,0.0,0.0,0.021240234375,0.3876953125,False,0,0.003962039947509766,0.0019168853759765625,0.18394166199868778,True,17,0.41294121742248535,0.03981119394302368,0.25991061329841614,5.537149429321289,0.03565351665019989,0.06429259479045868,0.04870159924030304,1.8972132205963135,3.3089613914489746,343.00091552734375,normalized_residual,25179.796875,0.006591796875,0.0,0.0,0.00244140625,0.002685546875,0.00146484375,0.015338897705078125,0.003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0153350830078125,0.0,1.7100328207015991,14.24683952331543,145.99505615234375,2.07257080078125,2.5734500885009766,4.4456939697265625,6.114002227783203,169.61993408203125,-1.789499044418335,-7.1178131103515625,-146.03009033203125,-2.702336072921753,-1.899032473564148,-1.3114206790924072,-6.3417792320251465,-2.4990220069885254,1.6106292605400085e-05,0.20439167320728302,0.5037574768066406,0.03981119394302368,0.25991061329841614,5.537149429321289,0.03565351665019989,0.06429259479045868,0.04870159924030304,1.8972132205963135,3.3089613914489746,28,24549.69921875,0.0,0.06494140625,0.312744140625,0.0,0.0,0.0,0.036376953125,0.39013671875,29,1.4569414854049683,14.202878952026367,142.98692321777344,2.0038294792175293,2.54508113861084,4.22291898727417,5.999998092651367,166.5879364013672,-1.4569413661956787,-7.532337188720703,-142.9869384765625,-2.5208489894866943,-1.8378808498382568,-1.088107705116272,-5.999998092651367,-0.7394767999649048,0.9999998211860657,4.739268779754639,11.191694259643555,25197.41796875,1678.155029296875
4,False,0.18315957486629486,0.01244246494024992,0.12673404812812805,0.019146202132105827,1.169145941734314,1.996038556098938,0.03560030087828636,0.6564713716506958,-0.2578934133052826,-0.006380635779350996,-0.12660744786262512,2.35022508121574e-08,3.446232312853681e-06,-0.12232756614685059,-0.03573150932788849,-0.0033510185312479734,2.35022508121574e-08,3.446232312853681e-06,,0,15620.3720703125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,13.468611717224121,13.468611717224121,1.2844669072364923e-05,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0006103515625,0.000244140625,0.0009765625,0.0,0.02685546875,0.223388671875,0.0,0.0,0.0,0.006591796875,0.22998046875,0.011960987001657486,0.8778548240661621,4.691595077514648,0.022218098863959312,0.03609076142311096,0.1652168333530426,2.7835988998413086,4.880075931549072,normalized_residual,0.011960987001657486,0.8778548240661621,4.691595077514648,0.022218097001314163,0.03609076142311096,0.1652168333530426,2.7835988998413086,4.880075931549072,0.0020751953125,0.004150390625,0.0,0.0,0.02001953125,0.227294921875,0.0,0.0,0.0,0.0068359375,0.23095703125,13.468611717224121,True,4,plain,0.0,0.02685546875,0.223388671875,0.0,0.0,0.0,0.006591796875,0.22998046875,False,0,0.00347900390625,0.00079345703125,0.0,False,2,,0.01196098793298006,0.8778548240661621,4.691595077514648,0.022218098863959312,0.03609076514840126,0.1652168333530426,2.7835986614227295,4.880075931549072,193.74879455566406,normalized_residual,15609.931640625,0.0,0.0,0.0,0.000244140625,0.001953125,0.020751953125,0.0048828125,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0048828125,0.0,1.3946853876113892,10.290201187133789,96.20771789550781,1.9026411771774292,2.5167243480682373,5.5482177734375,5.938827991485596,104.34367370605469,-1.4821258783340454,-7.023488521575928,-96.17364501953125,-2.7040884494781494,-2.017258644104004,-1.7591352462768555,-6.199821949005127,-1.235714077949524,-0.017208803445100784,0.10384926944971085,0.4694199562072754,0.01196098793298006,0.8778548240661621,4.691595077514648,0.022218098863959312,0.03609076514840126,0.1652168333530426,2.7835986614227295,4.880075931549072,13,15035.38671875,0.0,0.02001953125,0.227294921875,0.0,0.0,0.0,0.0068359375,0.23095703125,14,1.248920202255249,10.338903427124023,96.10543060302734,1.9018654823303223,2.492368221282959,5.6505327224731445,5.997743129730225,108.11203002929688,-1.249566674232483,-7.1277995109558105,-96.11188507080078,-2.755463123321533,-1.9879850149154663,-1.7436264753341675,-5.997743606567383,-1.3129247426986694,0.8861175775527954,0.8861175775527954,13.468611717224121,15611.978515625,1865.673095703125
4,False,0.30670246481895447,0.03147752583026886,0.30713915824890137,0.02465614676475525,1.3778512477874756,1.110122561454773,0.03573155030608177,0.8504763245582581,-0.40717971324920654,-0.00831529963761568,-0.30617755651474,3.990295454059378e-07,3.506677558107185e-06,-0.025146959349513054,-0.03573150932788849,-0.002017025835812092,3.990295454059378e-07,3.506677558107185e-06,,0,21496.53125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,1.0838731527328491,1.0838731527328491,1.0336619880035869e-06,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0013427734375,0.000732421875,0.001953125,0.0,0.0615234375,0.273193359375,0.0,0.0,0.0,0.031200408935546875,0.290771484375,0.017135318368673325,0.05706463009119034,0.3404172658920288,0.01854749023914337,0.03893366456031799,0.026956666260957718,0.21827194094657898,0.3665461540222168,normalized_residual,0.017135318368673325,0.05706463009119034,0.3404172658920288,0.01854749023914337,0.03893366456031799,0.026956666260957718,0.21827194094657898,0.3665461242198944,0.0003662109375,0.000244140625,0.00048828125,0.0,0.063232421875,0.2744140625,0.0,0.0,0.0,0.03564453125,0.29443359375,1.0838731527328491,True,5,plain,0.0,0.0615234375,0.273193359375,0.0,0.0,0.0,0.031200408935546875,0.290771484375,False,0,0.0038137435913085938,0.00323486328125,0.0,False,32,,0.017135318368673325,0.05706463009119034,0.3404172658920288,0.01854749023914337,0.03893366456031799,0.02695666439831257,0.21827194094657898,0.3665461540222168,251.060302734375,normalized_residual,21486.611328125,0.000732421875,0.0,0.0,0.00146484375,0.00267791748046875,0.0,0.025634765625,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0,0.025634765625,0.0,1.5262126922607422,13.612366676330566,127.15449523925781,1.9839009046554565,2.5673329830169678,4.038962364196777,6.094532489776611,135.3867645263672,-1.5979607105255127,-7.900224685668945,-127.04279327392578,-1.8373584747314453,-2.011481761932373,-1.2639049291610718,-6.401693344116211,-1.0222594738006592,0.007715683430433273,0.5317346453666687,0.5029706954956055,0.017135318368673325,0.05706463009119034,0.3404172658920288,0.01854749023914337,0.03893366456031799,0.02695666439831257,0.21827194094657898,0.3665461540222168,43,21317.1171875,0.0,0.063232421875,0.2744140625,0.0,0.0,0.0,0.03564453125,0.29443359375,44,1.4082159996032715,13.50628662109375,126.21455383300781,1.9741326570510864,2.553920269012451,3.903571844100952,5.999995708465576,134.54998779296875,-1.4082157611846924,-7.75104284286499,-126.21461486816406,-1.9972002506256104,-1.968814730644226,-1.1518408060073853,-5.999995708465576,-1.0363575220108032,1.2680456638336182,1.2680456638336182,1.0838731527328491,21490.43359375,472.1533508300781
4,False,1.1327717304229736,0.056713104248046875,1.0066121816635132,0.05300412327051163,1.1803890466690063,1.399603247642517,0.03573155030608177,1.3839354515075684,-1.568350911140442,-0.023044204339385033,-0.9889896512031555,2.3225446454944176e-07,6.627495622524293e-06,-0.07024094462394714,-0.03573150932788849,-0.0069552320055663586,2.3225446454944176e-07,6.627495622524293e-06,,0,32716.22265625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,3.7116711139678955,3.7116711139678955,3.539725412338157e-06,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00244140625,0.0048828125,0.0,0.0,0.288818359375,0.36328125,0.0,0.0,0.0,0.029052734375,0.3396339416503906,0.05029388889670372,0.11755348742008209,2.2691588401794434,0.04905205965042114,0.08053392171859741,0.05334434658288956,0.28574275970458984,0.8059918880462646,normalized_residual,0.05029388889670372,0.11755350232124329,2.2691588401794434,0.04905205965042114,0.08053392171859741,0.05334434658288956,0.28574275970458984,0.8059918880462646,0.000732421875,0.00146484375,0.0,0.0,0.30029296875,0.368408203125,0.0,0.0,0.0,0.042236328125,0.3388633728027344,3.7116711139678955,True,6,plain,0.0,0.288818359375,0.36328125,0.0,0.0,0.0,0.029052734375,0.3396339416503906,False,0,0.011575698852539062,0.003090381622314453,0.0,False,70,,0.05029388889670372,0.11755348742008209,2.2691588401794434,0.04905205965042114,0.08053392916917801,0.05334434658288956,0.28574275970458984,0.8059918880462646,394.584228515625,normalized_residual,32696.49609375,0.037841796875,0.00439453125,0.00439453125,0.00537109375,0.000244140625,0.0048828125,0.0232696533203125,0.01220703125,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.023258209228515625,0.0,1.8531463146209717,15.777617454528809,170.0042266845703,2.2247672080993652,2.5196852684020996,4.757475852966309,6.3782854080200195,220.7465362548828,-1.9328820705413818,-11.47135066986084,-169.36099243164062,-2.011557102203369,-1.7970046997070312,-1.4964334964752197,-6.6153740882873535,-1.8124308586120605,-0.012403872795403004,0.438835084438324,0.4425392150878906,0.05029388889670372,0.11755348742008209,2.2691588401794434,0.04905205965042114,0.08053392171859741,0.05334434658288956,0.28574275970458984,0.8059918880462646,81,33211.1640625,0.0,0.30029296875,0.368408203125,0.0,0.0,0.0,0.042236328125,0.3388633728027344,82,1.62897527217865,15.935770034790039,171.01138305664062,2.2009809017181396,2.484407424926758,4.6220598220825195,5.999981880187988,222.5517120361328,-1.6289795637130737,-12.206212997436523,-171.01095581054688,-2.15289306640625,-1.9197123050689697,-1.3966050148010254,-5.999981880187988,-1.3528709411621094,2.6035001277923584,2.6035001277923584,3.7116711139678955,32712.216796875,899.1629028320312
4,True,1.8916469812393188,0.07052400708198547,1.3197404146194458,0.08011700958013535,2.47065806388855,1.4689760208129883,0.03573155030608177,1.4326859712600708,-2.5325541496276855,-0.040489841252565384,-1.3130252361297607,1.906614528479622e-07,5.693842922482872e-06,-0.09307097643613815,-0.03573150932788849,-0.009344684891402721,1.906614528479622e-07,5.693842922482872e-06,,0,35687.8359375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]",0.0,True,15.124373435974121,15.124373435974121,1.4423726497625466e-05,normalized_residual,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0057373046875,0.00830078125,0.003173828125,0.0,0.340087890625,0.41162109375,0.0,0.0,0.0,0.033084869384765625,0.32470703125,0.06527463346719742,0.5066582560539246,12.242708206176758,0.0694398283958435,0.1178075522184372,0.06893067061901093,0.40403294563293457,1.649522066116333,normalized_residual,0.06527463346719742,0.5066582560539246,12.242708206176758,0.0694398283958435,0.1178075522184372,0.06893067061901093,0.40403294563293457,1.649522066116333,0.0025634765625,0.00244140625,0.002685546875,0.0,0.3427734375,0.4296875,0.0,0.0,0.0,0.059814453125,0.32177734375,15.124373435974121,True,7,plain,0.0,0.340087890625,0.41162109375,0.0,0.0,0.0,0.033084869384765625,0.32470703125,False,0,0.019550323486328125,0.005096435546875,0.007908163999672979,True,75,0.40004411339759827,0.06527463346719742,0.5066582560539246,12.242708206176758,0.0694398283958435,0.1178075522184372,0.06893067061901093,0.40403294563293457,1.6495221853256226,435.1346740722656,normalized_residual,35667.30078125,0.06583023071289062,0.006103515625,0.01171875,0.009029388427734375,0.005615234375,0.013916015625,0.026123046875,0.01806640625,0.0146484375,0.0,0.0,0.0,0.0,0.0,0.026123046875,0.0,1.9784809350967407,16.58562469482422,179.88111877441406,2.3514790534973145,2.7436394691467285,4.890900611877441,6.547652244567871,228.5471954345703,-2.04896879196167,-13.525949478149414,-179.69488525390625,-2.0741472244262695,-1.848677635192871,-1.6124054193496704,-6.708176612854004,-2.1947715282440186,0.003731224685907364,0.22375774383544922,0.4524850845336914,0.06527463346719742,0.5066582560539246,12.242708206176758,0.0694398283958435,0.1178075522184372,0.06893067061901093,0.40403294563293457,1.6495221853256226,86,36464.2109375,0.0,0.3427734375,0.4296875,0.0,0.0,0.0,0.059814453125,0.32177734375,87,1.718660593032837,16.811677932739258,182.8374481201172,2.3615965843200684,2.7212162017822266,4.741011619567871,6.0,229.5459442138672,-1.7186604738235474,-14.479167938232422,-182.837646484375,-2.215707302093506,-1.9289679527282715,-1.3436017036437988,-6.0,-2.2416367530822754,0.9999997019767761,4.537753105163574,15.124373435974121,35684.1640625,1944.668701171875
