accumulation_count,clipping_triggered,epoch,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0120849609375,0.000732421875,0.0234375,0.0,0.0088653564453125,0.205718994140625,0.0,0.0,0.0,0.06411361694335938,0.2138671875,0.06283551454544067,0.07678283751010895,0.11057788133621216,0.06260353326797485,0.0877426415681839,0.07775259017944336,0.10189808905124664,0.09344394505023956,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3109550476074219,0.0,0.0,0.0,0.037353515625,0.289306640625,0.6736370325088501,True,20,plain,0.0,False,67,,78,79,2.074208974838257,2.074208974838257,0.6736370325088501
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.01220703125,0.000732421875,0.023681640625,0.0,0.009765625,0.191650390625,0.0,0.0,0.0,0.0625,0.22440719604492188,0.05294033885002136,0.0671205222606659,0.10480836033821106,0.05925090238451958,0.07711909711360931,0.06723058223724365,0.11046159267425537,0.08151954412460327,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3046875,0.0,0.0,0.0,0.035400390625,0.28466796875,0.6204509139060974,True,21,plain,0.0,False,65,,76,77,4.070558547973633,4.070558547973633,0.6204509139060974
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.007568359375,0.0,0.01513671875,0.0,0.0,0.1038360595703125,0.0,0.0,0.0,0.02490234375,0.221282958984375,0.025662124156951904,0.18864388763904572,0.0634220764040947,0.030295033007860184,0.04696065932512283,0.07570295035839081,0.3883479833602905,0.09677714854478836,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.203857421875,0.0,0.0,0.0,0.038330078125,0.197998046875,0.9158118367195129,True,22,plain,0.0,False,28,,39,40,4.0168561935424805,4.0168561935424805,0.9158118367195129
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00634765625,0.0,0.0126953125,0.0,0.00732421875,0.09702301025390625,0.0,0.0,0.0,0.033203125,0.23867416381835938,0.03144779056310654,0.0373859703540802,0.04606342315673828,0.041763339191675186,0.04027610272169113,0.04298081994056702,0.07566305994987488,0.05188663303852081,0.000244140625,0.00048828125,0.0,0.0,0.0,0.242431640625,0.0,0.0,0.0,0.032470703125,0.232177734375,0.36746713519096375,True,23,plain,0.009219270999892615,True,54,0.11894623190164566,65,66,0.9999997615814209,5.359063625335693,0.36746713519096375
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0089111328125,0.000244140625,0.017578125,0.0,0.01025390625,0.2291107177734375,0.0,0.0,0.0,0.07349395751953125,0.15868377685546875,0.12412664294242859,0.2258787453174591,0.546843409538269,0.08257168531417847,0.1438707411289215,0.14374905824661255,0.17392569780349731,0.1707639992237091,0.0015869140625,0.001953125,0.001220703125,0.0,0.00439453125,0.31298828125,0.0,0.0,0.0,0.051025390625,0.28271484375,1.6117299795150757,True,24,plain,0.0,False,73,,84,85,3.3148696422576904,3.3148696422576904,1.6117299795150757
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.009649276733398438,0.000244140625,0.019054412841796875,0.0,0.011962890625,0.1502532958984375,0.0,0.0,0.0,0.0546875,0.20482635498046875,0.04680323228240013,0.06919322907924652,0.0687955915927887,0.05479104816913605,0.0665198266506195,0.05879148840904236,0.0623324029147625,0.06764824688434601,0.00048828125,0.0009765625,0.0,0.0,0.0,0.2919921875,0.0,0.0,0.0,0.034423828125,0.277587890625,0.49487507343292236,True,25,plain,0.0,False,63,,74,75,5.197376251220703,5.197376251220703,0.49487507343292236
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0030517578125,0.0,0.006103515625,0.0,0.007080078125,0.06884765625,0.0,0.0,0.0,0.025146484375,0.218994140625,0.026538971811532974,0.0386848971247673,0.04952472820878029,0.035787999629974365,0.029486771672964096,0.03922271728515625,0.06100594997406006,0.04952928423881531,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033203125,0.215087890625,0.32978132367134094,True,26,plain,0.0,False,47,,58,59,6.530201435089111,6.530201435089111,0.32978132367134094
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.054759979248046875,0.0,0.0,0.0,0.0,0.1064453125,0.06313934177160263,1.4950214624404907,0.41031384468078613,0.18679341673851013,0.15929877758026123,0.373313844203949,4.366977214813232,0.5633478760719299,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.17919921875,0.0,0.0,0.0,0.00634765625,0.157470703125,7.618206024169922,True,27,plain,0.008634353000161354,True,5,0.11848939955234528,16,17,0.9999998807907104,14.647180557250977,7.618206024169922
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.10400390625,0.0,0.0,0.0,0.018310546875,0.14892578125,0.0253978930413723,0.09379272162914276,0.0534689798951149,0.038883015513420105,0.03278449922800064,0.06212720647454262,0.22555112838745117,0.054395996034145355,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.197265625,0.0,0.0,0.0,0.042724609375,0.184326171875,0.5864014029502869,True,28,plain,0.0,False,38,,49,50,2.8217175006866455,2.8217175006866455,0.5864014029502869
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0128173828125,0.0,0.025634765625,0.0,0.0,0.058349609375,0.0,0.0,0.0,0.005615234375,0.168212890625,0.03303411230444908,0.32291513681411743,0.19441407918930054,0.05772870033979416,0.07049702107906342,0.1520507037639618,1.0375521183013916,0.26912635564804077,0.000732421875,0.00048828125,0.0009765625,0.0,0.0,0.239013671875,0.0,0.0,0.0,0.0283203125,0.234130859375,2.1373183727264404,True,29,plain,0.0,False,16,,27,28,8.400663375854492,8.400663375854492,2.1373183727264404
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0042724609375,0.0,0.008544921875,0.0,0.008544921875,0.0877685546875,0.0,0.0,0.0,0.033203125,0.17919921875,0.03433498740196228,0.05922865867614746,0.04770554602146149,0.043976061046123505,0.044021036475896835,0.043966591358184814,0.05940099060535431,0.0526820532977581,0.000244140625,0.00048828125,0.0,0.0,0.0,0.251220703125,0.0,0.0,0.0,0.033203125,0.243896484375,0.3853159248828888,True,30,plain,0.0,False,56,,67,68,9.897956848144531,9.897956848144531,0.3853159248828888
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0025634765625,0.0,0.005126953125,0.0,0.0,0.091552734375,0.0,0.0,0.0,0.020751953125,0.173583984375,0.02337734028697014,0.08541375398635864,0.04138331115245819,0.03709401935338974,0.02882135473191738,0.06615734100341797,0.19779542088508606,0.062026672065258026,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.2021484375,0.0,0.0,0.0,0.03564453125,0.189208984375,0.5420691967010498,True,31,plain,0.010211771999820485,True,32,0.11715376377105713,43,44,0.9999998807907104,10.935831069946289,0.5420691967010498
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00244140625,0.0,0.0048828125,0.0,0.0,0.08910751342773438,0.0,0.0,0.0,0.0244140625,0.128265380859375,0.024202287197113037,0.09505784511566162,0.06875357776880264,0.0385526642203331,0.02893204428255558,0.07291628420352936,0.2144022285938263,0.073503777384758,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.202392578125,0.0,0.0,0.0,0.03466796875,0.191162109375,0.6163207292556763,True,32,plain,0.0,False,30,,41,42,1.7367806434631348,1.7367806434631348,0.6163207292556763
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00927734375,0.0,0.0185546875,0.0,0.0,0.13664627075195312,0.0,0.0,0.0,0.01904296875,0.1572265625,0.029611146077513695,0.1041279286146164,0.08694981783628464,0.0653739646077156,0.04986397176980972,0.18174658715724945,0.5879924297332764,0.1270403414964676,0.001953125,0.00341796875,0.00048828125,0.0,0.0,0.256591796875,0.0,0.0,0.0,0.032470703125,0.236328125,1.2327061891555786,True,33,plain,0.0,False,13,,24,25,3.663402795791626,3.663402795791626,1.2327061891555786
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.005859375,0.0,0.01171875,0.0,0.0,0.04994964599609375,0.0,0.0,0.0,0.01611328125,0.13337326049804688,0.025100573897361755,0.26475030183792114,0.21667125821113586,0.03566179424524307,0.0381438322365284,0.074200838804245,0.7653313279151917,0.1263471394777298,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.209716796875,0.0,0.0,0.0,0.02880859375,0.212890625,1.5462071895599365,True,34,plain,0.0,False,26,,37,38,6.18888521194458,6.18888521194458,1.5462071895599365
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0020751953125,0.0,0.004150390625,0.0,0.00537109375,0.07275009155273438,0.0,0.0,0.0,0.0361328125,0.1396484375,0.02984551154077053,0.03997323662042618,0.04225388914346695,0.04154995083808899,0.034579213708639145,0.04088784009218216,0.05818983167409897,0.040280602872371674,0.000244140625,0.00048828125,0.0,0.0,0.0,0.23388671875,0.0,0.0,0.0,0.032958984375,0.22509765625,0.32756006717681885,True,35,plain,0.009571900000082678,True,52,0.1165151596069336,63,64,0.9999997615814209,7.764230251312256,0.32756006717681885
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.010009765625,0.0,0.02001953125,0.0,0.0,0.11084747314453125,0.0,0.0,0.0,0.03369140625,0.076171875,0.030608417466282845,0.1796722114086151,0.1154608428478241,0.046017661690711975,0.039852287620306015,0.10919848084449768,0.2360837608575821,0.15029557049274445,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.219482421875,0.0,0.0,0.0,0.03466796875,0.21826171875,0.9071892499923706,True,36,plain,0.0,False,20,,31,32,3.0877184867858887,3.0877184867858887,0.9071892499923706
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0015869140625,0.0,0.003173828125,0.0,0.0,0.1039886474609375,0.0,0.0,0.0,0.021728515625,0.100341796875,0.02292609214782715,0.09504741430282593,0.05996180325746536,0.03845344856381416,0.02503594011068344,0.06902101635932922,0.30300790071487427,0.061062853783369064,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.20654296875,0.0,0.0,0.0,0.03369140625,0.193603515625,0.6745164394378662,True,37,plain,0.0,False,31,,42,43,4.266024589538574,4.266024589538574,0.6745164394378662
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.12271499633789062,0.0,0.0,0.0,0.016357421875,0.1015625,0.025454606860876083,0.06941346079111099,0.06104235351085663,0.0363360159099102,0.030674990266561508,0.059675946831703186,0.22604213654994965,0.05178723856806755,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.193359375,0.0,0.0,0.0,0.03337860107421875,0.1845703125,0.5604267120361328,True,38,plain,0.0,False,37,,48,49,5.614640235900879,5.614640235900879,0.5604267120361328
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0035400390625,0.0,0.007080078125,0.0,0.00634765625,0.1167755126953125,0.0,0.0,0.0,0.044189453125,0.10689544677734375,0.03814173489809036,0.04417071491479874,0.05428115278482437,0.05013824626803398,0.05075214058160782,0.048507172614336014,0.06180581450462341,0.053508784621953964,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.267578125,0.0,0.0,0.0,0.03369140625,0.259521484375,0.40130576491355896,True,39,plain,0.008822681998935877,True,59,0.11657846719026566,70,71,0.9999998211860657,6.6400885581970215,0.40130576491355896
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.000244140625,0.0,0.00048828125,0.0,0.0,0.10226821899414062,0.0,0.0,0.0,0.024898529052734375,0.120849609375,0.026244258508086205,0.029831580817699432,0.03919904679059982,0.03623497113585472,0.02857615426182747,0.038112107664346695,0.07817139476537704,0.04312987998127937,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033447265625,0.216064453125,0.3194993734359741,True,40,plain,0.0,False,48,,59,60,1.2703962326049805,1.2703962326049805,0.3194993734359741
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.004638671875,0.0,0.00927734375,0.0,0.00439453125,0.20612716674804688,0.0,0.0,0.0,0.05498504638671875,0.0911407470703125,0.0572260320186615,0.0669979602098465,0.09986992180347443,0.05984366685152054,0.08143021166324615,0.07178960740566254,0.09557689726352692,0.09074181318283081,0.00048828125,0.0009765625,0.0,0.0,0.0,0.307861328125,0.0,0.0,0.0,0.036376953125,0.286865234375,0.6234760880470276,True,41,plain,0.0,False,66,,77,78,2.7870967388153076,2.7870967388153076,0.6234760880470276
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.084228515625,0.0,0.0,0.0,0.0,0.09326171875,0.043763838708400726,0.22355395555496216,0.10398916900157928,0.1365135908126831,0.09589487314224243,0.35301709175109863,1.8438093662261963,0.13990060985088348,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.16650390625,0.0,0.0,0.0,0.007568359375,0.144775390625,2.9404423236846924,True,42,plain,0.0,False,3,,14,15,4.368538856506348,4.368538856506348,2.9404423236846924
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0001220703125,0.0,0.000244140625,0.0,0.0,0.12137222290039062,0.0,0.0,0.0,0.01806640625,0.125732421875,0.02589469403028488,0.0426812507212162,0.05163687467575073,0.033411577343940735,0.026346132159233093,0.03822699561715126,0.08818213641643524,0.06081024929881096,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.221435546875,0.0,0.0,0.0,0.03369140625,0.212890625,0.3671899139881134,True,43,plain,0.009712054999909014,True,44,0.11781562119722366,55,56,0.9999997019767761,5.81671667098999,0.3671899139881134
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0101318359375,0.0,0.020263671875,0.0,0.0,0.1279296875,0.0,0.0,0.0,0.0267486572265625,0.093048095703125,0.02554294653236866,0.1381121277809143,0.1208472028374672,0.036948736757040024,0.0324372872710228,0.08768139034509659,0.22834402322769165,0.09626328945159912,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.2236328125,0.0,0.0,0.0,0.033203125,0.21533203125,0.7661769986152649,True,44,plain,0.0,False,22,,33,34,2.7366816997528076,2.7366816997528076,0.7661769986152649
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0035400390625,0.0,0.007080078125,0.0,0.0,0.13089370727539062,0.0,0.0,0.0,0.02783203125,0.10009765625,0.024262359365820885,0.20702850818634033,0.06922250241041183,0.03197650983929634,0.032919932156801224,0.07388193160295486,0.36318331956863403,0.08388826251029968,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.199951171875,0.0,0.0,0.0,0.038330078125,0.193115234375,0.8863632678985596,True,45,plain,0.0,False,29,,40,41,5.6839470863342285,5.6839470863342285,0.8863632678985596
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0056095123291015625,0.0,0.011219024658203125,0.0,0.005859375,0.24225234985351562,0.0,0.0,0.0,0.07073593139648438,0.10828781127929688,0.0830451250076294,0.09855307638645172,0.25935599207878113,0.06840306520462036,0.11062774062156677,0.10142368078231812,0.12805725634098053,0.12613077461719513,0.000732421875,0.00146484375,0.0,0.0,0.000244140625,0.309814453125,0.0,0.0,0.0,0.042236328125,0.28857421875,0.9755967259407043,True,46,plain,0.0,False,70,,81,82,6.268854141235352,6.268854141235352,0.9755967259407043
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.190673828125,0.0,0.0,0.0,0.01708984375,0.11452484130859375,0.03349674493074417,0.3292926251888275,0.14710646867752075,0.07104234397411346,0.045810021460056305,0.2494923174381256,1.4806129932403564,0.10857247561216354,0.00244140625,0.00439453125,0.00048828125,0.0,0.0,0.226318359375,0.0,0.0,0.0,0.030517578125,0.214111328125,2.465425968170166,True,47,plain,0.009000386999105103,True,9,0.116823211312294,20,21,0.9999998807907104,9.31159496307373,2.465425968170166
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.006591796875,0.0009765625,0.01220703125,0.0,0.005126953125,0.2442474365234375,0.0,0.0,0.0,0.068359375,0.12144088745117188,0.0732487142086029,0.0829518586397171,0.2237173318862915,0.06631223112344742,0.10164318978786469,0.09358590841293335,0.12482190877199173,0.11386967450380325,0.0006103515625,0.001220703125,0.0,0.0,0.0,0.31103515625,0.0,0.0,0.0,0.03955078125,0.29052734375,0.8801507949829102,True,48,plain,0.0,False,69,,80,81,1.9610669612884521,1.9610669612884521,0.8801507949829102
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.006103515625,0.00048828125,0.01171875,0.0,0.00732421875,0.24899673461914062,0.0,0.0,0.0,0.07416915893554688,0.12319183349609375,0.09398619830608368,0.10633532702922821,0.2967697083950043,0.07246913015842438,0.12222287058830261,0.11347818374633789,0.1541207730770111,0.13422852754592896,0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,1.0936107635498047,True,49,plain,0.0,False,71,,82,83,4.169916152954102,4.169916152954102,1.0936107635498047
4,False,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.15869140625,0.0,0.0,0.0,0.02587890625,0.137451171875,0.02544289268553257,0.1129927933216095,0.044389981776475906,0.03649057447910309,0.03101753257215023,0.05965512618422508,0.24973663687705994,0.05560356378555298,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.039306640625,0.18359375,0.6153291463851929,True,50,plain,0.0,False,39,,50,51,4.499753952026367,4.499753952026367,0.6153291463851929
4,True,15,0.0005005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0018310546875,0.001953125,0.001708984375,0.0,0.07154083251953125,0.2675361633300781,0.0,0.0,0.0,0.072021484375,0.10791015625,0.20332734286785126,0.3268686532974243,1.1356596946716309,0.11194188892841339,0.24252453446388245,0.2372507005929947,0.31204062700271606,0.2664545476436615,0.0037841796875,0.004150390625,0.00341796875,0.0,0.00537109375,0.3388671875,0.0,0.0,0.0,0.065673828125,0.26904296875,2.8360679149627686,True,51,plain,0.010557416000665398,True,76,0.11710496246814728,87,88,0.9999999403953552,7.221611976623535,2.8360679149627686
