channel,model,model_center_region_variance,model_center_region_variance_undefined,model_clamp_fraction,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_gradient_energy,model_gradient_energy_undefined,model_only_saturation,model_outer_shell_region_variance,model_outer_shell_region_variance_undefined,model_polar_region_variance,model_polar_region_variance_undefined,model_retention_center_region_variance,model_retention_dynamic_span_q99_q01,model_retention_gradient_energy,model_retention_outer_shell_region_variance,model_retention_polar_region_variance,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,model_vs_oracle_cosine_similarity,model_vs_oracle_pearson_correlation,model_vs_oracle_relative_l2,model_vs_oracle_sign_agreement,model_vs_raw_cosine_similarity,model_vs_raw_pearson_correlation,model_vs_raw_relative_l2,model_vs_raw_sign_agreement,oracle_center_region_variance,oracle_dynamic_span_q99_q01,oracle_gradient_energy,oracle_outer_shell_region_variance,oracle_polar_region_variance,oracle_std,oracle_total_variation,oracle_variance,oracle_vs_raw_cosine,oracle_vs_raw_pearson,oracle_vs_raw_sign_agreement,preprocessing_center_region_variance_undefined,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_gradient_energy_undefined,preprocessing_outer_shell_region_variance_undefined,preprocessing_polar_region_variance_undefined,preprocessing_retention_center_region_variance,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_gradient_energy,preprocessing_retention_outer_shell_region_variance,preprocessing_retention_polar_region_variance,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_center_region_variance,raw_dynamic_span_q99_q01,raw_gradient_energy,raw_outer_shell_region_variance,raw_polar_region_variance,raw_std,raw_total_variation,raw_variance,step,target_clamp_fraction,target_only_saturation,target_snapshot,total_center_region_variance_undefined,total_dynamic_span_q99_q01_undefined,total_gradient_energy_undefined,total_outer_shell_region_variance_undefined,total_polar_region_variance_undefined,total_retention_center_region_variance,total_retention_dynamic_span_q99_q01,total_retention_gradient_energy,total_retention_outer_shell_region_variance,total_retention_polar_region_variance,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined
vel3,persistence,0.00200061430961921,False,0.25634765625,0.1162259324081242,False,0.00014139543064787378,False,0.001293182373046875,9.06926096911485e-05,False,0.0020364192755545044,False,366925.5642036477,1.1255687824015872,3.7388497006962162,0.7563572381913386,1.0705921955751885,0.9693937095676869,1.4489343874285325,0.939724164149401,0.043408664038790484,False,0.001856649880826726,False,0.0018843121136325825,False,0.8712561199217074,0.7705706459050243,0.49189531219576865,0.957275390625,0.8149870551072689,0.7324323160420105,0.8548101030930312,0.957275390625,5.452371011437205e-09,0.10325973341241479,3.78178964031489e-05,0.0001199071088524516,0.0019021428364330768,0.04477918889957427,0.0012813898937975917,0.002005175758503755,0.7758673728546861,0.677838892677525,1.0,False,False,False,False,False,6.129668105844526e-08,0.09151152119686648,0.018070232775030323,0.9999999884446701,0.01877685039302579,0.17404575175016027,0.13706651251052254,0.030291923702278414,False,False,False,0.08895050951026973,1.128379597037565,0.002092828403151848,0.00011990711023801783,0.10130255056724434,0.2572840098036638,0.009348672190803861,0.06619506170065176,3,0.3517341613769531,0.0966796875,94,False,False,False,False,False,0.022491319281181074,0.10300251148927404,0.06756188440243309,0.7563572294513811,0.020102349488256323,0.1687188569235846,0.1986003833413993,0.028466052681601014,False,False,False
vel3,fno_plain,0.0009629642172293835,False,0.052608489990234375,0.10644830667413771,False,8.986730917642663e-05,False,0.003662109375,0.00023137012206322547,False,0.0012173001424506532,False,176613.8465649925,1.0308791545005052,2.3763169748633572,1.9295780231673472,0.6399625302237294,0.6820546554477341,1.7202168765976238,0.46519855301792734,0.03054185425612813,False,0.002204268520812254,False,0.0009328048614025719,False,0.8400489251787275,0.7008832889770799,0.5937970226886293,0.943359375,0.7279030102463321,0.5976069095921017,0.9076879017835872,0.943359375,5.452371011437205e-09,0.10325973341241479,3.78178964031489e-05,0.0001199071088524516,0.0019021428364330768,0.04477918889957427,0.0012813898937975917,0.002005175758503755,0.7758673728546861,0.677838892677525,1.0,False,False,False,False,False,6.129668105844526e-08,0.09151152119686648,0.018070232775030323,0.9999999884446701,0.01877685039302579,0.17404575175016027,0.13706651251052254,0.030291923702278414,False,False,False,0.08895050951026973,1.128379597037565,0.002092828403151848,0.00011990711023801783,0.10130255056724434,0.2572840098036638,0.009348672190803861,0.06619506170065176,3,0.3517341613769531,0.30278778076171875,94,False,False,False,False,False,0.010825842623399534,0.09433731959848077,0.04294060088303675,1.9295780008704364,0.01201648068715321,0.11870871524209743,0.23578412803698023,0.014091759074429376,False,False,False
vel3,fno_full,0.0014484961573186096,False,0.16876983642578125,0.10446630185469985,False,9.774366084593524e-05,False,0.001953125,7.675271991491463e-05,False,0.0016383268291006786,False,265663.5350529451,1.011684791374253,2.584587461025374,0.6401014973128956,0.8613058902416028,0.8424128126367636,1.4802323770373589,0.7096593468945831,0.0377225624684833,False,0.001896754808407658,False,0.001422991719188625,False,0.8814859041252038,0.7753607892465149,0.4900383327254428,0.97314453125,0.809136439093354,0.7236475215167975,0.8704837022729358,0.97314453125,5.452371011437205e-09,0.10325973341241479,3.78178964031489e-05,0.0001199071088524516,0.0019021428364330768,0.04477918889957427,0.0012813898937975917,0.002005175758503755,0.7758673728546861,0.677838892677525,1.0,False,False,False,False,False,6.129668105844526e-08,0.09151152119686648,0.018070232775030323,0.9999999884446701,0.01877685039302579,0.17404575175016027,0.13706651251052254,0.030291923702278414,False,False,False,0.08895050951026973,1.128379597037565,0.002092828403151848,0.00011990711023801783,0.10130255056724434,0.2572840098036638,0.009348672190803861,0.06619506170065176,3,0.3517341613769531,0.18491744995117188,94,False,False,False,False,False,0.016284292976999466,0.09258081423039241,0.04670409704815313,0.6401014899163116,0.016172611843698465,0.14661837125933244,0.20289028962567168,0.021496946790739442,False,False,False
vel3,localno_plain,0.0004988663873237978,False,0.033191680908203125,0.10670120492111891,False,0.0001149562987798358,False,0.002269744873046875,3.7031378943513665e-05,False,0.0009715412401274309,False,91495.31209034512,1.03332830131334,3.0397327644660845,0.30883389065014993,0.51076145361895,0.5471551553575279,1.9848171115210127,0.2993787640343205,0.024501164059130647,False,0.0025433245877395532,False,0.0006003070402524354,False,0.8103754274952779,0.6310102300250123,0.6684278248198546,0.9600715637207031,0.6456878049923754,0.4661979375343725,0.9335224593510072,0.9600715637207031,5.452371011437205e-09,0.10325973341241479,3.78178964031489e-05,0.0001199071088524516,0.0019021428364330768,0.04477918889957427,0.0012813898937975917,0.002005175758503755,0.7758673728546861,0.677838892677525,1.0,False,False,False,False,False,6.129668105844526e-08,0.09151152119686648,0.018070232775030323,0.9999999884446701,0.01877685039302579,0.17404575175016027,0.13706651251052254,0.030291923702278414,False,False,False,0.08895050951026973,1.128379597037565,0.002092828403151848,0.00011990711023801783,0.10130255056724434,0.2572840098036638,0.009348672190803861,0.06619506170065176,3,0.3517341613769531,0.3208122253417969,94,False,False,False,False,False,0.005608358963544795,0.09456144474895775,0.05492867862778857,0.3088338870814724,0.009590491401127403,0.09523003033817667,0.27205195944739413,0.00906875867821005,False,False,False
Bcc1,persistence,0.17862674855044855,False,0.0,1.3487608885765074,False,0.0017462129329681932,False,0.0,3.753092403478707e-05,False,0.08655857414820359,False,0.02495533790531932,0.14107126641076045,0.03990917383105849,0.9850423693786652,0.027281814456417683,0.16933844557206112,0.1920179307494863,0.028675509148761907,0.227839890546372,False,0.006931017809806672,False,0.051911015724182774,False,0.9266090036879784,0.9266082283900775,0.8454899390554754,0.98681640625,0.9266090035697261,0.926608228271853,0.8454899388459919,0.98681640625,7.157857338103749,9.560847668647769,0.04375467506193373,3.8100822057492246e-05,3.1727572330821214,1.3454705443685904,0.036095680141711,1.810290985763511,0.9999999999998154,0.9999999999998144,1.0,False,False,False,False,False,1.000000003110774,0.999999758610181,0.9999999994072452,1.0000000553712394,1.0000000069907693,1.0000000015372543,1.000000008426569,1.0000000030745086,False,False,False,7.157857315837273,9.560849976539615,0.043754675087869524,3.8100819947802626e-05,3.172757210902108,1.34547054230026,0.036095679837548265,1.8102909801977556,5,0.0,0.0,96,False,False,False,False,False,0.024955337982949737,0.14107123235759297,0.03990917380740214,0.985042423921682,0.027281814647138553,0.1693384458323774,0.19201793236753867,0.028675509236925013,False,False,False
Bcc1,fno_plain,0.041538735576201954,False,0.0,0.6707821786403656,False,0.001998144579503964,False,0.0,0.0003054834240032112,False,0.029601589586721207,False,0.005803236026384167,0.07015927895598792,0.04566699619356415,8.017764644086993,0.009329925806509072,0.08738318051623374,0.22376299946079162,0.007635820237132692,0.11757149545783581,False,0.008076877656086586,False,0.013823056544191907,False,0.4876189943394549,0.4987726220356431,0.9595321646238321,0.8831329345703125,0.48761898891533917,0.4987726164828673,0.959532165072835,0.8831329345703125,7.157857338103749,9.560847668647769,0.04375467506193373,3.8100822057492246e-05,3.1727572330821214,1.3454705443685904,0.036095680141711,1.810290985763511,0.9999999999998154,0.9999999999998144,1.0,False,False,False,False,False,1.000000003110774,0.999999758610181,0.9999999994072452,1.0000000553712394,1.0000000069907693,1.0000000015372543,1.000000008426569,1.0000000030745086,False,False,False,7.157857315837273,9.560849976539615,0.043754675087869524,3.8100819947802626e-05,3.172757210902108,1.34547054230026,0.036095679837548265,1.8102909801977556,5,0.0,0.0,96,False,False,False,False,False,0.005803236044436723,0.07015926202025227,0.04566699616649482,8.017765088040559,0.00932992587173243,0.08738318065056391,0.22376300134634597,0.007635820260609088,False,False,False
Bcc1,fno_full,0.0313836313967001,False,0.0,0.7862662702798844,False,0.004150242376698085,False,0.0,0.023029550418902905,False,0.024279316047632206,False,0.004384500823959452,0.08223813384855334,0.09485254708950559,604.4371007048735,0.007652434228018913,0.08860911476311581,0.19191593491788211,0.007851575219103029,0.11922095387634833,False,0.006927336200893299,False,0.014213635843186377,False,0.4545866899842626,0.45999097515676934,0.9625146159753623,0.707611083984375,0.454586689005583,0.45999097416858364,0.9625146160143379,0.707611083984375,7.157857338103749,9.560847668647769,0.04375467506193373,3.8100822057492246e-05,3.1727572330821214,1.3454705443685904,0.036095680141711,1.810290985763511,0.9999999999998154,0.9999999999998144,1.0,False,False,False,False,False,1.000000003110774,0.999999758610181,0.9999999994072452,1.0000000553712394,1.0000000069907693,1.0000000015372543,1.000000008426569,1.0000000030745086,False,False,False,7.157857315837273,9.560849976539615,0.043754675087869524,3.8100819947802626e-05,3.172757210902108,1.34547054230026,0.036095679837548265,1.8102909801977556,5,0.0,0.0,96,False,False,False,False,False,0.004384500837598644,0.0822381139971051,0.09485254703328129,604.4371341733048,0.007652434281515314,0.08860911489933056,0.191915936535075,0.007851575243242766,False,False,False
Bcc1,localno_plain,0.0010556053432718721,False,0.0,0.19218433156609538,False,0.0007373003036043311,False,0.0,5.4948034731392394e-05,False,0.0018273057023540165,False,0.00014747504642940003,0.020101181216003707,0.016850777718282667,1.4421745191869755,0.0005759361867655129,0.022787181644766938,0.14266558082673836,0.0005192556473116032,0.030659481692210524,False,0.0051496111727533656,False,0.0009400038176349923,False,0.34016971923247247,0.34038646473132,0.9924714249518604,0.8918876647949219,0.3401697182634841,0.3403864637622011,0.9924714249629191,0.8918876647949219,7.157857338103749,9.560847668647769,0.04375467506193373,3.8100822057492246e-05,3.1727572330821214,1.3454705443685904,0.036095680141711,1.810290985763511,0.9999999999998154,0.9999999999998144,1.0,False,False,False,False,False,1.000000003110774,0.999999758610181,0.9999999994072452,1.0000000553712394,1.0000000069907693,1.0000000015372543,1.000000008426569,1.0000000030745086,False,False,False,7.157857315837273,9.560849976539615,0.043754675087869524,3.8100819947802626e-05,3.172757210902108,1.34547054230026,0.036095679837548265,1.8102909801977556,5,0.0,0.0,96,False,False,False,False,False,0.00014747504688816156,0.02010117636378321,0.016850777708294285,1.442174599041966,0.0005759361907917498,0.022787181679796632,0.1426655820289197,0.0005192556489080593,False,False,False
Bcc2,persistence,0.0013578291839152887,False,0.108642578125,0.11968115497380497,False,3.73393155914227e-05,False,0.078369140625,1.00247888715929e-09,False,0.00017335219760385333,False,0.6810445100356505,0.8877169964552017,0.7897423706961213,1.0358851593380132,0.5308575265219799,1.203412151162969,1.1834547796297885,1.4482008055666844,0.02702985448671925,False,0.000979207128337155,False,0.0007306130335732169,False,0.4649624082849604,0.4953297030548061,1.2497712516618171,0.8715133666992188,0.33393314450316675,0.4091499982117787,0.9481419740572554,0.8715133666992188,0.001993745142801622,0.13481904193758965,4.72803751918614e-05,9.67750988729222e-10,0.0003265512664755932,0.02246101176608346,0.0008274140636311201,0.0005044970495561396,0.7039614127368379,0.7100387823824872,1.0,False,False,False,False,False,0.02978241285623173,0.1318427386825166,0.016244947452766733,0.9999999247290324,0.020620300429976098,0.17203336162089045,0.13941913891739013,0.029595477510584067,False,False,False,0.06694370776558646,1.0225746467709542,0.0029104664899244665,9.677510615727808e-10,0.015836397126439524,0.1305619535330638,0.005934723668903068,0.017046423710369907,5,0.09043502807617188,0.060161590576171875,96,False,False,False,False,False,0.020283148771351796,0.11703903998767169,0.012829323313181918,1.035885081365935,0.01094644168239723,0.2070270377799927,0.16499624632365484,0.04286019437195854,False,False,False
Bcc2,fno_plain,0.0010585064913034383,False,0.09832763671875,0.07707592257065699,False,0.00021402638494621938,False,0.0766754150390625,1.0078656880270894e-08,False,0.0003297454296101664,False,0.5309136401536352,0.5716990824362699,4.526748869434961,10.414514681618078,1.009781505884351,1.0362962955646975,2.233520938113732,1.0739100122011151,0.023276263287827375,False,0.0018480466356098745,False,0.0005417844326442605,False,0.22516942033598883,0.22419592093399174,1.3368827795423421,0.726959228515625,0.11437005891787007,0.1574406083712917,0.996789960574515,0.726959228515625,0.001993745142801622,0.13481904193758965,4.72803751918614e-05,9.67750988729222e-10,0.0003265512664755932,0.02246101176608346,0.0008274140636311201,0.0005044970495561396,0.7039614127368379,0.7100387823824872,1.0,False,False,False,False,False,0.02978241285623173,0.1318427386825166,0.016244947452766733,0.9999999247290324,0.020620300429976098,0.17203336162089045,0.13941913891739013,0.029595477510584067,False,False,False,0.06694370776558646,1.0225746467709542,0.0029104664899244665,9.677510615727808e-10,0.015836397126439524,0.1305619535330638,0.005934723668903068,0.017046423710369907,5,0.09043502807617188,0.06878280639648438,96,False,False,False,False,False,0.01581188922206041,0.07537437273067965,0.07353679751584216,10.414513897707481,0.02082199801996899,0.1782775353612708,0.31139556594577794,0.03178287961448917,False,False,False
Bcc2,fno_full,2.857603768362167e-05,False,0.00146484375,0.0063525914587080476,False,4.451790255166147e-06,False,0.0,2.994807285350132e-08,False,1.893335572139425e-05,False,0.014332843787379193,0.04711939328013313,0.09415725313306007,30.946052447672397,0.05797973447090994,0.12459449961410067,0.18570918698031458,0.015523789334088132,0.002798518521821596,False,0.00015365839305301357,False,7.831705916978531e-06,False,0.13049505881714016,0.12114966908909193,0.991450171216668,0.6843490600585938,0.1895912566756075,0.21518564266233775,0.9960357487095184,0.6843490600585938,0.001993745142801622,0.13481904193758965,4.72803751918614e-05,9.67750988729222e-10,0.0003265512664755932,0.02246101176608346,0.0008274140636311201,0.0005044970495561396,0.7039614127368379,0.7100387823824872,1.0,False,False,False,False,False,0.02978241285623173,0.1318427386825166,0.016244947452766733,0.9999999247290324,0.020620300429976098,0.17203336162089045,0.13941913891739013,0.029595477510584067,False,False,False,0.06694370776558646,1.0225746467709542,0.0029104664899244665,9.677510615727808e-10,0.015836397126439524,0.1305619535330638,0.005934723668903068,0.017046423710369907,5,0.09043502807617188,0.08897018432617188,96,False,False,False,False,False,0.00042686667107960316,0.006212349855111321,0.0015295796294434168,30.946050118333083,0.0011955595436404043,0.021434410608086474,0.025891414937844057,0.0004594339581160501,False,False,False
Bcc2,localno_plain,0.0005809481439301757,False,0.0389862060546875,0.07728038899425883,False,0.00019922160414302973,False,0.0348358154296875,1.0022821019246771e-07,False,0.0003184853159683874,False,0.2913853588698022,0.5732156814319554,4.213621472642686,103.56818164978563,0.9752995889611451,0.6885418311859453,1.9964028926133168,0.4740898532928948,0.015465346171708168,False,0.001651851830022107,False,0.0002391769322107685,False,0.1513721361764788,0.14226902413043455,1.143294871995416,0.713958740234375,0.04757789388569257,0.07304394323292963,1.0018452521068635,0.713958740234375,0.001993745142801622,0.13481904193758965,4.72803751918614e-05,9.67750988729222e-10,0.0003265512664755932,0.02246101176608346,0.0008274140636311201,0.0005044970495561396,0.7039614127368379,0.7100387823824872,1.0,False,False,False,False,False,0.02978241285623173,0.1318427386825166,0.016244947452766733,0.9999999247290324,0.020620300429976098,0.17203336162089045,0.13941913891739013,0.029595477510584067,False,False,False,0.06694370776558646,1.0225746467709542,0.0029104664899244665,9.677510615727808e-10,0.015836397126439524,0.1305619535330638,0.005934723668903068,0.017046423710369907,5,0.09043502807617188,0.08628463745117188,96,False,False,False,False,False,0.008678159058121693,0.075574325295754,0.06845005940893001,103.56817385410838,0.020110970533611012,0.11845216583552183,0.2783367722203355,0.014030915591125967,False,False,False
Bcc3,persistence,2.8704769205897848e-05,False,0.40625,0.010797557421028614,False,3.0092367690261324e-06,False,0.0,5.465728247521463e-08,False,1.5886164142551995e-05,False,0.984833937728752,1.0,3.49586458734317,0.5439654773943192,0.8629078243927938,0.8890973860952917,2.4494356871706713,0.7904941619614799,0.003615527313072465,False,0.00020281415560114793,False,1.3072037751572997e-05,False,0.47035016845917677,0.47033857505783166,0.9767947290895366,0.823486328125,0.4293685375525664,0.4293619072431806,0.9992654859898912,0.823486328125,2.9146811565102524e-05,0.010797557421028614,8.607990080397046e-07,1.0047932221182798e-07,1.8410036035692088e-05,0.004066514388205569,8.28003595535988e-05,1.6536539269482912e-05,0.4385973046859657,0.43859183298242965,1.0,False,False,False,False,False,1.6376179912164569e-06,0.0006888046933026498,2.233896533305962e-06,0.9999999114224085,2.298759512266879e-06,0.0019271784417393993,0.0011679685756436754,3.7140167463051e-06,False,False,False,17.798297112900954,15.675789561271674,0.385335218174049,1.0047933111204513e-07,8.008682916786443,2.1100871098035348,0.07089262612049897,4.452467610959034,5,0.53173828125,0.12548828125,96,False,False,False,False,False,1.612781774785152e-06,0.0006888046933026498,7.809399782572987e-06,0.5439654292111673,1.983617569532452e-06,0.001713449315089697,0.0028608639106755163,2.935908555381352e-06,False,False,False
