center_region_std,center_region_variance,channel,detector_flag,detector_std_ratio,distance_from_canonical_initial_relative_l2,distance_from_persistence_relative_l2,distance_from_raw_initial_relative_l2,dynamic_range_max_min,dynamic_span_q99_q01,gradient_energy,ground_truth_available,maximum,mean,minimum,model,near_zero_occupancy,near_zero_threshold,negative_fraction,oracle_available,outer_shell_region_std,outer_shell_region_variance,phi_gradient_energy,phi_variation,polar_region_std,polar_region_variance,positive_fraction,q01,q10,q50,q90,q99,r_gradient_energy,r_variation,rms,selected_step_change_relative_l2,selected_step_interval,sign_balance,std,step,theta_gradient_energy,theta_variation,total_variation,truth_envelope_metric_violation_count,truth_envelope_metric_violation_fraction,truth_raw_value_range_violation_fraction,variance,zero_fraction
0.0025054317414574755,6.277188211102639e-06,rho,False,0.08934127179783911,0.9801003027657474,0.9801003027657474,0.9801003032405505,0.2960236847256965,0.19504174517152936,0.0002140765883581614,False,0.2960364520549774,0.010469135535159834,1.276732928090496e-05,fno_plain,0.0,3.430728974962791e-08,0.0,False,0.059092763147309844,0.00349195465638406,1.3061130046714078e-08,1.2882324803212319e-05,0.006824750537074782,4.657721989330253e-05,1.0,2.4842157381499418e-05,0.00017438563954783604,0.0016729345079511404,0.016994124650955213,0.19506658732891086,0.0001784541569161948,0.003874523894333559,0.03430728974962791,0.32884752753825475,6,1.0,0.032670894250255496,25,3.5609370311919886e-05,0.001978107590950544,0.001955171270029105,5,1.0,0.0,0.0010673873311113778,0.0
0.0010644495037622629,1.1330527460597276e-06,press,False,0.10760762521102983,0.9647138665149629,0.9647138665149629,0.9647138671256966,0.009144634154438336,0.004232352487920821,3.316714533588613e-07,False,0.009144836105406284,0.00046608916816314865,2.0195096794850542e-07,fno_plain,0.0,1.0402279556145426e-09,0.0,False,5.603297654119074e-05,3.139694460065632e-09,1.6436029019099644e-11,1.2145910293380027e-06,0.0009561333011183736,9.141908895075185e-07,1.0,4.496144214272135e-07,2.9030320547462907e-06,0.00011244178313063458,0.0013897595577873297,0.004232802102342248,1.7793038249681017e-07,0.00013479605803731995,0.0010402279556145427,0.2976346512781579,6,1.0,0.00092996509986289,25,1.5372463483303205e-07,0.0001062008185929467,8.073715588653489e-05,5,1.0,0.0,8.64835086962995e-07,0.0
0.12759815574529879,0.016281289349601526,vel1,False,0.6453867009099786,0.5596305059831724,0.5596305059831724,0.5596305056969864,0.8680064082145691,0.6886954829096795,0.0027739576346462944,False,0.7636536955833435,0.23377212277804915,-0.10435271263122559,fno_plain,0.0,2.879978050729693e-07,0.0482025146484375,False,0.11871931766958557,0.014094276387931972,5.472142623787731e-07,0.00013206497336911511,0.15118279047667174,0.022856236136313227,0.9517974853515625,-0.04205873399972916,0.02186965048313141,0.22408735007047653,0.46346330046653755,0.6466367489099504,0.0017641284709018514,0.02338824179709523,0.28799780507296935,0.13306240464652797,6,0.903594970703125,0.16820621373389502,25,0.0010092819494820643,0.017949084469480098,0.013823130413314816,5,1.0,0.0,0.02829333033869277,0.0
0.017253474193604523,0.0002976823717493772,vel2,False,0.3474371519346694,1.1143315755950065,1.1143315755950065,0.9773946706629734,0.07146307080984116,0.0699563287571078,1.7916102539289745e-05,False,0.03573155775666237,-0.0004972851445438308,-0.03573151305317879,fno_plain,0.0,9.709004400978701e-09,0.3827781677246094,False,0.0014230735323246461,2.025138278402946e-06,8.074310377920166e-10,6.048100830119231e-06,0.009443222580675658,8.917445270818264e-05,0.6172218322753906,-0.03573151305317879,-0.0076661569532006976,0.0006330681208055466,0.005971521185711057,0.034224815703929025,1.1650650182156399e-05,0.0015009580479875674,0.009709004400978702,0.37082374991212835,6,0.23444366455078125,0.009696260822772862,25,6.2646449260955545e-06,0.0010258547526063174,0.0008442869671413347,4,0.8,0.0,9.401747394323984e-05,0.0
0.03160447820313187,0.0009988430424922377,vel3,False,0.0951352644058518,0.676452388973099,0.676452388973099,0.9409452923228778,0.10646940860897303,0.1058972181379795,0.00012916529935850222,False,0.10361377149820328,0.023238412300562672,-0.0028556371107697487,fno_plain,3.814697265625e-06,3.484763158282908e-08,0.06290817260742188,False,0.012245126360275771,0.00014994311957912057,3.224397637666872e-09,1.5625198060090965e-05,0.027724434561185188,0.0007686442717374398,0.9370918273925781,-0.00228344663977623,0.00047695655375719077,0.016830754466354847,0.05737505778670312,0.10361377149820328,7.237897137097021e-05,0.004033448179164961,0.03484763158282908,0.22863359179087514,6,0.8741836547851562,0.025967934470836226,25,5.6783103589894334e-05,0.0032771663242904593,0.00244207990050517,5,1.0,0.0,0.0006743336206816444,0.0
0.1158058714292355,0.013410999857484621,Bcc1,False,0.29308142141068216,0.972116716293096,0.972116716293096,0.9721167156075564,0.9734029769897461,0.4006374254822731,0.0009113625382492656,False,0.1285339593887329,-0.019298354362179467,-0.8448690176010132,fno_plain,4.1961669921875e-05,6.950836323608244e-08,0.5944709777832031,False,0.030829193013835823,0.0009504391418843434,7.110834334889518e-08,6.46780282936919e-05,0.09340990645952035,0.008725410624776341,0.4055290222167969,-0.3318391740322113,-0.06042647920548916,-0.0011986737954430282,0.009465996734797956,0.0687982514500618,0.000469606138488212,0.008265726981574916,0.06950836323608243,0.7355560869326365,25,-0.18894195556640625,0.0667756398596893,50,0.0004416852914177046,0.007613381833568179,0.005314595614478929,5,1.0,0.0,0.004458986078670926,0.0
0.016739836477423976,0.0002802221252908944,Bcc2,False,0.2512917636752919,0.9495771398237083,0.9495771398237083,0.9706498952080386,0.07725474628387019,0.07679273420653772,4.369476106414358e-05,False,0.0007379913586191833,-0.0026808114467434026,-0.07651675492525101,fno_plain,0.0,9.893858360189144e-09,0.876220703125,False,0.00010684149608275215,1.1415105285200742e-08,5.197612250242347e-09,5.17109001181262e-06,0.009243510867088455,8.544249314998234e-05,0.123779296875,-0.07651675492525101,-0.004456896800547838,-0.0004490134888328612,1.8013359294855036e-05,0.0002759792812867124,2.712781076778458e-05,0.0009896777517706364,0.009893858360189144,0.8791223052726697,25,-0.75244140625,0.00952374313169429,50,1.6561752684108755e-05,0.0007039930232319533,0.0005662806216714675,4,0.8,0.0,9.070168323849415e-05,0.0
0.0030930293879088936,9.566830794468065e-06,Bcc3,True,0.010237325820969409,1.1625250259719877,1.1625250259719877,0.9991014284593065,0.010797557421028614,0.010797557421028614,1.8345430120801119e-06,False,0.005398778710514307,0.0007176195148332405,-0.005398778710514307,fno_plain,0.0,3.026086834623838e-09,0.4180145263671875,False,0.0004938858967189646,2.439232789778958e-07,1.734006521876815e-11,9.487201928880433e-07,0.0028111345981436803,7.90247772888043e-06,0.5819854736328125,-0.005398778710514307,-0.0027344162575900556,9.679198410594836e-05,0.005398778710514307,0.005398778710514307,9.529962499568669e-07,0.000421217743082748,0.003026086834623838,0.7239211397137315,25,0.163970947265625,0.0029397659367055434,50,8.815294220580262e-07,0.00034906558264941,0.000257077348641682,4,0.8,0.0,8.642223762614221e-06,0.0
0.00990122125014162,9.803418224425597e-05,rho,False,0.07142698296921256,0.9962972655521739,0.9962972655521739,0.9962972655209091,0.3477039635683923,0.1410057650730054,0.0001598717854346796,False,0.3477076292037964,0.008357049168626375,3.6656354041042505e-06,fno_plain,0.0,2.7424230739145694e-08,0.0,False,0.04742163272159188,0.002248811249981554,1.3921633292843397e-09,6.697391776755611e-06,0.036129376271411065,0.0013053318297612008,1.0,9.07016545170336e-06,0.00016840697498992084,0.0015808300813660026,0.016640212386846542,0.14101483523845712,0.00013288287723908418,0.002974258896741853,0.027424230739145697,1.0202000586411857,25,1.0,0.026119880566860657,50,2.698751603226614e-05,0.0016360844920537017,0.0015390135935241034,5,1.0,0.001708984375,0.0006822481608270651,0.0
0.0008768784115663623,7.689157486711467e-07,press,False,0.11399269184289575,0.9607209676072815,0.9607209676072815,0.9607209679010188,0.010628634322642938,0.00524332300241781,2.968615871233462e-07,False,0.010628858581185341,0.0004757510746191308,2.2425854240282206e-07,fno_plain,0.0,1.0940071838727212e-09,0.0,False,2.8805537476023753e-05,8.297589892826089e-10,1.479252624944577e-11,1.051361759139108e-06,0.0004935675089877896,2.436088859284118e-07,1.0,4.3520290660126193e-07,3.958849447371904e-06,7.686362732783891e-05,0.00138857401907444,0.005243758205324411,1.766056682299153e-07,0.00014855045650829582,0.0010940071838727212,0.8369918529943402,25,1.0,0.000985145995963981,50,1.2024112636718148e-07,9.468086538951203e-05,8.142756121898233e-05,5,1.0,0.0,9.705126333638642e-07,0.0
0.1767757194901363,0.03124965500125535,vel1,False,0.6420470632090984,0.7348490724217014,0.7348490724217014,0.7348490721271138,0.8711550533771515,0.7469747364521027,0.003207557968392243,False,0.7876768708229065,0.24297301410510386,-0.083478182554245,fno_plain,3.814697265625e-06,2.9502060674192445e-07,0.061614990234375,False,0.0995242020770182,0.009905066799067153,3.2775937988156926e-08,0.00010234516585547854,0.18265134112826756,0.03336151241595477,0.9383811950683594,-0.06107035279273987,0.02676267921924591,0.248876690864563,0.4641644358634949,0.6859043836593628,0.0019631161576132007,0.026101200749291734,0.2950206067419245,0.40287883901719107,25,0.8767662048339844,0.16733580853796434,50,0.0012444090348410538,0.020892718289865622,0.01569875473500428,4,0.8,0.0,0.028001272819054263,3.814697265625e-06
0.016371513403918497,0.000268026451134683,vel2,False,0.40053233000949945,1.4306896748537745,1.4306896748537745,1.0999296497789723,0.07146307080984116,0.07146307080984116,2.53656964686214e-05,False,0.03573155775666237,-0.0010791727979431733,-0.03573151305317879,fno_plain,1.52587890625e-05,1.1230012076199503e-08,0.4145851135253906,False,0.0011405262203180542,1.3008000592329868e-06,4.5193624131876133e-10,5.080877570981198e-06,0.01204865946743678,0.00014517019496225394,0.5854148864746094,-0.03573151305317879,-0.011495846789330244,0.0005713952123187482,0.006381556391716006,0.03573155775666237,1.6402420324841247e-05,0.0017685711548268085,0.011230012076199504,0.9809773916549182,25,0.17082977294921875,0.01117803906343891,50,8.962824207538836e-06,0.0012278530004884982,0.0010005016776287628,4,0.8,0.0,0.00012494855730376623,0.0
0.03164476437670046,0.0010013911124568905,vel3,False,0.0989114331536661,0.8002015477099339,0.8002015477099339,0.9567594570662343,0.1068090139888227,0.10591329191345722,0.00013625732904719895,False,0.10361377149820328,0.023640777900071797,-0.003195242490619421,fno_plain,0.0,3.5886133606092626e-08,0.07470703125,False,0.004384883537588311,1.922720363821298e-05,1.8631199108025235e-09,1.1393116978293648e-05,0.025417738450614513,0.0006460614279438475,0.92529296875,-0.0022995204152539373,0.0002872622571885586,0.01903035119175911,0.05411433055996895,0.10361377149820328,8.729776173827909e-05,0.004090177563626632,0.03588613360609263,0.5285303509413861,25,0.8505859375,0.02699867043900139,50,4.895770418900906e-05,0.0029401814141618754,0.0023472506982556,5,1.0,0.0,0.0007289282054738076,0.0
0.11315762669532252,0.012804648479317967,Bcc1,False,0.2808954692662039,1.1243841750851484,1.1243841750851484,1.1243841734271856,0.9711396619677544,0.3670311740040779,0.0011125580455783324,False,0.08629625290632248,-0.018537994574644095,-0.8848434090614319,fno_plain,3.814697265625e-05,6.662998279898321e-08,0.581085205078125,False,0.023912575196071772,0.0005718112525077869,6.150723086796412e-08,5.226121476870184e-05,0.03575444440272562,0.0012783802945475977,0.418914794921875,-0.31171412229537965,-0.0570248670876026,-0.0009271506569348276,0.008066077716648579,0.05531705170869827,0.0007479278377102669,0.008670574365969394,0.06662998279898322,1.161449728467994,25,-0.16217041015625,0.06399919815859623,75,0.00036456870063719747,0.007077817253524463,0.00526688427808752,5,1.0,0.0,0.004095897364943266,0.0
0.024751561693199153,0.0006126398062522437,Bcc2,False,0.3616836555857801,0.9027418553237542,0.9027418553237542,0.9366522503662397,0.07781345956027508,0.07687652340071509,5.2533741263890215e-05,False,0.0012967046350240707,-0.00441853865197729,-0.07651675492525101,fno_plain,0.0,1.4402051958799803e-08,0.8611068725585938,False,0.00010673516783179062,1.1392396052080511e-08,2.6809470136724235e-09,4.390551187563574e-06,0.013397888758564484,0.00017950342318686857,0.13889312744140625,-0.07651675492525101,-0.007330801337957382,-0.0005251705297268927,3.1417299396708456e-05,0.0003597684754640831,3.435507527014447e-05,0.0012797325195093433,0.014402051958799804,1.1948008191422308,25,-0.7222137451171875,0.013707502208825354,75,1.817598504673207e-05,0.0007856537381381035,0.0006899256029450035,4,0.8,0.0,0.00018789561680495197,0.0
0.0030378857428145015,9.228749786395615e-06,Bcc3,True,0.01032141457009245,1.3765665283231268,1.3765665283231268,1.0013280595810836,0.010797557421028614,0.010797557421028614,1.8571108465986026e-06,False,0.005398778710514307,0.0004825684060023605,-0.005398778710514307,fno_plain,0.0,3.0029406705081725e-09,0.438232421875,False,0.00016778181055982267,2.8150735954732224e-08,2.5861207128000956e-11,1.0519297213471833e-06,0.0027574466733217484,7.603512156213176e-06,0.561767578125,-0.005398778710514307,-0.004700241144746542,8.283078568638302e-05,0.005398778710514307,0.005398778710514307,9.454214865255055e-07,0.0004331844610543856,0.003002940670508173,0.8759482683283621,25,0.12353515625,0.0029639130223608817,75,9.11663498865969e-07,0.0003518750924017826,0.0002620371610591718,4,0.8,0.0,8.784780404120417e-06,0.0
0.048633583808639635,0.002365225474071975,rho,False,0.21300120003993342,1.0126157140656535,1.0126157140656535,1.0126157134412044,1.2092701146821128,0.39137437409278486,0.002888595103782704,False,1.209276795387268,0.018217395037438994,6.680705155304167e-06,fno_plain,0.0,7.999364598349042e-08,0.0,False,0.13981931100749517,0.019549439730610664,2.0716299136231715e-08,1.4233486212190619e-05,0.08264082567290788,0.006829506067899951,1.0,1.2356578145045205e-05,8.702203922439367e-05,0.0013557824422605336,0.02416834868490698,0.3913867306709299,0.0017163434264055816,0.0077203985723062985,0.07999364598349043,2.775873841170522,25,1.0,0.07789165498165954,75,0.0011722309610779863,0.005833135188334176,0.004522589082284222,5,1.0,0.0,0.006067109915781887,0.0
0.0020940736624488285,4.385144503761851e-06,press,False,0.15767767078679074,1.0029955182866082,1.0029955182866082,1.0029955182026389,0.01892655279280575,0.005392572747778104,1.1184984628798482e-06,False,0.018926676362752914,0.0005082804215917986,1.2356994716355985e-07,fno_plain,0.0,1.4543882062213462e-09,0.0,False,0.0001134278689384182,1.2865881451910976e-08,2.1074268991390333e-11,9.635034085402061e-07,0.0004097569233012158,1.6790073619327845e-07,1.0,2.0143738765909802e-07,1.715691951176268e-06,8.451711619272828e-05,0.0012690274743363261,0.005392774185165763,7.683704762783627e-07,0.00017947888904722164,0.0014543882062213462,1.2948294193071146,25,1.0,0.0013626797376574617,75,3.5010691233249397e-07,0.00012357009641631198,0.00010133749629069128,5,1.0,0.0,1.8568960674222084e-06,0.0
0.18574373141090245,0.034500733758445465,vel1,False,0.6679450925415596,0.8437393470151593,0.8437393470151593,0.8437393467571384,0.9628932476043701,0.8113642632961273,0.003344726667260272,False,0.8352646231651306,0.23557998644204758,-0.1276286244392395,fno_plain,0.0,2.929227098386889e-07,0.09228134155273438,False,0.08944413213197694,0.00800025277284255,2.8180478838857718e-08,9.064009331239735e-05,0.20975917236076383,0.04399891038947263,0.9077186584472656,-0.0935000479221344,0.003559842705726625,0.25018410384655,0.46246221661567694,0.7178642153739929,0.001980500466569872,0.025483562235176723,0.29292270983868895,0.4247929192487561,25,0.8154373168945312,0.17408556495931948,75,0.0013641980202115608,0.020085523276008196,0.01521990853483244,4,0.8,0.0,0.030305783927205447,0.0
0.021242601179498808,0.00045124810487124414,vel2,False,0.4575277953365678,1.7020161061957375,1.7020161061957375,1.2134262023474658,0.07146307080984116,0.07146307080984116,2.6550392764462147e-05,False,0.03573155775666237,-0.00183824703479388,-0.03573151305317879,fno_plain,1.1444091796875e-05,1.2900309639525031e-08,0.42596435546875,False,0.0010237208076254482,1.0480042919652999e-06,2.92300198211309e-10,4.516835560940367e-06,0.012781552545841917,0.000163368085482118,0.57403564453125,-0.03573151305317879,-0.015027223154902458,0.00038584807771258056,0.007521519530564549,0.03573155775666237,1.909349790041591e-05,0.0019730751097720802,0.012900309639525032,1.0250356319385827,25,0.1480712890625,0.012768666204216239,75,7.456602563848027e-06,0.0011642447561027048,0.0010472789004785752,2,0.4,0.0,0.00016303883663469396,0.0
0.03397897394996921,0.0011545706706926862,vel3,False,0.10347231768117132,0.8679544559677196,0.8679544559677196,0.9607632109289167,0.10624197218567133,0.1051673162728548,0.00012863520513485815,False,0.10361377149820328,0.024374339329554573,-0.002628200687468052,fno_plain,0.0,3.730696109687574e-08,0.09912109375,False,0.0017492233337598213,3.0597822713698227e-06,2.1207467867061376e-09,1.1690920921915273e-05,0.027703356806353354,0.0007674759783401246,0.90087890625,-0.0015535447746515274,2.5771092623472214e-05,0.017044251784682274,0.062061502784490616,0.10361377149820328,7.697491282811644e-05,0.0038553204690630976,0.03730696109687574,0.5702236956120352,25,0.8017578125,0.02824359977997722,75,5.165817155995499e-05,0.003153353996370221,0.0023401217954517445,5,1.0,0.0,0.0007977009285315292,0.0
0.16215374848778036,0.02629383814863833,Bcc1,False,0.38801454352245823,1.086715541296348,1.086715541296348,1.086715540094057,1.1885660737752914,0.5869951276481152,0.0018893324284959484,False,0.13630662858486176,-0.020382884767167417,-1.0522594451904297,fno_plain,0.0,9.072453138090057e-08,0.6113395690917969,False,0.008817615663605267,7.775034599105695e-05,1.3694579226663814e-07,6.823875299284071e-05,0.02269737615263749,0.000515170884214317,0.3886604309082031,-0.5082337349653244,-0.05184625834226608,-0.00119797233492136,0.008075568825006485,0.07876139268279077,0.001013538551838986,0.009180150995075619,0.09072453138090057,1.4176775156031725,25,-0.22267913818359375,0.08840519556481047,100,0.0008756569308646957,0.008272153141354875,0.0058401809631411115,5,1.0,0.0,0.007815478602852385,0.0
0.015211278958189143,0.00023138300754384778,Bcc2,False,0.23143688392601403,0.9184242194785913,0.9184242194785913,0.9346761465464639,0.0810351469554007,0.07216084302170205,4.449241317142935e-05,False,0.004518392030149698,-0.0028634179736787245,-0.07651675492525101,fno_plain,2.288818359375e-05,9.226818295794626e-09,0.8677139282226562,False,0.00028785760270975063,8.286199943780462e-08,5.74257847955494e-09,6.357602732625741e-06,0.0031957152461661235,1.0212595934578607e-05,0.13228607177734375,-0.07120756015181544,-0.005791619373485445,-0.000592006545048207,2.4841190679580905e-05,0.0009532828698866069,2.7631930369711712e-05,0.0011067439479222705,0.009226818295794626,0.9641942711592731,25,-0.7354278564453125,0.0087712606489389,100,1.685474022323808e-05,0.0008435253772321813,0.0006522089759623591,4,0.8,0.0,7.693501337162405e-05,0.0
0.002500182716337945,6.250913615074984e-06,Bcc3,True,0.010169951688070025,1.3779799776176465,1.3779799776176465,1.0010261443168638,0.010797557421028614,0.010797557421028614,1.8570929527587228e-06,False,0.005398778710514307,0.000589525280099753,-0.005398778710514307,fno_plain,0.0,2.9793264377063305e-09,0.4145011901855469,False,0.0002437376773053655,5.9408055338214485e-08,2.2089443208728565e-11,8.360377240145893e-07,0.0025670473336643794,6.589732013273399e-06,0.5854988098144531,-0.005398778710514307,-0.0029744162224233147,0.00010577082503004931,0.005398778710514307,0.005398778710514307,9.262676687729064e-07,0.0004152753402938683,0.0029793264377063304,0.9954625692410823,25,0.17099761962890625,0.002920418799853747,100,9.308031945426078e-07,0.0003468758596466497,0.0002543290792215109,4,0.8,0.0,8.528845966539201e-06,0.0
0.006719765424217645,4.5155247356510956e-05,rho,False,0.0843048172740553,0.9946140462342228,0.9946140462342228,0.9946140459826881,0.46207815858360846,0.14049773731356255,0.0002079401964156736,False,0.4620848596096039,0.008086338951283072,6.70102599542588e-06,fno_plain,0.0,3.187199644660314e-08,0.0,False,0.05812635033211226,0.003378672602931447,1.3637182398522599e-09,6.288022400520388e-06,0.009222850309640963,8.506096783404441e-05,1.0,1.7265592759940773e-05,0.00014986548048909754,0.001402562134899199,0.01419858168810606,0.1405150029063225,0.00012020654600024478,0.002675367349183919,0.03187199644660314,0.9215669498825381,25,1.0,0.030829130377894955,100,8.773228669718894e-05,0.002116327425594251,0.0015993275990595635,5,1.0,0.0,0.0009504352798572455,0.0
0.0005862213940726742,3.436555228685096e-07,press,False,0.09004211328764263,0.9993075431919729,0.9993075431919729,0.999307543197502,0.009550037246953025,0.0038130631588852303,2.805816087996714e-07,False,0.00955016165971756,0.00039498830329688124,1.2441276453500905e-07,fno_plain,0.0,8.726681830426621e-10,0.0,False,4.0031737586128015e-05,1.6025400141646143e-09,9.684220505811974e-12,8.50874511589127e-07,0.0007499819538010753,5.624729310272782e-07,1.0,2.0144391001508667e-07,3.5318473010192977e-06,8.054572390392423e-05,0.0011048567947000267,0.0038132646027952454,1.6922677674903864e-07,0.00012191622194617718,0.0008726681830426621,0.832567466014643,25,1.0,0.0007781606504788276,100,1.1134514783012694e-07,9.056747324806272e-05,7.111152323527635e-05,5,1.0,0.0,6.055339979536321e-07,0.0
0.18561790938200165,0.03445400828334498,vel1,False,0.6159189663886494,0.7610985408454803,0.7610985408454803,0.7610985406742169,0.7571552693843842,0.6386127799749375,0.003483608885791253,False,0.6837915182113647,0.23107513939964974,-0.07336375117301941,fno_plain,0.0,2.8136157902824504e-07,0.076995849609375,False,0.10301225633111762,0.010611524954427881,3.4171194594604434e-08,9.940480248631156e-05,0.15176109871188384,0.023031431082238155,0.923004150390625,-0.051674097776412964,0.016201646625995655,0.22046242654323578,0.4587757557630539,0.5869386821985245,0.0019393401407003404,0.02624299131959907,0.28136157902824505,0.5039576109581652,25,0.84600830078125,0.160526066745248,100,0.001544234573896318,0.020700385554572143,0.015680927225552508,5,1.0,0.0,0.02576861810469982,0.0
0.016435776104185666,0.0002701347361469206,vel2,False,0.4557407031796505,1.5505443662333758,1.5505443662333758,1.186585262212698,0.07146307080984116,0.07146307080984116,3.262507196317764e-05,False,0.03573155775666237,-0.0020382547057259956,-0.03573151305317879,fno_plain,0.0,1.2881077072062805e-08,0.4530525207519531,False,0.0020345498185363677,4.139392964106367e-06,5.32865372386972e-10,5.65707025464478e-06,0.0091164965814775,8.311050992009093e-05,0.5469474792480469,-0.03573151305317879,-0.01663997024297714,0.00041191396303474903,0.007138034328818321,0.03573155775666237,2.1750014530757382e-05,0.0021348523221675084,0.012881077072062805,1.1069312275940406,25,0.09389495849609375,0.012718791777956266,100,1.0874524567047868e-05,0.001385248067970685,0.0011752524867976127,2,0.4,0.0,0.0001617676642910079,0.0
0.029498081514739875,0.0008701368130502382,vel3,False,0.10315940036482273,0.9413966994107006,0.9413966994107006,0.9732390213824045,0.1069568507373333,0.10532421636395156,0.0001270754023744866,False,0.10361377149820328,0.024318654451134236,-0.00334307923913002,fno_plain,0.0,3.7205918650209406e-08,0.08612442016601562,False,0.0031734404473006492,1.0070724272563744e-05,2.429356814643824e-09,1.1821024701122144e-05,0.021530198764785055,0.00046354945885115196,0.9138755798339844,-0.0017104448657482866,0.00016137957572937012,0.01592181995511055,0.05995600409805775,0.10361377149820328,6.861863829195003e-05,0.003917314148041095,0.037205918650209405,0.6620844906112914,25,0.8277511596679688,0.02815818581322897,100,5.8454334725721925e-05,0.0033547369881229577,0.0024279573869550584,5,1.0,0.0,0.0007928834282923292,0.0
0.05836563900801001,0.0034065478168133403,Bcc1,False,0.3040698344406507,1.0049762744554116,1.0049762744554116,1.0049762746284716,0.8824415504932404,0.515165925770998,0.0010637832158179978,False,0.5206058025360107,2.457726699982689e-05,-0.3618357479572296,fno_full,1.9073486328125e-05,6.92792437586561e-08,0.5429306030273438,False,0.05666516525502962,0.0032109409533798163,6.444042038042742e-08,7.498966420881577e-05,0.05795122146795128,0.0033583440696275373,0.45706939697265625,-0.21846649125218393,-0.05004448443651199,-0.0005294244620017707,0.03245968893170357,0.2966994345188141,0.0006926670002342108,0.012056627842052236,0.0692792437586561,0.6619801832398938,6,-0.0858612060546875,0.06927923939918249,25,0.00037105177516340667,0.009509246012241348,0.007213621172834132,5,1.0,0.0,0.0047996130117292386,0.0
0.0020330006408627245,4.133091605748248e-06,Bcc2,False,0.05727597740756519,0.976258468269065,0.976258468269065,0.9832647779491934,0.04028153116814792,0.011644943730789241,1.6336881708993332e-06,False,0.0023592158686369658,-0.0016601584091478427,-0.037922315299510956,fno_full,0.0,2.7327844626908737e-09,0.9445571899414062,False,0.0025214514286715367,6.357717307149734e-06,3.592022106480914e-10,2.121264934501576e-06,0.0015821076187470513,2.503064517297465e-06,0.05544281005859375,-0.011035969480872154,-0.003468300448730588,-0.0011611684458330274,-0.00012859305861638852,0.0006089742499170873,1.1417324830429372e-06,0.00045083262557041624,0.0027327844626908737,0.7554723904240893,6,-0.8891143798828125,0.0021707107075933335,25,4.915964856457481e-07,0.00033981388008948594,0.00026425592353146796,4,0.8,0.0,4.711984976060351e-06,0.0
0.0032112919915469333,1.031239625497347e-05,Bcc3,True,0.01132579395359481,1.2136310434318232,1.2136310434318232,0.9980023493140198,0.010797557421028614,0.010797557421028614,2.5604100492525137e-06,False,0.005398778710514307,0.0008446364583740423,-0.005398778710514307,fno_full,0.0,3.3602196388049704e-09,0.49365234375,False,0.003075850635894537,9.460857134332827e-06,1.994905269334999e-11,1.039344751843332e-06,0.0031705602607668966,1.0052452367154252e-05,0.50634765625,-0.005398778710514307,-0.002819025795906782,2.030610994552262e-05,0.005398778710514307,0.005398778710514307,1.4876041131016678e-06,0.0005934783839134619,0.0033602196388049705,0.501241556972975,6,0.0126953125,0.003252332282254684,25,1.0727859870981523e-06,0.000475148895564183,0.00035655554140982945,4,0.8,0.0,1.0577665274195962e-05,0.0
0.03778155209101787,0.0014274456784062967,rho,False,0.069660810444626,0.9870835797941886,0.9870835797941886,0.9870835794370382,0.2700483104244995,0.12805022198626834,0.00028927221270930945,False,0.27006080746650696,0.011754466537727923,1.2497042007453274e-05,fno_full,0.0,2.8055176245031585e-08,0.0,False,0.01925742926326529,0.00037084858182966643,4.348494043640712e-09,1.8241890975090853e-05,0.025456988255857346,0.0006480582510588589,1.0,5.1564686800702474e-05,0.00024189884425140917,0.002307620830833912,0.03389118015766144,0.12810178667306904,0.00017516886860691883,0.004708126889749379,0.028055176245031586,0.7473887284664851,6,1.0,0.02547401481025751,25,0.000114098995608347,0.0038464529677319213,0.002857607249485464,5,1.0,0.0,0.000648925430553219,0.0
0.0023839147873484356,5.683049713338536e-06,press,False,0.20355506453261352,0.988205934196526,0.988205934196526,0.9882059340911706,0.014833387826968192,0.009078706628315558,7.551415562594718e-07,False,0.014834071509540081,0.0010732014464651485,6.836825718892214e-07,fno_full,0.0,2.0606813287337125e-09,0.0,False,0.001220331680599838,1.4892094106756254e-06,2.947917908767041e-11,1.910828810819387e-06,0.0018693024707383233,3.4942917271084e-06,1.0,3.864043719659094e-06,2.280308399349451e-05,0.0003952581319026649,0.0029029822908341885,0.009082570672035217,4.3321415583451505e-07,0.0003045887921658015,0.0020606813287337125,0.5100755317055484,6,1.0,0.0017591606503946282,25,3.2189792124586896e-07,0.0002467421723984936,0.00018441393112503813,5,1.0,0.0,3.0946461938968513e-06,0.0
0.12950650680218898,0.016771935304105416,vel1,False,0.5139563603597834,0.8842273429873988,0.8842273429873988,0.8842273429029287,0.817573755979538,0.6521133184432983,0.005041167859682438,False,0.7228759527206421,0.3858331489172997,-0.09469780325889587,fno_full,0.0,4.0842413906976913e-07,0.0068359375,False,0.1337346075565048,0.017884945258292352,5.4523180375819025e-08,0.00014845206331099488,0.14174399688038605,0.020091360651626894,0.9931640625,0.020753026008605957,0.22649694979190826,0.39261478185653687,0.5441733598709106,0.6728663444519043,0.0034203877865635647,0.03946807149299679,0.40842413906976915,0.19533273807157203,6,0.986328125,0.13395170238351956,25,0.0016207255499384975,0.026353022981787773,0.02198984884603185,3,0.6,0.0,0.017943058571443002,0.0
