channel,model,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_high_k_energy,model_high_k_energy_undefined,model_retention_dynamic_span_q99_q01,model_retention_high_k_energy,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,oracle_dynamic_span_q99_q01,oracle_high_k_energy,oracle_std,oracle_total_variation,oracle_variance,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_high_k_energy_undefined,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_high_k_energy,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_dynamic_span_q99_q01,raw_high_k_energy,raw_std,raw_total_variation,raw_variance,shell,shell_group,step,total_dynamic_span_q99_q01_undefined,total_high_k_energy_undefined,total_retention_dynamic_span_q99_q01,total_retention_high_k_energy,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined,voxel_count
press,fno_plain,0.00012758860162875862,False,3.2030913316283946e-07,False,0.15282301971012296,0.05091418158453415,0.17763722159390277,0.24068089969740683,0.03155498249560132,3.030417556017675e-05,False,2.665501933606911e-06,False,9.183430563820139e-10,False,0.000834878160834478,6.291157457397636e-06,0.0001705958654850798,1.1074837832823797e-05,2.910294932060344e-08,False,False,1.0000002090223503,1.000000648111376,1.000000017750093,1.0000000113566978,1.0000000355001861,False,False,False,0.0008348779863263189,6.291153380029563e-06,0.00017059586245698737,1.1074837707050213e-05,2.9102948287443356e-08,6,middle,1,False,False,0.15282305165354973,0.05091421458259444,0.17763722474698,0.24068090243074705,0.03155498361580907,False,False,False,32768
press,fno_plain,0.0005919906600706782,False,1.8098196879175945e-05,False,0.49487737205269666,0.2739334236338964,0.5135662682629865,0.507164003043324,0.26375031189756976,0.00015660752445469692,False,1.0854406097025893e-05,False,2.452591671582849e-08,False,0.0011962370750862306,6.606786656075832e-05,0.00030494122011631323,2.1402161888249523e-05,9.298914772602578e-08,False,False,1.0000001945959922,1.0000002679109343,1.0000000586569968,1.0000000752002587,1.000000117313997,False,False,False,0.0011962368423033354,6.606784886045921e-05,0.0003049412022293781,2.1402160278801535e-05,9.298913681709846e-08,7,outer,1,False,False,0.4948774683538499,0.2739334970236558,0.5135662983872414,0.5071640411821882,0.2637503428391731,False,False,False,32768
press,fno_plain,0.0006164889846616006,False,2.772378098110456e-05,False,0.5699013090106456,0.31615845741070486,0.625461875187971,0.69445700254406,0.3912025573136531,0.00015192830139267694,False,1.1798629312112835e-05,False,2.3082208764064086e-08,False,0.0010817469181318984,8.768951243043944e-05,0.00024290577478766024,1.6989718973082526e-05,5.9003215425193514e-08,False,False,0.9999998923952577,1.000000084630503,0.9999999104534466,0.9999999102037576,0.9999998209069012,False,False,False,0.0010817470345330094,8.768950500923252e-05,0.00024290579653903711,1.6989720498695587e-05,5.9003225992264096e-08,8,outer,1,False,False,0.5699012476865621,0.31615848416735415,0.6254618191800159,0.6944569401844306,0.3912024872519749,False,False,False,32768
press,fno_full,0.015814875136129558,False,0.03439032630809553,False,0.14462438710637918,0.012261711901221304,0.1366913178895404,0.25244466201644766,0.01868451638637939,0.003138448770107096,False,0.0004974506026947305,False,9.849860682586745e-06,False,0.10935137187130721,2.804692084199935,0.022960117866763576,0.001970533259532023,0.000527167012455676,False,False,0.9999997618493409,1.0000000803659952,1.0000000011685792,1.0000000268318756,1.0000000023371582,False,False,False,0.1093513979134147,2.804691858798083,0.02296011783993286,0.0019705332066589213,0.0005271670112236033,1,inner,1,False,False,0.14462435266398607,0.012261712886645982,0.136691318049275,0.2524446687900114,0.018684516430048058,False,False,False,32768
press,fno_full,0.0011914954822168466,False,0.00029567817352213564,False,0.010355572279815779,0.00012842765739573008,0.016843800866164934,0.03397674662988158,0.0002837136276190185,0.00029636664790300837,False,4.352556478330201e-05,False,8.783318998926573e-08,False,0.11505839078919962,2.302293598730442,0.01759499831765028,0.0012810398022341113,0.0003095839657981163,False,False,1.0000008205853665,1.0000000214417535,1.0000000088060013,1.0000000115412615,1.000000017612003,False,False,False,0.11505829637404531,2.3022935493652312,0.017594998162708705,0.001281039787449296,0.00030958396034572264,2,inner,1,False,False,0.010355580777446853,0.00012842766014944425,0.016843801014491466,0.033976747022016106,0.00028371363261578376,False,False,False,32768
press,fno_full,0.0016958167106167822,False,0.0001374859333676846,False,0.009866506499280218,6.466724383001051e-05,0.010648826986457261,0.015360367231489556,0.00011339751618750047,0.00034963864163721747,False,3.730035988144294e-05,False,1.2224717972591858e-07,False,0.17187610536115244,2.1260521590975965,0.032833535757682365,0.0024283507887087005,0.0010780410703510063,False,False,0.9999997669118328,0.9999998629373165,0.999999990801104,0.9999999697929478,0.999999981602208,False,False,False,0.17187614542344817,2.1260524505000507,0.032833536059714646,0.0024283508620620217,0.001078041090184582,3,middle,1,False,False,0.0098665041995143,6.466723496654455e-05,0.01064882688849981,0.015360366767498142,0.00011339751410123656,False,False,False,32768
press,fno_full,0.0017500176145404112,False,4.622732906041168e-05,False,0.10372290192415885,0.0026917798435448954,0.11701360530581804,0.13187837306755004,0.013692183826665769,0.0003840061092921548,False,3.33979613468748e-05,False,1.4746069197369832e-07,False,0.016872046405142102,0.01717351780134194,0.003281721884293241,0.00025324820567636117,1.0769698525849181e-05,False,False,0.9999993373778002,0.999999690998267,0.9999999678398044,0.9999999336428638,0.9999999356796099,False,False,False,0.016872057584942014,0.017173523107990342,0.0032817219898340624,0.00025324822248118796,1.0769699218560437e-05,4,middle,1,False,False,0.10372283319506141,0.0026917790117802587,0.11701360154263761,0.13187836431647887,0.013692182945979162,False,False,False,32768
press,fno_full,0.0008220073168558883,False,1.8236675078763435e-05,False,0.29597864572428256,0.06936321109109315,0.3096450120442091,0.35706364588975437,0.09588003348385842,0.00016376949117029643,False,1.4590122354874714e-05,False,2.6820446238177804e-08,False,0.002777252104942818,0.00026291566944346937,0.0005288943299590903,4.0861405306379205e-05,2.797292122628751e-07,False,False,0.9999998886125804,0.9999998077715214,0.9999999803831422,0.9999999625301812,0.9999999607662847,False,False,False,0.002777252414293798,0.0002629157199833582,0.0005288943403343354,4.086140683744871e-05,2.797292232376918e-07,5,middle,1,False,False,0.29597861275598497,0.06936319775750861,0.30964500596994693,0.35706363251064427,0.09588002972212849,False,False,False,32768
press,fno_full,0.0003510001661197748,False,3.2105018164022024e-06,False,0.42042082615856535,0.5103197365736002,0.4686133804333499,0.6479801217449156,0.21959850032117148,7.994350521291628e-05,False,7.1762747672183616e-06,False,6.390964025727572e-09,False,0.000834878160834478,6.291157457397636e-06,0.0001705958654850798,1.1074837832823797e-05,2.910294932060344e-08,False,False,1.0000002090223503,1.000000648111376,1.000000017750093,1.0000000113566978,1.0000000355001861,False,False,False,0.0008348779863263189,6.291153380029563e-06,0.00017059586245698737,1.1074837707050213e-05,2.9102948287443356e-08,6,middle,1,False,False,0.4204209140359146,0.5103200673176269,0.46861338875128095,0.64798012910383,0.21959850811695913,False,False,False,32768
press,fno_full,0.0011058623850885851,False,1.3383278734001048e-05,False,0.9244508535307429,0.20256865297282328,0.9107307274271652,0.8724745395759907,0.8294304578800136,0.00027771933921905725,False,1.867284133938132e-05,False,7.712803137626979e-08,False,0.0011962370750862306,6.606786656075832e-05,0.00030494122011631323,2.1402161888249523e-05,9.298914772602578e-08,False,False,1.0000001945959922,1.0000002679109343,1.0000000586569968,1.0000000752002587,1.000000117313997,False,False,False,0.0011962368423033354,6.606784886045921e-05,0.0003049412022293781,2.1402160278801535e-05,9.298913681709846e-08,7,outer,1,False,False,0.9244510334251739,0.20256870724318035,0.9107307808478946,0.8724746051863017,0.8294305551838159,False,False,False,32768
press,fno_full,0.0005294733473558466,False,3.0265243493784887e-05,False,0.4894613873919883,0.3451409713082062,0.5824293584052523,0.6399142416023195,0.3392239575323539,0.00014147545456250768,False,1.0871963131696643e-05,False,2.0015304243668173e-08,False,0.0010817469181318984,8.768951243043944e-05,0.00024290577478766024,1.6989718973082526e-05,5.9003215425193514e-08,False,False,0.9999998923952577,1.000000084630503,0.9999999104534466,0.9999999102037576,0.9999998209069012,False,False,False,0.0010817470345330094,8.768950500923252e-05,0.00024290579653903711,1.6989720498695587e-05,5.9003225992264096e-08,8,outer,1,False,False,0.4894613347236218,0.3451410005176602,0.5824293062507108,0.6399141841404251,0.3392238967796842,False,False,False,32768
press,localno_plain,0.01863215862947982,False,0.26185137237888556,False,0.1703879732885978,0.09336189660676464,0.19784140205715797,0.7332060275913642,0.03914122036794203,0.004542461910158109,False,0.0014448068634581373,False,2.0633960205237252e-05,False,0.10935137187130721,2.804692084199935,0.022960117866763576,0.001970533259532023,0.000527167012455676,False,False,0.9999997618493409,1.0000000803659952,1.0000000011685792,1.0000000268318756,1.0000000023371582,False,False,False,0.1093513979134147,2.804691858798083,0.02296011783993286,0.0019705332066589213,0.0005271670112236033,1,inner,1,False,False,0.17038793271058966,0.09336190410988636,0.19784140228835131,0.7332060472646571,0.03914122045942125,False,False,False,32768
press,localno_plain,0.003140189798414207,False,0.004615945672419082,False,0.02729214077196161,0.002004933547556429,0.03351719738617592,0.11989953885552616,0.001123402520623878,0.0005897350316221178,False,0.00015359608154344437,False,3.4778740752234027e-07,False,0.11505839078919962,2.302293598730442,0.01759499831765028,0.0012810398022341113,0.0003095839657981163,False,False,1.0000008205853665,1.0000000214417535,1.0000000088060013,1.0000000115412615,1.000000017612003,False,False,False,0.11505829637404531,2.3022935493652312,0.017594998162708705,0.001281039787449296,0.00030958396034572264,2,inner,1,False,False,0.027292163167492948,0.0020049335905457195,0.03351719768132841,0.1198995402393181,0.0011234025404092466,False,False,False,32768
press,localno_plain,0.0015331177398184076,False,0.0009759255404788449,False,0.008919900393349988,0.00045903179576416267,0.011780691204114794,0.04150471396413333,0.00013878468524670772,0.0003868017459005172,False,0.00010078800488993218,False,1.496155906316883e-07,False,0.17187610536115244,2.1260521590975965,0.032833535757682365,0.0024283507887087005,0.0010780410703510063,False,False,0.9999997669118328,0.9999998629373165,0.999999990801104,0.9999999697929478,0.999999981602208,False,False,False,0.17187614542344817,2.1260524505000507,0.032833536059714646,0.0024283508620620217,0.001078041090184582,3,middle,1,False,False,0.008919898314226753,0.0004590317328480329,0.011780691095745442,0.04150471271039827,0.00013878468269337593,False,False,False,32768
press,localno_plain,0.004378730365001499,False,0.0008302320648053848,False,0.25952574215697927,0.04834373914589068,0.2495774465513089,0.3733707122275938,0.062288901827071454,0.0008190437681734571,False,9.455546292374314e-05,False,6.708326941837758e-07,False,0.016872046405142102,0.01717351780134194,0.003281721884293241,0.00025324820567636117,1.0769698525849181e-05,False,False,0.9999993373778002,0.999999690998267,0.9999999678398044,0.9999999336428638,0.9999999356796099,False,False,False,0.016872057584942014,0.017173523107990342,0.0032817219898340624,0.00025324822248118796,1.0769699218560437e-05,4,middle,1,False,False,0.2595255701894611,0.048343724207591504,0.2495774385248494,0.37337068745178265,0.06228889782062498,False,False,False,32768
press,localno_plain,0.0019179350974627596,False,0.0002659943352039432,False,0.6905873233651754,1.0117097081622812,0.6322836720620552,0.74670377264868,0.3997826419562765,0.0003344112490793339,False,3.0511365498000145e-05,False,1.1183088351080027e-07,False,0.002777252104942818,0.00026291566944346937,0.0005288943299590903,4.0861405306379205e-05,2.797292122628751e-07,False,False,0.9999998886125804,0.9999998077715214,0.9999999803831422,0.9999999625301812,0.9999999607662847,False,False,False,0.002777252414293798,0.0002629157199833582,0.0005288943403343354,4.086140683744871e-05,2.797292232376918e-07,5,middle,1,False,False,0.6905872464424353,1.0117095136828633,0.6322836596586363,0.746703744669825,0.39978262627131816,False,False,False,32768
press,localno_plain,0.00018247479617798488,False,1.414146973769725e-06,False,0.21856458192126807,0.22478327451602093,0.26088771549535594,0.3867132389161912,0.06806240009638578,4.450636561935551e-05,False,4.2827864088028624e-06,False,1.9808165806437503e-09,False,0.000834878160834478,6.291157457397636e-06,0.0001705958654850798,1.1074837832823797e-05,2.910294932060344e-08,False,False,1.0000002090223503,1.000000648111376,1.000000017750093,1.0000000113566978,1.0000000355001861,False,False,False,0.0008348779863263189,6.291153380029563e-06,0.00017059586245698737,1.1074837707050213e-05,2.9102948287443356e-08,6,middle,1,False,False,0.2185646276061507,0.22478342020061826,0.26088772012613715,0.3867132433079766,0.06806240251261367,False,False,False,32768
press,localno_plain,0.0003738015169884079,False,3.672978438652369e-06,False,0.31248113335850464,0.05559402217528198,0.3717733993671767,0.4466506161438618,0.13821546047702626,0.00011336903400981625,False,9.559288794197326e-06,False,1.2852537872318873e-08,False,0.0011962370750862306,6.606786656075832e-05,0.00030494122011631323,2.1402161888249523e-05,9.298914772602578e-08,False,False,1.0000001945959922,1.0000002679109343,1.0000000586569968,1.0000000752002587,1.000000117313997,False,False,False,0.0011962368423033354,6.606784886045921e-05,0.0003049412022293781,2.1402160278801535e-05,9.298913681709846e-08,7,outer,1,False,False,0.3124811941660808,0.0555940370695284,0.3717734211742878,0.44665064973210367,0.1382154766916344,False,False,False,32768
press,localno_plain,0.00032553470259472306,False,1.0755482323060243e-05,False,0.3009342547117202,0.1226541467155737,0.34834974122847323,0.5818536688989977,0.12134754221394428,8.461616379018324e-05,False,9.88553031805098e-06,False,7.159895174567118e-09,False,0.0010817469181318984,8.768951243043944e-05,0.00024290577478766024,1.6989718973082526e-05,5.9003215425193514e-08,False,False,0.9999998923952577,1.000000084630503,0.9999999104534466,0.9999999102037576,0.9999998209069012,False,False,False,0.0010817470345330094,8.768950500923252e-05,0.00024290579653903711,1.6989720498695587e-05,5.9003225992264096e-08,8,outer,1,False,False,0.30093422232976724,0.12265415709585584,0.3483497100349545,0.5818536166507245,0.12134752048143692,False,False,False,32768
vel1,persistence,1.221684423983097,False,156.40473916850172,False,1.0267814639495083,1.065584393304804,0.9852502977256952,0.9403961219877791,0.970718149168571,0.31742622985237123,False,0.037523924214963304,False,0.10075941139829042,False,1.1898193207383154,146.77836889430034,0.32217826331552785,0.039902253250094694,0.1037988333530096,False,False,0.9999999328719771,1.000000021834176,1.0000000011457648,1.0000000046888593,1.0000000022915299,False,False,False,1.1898194006085394,146.77836568951568,0.3221782629463873,0.03990225306299864,0.10379883311515148,1,inner,1,False,False,1.0267813950236986,1.065584416570961,0.9852502988545604,0.9403961263971643,0.9707181513930007,False,False,False,32768
vel1,persistence,0.716162918433547,False,31.01538857979237,False,1.0066426501871422,0.9023808789653379,1.100997968100449,1.0769352012038251,1.2121965257613172,0.15281092532357146,False,0.0194141650252893,False,0.023351178898246137,False,0.7114370907098037,34.37061810901218,0.13879310384851667,0.01802723599673189,0.019263525675905138,False,False,0.9999999333944068,1.0000000008587795,0.9999999984707608,0.9999999953894593,0.9999999969415216,False,False,False,0.7114371380954962,34.370618079495394,0.13879310406076453,0.018027236079847197,0.019263525734822214,2,inner,1,False,False,1.0066425831391113,0.9023808797402841,1.1009979664167597,1.0769351962385716,1.2121965220538404,False,False,False,32768
vel1,persistence,0.4965108504891395,False,14.050299930686032,False,0.8746385408997852,1.1474539075066712,0.8433327130862203,0.9455923016876638,0.7112100649613652,0.10955862621565572,False,0.015959909180069596,False,0.012003092578261765,False,0.5676754765212536,12.244761936639573,0.12991151003110052,0.01687821395286832,0.01687700043856073,False,False,1.0000000100732214,1.0000000055060358,1.0000000011679366,1.0000000042993107,1.000000002335873,False,False,False,0.5676754708029329,12.244761869219476,0.1299115098793721,0.016878213880303635,0.016877000399138198,3,middle,1,False,False,0.8746385497102128,1.1474539138245934,0.8433327140711794,0.9455923057530587,0.7112100666226616,False,False,False,32768
vel1,persistence,0.6340854650735855,False,5.964090416205573,False,0.9397411405917226,0.9788258530154949,0.9239309999746059,0.9240511368734251,0.8536484927140754,0.18732150771330114,False,0.015886395507983427,False,0.03508934725198434,False,0.6747448182106018,6.0931067542115285,0.20274404443454072,0.017192117269327616,0.04110514755367502,False,False,0.9999999774672731,0.9999999874315568,1.00000000052973,1.0000000003490512,1.00000000105946,False,False,False,0.6747448334144429,6.0931068307923955,0.2027440443271411,0.017192117263326687,0.041105147510125756,4,middle,1,False,False,0.9397411194167922,0.9788258407131778,0.92393100046404,0.9240511371959662,0.8536484936184819,False,False,False,32768
vel1,persistence,0.6918955636024475,False,4.451990590438049,False,0.9542544199346482,0.827514718454782,0.9504475813677585,0.9226669026923168,0.903350604927822,0.22499692059148396,False,0.015206483110155903,False,0.05062361427565054,False,0.7250640386343002,5.379953360529043,0.23672733247182146,0.016481010715550543,0.056039829939224295,False,False,1.0000000271279945,1.000000027468247,0.9999999993466037,1.000000000296558,0.9999999986932073,False,False,False,0.7250640189647675,5.3799532127511585,0.23672733262649823,0.01648101071066297,0.056039830012456736,5,middle,1,False,False,0.954254445821657,0.8275147411851608,0.9504475807467396,0.9226669029659409,0.9033506037473301,False,False,False,32768
vel1,persistence,0.6867284005880356,False,2.0529986188852107,False,0.954398661169466,0.8023320275154934,0.9555613707270629,0.9309463403210427,0.9130975332257832,0.23581110336805172,False,0.012285543938935642,False,0.055606876471657976,False,0.7195404064655304,2.5587893147460905,0.2467775598637154,0.013196833594833075,0.06089916405228965,False,False,0.9999999767020645,1.0000000009843868,0.9999999998152136,0.9999999677616899,0.9999999996304273,False,False,False,0.7195404232293368,2.558789312227252,0.24677755990931655,0.013196834020276703,0.06089916407479632,6,middle,1,False,False,0.9543986389339476,0.8023320283052985,0.9555613705504882,0.930946310308906,0.9130975328883273,False,False,False,32768
vel1,persistence,0.6359860438108444,False,3.226759542557939,False,0.9543038046867452,0.8517855750419816,0.9626924000368119,0.9434546348095141,0.9267766570886368,0.20895891128883937,False,0.010589520867460312,False,0.04366382660701704,False,0.6664398074150085,3.7882298516253963,0.21705677876012017,0.011224197196930791,0.047113645205719756,False,False,0.9999999979038109,1.0000000442444819,0.9999999961067703,1.0000000090750956,0.9999999922135404,False,False,False,0.6664398088119924,3.7882296840171366,0.21705677960517208,0.011224197095070129,0.04711364557256825,7,outer,1,False,False,0.9543038026863441,0.851785612728793,0.9626923962888291,0.9434546433714552,0.9267766498723279,False,False,False,32768
vel1,persistence,0.5442226278781891,False,3.0208606970417073,False,0.9505667320714679,0.8721269962706653,0.9771394396455257,0.960924579059919,0.954801484510772,0.1707138852479906,False,0.008920216002879127,False,0.029143230616464108,False,0.5725243788957596,3.463785331676834,0.17470780353510246,0.009282951229747764,0.03052281661605996,False,False,0.9999999172337626,1.0000000686187973,1.0000000025632643,1.000000026079424,1.0000000051265285,False,False,False,0.5725244262814522,3.4637850939960666,0.17470780308728018,0.009282950987653749,0.03052281645958387,8,outer,1,False,False,0.9505666533966362,0.8721270561149709,0.9771394421501923,0.9609246041202786,0.9548014894055891,False,False,False,32768
vel1,fno_plain,0.7730068825185299,False,66.9208902963643,False,0.6496842579752848,0.4559315572211878,0.6131965043866474,0.5973890444318629,0.3760099529920036,0.1975585848544425,False,0.023837168939752264,False,0.03902939444968996,False,1.1898193207383154,146.77836889430034,0.32217826331552785,0.039902253250094694,0.1037988333530096,False,False,0.9999999328719771,1.000000021834176,1.0000000011457648,1.0000000046888593,1.0000000022915299,False,False,False,1.1898194006085394,146.77836568951568,0.3221782629463873,0.03990225306299864,0.10379883311515148,1,inner,1,False,False,0.6496842143632651,0.45593156717607763,0.6131965050892264,0.5973890472329362,0.37600995385364167,False,False,False,32768
vel1,fno_plain,0.35843379199504855,False,12.388939143969068,False,0.503816566040207,0.3604514502670703,0.5755241150587745,0.8041714558931122,0.3312280070141856,0.07987877826867816,False,0.014496988617220605,False,0.006380619217696651,False,0.7114370907098037,34.37061810901218,0.13879310384851667,0.01802723599673189,0.019263525675905138,False,False,0.9999999333944068,1.0000000008587795,0.9999999984707608,0.9999999953894593,0.9999999969415216,False,False,False,0.7114371380954962,34.370618079495394,0.13879310406076453,0.018027236079847197,0.019263525734822214,2,inner,1,False,False,0.5038165324832058,0.36045145057661865,0.5755241141786606,0.8041714521854469,0.3312280060011319,False,False,False,32768
vel1,fno_plain,0.431729085072875,False,14.950524696710206,False,0.7605209365719556,1.220973080086945,0.6800005492898815,0.8731543660167657,0.4624007470345407,0.0883398981802263,False,0.014737286203512065,False,0.007803937610492752,False,0.5676754765212536,12.244761936639573,0.12991151003110052,0.01687821395286832,0.01687700043856073,False,False,1.0000000100732214,1.0000000055060358,1.0000000011679366,1.0000000042993107,1.000000002335873,False,False,False,0.5676754708029329,12.244761869219476,0.1299115098793721,0.016878213880303635,0.016877000399138198,3,middle,1,False,False,0.7605209442328514,1.2209730868096667,0.680000550084079,0.8731543697707275,0.46240074811465015,False,False,False,32768
vel1,fno_plain,0.44162803888320923,False,8.398488024411012,False,0.654511197365532,1.378358916591444,0.4620652729307295,0.7660272375600137,0.21350431644854956,0.09368098222672601,False,0.01316963009963084,False,0.008776126430964154,False,0.6747448182106018,6.0931067542115285,0.20274404443454072,0.017192117269327616,0.04110514755367502,False,False,0.9999999774672731,0.9999999874315568,1.00000000052973,1.0000000003490512,1.00000000105946,False,False,False,0.6747448334144429,6.0931068307923955,0.2027440443271411,0.017192117263326687,0.041105147510125756,4,middle,1,False,False,0.6545111826176099,1.3783588992676183,0.4620652731754994,0.7660272378273965,0.21350431667474884,False,False,False,32768
vel1,fno_plain,0.5010238048434257,False,7.247877374648244,False,0.6910062810274424,1.3472007820408907,0.6056203921377699,0.8110909855736104,0.3667760593731062,0.14336689992131274,False,0.013367599224525123,False,0.020554067993047705,False,0.7250640386343002,5.379953360529043,0.23672733247182146,0.016481010715550543,0.056039829939224295,False,False,1.0000000271279945,1.000000027468247,0.9999999993466037,1.000000000296558,0.9999999986932073,False,False,False,0.7250640189647675,5.3799532127511585,0.23672733262649823,0.01648101071066297,0.056039830012456736,5,middle,1,False,False,0.6910062997730572,1.3472008190461346,0.6056203917420597,0.8110909858141457,0.36677605889380593,False,False,False,32768
vel1,fno_plain,0.5508408486843109,False,4.143230033645847,False,0.7655454005565968,1.61921499740864,0.7040442679211153,0.7297326182738599,0.4956783311925791,0.1737423264736087,False,0.009630159932081975,False,0.030186396008462037,False,0.7195404064655304,2.5587893147460905,0.2467775598637154,0.013196833594833075,0.06089916405228965,False,False,0.9999999767020645,1.0000000009843868,0.9999999998152136,0.9999999677616899,0.9999999996304273,False,False,False,0.7195404232293368,2.558789312227252,0.24677755990931655,0.013196834020276703,0.06089916407479632,6,middle,1,False,False,0.7655453827209694,1.619214999002574,0.7040442677910175,0.7297325947485135,0.4956783310093899,False,False,False,32768
vel1,fno_plain,0.561980813741684,False,1.092399923077171,False,0.8432581719893041,0.288366853613294,0.8113026483116232,0.7222936651170817,0.6582119871574534,0.17609873944207557,False,0.008107166531368016,False,0.031010766033088027,False,0.6664398074150085,3.7882298516253963,0.21705677876012017,0.011224197196930791,0.047113645205719756,False,False,0.9999999979038109,1.0000000442444819,0.9999999961067703,1.0000000090750956,0.9999999922135404,False,False,False,0.6664398088119924,3.7882296840171366,0.21705677960517208,0.011224197095070129,0.04711364557256825,7,outer,1,False,False,0.8432581702216755,0.28836686637193604,0.8113026451530355,0.7222936716719658,0.6582119820323123,False,False,False,32768
vel1,fno_plain,0.5473836091160774,False,7.9897124457802144,False,0.9560878615716387,2.306641919380252,0.8696357530668951,1.2901920049295135,0.756266343012226,0.151932152293912,False,0.01197678945877116,False,0.02308337890066047,False,0.5725243788957596,3.463785331676834,0.17470780353510246,0.009282951229747764,0.03052281661605996,False,False,0.9999999172337626,1.0000000686187973,1.0000000025632643,1.000000026079424,1.0000000051265285,False,False,False,0.5725244262814522,3.4637850939960666,0.17470780308728018,0.009282950987653749,0.03052281645958387,8,outer,1,False,False,0.9560877824398438,2.3066420776592462,0.8696357552960015,1.2901920385769778,0.756266346889247,False,False,False,32768
vel1,fno_full,0.6871324479579926,False,78.22384874706067,False,0.5775099092621963,0.5329385340382962,0.5170681651347433,0.6019170790922992,0.2673594873958102,0.16658812345885818,False,0.024017847725498198,False,0.027751602877543774,False,1.1898193207383154,146.77836889430034,0.32217826331552785,0.039902253250094694,0.1037988333530096,False,False,0.9999999328719771,1.000000021834176,1.0000000011457648,1.0000000046888593,1.0000000022915299,False,False,False,1.1898194006085394,146.77836568951568,0.3221782629463873,0.03990225306299864,0.10379883311515148,1,inner,1,False,False,0.5775098704950978,0.5329385456745699,0.517068165727182,0.6019170819146037,0.2673594880084724,False,False,False,32768
vel1,fno_full,0.21861865490674964,False,7.49286120634962,False,0.30729161827735596,0.21800193358713404,0.38627115775694554,0.6172993607626357,0.1492054073148911,0.05361177291224651,False,0.011128201257099771,False,0.002874222194794289,False,0.7114370907098037,34.37061810901218,0.13879310384851667,0.01802723599673189,0.019263525675905138,False,False,0.9999999333944068,1.0000000008587795,0.9999999984707608,0.9999999953894593,0.9999999969415216,False,False,False,0.7114371380954962,34.370618079495394,0.13879310406076453,0.018027236079847197,0.019263525734822214,2,inner,1,False,False,0.3072915978100154,0.21800193377434965,0.38627115716624455,0.6172993579165518,0.14920540685854958,False,False,False,32768
vel1,fno_full,0.26317630395293234,False,5.415529432420667,False,0.4636034404122777,0.44227314997574324,0.4715279791355139,0.6643576247463143,0.2223386351076217,0.061256911791407874,False,0.011213170131687697,False,0.0037524092422203253,False,0.5676754765212536,12.244761936639573,0.12991151003110052,0.01687821395286832,0.01687700043856073,False,False,1.0000000100732214,1.0000000055060358,1.0000000011679366,1.0000000042993107,1.000000002335873,False,False,False,0.5676754708029329,12.244761869219476,0.1299115098793721,0.016878213880303635,0.016877000399138198,3,middle,1,False,False,0.4636034450822578,0.4422731524109151,0.4715279796862287,0.6643576276025941,0.22233863562697653,False,False,False,32768
vel1,fno_full,0.34779633581638336,False,5.21065188488303,False,0.5154486947209559,0.8551716054017027,0.36022160165381056,0.5911926934863303,0.12975960229803657,0.07303278441198159,False,0.010163854115186647,False,0.0053337875989669815,False,0.6747448182106018,6.0931067542115285,0.20274404443454072,0.017192117269327616,0.04110514755367502,False,False,0.9999999774672731,0.9999999874315568,1.00000000052973,1.0000000003490512,1.00000000105946,False,False,False,0.6747448334144429,6.0931068307923955,0.2027440443271411,0.017192117263326687,0.041105147510125756,4,middle,1,False,False,0.5154486831064912,0.8551715946535269,0.36022160184463076,0.5911926936926868,0.12975960243551168,False,False,False,32768
vel1,fno_full,0.413824078887701,False,5.810153157405596,False,0.5707414198436354,1.0799634807306673,0.5018635747890038,0.7260923336373463,0.25186704769999796,0.11880482532457333,False,0.011966735531156203,False,0.01411458652040238,False,0.7250640386343002,5.379953360529043,0.23672733247182146,0.016481010715550543,0.056039829939224295,False,False,1.0000000271279945,1.000000027468247,0.9999999993466037,1.000000000296558,0.9999999986932073,False,False,False,0.7250640189647675,5.3799532127511585,0.23672733262649823,0.01648101071066297,0.056039830012456736,5,middle,1,False,False,0.5707414353267055,1.079963510395371,0.501863574461088,0.7260923338526746,0.25186704737085996,False,False,False,32768
vel1,fno_full,0.4735819697380066,False,1.9150692748509681,False,0.6581728635147797,0.7484278849433139,0.5979275122340375,0.773396972635534,0.3575173098863851,0.14755509244449763,False,0.010206391150618811,False,0.02177250530630424,False,0.7195404064655304,2.5587893147460905,0.2467775598637154,0.013196833594833075,0.06089916405228965,False,False,0.9999999767020645,1.0000000009843868,0.9999999998152136,0.9999999677616899,0.9999999996304273,False,False,False,0.7195404232293368,2.558789312227252,0.24677755990931655,0.013196834020276703,0.06089916407479632,6,middle,1,False,False,0.6581728481807108,0.7484278856800565,0.5979275121235487,0.7733969477025225,0.3575173097542564,False,False,False,32768
