channel,model,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_high_k_energy,model_high_k_energy_undefined,model_retention_dynamic_span_q99_q01,model_retention_high_k_energy,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,oracle_dynamic_span_q99_q01,oracle_high_k_energy,oracle_std,oracle_total_variation,oracle_variance,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_high_k_energy_undefined,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_high_k_energy,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_dynamic_span_q99_q01,raw_high_k_energy,raw_std,raw_total_variation,raw_variance,shell,shell_group,step,total_dynamic_span_q99_q01_undefined,total_high_k_energy_undefined,total_retention_dynamic_span_q99_q01,total_retention_high_k_energy,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined,voxel_count
Bcc3,fno_full,0.005909775587497279,False,0.0036689274444696566,False,1.8410603236031429,3.0687671171388775,3.3707511387323095,3.1953491915702514,11.361963239265162,0.0014720410497748957,False,0.00011862587613435086,False,2.166904852222377e-06,False,0.003209984763525426,0.0011955705025574995,0.0004367100949281319,3.71245422714054e-05,1.9071570701213798e-07,False,False,0.9999998313602104,1.0000000693135784,0.9999999513993814,0.9999998523979777,0.9999999027987652,False,False,False,0.0032099853048566723,0.0011955704196882353,0.0004367101161525137,3.712454775106372e-05,1.90715725549942e-07,7,outer,5,False,False,1.8410600131271173,3.068767329846108,3.370750974911719,3.1953487199302484,11.361962134868305,False,False,False,32768
Bcc3,fno_full,0.005756099009886384,False,0.0017768227628494264,False,8.784328354389592,14.548839021111624,11.063936649603955,8.105151061982738,122.41069418644958,0.0011188519900770823,False,8.21336789135493e-05,False,1.2518297756994476e-06,False,0.0006552691085380501,0.00012212814783853907,0.00010112603004800581,1.0133516116534563e-05,1.0226473953270176e-08,False,False,0.9999998814117482,0.9999996510430397,1.0000000367174566,0.9999987196658727,1.0000000734349146,False,False,False,0.0006552691862452773,0.00012212819045602117,0.00010112602633491533,1.0133529090837688e-05,1.022647320228999e-08,8,outer,5,False,False,8.784327312671449,14.548833944192983,11.063937055843567,8.105140684681226,122.41070317566844,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.011969142871148341,False,1.0,0.6309373544796247,0.35831089829577606,7.315412151855849,0.12838669983752593,0.0019344412494644928,False,0.0004179290093553123,False,3.7420629476297475e-06,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.00034493228747677724,2.69666707104907e-07,0.0009124315308020617,0.00010703176097390677,8.325312984017938e-07,False,False,False,31.30341175079345,70347.63126935199,5.916913793814838,0.5337661730009612,35.009868843436294,1,inner,5,False,False,0.00034493228747677724,1.7014279877200187e-07,0.00032693416143507676,0.0007829814448630482,1.0688594591325684e-07,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.013742613504070184,False,1.0,0.7244234863964092,0.42888643965126627,7.896195108547169,0.18394357811673925,0.0023154629796175354,False,0.00045110910101684305,False,5.361368809979315e-06,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0032530692986947143,2.1720330748650746e-05,0.0070514408349093526,0.0009902174684069203,4.972281784822711e-05,False,False,False,3.3191907179355526,873.3943463643974,0.7656277400480677,0.05769433005106193,0.5861858363311114,2,inner,5,False,False,0.0032530692986947143,1.5734717726620702e-05,0.0030242673540958245,0.007818950330432685,9.14619302904976e-06,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.021585690237699958,False,1.0,1.2516488978007143,0.5033558571396343,7.603608163527468,0.25336711891677594,0.0027125477286071057,False,0.0004525932845845704,False,7.357915179971569e-06,False,0.010797557421028614,0.017245802936932557,0.005388926522125731,5.952348869784516e-05,2.9040529060870126e-05,False,False,0.017506643467193925,0.000529011472000935,0.03671748592349273,0.005645009443554393,0.0013481737725418864,False,False,False,0.6167691391706462,32.60005472414798,0.1467673068181873,0.010544444485528806,0.021540642350663934,3,middle,5,False,False,0.017506643467193925,0.0006621366258539038,0.018481961599032138,0.04292243988819983,0.00034158290454809864,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.019743396672148524,False,1.0,1.7814298818678886,0.6156522800776197,4.6191480147696655,0.37902772996477185,0.0032677142446060313,False,0.00035344512655012387,False,1.0677956384401164e-05,False,0.010797557421028614,0.011082892946337531,0.005307727024407425,7.651738489868428e-05,2.81719661656249e-05,False,False,0.08197582943041622,0.009295339399817491,0.1803516462172202,0.03447532856176914,0.03252671629326136,False,False,False,0.13171635463833808,1.1923064311729314,0.029429878438784314,0.0022194823977265007,0.0008661177449216218,4,middle,5,False,False,0.08197582943041622,0.016558995368938803,0.11103390220938383,0.15924664548462786,0.012328527439843012,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.02021059276182693,False,1.0,1.3616166185766252,0.5193990445704553,1.2129128348366645,0.26977536750070175,0.0019585578660115295,False,0.000301524639460822,False,3.8359489145156366e-06,False,0.010797557421028614,0.014843086141937814,0.003770815303734845,0.000248595472651113,1.4219048054880911e-05,False,False,0.2960899472884974,0.14461627903693963,0.5696891283526104,0.46953644996557714,0.3245457029631571,False,False,False,0.03646715303882957,0.10263772682290086,0.006619075415111116,0.0005294487204759889,4.381215935092839e-05,5,middle,5,False,False,0.2960899472884974,0.1969119288534114,0.2958959889685213,0.5695067865868918,0.08755443628765931,False,False,False,32768
Bcc3,localno_plain,0.0027823106863070273,False,0.0010377738500958005,False,0.25767963788628545,0.14357397796707266,0.3173750246582407,0.634658587283578,0.10072690627681886,0.00048798773978703805,False,7.299833856604077e-05,False,2.3813203418246196e-07,False,0.010797557421028614,0.007228147222707753,0.001537574484043029,0.00011501985481435495,2.3641352939801873e-06,False,False,0.9510862590645439,0.7233478666807744,0.950477921449734,0.9218629833170929,0.9034082791634068,False,False,False,0.011352868699468673,0.009992629488043622,0.0016176856393442735,0.00012476892650628495,2.6169068277406907e-06,6,middle,5,False,False,0.24507556283437354,0.10385393067335452,0.30165795375722265,0.5850682586610508,0.0909975210649947,False,False,False,32768
Bcc3,localno_plain,0.0021962105674901977,False,0.0012941959637842086,False,0.6841809943914401,1.0824923841929313,0.8038975501851262,1.5453895782862488,0.6462512711936476,0.00035107017545383916,False,5.737188072487721e-05,False,1.2325026809318941e-07,False,0.003209984763525426,0.0011955705025574995,0.0004367100949281319,3.71245422714054e-05,1.9071570701213798e-07,False,False,0.9999998313602104,1.0000000693135784,0.9999999513993814,0.9999998523979777,0.9999999027987652,False,False,False,0.0032099853048566723,0.0011955704196882353,0.0004367101161525137,3.712454775106372e-05,1.90715725549942e-07,7,outer,5,False,False,0.6841808790113012,1.082492459224352,0.803897511115208,1.5453893501836218,0.646251208377226,False,False,False,32768
Bcc3,localno_plain,0.001191854805801995,False,0.0002715718543380611,False,1.8188783665708035,2.223663087866491,2.1928215295108453,5.337778247769256,4.808466260286283,0.00022175133588322782,False,5.4090461900257374e-05,False,4.917365496599612e-08,False,0.0006552691085380501,0.00012212814783853907,0.00010112603004800581,1.0133516116534563e-05,1.0226473953270176e-08,False,False,0.9999998814117482,0.9999996510430397,1.0000000367174566,0.9999987196658727,1.0000000734349146,False,False,False,0.0006552691862452773,0.00012212819045602117,0.00010112602633491533,1.0133529090837688e-05,1.022647320228999e-08,8,outer,5,False,False,1.8188781508731977,2.2236623119037793,2.1928216100256748,5.337771413629601,4.808466613395591,False,False,False,32768
vel3,persistence,0.07675067499279976,True,0.9391260768439798,True,,,,,,0.010883834425966993,True,0.0008119383955470758,True,0.00011845785181186427,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2526306402683234,415.7558668073258,0.2835289429400764,0.05633724077040189,0.0803886614847171,1,inner,5,False,False,0.06127159317798514,0.002258840227693528,0.038387031366555344,0.01441210794927051,0.0014735641771369038,False,False,False,32768
vel3,persistence,0.14099662087857723,True,2.4966776017925842,True,,,,,,0.05381198983004947,True,0.004234392765672282,True,0.002895730249469348,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.4974280704557895,39.32997126770642,0.11098618520673582,0.01887076251591559,0.012317933306743864,2,inner,5,False,False,0.28345127517508834,0.06348028033884148,0.4848530448164605,0.22438906547104268,0.2350824750677927,False,False,False,32768
vel3,persistence,0.1044483856484294,False,0.7242584104645692,False,1.7469306552130504,2.605149651670412,3.2784919729665645,2.889547553757011,10.748509616806196,0.04185191275574793,False,0.002880464390266502,False,0.001751582601314736,False,0.059789657555520535,0.27801029011910217,0.012765598665742029,0.0009968565447283611,0.00016296050929479468,False,False,0.2030936746262193,0.03188310543930413,0.1836666162365861,0.11210126914483909,0.03373342591979739,False,False,False,0.2943944840505718,8.719674143673062,0.06950418604815099,0.008892464396994334,0.004830831878215987,3,middle,5,False,False,0.35479056608440734,0.08306026102937417,0.6021495270335779,0.32392194803052604,0.36258405290676166,False,False,False,32768
vel3,persistence,0.09812243954278528,False,0.3084231538222768,False,1.1348185181864507,0.3480494138377521,1.1079691808122147,0.940181724148345,1.2275957056296904,0.034440868631636014,False,0.0023492251080426438,False,0.0011861734321016097,False,0.08646531403064728,0.8861476030700985,0.031084681079656545,0.002498692590701726,0.0009662573978239576,False,False,0.4861219976368433,0.3357088703009215,0.6147059499011599,0.5108861993853904,0.37786340484388725,False,False,False,0.17786751978099347,2.6396311848292147,0.050568375146937704,0.004890898587019418,0.002557160565001427,4,middle,5,False,False,0.5516602450160798,0.11684327552836966,0.6810752477523824,0.48032586778175146,0.46386349310096914,False,False,False,32768
vel3,persistence,0.10011007013497875,False,0.15536209062022638,False,1.029117542613577,0.22948531498338853,0.9115700523609968,0.740033082886753,0.8309599603614306,0.030760500335744043,False,0.001818125513883236,False,0.0009462083809053095,False,0.09727758588269353,0.6770023198716326,0.03374452710032907,0.0024568165341892737,0.0011386931092248428,False,False,0.7270752437045337,0.6393888737097962,0.8578073873835678,0.7762337756838086,0.7358335138498224,False,False,False,0.13379301073029637,1.0588271828122369,0.039338116687540524,0.00316504719473845,0.001547487424522554,5,middle,5,False,False,0.7482458880963773,0.14673035708016663,0.7819515250328888,0.5744386740601132,0.6114481875012606,False,False,False,32768
vel3,persistence,0.08464301754953339,False,0.13180563899775732,False,0.8379241748432725,0.5028180751788645,0.8058164384437047,0.7909282873056616,0.6493401324660967,0.02123361499021177,False,0.0013294382043612385,False,0.00045086640555254604,False,0.10101512772962451,0.2621338521907171,0.026350436622043644,0.0016808580824565513,0.0006943455101723389,False,False,0.9914563512522744,0.9173221979066326,0.994773886779626,0.9817669894652835,0.9895750858186441,False,False,False,0.101885602530092,0.28575984838142743,0.026488870458137692,0.0017120743521556226,0.0007016602581479998,6,middle,5,False,False,0.8307652450161838,0.46124618187025834,0.8016051505015592,0.7765072835110122,0.6425708173106274,False,False,False,32768
vel3,persistence,0.056612339904531836,False,0.04526299113739143,False,0.8038488693321182,0.5466895147297992,0.8022854555548025,0.7837681225417591,0.643661952194777,0.012084979593226797,False,0.0007770889493425659,False,0.00014604673176870812,False,0.07042659642174838,0.08279469409572017,0.015063191672681765,0.0009914781259825513,0.00022689974336794928,False,False,0.9999999991734989,1.0000000162902132,1.0000000015024024,0.9999999966362195,1.000000003004805,False,False,False,0.07042659647995604,0.08279469274697698,0.015063191650050788,0.000991478129317666,0.00022689974268615977,7,outer,5,False,False,0.8038488686677362,0.5466895236354878,0.8022854567601582,0.7837681199053352,0.6436619541288556,False,False,False,32768
vel3,persistence,0.02943920310586691,False,0.02384250000335497,False,0.8051413448607285,0.7223824179231404,0.7973098307170918,0.8220812303604654,0.6357029661581176,0.0052829200547337965,False,0.0003997209698845547,False,2.7909244304708536e-05,False,0.03656401859596371,0.03300537140965099,0.006625931164027409,0.0004862305026831539,4.3902963790429606e-05,False,False,0.9999999864685248,0.9999999760255722,0.9999999999177899,0.9999999911831603,0.9999999998355796,False,False,False,0.03656401909072883,0.033005372200935905,0.0066259311645721275,0.0004862305069701703,4.390296379764815e-05,8,outer,5,False,False,0.8051413339659783,0.7223824006044353,0.7973098306515449,0.822081223112307,0.6357029660535951,False,False,False,32768
vel3,fno_plain,0.09872405163478107,True,0.7481943804950056,True,,,,,,0.020918867339956314,True,0.004202153425601697,True,0.00043759901078669087,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2526306402683234,415.7558668073258,0.2835289429400764,0.05633724077040189,0.0803886614847171,1,inner,5,False,False,0.07881337759200398,0.001799600294857035,0.07378035950417061,0.07458926578827763,0.005443541448564658,False,False,False,32768
vel3,fno_plain,0.10660454630851746,True,0.8995157104459433,True,,,,,,0.0319291215806624,True,0.0026430589157193838,True,0.001019468804912721,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.4974280704557895,39.32997126770642,0.11098618520673582,0.01887076251591559,0.012317933306743864,2,inner,5,False,False,0.2143114806746562,0.022870998412971882,0.2876855486219973,0.14006105548147454,0.08276297488593957,False,False,False,32768
vel3,fno_plain,0.10573228541761637,False,0.39119868626656606,False,1.7684042648920277,1.4071374340099891,2.5656732750564712,2.580018684958499,6.582679354339,0.03275235533679087,False,0.0025719085116223395,False,0.0010727167801074136,False,0.059789657555520535,0.27801029011910217,0.012765598665742029,0.0009968565447283611,0.00016296050929479468,False,False,0.2030936746262193,0.03188310543930413,0.1836666162365861,0.11210126914483909,0.03373342591979739,False,False,False,0.2943944840505718,8.719674143673062,0.06950418604815099,0.008892464396994334,0.004830831878215987,3,middle,5,False,False,0.35915172038160004,0.04486391117613234,0.4712285287982619,0.2892233690012465,0.22205632635337436,False,False,False,32768
vel3,fno_plain,0.09802791167981922,False,0.3614627204996575,False,1.1337252721371442,0.40790351319278356,0.7019729879370623,1.001890930775773,0.492766075793287,0.021820606456557173,False,0.0025034174454206803,False,0.00047613886613194457,False,0.08646531403064728,0.8861476030700985,0.031084681079656545,0.002498692590701726,0.0009662573978239576,False,False,0.4861219976368433,0.3357088703009215,0.6147059499011599,0.5108861993853904,0.37786340484388725,False,False,False,0.17786751978099347,2.6396311848292147,0.050568375146937704,0.004890898587019418,0.002557160565001427,4,middle,5,False,False,0.5511287940626823,0.1369368276057264,0.43150697235480734,0.5118522498227259,0.18619826719081242,False,False,False,32768
vel3,fno_plain,0.10281594377011061,False,0.3278740644941433,False,1.056933545761464,0.4843027193116738,0.6378813748422526,0.7968332257321695,0.40689264837064243,0.021525005340159557,False,0.001957673043970168,False,0.0004633258548938975,False,0.09727758588269353,0.6770023198716326,0.03374452710032907,0.0024568165341892737,0.0011386931092248428,False,False,0.7270752437045337,0.6393888737097962,0.8578073873835678,0.7762337756838086,0.7358335138498224,False,False,False,0.13379301073029637,1.0588271828122369,0.039338116687540524,0.00316504719473845,0.001547487424522554,5,middle,5,False,False,0.7684702153640134,0.3096577702352827,0.5471793556140709,0.6185288634003905,0.29940524721023004,False,False,False,32768
vel3,fno_plain,0.08631893801502884,False,0.06910301058398666,False,0.8545149618190727,0.2636172703619765,0.7734682791867084,0.6643133792754048,0.5982531789080479,0.020381226869870518,False,0.0011166165128390886,False,0.00041539440872113205,False,0.10101512772962451,0.2621338521907171,0.026350436622043644,0.0016808580824565513,0.0006943455101723389,False,False,0.9914563512522744,0.9173221979066326,0.994773886779626,0.9817669894652835,0.9895750858186441,False,False,False,0.101885602530092,0.28575984838142743,0.026488870458137692,0.0017120743521556226,0.0007016602581479998,6,middle,5,False,False,0.8472142861356143,0.24182197385459528,0.7694260463873108,0.6522009464327233,0.5920164408592081,False,False,False,32768
vel3,fno_plain,0.10410579053685069,False,0.4403834102384015,False,1.4782169780492453,5.31898106573433,1.520880777498507,1.379072995315231,2.3130783393644627,0.022909318662757278,False,0.0013673207089882889,False,0.0005248368815917589,False,0.07042659642174838,0.08279469409572017,0.015063191672681765,0.0009914781259825513,0.00022689974336794928,False,False,0.9999999991734989,1.0000000162902132,1.0000000015024024,0.9999999966362195,1.000000003004805,False,False,False,0.07042659647995604,0.08279469274697698,0.015063191650050788,0.000991478129317666,0.00022689974268615977,7,outer,5,False,False,1.4782169768274975,5.318981152381665,1.520880779783482,1.3790729906763322,2.3130783463148124,False,False,False,32768
vel3,fno_plain,0.007516401503235099,False,0.02421741068687084,False,0.20556825512786583,0.7337414988091758,0.30645130519507047,0.4778507995941029,0.09391240245576221,0.002030525253348892,False,0.0002323456344941877,False,4.123032804487581e-06,False,0.03656401859596371,0.03300537140965099,0.006625931164027409,0.0004862305026831539,4.3902963790429606e-05,False,False,0.9999999864685248,0.9999999760255722,0.9999999999177899,0.9999999911831603,0.9999999998355796,False,False,False,0.03656401909072883,0.033005372200935905,0.0066259311645721275,0.0004862305069701703,4.390296379764815e-05,8,outer,5,False,False,0.20556825234622408,0.7337414812181432,0.30645130516987706,0.47785079538096903,0.0939124024403211,False,False,False,32768
vel3,fno_full,0.08371304089203477,True,1.2454394420592478,True,,,,,,0.026276031983268944,True,0.0038291141264854708,True,0.0006904298567857724,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2526306402683234,415.7558668073258,0.2835289429400764,0.05633724077040189,0.0803886614847171,1,inner,5,False,False,0.0668297886072009,0.002995602808021043,0.09267495484163801,0.06796772568416569,0.008588647254899646,False,False,False,32768
vel3,fno_full,0.10203953243792058,True,1.4016739473213524,True,,,,,,0.04332431352532078,True,0.0029179606378748855,True,0.0018769961424402936,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.4974280704557895,39.32997126770642,0.11098618520673582,0.01887076251591559,0.012317933306743864,2,inner,5,False,False,0.2051342465342226,0.035638824594623024,0.39035771384177104,0.15462865559427602,0.15237914475577405,False,False,False,32768
vel3,fno_full,0.10362722165882587,False,0.6363498181567573,False,1.7331964405816822,2.2889433980452276,2.6651862748971307,2.6742359831341362,7.1032178799000425,0.03402269835478078,False,0.0026658296419353467,False,0.0011575440033404025,False,0.059789657555520535,0.27801029011910217,0.012765598665742029,0.0009968565447283611,0.00016296050929479468,False,False,0.2030936746262193,0.03188310543930413,0.1836666162365861,0.11210126914483909,0.03373342591979739,False,False,False,0.2943944840505718,8.719674143673062,0.06950418604815099,0.008892464396994334,0.004830831878215987,3,middle,5,False,False,0.3520012339668176,0.07297862370447507,0.4895057447505477,0.29978524770213316,0.23961587414378835,False,False,False,32768
vel3,fno_full,0.09728905428666622,False,0.2857926596038492,False,1.1251801416251437,0.3225113498176913,0.6375375814713519,0.8797713692959994,0.4064541677883406,0.019817652396332524,False,0.002198278201971426,False,0.0003927393465018642,False,0.08646531403064728,0.8861476030700985,0.031084681079656545,0.002498692590701726,0.0009662573978239576,False,False,0.4861219976368433,0.3357088703009215,0.6147059499011599,0.5108861993853904,0.37786340484388725,False,False,False,0.17786751978099347,2.6396311848292147,0.050568375146937704,0.004890898587019418,0.002557160565001427,4,middle,5,False,False,0.546974818148121,0.10826992090652245,0.39189814461603545,0.44946305118771385,0.15358415575349102,False,False,False,32768
vel3,fno_full,0.10303575918078423,False,0.23795165663610543,False,1.0591932174903522,0.35147834749107476,0.6583716799778313,0.8006443628602485,0.43345326899683195,0.022216440997101104,False,0.001967036308680495,False,0.0004935702505776747,False,0.09727758588269353,0.6770023198716326,0.03374452710032907,0.0024568165341892737,0.0011386931092248428,False,False,0.7270752437045337,0.6393888737097962,0.8578073873835678,0.7762337756838086,0.7358335138498224,False,False,False,0.13379301073029637,1.0588271828122369,0.039338116687540524,0.00316504719473845,0.001547487424522554,5,middle,5,False,False,0.770113166736987,0.22473134473569867,0.5647560907291138,0.6214871967629679,0.3189494420156312,False,False,False,32768
vel3,fno_full,0.07217936366796485,False,0.13314050178373116,False,0.7145401415633408,0.5079103697254026,0.6991301255998478,0.7723537741152476,0.4887829325212589,0.0184223840651802,False,0.0012982170837374356,False,0.0003393842346450054,False,0.10101512772962451,0.2621338521907171,0.026350436622043644,0.0016808580824565513,0.0006943455101723389,False,False,0.9914563512522744,0.9173221979066326,0.994773886779626,0.9817669894652835,0.9895750858186441,False,False,False,0.101885602530092,0.28575984838142743,0.026488870458137692,0.0017120743521556226,0.0007016602581479998,6,middle,5,False,False,0.7084353615776734,0.4659174566960767,0.6954763924076887,0.7582714396152763,0.4836874123964133,False,False,False,32768
vel3,fno_full,0.054716380564495924,False,0.07965546049566229,False,0.776927799219884,0.9620841210376528,0.8137455989352962,1.0116511684473164,0.6621818997865638,0.012257605929563589,False,0.0010030300046402036,False,0.00015024890312447244,False,0.07042659642174838,0.08279469409572017,0.015063191672681765,0.0009914781259825513,0.00022689974336794928,False,False,0.9999999991734989,1.0000000162902132,1.0000000015024024,0.9999999966362195,1.000000003004805,False,False,False,0.07042659647995604,0.08279469274697698,0.015063191650050788,0.000991478129317666,0.00022689974268615977,7,outer,5,False,False,0.7769277985777523,0.9620841367102082,0.8137456001578697,1.011651165044344,0.6621819017762913,False,False,False,32768
vel3,fno_full,0.027422100044786926,False,0.022732199319768914,False,0.7499750054227913,0.6887424182453485,0.8161344779601478,1.2421342822987311,0.6660754861152831,0.005407650871553384,False,0.0006039635764820906,False,2.9242687948612074e-05,False,0.03656401859596371,0.03300537140965099,0.006625931164027409,0.0004862305026831539,4.3902963790429606e-05,False,False,0.9999999864685248,0.9999999760255722,0.9999999999177899,0.9999999911831603,0.9999999998355796,False,False,False,0.03656401909072883,0.033005372200935905,0.0066259311645721275,0.0004862305069701703,4.390296379764815e-05,8,outer,5,False,False,0.749974995274523,0.6887424017331432,0.8161344778930534,1.2421342713470322,0.6660754860057667,False,False,False,32768
vel3,localno_plain,0.046179388863965866,True,1.1904020780079614,True,,,,,,0.010417756108540151,True,0.003913701715587363,True,0.00010852964233702561,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2526306402683234,415.7558668073258,0.2835289429400764,0.05633724077040189,0.0803886614847171,1,inner,5,False,False,0.0368659262989718,0.0028632237643434885,0.03674318396038296,0.06946917637548766,0.0013500615675465435,False,False,False,32768
vel3,localno_plain,0.07698751792311669,True,0.7406015078523049,True,,,,,,0.020033498109862456,True,0.0031606087843709836,True,0.00040134104651786263,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.4974280704557895,39.32997126770642,0.11098618520673582,0.01887076251591559,0.012317933306743864,2,inner,5,False,False,0.15477115686811485,0.018830461451681962,0.1805044301013295,0.1674870732809725,0.03258184928620575,False,False,False,32768
vel3,localno_plain,0.1071889971382916,False,0.925149982694451,False,1.7927682064202517,3.327754459369501,1.8244226996355295,3.552843471205186,3.3285181869453937,0.023289847980216785,False,0.0035416752666663186,False,0.000542417018941608,False,0.059789657555520535,0.27801029011910217,0.012765598665742029,0.0009968565447283611,0.00016296050929479468,False,False,0.2030936746262193,0.03188310543930413,0.1836666162365861,0.11210126914483909,0.03373342591979739,False,False,False,0.2943944840505718,8.719674143673062,0.06950418604815099,0.008892464396994334,0.004830831878215987,3,middle,5,False,False,0.3640998827949454,0.10609914630419232,0.3350855438272751,0.39827826219505696,0.11228232168202076,False,False,False,32768
vel3,localno_plain,0.10489143872633576,False,0.9545431565535456,False,1.2131042361004716,1.0771830259953168,0.8634953970565005,1.377279889930054,0.7456243007377634,0.026841479031252717,False,0.003441399056290715,False,0.0007204649965851793,False,0.08646531403064728,0.8861476030700985,0.031084681079656545,0.002498692590701726,0.0009662573978239576,False,False,0.4861219976368433,0.3357088703009215,0.6147059499011599,0.5108861993853904,0.37786340484388725,False,False,False,0.17786751978099347,2.6396311848292147,0.050568375146937704,0.004890898587019418,0.002557160565001427,4,middle,5,False,False,0.589716654594878,0.36161989676421596,0.5307957582828954,0.703633288456294,0.28174413701111384,False,False,False,32768
vel3,localno_plain,0.1036609008256346,False,1.21930869895754,False,1.0656195863108555,1.8010406510700507,0.822681788047706,1.2180895036860135,0.6768053243853706,0.027761007891722988,False,0.0029926224327782042,False,0.0007706735591643059,False,0.09727758588269353,0.6770023198716326,0.03374452710032907,0.0024568165341892737,0.0011386931092248428,False,False,0.7270752437045337,0.6393888737097962,0.8578073873835678,0.7762337756838086,0.7358335138498224,False,False,False,0.13379301073029637,1.0588271828122369,0.039338116687540524,0.00316504719473845,0.001547487424522554,5,middle,5,False,False,0.7747856204132897,1.1515653533932377,0.7057025152532448,0.9455222145670108,0.49801604003475614,False,False,False,32768
vel3,localno_plain,0.051749990463722494,False,0.39494441886471465,False,0.5122994112548737,1.5066517184410444,0.4637251917937822,0.8776360584588796,0.2150410535041801,0.012219361276407091,False,0.0014751816623159181,False,0.00014931279000335716,False,0.10101512772962451,0.2621338521907171,0.026350436622043644,0.0016808580824565513,0.0006943455101723389,False,False,0.9914563512522744,0.9173221979066326,0.994773886779626,0.9817669894652835,0.9895750858186441,False,False,False,0.101885602530092,0.28575984838142743,0.026488870458137692,0.0017120743521556226,0.0007016602581479998,6,middle,5,False,False,0.5079225050314453,1.3820850658401438,0.46130171143832827,0.8616341109593518,0.21279926897593066,False,False,False,32768
vel3,localno_plain,0.03721044594887643,False,0.08461686359812642,False,0.5283578625047043,1.0220082883608412,0.5153900265028937,0.96266477278589,0.2656268794186535,0.0077634187554016226,False,0.0009544610648711728,False,6.027067077172168e-05,False,0.07042659642174838,0.08279469409572017,0.015063191672681765,0.0009914781259825513,0.00022689974336794928,False,False,0.9999999991734989,1.0000000162902132,1.0000000015024024,0.9999999966362195,1.000000003004805,False,False,False,0.07042659647995604,0.08279469274697698,0.015063191650050788,0.000991478129317666,0.00022689974268615977,7,outer,5,False,False,0.5283578620680159,1.022008305009574,0.5153900272772169,0.9626647695476971,0.26562688021681047,False,False,False,32768
vel3,localno_plain,0.012470230490434915,False,0.03805559369447233,False,0.3410519677345175,1.1530121331506853,0.38183859776573303,1.560118829176822,0.1458007147437013,0.002530036264564497,False,0.0007585773625560996,False,6.401083500011473e-06,False,0.03656401859596371,0.03300537140965099,0.006625931164027409,0.0004862305026831539,4.3902963790429606e-05,False,False,0.9999999864685248,0.9999999760255722,0.9999999999177899,0.9999999911831603,0.9999999998355796,False,False,False,0.03656401909072883,0.033005372200935905,0.0066259311645721275,0.0004862305069701703,4.390296379764815e-05,8,outer,5,False,False,0.3410519631195813,1.1530121055078792,0.38183859773434203,1.5601188154215042,0.14580071471972866,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.0503971823393108,False,1.0,2.6566200471246706,0.9979545415143032,4.0417395913001855,0.9959132669290232,0.005387735732788486,False,0.00023090431385136762,False,2.902769632636589e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0002530138879515881,1.5158636641805382e-07,0.0006881655622786827,8.06100107670301e-05,4.735718411063356e-07,False,False,False,42.67574996948242,125145.91203221148,7.84517419418322,0.7087200820467111,61.54675813707833,1,inner,10,False,False,0.0002530138879515881,4.027073798969878e-07,0.0006867579481897555,0.00032580467197223986,4.7163647940180294e-07,False,False,False,32768
