channel,ground_truth_available,model,model_dynamic_span_q99_q01,model_high_k_energy,model_std,model_total_variation,model_variance,oracle_available,retention_vs_canonical_initial_dynamic_span_q99_q01,retention_vs_canonical_initial_dynamic_span_q99_q01_undefined,retention_vs_canonical_initial_high_k_energy,retention_vs_canonical_initial_high_k_energy_undefined,retention_vs_canonical_initial_std,retention_vs_canonical_initial_std_undefined,retention_vs_canonical_initial_total_variation,retention_vs_canonical_initial_total_variation_undefined,retention_vs_canonical_initial_variance,retention_vs_canonical_initial_variance_undefined,retention_vs_raw_initial_dynamic_span_q99_q01,retention_vs_raw_initial_dynamic_span_q99_q01_undefined,retention_vs_raw_initial_high_k_energy,retention_vs_raw_initial_high_k_energy_undefined,retention_vs_raw_initial_std,retention_vs_raw_initial_std_undefined,retention_vs_raw_initial_total_variation,retention_vs_raw_initial_total_variation_undefined,retention_vs_raw_initial_variance,retention_vs_raw_initial_variance_undefined,shell,shell_group,step,voxel_count
vel2,False,localno_plain,0.021256191860884392,0.14267695165202163,0.004309807447949181,0.0015560824964704154,1.857444023839823e-05,False,0.2974430236484773,False,0.4200868657631629,False,0.1894528156590004,False,0.8504166158897636,False,0.035892369361123194,False,0.05835500817273259,False,0.0315495259482816,False,0.08067288393060798,False,0.2780935308029504,False,0.006508114201681346,False,2,inner,25,32768
vel2,False,localno_plain,0.02310902802273631,0.16207561840889237,0.005627016075242096,0.0017190562788932425,3.1663309911032965e-05,False,0.9679805019904244,False,3.6449903586523966,False,1.191528763810139,False,1.9757066744155656,False,1.4197407949869187,False,0.9679805899752202,False,3.644990324502302,False,1.1915287623570217,False,1.975706671772113,False,1.4197407915240563,False,3,middle,25,32768
vel2,False,localno_plain,0.02290467234328389,0.13169353888003496,0.004164834059515821,0.0015702985690386913,1.7345842743303037e-05,False,1.765718658399956,False,29.33886184670103,False,1.5388705132201965,False,5.400103002291741,False,2.368122456458591,False,1.7657186799509834,False,29.338861735345375,False,1.5388705127978455,False,5.400103006204405,False,2.368122455158704,False,4,middle,25,32768
vel2,False,localno_plain,0.012381877521984271,0.09905721261135154,0.0026120552183728843,0.0014291565746182191,6.822832463829017e-06,False,2.4456152328319267,False,150.801708457515,False,2.032685834717065,False,13.219202528089468,False,4.131811702659414,False,2.445615195717408,False,150.80171073918635,False,2.032685835649174,False,13.219202530622614,False,4.131811706448782,False,5,middle,25,32768
vel2,False,localno_plain,0.015266016772948202,0.11535522914351513,0.0030952699168666363,0.0015215264407608855,9.580695858259594e-06,False,9.05929498827816,False,608.9294261214545,False,7.829979066068607,False,32.39404476584553,False,61.308572175072634,False,9.059294885012209,False,608.9294209574286,False,7.829979055837457,False,32.39404459998172,False,61.30857201485323,False,6,middle,25,32768
vel2,False,localno_plain,0.014179896228015422,0.09750619105118485,0.0027917980207911555,0.001302330062618434,7.794136188893413e-06,False,13.843114021644771,False,1289.0152804556928,False,12.193682724314408,False,36.707256079348944,False,148.68589838124365,False,13.843114021644771,False,1289.0152853402928,False,12.19368276239688,False,36.707256297001926,False,148.68589930997484,False,7,outer,25,32768
vel2,False,localno_plain,0.00805041308980435,0.028080807865337974,0.0017008951550810888,0.0006526542043909551,2.8930443285783214e-06,False,7.359784621666439,False,1016.3259298345372,False,9.831309675881634,False,32.64383253773396,False,96.65464994308385,False,7.359784621666439,False,1016.3259128141125,False,9.831309671405377,False,32.64383245234936,False,96.65464985506891,False,8,outer,25,32768
vel3,False,localno_plain,0.017821931242942794,0.08499085634000461,0.00395785100906694,0.0011348875477941486,1.566458460997219e-05,False,0.23220553102125457,False,0.09049994291035371,False,0.36364491172561164,False,1.397750807226542,False,0.13223762182392784,False,0.012463019367187859,False,0.00023849299655817139,False,0.012726387970875344,False,0.02430339497285476,False,0.00016196095078524066,False,1,inner,25,32768
vel3,False,localno_plain,0.03122321404516697,0.34805457784990357,0.006824403368525416,0.00261851454374592,4.657248133634104e-05,False,0.22144654141786577,False,0.13940709749629052,False,0.12681938337679832,False,0.6183919840818514,False,0.016083156000071347,False,0.050233803121536316,False,0.00904274672131587,False,0.034286375760979704,False,0.15351402786194926,False,0.0011755555628230965,False,2,inner,25,32768
vel3,False,localno_plain,0.045289914673194286,0.9663873424298306,0.009174516188574445,0.004073831359565828,8.417174729441455e-05,False,0.4336104803537987,False,1.3343129033323202,False,0.21921378461524246,False,1.4142967270596651,False,0.04805468336533791,False,0.13906127476929742,False,0.21181054771454988,False,0.0950688687898589,False,0.59195024034742,False,0.009038089812983407,False,3,middle,25,32768
vel3,False,localno_plain,0.05680567825678733,1.8199890106891021,0.013250760132929845,0.005542328620365532,0.00017558264410044293,False,0.5789264771797464,False,5.900948058321968,False,0.3847394290386225,False,2.3592156415284347,False,0.1480244282569652,False,0.31778045212622213,False,2.9587276132827234,False,0.2557921830395537,False,1.5986298578242364,False,0.06542964090414054,False,4,middle,25,32768
vel3,False,localno_plain,0.05484060379676518,2.055957068729225,0.01252969515900233,0.006088606919824599,0.00015699326077752646,False,0.5478030703886573,False,13.233325198712038,False,0.4073306683000434,False,3.348837510574434,False,0.16591827333776,False,0.4312877716300413,False,8.26346346238695,False,0.36853925457328324,False,2.860124938181019,False,0.13582118216143127,False,5,middle,25,32768
vel3,False,localno_plain,0.10294547643512487,4.304155367255576,0.01795895571617537,0.00828589993219915,0.000322524090415548,False,1.216231171991013,False,32.65532036401577,False,0.8457794739357407,False,6.2326326300967985,False,0.7153429185310184,False,1.2162311697495067,False,32.655318526208234,False,0.8457794651870575,False,6.232632548724498,False,0.7153429037321049,False,6,middle,25,32768
vel3,False,localno_plain,0.09587145210243761,7.390809339837173,0.022102101641356547,0.010502374419627418,0.0004885028969648558,False,1.6934726998408887,False,163.28592419805148,False,1.8288902741502346,False,13.515022223019198,False,3.3448396348813207,False,1.6934726641812299,False,163.2859156615803,False,1.8288902660134263,False,13.51502203968122,False,3.3448396051186617,False,7,outer,25,32768
vel3,False,localno_plain,0.04825898911338299,1.2118484898663355,0.011159761609962451,0.003099975896338826,0.00012454027919119173,False,1.6392763397785555,False,50.82724083866254,False,2.1124229582014347,False,7.755349681139182,False,4.4623307543365005,False,1.6392765210914864,False,50.82723984707292,False,2.1124229579235543,False,7.755349803547633,False,4.462330753162499,False,8,outer,25,32768
Bcc1,False,localno_plain,0.08603271953761563,1.6068010897002887,0.014189122941680763,0.0029478996459031547,0.00020133120985413135,False,0.043026447092899246,False,0.005351689184740974,False,0.027216099331048113,False,0.10449641929633918,False,0.0007407160627974776,False,0.04302643383093572,False,0.00535168916811312,False,0.027216099077031066,False,0.10449641529303225,False,0.0007407160489707714,False,1,inner,50,32768
Bcc1,False,localno_plain,0.06378222426399581,2.508346421977509,0.011417573827595338,0.0029100193853357228,0.00013036099210859007,False,0.07023233182386286,False,0.04636691132157702,False,0.039059449017672734,False,0.3591401069915382,False,0.0015256405575641758,False,0.07023232560102695,False,0.046366911187870716,False,0.0390594488756773,False,0.35914012763357644,False,0.0015256405464716485,False,2,inner,50,32768
Bcc1,False,localno_plain,0.1817677809670567,11.424484899384284,0.026079314182953204,0.007579610608166416,0.0006801306282531842,False,0.3189756110455914,False,0.4863984169757779,False,0.11977083696430368,False,0.7247548806923819,False,0.014345053387129816,False,0.3189756892841983,False,0.48639842964799335,False,0.11977083647341626,False,0.7247548610041264,False,0.014345053269541818,False,3,middle,50,32768
Bcc1,False,localno_plain,0.16265963751822682,13.727885070444378,0.030875571512320805,0.008728805087809035,0.000953300916212436,False,0.5482835325716825,False,1.8988745202875212,False,0.3238592865216163,False,1.5823695142856506,False,0.10488483746629038,False,0.5482835141204448,False,1.8988744305172287,False,0.32385928581200535,False,1.5823695664430748,False,0.10488483700666218,False,4,middle,50,32768
Bcc1,False,localno_plain,0.05092877490445964,1.2390842706175915,0.00905715326120782,0.002989015266843438,8.203202519700743e-05,False,0.44038855460429766,False,1.110527414817209,False,0.25629217711581176,False,1.3512583199792614,False,0.06568568005076263,False,0.4403886114913417,False,1.1105274873154571,False,0.25629217678448546,False,1.3512583312557187,False,0.06568567988092995,False,5,middle,50,32768
Bcc1,False,localno_plain,0.29819957327097646,30.246940638651903,0.05200100773995951,0.01321489032009747,0.0027041048059713293,False,6.238117155189953,False,191.8761078273463,False,3.6926978567081,False,14.323484814028234,False,13.636017460936598,False,6.238117398259291,False,191.87609705691227,False,3.692697848380587,False,14.323484113203,False,13.636017399434618,False,6,middle,50,32768
Bcc1,False,localno_plain,0.5277997198700881,216.03311716406049,0.10574811816122398,0.022514475188499517,0.011182664494640188,False,17.151265870471693,False,9705.458007811532,False,14.045723569624585,False,36.35943762499734,False,197.28235059430756,False,17.151270023007875,False,9705.458007414427,False,14.04572387339798,False,36.35943400966313,False,197.28235912774196,False,7,outer,50,32768
Bcc1,False,localno_plain,0.20340003281831734,35.64943306097093,0.04314547407180665,0.009466143680139387,0.0018615319328809396,False,10.085715172901898,False,4507.1433462581235,False,10.064278585879276,False,28.006992646366292,False,101.28970345418816,False,10.085718898986036,False,4507.143650554786,False,10.064278435963391,False,28.006993397545276,False,101.28970043659776,False,8,outer,50,32768
Bcc2,False,localno_plain,0.003105502456019164,0.00469424124104813,0.0007210632360532672,0.00015079796051775546,5.199321903876097e-07,False,0.023034598164974066,False,0.001363006839403703,False,0.016823997647989385,False,0.03458194825801249,False,0.0002830468968595523,False,0.011770362777746152,False,0.0006651175588382704,False,0.012022985301966193,False,0.02199403544850167,False,0.0001445521755712951,False,1,inner,50,32768
Bcc2,False,localno_plain,0.002842532470822334,0.0019364426307083669,0.0005574682767306404,0.00013732852414597436,3.107708795610299e-07,False,0.03788892839245214,False,0.011368769606465136,False,0.02083313160942779,False,0.09794690789129745,False,0.0004340193726557393,False,0.017605346965786018,False,0.0026368667903494372,False,0.011731437389097144,False,0.043689396990830916,False,0.0001376266232143064,False,2,inner,50,32768
Bcc2,False,localno_plain,0.07630628902334138,2.803091175194267,0.014822843863752313,0.0034229310099267896,0.0002197167002091796,False,1.0020582613280553,False,3.1544448041277553,False,0.6806316211106863,False,1.5430869238805465,False,0.46325940365576074,False,0.6655954203788631,False,2.172133552902784,False,0.5672965078256546,False,1.2920306848796326,False,0.3218253277911829,False,3,middle,50,32768
Bcc2,False,localno_plain,0.07521030314033851,7.9574319060886225,0.026559039734365464,0.00995280934061985,0.0007053825916116035,False,10.022535543339435,False,840.0093386261652,False,14.510168300781217,False,43.72856034254202,False,210.54498411699606,False,10.02253701233114,False,840.009273228251,False,14.510168272962183,False,43.72856023258112,False,210.54498330967832,False,4,middle,50,32768
Bcc2,False,localno_plain,0.00781245009973645,0.11980587184723421,0.0027481060701346994,0.0005482417921577749,7.552086972711181e-06,False,5.727217902992657,False,838.1738309754242,False,8.863864242184437,False,17.955569707905187,False,78.56808930387591,False,5.727217645812231,False,838.1738797452706,False,8.863864287887708,False,17.95556975961901,False,78.56809011409108,False,5,middle,50,32768
Bcc2,False,localno_plain,0.002090318337432108,0.0015303016443336732,0.0004046660900531587,0.00015121106989507093,1.6375464443891114e-07,False,4.746102584801505,False,103.58562616340066,False,3.75804944676989,False,16.58257637838123,False,14.122935644367477,False,4.746102486793403,False,103.58560813817124,False,3.7580495410975177,False,16.58257707315512,False,14.122936353343265,False,6,middle,50,32768
Bcc2,False,localno_plain,0.0033491301175672546,0.006007558941116576,0.0007073984463670662,0.0003035263369264739,5.00412561922539e-07,False,16.490840146941927,False,8859.047269509636,False,16.498550469770173,False,75.19853950012808,False,272.2021676035536,False,16.490843100964337,False,8859.048133228665,False,16.498552075730068,False,75.19854881339644,False,272.20222059557693,False,7,outer,50,32768
Bcc2,False,localno_plain,0.00454195103496204,0.031806103627728954,0.0014501136080722165,0.00046238237523654464,2.1028294763162217e-06,False,80.29995852979557,False,113227.73505028569,False,112.68897005750239,False,438.8412167079926,False,12698.803972620668,False,80.2999036544838,False,113227.73134872109,False,112.68898947239889,False,438.84137321479375,False,12698.808348310426,False,8,outer,50,32768
Bcc3,False,localno_plain,0.0020277876319596535,0.0008875485274933181,0.0003401037043857099,9.749612594267873e-05,1.1567052973688235e-07,False,0.18780058793764481,False,0.017611074395343977,False,0.0631255357080562,False,0.4222360523131529,False,0.003984833258429078,False,0.00047073447998566097,False,7.502111737060514e-07,False,0.0004264438309953834,False,0.001415837368879765,False,1.8185434099401913e-07,False,1,inner,50,32768
Bcc3,False,localno_plain,0.003651853740448128,0.0067725982079327425,0.0007538757139742358,0.00020682485799461975,5.683285921201639e-07,False,0.3382110970149617,False,0.136319984673555,False,0.14152615619434544,False,0.6135929015031322,False,0.020029652887146268,False,0.005423180089513425,False,0.00019501304195698068,False,0.005169032506823528,False,0.018817693165436754,False,2.6718897056598333e-05,False,2,inner,50,32768
Bcc3,False,localno_plain,0.010797557421028614,0.02811041835299431,0.002314988029012337,0.0006496524847946105,5.3591695744704246e-06,False,1.0,False,0.8416848402021044,False,0.47081310541756183,False,1.4070448667597728,False,0.22166498023292822,False,0.04321219644254486,False,0.006626095929631094,False,0.05007864260873695,False,0.18947139993079887,False,0.002507870445533604,False,3,middle,50,32768
Bcc3,False,localno_plain,0.010797557421028614,0.040936589106248145,0.0032601440733235755,0.0008788042354093565,1.0628539378826834e-05,False,1.0,False,3.0194286489437445,False,0.8449975438801829,False,3.1674719685894583,False,0.7140208491635416,False,0.13321522722533607,False,0.10297071493317153,False,0.24062195443589068,False,0.8830635516122202,False,0.05789892495654785,False,4,middle,50,32768
Bcc3,False,localno_plain,0.010797557421028614,0.021133344314780478,0.0019145364236153402,0.0004992096325236329,3.6654497173498173e-06,False,1.0,False,1.8886410754036436,False,0.7412586308088154,False,2.8519459101634563,False,0.5494643577485598,False,0.41532401320593054,False,0.3906217442897979,False,0.4734240991106905,False,1.66033285302046,False,0.22413037761876892,False,5,middle,50,32768
Bcc3,False,localno_plain,0.004344409930054094,0.007827485972687283,0.0007470226537079092,0.000267569366171595,5.580428451528067e-07,False,0.5281355732088026,False,1.4166843695652627,False,0.6497844049499166,False,3.115086415600851,False,0.42221977291611734,False,0.5281354039908365,False,1.3330991541872474,False,0.6452853967543559,False,3.0727485117970503,False,0.41639324326442656,False,6,middle,50,32768
Bcc3,False,localno_plain,0.010797557421028614,0.05725161593715509,0.0016865956401629553,0.0005992784106301432,2.844604853416689e-06,False,4.979255904519222,False,102.3454883588112,False,5.2213925707984234,False,21.27181309925633,False,27.262940378388972,False,4.979255816307267,False,102.34547624678802,False,5.221392694151719,False,21.271808211349036,False,27.262941666540943,False,7,outer,50,32768
Bcc3,False,localno_plain,0.010083371279761194,0.025238878482363957,0.0011805414354455973,0.00035176659015468146,1.3936780808039516e-06,False,22.17746846203557,False,583.7906187002368,False,16.751198636972187,False,46.998843838678496,False,280.60265577529884,False,22.17745310898937,False,583.7906726552469,False,16.751203026475782,False,46.99888096467694,False,280.6028028342114,False,8,outer,50,32768
rho,False,localno_plain,0.023892989715604926,0.20501467491754596,0.004165605720510208,0.00100964040004737,1.7352271018747367e-05,False,0.6026538755947414,False,1.717611386593621,False,0.593556460514179,False,1.2937916336870825,False,0.3523092718181201,False,0.6026538154282858,False,1.7176114541252023,False,0.5935564657341178,False,1.2937916569048955,False,0.3523092780147769,False,1,inner,50,32768
rho,False,localno_plain,0.023355695803475095,0.30352847211024175,0.004428612577140559,0.0012276545894653408,1.9612609358407542e-05,False,2.20708620742877,False,24.84429758874121,False,2.135173392462181,False,5.776835158648457,False,4.5589654158784585,False,2.207086053005405,False,24.844297207467807,False,2.135173394535158,False,5.776835313859036,False,4.558965424730789,False,2,inner,50,32768
rho,False,localno_plain,0.01513103844219585,0.386273066506049,0.004356470212339176,0.001225600062417065,1.8978832710998547e-05,False,0.0030977360225640863,False,0.0007463091893290064,False,0.005060250029347727,False,0.013798089628345516,False,2.560613035951367e-05,False,0.003097739754219686,False,0.0007463090458163383,False,0.00506025004883316,False,0.013798090053861341,False,2.560613055671601e-05,False,3,middle,50,32768
rho,False,localno_plain,0.046852905877094585,3.0148584508893888,0.013139783092703977,0.002728338251926312,0.0001726538997233093,False,0.030757609758041416,False,0.03799312013501403,False,0.038703438216048276,False,0.08851447268278166,False,0.0014979561297434661,False,0.030757602537880645,False,0.037993106030576256,False,0.0387034354014507,False,0.08851446552687785,False,0.0014979559118742673,False,4,middle,50,32768
rho,False,localno_plain,0.21490503285713097,31.984602693421067,0.04091940866711372,0.008333044826004337,0.0016743980056662618,False,0.3010894747048228,False,1.983833284008691,False,0.2552069741212876,False,0.7557458500313395,False,0.06513059964014357,False,0.3010893992775961,False,1.983829963331306,False,0.2552069671625295,False,0.7557456415537956,False,0.06513059608829642,False,5,middle,50,32768
rho,False,localno_plain,0.4706651206152995,263.40312513513186,0.11456926848306913,0.028604133458832216,0.013126117280745576,False,1.0139142330244042,False,193.22917481300067,False,0.9393149518437346,False,4.372743594280761,False,0.8823125787571974,False,1.0139137773710305,False,193.22902643984364,False,0.9393149229704991,False,4.3727429545461804,False,0.8823125245150745,False,6,middle,50,32768
rho,False,localno_plain,0.5448740328942946,138.22643200886856,0.0966313427819114,0.01255207205397707,0.00933761640783526,False,0.5856431398387733,False,3.902921378056579,False,0.3797291496667344,False,0.7480798202363813,False,0.14419422710662114,False,0.5856432899130721,False,3.9029175026349696,False,0.37972911366248213,False,0.7480796364212473,False,0.14419419976289422,False,7,outer,50,32768
rho,False,localno_plain,0.06327621291304213,3.775805940552784,0.014877427201979133,0.0032779148944642907,0.00022133784015018868,False,0.07426247849324244,False,0.085864834370771,False,0.0696771375463809,False,0.23911146791445304,False,0.004854903496657284,False,0.07426247849340097,False,0.08586478912240363,False,0.06967713866139767,False,0.23911145648554688,False,0.004854903652039638,False,8,outer,50,32768
press,False,localno_plain,0.0007097994158266365,9.784372690748617e-05,0.0001283299265160911,2.3619734392519757e-05,1.646857003962534e-08,False,0.008877330868628353,False,7.825766559297843e-05,False,0.008230196338333426,False,0.016796131661715466,False,6.773613176751696e-05,False,0.008877332492558433,False,7.825766644684147e-05,False,0.008230196248407512,False,0.016796131331810345,False,6.77361302873011e-05,False,1,inner,50,32768
press,False,localno_plain,0.002047185090927982,0.004486166809993119,0.0005757698146896282,6.714168001489255e-05,3.315108795077288e-07,False,0.3333770727664013,False,1.015876982186363,False,0.5397000831084732,False,0.5909079034442639,False,0.2912761797072929,False,0.3333772445154212,False,1.0158769822688993,False,0.5397000810542723,False,0.5909079010255719,False,0.2912761774899881,False,2,inner,50,32768
press,False,localno_plain,0.0020850925614286056,0.003534031376025133,0.0004670587759275696,0.00016802435969238844,2.1814390017095968e-07,False,0.02533151505573955,False,0.07821762325313843,False,0.027576864094916356,False,0.09306323664605841,False,0.0007604834333094868,False,0.025331518123761693,False,0.07821761782033856,False,0.02757686391467515,False,0.09306323192235738,False,0.0007604834233685123,False,3,middle,50,32768
press,False,localno_plain,0.0027238610608947005,0.003867343084692024,0.0005630226608245476,0.0002140357513497471,3.1699451660195355e-07,False,0.16266134876561716,False,0.23927028880942877,False,0.1813334567136268,False,0.8428664669023099,False,0.03288182252371277,False,0.1626612885241454,False,0.2392703019658243,False,0.18133345653501598,False,0.8428664651606929,False,0.032881822458936526,False,4,middle,50,32768
press,False,localno_plain,0.000794039008424075,0.0004515576265106391,0.00015981028094695288,7.104735469414988e-05,2.553932589634401e-08,False,0.29389302628521724,False,1.6287167752985743,False,0.30306013261553794,False,1.7339210377843612,False,0.09184544398094743,False,0.29389301799347717,False,1.6287165300897362,False,0.303060152063505,False,1.7339211561193335,False,0.09184545576875479,False,5,middle,50,32768
press,False,localno_plain,0.0020442404434766036,0.0020795298916964355,0.00040016184298934213,0.00012373005793709312,1.6012950058462688e-07,False,2.518967591050988,False,344.9455539595255,False,2.3864916914665835,False,11.365569491044091,False,5.695342593439033,False,2.5189675922331256,False,344.9456998546824,False,2.3864916366347897,False,11.36557033229577,False,5.695342331727796,False,6,middle,50,32768
press,False,localno_plain,0.004852660420253869,0.012374775979457816,0.0008257197303628758,0.0002974630264453559,6.818130731105403e-07,False,3.995156941471614,False,188.8890687879972,False,2.6896475987234707,False,13.837015661186536,False,7.234204205318933,False,3.9951573241611706,False,188.8889653276378,False,2.68964738196368,False,13.837014506527453,False,7.234203039304077,False,7,outer,50,32768
press,False,localno_plain,0.0009486294743282996,0.001070116480199879,0.00024141653348813954,8.976494512749526e-05,5.828194264143e-08,False,0.8800013692434571,False,12.324037756284765,False,0.996081473154276,False,5.310620032831218,False,0.9921783011611925,False,0.8800014642545316,False,12.324037695633535,False,0.9960814623272746,False,5.3106199581181,False,0.9921782795920415,False,8,outer,50,32768
vel1,False,localno_plain,0.3269060544669628,76.92554726499262,0.0696110612914304,0.028042283178105466,0.00484569985411928,False,0.26758633248440744,False,0.4918364217986856,False,0.21929839044430938,False,0.747317445197353,False,0.04809178405146476,False,0.26758632494500423,False,0.4918364266704767,False,0.21929839081065755,False,0.7473174504220275,False,0.048091784212143905,False,1,inner,50,32768
vel1,False,localno_plain,0.5912310035526745,67.41685730400013,0.1269223233391885,0.030494594744153097,0.01610927616181751,False,0.8255537788047806,False,2.1736583157924585,False,0.8305840899165762,False,1.5707394422799126,False,0.689869930422547,False,0.8255537730504017,False,2.173658325969925,False,0.8305840905945863,False,1.570739443217432,False,0.6898699315488358,False,2,inner,50,32768
vel1,False,localno_plain,0.5610891395807258,87.5227556563645,0.11914645459398658,0.042092883211230475,0.014195877642316905,False,1.1300642050983716,False,6.229244648736195,False,1.0875132220027854,False,2.6374137055739135,False,1.1826850080308795,False,1.1300641881407676,False,6.229244666350122,False,1.08751322115268,False,2.637413707508679,False,1.1826850061818779,False,3,middle,50,32768
vel1,False,localno_plain,0.593142400085926,114.31623438462164,0.1242767514140678,0.04897011621812006,0.015444710942034003,False,0.9354297374047076,False,19.16742141836123,False,0.6634409093283381,False,3.082519014052684,False,0.44015384017041204,False,0.9354297333224284,False,19.167421584470922,False,0.6634409094996868,False,3.082519018700892,False,0.4401538403977716,False,4,middle,50,32768
vel1,False,localno_plain,0.4379171900451181,69.85057400642685,0.09513060313716795,0.03738811555746315,0.009049831653241348,False,0.6329238299564217,False,15.689739811322013,False,0.4228084672762788,False,2.458695760658352,False,0.1787670000005161,False,0.6329238333641977,False,15.689739657595615,False,0.4228084674225698,False,2.458695783454697,False,0.17876700012422225,False,5,middle,50,32768
vel1,False,localno_plain,0.566897582709789,139.6730188169577,0.09953261776538538,0.045103913603034694,0.00990674199923031,False,0.8255047879545432,False,68.03366428604852,False,0.4220862221658656,False,3.671299685811247,False,0.17815677894225246,False,0.8255047107071615,False,68.03366684783512,False,0.42208622212923513,False,3.6712997615889007,False,0.17815677891133003,False,6,middle,50,32768
vel1,False,localno_plain,0.595885071158409,223.33909404052514,0.11350612634539073,0.06349208338277036,0.012883640717935805,False,0.9369467725861571,False,69.21466911150071,False,0.5431983046106785,False,5.995746566576972,False,0.2950643981319156,False,0.9369467480540435,False,69.21466831178593,False,0.5431983036495879,False,5.995746469233761,False,0.2950643970877899,False,7,outer,50,32768
vel1,False,localno_plain,0.403622835278511,117.51469358649732,0.08428224074602018,0.04137877322701719,0.007103496105170104,False,0.7416502265849411,False,38.90106342923328,False,0.49370466042399574,False,4.63876359200961,False,0.24374429172437292,False,0.7416502189698708,False,38.901063977287436,False,0.4937046612661247,False,4.638763574033268,False,0.2437442925558989,False,8,outer,50,32768
vel2,False,localno_plain,0.009376202798448497,0.01740518289795521,0.0019442755199209616,0.0005219133783243161,3.780207297363926e-06,False,0.13120346903924682,False,0.00975670284403139,False,0.07172341843725014,False,0.1470238615995413,False,0.005144248752324872,False,0.025782500759243824,False,0.0017167468045746076,False,0.03361640651887035,False,0.06179227488226531,False,0.0011300627872419494,False,1,inner,50,32768
vel2,False,localno_plain,0.019122090232558543,0.12085090952313116,0.00413356904832603,0.0011074728395125794,1.708639307727896e-05,False,0.2675800244218619,False,0.3558239730970619,False,0.18170563404147128,False,0.6052463841116286,False,0.03301693744241309,False,0.0524962203532847,False,0.026723229377457997,False,0.07737397553884676,False,0.19792076121092583,False,0.005986732090686057,False,2,inner,50,32768
vel2,False,localno_plain,0.04784966737031928,0.3397988815524247,0.008202752553747078,0.0023739099846804795,6.72851494580042e-05,False,2.0043052003583184,False,7.641887529404616,False,1.7369446753866276,False,2.7283282454339273,False,3.0169768053539574,False,2.0043053825400703,False,7.641887457807394,False,1.7369446732683536,False,2.7283282417834833,False,3.0169767979953077,False,3,middle,50,32768
vel2,False,localno_plain,0.0495825498085469,0.3797707721160023,0.008738620646644494,0.002391490463117482,7.636349080596144e-05,False,3.822313282454246,False,84.60583800300266,False,3.228845482718165,False,8.22410150812191,False,10.425443151269501,False,3.822313329106513,False,84.6058376818812,False,3.228845481831992,False,8.224101514080713,False,10.425443145546868,False,4,middle,50,32768
vel2,False,localno_plain,0.012549667288549239,0.05750120469213695,0.0026207620237102373,0.0011235880195228194,6.868393584921779e-06,False,2.478756346390514,False,87.53809720006029,False,2.039461418843461,False,10.392799397907025,False,4.159402878950984,False,2.4787563087730478,False,87.53809852453581,False,2.039461419778677,False,10.392799399898557,False,4.159402882765656,False,5,middle,50,32768
vel2,False,localno_plain,0.018900346457958198,0.07652122585561835,0.0030119311375200824,0.0012032544093501863,9.071729177163018e-06,False,11.21601112391772,False,403.93510109889417,False,7.619160328058257,False,25.617876993119282,False,58.05160410465681,False,11.21601099606759,False,403.9350976733227,False,7.619160318102575,False,25.61787686195077,False,58.05160395294894,False,6,middle,50,32768
vel2,False,localno_plain,0.019887617528438546,0.1798242908983121,0.003849423978445061,0.0017425924279038738,1.48180649658278e-05,False,19.415273048409826,False,2377.24657548519,False,16.813055355353193,False,49.1164170505239,False,282.67883038217064,False,19.415273048409826,False,2377.246584493538,False,16.81305540786257,False,49.11641734175609,False,282.6788321478569,False,7,outer,50,32768
vel2,False,localno_plain,0.013276394908316419,0.07909079612460912,0.00244807643333266,0.0010827945223689467,5.9930782234387586e-06,False,12.137440152126713,False,2862.5254407982366,False,14.150077066433743,False,54.1581787463888,False,200.22468098601422,False,12.137440152126713,False,2862.5253928594825,False,14.150077059991125,False,54.15817860473036,False,200.2246808036871,False,8,outer,50,32768
vel3,False,localno_plain,0.03606266222195695,0.2760400251997537,0.007576147880258988,0.001786868677997395,5.739801670355276e-05,False,0.4698676881387702,False,0.2939328722799518,False,0.6960917985102362,False,2.2007441547254594,False,0.48454379195321523,False,0.025218908746636445,False,0.0007745964167782478,False,0.024360946642008878,False,0.03826544341807381,False,0.0005934557212948038,False,1,inner,50,32768
vel3,False,localno_plain,0.039480940052308046,0.3465290116943533,0.007704690209652948,0.0021061632313940544,5.936225122672198e-05,False,0.28001337767029216,False,0.1387960589887736,False,0.14317794666181488,False,0.49739439583131473,False,0.020499924410293503,False,0.06351933426109958,False,0.009003111246797844,False,0.03870901079330283,False,0.12347672529002113,False,0.0014983875165960343,False,2,inner,50,32768
vel3,False,localno_plain,0.05703254010993986,0.9618891102414164,0.0116601168732742,0.004020521493736524,0.0001359583254984137,False,0.5460356304779084,False,1.3281020922137736,False,0.2786041570267969,False,1.395789341233461,False,0.0776202763126121,False,0.17511664105018615,False,0.21082463556344533,False,0.12082534907728665,False,0.5842040218358349,False,0.014598764979648174,False,3,middle,50,32768
vel3,False,localno_plain,0.10155299137812107,3.8570062799351033,0.01857515383497287,0.007670539259111764,0.00034503633999290726,False,1.0349619501035738,False,12.505566563778906,False,0.5393346501693767,False,3.26513590922021,False,0.2908818648733239,False,0.5681043956385423,False,6.2702746654102075,False,0.35857408194534135,False,2.212491161236904,False,0.12857537224294435,False,4,middle,50,32768
