absolute_residual_error,finite,ground_truth_available,model,normalized_global_norm,physical_l2,physical_range_explosion,physical_range_ratio,press_q001,press_q999,radial_absolute_error,radial_skill,residual_cosine,residual_l2,rho_press_positive,rho_q001,rho_q999,selected_step,shell_absolute_error,shell_skill,state_l2,step
5.915933601490872,True,True,3D CNN/U-Net,47041.533832861925,1.5546268453375784e+22,True,1.7374528548413628e+23,1.7855119399712293e-07,6.620955797775974e+16,1.7905385159812297,-0.11777078129728102,0.44844658298834456,0.9425924379094415,True,5.2001701324115854e-06,5.218255202713314e+16,False,36.68567716554752,-0.5514888262301592,0.47395134288856106,31
5.996691178613371,True,True,3D CNN/U-Net,46981.73403176588,2.0117697275558665e+22,True,1.7374528548413628e+23,1.733063591871087e-07,6.620955797775974e+16,1.8271823958905988,-0.023826707342371245,0.3705912249737926,1.0220449562510272,True,5.067085707196384e-06,1.2611667534949296e+22,False,19.844402211689545,0.1359957946523187,0.48839645195601616,32
6.234261436972414,True,True,3D CNN/U-Net,47014.628336214104,2.185952092264657e+22,True,1.7374528548413628e+23,1.6867494373684621e-07,6.620955797775974e+16,2.0614231515010033,-0.0200209190414955,0.298072766979846,1.081491559484357,True,4.935849774938106e-06,2.1504328797415057e+25,False,30.036310755988968,-0.037350260063091945,0.5096811862277691,33
6.452250213170961,True,True,3D CNN/U-Net,47062.719279082674,2.620764964667508e+22,True,1.7374528548413628e+23,1.63433601755969e-07,6.620955797775974e+16,2.0465603078377903,-0.0010342183817377837,0.3032088157960579,1.0636408253016447,True,4.813057032606594e-06,2.1504328797415057e+25,False,25.365072657122003,-0.040934193984572875,0.522791926944053,34
6.701339170503502,True,True,3D CNN/U-Net,47211.550250121974,3.0479247366774208e+22,True,1.7374528548413628e+23,1.5835158677646178e-07,6.620955797775974e+16,2.18408120900166,-0.12628415469381227,0.250847209753668,1.0967674965682432,True,4.6855724276611e-06,2.1504328797415057e+25,False,45.51243108075148,-0.7927305432272655,0.5525464372797203,35
6.798785768200645,True,True,3D CNN/U-Net,47374.11925360703,3.185253896070618e+22,True,1.7374528548413628e+23,1.5247010692576167e-07,6.620955797775974e+16,2.311151047987907,-0.014653595732344149,0.29552306673161577,1.0606997596381949,True,4.559514126412978e-06,2.1504328797415057e+25,False,81.13306545008389,-0.04724202686258927,0.5495819083432114,36
6.851377992072254,True,True,3D CNN/U-Net,47561.197518373,3.5081689406349188e+22,True,1.7374528548413628e+23,1.470196617106012e-07,6.620955797775974e+16,3.0412955322885744,-0.2626070762495636,0.3823216334724525,0.9861843941740064,True,4.4311503838798675e-06,2.1504328797415057e+25,False,266.31279192886524,-0.04472633004764259,0.5325738831775086,37
6.764256343745846,True,True,3D CNN/U-Net,47712.5377661371,3.978719810615283e+22,True,1.7374528548413628e+23,1.4004105130993595e-07,6.620955797775974e+16,3.393474436702476,-0.10728289336512331,0.46429793485402027,0.9180247151720231,True,4.313883642225846e-06,2.1504328797415057e+25,False,275.0343777103169,-0.055989745201417085,0.5069618567170229,38
6.835179791947309,True,True,3D CNN/U-Net,47976.056227726636,4.2391882163706564e+22,True,1.7374528548413628e+23,1.3293565359617787e-07,6.620955797775974e+16,5.275592462249766,-0.013232556238830906,0.4667360210973389,0.9137658762563295,True,4.2001413207799486e-06,2.1504328797415057e+25,False,2353.58918153755,-0.03328267773647098,0.5053275474391609,39
6.979083104788085,True,True,3D CNN/U-Net,48166.34081676025,4.338762510825863e+22,True,1.7374528548413628e+23,1.2562004185667774e-07,6.620955797775974e+16,4.276759294169371,-0.011937694461465309,0.42185012246528975,0.9421737735021262,True,4.0813396194607775e-06,2.1504328797415057e+25,False,488.0393758966252,-0.04568954932221825,0.5266731026322918,40
7.103756651369135,True,True,3D CNN/U-Net,48493.69646308097,4.273116973646922e+22,True,1.7374528548413628e+23,1.1830276498159264e-07,6.620955797775974e+16,3.4328629882424626,0.1231851394233302,0.4020066079880895,0.9500071936446054,True,3.955253902404366e-06,2.1504328797415057e+25,False,205.72462371530347,0.17190095384439918,0.5332372870038635,41
7.217828711480483,True,True,3D CNN/U-Net,48788.597022864386,4.000186123066889e+22,True,1.7374528548413628e+23,1.0978428791474926e-07,6.620955797775974e+16,3.174270704086159,0.023791741422070634,0.38950491865302594,0.955778964447422,True,3.8288663899948e-06,2.1504328797415057e+25,True,169.29378686612176,-0.048388621929591924,0.5308642006489919,42
,True,False,3D CNN/U-Net,49165.37100456936,,True,1.7374528548413628e+23,9.955997771271541e-08,6.620955797775974e+16,,,,,True,3.6712868220547536e-06,2.1504328797415057e+25,False,,,,43
,True,False,3D CNN/U-Net,49383.73381106697,,True,1.7374528548413628e+23,9.053639238487677e-08,6.620955797775974e+16,,,,,True,3.4988223503660265e-06,2.1504328797415057e+25,False,,,,44
,True,False,3D CNN/U-Net,49708.97559216773,,True,1.7374528548413628e+23,8.064456522305364e-08,6.620955797775974e+16,,,,,True,3.316076633382181e-06,2.1504328797415057e+25,False,,,,45
,True,False,3D CNN/U-Net,49911.726301245384,,True,1.7374528548413628e+23,7.203208628681069e-08,6.620955797775974e+16,,,,,True,3.1267202939488924e-06,2.1504328797415057e+25,False,,,,46
,True,False,3D CNN/U-Net,50206.92985823033,,True,1.7374528548413628e+23,6.391011633155586e-08,6.620955797775974e+16,,,,,True,2.918564246556343e-06,2.1504328797415057e+25,False,,,,47
,True,False,3D CNN/U-Net,50536.157959542485,,True,1.7374528548413628e+23,5.63165219951145e-08,6.620955797775974e+16,,,,,True,2.7316079688262107e-06,2.1504328797415057e+25,False,,,,48
,True,False,3D CNN/U-Net,50901.82833544244,,True,1.7374528548413628e+23,4.957586577702955e-08,6.620955797775974e+16,,,,,True,2.5494153546787856e-06,2.1504328797415057e+25,False,,,,49
,True,False,3D CNN/U-Net,51273.114651312804,,True,1.7374528548413628e+23,4.352100254578773e-08,6.620955797775974e+16,,,,,True,2.3625408873613197e-06,2.1504328797415057e+25,True,,,,50
,True,False,3D CNN/U-Net,51734.89394070942,,True,1.7374528548413628e+23,3.847093433151372e-08,6.620955797775974e+16,,,,,True,2.159550710985059e-06,2.1504328797415057e+25,False,,,,51
,True,False,3D CNN/U-Net,52163.08760042337,,True,1.7374528548413628e+23,3.374757485730129e-08,6.620955797775974e+16,,,,,True,1.982950832370989e-06,2.1504328797415057e+25,False,,,,52
,True,False,3D CNN/U-Net,52565.8674473664,,True,1.7374528548413628e+23,2.9483508615868458e-08,6.620955797775974e+16,,,,,True,1.8184744546942967e-06,2.1504328797415057e+25,False,,,,53
,True,False,3D CNN/U-Net,52898.893354363536,,True,1.7374528548413628e+23,2.5749279485509648e-08,6.620955797775974e+16,,,,,True,1.6713265684984435e-06,2.1504328797415057e+25,False,,,,54
,True,False,3D CNN/U-Net,53345.21772007094,,True,1.7374528548413628e+23,2.236101945207736e-08,6.620955797775974e+16,,,,,True,1.5331426611737697e-06,2.1504328797415057e+25,False,,,,55
,True,False,3D CNN/U-Net,53736.41482294689,,True,1.7374528548413628e+23,1.9295277606801166e-08,6.620955797775974e+16,,,,,True,1.4075362868197771e-06,2.1504328797415057e+25,False,,,,56
,True,False,3D CNN/U-Net,54145.77867508176,,True,1.7374528548413628e+23,1.6681271398866216e-08,6.620955797775974e+16,,,,,True,1.2886528492117578e-06,2.1504328797415057e+25,False,,,,57
,True,False,3D CNN/U-Net,54564.17203383327,,True,1.7374528548413628e+23,1.433254336014045e-08,6.620955797775974e+16,,,,,True,1.1794461120189228e-06,2.1504328797415057e+25,False,,,,58
,True,False,3D CNN/U-Net,54912.431944390206,,True,1.7374528548413628e+23,1.2274379693089088e-08,6.620955797775974e+16,,,,,True,1.0833029352852464e-06,2.1504328797415057e+25,False,,,,59
,True,False,3D CNN/U-Net,55275.028908815024,,True,1.7374528548413628e+23,1.0596364499626531e-08,6.620955797775974e+16,,,,,True,9.953822814168235e-07,2.1504328797415057e+25,False,,,,60
,True,False,3D CNN/U-Net,55690.85712332187,,True,1.7374528548413628e+23,8.989759497701756e-09,6.620955797775974e+16,,,,,True,9.108681369411897e-07,2.1504328797415057e+25,False,,,,61
,True,False,3D CNN/U-Net,56027.696531790425,,True,1.7374528548413628e+23,7.68048439248048e-09,6.620955797775974e+16,,,,,True,8.343855681687273e-07,2.1504328797415057e+25,False,,,,62
,True,False,3D CNN/U-Net,56415.002011692086,,True,1.7374528548413628e+23,6.49703883448538e-09,6.620955797775974e+16,,,,,True,7.630539923866309e-07,2.1504328797415057e+25,False,,,,63
,True,False,3D CNN/U-Net,56734.05649244854,,True,1.7374528548413628e+23,5.493404332757024e-09,6.620955797775974e+16,,,,,True,7.017721650868225e-07,2.1504328797415057e+25,False,,,,64
,True,False,3D CNN/U-Net,57171.036548780554,,True,1.7374528548413628e+23,4.654146585902908e-09,6.620955797775974e+16,,,,,True,6.454818989709566e-07,2.1504328797415057e+25,False,,,,65
,True,False,3D CNN/U-Net,57604.43267418074,,True,1.7374528548413628e+23,3.978588906772273e-09,6.620955797775974e+16,,,,,True,5.953753832841357e-07,2.1504328797415057e+25,False,,,,66
,True,False,3D CNN/U-Net,58045.27367101578,,True,1.7374528548413628e+23,3.3984308043244486e-09,6.620955797775974e+16,,,,,True,5.443864625362948e-07,2.1504328797415057e+25,False,,,,67
,True,False,3D CNN/U-Net,58424.28395472913,,True,1.7374528548413628e+23,2.9135598278440256e-09,6.620955797775974e+16,,,,,True,4.980335368713895e-07,2.1504328797415057e+25,False,,,,68
,True,False,3D CNN/U-Net,58879.80368765224,,True,1.7374528548413628e+23,2.5056440300375015e-09,6.620955797775974e+16,,,,,True,4.582413799312235e-07,2.1504328797415057e+25,False,,,,69
,True,False,3D CNN/U-Net,59269.64266061261,,True,1.7374528548413628e+23,2.1681831015030186e-09,6.620955797775974e+16,,,,,True,4.2207170139363373e-07,2.1504328797415057e+25,False,,,,70
,True,False,3D CNN/U-Net,59776.164926600606,,True,1.7374528548413628e+23,1.88154390867723e-09,6.620955797775974e+16,,,,,True,3.908435175219438e-07,2.1504328797415057e+25,False,,,,71
,True,False,3D CNN/U-Net,60239.00829914024,,True,1.7374528548413628e+23,1.6544576739718763e-09,6.620955797775974e+16,,,,,True,3.6344669103982596e-07,2.1504328797415057e+25,False,,,,72
,True,False,3D CNN/U-Net,60826.054225484826,,True,1.7374528548413628e+23,1.4421693418364966e-09,6.620955797775974e+16,,,,,True,3.4038719991258403e-07,2.1504328797415057e+25,False,,,,73
,True,False,3D CNN/U-Net,61284.61702071442,,True,1.7374528548413628e+23,1.2414927565984612e-09,6.620955797775974e+16,,,,,True,3.2048684641949876e-07,2.1504328797415057e+25,False,,,,74
,True,False,3D CNN/U-Net,61830.44287243114,,True,1.7374528548413628e+23,1.0769734827276167e-09,6.620955797775974e+16,,,,,True,3.0291908211665943e-07,2.1504328797415057e+25,True,,,,75
,True,False,3D CNN/U-Net,62233.968224914635,,True,1.7374528548413628e+23,9.428435167047056e-10,6.620955797775974e+16,,,,,True,2.8682625759302027e-07,2.1504328797415057e+25,False,,,,76
,True,False,3D CNN/U-Net,62724.05316735578,,True,1.7374528548413628e+23,8.163243418457534e-10,6.620955797775974e+16,,,,,True,2.723181379167272e-07,2.1504328797415057e+25,False,,,,77
,True,False,3D CNN/U-Net,63159.284654690964,,True,1.7374528548413628e+23,7.107489332081052e-10,6.620955797775974e+16,,,,,True,2.594586319446535e-07,2.1504328797415057e+25,False,,,,78
,True,False,3D CNN/U-Net,63656.73019817706,,True,1.7374528548413628e+23,6.184855909641129e-10,6.620955797775974e+16,,,,,True,2.4923397154452685e-07,2.1504328797415057e+25,False,,,,79
,True,False,3D CNN/U-Net,64143.38874988654,,True,1.7374528548413628e+23,5.248839534677252e-10,6.620955797775974e+16,,,,,True,2.3609779024980072e-07,2.1504328797415057e+25,False,,,,80
,True,False,3D CNN/U-Net,64648.68134526291,,True,1.7374528548413628e+23,4.552211027575304e-10,6.620955797775974e+16,,,,,True,2.1311000345747288e-07,2.1504328797415057e+25,False,,,,81
,True,False,3D CNN/U-Net,65172.723035723895,,True,1.7374528548413628e+23,3.731161692666074e-10,6.620955797775974e+16,,,,,True,1.9128544984425843e-07,2.1504328797415057e+25,False,,,,82
,True,False,3D CNN/U-Net,65704.05098253961,,True,1.7374528548413628e+23,3.036330142314192e-10,6.620955797775974e+16,,,,,True,1.6490959303894215e-07,2.1504328797415057e+25,False,,,,83
,True,False,3D CNN/U-Net,66262.60608815368,,True,1.7374528548413628e+23,2.4885879179592506e-10,6.620955797775974e+16,,,,,True,1.3855917539729034e-07,2.1504328797415057e+25,False,,,,84
,True,False,3D CNN/U-Net,66786.77175830083,,True,1.7374528548413628e+23,1.9184354288492857e-10,6.620955797775974e+16,,,,,True,1.161294972575888e-07,2.1504328797415057e+25,False,,,,85
,True,False,3D CNN/U-Net,67322.84172969639,,True,1.7374528548413628e+23,1.352469615606422e-10,6.620955797775974e+16,,,,,True,9.677809404706751e-08,2.1504328797415057e+25,False,,,,86
,True,False,3D CNN/U-Net,67904.70209898337,,True,1.7374528548413628e+23,8.294344078924043e-11,6.620955797775974e+16,,,,,True,8.007320609237922e-08,2.1504328797415057e+25,False,,,,87
,True,False,3D CNN/U-Net,68495.90294873371,,True,1.7374528548413628e+23,4.451021102386266e-11,6.620955797775974e+16,,,,,True,6.558572233927862e-08,2.1504328797415057e+25,False,,,,88
,True,False,3D CNN/U-Net,69134.28851919848,,True,1.7374528548413628e+23,9.187385196368637e-12,6.620955797775974e+16,,,,,True,5.42002105738959e-08,2.1504328797415057e+25,False,,,,89
,True,False,3D CNN/U-Net,69809.9572805755,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,4.427415177232774e-08,2.1504328797415057e+25,False,,,,90
,True,False,3D CNN/U-Net,70482.314817106,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,3.594039749543754e-08,2.1504328797415057e+25,False,,,,91
,True,False,3D CNN/U-Net,71163.61635231672,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,2.8852988391392388e-08,2.1504328797415057e+25,False,,,,92
,True,False,3D CNN/U-Net,71807.29360459466,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,2.2671320447642534e-08,2.1504328797415057e+25,False,,,,93
,True,False,3D CNN/U-Net,72503.19834829385,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,1.755158641181254e-08,2.1504328797415057e+25,False,,,,94
,True,False,3D CNN/U-Net,73224.1019839505,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,1.3259762448925018e-08,2.1504328797415057e+25,False,,,,95
,True,False,3D CNN/U-Net,73942.61041500836,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,9.668675135188211e-09,2.1504328797415057e+25,False,,,,96
,True,False,3D CNN/U-Net,74653.91834721045,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,6.756808988761521e-09,2.1504328797415057e+25,False,,,,97
,True,False,3D CNN/U-Net,75353.47369815517,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,4.226723502753771e-09,2.1504328797415057e+25,False,,,,98
,True,False,3D CNN/U-Net,76037.4634515212,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,2.1336556417228545e-09,2.1504328797415057e+25,False,,,,99
,True,False,3D CNN/U-Net,76715.27550891724,,True,1.7374528548413628e+23,1.1754943508222875e-38,6.620955797775974e+16,,,,,True,2.898549989749371e-10,2.1504328797415057e+25,True,,,,100
1.0281252833110706,True,True,Differential LocalNO,46671.6480660867,3.0667838770503284,True,152.5439632682363,3.007103374557119e-07,68.52110373687199,0.0725164701848926,0.05007717361225705,0.8832225143910961,0.469818744177673,True,8.155416940098804e-06,105.85428956602945,True,0.938850758562466,-2.9718848991078204,0.19237095510620975,1
1.2806407404662936,True,True,Differential LocalNO,46584.64951307506,7616.028742287918,True,809359.6766198714,3.041376063208645e-07,260.4901088866908,0.5941831986169471,-5.085161307106974,0.7417500641143955,0.6758750176343271,True,8.264853849141218e-06,316.1017395019189,True,18.033437726627817,-8.103512726533967,0.2546187106067979,2
1.9818859738828125,True,True,Differential LocalNO,49232.83462203946,22798059030986.656,True,888859352597433.2,3.076023553774121e-07,4671.315883299865,174919.5845098297,-253292.93167291145,0.35823976683147324,1.3119875810038983,True,8.375726852136722e-06,1593.9404353026225,True,9341235817082.924,-516599506910.5325,0.45180572461530805,3
6.088213281295772,True,True,Differential LocalNO,82156.06894993655,5.4168495681823035e+34,True,7.462893046021299e+36,2.999341756719787e-07,6.620955797775974e+16,1.1715499838198222e+24,-6.697649431692956e+18,0.15513883605662052,3.070883351342368,True,7.314346176826803e-06,1135759921.9191787,False,6.8949038619919685e+50,-7.381147416686396e+37,1.4848141416939948,4
28.1132714673126,True,True,Differential LocalNO,281631.4119927092,5.2914071597096374e+36,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,5.242347756266808e+36,-11.997925546596017,0.1561525363993255,3.9789246702345404,True,1.1754943508222875e-38,2.1504328797415057e+25,True,1.0227462637866535e+75,-74.86828423074813,5.845979692903367,5
100.42684168057241,True,True,Differential LocalNO,824974.599676712,1.9567656987814277e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,9.951052184550824e+36,-3.753280703204326,0.1727275006117835,3.9055899000036987,True,1.1754943508222875e-38,2.1504328797415057e+25,False,9.72942936815543e+75,-6.696928652446693,17.081313038651313,6
255.4924298150525,True,True,Differential LocalNO,1597319.653499058,4.386213151403501e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.2397323760966914e+37,-1.7271945816939849,0.20523347855835677,3.5286598553100785,True,1.1754943508222875e-38,2.1504328797415057e+25,False,3.0588016118055585e+76,-2.811812905675772,32.98468523168277,7
476.64340769602137,True,True,Differential LocalNO,2524916.0151627944,6.122302839942616e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.6684557844215205e+37,-1.3400822277482085,0.2129212988990719,3.177754288904938,True,1.1754943508222875e-38,2.1504328797415057e+25,False,6.357843075920667e+76,-1.078540514488529,52.014904205176734,8
646.675047389465,True,True,Differential LocalNO,3148465.492360492,6.890409366040592e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,4.104816898295993e+37,-0.538274279176731,0.15179923170798917,2.9739290291907245,True,1.1754943508222875e-38,2.1504328797415057e+25,False,8.48437862160841e+76,-0.33447436816137577,64.61621884773447,9
753.69393714433,True,True,Differential LocalNO,3465553.7823410654,7.31044039751509e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,4.388176544585404e+37,-0.24578353289555088,0.08628614587301506,2.8169709966065755,True,1.1754943508222875e-38,2.1504328797415057e+25,True,9.600931223021332e+76,-0.1316009870857524,70.81411467982281,10
831.5970118085535,True,True,Differential LocalNO,3663514.837421449,7.344153708363984e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,4.176792128695214e+37,-0.05040475430916502,0.020376814017598086,2.699525815962059,True,1.1754943508222875e-38,2.1504328797415057e+25,True,1.050706487316144e+77,-0.09437976682588456,74.47506330148072,11
890.67656496944,True,True,Differential LocalNO,3763682.9622049835,7.440205138157734e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,4.807412976381692e+37,-0.15098210019934055,-0.03218495207103142,2.56366706266031,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.1100344526588757e+77,-0.05646483205245567,76.55177303010649,12
946.8309984789519,True,True,Differential LocalNO,3856594.985866021,7.296368553142155e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,5.279766995339156e+37,-0.09825534466834629,-0.07772235168941707,2.4465529970709143,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.1324107800176638e+77,-0.03770013658001692,78.13501893569355,13
1001.0007003853563,True,True,Differential LocalNO,3960246.33895521,7.379948738890015e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,5.565394685639161e+37,-0.05409854081669718,-0.11065049783809422,2.3494094251734676,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.1609829412736867e+77,-0.05538021409789384,80.49213088029889,14
1053.6804652227552,True,True,Differential LocalNO,4070426.20811891,7.642008433013124e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,6.105782137282746e+37,-0.09709777691741972,-0.13301347260980034,2.2662991683546867,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.2052957459234557e+77,-0.058629605005576124,82.97954010714463,15
1102.3896496210984,True,True,Differential LocalNO,4155998.369982384,7.9383371113014245e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,6.747481021490892e+37,-0.10509691793453357,-0.15101675751483068,2.180720677413075,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.248386646907437e+77,-0.049404627840645254,85.14531588474847,16
1147.779741716459,True,True,Differential LocalNO,4210963.789941255,8.212930268474968e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,8.4504747253868355e+37,-0.08765486472657313,-0.1654757736155039,2.0930842625717707,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.2796223226027714e+77,-0.047672168870439124,86.5402933857373,17
1192.0247064904127,True,True,Differential LocalNO,4268767.922381343,8.900624669198432e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.0503574611499968e+38,-0.06714352464084494,-0.1821929056313367,2.0181520159935795,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.3037628475187182e+77,-0.03453983862062504,88.37559552382092,18
1232.127539430124,True,True,Differential LocalNO,4318168.41425943,9.348820268867772e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.2691168707286701e+38,-0.0489248184267832,-0.19916090840663309,1.9509609544756132,True,1.1754943508222875e-38,2.1504328797415057e+25,True,1.3348494856751114e+77,-0.027164232497011165,90.03937432734831,19
1273.2037999563418,True,True,Differential LocalNO,4379730.584907321,9.78248321796048e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.4797859631961655e+38,-0.03423137010864652,-0.22127835088966466,1.901870079786263,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.37782378791211e+77,-0.032194118286874795,91.59216054364276,20
1312.0508788842958,True,True,Differential LocalNO,4444294.522062837,9.79287100224944e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.6400380424017228e+38,-0.02288077554487611,-0.24814545582058115,1.8632869719066032,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.42310151284579e+77,-0.032861767470491854,93.14738835203276,21
1350.4094430371172,True,True,Differential LocalNO,4527170.145744334,9.81928885950825e+37,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,1.8275413041950425e+38,-0.014565072693946135,-0.27572977008016053,1.8400811210239632,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.4592954013513216e+77,-0.02543310380800201,94.59028461714668,22
1389.5221962340079,True,True,Differential LocalNO,4628113.3882070985,1.0000003157081262e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.0514584834874522e+38,-0.057970681439500016,-0.30085325707523053,1.8283384684834885,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.4922074380345874e+77,-0.02255337517872591,96.91538486128557,23
1430.983478649965,True,True,Differential LocalNO,4756328.966972422,1.0273582121015524e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.287140826028107e+38,-0.06627041417667101,-0.3208192111732834,1.8278522582815608,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.5237339073587298e+77,-0.02112740395240653,99.5095271487955,24
1475.9558435769995,True,True,Differential LocalNO,4900584.225170546,1.0347384041773118e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.5516330511440776e+38,-0.07217603861791999,-0.33440560161249255,1.832363464911295,True,1.1754943508222875e-38,2.1504328797415057e+25,True,1.5597789076369407e+77,-0.02365570530663863,102.73616078049068,25
1524.0098031301195,True,True,Differential LocalNO,5056391.558324961,1.041300356975107e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.641577598035907e+38,-0.0325910756669634,-0.343871762784071,1.8377582822743868,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.6009905085864923e+77,-0.02642143751769721,106.02727994576861,26
1575.7303652210153,True,True,Differential LocalNO,5225142.048785683,1.0843677154179239e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.683577612028323e+38,-0.015899595008544987,-0.3491033301605808,1.8433832262439862,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.6444460185820772e+77,-0.02714289045595386,110.09224371983552,27
1628.3111224967438,True,True,Differential LocalNO,5400257.294289529,1.1161911806557536e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.6823808569385873e+38,-0.0028692635998852634,-0.348983112239743,1.8468191567226708,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.6867000447944047e+77,-0.025694991343504947,113.58267429101946,28
1682.4498785528895,True,True,Differential LocalNO,5587508.634951395,1.1170406819994004e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.6934406217773135e+38,-0.004123115034212033,-0.3460410861618892,1.8490605496289203,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.7263302852969241e+77,-0.023495725054865968,117.80918426782202,29
1739.7670044429892,True,True,Differential LocalNO,5794819.603835025,1.1482841002055948e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.648327340171961e+38,-0.0027520249128045737,-0.34112275136448805,1.8520556788206117,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.7594413383273473e+77,-0.01989825846629767,122.28349110242603,30
1798.627753124717,True,True,Differential LocalNO,6021856.625017086,1.189672360897339e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.6061335833430883e+38,-0.003262742230013549,-0.33417950850244066,1.8543582688996192,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.7885735040225482e+77,-0.01990395987216309,127.46951769288242,31
1857.9228171755933,True,True,Differential LocalNO,6268711.163283851,1.2123511183662256e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.585753440707777e+38,-0.0039107152951805,-0.3248188246369024,1.855407573180626,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.808393578846183e+77,-0.01608443254999714,132.93467228736472,32
1921.001892470117,True,True,Differential LocalNO,6550611.009520018,1.2197933430877413e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.5681848948913433e+38,-0.005206124618424068,-0.31349098802704256,1.8586855742242658,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.8276488400653168e+77,-0.01600695693473697,138.83441140796864,33
1988.433210685364,True,True,Differential LocalNO,6870685.263819932,1.1968068935756205e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.564102185394484e+38,-0.007031771836395917,-0.3010088767722238,1.8629106101932225,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.8433091352028504e+77,-0.012643548679765804,145.24806389712487,34
2059.6833834592812,True,True,Differential LocalNO,7224924.790123316,1.2367972863586602e+38,True,7.557129333557598e+37,1.1754943508222875e-38,6.620955797775974e+16,2.5800279673314124e+38,-0.00897979390413517,-0.2883978149382657,1.8658439330013765,True,1.1754943508222875e-38,2.1504328797415057e+25,False,1.8572321328941867e+77,-0.011893651672681749,153.19612738737177,35
