accumulation_count,base_gradient_norm,clipping_triggered,epoch,h1_gradient_norm,h1_to_base_gradient_ratio_at_optimizer_step,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,microbatch,mode,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,roi_ramp,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,8.760180473327637,False,0,72.3648681640625,,22.388153076171875,0.0005,54.49524688720703,60.84937286376953,0.0,0.0,0.0,0.0,0.0,0.05199022963643074,0.3700878322124481,0.021103903651237488,27246.1015625,1362.3050537109375,0.0,0.994783341884613,0.0,1423.175537109375,1.1033185720443726,12.976415634155273,17.690887451171875,0.9770190715789795,1.477793574333191,1.7189403772354126,6.777305603027344,11.773564338684082,0.0,0.0,0.0,0.0,0.6075365251651873,1.0,1.0,1.0,0.610107421875,0.734375,0.0,0.0,3745.599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.12518310546875,0.5346659421920776,0.20000076293945312,0.0069580078125,0.008544921875,0.00537109375,0.0,0.0078125,0.3603515625,0.0,0.0,0.0,0.074462890625,0.26522064208984375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,10,full,0.0,False,77,,0.0,88,89,48.12098693847656,48.12098693847656,1423.175537109375
4,5.4397454261779785,True,0,57.35304641723633,9.33043297529094,16.92469596862793,0.0005,35.99066162109375,39.01617431640625,0.0,0.0,0.0,0.0,0.0,0.05332339555025101,0.36840370297431946,0.021086355671286583,13206.73828125,660.3369140625,0.0,0.9954321980476379,0.0,699.3741455078125,0.497658371925354,4.146076679229736,10.483796119689941,0.8405895233154297,1.0900987386703491,0.8288105726242065,7.0334978103637695,11.070137023925781,0.0,0.0,0.0,0.0,0.7636235199138859,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3105.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4854736328125,0.5312517881393433,0.20000076293945312,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.2001953125,0.0,0.0,0.0,0.03515625,0.1884765625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,11,full,0.009985082000639522,True,33,0.4012756645679474,0.0,44,45,1.0,62.29685974121094,699.3741455078125
4,5.909058094024658,False,0,52.204490661621094,,16.396455764770508,0.0005,36.7703857421875,39.8149299621582,0.0,0.0,0.0,0.0,0.0,0.05249213054776192,0.36495962738990784,0.020872589200735092,13056.474609375,652.82373046875,0.0,0.995063304901123,0.0,692.6595458984375,0.4895536005496979,3.8271751403808594,10.905978202819824,0.8108885288238525,1.0677227973937988,0.933408260345459,6.0388054847717285,12.696855545043945,0.0,0.0,0.0,0.0,0.7389098024908376,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3133.456787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9248809814453,0.5617692470550537,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.2119140625,0.0,0.0,0.0,0.0341796875,0.21142578125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,12,full,0.0,False,25,,0.0,36,37,13.675802230834961,13.675802230834961,692.6595458984375
4,6.486760139465332,False,0,61.968223571777344,,17.847354888916016,0.0005,43.9253044128418,48.28602600097656,0.0,0.0,0.0,0.0,0.0,0.05246923118829727,0.3655959963798523,0.02090326137840748,17235.556640625,861.77783203125,0.0,0.9947797060012817,0.0,910.084716796875,0.6743671894073486,7.986689567565918,13.142545700073242,0.8686363697052002,1.1808109283447266,1.1332381963729858,6.643693923950195,12.295324325561523,0.0,0.0,0.0,0.0,0.6397128962141707,1.0,1.0,1.0,0.6103515625,0.734375,0.0,0.0,3387.500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.42417907714844,0.6433081030845642,0.20000076293945312,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.277587890625,0.0,0.0,0.0,0.032958984375,0.268798828125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,13,full,0.0,False,61,,0.0,72,73,29.796110153198242,29.796110153198242,910.084716796875
4,5.663323879241943,False,0,28.797822952270508,,18.23226547241211,0.0005,36.474544525146484,39.425270080566406,0.0,0.0,0.0,0.0,0.0,0.05326973646879196,0.3695681393146515,0.021141894161701202,14376.240234375,718.81201171875,0.0,0.996890127658844,0.0,758.2584228515625,0.49077385663986206,4.66438627243042,9.598478317260742,0.8354668021202087,1.0285530090332031,0.779373288154602,9.38241958618164,9.695093154907227,0.0,0.0,0.0,0.0,0.7828142002176278,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3077.57177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.565185546875,0.3493677079677582,0.20000076293945312,0.00244140625,0.0048828125,0.0,0.0,0.0,0.18798828125,0.0,0.0,0.0,0.05859375,0.173095703125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,14,full,0.0,False,7,,0.0,18,19,32.57767868041992,32.57767868041992,758.2584228515625
4,7.000527858734131,True,0,64.97163391113281,7.6155761339392365,19.053714752197266,0.0005,46.38597106933594,51.21064758300781,0.0,0.0,0.0,0.0,0.0,0.05231666937470436,0.36549055576324463,0.020890362560749054,19515.0625,975.7531127929688,0.0,0.9945139288902283,0.0,1026.984619140625,0.7616703510284424,9.709280014038086,13.65243148803711,0.874518096446991,1.226681113243103,1.326233148574829,6.5973944664001465,12.237760543823242,0.0,0.0,0.0,0.0,0.612282239340683,1.0,1.0,1.0,0.609619140625,0.734375,0.0,0.0,3473.599365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.01821899414062,0.6518529653549194,0.20000076293945312,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3109550476074219,0.0,0.0,0.0,0.037353515625,0.289306640625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,15,full,0.010259836999466643,True,67,0.40037935972213745,0.0,78,79,1.0,49.21120834350586,1026.984619140625
4,5.559015274047852,False,0,57.898826599121094,,17.13953971862793,0.0005,36.279972076416016,39.42695236206055,0.0,0.0,0.0,0.0,0.0,0.05248100310564041,0.3626176118850708,0.02075493149459362,13515.1962890625,675.7598266601562,0.0,0.9947078227996826,0.0,715.20751953125,0.5115342140197754,4.7984819412231445,10.424880027770996,0.8449856042861938,1.0945711135864258,0.8042315244674683,7.088515758514404,10.712772369384766,0.0,0.0,0.0,0.0,0.7863068772252603,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3098.29931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.09584045410156,0.5053691864013672,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.1943359375,0.0,0.0,0.0,0.033203125,0.1826171875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,16,full,0.0,False,36,,0.0,47,48,15.16225814819336,15.16225814819336,715.20751953125
4,8.96442699432373,False,0,74.50785827636719,,23.041221618652344,0.0005,55.48694610595703,61.99619674682617,0.0,0.0,0.0,0.0,0.0,0.050775013864040375,0.36265242099761963,0.02067137137055397,28569.361328125,1428.4681396484375,0.0,0.9935215711593628,0.0,1490.4849853515625,1.1624298095703125,13.122885704040527,18.260923385620117,1.0067182779312134,1.5298272371292114,1.7650604248046875,6.671142578125,11.967960357666016,0.0,0.0,0.0,0.0,0.6059608227528219,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3780.799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.49403381347656,0.5200175642967224,0.20000076293945312,0.01025390625,0.011962890625,0.008544921875,0.0,0.053955078125,0.3876953125,0.0,0.0,0.0,0.081298828125,0.2607421875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,17,full,0.0,False,78,,0.0,89,90,33.3027229309082,33.3027229309082,1490.4849853515625
4,5.914717674255371,False,0,59.715248107910156,,16.809879302978516,0.0005,40.76881408691406,44.56060791015625,0.0,0.0,0.0,0.0,0.0,0.052224352955818176,0.3623814284801483,0.020730290561914444,14981.1689453125,749.0584716796875,0.0,0.994615912437439,0.0,793.6398315429688,0.5875883102416992,6.2447710037231445,12.126594543457031,0.8635820150375366,1.135249137878418,0.925406813621521,7.108409881591797,11.777214050292969,0.0,0.0,0.0,0.0,0.6953597413096201,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3258.15478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4572296142578,0.5773903727531433,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.2333984375,0.0,0.0,0.0,0.03271484375,0.22314453125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,18,full,0.0,False,51,,0.0,62,63,48.556453704833984,48.556453704833984,793.6398315429688
4,6.796037197113037,True,0,64.03167724609375,9.316929439530139,18.651315689086914,0.0005,45.422027587890625,50.06603240966797,0.0,0.0,0.0,0.0,0.0,0.05184827744960785,0.36202138662338257,0.02069348469376564,18675.947265625,933.79736328125,0.0,0.9938946962356567,0.0,983.8840942382812,0.7263085842132568,9.07217788696289,13.421538352966309,0.8714262247085571,1.2074329853057861,1.2529854774475098,6.593729019165039,12.276432037353516,0.0,0.0,0.0,0.0,0.6138703769257999,1.0,1.0,1.0,0.6091842651367188,0.734375,0.0,0.0,3445.718994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.50624084472656,0.6506322622299194,0.20000076293945312,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3046875,0.0,0.0,0.0,0.035400390625,0.28466796875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,19,full,0.010327629001039895,True,65,0.3997120261192322,0.0,76,77,0.9999999403953552,65.21089935302734,983.8840942382812
4,5.4358134269714355,False,0,58.095069885253906,,17.155715942382812,0.0005,37.135066986083984,40.342185974121094,0.0,0.0,0.0,0.0,0.0,0.05198609456419945,0.3593914806842804,0.020568879321217537,13841.982421875,692.09912109375,0.0,0.9942836165428162,0.0,732.4618530273438,0.5226975679397583,5.147708892822266,10.365177154541016,0.8550722599029541,1.1034927368164062,0.8090591430664062,7.88625431060791,10.445605278015137,0.0,0.0,0.0,0.0,0.7689491708419792,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3133.04248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.60940551757812,0.4992656707763672,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.039306640625,0.18359375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,20,full,0.0,False,39,,0.0,50,51,15.220693588256836,15.220693588256836,732.4618530273438
4,6.10537052154541,False,0,51.3707389831543,,15.863797187805176,0.0005,36.51240921020508,39.713829040527344,0.0,0.0,0.0,0.0,0.0,0.051597144454717636,0.3561095893383026,0.020385336130857468,12600.2421875,630.0121459960938,0.0,0.99537593126297,0.0,669.746337890625,0.48227351903915405,3.145223379135132,12.379594802856445,0.7845114469528198,1.0238381624221802,1.212310552597046,5.101195335388184,12.383462905883789,0.0,0.0,0.0,0.0,0.6992334991654378,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3110.13818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.27352905273438,0.5459001660346985,0.20000076293945312,0.001953125,0.00341796875,0.00048828125,0.0,0.0,0.256591796875,0.0,0.0,0.0,0.032470703125,0.236328125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,21,full,0.0,False,13,,0.0,24,25,28.481891632080078,28.481891632080078,669.746337890625
4,5.534368991851807,False,0,59.53197479248047,,17.24565887451172,0.0005,37.16783905029297,40.371726989746094,0.0,0.0,0.0,0.0,0.0,0.05203292518854141,0.3595989942550659,0.020581595599651337,13924.740234375,696.2369995117188,0.0,0.9943579435348511,0.0,736.6292724609375,0.5191810727119446,5.101347923278809,10.398921966552734,0.8516849279403687,1.1001827716827393,0.8140119314193726,7.862313747406006,10.520191192626953,0.0,0.0,0.0,0.0,0.7867025627044711,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3110.3994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5574951171875,0.4995136260986328,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.197265625,0.0,0.0,0.0,0.042724609375,0.184326171875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,22,full,0.0,False,38,,0.0,49,50,43.98870086669922,43.98870086669922,736.6292724609375
4,5.998426914215088,True,0,59.26026916503906,10.257779536251254,16.996152877807617,0.0005,41.258758544921875,45.16382598876953,0.0,0.0,0.0,0.0,0.0,0.05161936581134796,0.3588689863681793,0.020524417981505394,15352.2255859375,767.6112670898438,0.0,0.993725061416626,0.0,812.7955932617188,0.6069685220718384,6.556336402893066,12.362037658691406,0.8644590973854065,1.1446917057037354,0.9576677083969116,6.919089317321777,11.847508430480957,0.0,0.0,0.0,0.0,0.6596445133821877,1.0,1.0,1.0,0.609375,0.734375,0.0,0.0,3295.179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7242431640625,0.5981422662734985,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.242431640625,0.0,0.0,0.0,0.032470703125,0.232177734375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,23,full,0.011578261999602546,True,54,0.39871084690093994,0.0,65,66,1.0,59.4929313659668,812.7955932617188
4,6.050797939300537,False,0,53.61023712158203,,16.02630615234375,0.0005,36.51786422729492,39.53330993652344,0.0,0.0,0.0,0.0,0.0,0.0509556382894516,0.35489434003829956,0.020292500033974648,12671.458984375,633.5729370117188,0.0,0.9936364889144897,0.0,673.1265258789062,0.4838503897190094,3.409743309020996,11.18362808227539,0.7990564107894897,1.0592725276947021,0.9923028945922852,6.002472400665283,12.58753776550293,0.0,0.0,0.0,0.0,0.7242694818542088,1.0,1.0,1.0,0.609130859375,0.734375,0.0,0.0,3133.03271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.44700622558594,0.5163554549217224,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.2236328125,0.0,0.0,0.0,0.033203125,0.21533203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,24,full,0.0,False,22,,0.0,33,34,14.070812225341797,14.070812225341797,673.1265258789062
4,6.0936360359191895,False,0,61.43151092529297,,17.13006019592285,0.0005,41.909141540527344,45.93851852416992,0.0,0.0,0.0,0.0,0.0,0.05110616236925125,0.3554862141609192,0.02032962068915367,15738.5908203125,786.9295654296875,0.0,0.9929818511009216,0.0,832.888427734375,0.6251218318939209,6.912701606750488,12.60906982421875,0.8642942905426025,1.1520286798477173,1.0024819374084473,6.7464141845703125,11.997026443481445,0.0,0.0,0.0,0.0,0.6660523054434523,1.0,1.0,1.0,0.609130859375,0.73193359375,0.0,0.0,3310.114990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.22494506835938,0.6164527535438538,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.251220703125,0.0,0.0,0.0,0.033203125,0.243896484375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,25,full,0.0,False,56,,0.0,67,68,30.110464096069336,30.110464096069336,832.888427734375
4,6.270220756530762,False,0,33.14372253417969,,18.79688262939453,0.0005,35.93891143798828,38.91305923461914,0.0,0.0,0.0,0.0,0.0,0.05138678848743439,0.35806208848953247,0.020472444593906403,14628.8837890625,731.4442138671875,0.0,0.9961929321289062,0.0,770.3777465820312,0.4684128761291504,5.664438247680664,8.737870216369629,0.8689605593681335,1.0335568189620972,0.7302187085151672,9.49493408203125,8.940523147583008,0.0,0.0,0.0,0.0,0.7024060785141409,1.0,1.0,1.0,0.609375,0.73095703125,0.0,0.0,2983.45458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2937469482422,0.33838143944740295,0.20000076293945312,0.0030517578125,0.006103515625,0.0,0.0,0.0,0.174560546875,0.0,0.0,0.0,0.123779296875,0.174560546875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,26,full,0.0,False,6,,0.0,17,18,36.25260543823242,36.25260543823242,770.3777465820312
