Bcc1_physical_relative_l2,Bcc1_plain_loss,Bcc1_radial_error,Bcc1_residual_cosine,Bcc1_residual_relative_l2,Bcc1_shell_error,Bcc1_state_relative_l2,Bcc2_physical_relative_l2,Bcc2_plain_loss,Bcc2_radial_error,Bcc2_residual_cosine,Bcc2_residual_relative_l2,Bcc2_shell_error,Bcc2_state_relative_l2,Bcc3_physical_relative_l2,Bcc3_plain_loss,Bcc3_radial_error,Bcc3_residual_cosine,Bcc3_residual_relative_l2,Bcc3_shell_error,Bcc3_state_relative_l2,decoder_extreme_tail_fraction,display_name,formal_best_epoch,physical_relative_l2,plain_residual_loss,press_physical_relative_l2,press_plain_loss,press_radial_error,press_residual_cosine,press_residual_relative_l2,press_shell_error,press_state_relative_l2,radial_error,residual_cosine,residual_cosine_error,residual_global_relative_l2,residual_relative_l2,rho_physical_relative_l2,rho_plain_loss,rho_press_physical_tail_contribution,rho_radial_error,rho_residual_cosine,rho_residual_relative_l2,rho_shell_error,rho_state_relative_l2,shell_error,source_snapshot,split,state_relative_l2,target_snapshot,variant,vel1_physical_relative_l2,vel1_plain_loss,vel1_radial_error,vel1_residual_cosine,vel1_residual_relative_l2,vel1_shell_error,vel1_state_relative_l2,vel2_physical_relative_l2,vel2_plain_loss,vel2_radial_error,vel2_residual_cosine,vel2_residual_relative_l2,vel2_shell_error,vel2_state_relative_l2,vel3_physical_relative_l2,vel3_plain_loss,vel3_radial_error,vel3_residual_cosine,vel3_residual_relative_l2,vel3_shell_error,vel3_state_relative_l2
0.6211573142759522,1.0078322865494895,23.93625939730457,0.5408957555600068,0.8530814986782145,18.474987316617653,0.25573870147034683,0.7504844111925072,417.17041249325644,1.7047709804521607,0.5036847191826124,1.0066452610852181,5.971679303556488,0.5496883185504036,0.4576622890336778,324.55980848648255,0.6175441455504601,0.6519795593093298,0.8200412109377392,3.9409551334047324,0.2132732337509347,0.18007373809814453,Direction+Transport,150,18874452716927.656,750.1020746243992,133847854593737.8,0.03648861097270634,98173484465862.36,0.1643781861218638,1.11174005658555,3.0155875745312153e+29,0.14752342555892986,1.5964990681250872,0.5798654881095088,0.4201345118904912,0.9117909599789914,1.0331929834644007,17147767141680.598,0.024429742496505813,1.0,15973749864152.947,0.1672946616816537,1.1487580335261,2.706796949334419e+27,0.1560747704298119,3.9409551334047324,189,validation,0.28675554257610536,190,direction_transport,0.07554008452762391,0.05774313402811186,1.2297278849980904,0.12845276208839065,1.1940272242937515,2.136071561119974,0.10137275397311453,0.8065969658960489,4.244915591241579,2.0640343268262917,0.4038905592170966,1.0342234215968693,2.9096059206084854,0.7214932047852549,0.14431066150840358,3.0004442793717385,1.5964990681250872,0.2890367529257819,1.097027161011764,3.291029984127529,0.1488799320900467
0.629058612518839,1.099659828627093,59.498564684275976,0.5783669186691218,0.8243274911586054,22.384751498441553,0.2669489877395344,1.2123620889588729,352.02968313521194,4.225270713413687,0.6704996436384199,0.7945759686801929,59.17123378564343,0.5015372111081066,0.7269040914578779,347.24772427152203,1.6658384746389983,0.7064278812880543,0.7356205844614401,15.002022539514027,0.22004621475087788,0.18051433563232422,Direction+Transport,150,57348641.70026786,708.1484398192908,458788368.1309718,0.038725110933950875,203223619.1425638,0.22463489778056617,1.0724563714935136,1.6616048769342318e+18,0.15211022389899667,4.225270713413687,0.6873388951934435,0.3126611048065565,0.7654429357778901,0.9682829039470909,761.8567603187839,0.025836071254937334,1.0,986.6707035426551,0.21195841164554904,1.1141590480219132,23172634.478591718,0.16048283910763,15.002022539514027,190,validation,0.2885047247887209,191,direction_transport,0.07375813743577522,0.05736522375273241,1.6570390802061188,0.17096339820711784,1.1798669090893057,2.625820841536029,0.10130822038317468,0.8267343782144471,4.610938233293351,1.094370188713945,0.4749240469745089,0.9659185590431059,7.533477832555803,0.755378269665999,0.14559343989147888,3.0385079446947745,4.518226913319939,0.35558444448605564,1.0593382996286513,5.717782904526034,0.15022583165544812
0.6283841691325118,1.0897737826316154,10.042269599301527,0.6696337088618249,0.7435821516114779,59.918889195952815,0.2656064009459847,20.458419616408243,317.8578759487075,13.678795486733893,0.7246555449784033,0.6997297939853994,36817.73506705911,0.4824327108026394,39.67998394132572,321.2888221033867,40.99271417714643,0.7920501830207065,0.6174536195132669,78871.8608180675,0.2117205712687893,0.1808185577392578,Direction+Transport,150,74726764.01597019,648.9456946729614,597809185.2064469,0.041617634466025746,446266129.1513369,0.28327367420214583,1.0208434001180535,3.807019658026588e+18,0.1580119813505477,13.678795486733893,0.7613153955296381,0.23868460447036188,0.6571061660326789,0.9117002765170752,4865.067889309059,0.028703516471697575,0.9999999999999855,6487.855469448323,0.26012654721478135,1.0652592949469737,433014807.29838,0.16939081673540723,36817.73506705911,191,validation,0.296636327996325,192,direction_transport,0.07812621631832069,0.06260451915545677,1.4975299561978408,0.1866200299561003,1.1677331158343645,4.051882461940003,0.10616469928359164,0.8566648847703983,5.291936351697206,2.9351782090044347,0.5014295592102147,0.9565906717608799,5.217399252821999,0.8230591251841343,0.15184657095575174,3.2843608164451883,2.6761270509256265,0.3920072685529802,1.0224101643661851,7.599384390391915,0.1567043183995057
0.6218913000364065,0.9805712817303504,7.430182137417138,0.7516653567655157,0.6616020444539306,50.24240392727424,0.25183720149192684,0.9697790648689452,261.67318456143585,1.7797649634734662,0.7528804186022401,0.6675948572701116,16.178614207746982,0.4421694813818352,1.9455219378929807,249.94153578489772,17.45344990495339,0.8630395472679049,0.5051376867740697,71.57299001683444,0.1861955072797001,0.1780838966369629,Direction+Transport,150,5319.038584812182,520.9410858820984,42148.03710060507,0.04436845233639509,128037.12890260195,0.32826039192825696,0.9805829053934716,147744184386.41656,0.16334219968228983,3.295942201559849,0.8196569423575408,0.18034305764245917,0.5744768231971917,0.8558230423496179,399.6722414535605,0.0299106664559086,0.9999999921050136,282.0983316891812,0.31803851964879737,1.0072839712247132,1102539.241768462,0.17338553724391664,16.178614207746982,192,validation,0.285703392309821,193,direction_transport,0.077875642742305,0.06102047995524617,1.6532416066666418,0.218726942221401,1.1389392069947708,3.8967094446189527,0.10497031103602993,0.8348461604407118,4.994446150734199,2.571946673877085,0.556278091465112,0.9007840392733335,13.126132864992432,0.8095490907641338,0.1494223328456466,3.216048504552707,3.295942201559849,0.426562899677048,0.9846596274125425,10.262421644307485,0.15417780959873556
0.6111079613895266,0.929243065452085,10.01967488000087,0.774454294325297,0.6361008372899922,55.991776690976096,0.24504758888902772,0.8378105079518834,209.85175405705803,1.3874616140733338,0.7574307734484356,0.6654690316972645,21.72079353023174,0.39421014091153533,0.23107491997825566,233.66807444194316,1.3274653068543463,0.8757028984762756,0.4828605197868984,1.420589161773916,0.1806327762758996,0.17959070205688477,Direction+Transport,150,329677.4869554781,451.1564383000484,2636611.4919134476,0.042984539220595544,1962272.2000171794,0.3942230691442046,0.9355991003404643,241793633292515.72,0.16110335675478143,1.3874616140733338,0.8359054932189686,0.16409450678103144,0.5507012318701946,0.8233667299795098,805.7227335961107,0.029103432375878396,0.9999999999998738,733.9818061255565,0.3743387145146388,0.9626277915927315,6468862.799702255,0.17102759202968645,1.420589161773916,193,validation,0.2647623096144988,194,direction_transport,0.0794496503929925,0.05991154536203783,1.5096524695979923,0.2007570443353096,1.1791151138545513,2.853489828252907,0.10419212218675715,0.7871838526492279,3.962630557537909,4.694602428925689,0.6281241722897795,0.8125158274104741,11.680232742043898,0.7232638181384344,0.13436988848264364,2.6127366610987313,4.015894664211086,0.5159034716859412,0.9126456178637017,1.011008847468405,0.13862108172986826
0.6136065732095297,1.0741579567883885,4.177932174103262,0.7407866864063191,0.6719489710633554,40.52979549045447,0.26334951657814254,0.9809075443756434,233.01819501952798,9.435425603966031,0.7435060694013913,0.6794840709153285,65.37105438401109,0.4115182761383912,0.2738784465418568,277.0163303036402,0.6110028660744219,0.8567710138314503,0.517060023152208,5.027244284522644,0.1970667864069452,0.18105745315551758,Direction+Transport,150,206277.58494950482,518.1846788229808,1649824.7941425457,0.043614963594110386,2977668.071713681,0.37753438283733776,0.9508552257010401,97642534345823.05,0.161904042434204,2.4467555460581636,0.8188706308438091,0.18112936915619093,0.5776668200374125,0.8413977193431363,392.9993298913132,0.030681115932313777,0.9999999999996383,756.9489099015807,0.3607989146465057,0.9756952199164785,2492274.1056605442,0.17544978886516285,5.027244284522644,194,validation,0.27402498554287014,195,direction_transport,0.08241646742119244,0.06324722196070315,1.545457204320507,0.19764111128396472,1.1925217671526076,3.3470771905449563,0.10730463395964626,0.7952357180471131,4.12934617125965,4.08843195406108,0.62602933873274,0.8122618147740296,7.365019322310246,0.7310652739684504,0.1400788519488093,2.8091060702774686,2.4467555460581636,0.5069512698822607,0.9313546620700438,3.8066803353060155,0.14454156599201826
0.6122912335769529,1.1925139361158843,16.69215156041847,0.7116140814584614,0.7045364795960347,26.242902418773003,0.2774325848005853,2.763080694420388,301.1406306694269,5.484506464648027,0.6748426653698882,0.7721257029793726,156.56649524101084,0.46492268094946637,0.29560507570351874,339.5088042589299,1.8995739200059476,0.8317266011295517,0.5640877825696934,1.5660520471913733,0.21966855643264557,0.18155336380004883,Direction+Transport,150,9749873315586.682,649.7736351369473,77998986524074.73,0.04446586794367881,139392793691685.52,0.3737488547211018,0.9589580147172658,2.8114189806453523e+29,0.163371227274403,1.8995739200059476,0.7808390844461635,0.21916091555383654,0.6404570668500114,0.8839435722820417,614.0054664261866,0.03181630662695946,1.0,845.3755266844876,0.3291134148171529,1.0111126687795948,4840911.080371251,0.17859851860104778,9.196908997630103,195,validation,0.29153173686423484,196,direction_transport,0.08516116269342128,0.06812360705005918,1.4044126302915945,0.17366198626902857,1.2210747518397613,3.571489779460585,0.11163376723452868,0.8112194590281502,4.5991193324674,6.621795602651657,0.5974733623601349,0.8698120709548615,8.125944436621445,0.7609238343649388,0.1508456300847157,3.1881611583865572,1.4884506366486823,0.4761210745287769,0.9698411068197489,9.196908997630103,0.15570272525626327
0.6152519986097956,1.2963771081009132,19.4615879654215,0.6580702835756461,0.7618216601774354,47.33558921936246,0.2891452519389244,1.157713471497485,412.575607387747,1.2640086380692672,0.588964087312591,0.8617688933493423,77.38504378598036,0.5335735641676239,0.8802169253865547,388.396988736099,0.975195695099704,0.7864856435624269,0.6415462245594304,26.979180860146265,0.23542319451783217,0.18215703964233398,Direction+Transport,150,30858893.011436444,811.3406350000854,246865820.63942236,0.04377110087099687,1129335429.4872332,0.33354847662438764,0.9866361423413328,2.1789497105758776e+18,0.1616631126083992,1.2640086380692672,0.7148166898902829,0.2851833101097171,0.7328355600997488,0.9378803033768714,5319.700713235582,0.03193700715711725,1.0,12064.070178878537,0.2818674186336466,1.0514643419800294,646904818.288678,0.1785545611046711,26.979180860146265,196,validation,0.3104089519164773,197,direction_transport,0.0866177960182021,0.07438828802993601,1.5164764078694202,0.1316200455866684,1.2133574857460787,2.9110678857206342,0.11705616319727558,0.8541489368171858,5.406926933902602,4.292691310453417,0.5248365471331123,0.9667471887728392,6.15054706224264,0.8054518017064483,0.1574068180509335,3.5146384381777924,3.5000248504327662,0.41632337310063194,1.0197004900884834,2.5473438503765373,0.16240396609064392
0.6261046927314636,1.4560033401467456,30.937140199600247,0.5841059324012526,0.8275988566863393,91.5039355142421,0.30631437964674685,106.74392946736776,532.2428997447626,107.46177659065928,0.5307391323767129,0.952763985304425,300875.3056891412,0.5975965481759823,29.03678810871601,456.792246726826,28.464085394391965,0.7146451998948211,0.736829336208267,10571.572224088335,0.2567958924134096,0.1838698387145996,Direction+Transport,150,12431734088956.385,1000.8764251256077,99453872387955.92,0.046550892303272584,170533006602918.2,0.23981352347072235,1.0556598638771733,2.019455758925666e+29,0.1668443159980289,28.464085394391965,0.6366320224307639,0.3633679775692361,0.8340392765953238,1.0022490160498028,323557.6014700943,0.03482236478658358,1.0,190536.77425442915,0.20199741132124913,1.1122669907899083,838664750722.2954,0.18599261842901185,10571.572224088335,197,validation,0.3315080380289635,198,direction_transport,0.09162788430792558,0.08131523663208252,1.3266475614989308,0.1361431232335976,1.1818853232305597,3.1250528480087443,0.1228634850041913,0.8843928199671508,6.2146456449125695,3.759021581661087,0.46228873239876733,1.0650536801130965,5.18747151001562,0.8400473882880158,0.17015191007548947,4.007941175237887,1.44419453107369,0.3336921386854072,1.0859340921886538,4.555063419961405,0.17560967627632132
0.6379561275005139,1.472028927178754,34.88060740107262,0.5679755145487386,0.842331498506329,75.53985645781259,0.3079752915894946,278.6710379204544,607.765893100119,489.20586541386916,0.5199403140302467,1.0114304970498154,2093734.975179305,0.6351725186262214,7.473080415342043,470.7729579174973,7.044329834169535,0.7049846740976856,0.7482152676295782,6289.907458448084,0.2612802724747266,0.1863079071044922,Direction+Transport,150,9847361216708.365,1090.628576138145,78778889732273.17,0.048947454709457924,80643063748648.45,0.2369558397788621,1.0710504277342683,1.2163257957617713e+29,0.17070785989768528,7.044329834169535,0.6206884547397136,0.37931154526028643,0.8684354295420622,1.0125379249918551,1105.8263424273105,0.0366449796334755,1.0,2015.651137086691,0.21793411109269753,1.112656078699196,30355557.353117455,0.19031023233293667,6289.907458448084,198,validation,0.3383900683761628,199,direction_transport,0.09259795227241045,0.08410483671106697,1.1861181295880685,0.1810173477079579,1.1464047849623942,2.6088014138461593,0.1254823335273095,0.8779367347104072,6.431078882357259,3.6796108205683926,0.4958494561619098,1.0903117283570662,5.522325414998982,0.8403286911724073,0.1704302281435627,4.016920039938797,2.9719822454808447,0.3574791991525506,1.0779031169961937,1.7957676690070223,0.17586334738852105
0.6457494455494698,1.5555841906083197,5.137086043324601,0.5575311655690823,0.8390761711413821,79.72747746845987,0.3165135000079423,9.564890314311738,629.814526493879,16.912937971132756,0.6073170257547145,0.8837095708473927,2149.859810195255,0.6574430318378464,30.733930497886462,519.3424638291283,29.43574663727767,0.6854599480924394,0.7472897145257528,222266.4215955587,0.27449406251735525,0.19111061096191406,Direction+Transport,150,5625610.277929033,1163.2765128578083,45001287.823010735,0.05262801211015131,64183260.63640941,0.20308706283256858,1.0885874070199875,5.588554032290977e+16,0.17701328670737657,16.912937971132756,0.64256424922071,0.35743575077929,0.8156310092785776,1.0115545233571392,3552.221432746613,0.03996706111899277,0.9999999999985233,2899.0541972588076,0.19561473118071349,1.11934967233933,77763329.44943818,0.19847700193728146,2149.859810195255,199,validation,0.361342808365829,200,direction_transport,0.09641732082455991,0.09480685116405607,1.6609488439851774,0.1357204334198919,1.1612871559691509,3.1025547441519667,0.13355424114271408,0.9574406550338793,7.864939256962292,4.75775087295415,0.4428644286143505,1.1168623108660352,4.660904958452186,0.9469282136078324,0.18056054524127108,4.511597162837181,4.728456842951423,0.29207577201730056,1.136274184148083,3.8242293381506216,0.18631912916828328
0.6300150662344537,1.3925312288792253,17.83610029357057,0.5815646526401265,0.8158419803383561,36.55012302922534,0.2995039498820337,11.153392343892387,707.1132640846793,11.760594677464264,0.4675632845477747,1.0473703759002932,4532.346762235797,0.7091507159673924,1.4132416491401976,426.89365964900753,1.8326528579064063,0.6960643902045937,0.732915346172149,116.42834930741658,0.2484946894722849,0.18902301788330078,Direction+Transport,150,12621468682239.02,1146.8680724590856,100971746563217.6,0.050385173545347016,109822129355211.1,0.18000312589095138,1.090606357720392,1.9141059844310824e+29,0.17429295597277936,4.1777978590785665,0.5779900773372,0.4220099226628,0.8893647695142912,1.034108104478152,2894680.1414388195,0.039610255174561154,1.0,7722053.8209983995,0.16916150888268716,1.1140615469191946,407927513261673.2,0.19797630494280527,116.42834930741658,200,validation,0.3610573418033547,201,direction_transport,0.09642240211297784,0.09514769450728829,1.965860441451468,0.11769136920269202,1.1429284333499037,3.2380425049076687,0.13395355458330707,0.962422199448045,7.50671443726535,3.7549573156219247,0.39999462040049694,1.1487167850937712,6.04795503129025,0.9549542073190468,0.1648610168780182,3.7767599360271804,4.1777978590785665,0.28241443155771123,1.1804240103311556,3.645514028672967,0.17013235628718834
0.6211688218163404,1.2466176995029574,5.15658251970649,0.5902854463192037,0.8099190512632558,46.66904255460749,0.283384749086939,5.245598157643232,484.18705702907755,6.950129637860645,0.616217124724578,0.9060326284724184,2988.1267128897057,0.5813897451928334,0.8250359694785254,337.8026636955339,0.4077539264266364,0.7384616825446132,0.686502326809613,11.487765644514381,0.22126857564760696,0.18708276748657227,Direction+Transport,150,7182893523543.848,832.6675413364505,57463148186662.44,0.04733919533409858,90698045936217.25,0.19144624352352257,1.0755463631249644,8.326327151838666e+28,0.16926999056608916,1.674264273291928,0.6717095343203526,0.32829046567964737,0.7952413886778127,0.9834839484739369,1680.5160834840246,0.036592296821400895,1.0,4307.86530718041,0.1635707828211901,1.0959397583089345,25216016.07350114,0.19087980607392274,11.487765644514381,201,validation,0.32269702748395035,202,direction_transport,0.09902238519175634,0.09975665048639376,1.813800366834518,0.10251765313765797,1.1234695756488193,3.270265611755358,0.13728924219378308,0.8703106586994405,5.675727631936677,6.20835605617747,0.46388395205918537,1.0459881697884186,22.848279509772905,0.8307595276614423,0.16205559358755603,3.5717871377575356,1.674264273291928,0.29099344521153825,1.1244737143750716,2.8580597312054694,0.16733458344898627
0.6233681036568187,1.2245440073088611,5.429956468498099,0.6041583123417935,0.7975216313643329,72.793783365851,0.2809534533700048,2.0005041590903923,468.63249251768616,8.464501902600555,0.6306845945775956,0.8997421310678471,74.5963064741956,0.5675962502891133,0.5517135079314462,311.2919775095337,0.8513331110637811,0.7686145501634819,0.6430264218914927,7.785826797711843,0.21215244376460718,0.19208574295043945,Direction+Transport,150,10371227580140.896,791.2784651290705,82969820638282.4,0.049444909209310745,55900312633350.94,0.1674397115777619,1.0815421619060044,6.756032740450136e+28,0.17345968645811483,1.7552601892052373,0.6914054879382758,0.30859451206172417,0.7676666705387044,0.9706428704682573,2840.4454820996993,0.03878562326308881,1.0,3690.143586457187,0.1354217368857069,1.1087902989425693,294132322.4503043,0.1968489740454455,7.785826797711843,202,validation,0.32266448632957395,203,direction_transport,0.106063188298357,0.1118769484415969,1.6031667481613454,0.09074438783961251,1.1027634665719135,2.667046100707364,0.1456532743875454,0.8674901704185667,5.874634923111196,2.8236114372548546,0.4513004585244914,1.0293376419950246,4.207139406488974,0.8292349875312905,0.17000838396590154,4.054708690516544,1.7552601892052373,0.2532688293430349,1.1024192100068742,0.9512291574132081,0.17541682079047
0.6218649456602764,1.1708483760195094,20.704710809225357,0.6341068775885647,0.7745450247558991,36.137266555457295,0.2749273423747818,1.9711991714551729,432.97876503463283,2.590350535078249,0.6581233646539052,0.8587343989524658,135.68714766633275,0.5417857069502312,2.4711562094511055,266.45537761082545,6.083394503036632,0.8098920360570674,0.5909558915066896,117.7729526891706,0.19724332542208803,0.19299602508544922,Direction+Transport,150,14667771271939.982,711.1993587387112,117342170119000.78,0.048908413907479756,115847174765560.72,0.2198192960253939,1.0679719353475445,2.676337276169215e+29,0.17155544121266386,2.590350535078249,0.7307257694949616,0.2692742305050384,0.7227778389390602,0.9543008774372432,56512.84266023679,0.03958691745545323,1.0,81660.55515938335,0.19662926860376306,1.0875095346919397,29168509457.420036,0.1982138775336077,117.7729526891706,203,validation,0.3208358123179944,204,direction_transport,0.11109219315314288,0.12403938937709384,1.3534125729093767,0.09358387419381885,1.1067626201168845,4.857579704233994,0.15365404518466622,0.8879606418613392,6.451307938411594,1.5302310633744716,0.46055755298442497,1.0473437083458461,10.36118709929839,0.8536105648495825,0.1701762924149529,3.93052505808181,1.2634467525275606,0.2910800004966534,1.100583905780676,3.031730814604669,0.17569619501633368
0.6203108016641358,1.3166623368785946,8.888270897523801,0.5730988209139323,0.8321226358882589,56.97337394587948,0.2917247623092761,1.3168779738579073,399.83173218269536,1.945241138531158,0.6504099046566362,0.8259582374295805,157.7425903676954,0.5231389391106827,0.8172455386077254,386.4445132283297,1.0396398837299126,0.7154067003310162,0.7425216096651707,52.79029488204008,0.23849506172108595,0.19117212295532227,Direction+Transport,150,19847088613739.39,799.2307287760599,158776674893667.03,0.0534840610594813,150959926652388.97,0.14307497686816126,1.1096182610355358,2.8255493090906644e+30,0.1803670980427335,1.945241138531158,0.683154838159081,0.31684516184091904,0.7845463934084137,0.9914908385506287,34016244.1664224,0.0416241093106777,1.0,25327743.148818914,0.1662572540788936,1.1201729436687882,9301211709501440.0,0.2027028176083175,52.79029488204008,204,validation,0.33155885510906485,205,direction_transport,0.11064447493997942,0.12236967729893908,0.9502338145076592,0.10256750825173996,1.094642440561565,3.993120857118034,0.15328893482936315,0.8989638072791566,7.056768499766299,2.7110439050502992,0.41374597421729226,1.1003094830471645,18.546662552753954,0.8794309841842972,0.17765596858656912,4.363574680720781,3.3508078403475903,0.25607137431644483,1.106581097108965,1.0200939586472577,0.1833222430667625
0.61880076531518,1.3139323035907153,15.289543774764955,0.5744879373660464,0.8201812672072549,50.09271267984784,0.2915930389407988,2.2958157611402386,404.2810483849942,2.602375579021223,0.6652410796764398,0.7655945520240776,117.11919850853268,0.5266719260497845,2.5115196277635494,362.3203218847618,4.031843881324643,0.7110075417662459,0.7166355263667203,81.87264368847141,0.22944910945335686,0.19039344787597656,Direction+Transport,150,10625060259409.164,780.313258907503,85000481881156.02,0.0596752075903342,255820792823832.94,0.09861763765010567,1.1139538512810958,1.4868644516747088e+29,0.1914789715007191,2.602375579021223,0.685642082258524,0.31435791774147603,0.7444676503844984,0.9747696280083349,194110.66697901723,0.04389012925509404,1.0,234053.92432849208,0.1257340365810487,1.1480791770477634,1282892380322.5989,0.20826118995408335,81.87264368847141,205,validation,0.3337117679843541,206,direction_transport,0.10975913445483021,0.11914799991289965,1.1544104848301173,0.11413667594527428,1.0794070231307473,3.652319517963841,0.15199930818343327,0.9088205728274812,7.157290970104402,6.8770108487816,0.37990416381192665,1.0642827927247882,18.98948585068538,0.8769422391343779,0.18742666141418454,5.017952027293564,2.116239636005755,0.21889139057041526,1.0900228342842313,6.204863809057186,0.19329836065827882
0.6131318210146918,1.1274019014738133,29.924431604055698,0.6547006598980012,0.7570661369126933,31.792489259136904,0.2703163670641467,1.491027192683642,336.3290412086467,4.254239068522517,0.7025979457210192,0.7282852536205509,18.6035079896153,0.49087937412106436,0.4524293376964862,300.0841581388366,2.3378040909114435,0.7861655831461314,0.6181189973933218,1812.978579483628,0.2076284323805626,0.19020414352416992,Direction+Transport,150,17131763587240.873,649.3841247265593,137054108689370.7,0.06291184237031623,262242320694169.53,0.12739241722455572,1.0797791609475982,5.348795811532141e+29,0.19816872604882763,3.1484465880325696,0.7425786427112876,0.2574213572887124,0.673444599369048,0.9426363020554458,8552.511405791496,0.04693223709944386,1.0,10084.985410917127,0.11947265605586285,1.1317297822364563,1070482531.7955298,0.21607055877548587,18.6035079896153,206,validation,0.324841464014658,207,direction_transport,0.11432262551721219,0.12761919579305164,1.403224061856715,0.0867258848719157,1.0816188429034543,2.8604317456014985,0.15791840065504653,0.9253662295301606,6.983625012152498,8.128128759979232,0.40475899847125396,1.0558021602898493,4.784904037930219,0.8736013219003058,0.1785653946878186,4.622435190186824,3.1484465880325696,0.22862239335679047,1.088690082139643,2.468985034576989,0.1841485311718248
0.6021012255002914,0.9272678683302668,19.34926836499044,0.7005758653881572,0.7151682844756464,46.16037503112836,0.24527255942444143,1.17895550743881,266.5595374614701,4.720747716047111,0.6460327014259593,0.8370218145026848,165.66366560907906,0.44054239318395755,0.23348525283268576,206.679874930884,2.0008230493312675,0.8409511288219474,0.5411289922209568,16.394140125520217,0.17199970598974273,0.18658685684204102,Direction+Transport,150,171475495.57868463,483.24763582447457,1371803718.747689,0.05652391510599796,1194109189.625716,0.16984136724713136,1.0394099012917333,2.7543739034988552e+19,0.18892975071618942,3.5189828002297405,0.760395953917459,0.23960404608254104,0.6638116630175541,0.9160689445577832,242.7504840248199,0.04267907913085013,1.0,720.4431989844393,0.15813171297418763,1.074099492575504,2078698.5060885225,0.206812894072963,16.394140125520217,207,validation,0.29392739691485,208,direction_transport,0.1196242381963876,0.1336084743396062,1.2641234469233187,0.08558676989232339,1.0593578801613281,2.7769435073501123,0.16199571283380276,0.8429275943423572,5.350418341442941,4.307687040387103,0.4350277042046372,1.0193656857943076,4.485972411899347,0.7768530921813387,0.15421019671014888,3.4977257537707542,3.5189828002297405,0.3052447437410123,1.0429995054401053,2.5523697530504066,0.15901306691636427
0.5977141243903339,0.8483826336039124,16.594371119639312,0.7104156574368384,0.7039545500718103,23.686929253036016,0.23477360892610896,1.0214774035634158,223.17557691438978,5.179480098667816,0.6701773300600469,0.788346032199941,57.52576692505124,0.4058688580295612,6.477111812813994,188.51274617057112,15.49564061370303,0.8523122041377471,0.5242360464203374,884.3104064807391,0.1648291329111093,0.18637371063232422,Direction+Transport,150,309786.8389689707,421.32243960548254,2475842.9271239145,0.04810642903991063,1692398.4497041274,0.21222586154387213,1.025006147616512,681302294579929.2,0.17427107548891096,5.179480098667816,0.784294469531733,0.21570553046826701,0.6316905416293265,0.8891280711584815,2442.603746206705,0.03728540618934023,0.9999999999732345,5217.9331560848095,0.20026546935816997,1.0558616691642626,104238422.7013327,0.19396774929083713,57.52576692505124,208,validation,0.2799616005673524,209,direction_transport,0.12016248798234808,0.12857491611066685,1.2730588327695398,0.11193720398595465,1.0474521496067082,2.551773158001838,0.15922518582512807,0.7978701368262104,4.48170528204661,2.8742316743781458,0.4914725910370832,0.9500506566137833,3.5957154754550325,0.735004642768539,0.16654567870954937,4.090061853531239,1.7803770892877306,0.28751669170434374,1.0181173175744964,1.3999869887665515,0.1717525512986245
0.5901050451734842,0.750656141741952,52.49841318785966,0.7459846391335067,0.667388100397893,17.476139062498575,0.22113763272413936,2.28978107430486,170.8889910527447,4.966112819212266,0.7380371946308413,0.6966759402728141,216.31913738130362,0.35800336407803435,0.26547160766577416,180.9666561269479,1.3794651065345005,0.860195240915283,0.5104208116108317,2.8539067098220756,0.1618703864742739,0.18543577194213867,Direction+Transport,150,119385.67811207764,360.57243046926754,952568.154745124,0.04505457136380759,504048.50226813153,0.2520234732517209,1.005260547864516,6986555508034.02,0.17071642734214773,2.3018420718294714,0.8151918375084327,0.18480816249156728,0.5841133378042141,0.8663196961544152,2513.087680963952,0.03295218560570448,0.9999999999986133,14773.462604106873,0.2580280356346816,1.0287041061673257,50108697.46150445,0.18342282325242187,2.8539067098220756,209,validation,0.26270268193145113,210,direction_transport,0.11790538280781794,0.11864860425225254,1.2697450212202788,0.08920333737161554,1.0675005141927114,2.227222021958803,0.15313760158005613,0.7608557364719313,3.976362837549612,3.638285167503054,0.5312962530182459,0.9181498450037874,6.1181502675049755,0.6900925986521244,0.15835168672672023,3.7931089490616188,2.3018420718294714,0.2836604581585821,1.0364577037254425,1.777028844163189,0.16324062134841158
