clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_max,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_min
1.0,358.1518605700003,30,11.894279647998701,715.93798828125,932.0,1.0000001192092896,0.9999999687785194,1228.8924560546875,288.38559490158445,0.0004,0.00038698412698412704,5040,168,0,1260,42,701.890265583992,63.98566668870903,0.7094771191477776
1.0,370.0333219059994,31,11.88146133599912,715.93798828125,932.0,1.0000001192092896,0.9999999517486209,1150.3560791015625,275.7289952493849,0.00041333333333333337,0.00040031746031746033,5208,168,0,1302,42,663.9498060047626,63.07029218350848,0.23587225563824177
1.0,381.9027236769998,32,11.869401771000412,715.93798828125,932.0,1.0000001192092896,0.9999999134313493,1729.6348876953125,303.74381212961106,0.0004266666666666667,0.00041365079365079363,5376,168,0,1344,42,885.2880717255175,63.907657725958245,0.32580186054110527
1.0,393.8397986660002,33,11.937074989000394,715.93798828125,932.0,1.0000001192092896,0.9999999503294627,3542.7412109375,418.5091848572095,0.00044,0.000426984126984127,5544,168,0,1386,42,692.7336976788938,65.2982729813971,1.8731640931218863
1.0,405.68129045000023,34,11.841491784000027,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,2266.31689453125,336.4559058348338,0.0004533333333333333,0.00044031746031746033,5712,168,0,1428,42,688.4165522865951,63.71218255417244,0.8877652287483215
0.9761904761904762,417.53542532100073,35,11.854134871000497,715.93798828125,932.0,1.0000001192092896,0.9923163382779985,1578.10205078125,295.8858107257457,0.00046666666666666666,0.0004536507936507937,5880,168,0,1470,42,856.9001479148865,63.20048927670965,0.4310355708003044
1.0,429.49322215100074,36,11.957796830000007,715.93798828125,932.0,1.0,0.9999999432336717,1296.06884765625,266.172519774664,0.00048,0.00046698412698412703,6048,168,0,1512,42,681.1960259079933,61.26769939419769,0.9718428123742342
1.0,441.37158033500054,37,11.878358183999808,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,2508.102294921875,300.6291629416602,0.0004933333333333334,0.0004803174603174604,6216,168,0,1554,42,767.6881172657013,61.084332300571816,0.7671030275523663
1.0,453.25080601800073,38,11.879225683000186,715.93798828125,932.0,1.0,0.9999999503294627,1778.1663818359375,310.0653011458261,0.0005066666666666667,0.0004936507936507936,6384,168,0,1596,42,770.7258213758469,62.00786690675609,1.8269463554024696
1.0,465.15546778099997,39,11.90466176299924,715.93798828125,932.0,1.0000001192092896,0.9999999645210448,1486.3170166015625,331.71930431184313,0.0005200000000000001,0.000506984126984127,6552,168,0,1638,42,672.5233207941055,60.666092809090124,1.6751150488853455
1.0,477.06921557500027,40,11.913747794000301,715.93798828125,932.0,1.0000001192092896,0.9999999687785194,2862.200927734375,336.26590870675585,0.0005333333333333334,0.0005203174603174603,6720,168,0,1680,42,716.8588376864791,59.86859963718979,1.7335721626877785
0.9761904761904762,488.99974486800056,41,11.93052929300029,715.93798828125,932.0,1.0000001192092896,0.9956412386326563,1410.4892578125,283.0894554314159,0.0005466666666666667,0.0005336507936507936,6888,168,0,1722,42,829.5048674605787,59.05413969326764,0.9837636481970549
1.0,500.8756310610006,42,11.875886193000042,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,2272.300048828125,344.53619794334685,0.00056,0.000546984126984127,7056,168,0,1764,42,682.3319910317659,60.64462304170731,0.9937831610441208
1.0,512.7594853460014,43,11.88385428500078,715.93798828125,932.0,1.0000001192092896,0.9999999602635702,1584.3944091796875,314.89907597360155,0.0005733333333333334,0.0005603174603174603,7224,168,0,1806,42,682.906298905611,59.08429861288251,0.8718798086047173
1.0,524.7430203740023,44,11.983535028000915,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,1839.100341796875,374.5722144558316,0.0005866666666666667,0.0005736507936507936,7392,168,0,1848,42,758.9679773449898,60.17601576766798,1.4234018996357918
1.0,536.6234639400009,45,11.880443565998576,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,2788.154052734375,379.23707594474155,0.0006000000000000001,0.000586984126984127,7560,168,0,1890,42,654.5248885750771,59.671548004838684,0.20778411254286766
0.9523809523809523,548.5258275520009,46,11.902363612000045,715.93798828125,932.0,1.0,0.9834833315440586,1603.7315673828125,297.792355828342,0.0006133333333333334,0.0006003174603174603,7728,168,0,1932,42,692.2573127895594,57.574037483006364,0.4308101534843445
1.0,560.4723141539998,47,11.946486601998913,715.93798828125,932.0,1.0000001192092896,0.999999958844412,2019.9830322265625,359.46937875520615,0.0006266666666666666,0.0006136507936507937,7896,168,0,1974,42,681.101067520678,59.76910607130932,1.115526933223009
0.9761904761904762,572.3039554730003,48,11.831641319000482,715.93798828125,932.0,1.0000001192092896,0.9976528741064525,1568.174560546875,279.2750446498394,0.00064,0.000626984126984127,8064,168,0,2016,42,653.2398117091507,56.26535342323283,1.6740076281130314
1.0,584.260269675,49,11.956314201999703,715.93798828125,932.0,1.0000001192092896,0.9999999176888239,1503.1812744140625,280.39099081924985,0.0006533333333333332,0.0006403174603174603,8232,168,0,2058,42,646.7505654990673,55.93990848129172,0.4339971151202917
1.0,596.1649450900004,50,11.904675415000384,715.93798828125,932.0,1.0000001192092896,0.9999999474911463,1772.691650390625,282.61645100797926,0.0006666666666666666,0.0006536507936507937,8400,168,0,2100,42,679.5049409717321,55.74772804700548,0.21345651894807816
1.0,608.0317514520011,51,11.866806362000716,715.93798828125,932.0,1.0,0.9999999489103045,1793.2333984375,324.11342419896806,0.0006799999999999999,0.000666984126984127,8568,168,0,2142,42,617.7569246292114,55.5266709319715,0.41117850691080093
1.0,620.0005068890023,52,11.968755437001164,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,2021.3084716796875,303.3619359901973,0.0006933333333333333,0.0006803174603174604,8736,168,0,2184,42,676.9458863735199,55.87580896812003,0.7058534920215607
0.9761904761904762,631.7296224900019,53,11.729115600999648,715.93798828125,932.0,1.0000001192092896,0.9967085293361119,2210.38330078125,321.8091843341078,0.0007066666666666666,0.0006936507936507937,8904,168,0,2226,42,814.9424154628068,56.39921121223874,0.18209348246455193
0.9761904761904762,642.9755473370024,54,11.245924847000424,715.93798828125,932.0,1.0000001192092896,0.9908441702524821,2239.73388671875,310.7596934593859,0.00072,0.0007069841269841269,9072,168,0,2268,42,666.4799494743347,54.7095058013552,0.5144336633384228
1.0,654.2444261030032,55,11.268878766000853,715.93798828125,932.0,1.0000001192092896,0.9999999403953552,2139.054931640625,299.654353530634,0.0007333333333333333,0.0007203174603174603,9240,168,0,2310,42,690.4255286827683,54.41857480375273,0.6577683677896857
0.9761904761904762,665.5522146360036,56,11.307788533000348,715.93798828125,932.0,1.0000001192092896,0.9946143002737136,1653.4371337890625,277.45309461582275,0.0007466666666666666,0.0007336507936507936,9408,168,0,2352,42,650.3429183959961,53.52974825159514,0.1788785606622696
1.0,676.841229636002,57,11.289014999998471,715.93798828125,932.0,1.0000001192092896,0.9999999744551522,2057.380126953125,325.6394382885524,0.00076,0.000746984126984127,9576,168,0,2394,42,582.8091739490628,52.74392590724996,1.3487006947398186
1.0,688.1779268030023,58,11.336697167000239,715.93798828125,932.0,1.0000001192092896,0.9999999304612478,2008.56640625,332.91705181768964,0.0007733333333333333,0.0007603174603174603,9744,168,0,2436,42,652.6366575956345,54.42821684271274,0.6056796237826347
1.0,699.510081614002,59,11.332154810999782,715.93798828125,932.0,1.0000001192092896,0.9999999545869374,3188.134521484375,382.5144926196053,0.0007866666666666667,0.0007736507936507936,9912,168,0,2478,42,603.4261890351772,53.494245923124254,0.5402645766735077
1.0,710.8284344640033,60,11.318352850001247,715.93798828125,932.0,1.0000001192092896,0.9999999403953552,2344.72119140625,319.26799481255665,0.0008,0.000786984126984127,10080,168,0,2520,42,622.0790094509721,52.65310892846347,0.6037645265460014
1.0,722.1918754180042,61,11.363440954000907,715.93798828125,932.0,1.0000001192092896,0.999999938976197,1839.985595703125,316.0155815113159,0.0008133333333333333,0.0008003174603174603,10248,168,0,2562,42,591.333179064095,50.746846831714116,1.6394768804311752
1.0,733.475086977005,62,11.283211559000847,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,1798.54833984375,278.8085457256862,0.0008266666666666667,0.0008136507936507937,10416,168,0,2604,42,617.3605570178479,50.556025155864305,1.7102760821580887
0.9761904761904762,744.7389899880054,63,11.263903011000366,715.93798828125,932.0,1.0000001192092896,0.9956000858829135,2895.75244140625,406.1854513301736,0.0008399999999999999,0.000826984126984127,10584,168,0,2646,42,661.5360163450241,54.280942655434565,0.6302901972085238
1.0,756.0045442330047,64,11.265554244999294,715.93798828125,932.0,1.0000001192092896,0.9999999474911463,2053.058349609375,296.2420863565944,0.0008533333333333334,0.0008403174603174604,10752,168,0,2688,42,720.842532992363,51.302023908966,1.4572962671518326
1.0,767.4297514110058,65,11.425207178001074,715.93798828125,932.0,1.0000001192092896,0.999999965940203,2431.626708984375,322.31954592182524,0.0008666666666666666,0.0008536507936507937,10920,168,0,2730,42,636.3773538060486,50.88085226674697,1.5889128670096397
1.0,778.8284042300056,66,11.398652818999835,715.93798828125,932.0,1.0000001192092896,0.999999938976197,2150.100341796875,305.17521293390365,0.00088,0.000866984126984127,11088,168,0,2772,42,709.7568272352219,50.56305654768256,0.5991765633225441
1.0,790.1087244650062,67,11.280320235000545,715.93798828125,932.0,1.0000001192092896,0.9999999545869374,2315.815185546875,325.41695229212445,0.0008933333333333333,0.0008803174603174604,11256,168,0,2814,42,629.1383962742984,50.91180331047092,1.2661952376365662
1.0,801.4416644010053,68,11.332939935999093,715.93798828125,932.0,1.0,0.9999999560060955,1694.4530029296875,333.8853587025688,0.0009066666666666666,0.0008936507936507936,11424,168,0,2856,42,553.5445053353906,50.1151310479091,1.5962123461067677
0.9761904761904762,812.7528331920057,69,11.311168791000455,715.93798828125,932.0,1.0000001192092896,0.9918167903309777,3625.16015625,391.56475721654436,0.00092,0.0009069841269841271,11592,168,0,2898,42,609.9519990682602,52.19763316746269,0.43631673976778984
0.9761904761904762,824.1106626700057,70,11.357829477999985,715.93798828125,932.0,1.0000001192092896,0.9968744970503307,2126.42529296875,337.74728563144095,0.0009333333333333333,0.0009203174603174603,11760,168,0,2940,42,532.5533637758344,49.75322686290989,0.516490176320076
0.9761904761904762,835.4293320650067,71,11.318669395001052,715.93798828125,932.0,1.0000001192092896,0.9933917153449285,1984.591064453125,305.65893299522855,0.0009466666666666667,0.0009336507936507937,11928,168,0,2982,42,549.5099338814616,49.34949504564117,0.25438959896564484
1.0,846.651393386006,72,11.222061320999273,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,2238.32373046875,325.9885466609682,0.00096,0.000946984126984127,12096,168,0,3024,42,584.6515483744442,49.64373180713682,1.6049409061670303
1.0,857.9842208560058,73,11.332827469999756,715.93798828125,932.0,1.0,0.9999999446528298,2969.923828125,371.4024547877766,0.0009733333333333334,0.0009603174603174603,12264,168,0,3066,42,584.2329320907593,48.950638729679795,0.21068908646702766
1.0,869.389016251007,74,11.404795395001202,715.93798828125,932.0,1.0000001192092896,0.9999999602635702,1707.3013916015625,308.6180271761758,0.0009866666666666667,0.0009736507936507937,12432,168,0,3108,42,482.64195716381073,47.669214118471636,0.984923742711544
1.0,880.760788555006,75,11.371772303999023,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,2699.717529296875,350.02567913418727,0.001,0.000986984126984127,12600,168,0,3150,42,599.0827035084367,49.72599548682393,1.4176933020353317
1.0,892.0577521480063,76,11.296963593000328,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,2944.512451171875,326.0614042565936,0.0009999980523993305,0.0009999999988959173,12768,168,0,3192,42,532.048739105463,47.54731800926051,0.6802887693047523
0.9761904761904762,903.4114261000068,77,11.353673952000463,715.93798828125,932.0,1.0000001192092896,0.9938590569155556,2248.066162109375,318.53077875858264,0.0009999922096125098,0.0009999979585524235,12936,168,0,3234,42,545.9535848498344,45.97489299523156,0.31549604050815105
0.9761904761904762,914.729286276006,78,11.317860175999158,715.93798828125,932.0,1.0000001192092896,0.9865283994447618,2386.6162109375,366.9010482572374,0.000999982471685101,0.00099999202302351,13104,168,0,3276,42,555.890394449234,47.2035375634164,0.46084524411708117
1.0,926.0863170950051,79,11.357030818999192,715.93798828125,932.0,1.0,0.9999999375570388,1432.95947265625,241.88874898638045,0.0009999688386930427,0.000999982192355464,13272,168,0,3318,42,437.42272514104843,42.14282607256124,0.5983581058681011
1.0,937.3761900580048,80,11.289872962999652,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,2195.92724609375,352.4293949887866,0.0009999513107426476,0.0009999684666249463,13440,168,0,3360,42,485.04532561451197,45.414093087715585,0.2572334026917815
0.9761904761904762,948.6147323200057,81,11.23854226200092,715.93798828125,932.0,1.0000001192092896,0.9927705923716227,2175.897216796875,292.7332466315655,0.0009999298879706019,0.0009999508459389934,13608,168,0,3402,42,533.6720527820289,44.11364680311332,0.29624440521001816
1.0,959.9411664270065,82,11.32643410700075,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,1998.2943115234375,307.4876394669215,0.000999904570543965,0.0009999293304350147,13776,168,0,3444,42,481.2613273598254,44.284521443569766,0.9716516751796007
1.0,971.4048265350066,83,11.463660108000113,715.93798828125,932.0,1.0000001192092896,0.9999999574252537,1933.7955322265625,346.7333913473856,0.000999875358660167,0.0009999039202807922,13944,168,0,3486,42,402.74015641212463,43.15798354769746,1.0269057676196098
1.0,982.8609234050055,84,11.456096869998873,715.93798828125,932.0,1.0,0.9999999545869374,2522.779296875,335.3987935667946,0.0009998422525470084,0.00099987461567448,14112,168,0,3528,42,506.1676258146763,45.04959866746018,0.9780499041080475
1.0,994.8514053970048,85,11.990481991999332,715.93798828125,932.0,1.0,0.9999999332995642,1810.76513671875,296.07966340723493,0.000999805252462657,0.0009998414168446007,14280,168,0,3570,42,425.7794370613992,42.096890980289096,1.4948212578892708
1.0,1006.7179004410045,86,11.866495043999748,715.93798828125,932.0,1.0000001192092896,0.9999999687785194,2435.7890625,330.489679086776,0.000999764358695647,0.0009998043240500459,14448,168,0,3612,42,487.389362603426,43.340593713180475,1.0276844538748264
1.0,1018.617296512004,87,11.8993960709995,715.93798828125,932.0,1.0000001192092896,0.9999999262037731,1882.513427734375,272.3519717852275,0.0009997195715648764,0.0009997633375800725,14616,168,0,3654,42,392.8921340107918,39.56545043834264,0.35507882386446
1.0,1030.669981568004,88,12.052685055999973,715.93798828125,932.0,1.0000001192092896,0.9999999758743104,2074.6259765625,309.6317102341425,0.000999670891419604,0.000999718457754301,14784,168,0,3696,42,390.001692943275,40.91394456524757,1.257838424295187
1.0,1042.5543594350056,89,11.884377867001604,715.93798828125,932.0,1.0000001192092896,0.9999999474911463,2065.944580078125,339.2248157546634,0.0009996183186394474,0.0009996696849227135,14952,168,0,3738,42,409.9099716246128,43.14866609574251,0.5637778304517269
0.9761904761904762,1054.5270886970047,90,11.97272926199912,715.93798828125,932.0,1.0000001192092896,0.9972985202357882,2003.0419921875,307.3380629732495,0.0009995618536343797,0.0009996170194656504,15120,168,0,3780,42,390.28695318847895,40.98952327912585,0.2736087515950203
0.9761904761904762,1069.3428881860054,91,14.81579948900071,715.93798828125,932.0,1.0000001192092896,0.9921028386978876,4282.54736328125,419.1395276344958,0.0009995014968447265,0.0009995604617938074,15288,168,0,3822,42,350.9957640469074,43.62089223139698,0.22643375024199486
1.0,1082.982804670004,92,13.639916483998604,715.93798828125,932.0,1.0000001192092896,0.9999999687785194,2445.435791015625,363.02999393145245,0.000999437248741162,0.0009995000123482329,15456,168,0,3864,42,354.3320630788803,41.229870022806736,0.8779758885502815
1.0,1096.5029194370036,93,13.52011476699954,715.93798828125,932.0,1.0000001192092896,0.999999938976197,2563.48974609375,298.2794640489987,0.0009993691098247057,0.0009994356716003232,15624,168,0,3906,42,459.3732285499573,40.69821949866379,0.6852471902966499
0.9761904761904762,1110.1171144860036,94,13.614195049000045,715.93798828125,932.0,1.0000001192092896,0.9998024872371128,1751.3660888671875,306.63166362047195,0.000999297080626719,0.0009993674400518209,15792,168,0,3948,42,348.22314987517893,38.455839897993776,0.6557493712753057
1.0,1123.7867853000043,95,13.66967081400071,715.93798828125,932.0,1.0000001192092896,0.999999938976197,1954.366943359375,329.9324894121715,0.0009992211617088995,0.000999295318234809,15960,168,0,3990,42,350.6906695961952,39.15366206264922,0.5707263313233852
1.0,1137.392479093005,96,13.605693793000682,715.93798828125,932.0,1.0000001192092896,0.9999999645210448,4128.130859375,458.6888725246702,0.0009991413536632786,0.0009992193067117083,16128,168,0,4032,42,391.010617852211,42.72151028830558,0.930514495819807
1.0,1151.048135413006,97,13.655656320001071,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,2238.39892578125,272.537259831315,0.0009990576571122154,0.0009991394060752715,16296,168,0,4074,42,370.27457904815674,37.20232698982138,0.9424674808979034
1.0,1164.6242618830056,98,13.576126469999508,715.93798828125,932.0,1.0000001192092896,0.9999999176888239,2677.2646484375,310.71925514652617,0.000998970072708392,0.0009990556169485801,16464,168,0,4116,42,429.60479670763016,38.128488559009774,0.5428652688860893
1.0,1178.2434219370061,99,13.619160054000531,715.93798828125,932.0,1.0000001192092896,0.9999999375570388,1659.3240966796875,244.84480635325113,0.00099887860113481,0.0009989679399850383,16632,168,0,4158,42,264.25597646459937,35.57541802383604,0.6832948252558708
1.0,1191.9426167030051,100,13.699194765998982,715.93798828125,932.0,1.0000001192092896,0.9999999361378806,1971.348388671875,276.687378679003,0.0009987832431047822,0.000998876375868369,16800,168,0,4200,42,336.8904173374176,35.047573466563506,0.08224363438785076
1.0,1205.6691541660039,101,13.726537462998749,715.93798828125,932.0,1.0000001192092896,0.9999999503294627,2129.820556640625,286.7616332088198,0.0009986839993619302,0.0009987809253126072,16968,168,0,4242,42,295.6122501101345,35.527198557298455,0.9046794325113297
1.0,1219.3528154090036,102,13.683661242999733,715.93798828125,932.0,1.0,0.9999999602635702,1834.8699951171875,323.06592794827054,0.0009985808706801766,0.000998681589062096,17136,168,0,4284,42,283.83884657919407,35.82309829816222,0.9660618677735329
1.0,1233.147349767003,103,13.79453435799951,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,2461.395751953125,299.23086114156814,0.0009984738578637396,0.000998578367891479,17304,168,0,4326,42,349.7659877985716,36.17402713940967,0.14484176971018314
1.0,1246.8892238840035,104,13.741874117000407,715.93798828125,932.0,1.0000001192092896,0.9999999262037731,2721.642578125,366.9566524511292,0.0009983629617471264,0.0009984712626056956,17472,168,0,4368,42,438.3972388226539,39.48886560462415,0.39749211072921753
1.0,1260.596150078005,105,13.706926194001426,715.93798828125,932.0,1.0000001192092896,0.9999999716168358,1828.2130126953125,286.36884108043853,0.0009982481831951274,0.0009983602740399745,17640,168,0,4410,42,285.06739819422364,35.86968117850345,1.3254435192793608
1.0,1274.3017532010053,106,13.705603123000401,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,3252.355712890625,377.44681160506747,0.0009981295231028088,0.000998245403059827,17808,168,0,4452,42,289.2362225651741,38.214483380140294,0.8647864479571581
1.0,1288.0002402450064,107,13.698487044001013,715.93798828125,932.0,1.0000001192092896,0.9999999730359941,1892.953125,310.78563701538815,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,246.19935665279627,34.67899717718718,1.055510774254799
1.0,1301.7062249370065,108,13.70598469200013,715.93798828125,932.0,1.0000001192092896,0.9999999531677791,2463.616455078125,278.6110307716188,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,330.0800992846489,35.74014540863711,1.1807012408971786
1.0,1315.5086849290055,109,13.802459991999058,715.93798828125,932.0,1.0000001192092896,0.9999999616827283,2528.258056640625,272.49144377594905,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,299.5616733171046,33.72988958031471,0.5505808629095554
1.0,1332.1713627940062,110,16.66267786500066,715.93798828125,932.0,1.0000001192092896,0.999999946071988,2845.7578125,276.8502375284831,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,333.35738226771355,34.06782778183974,0.16007637605071068
