aux_gradient_norm,aux_over_plain_norm_ratio,channel,cosine_with_plain,module,objective,pair_source,plain_gradient_norm,scope,subset_position
9786.7724609375,687.9969482421875,all,0.6518367528915405,global,transport,98,14.22502326965332,aggregate,14
4622.427734375,864.070556640625,all,0.644934356212616,spectral_branch,transport,98,5.349595069885254,aggregate,14
1733.49658203125,653.5858154296875,all,0.493116557598114,differential_branch,transport,98,2.6522860527038574,aggregate,14
3963.475830078125,467.29864501953125,all,0.6367531418800354,lifting,transport,98,8.48167610168457,aggregate,14
5949.41796875,731.28271484375,all,0.6997997164726257,projection,transport,98,8.135592460632324,aggregate,14
2165.293212890625,557.1959838867188,all,0.5610533356666565,layer_0,transport,98,3.8860533237457275,aggregate,14
2089.101318359375,576.0905151367188,all,0.6191872954368591,layer_1,transport,98,3.626342296600342,aggregate,14
4542.96875,1005.7479858398438,all,0.7367278933525085,layer_2,transport,98,4.51700496673584,aggregate,14
3871.02001953125,981.0432739257812,all,0.7161991596221924,layer_3,transport,98,3.945819854736328,aggregate,14
0.7805090546607971,0.04822351038455963,all,0.18123091757297516,global,direction,105,16.185239791870117,aggregate,15
0.3301284909248352,0.05095553770661354,all,0.14901943504810333,spectral_branch,direction,105,6.478755950927734,aggregate,15
0.22835181653499603,0.08749712258577347,all,0.4985065162181854,differential_branch,direction,105,2.60982084274292,aggregate,15
0.39336147904396057,0.04288087412714958,all,0.2529905140399933,lifting,direction,105,9.173355102539062,aggregate,15
0.45191922783851624,0.047665901482105255,all,0.13601993024349213,projection,direction,105,9.480975151062012,aggregate,15
0.2631533443927765,0.0665978267788887,all,0.3053217828273773,layer_0,direction,105,3.951380491256714,aggregate,15
0.23636598885059357,0.057395316660404205,all,0.36081868410110474,layer_1,direction,105,4.118210315704346,aggregate,15
0.23831816017627716,0.042006298899650574,all,-0.0005178648862056434,layer_2,direction,105,5.673390865325928,aggregate,15
0.26137325167655945,0.054308872669935226,all,0.09995955228805542,layer_3,direction,105,4.812717437744141,aggregate,15
1185.328125,73.2351303100586,all,0.443509966135025,global,shell,105,16.185239791870117,aggregate,15
503.1877136230469,77.6673355102539,all,0.4784099757671356,spectral_branch,shell,105,6.478755950927734,aggregate,15
275.8591003417969,105.70039367675781,all,0.28477850556373596,differential_branch,shell,105,2.60982084274292,aggregate,15
599.1651000976562,65.31581115722656,all,0.5788805484771729,lifting,shell,105,9.173355102539062,aggregate,15
728.2411499023438,76.81078338623047,all,0.31664150953292847,projection,shell,105,9.480975151062012,aggregate,15
374.8389587402344,94.86278533935547,all,0.341605007648468,layer_0,shell,105,3.951380491256714,aggregate,15
355.0765380859375,86.22107696533203,all,0.5299972295761108,layer_1,shell,105,4.118210315704346,aggregate,15
352.9127502441406,62.20490646362305,all,0.4862403869628906,layer_2,shell,105,5.673390865325928,aggregate,15
352.8987731933594,73.32630157470703,all,0.5217688083648682,layer_3,shell,105,4.812717437744141,aggregate,15
57482.4765625,3551.536865234375,all,0.6096087098121643,global,radial,105,16.185239791870117,aggregate,15
25451.5234375,3928.45849609375,all,0.6408004760742188,spectral_branch,radial,105,6.478755950927734,aggregate,15
17771.861328125,6809.60986328125,all,0.46035847067832947,differential_branch,radial,105,2.60982084274292,aggregate,15
30360.501953125,3309.639892578125,all,0.5978927612304688,lifting,radial,105,9.173355102539062,aggregate,15
29194.03515625,3079.222900390625,all,0.5893282890319824,projection,radial,105,9.480975151062012,aggregate,15
18925.12890625,4789.498046875,all,0.503923773765564,layer_0,radial,105,3.951380491256714,aggregate,15
15745.8251953125,3823.463134765625,all,0.5435792803764343,layer_1,radial,105,4.118210315704346,aggregate,15
23515.650390625,4144.90234375,all,0.7315663695335388,layer_2,radial,105,5.673390865325928,aggregate,15
19264.111328125,4002.75146484375,all,0.7225651144981384,layer_3,radial,105,4.812717437744141,aggregate,15
28866.685546875,1783.5191650390625,all,0.6161105036735535,global,transport,105,16.185239791870117,aggregate,15
12792.7392578125,1974.5672607421875,all,0.6468862891197205,spectral_branch,transport,105,6.478755950927734,aggregate,15
8892.173828125,3407.197021484375,all,0.4645722508430481,differential_branch,transport,105,2.60982084274292,aggregate,15
15256.2197265625,1663.1014404296875,all,0.6063356995582581,lifting,transport,105,9.173355102539062,aggregate,15
14632.47265625,1543.35107421875,all,0.5958225131034851,projection,transport,105,9.480975151062012,aggregate,15
9472.7802734375,2397.33447265625,all,0.5101995468139648,layer_0,transport,105,3.951380491256714,aggregate,15
7908.8837890625,1920.4661865234375,all,0.5530709028244019,layer_1,transport,105,4.118210315704346,aggregate,15
11823.4453125,2084.017333984375,all,0.7348077893257141,layer_2,transport,105,5.673390865325928,aggregate,15
9713.1962890625,2018.2353515625,all,0.7260153293609619,layer_3,transport,105,4.812717437744141,aggregate,15
0.6574373841285706,0.03906770050525665,all,0.13122129440307617,global,direction,112,16.828157424926758,aggregate,16
0.2630675137042999,0.03972679004073143,all,0.010867265984416008,spectral_branch,direction,112,6.621917247772217,aggregate,16
0.18390917778015137,0.06946243345737457,all,0.27823588252067566,differential_branch,direction,112,2.647606372833252,aggregate,16
0.3740622103214264,0.038846760988235474,all,0.35425081849098206,lifting,direction,112,9.629173278808594,aggregate,16
0.37921708822250366,0.038276154547929764,all,0.028451193124055862,projection,direction,112,9.907398223876953,aggregate,16
0.19576191902160645,0.04862702265381813,all,0.18735982477664948,layer_0,direction,112,4.025784492492676,aggregate,16
0.19395898282527924,0.046455834060907364,all,0.21951936185359955,layer_1,direction,112,4.175126552581787,aggregate,16
0.19144780933856964,0.03235422447323799,all,-0.14444996416568756,layer_2,direction,112,5.917243003845215,aggregate,16
0.18947485089302063,0.038955818861722946,all,-0.10080184042453766,layer_3,direction,112,4.863839626312256,aggregate,16
1492.8819580078125,88.71333312988281,all,0.46276605129241943,global,shell,112,16.828157424926758,aggregate,16
641.1991577148438,96.829833984375,all,0.43120789527893066,spectral_branch,shell,112,6.621917247772217,aggregate,16
349.85302734375,132.1393585205078,all,0.3105751574039459,differential_branch,shell,112,2.647606372833252,aggregate,16
797.8558349609375,82.85818481445312,all,0.6300716400146484,lifting,shell,112,9.629173278808594,aggregate,16
875.944580078125,88.41317749023438,all,0.33922937512397766,projection,shell,112,9.907398223876953,aggregate,16
476.1657409667969,118.27899169921875,all,0.4059039354324341,layer_0,shell,112,4.025784492492676,aggregate,16
465.2992248535156,111.44554138183594,all,0.5246397852897644,layer_1,shell,112,4.175126552581787,aggregate,16
455.4206237792969,76.96500396728516,all,0.4123103618621826,layer_2,shell,112,5.917243003845215,aggregate,16
417.3708190917969,85.81097412109375,all,0.4595094919204712,layer_3,shell,112,4.863839626312256,aggregate,16
123555.75,7342.203125,all,0.3222438097000122,global,radial,112,16.828157424926758,aggregate,16
48496.80078125,7323.6796875,all,0.3363834321498871,spectral_branch,radial,112,6.621917247772217,aggregate,16
50480.98046875,19066.6484375,all,0.32806476950645447,differential_branch,radial,112,2.647606372833252,aggregate,16
73942.0859375,7678.96533203125,all,0.42480120062828064,lifting,radial,112,9.629173278808594,aggregate,16
56198.35546875,5672.36279296875,all,0.16501393914222717,projection,radial,112,9.907398223876953,aggregate,16
48520.25390625,12052.3720703125,all,0.3790905475616455,layer_0,radial,112,4.025784492492676,aggregate,16
40035.4609375,9589.041015625,all,0.3580194115638733,layer_1,radial,112,4.175126552581787,aggregate,16
41104.82421875,6946.61767578125,all,0.3428436517715454,layer_2,radial,112,5.917243003845215,aggregate,16
31522.6015625,6481.01171875,all,0.38088467717170715,layer_3,radial,112,4.863839626312256,aggregate,16
61889.04296875,3677.70751953125,all,0.32723140716552734,global,transport,112,16.828157424926758,aggregate,16
24292.572265625,3668.510498046875,all,0.34145665168762207,spectral_branch,transport,112,6.621917247772217,aggregate,16
25246.951171875,9535.7646484375,all,0.3301163911819458,differential_branch,transport,112,2.647606372833252,aggregate,16
37013.11328125,3843.8515625,all,0.43108275532722473,lifting,transport,112,9.629173278808594,aggregate,16
28192.5859375,2845.609375,all,0.16973024606704712,projection,transport,112,9.907398223876953,aggregate,16
24266.5546875,6027.78271484375,all,0.3829525113105774,layer_0,transport,112,4.025784492492676,aggregate,16
20048.76171875,4801.953125,all,0.36353394389152527,layer_1,transport,112,4.175126552581787,aggregate,16
20597.85546875,3480.988525390625,all,0.3466378152370453,layer_2,transport,112,5.917243003845215,aggregate,16
15823.1083984375,3253.21337890625,all,0.38546022772789,layer_3,transport,112,4.863839626312256,aggregate,16
0.5699880123138428,0.03343991935253143,all,0.035339079797267914,global,direction,119,17.045137405395508,aggregate,17
0.24617847800254822,0.03626648336648941,all,-0.08735769987106323,spectral_branch,direction,119,6.788043975830078,aggregate,17
0.1557411551475525,0.05823318660259247,all,0.3135603666305542,differential_branch,direction,119,2.6744399070739746,aggregate,17
0.2956789433956146,0.030229100957512856,all,0.3018777668476105,lifting,direction,119,9.781268119812012,aggregate,17
0.33149203658103943,0.033520009368658066,all,-0.08071324974298477,projection,direction,119,9.88937759399414,aggregate,17
0.18335235118865967,0.043539416044950485,all,0.23607122898101807,layer_0,direction,119,4.211180686950684,aggregate,17
0.16250021755695343,0.038357675075531006,all,0.20838576555252075,layer_1,direction,119,4.236445903778076,aggregate,17
0.17681066691875458,0.029240725561976433,all,-0.33400553464889526,layer_2,direction,119,6.046726226806641,aggregate,17
0.19049124419689178,0.038236673921346664,all,-0.24633169174194336,layer_3,direction,119,4.981898784637451,aggregate,17
7749.29345703125,454.6336669921875,all,0.4891723394393921,global,shell,119,17.045137405395508,aggregate,17
3184.45166015625,469.1265563964844,all,0.5184708833694458,spectral_branch,shell,119,6.788043975830078,aggregate,17
1754.263916015625,655.9369506835938,all,0.3323030471801758,differential_branch,shell,119,2.6744399070739746,aggregate,17
4170.865234375,426.4135437011719,all,0.6587526798248291,lifting,shell,119,9.781268119812012,aggregate,17
4635.18994140625,468.70391845703125,all,0.32675930857658386,projection,shell,119,9.88937759399414,aggregate,17
2445.419921875,580.6969604492188,all,0.453544944524765,layer_0,shell,119,4.211180686950684,aggregate,17
2346.04052734375,553.775634765625,all,0.5943818092346191,layer_1,shell,119,4.236445903778076,aggregate,17
2259.48876953125,373.6714172363281,all,0.509281575679779,layer_2,shell,119,6.046726226806641,aggregate,17
2140.365478515625,429.6284484863281,all,0.48995241522789,layer_3,shell,119,4.981898784637451,aggregate,17
100444.1484375,5892.8330078125,all,0.5324115753173828,global,radial,119,17.045137405395508,aggregate,17
42021.875,6190.57177734375,all,0.567835807800293,spectral_branch,radial,119,6.788043975830078,aggregate,17
35757.93359375,13370.2509765625,all,0.4610235393047333,differential_branch,radial,119,2.6744399070739746,aggregate,17
58037.10546875,5933.4951171875,all,0.5281779170036316,lifting,radial,119,9.781268119812012,aggregate,17
47318.921875,4784.8232421875,all,0.4984356462955475,projection,radial,119,9.88937759399414,aggregate,17
36065.5,8564.2255859375,all,0.48198065161705017,layer_0,radial,119,4.211180686950684,aggregate,17
30038.625,7090.52490234375,all,0.4781831204891205,layer_1,radial,119,4.236445903778076,aggregate,17
37242.8046875,6159.16845703125,all,0.6460877656936646,layer_2,radial,119,6.046726226806641,aggregate,17
29859.263671875,5993.55078125,all,0.6648639440536499,layer_3,radial,119,4.981898784637451,aggregate,17
51258.8984375,3007.24462890625,all,0.5586339235305786,global,transport,119,17.045137405395508,aggregate,17
21517.66015625,3169.935302734375,all,0.5928401350975037,spectral_branch,transport,119,6.788043975830078,aggregate,17
17944.482421875,6709.62255859375,all,0.475657194852829,differential_branch,transport,119,2.6744399070739746,aggregate,17
29634.716796875,3029.74169921875,all,0.5635658502578735,lifting,transport,119,9.781268119812012,aggregate,17
24100.73046875,2437.031982421875,all,0.5207416415214539,projection,transport,119,9.88937759399414,aggregate,17
18222.9765625,4327.2841796875,all,0.5074185132980347,layer_0,transport,119,4.211180686950684,aggregate,17
15318.9462890625,3615.989990234375,all,0.514377236366272,layer_1,transport,119,4.236445903778076,aggregate,17
19073.748046875,3154.392578125,all,0.6609523892402649,layer_2,transport,119,6.046726226806641,aggregate,17
15422.65234375,3095.73779296875,all,0.6776031851768494,layer_3,transport,119,4.981898784637451,aggregate,17
0.44393715262413025,0.024683795869350433,all,-0.006710770074278116,global,direction,126,17.984962463378906,aggregate,18
0.19873298704624176,0.02796061336994171,all,-0.1691472977399826,spectral_branch,direction,126,7.107604503631592,aggregate,18
0.14420320093631744,0.04668586701154709,all,0.2627335786819458,differential_branch,direction,126,3.0887978076934814,aggregate,18
0.22626268863677979,0.021830162033438683,all,0.23700137436389923,lifting,direction,126,10.3646821975708,aggregate,18
0.24340535700321198,0.02333616092801094,all,-0.06358248740434647,projection,direction,126,10.430394172668457,aggregate,18
0.144164577126503,0.03257341310381889,all,0.13213300704956055,layer_0,direction,126,4.425835609436035,aggregate,18
0.13160671293735504,0.029193928465247154,all,0.15039320290088654,layer_1,direction,126,4.508016586303711,aggregate,18
0.1680188775062561,0.026518797501921654,all,-0.3039180040359497,layer_2,direction,126,6.335840702056885,aggregate,18
0.14249607920646667,0.027329403907060623,all,-0.40103206038475037,layer_3,direction,126,5.214020729064941,aggregate,18
13808.919921875,767.8036499023438,all,0.42692193388938904,global,shell,126,17.984962463378906,aggregate,18
6144.41064453125,864.4840087890625,all,0.3803503215312958,spectral_branch,shell,126,7.107604503631592,aggregate,18
3199.906005859375,1035.9713134765625,all,0.3307066559791565,differential_branch,shell,126,3.0887978076934814,aggregate,18
7418.88720703125,715.7852783203125,all,0.5770638585090637,lifting,shell,126,10.3646821975708,aggregate,18
7954.66552734375,762.642822265625,all,0.31982022523880005,projection,shell,126,10.430394172668457,aggregate,18
4355.10302734375,984.0182495117188,all,0.3500252962112427,layer_0,shell,126,4.425835609436035,aggregate,18
4416.892578125,979.7862548828125,all,0.4695800840854645,layer_1,shell,126,4.508016586303711,aggregate,18
4327.95947265625,683.0916137695312,all,0.39196592569351196,layer_2,shell,126,6.335840702056885,aggregate,18
3893.91259765625,746.8157348632812,all,0.40751779079437256,layer_3,shell,126,5.214020729064941,aggregate,18
8248.5087890625,458.6336364746094,all,0.6526230573654175,global,radial,126,17.984962463378906,aggregate,18
2972.6220703125,418.231201171875,all,0.6569398641586304,spectral_branch,radial,126,7.107604503631592,aggregate,18
1970.2987060546875,637.8853149414062,all,0.41734611988067627,differential_branch,radial,126,3.0887978076934814,aggregate,18
4874.6181640625,470.3104248046875,all,0.6470369696617126,lifting,radial,126,10.3646821975708,aggregate,18
4819.49560546875,462.0626525878906,all,0.6675027012825012,projection,radial,126,10.430394172668457,aggregate,18
2684.892333984375,606.6407470703125,all,0.604214072227478,layer_0,radial,126,4.425835609436035,aggregate,18
2149.7333984375,476.8690185546875,all,0.6267983317375183,layer_1,radial,126,4.508016586303711,aggregate,18
2404.456298828125,379.5007629394531,all,0.7077696323394775,layer_2,radial,126,6.335840702056885,aggregate,18
1853.9271240234375,355.56573486328125,all,0.6759412288665771,layer_3,radial,126,5.214020729064941,aggregate,18
9035.4453125,502.3888854980469,all,0.6241269707679749,global,transport,126,17.984962463378906,aggregate,18
3571.4833984375,502.4876403808594,all,0.6005747318267822,spectral_branch,transport,126,7.107604503631592,aggregate,18
1925.5621337890625,623.4017944335938,all,0.4883158504962921,differential_branch,transport,126,3.0887978076934814,aggregate,18
5099.904296875,492.04638671875,all,0.7289574146270752,lifting,transport,126,10.3646821975708,aggregate,18
5472.6787109375,524.6857299804688,all,0.52635258436203,projection,transport,126,10.430394172668457,aggregate,18
2586.666259765625,584.4469604492188,all,0.6082463264465332,layer_0,transport,126,4.425835609436035,aggregate,18
2540.524658203125,563.5570678710938,all,0.6733954548835754,layer_1,transport,126,4.508016586303711,aggregate,18
2670.802490234375,421.53875732421875,all,0.636181116104126,layer_2,transport,126,6.335840702056885,aggregate,18
2324.166259765625,445.753173828125,all,0.6109705567359924,layer_3,transport,126,5.214020729064941,aggregate,18
0.27960649132728577,0.015680955722928047,all,0.05731416493654251,global,direction,133,17.83095932006836,aggregate,19
0.12721428275108337,0.01807311922311783,all,0.03184690326452255,spectral_branch,direction,133,7.038866996765137,aggregate,19
0.1076476201415062,0.031899116933345795,all,0.4642855226993561,differential_branch,direction,133,3.374627113342285,aggregate,19
0.1458306461572647,0.014234986156225204,all,0.22800379991531372,lifting,direction,133,10.244523048400879,aggregate,19
0.1392996907234192,0.013616113923490047,all,-0.14763742685317993,projection,direction,133,10.23050308227539,aggregate,19
0.10740028321743011,0.023334041237831116,all,0.19322755932807922,layer_0,direction,133,4.602729797363281,aggregate,19
0.0992528647184372,0.02191237546503544,all,0.21407359838485718,layer_1,direction,133,4.529534816741943,aggregate,19
0.09438882023096085,0.014919362962245941,all,-0.045524366199970245,layer_2,direction,133,6.326598644256592,aggregate,19
0.08493292331695557,0.016467180103063583,all,-0.02067520283162594,layer_3,direction,133,5.157709121704102,aggregate,19
24295.720703125,1362.5582275390625,all,0.35087183117866516,global,shell,133,17.83095932006836,aggregate,19
11000.126953125,1562.76953125,all,0.31855157017707825,spectral_branch,shell,133,7.038866996765137,aggregate,19
5717.13623046875,1694.1534423828125,all,0.20958945155143738,differential_branch,shell,133,3.374627113342285,aggregate,19
12795.451171875,1249.0040283203125,all,0.46757519245147705,lifting,shell,133,10.244523048400879,aggregate,19
14106.3291015625,1378.8499755859375,all,0.27941375970840454,projection,shell,133,10.23050308227539,aggregate,19
7667.19970703125,1665.7939453125,all,0.2185429334640503,layer_0,shell,133,4.602729797363281,aggregate,19
7828.3583984375,1728.2918701171875,all,0.3754290044307709,layer_1,shell,133,4.529534816741943,aggregate,19
7727.90185546875,1221.493896484375,all,0.33330610394477844,layer_2,shell,133,6.326598644256592,aggregate,19
6912.33154296875,1340.194091796875,all,0.3665454089641571,layer_3,shell,133,5.157709121704102,aggregate,19
22160.701171875,1242.821533203125,all,0.6702708601951599,global,radial,133,17.83095932006836,aggregate,19
8920.5888671875,1267.3330078125,all,0.6745174527168274,spectral_branch,radial,133,7.038866996765137,aggregate,19
6969.7138671875,2065.32861328125,all,0.43121981620788574,differential_branch,radial,133,3.374627113342285,aggregate,19
13056.8525390625,1274.520263671875,all,0.6474590301513672,lifting,radial,133,10.244523048400879,aggregate,19
10942.431640625,1069.5888671875,all,0.7226318717002869,projection,radial,133,10.23050308227539,aggregate,19
7843.59326171875,1704.11767578125,all,0.5844654440879822,layer_0,radial,133,4.602729797363281,aggregate,19
6140.693359375,1355.70068359375,all,0.5866190791130066,layer_1,radial,133,4.529534816741943,aggregate,19
7877.75830078125,1245.1806640625,all,0.7247090339660645,layer_2,radial,133,6.326598644256592,aggregate,19
6292.00048828125,1219.9215087890625,all,0.7339456081390381,layer_3,radial,133,5.157709121704102,aggregate,19
17920.017578125,1004.9945678710938,all,0.6522994637489319,global,transport,133,17.83095932006836,aggregate,19
7445.61181640625,1057.7855224609375,all,0.6393779516220093,spectral_branch,transport,133,7.038866996765137,aggregate,19
4604.3779296875,1364.410888671875,all,0.4565081298351288,differential_branch,transport,133,3.374627113342285,aggregate,19
9897.8154296875,966.1567993164062,all,0.7292911410331726,lifting,transport,133,10.244523048400879,aggregate,19
10160.4912109375,993.1565551757812,all,0.5830863118171692,projection,transport,133,10.23050308227539,aggregate,19
5431.40380859375,1180.0396728515625,all,0.5762833952903748,layer_0,transport,133,4.602729797363281,aggregate,19
5179.06396484375,1143.398681640625,all,0.6315173506736755,layer_1,transport,133,4.529534816741943,aggregate,19
5974.490234375,944.3447265625,all,0.6933457255363464,layer_2,transport,133,6.326598644256592,aggregate,19
5282.73388671875,1024.2403564453125,all,0.6768670678138733,layer_3,transport,133,5.157709121704102,aggregate,19
0.27349722385406494,0.014672254212200642,all,0.11066801846027374,global,direction,140,18.64043617248535,aggregate,20
0.10588818043470383,0.014353281818330288,all,0.04829024523496628,spectral_branch,direction,140,7.377280235290527,aggregate,20
0.11864306032657623,0.03814266622066498,all,0.3512796461582184,differential_branch,direction,140,3.1105077266693115,aggregate,20
0.16447900235652924,0.015333485789597034,all,0.2599366009235382,lifting,direction,140,10.726784706115723,aggregate,20
0.12174887210130692,0.011286984197795391,all,-0.06366769969463348,projection,direction,140,10.786661148071289,aggregate,20
0.1085280030965805,0.023113638162612915,all,0.23564225435256958,layer_0,direction,140,4.695409774780273,aggregate,20
0.09078006446361542,0.019353101029992104,all,0.10824529081583023,layer_1,direction,140,4.6907243728637695,aggregate,20
0.08420608192682266,0.012880862690508366,all,0.04663589969277382,layer_2,direction,140,6.537301540374756,aggregate,20
0.07625342905521393,0.014095942489802837,all,-0.006422711070626974,layer_3,direction,140,5.409601211547852,aggregate,20
48059.20703125,2578.223388671875,all,0.3422459065914154,global,shell,140,18.64043617248535,aggregate,20
21971.701171875,2978.29296875,all,0.3041219413280487,spectral_branch,shell,140,7.377280235290527,aggregate,20
11319.4560546875,3639.102294921875,all,0.2162819504737854,differential_branch,shell,140,3.1105077266693115,aggregate,20
24973.978515625,2328.188720703125,all,0.44588741660118103,lifting,shell,140,10.726784706115723,aggregate,20
28153.0,2609.98291015625,all,0.2777252495288849,projection,shell,140,10.786661148071289,aggregate,20
15155.1630859375,3227.655029296875,all,0.24923233687877655,layer_0,shell,140,4.695409774780273,aggregate,20
15614.0166015625,3328.700439453125,all,0.3430720269680023,layer_1,shell,140,4.6907243728637695,aggregate,20
15280.2998046875,2337.401611328125,all,0.3345201015472412,layer_2,shell,140,6.537301540374756,aggregate,20
13654.0107421875,2524.03271484375,all,0.3592240512371063,layer_3,shell,140,5.409601211547852,aggregate,20
22266.056640625,1194.5029296875,all,0.4874931871891022,global,radial,140,18.64043617248535,aggregate,20
8010.93896484375,1085.893310546875,all,0.3788699209690094,spectral_branch,radial,140,7.377280235290527,aggregate,20
5529.59375,1777.7142333984375,all,0.5210696458816528,differential_branch,radial,140,3.1105077266693115,aggregate,20
13447.2392578125,1253.61328125,all,0.5228043794631958,lifting,radial,140,10.726784706115723,aggregate,20
12767.2783203125,1183.6173095703125,all,0.5173987746238708,projection,radial,140,10.786661148071289,aggregate,20
7314.1923828125,1557.7325439453125,all,0.5476920008659363,layer_0,radial,140,4.695409774780273,aggregate,20
5941.03271484375,1266.549072265625,all,0.5323346257209778,layer_1,radial,140,4.6907243728637695,aggregate,20
6191.484375,947.1009521484375,all,0.3517676293849945,layer_2,radial,140,6.537301540374756,aggregate,20
4981.751953125,920.9093017578125,all,0.28886210918426514,layer_3,radial,140,5.409601211547852,aggregate,20
29177.64453125,1565.28759765625,all,0.46786263585090637,global,transport,140,18.64043617248535,aggregate,20
11980.1513671875,1623.9251708984375,all,0.4055500030517578,spectral_branch,transport,140,7.377280235290527,aggregate,20
6486.0830078125,2085.216796875,all,0.41083618998527527,differential_branch,transport,140,3.1105077266693115,aggregate,20
15916.0625,1483.7681884765625,all,0.5706706047058105,lifting,transport,140,10.726784706115723,aggregate,20
18078.61328125,1676.015625,all,0.3989312946796417,projection,transport,140,10.786661148071289,aggregate,20
8345.26953125,1777.3250732421875,all,0.4663144648075104,layer_0,transport,140,4.695409774780273,aggregate,20
8412.609375,1793.456298828125,all,0.5063366293907166,layer_1,transport,140,4.6907243728637695,aggregate,20
8669.359375,1326.1373291015625,all,0.4204164445400238,layer_2,transport,140,6.537301540374756,aggregate,20
7456.8271484375,1378.4429931640625,all,0.425375372171402,layer_3,transport,140,5.409601211547852,aggregate,20
0.23546485602855682,0.012328020296990871,all,-0.05856207385659218,global,direction,147,19.099973678588867,aggregate,21
0.08910054713487625,0.011557506397366524,all,-0.03302128612995148,spectral_branch,direction,147,7.709322929382324,aggregate,21
0.1190384179353714,0.03912709653377533,all,0.2444843351840973,differential_branch,direction,147,3.0423524379730225,aggregate,21
0.1156466081738472,0.010784368962049484,all,-0.10824371129274368,lifting,direction,147,10.723539352416992,aggregate,21
0.11980020254850388,0.010694361291825771,all,-0.13528594374656677,projection,direction,147,11.202183723449707,aggregate,21
0.10217811912298203,0.02195124514400959,all,0.05992554500699043,layer_0,direction,147,4.654775619506836,aggregate,21
0.07945384085178375,0.016590632498264313,all,0.06593771278858185,layer_1,direction,147,4.789078235626221,aggregate,21
0.0776299387216568,0.011181985959410667,all,0.08277434855699539,layer_2,direction,147,6.942410945892334,aggregate,21
0.0702693909406662,0.012514919973909855,all,-0.11603760719299316,layer_3,direction,147,5.61484956741333,aggregate,21
72587.6875,3800.40771484375,all,0.3319198191165924,global,shell,147,19.099973678588867,aggregate,21
32945.50390625,4273.462890625,all,0.2904645800590515,spectral_branch,shell,147,7.709322929382324,aggregate,21
16978.23046875,5580.6259765625,all,0.2729954719543457,differential_branch,shell,147,3.0423524379730225,aggregate,21
38235.62109375,3565.578369140625,all,0.4381297528743744,lifting,shell,147,10.723539352416992,aggregate,21
42257.9453125,3772.29541015625,all,0.2672899663448334,projection,shell,147,11.202183723449707,aggregate,21
22753.9296875,4888.2978515625,all,0.22346678376197815,layer_0,shell,147,4.654775619506836,aggregate,21
23345.70703125,4874.78076171875,all,0.3368642032146454,layer_1,shell,147,4.789078235626221,aggregate,21
23067.5546875,3322.700927734375,all,0.3164267838001251,layer_2,shell,147,6.942410945892334,aggregate,21
20649.44140625,3677.648193359375,all,0.362275093793869,layer_3,shell,147,5.61484956741333,aggregate,21
31853.41796875,1667.720458984375,all,0.5132433176040649,global,radial,147,19.099973678588867,aggregate,21
11597.21484375,1504.3104248046875,all,0.44157275557518005,spectral_branch,radial,147,7.709322929382324,aggregate,21
8205.326171875,2697.033447265625,all,0.42394304275512695,differential_branch,radial,147,3.0423524379730225,aggregate,21
19619.5546875,1829.5782470703125,all,0.5320587754249573,lifting,radial,147,10.723539352416992,aggregate,21
17520.71484375,1564.0445556640625,all,0.5565562844276428,projection,radial,147,11.202183723449707,aggregate,21
10823.193359375,2325.180419921875,all,0.5293499827384949,layer_0,radial,147,4.654775619506836,aggregate,21
8438.9853515625,1762.1314697265625,all,0.5368773937225342,layer_1,radial,147,4.789078235626221,aggregate,21
8962.0341796875,1290.910888671875,all,0.42106324434280396,layer_2,radial,147,6.942410945892334,aggregate,21
7352.67431640625,1309.505126953125,all,0.4000808894634247,layer_3,radial,147,5.61484956741333,aggregate,21
43638.30859375,2284.7314453125,all,0.4633670449256897,global,transport,147,19.099973678588867,aggregate,21
18076.392578125,2344.744384765625,all,0.40633660554885864,spectral_branch,transport,147,7.709322929382324,aggregate,21
9799.9326171875,3221.16943359375,all,0.41395819187164307,differential_branch,transport,147,3.0423524379730225,aggregate,21
23878.068359375,2226.696533203125,all,0.5693589448928833,lifting,transport,147,10.723539352416992,aggregate,21
26705.64453125,2383.9677734375,all,0.39403828978538513,projection,transport,147,11.202183723449707,aggregate,21
12473.11328125,2679.637939453125,all,0.43348369002342224,layer_0,transport,147,4.654775619506836,aggregate,21
12600.8466796875,2631.163330078125,all,0.4918239712715149,layer_1,transport,147,4.789078235626221,aggregate,21
13173.2763671875,1897.5074462890625,all,0.42026519775390625,layer_2,transport,147,6.942410945892334,aggregate,21
11534.865234375,2054.349853515625,all,0.45177051424980164,layer_3,transport,147,5.61484956741333,aggregate,21
0.23157258331775665,0.011606377549469471,all,0.23363789916038513,global,direction,154,19.952184677124023,aggregate,22
0.07115430384874344,0.009341240860521793,all,0.24823245406150818,spectral_branch,direction,154,7.617221832275391,aggregate,22
0.13309328258037567,0.01871562749147415,all,0.4149602949619293,differential_branch,direction,154,7.111344814300537,aggregate,22
0.13531258702278137,0.012546297162771225,all,0.2243843972682953,lifting,direction,154,10.785061836242676,aggregate,22
0.0916062593460083,0.008471936918795109,all,0.09584371000528336,projection,direction,154,10.812906265258789,aggregate,22
0.08845362067222595,0.013787017203867435,all,0.12025462836027145,layer_0,direction,154,6.4157185554504395,aggregate,22
0.07731601595878601,0.013915713876485825,all,0.18356294929981232,layer_1,direction,154,5.5560221672058105,aggregate,22
