Bcc1_physical_relative_l2,Bcc1_plain_loss,Bcc1_radial_error,Bcc1_residual_cosine,Bcc1_residual_relative_l2,Bcc1_shell_error,Bcc1_state_relative_l2,Bcc2_physical_relative_l2,Bcc2_plain_loss,Bcc2_radial_error,Bcc2_residual_cosine,Bcc2_residual_relative_l2,Bcc2_shell_error,Bcc2_state_relative_l2,Bcc3_physical_relative_l2,Bcc3_plain_loss,Bcc3_radial_error,Bcc3_residual_cosine,Bcc3_residual_relative_l2,Bcc3_shell_error,Bcc3_state_relative_l2,decoder_extreme_tail_fraction,physical_relative_l2,plain_residual_loss,press_physical_relative_l2,press_plain_loss,press_radial_error,press_residual_cosine,press_residual_relative_l2,press_shell_error,press_state_relative_l2,radial_error,residual_cosine,residual_cosine_error,residual_global_relative_l2,residual_relative_l2,rho_physical_relative_l2,rho_plain_loss,rho_press_physical_tail_contribution,rho_radial_error,rho_residual_cosine,rho_residual_relative_l2,rho_shell_error,rho_state_relative_l2,shell_error,source_snapshot,split,state_relative_l2,target_snapshot,vel1_physical_relative_l2,vel1_plain_loss,vel1_radial_error,vel1_residual_cosine,vel1_residual_relative_l2,vel1_shell_error,vel1_state_relative_l2,vel2_physical_relative_l2,vel2_plain_loss,vel2_radial_error,vel2_residual_cosine,vel2_residual_relative_l2,vel2_shell_error,vel2_state_relative_l2,vel3_physical_relative_l2,vel3_plain_loss,vel3_radial_error,vel3_residual_cosine,vel3_residual_relative_l2,vel3_shell_error,vel3_state_relative_l2
0.047800484807082926,0.0011068805208302493,69.39846943575212,-0.12190362374625724,1.0939889788801864,1.1797974589086513,0.03362909525980044,0.0849481238631377,0.22049119413393992,0.5543208719930589,0.8868767441800223,0.5928868228246352,0.945230771215022,0.09451414748767133,0.06327923393085501,0.20714658551531367,13.100922989709284,0.8229961860607008,0.6423560240655971,0.5727196740995226,0.03964288388213135,0.049469947814941406,0.08988902023082601,0.9273439825099341,0.016400893704479558,0.0005463925145696314,3.0353930792170916,0.03582377081055632,1.065351545108984,1.288440285928242,0.026821950991905538,0.8756348778821684,0.8000109933285277,0.19998900667147235,0.6766838593259368,0.8792661354676437,0.01826646921493147,0.00019558908292351034,0.01541783209375586,2.7726158886823593,0.0967707704637504,1.012710299866808,7.7728578694742145,0.019359692896823478,0.9403767755764733,37,train,0.08203048458076721,38,0.06968339689086785,0.004176497579243217,1.0094076169962845,0.10494364335272541,0.9980050834388767,0.8764001485341615,0.11265744392574141,0.3697783092937108,0.35349700966749953,21.535060398238787,0.7716164154904029,0.6964044482330476,0.5551991110266239,0.2787754802367487,0.04895525014154272,0.14018383349561447,0.8756348778821684,0.5817528949769819,0.9324258813230145,0.9403767755764733,0.050843181965315454
0.04639336782348358,0.0009704605141234332,78.38368245094642,-0.0024215512973785134,1.0864322522641208,1.5272479227433033,0.03154235586540566,0.07222090001168266,0.18463591586413575,0.3982792414608304,0.8441699512301173,0.5735241920764798,1.0995825403226884,0.08607904265916207,0.1279197339195816,0.8433045153313735,11.239322135010886,0.7409344679367864,0.7926421539837479,0.7026185939222117,0.08488526206303848,0.04901123046875,0.1007549717241211,1.7224869386050816,0.0217412714813196,0.0004130641330188145,2.2698569280916683,-0.12305034234781502,1.1105923636188342,0.8967575864086362,0.023269724308282336,0.9406635513035181,0.711737925156532,0.288262074843468,0.7506959904994752,0.8946133151356196,0.01839194255117857,0.00016752111843988402,0.012331963094624913,2.8375015319106165,0.09361190416706187,1.0242932595243746,8.15880019605125,0.01790502280985277,1.0292141829733636,38,train,0.08082252104794596,39,0.06248401192624999,0.003369394459215868,0.9874394888657129,0.11890011227068807,0.9977133420837972,0.9122948523707461,0.1015578656507336,0.36527798303394765,0.2433142672340819,12.320198075739517,0.835160138671939,0.6002285873791612,0.9053174030928373,0.20604459955891893,0.09161056304552506,0.4463117999506924,0.9406635513035181,0.3605464775806611,0.9714803701544411,1.0292141829733636,0.09529629546817378
0.032770732212196126,0.0006106238387756461,92.2650290922141,0.09116101002365885,1.2158531378536777,0.34925291313915696,0.024911451116147693,0.1356027899756212,0.3788575744161132,0.8825089321453129,0.649089073488358,0.8024329768569567,1.037533983760076,0.114209481319591,0.09165512176724487,0.45820614507994606,42.915708742932175,-0.008233108521447851,1.0236712168978612,1.231474918575578,0.06405337203164689,0.04901123046875,0.10794132091270126,1.4105187478463432,0.047781228278222655,0.00031686425487766534,1.68377152162689,-0.13788632448932225,1.1062585305035382,0.5688327938373584,0.02031655110040113,1.1024913853561067,0.4222011501062914,0.5777988498937086,0.9132575040268185,1.0133687370356357,0.01803631857774741,0.00015260327387709813,0.01516097779803706,2.868925664970457,0.05289883761599399,1.0468463184374577,7.97676590689171,0.017072206443266437,1.0860511802727302,39,train,0.07855049422030534,40,0.057539109038492145,0.0027909548368451934,1.1425883645763388,0.00851103811966767,1.0229539419488938,0.9933398558882606,0.09327634528296283,0.4028156753791341,0.2737138902739561,11.868998592180544,0.6273155015605006,0.8280668658873721,1.128024933901377,0.21405772645454227,0.07732959207295166,0.29587009187195223,1.1024913853561067,-0.3810407632202814,1.060866907899328,1.0860511802727302,0.08050682001388446
0.03426539185972531,0.00048812067546999557,96.63666225595837,0.5988312022476957,1.014770830244496,1.151386725907193,0.022206830156993172,0.1348973120640921,0.2731615628090647,0.7515958018646776,0.7881703535487476,0.6873986625594671,0.7736346108932535,0.10167661062551786,0.04438560195153379,0.11479201725363236,48.34058655127642,0.748111540626827,0.6649707114397372,0.9056174715302848,0.03169899623056891,0.0495905876159668,0.08939335368870885,0.6422458624621367,0.03574387841649073,0.0002908541453450449,2.057958305863071,-0.12032761552787775,1.0884079389713668,2.884912764870607,0.01938476238520459,1.5409239803883543,0.7242544196831208,0.27574558031687924,0.7088561436996516,0.903143521574215,0.017895833378201945,0.0001573783508940469,0.02482507366334171,2.8333978013872434,-0.02126959691715518,1.0875763711963433,7.267372156543746,0.017309010773721344,0.7736346108932535,40,train,0.06179648610125736,41,0.05377471014059654,0.0024110442970025152,1.480713715577649,0.07023109712098448,1.0275918221330451,0.7381804481869259,0.0876562915905496,0.35842690870358895,0.18836654948405757,29.896696547485647,0.7455827940883353,0.7173398887858039,1.1757186680266751,0.17722505513102368,0.03575719299544133,0.06257833544667038,1.5409239803883543,0.37416670429909493,0.9370919472634609,0.33315216769932066,0.037214331916479715
0.041374460374062956,0.0005681957835202795,91.84868012646842,0.4576527425389867,1.319824376364668,3.0318005417097598,0.023897538702097907,0.08169830383471698,0.1979611518245495,0.7967128944924383,0.5572166219252387,0.8306375260387345,0.5882655760403676,0.0885704365272402,0.0459106912311551,0.13498644625370104,50.43064901869386,0.8280991579504354,0.5636647672181547,0.07206909734213156,0.03367646415782732,0.048941612243652344,0.0805521637927088,0.5901031032980616,0.033594319854984,0.00027385625741500733,0.8572301329344372,0.02061475700536429,1.0459963322916177,1.2516488015809235,0.01875175923613384,0.7967128944924383,0.6792452169647837,0.3207547830352163,0.7358317389818761,0.9451574925077599,0.018377979031000292,0.00015167674638585482,0.027421360242703162,2.816103498241376,0.06863156520378667,1.0515703034056403,6.675914705725265,0.01696790298721653,0.5836946369298469,41,train,0.05941393849219533,42,0.05033118885632346,0.0020467116496773272,1.6357151147636826,-0.08559154694595547,1.1045450362021711,0.8135034913324076,0.0816177611442141,0.32835369052856495,0.15425686267112249,48.944317050663976,0.5731245123285353,0.8221510468428088,0.5590613514238882,0.1652577521183698,0.04477667663086268,0.09985820211169005,0.646004975494227,0.6207321754381833,0.8228705516982839,0.5836946369298469,0.04657189306446297
0.03217722739292034,0.0003805032153970059,145.3246497344834,-0.2527445137797709,1.4631933246758428,2.9031049036312213,0.01965091533035827,0.05746103971819184,0.09359983016173978,0.9030706708959568,0.4558638490124369,0.8911025347034031,2.461134034998444,0.060600834932127874,0.02987875677677796,0.08098845982309694,40.149633035371885,0.05499221466694167,1.2251032826417163,77.89766422041507,0.02610602780843707,0.048736572265625,0.07178778130088831,0.40977988136183663,0.02955793623557126,0.00020306387022593235,1.5223390418175702,-0.007516354031772757,1.060560654735926,0.6817150872675115,0.016094203150531075,1.487539210553207,0.195114995540467,0.804885004459533,1.0180024266869936,1.119580330393138,0.018720046308415613,0.00012440814298441332,0.036997438844672395,2.784724720993817,0.06184041186482195,1.0484357714717818,6.439396097176287,0.015349905075703356,2.461134034998444,42,train,0.053080950568185084,43,0.04692147340882769,0.001763546528573542,1.539513104264991,-0.19688562274689875,1.0964905116839663,1.0167514519901342,0.07594610509229693,0.33140639472131883,0.19360635859678194,41.03743933992868,0.19601892047735459,1.001339573141965,1.6849631900298703,0.1815873805603838,0.028179375845083014,0.03911371102303707,1.487539210553207,-0.3125462233841854,1.170416990090502,0.5090356436207573,0.029312232595642345
0.0301684352691738,0.0003510737885245183,99.51390936508449,-0.22414124226122425,1.2998402351145648,1.3721176038081602,0.01905975238214122,0.05503541706911343,0.09714100840133347,1.1497167580827061,0.11246556412635195,1.0413848863952269,2.728892739585946,0.06068088566391241,0.03063380904131922,0.056295328265226166,15.985917283860498,-0.005844485264426233,1.1290634600225766,1.2734980684528727,0.022050345809213962,0.04779052734375,0.06897220963328676,0.2654389757211053,0.015144755373569838,0.00018381538282824332,1.262615670738774,0.11417519897848512,1.0450456094532725,1.6062154717856576,0.015283149309495649,1.3109878163804671,0.24146020420936945,0.7585397957906306,1.0381276831531365,1.083292538894188,0.01861801779268855,0.0001181279831409034,0.03569642738570057,2.6980050699758795,0.13281303296126867,1.015613508556983,6.137681504044748,0.014948039064716674,1.3327035501626907,43,train,0.04402925746728287,44,0.049099601144538776,0.001885431745600597,1.5066458216079146,-0.1597095817720741,1.0722937936047916,0.9900814630369849,0.07867006859663911,0.33036140121436713,0.08445056483395638,34.56370657442987,0.44915523030404736,0.9717428040831876,1.5685669066687293,0.11790951386567718,0.02271624016152342,0.02501362532049506,1.3109878163804671,-0.19304359497899456,1.091356013922901,1.3327035501626907,0.02363230504646673
0.02953026624543935,0.0003346346292250245,112.47953725952392,-0.09443043766844872,1.2236406264307875,1.138561136760815,0.01876089371959913,0.034804345940042725,0.03331098252489152,0.3920599821712271,0.6715913592474243,0.7444380126111726,0.47228009439236956,0.03625347354333922,0.03571309844884539,0.06752353888194443,14.257881928617172,0.3742108518748009,0.9280648330766282,0.8974742428076105,0.024719228358205295,0.047702789306640625,0.06616068142345692,0.18242711133805994,0.018002779499351085,0.00019059068652067346,1.9109966250497523,0.127602916879497,1.0446927613160897,1.4372273195953558,0.015545648242201558,1.08977609726797,0.6243582198935678,0.37564178010643223,0.7816227594499603,0.9643683572517987,0.01830709432821077,0.0001227886354551999,0.03633884796137947,2.5969911764352425,0.1712749636308046,0.9972633829157084,5.786244203774689,0.015240111325670524,0.8974742428076105,44,train,0.038941427381822345,45,0.048607985701851,0.0018148889234873282,1.5472374213123257,-0.09945812428919588,1.05619944459665,1.0683161978849702,0.07763046785100278,0.32378815158395413,0.05921624083818691,49.50487686256688,0.7609121964655265,0.6489457504723282,0.4842531242005325,0.10201294450104842,0.02053172963996095,0.019913446218348854,1.08977609726797,-0.1775970164514283,1.0717020465950258,1.120275918075186,0.02136865151351183
0.0387541006593095,0.0005702827211451293,100.83916101393434,-0.14358069457404707,1.151041903851823,1.1196628355636706,0.02464935163202661,0.060619650069152584,0.11351044542687463,0.5669588416131863,0.7996678037386015,0.6680659083984879,0.33088914801111413,0.06883579268495134,0.08774961779388868,0.3258548735331511,7.3291774963216225,0.6108385990337903,0.8801570678842437,0.8548722501629819,0.05660869936923681,0.046595096588134766,0.08098518202353924,0.6983228675780473,0.013115610694252282,0.00020403595315236452,4.344299095587668,0.03548350323905163,1.084207368729869,31.709686970281833,0.01607211856981696,1.0003078368007223,0.6321028710160131,0.36789712898398685,0.8114411942625802,0.9436189151152592,0.01813440263422793,0.00012156669162147413,0.029250043082793244,2.5371763212331833,0.18545493617594586,0.9929186559155585,5.5970588173662765,0.015163554346635055,0.8548722501629819,45,train,0.058300582430377605,46,0.04652007881243229,0.0016634445268933341,1.3438489642593283,-0.006907210700861833,1.0372788768979062,0.8974714470819118,0.07474672361234137,0.3342110642693871,0.14965301404972853,15.451133920929777,0.7018829674432293,0.7356762194797736,0.6252405562704085,0.15951546618932902,0.048776931255663555,0.10674520467548068,1.0003078368007223,0.05462494666469567,0.9996053197644114,1.0891834187565188,0.050812953038683675
0.031044798252180657,0.00037664832763668193,123.371730898931,-0.11192018373297727,1.2121704872015175,1.4057968603584161,0.020044082972794666,0.04654901728008768,0.06995445536847053,0.5197895123376352,0.7793790946041719,0.6664167676218176,1.068131418973983,0.053663113779381745,0.07739149513168318,0.2522921765532574,11.023985741995325,0.40581653111323934,0.9366196332629068,0.9415942008837894,0.0514766232721703,0.045556068420410156,0.07672073796105569,0.46679507863365055,0.013704414088546849,0.0002001473921623077,2.336073387709143,-0.057069321539123974,1.1040141517570767,5.421434191435443,0.015912765335302996,1.0698584570895875,0.5224942198940767,0.47750578010592326,0.8595507617471365,0.9610062381180088,0.017757509325608954,0.00012770102036527972,0.02956927258674213,2.5033487446518508,0.1997221222106987,0.9859002132734128,5.742939597957038,0.015543723585471637,1.068131418973983,46,train,0.04646163177533026,47,0.046195996881157955,0.001626641487025502,1.2645126555830473,0.007296098115068225,1.0352754693478405,0.9416793777568282,0.0742058967283279,0.3349362483185231,0.050764376580400034,15.74083708159807,0.6950271995172209,0.7189906458614732,0.7709075104590923,0.09270307531590305,0.04618642441065706,0.09145293190433283,1.0698584570895875,-0.18355932125787588,1.0286625366180244,1.109516549157349,0.04814377321328981
0.025113468617615535,0.00032157305069539403,95.52973316932898,0.2094494355897577,1.101367350458996,0.4475356866490404,0.018353919553067224,0.0651703941857682,0.12914363498466236,0.6607630380682225,0.5873283683569415,0.8254273253974123,0.9003181169023778,0.07249765003759201,0.05217146421314847,0.15012795298669976,43.4846172211721,-0.1953147311138749,1.1208567742060627,1.4649420547742995,0.04016015878492932,0.04554319381713867,0.07373978930330677,0.4156735301617839,0.027649338399841503,0.00015679782421729952,2.1983231375683983,-0.13246802625957801,1.1534612450531225,0.44475637531959905,0.014066644682928583,1.2693665526263334,0.36232458369383713,0.6376754163061629,0.9345224222911407,1.016946157549366,0.01770056322936585,0.0001260206945586122,0.0418290786635942,2.5266213187643802,0.1701896049953191,0.9999107204862892,5.93110425691629,0.015435583199775244,1.0845904938655202,47,train,0.04693258840613865,48,0.038266099055917116,0.001127573725705323,1.2724712370789664,0.04580230269161959,1.0419944554647913,1.0015730684681885,0.06202870648917744,0.3268346864785939,0.07708414172729687,16.054351969124337,0.5776330140112378,0.8164377776099915,0.3615788159836408,0.11432963142876244,0.03701230024620352,0.05758583516794827,1.2693665526263334,-0.23715263371963977,1.0761136117182628,1.0845904938655202,0.03858841307287693
0.027311610016379988,0.0003553261379660056,81.55343808079378,0.39609785417082577,1.1045941683107723,0.1624355661605216,0.019030463921974477,0.0477909093507721,0.08753020227901384,1.2644588676154636,0.08964774357329898,1.383384518541704,0.8978586260201665,0.058191119450814836,0.03194423069525289,0.06853503799217098,54.85989064058372,0.31937463742678296,1.604827168590856,0.7825833796851901,0.02686750070971912,0.04705810546875,0.06815446574259774,0.2835636507549745,0.02765038305841447,0.00014087725747549554,4.81880679049418,-0.018664419517539,1.131492955148908,0.27172142472056027,0.013310475088445942,3.856533452877142,0.15831598907888636,0.8416840109211137,1.2406300528534704,1.1961167568569429,0.017837037037243732,0.00013628713083260594,0.050270157988345575,2.557931114773577,0.14023165340804472,1.0162644236802054,6.089691822950262,0.01604317178932441,0.8978586260201665,48,train,0.04307122719912245,49,0.036326445932535756,0.0010195347595862024,1.5717358210020569,0.07253944967503144,1.0548488927437414,1.2597445508813372,0.058984599000328895,0.33036353855112605,0.09732546479952287,25.22850940195237,0.19039419997450668,1.0283077575321713,0.654578065102204,0.1250296492400935,0.026011571299056874,0.0285209203984065,3.856533452877142,-0.026518473105260915,1.2452141703071837,1.5001009516026813,0.02711283839227842
0.036992190620466214,0.0005671976315366923,104.97027002466677,0.3749100464802309,1.9875942746249042,1.3762443822746089,0.02384923421268151,0.07899806844950395,0.18457099673531158,0.8126849291085627,0.421163171086323,1.0103254972305957,0.9008209813037689,0.08052942029459463,0.03908057405672417,0.11775845420254744,50.01137193335033,0.5338930619608367,1.4742779127814076,0.39470496743524486,0.03458811604505886,0.048798561096191406,0.07915822340195801,0.4455223340950494,0.04626883556459812,0.00013759600340974474,1.834212749400419,-0.024154311856839132,1.178222063964924,0.36766481847506594,0.013126794201693378,1.0429266229148115,0.36167818414225744,0.6383218158577426,1.1749029565711007,1.31377328594987,0.017895246778594193,0.0001431014582771032,0.04917456988194244,2.5496688398128593,0.10506612365085256,1.0418022833098124,6.162279625773493,0.016428491236175305,0.9008209813037689,49,train,0.04764496136383718,50,0.03478368407011186,0.0009466843796073659,1.474315090233968,0.0580030342419833,1.1125420837142324,1.4845390913214942,0.05649222092357735,0.35144236404891444,0.10820929626475007,28.52260913203132,0.1284438638862459,1.2316518414736133,0.6542593529328802,0.12717877098922895,0.027804823626751157,0.0331890074196094,1.0429266229148115,0.07450450127733543,1.4737703304994705,1.5646441391800614,0.028966643007687476
0.035540838456062006,0.0006492880012241523,96.294310003862,0.5941059057452881,1.218048949756742,0.4978635372686752,0.025212367170604526,0.06651818593869155,0.12645429641344108,0.6687425979734832,0.7895325818741944,0.6137483404946164,0.13080595579778492,0.0662008146282501,0.029363274715409903,0.0633832764194948,34.697237809849305,0.8539282217123246,0.5750906320939755,0.005470141603552939,0.024772661983382998,0.05038166046142578,0.07772332297843287,0.3051213397024132,0.04031381269402462,0.00012428058876494497,2.2187673869161983,-0.0024320312044860187,1.205546615304599,0.5512769754095858,0.01245383213077406,0.9397309742254244,0.7878680509906951,0.21213194900930488,0.6195075712800214,0.9060860712404619,0.01771281040735055,0.000150344522563167,0.046028799316628934,2.4966009062705083,0.0896710835692225,1.05636796264264,6.079084956535658,0.01682863370574263,0.13080595579778492,50,train,0.0427828050639536,51,0.03597220460475727,0.0010001920110016293,1.84114325492292,0.07730899919956384,1.1331232848200896,0.7531019133575385,0.05816478006386634,0.3694279839136377,0.08159215156151206,35.8800801123129,0.8014766910502282,0.607414756953073,1.335056670952845,0.11058093413340941,0.02693747309752937,0.03176751018441135,0.9397309742254244,0.5846021589033454,0.83934802785796,2.7330192466325998,0.028048416695598707
0.03694781493959856,0.0006128518818563221,56.055582887624176,0.7599263121949441,0.7346023857947286,0.0366738686309749,0.023912044567807482,0.11018685426110257,0.22953887539302809,0.9720417575052464,0.6652855638919547,0.7498613476393508,0.9653709553533468,0.09167215950576808,0.05239119145449511,0.18018666203682504,16.27778047254857,0.9061148078182252,0.4579339800263138,0.30768913897562233,0.039651482438119987,0.050057411193847656,0.08591410840184432,0.6688637906256956,0.03909430742505638,0.00012200514399113131,1.5825727548318158,0.07598945955332015,1.2251743524845613,1.8200157782778383,0.012332679424880796,0.9720417575052464,0.8082280370846296,0.19177196291537035,0.6065097850622249,0.8342118865872417,0.017819584433883682,0.0001526423843280867,0.03365930154424996,2.4797705923590287,0.09361645247575338,1.064670761729387,5.967120973010111,0.016949366944639572,0.9653709553533468,51,train,0.056657358918927626,52,0.039652507390655074,0.001197126110947002,1.7321985052190492,0.18657070289419414,1.0687354454393418,0.5861924052348755,0.06414437647727146,0.3433909774655114,0.15015177532479562,27.441003889697797,0.8048440640519781,0.677143318257274,1.125728181301156,0.15484704920909032,0.0478296298444518,0.10690185234992425,0.5428078530732358,0.8063073706503483,0.6955735013269753,3.411404526468021,0.049749712783843346
0.025330979753848203,0.00034189921675856417,38.14398187325147,0.6990426538984242,0.7288366579071579,0.14476898759551945,0.01752570240965111,0.06407089212531222,0.13802533695192054,0.7105414654894806,0.37474611181036066,0.9437994645332248,0.11245025350230459,0.07092986939468301,0.09609623543320966,0.5194036826639898,11.579084366151157,0.8736618599234864,0.6454669837600806,0.578013128102758,0.0628859244832626,0.05047607421875,0.0814651293782069,1.0435693689735774,0.024919412873038463,9.221755236648987e-05,0.6789932491114606,0.1741756871376409,1.0937835916835204,1.466491956734337,0.010723873832429268,0.7688009137574766,0.7484572806071167,0.2515427193928833,0.73836683407285,0.9098521610812691,0.018079888989678283,0.00014754771426772723,0.02234365455734033,2.4428576393622627,0.17763977196297298,1.0050824514798598,5.643274571952581,0.0166604253201911,0.578013128102758,52,train,0.05498604332267399,53,0.03829695604790476,0.0011335281224163973,1.0748584395204919,0.1333440861999451,1.0529824995311923,1.0093832752971754,0.062309020452557116,0.3090343445076797,0.08455892844881045,33.50512571867451,0.3217457133637931,0.9634217612403696,1.0439527381002889,0.12005371322537146,0.07589232529498387,0.29986622830304743,0.7688009137574766,0.7448831842595788,0.8454438785147478,0.9546273490445647,0.07879981746324626
0.023741086562967455,0.00027481240808515506,135.31261601921713,0.36054521235882225,0.9989751178598467,0.38745926729218405,0.015546314883216438,0.03656067998079822,0.030817987550769532,0.6032143889992707,0.5161771091103693,0.8857322236129603,0.46239808320410963,0.03279206879928915,0.05869164697874966,0.2150224922527994,9.67898121460788,0.7973827196639288,0.7320886399696166,0.668446309766422,0.03863160499180512,0.050318241119384766,0.06811545872679836,0.37773192033172986,0.02510047048327904,0.00010251358310600022,2.4948517060818896,-0.004488759435694573,1.1513742948803392,0.6347671439421229,0.011303400673571551,0.8230315469544498,0.6642790626418709,0.33572093735812913,0.782629771237621,0.9413821956760724,0.018266493257107292,0.0001530952889689595,0.04106662618862509,2.3727232285324065,0.16112560194780232,1.003194660310039,5.477121278121314,0.016967734746066963,0.668446309766422,53,train,0.03703271616329304,54,0.035871894449554506,0.001009140172416427,0.9436844134897626,0.1586685760200813,1.0113336193358067,1.0805357533626347,0.05821744061194515,0.305793889149666,0.036188532591117595,33.160793378965174,0.5220865671811813,0.8961930470856136,1.1598219535026006,0.08038857275785649,0.04089750895226467,0.09416334648446678,0.8230315469544498,0.7496004143078631,0.8521659623543577,0.8364445040284264,0.04241459184259347
0.024814419927291546,0.000300582963148364,169.13266464846203,0.26258593530533253,1.059477303673253,0.40188736414505655,0.016106971149232485,0.025298071326135495,0.02382966051683961,0.4648723132522206,0.6389355482104443,0.7763685530338906,0.1175977970528443,0.028456588064143893,0.0376424620472861,0.10152778326243318,10.575230637266696,0.7434818727460599,0.7567367335925878,0.6786104301877297,0.025759846506751883,0.05136442184448242,0.06125258347774844,0.21122065164958365,0.020432956470575234,0.0001064843198485224,5.692296724274343,-0.030565490175397794,1.1479769153934973,0.08911508130317301,0.011517541615944867,0.8085302027916803,0.624197447143966,0.37580255285603403,0.7923313716115105,0.9264506094393374,0.018402129937888114,0.00016187210874899174,0.06082749156455951,2.301608094333862,0.17902085782403804,0.9930769847209189,5.38367823922498,0.017444186628527508,0.6786104301877297,54,train,0.032491889400434154,55,0.03026137491294939,0.0007359655095177881,0.9110433848708722,0.23377774921711617,0.9895653119377877,1.0111933471269436,0.049251276032263064,0.30480257285180296,0.0366991387133952,24.099710913484127,0.5747516411559256,0.8352857464538928,0.8297407649599355,0.0820007309223291,0.028366680348058657,0.047859164255651995,0.8085302027916803,0.7051712064750469,0.8531173267088717,0.892610381159473,0.029397974284280443
0.02422475669627424,0.00025576945160393424,169.92303128569722,0.2548450083481255,1.1234571328314757,0.23851217952370368,0.014721807664989326,0.023234543285412586,0.020410248762614804,0.3882912169417196,0.7165349734420102,0.69785818208485,0.2506545394059075,0.025767771415411454,0.02231082796871542,0.031090375580779768,14.2591549628201,0.746946519597571,0.6839428580324599,0.5636224598349999,0.01398631202130726,0.05180501937866211,0.05827037031320294,0.10773251755480545,0.023149092888796553,9.110482051849354e-05,2.792548511011535,0.07444708830173911,1.0864142359985043,0.36085203754893885,0.01065072951913001,0.6978996832209426,0.6693591929093153,0.33064080709068466,0.7470808473028614,0.8987988732305644,0.018556341393536013,0.0001692979203508254,0.076281902024539,2.247385858573633,0.18485067392059934,0.9900477885492279,5.325092284097186,0.0178363910935515,0.5636224598349999,55,train,0.028616426408268284,56,0.028918647275365972,0.0006842272675499797,0.9431633587418495,0.2546324209387983,0.9832869954828268,0.9769902079499706,0.04711684884429883,0.3088583590011069,0.03744298839455123,21.785246988874253,0.5863982893689829,0.810442579484998,0.9024638323402946,0.08133246616450848,0.016910393996415776,0.017588505356836412,0.6978996832209426,0.6429228159279698,0.8149412133801724,0.9168419009604702,0.01751908454294942
0.022944216276796884,0.00015931538862825424,185.51648169821175,0.3623098471098708,1.2660643478747082,0.15337729052945018,0.011531990903324485,0.03169872522543074,0.03805296575358645,0.7118540732204743,0.3082036570995094,1.0331092623337887,0.22809884359114374,0.034420042741650635,0.01600554409773061,0.018523186226311897,16.598915072068873,0.8208621087523035,0.5711277048293956,0.32226169244345004,0.010611962416279543,0.052947998046875,0.05744790273292103,0.10498972616592031,0.024437493921572913,8.897159043826063e-05,4.9843579149049875,0.09059797145607675,1.072659933432748,0.10157345962449599,0.010523225796614822,0.7118540732204743,0.5469735684092967,0.4530264315907033,0.8459544652885613,0.9655019238545872,0.018658110977816403,0.00018078115286112727,0.09580887485307293,2.201195089954362,0.1798243177995145,0.9911026143984087,5.266111950720593,0.01842995033318722,0.32226169244345004,56,train,0.02734828471506863,57,0.024894587321271065,0.0005157985574908114,1.1158488220585963,0.22951279888136958,1.0173239624693182,1.0025217175485774,0.040613737426913904,0.3085395433148755,0.037739722757407126,18.448188912067693,0.10202463747106835,1.0216356522442913,0.9836279183506493,0.07980826019491168,0.01240500072787417,0.009728984739196384,0.5647051109435944,0.6734143134408396,0.7509919132540387,0.8353639297515553,0.012847107907666752
0.02237874984182825,0.00014794031737898014,221.94332738322555,0.37421389784755954,1.2932736052885399,0.08318924365373984,0.011053154154496045,0.03247924021302552,0.03799897433240156,1.3668302594596362,-0.10177825396124002,1.3693815827489224,4.481969094562366,0.03432796737783854,0.017743898815507423,0.02810502839660816,19.490345188368895,0.8165351413773329,0.5793437196348934,0.24865826378113062,0.012834987183214642,0.0550227165222168,0.05671864716769487,0.11441943294329351,0.02276198614397366,8.932461983535172e-05,5.0672153301449265,0.09384882756170516,1.0715990683565295,42.5316684825972,0.010543355361014502,1.3668302594596362,0.5437468503203405,0.45625314967965946,0.8501449816417195,1.0273376384407888,0.018700008639289365,0.0001941884648144258,0.09266340289502985,2.151632469318535,0.17896468246251349,0.9899799478808802,5.209521139212264,0.01909980330193986,0.7651138595157055,57,train,0.027573700263062616,58,0.025488072922858304,0.0005433554390726699,1.5703580088672597,0.08661489511410281,1.1059336868322227,1.004597029270787,0.04152713541247148,0.3004286891318087,0.0349986751535311,24.462324817377105,-0.15763278546233808,1.1023342246539454,1.481124846717183,0.07695017720645542,0.013768531633267765,0.012341946219651265,0.556674591160134,0.755543909910518,0.7068552721303791,0.7651138595157055,0.014253022107070438
