cosine,formal_best_epoch,late_over_early_residual_l2,late_over_early_state_l2,pair_count,radial_skill,residual_l2,shell_skill,state_l2,stratum,variant
0.8117427611422523,75,1.0775274960826544,1.4009068765100339,14,-0.3675311179453844,0.8441699377961718,-0.8901726045495109,0.2109268021342216,early,mixed_basis_boundary
0.7387647159502373,75,1.0775274960826544,1.4009068765100339,14,-0.6135661815004094,0.8981380038137218,-22.061511682509146,0.2639636669588038,middle,mixed_basis_boundary
0.7239652890867299,75,1.0775274960826544,1.4009068765100339,14,-1.7492770947053624,0.9096163193417591,-197.2372582677903,0.2954888075501023,late,mixed_basis_boundary
