all_cross_channel,axis,band,channel_in,channel_out,cross_channel,epsilon,maximum_gain,maximum_phase_correlation,mean_gain,mean_phase_correlation,median_gain,median_phase_correlation,minimum_gain,minimum_phase_correlation,mode,state_count
True,phi,low_k,press,vel2,True,0.01,0.18764087557792664,-0.01855238297041558,0.16383364217148888,-0.026156287009432847,0.1665566861629486,-0.024721852864744785,0.1155928298830986,-0.040294267174145644,phi_low_k,9
True,phi,low_k,press,vel3,True,0.01,0.1658199429512024,0.05059802731512581,0.14372925211985907,0.042974393974845974,0.14322920143604279,0.047420647427842355,0.10427585989236832,0.02110479906779713,phi_low_k,9
True,phi,low_k,rho,Bcc1,True,0.01,0.07510654628276825,0.017521967790294746,0.06586898076865408,0.004724540132251135,0.06755651533603668,0.003945957328670297,0.04531959071755409,-0.005553215415284332,phi_low_k,9
True,phi,low_k,rho,Bcc2,True,0.01,0.15394209325313568,0.005484133313789345,0.13860300017727745,-0.01239706881981839,0.14424492418766022,-0.014137306261360623,0.09810159355401993,-0.019587793215087138,phi_low_k,9
True,phi,low_k,rho,Bcc3,True,0.01,0.2065688520669937,0.03787542300879287,0.1817220946153005,0.030664681284010262,0.18867459893226624,0.032099781473629026,0.12554194033145905,0.018543655257760146,phi_low_k,9
True,phi,low_k,rho,press,True,0.01,0.08226024359464645,0.01548352141259836,0.07241091587477261,0.0059259417940928,0.07511869817972183,0.004497484005034835,0.05127262696623802,0.0012405159491668135,phi_low_k,9
False,phi,low_k,rho,rho,False,0.01,0.10644366592168808,0.0011080842471884894,0.0944103126724561,-0.008280807824002243,0.09857307374477386,-0.007131267405898666,0.06702692061662674,-0.016194491306867023,phi_low_k,9
True,phi,low_k,rho,vel1,True,0.01,0.10210075974464417,0.019690532568062483,0.08898262514008416,0.01046170285847079,0.09103059768676758,0.011332744739918722,0.06031883507966995,0.0029768987400634935,phi_low_k,9
True,phi,low_k,rho,vel2,True,0.01,0.1845065951347351,0.02590090291224876,0.1623756835858027,0.019648810955840423,0.16652043163776398,0.01984181096690525,0.11194434762001038,0.012614336017981577,phi_low_k,9
True,phi,low_k,rho,vel3,True,0.01,0.16289053857326508,0.021852948840578305,0.142842136323452,0.0077064611486581175,0.14395040273666382,0.009406404580914489,0.10256855189800262,-0.013450429968239289,phi_low_k,9
True,phi,low_k,vel1,Bcc1,True,0.01,0.07634083926677704,0.05589628145346885,0.06658418104052544,0.044986276506180284,0.06751079857349396,0.044023111835355816,0.04666280746459961,0.03359673057689014,phi_low_k,9
True,phi,low_k,vel1,Bcc2,True,0.01,0.15686161816120148,0.03462994401434886,0.140873360964987,0.023157595931255652,0.14651916921138763,0.020451489168961307,0.10214444994926453,0.010763364395243672,phi_low_k,9
True,phi,low_k,vel1,Bcc3,True,0.01,0.2147963047027588,0.01937906571937488,0.18615252441830105,0.011162874675721511,0.19049705564975739,0.01179842299296176,0.13017401099205017,-0.004782774381518202,phi_low_k,9
True,phi,low_k,vel1,press,True,0.01,0.08390937000513077,0.03646893817201188,0.07330372639828259,0.02401690340813241,0.07535861432552338,0.024054609224273774,0.05308234319090843,0.011167888336336647,phi_low_k,9
True,phi,low_k,vel1,rho,True,0.01,0.10833745449781418,0.0372088236905354,0.09501970807711284,0.019309858393087496,0.09854026138782501,0.018200460637899554,0.06854653358459473,0.010921205310169055,phi_low_k,9
False,phi,low_k,vel1,vel1,False,0.01,0.10414402186870575,0.04920210065833112,0.09042751706308788,0.034733940664258896,0.09194515645503998,0.03415252595782004,0.06274604052305222,0.022196271564943585,phi_low_k,9
True,phi,low_k,vel1,vel2,True,0.01,0.19037123024463654,-0.08045593218496111,0.166585274040699,-0.08959164824658088,0.1683962196111679,-0.08367638636571662,0.12061827629804611,-0.12169313970934782,phi_low_k,9
True,phi,low_k,vel1,vel3,True,0.01,0.16738548874855042,0.07251507652122491,0.14563401291767755,0.06444508154039172,0.14581738412380219,0.06913521708583058,0.1060691699385643,0.04260565404624354,phi_low_k,9
True,phi,low_k,vel2,Bcc1,True,0.01,0.07752405107021332,-0.02582458682561707,0.0681516242523988,-0.03921652537917856,0.06956750154495239,-0.042403910886789256,0.04778030887246132,-0.04992133344311696,phi_low_k,9
True,phi,low_k,vel2,Bcc2,True,0.01,0.16110630333423615,0.006512676840573289,0.14605933510594898,-0.004396093413806511,0.15249218046665192,-0.0020760162438620508,0.10722145438194275,-0.014130416729643998,phi_low_k,9
True,phi,low_k,vel2,Bcc3,True,0.01,0.21645143628120422,-0.008603495447725587,0.18972274826632607,-0.0206715886182975,0.1956678330898285,-0.02078122626400789,0.1326848864555359,-0.032579205498730765,phi_low_k,9
True,phi,low_k,vel2,press,True,0.01,0.0849325880408287,-0.007240750054202637,0.07492997373143832,-0.017210383089252837,0.07734233140945435,-0.01822896940428524,0.05484301969408989,-0.028607506559315165,phi_low_k,9
True,phi,low_k,vel2,rho,True,0.01,0.10986204445362091,-0.02635280808213301,0.09734032717016008,-0.029788590887586272,0.10087238997220993,-0.029508686325307763,0.07124848663806915,-0.034062058068266676,phi_low_k,9
True,phi,low_k,vel2,vel1,True,0.01,0.10696381330490112,-0.009359628583086341,0.09315284093221028,-0.02090328731145592,0.09550993144512177,-0.02043576299860787,0.06534162908792496,-0.03262598819291566,phi_low_k,9
False,phi,low_k,vel2,vel2,False,0.01,0.1982560008764267,0.19612997121521586,0.1752462238073349,0.16071851645616675,0.1786719262599945,0.1590966807935313,0.1278359442949295,0.13919733940441342,phi_low_k,9
True,phi,low_k,vel2,vel3,True,0.01,0.17040419578552246,-0.029077297007856457,0.15038046737511954,-0.03706594502860489,0.1519094854593277,-0.037621194983829924,0.10972575843334198,-0.04614594140080639,phi_low_k,9
True,phi,low_k,vel3,Bcc1,True,0.01,0.07683032751083374,-0.012156524521216417,0.06714084164963828,-0.022158922101522188,0.06822644919157028,-0.02226429245529243,0.046756863594055176,-0.03250928114976081,phi_low_k,9
True,phi,low_k,vel3,Bcc2,True,0.01,0.15866705775260925,0.03213979135551902,0.1416835511724154,0.023854025518369806,0.14679382741451263,0.02241408292588874,0.10091179609298706,0.02002380073640604,phi_low_k,9
True,phi,low_k,vel3,Bcc3,True,0.01,0.21530380845069885,0.0015048259285928025,0.18698295288615757,-0.005152825215888336,0.1919202357530594,-0.006088122371829337,0.1304371953010559,-0.010577360790593545,phi_low_k,9
True,phi,low_k,vel3,press,True,0.01,0.08411364257335663,0.03309364821304681,0.07355171690384547,0.02589376783997926,0.07557748258113861,0.024412133466416894,0.052691079676151276,0.019450649901718898,phi_low_k,9
True,phi,low_k,vel3,rho,True,0.01,0.10800125449895859,0.018174352984543733,0.09547713647286098,-0.002225885096350851,0.0992145761847496,-0.005132675122582235,0.06803539395332336,-0.011692899008494873,phi_low_k,9
True,phi,low_k,vel3,vel1,True,0.01,0.10519158095121384,0.026725366645133444,0.09108046607838736,0.022328478315126903,0.0926998183131218,0.021445182352166227,0.06232219189405441,0.017269368994940117,phi_low_k,9
True,phi,low_k,vel3,vel2,True,0.01,0.19002142548561096,0.012163779284590644,0.16587260199917686,0.006926087383653989,0.1693611592054367,0.005517051128128733,0.1163402646780014,0.004389483531437265,phi_low_k,9
False,phi,low_k,vel3,vel3,False,0.01,0.1694631278514862,0.049813278779725634,0.14755025009314218,0.042810279939790315,0.14782670140266418,0.045991166949895836,0.10723954439163208,0.029145793210442653,phi_low_k,9
False,phi,mid_k,Bcc1,Bcc1,False,0.01,0.07565303891897202,0.024414540583464407,0.065859647674693,0.014388141191803035,0.06704840064048767,0.013405158355521656,0.04584979638457298,0.005073146739930204,phi_mid_k,9
True,phi,mid_k,Bcc1,Bcc2,True,0.01,0.15452708303928375,0.040239241023179786,0.13833572301599714,0.036568396927530444,0.14370203018188477,0.039138112853607125,0.09892874956130981,0.03030513426842809,phi_mid_k,9
True,phi,mid_k,Bcc1,Bcc3,True,0.01,0.20851393043994904,-0.024701215154521016,0.17982225285636055,-0.036457250253015855,0.18390712141990662,-0.03884701468811598,0.12668059766292572,-0.04388210811964015,phi_mid_k,9
True,phi,mid_k,Bcc1,press,True,0.01,0.08301983773708344,0.04808937624529595,0.07228248193860054,0.037076382463641394,0.07421833276748657,0.03612769999737406,0.05144989490509033,0.032719945680217,phi_mid_k,9
True,phi,mid_k,Bcc1,rho,True,0.01,0.1071682870388031,0.07503136044118218,0.09439200162887573,0.04849852816286928,0.0979008823633194,0.04406373882645062,0.06714576482772827,0.0379359367910703,phi_mid_k,9
True,phi,mid_k,Bcc1,vel1,True,0.01,0.1025237962603569,0.00973239730327801,0.08865773843394385,-0.00907198267379265,0.09004214406013489,-0.009771891025120612,0.060763224959373474,-0.01790651331451022,phi_mid_k,9
True,phi,mid_k,Bcc1,vel2,True,0.01,0.18548336625099182,0.027529449615025688,0.16116892960336474,0.018359209210596708,0.1639261543750763,0.01809234821782831,0.11193279922008514,0.010179927793478932,phi_mid_k,9
True,phi,mid_k,Bcc1,vel3,True,0.01,0.16463588178157806,0.022675069483720323,0.14229166756073633,0.009915543226037634,0.14226752519607544,0.013071812355013333,0.10298486053943634,-0.015522720674286521,phi_mid_k,9
True,phi,mid_k,Bcc2,Bcc1,True,0.01,0.07653521746397018,0.02709460374414078,0.06675902133186658,0.002364359597552468,0.06781157851219177,0.002574246859734856,0.04591694474220276,-0.009414813504195851,phi_mid_k,9
False,phi,mid_k,Bcc2,Bcc2,False,0.01,0.15827514231204987,0.015940454614607486,0.1413982551958826,-0.01010412509154484,0.14704227447509766,-0.00978883856304895,0.10054247081279755,-0.027567320401353103,phi_mid_k,9
True,phi,mid_k,Bcc2,Bcc3,True,0.01,0.21180444955825806,0.007441635254955905,0.1841037240293291,0.0012624513959107837,0.18951137363910675,0.0036449645851868357,0.12586349248886108,-0.014015448161799556,phi_mid_k,9
True,phi,mid_k,Bcc2,press,True,0.01,0.08349926024675369,0.007500587538189531,0.07319291432698567,-0.001859495464476181,0.07539960741996765,-0.003928689268312543,0.0515887513756752,-0.013287670736304847,phi_mid_k,9
True,phi,mid_k,Bcc2,rho,True,0.01,0.10823271423578262,-0.018827246743398453,0.09543347193135156,-0.02346850939984799,0.09937246143817902,-0.022317781936677723,0.0678139477968216,-0.029287614152944723,phi_mid_k,9
True,phi,mid_k,Bcc2,vel1,True,0.01,0.10427356511354446,0.040280691707101295,0.09062640161977874,0.025875134860726304,0.09209170937538147,0.026066896617640445,0.06129041686654091,0.01056190543917111,phi_mid_k,9
True,phi,mid_k,Bcc2,vel2,True,0.01,0.19008490443229675,0.08001768693107326,0.16675573256280687,0.05576427550176125,0.17029587924480438,0.05286095298274868,0.11579659581184387,0.042081895281611624,phi_mid_k,9
True,phi,mid_k,Bcc2,vel3,True,0.01,0.1668868362903595,0.038524049241550076,0.14512991905212402,0.013993245999943553,0.1455618292093277,0.011531030174428226,0.1036268100142479,-0.0019656537382839187,phi_mid_k,9
True,phi,mid_k,Bcc3,Bcc1,True,0.01,0.07927042245864868,0.06262630976728174,0.06959671485755178,0.027873629412482656,0.07075811922550201,0.01831698233667257,0.04974118247628212,0.0131706879078751,phi_mid_k,9
True,phi,mid_k,Bcc3,Bcc2,True,0.01,0.1620447039604187,-0.0067225372495670465,0.14548933506011963,-0.02436821464386746,0.15104368329048157,-0.023232339098280912,0.10505997389554977,-0.04157150818667536,phi_mid_k,9
False,phi,mid_k,Bcc3,Bcc3,False,0.01,0.2214445322751999,0.11221869955298774,0.19244996209939322,0.08550873733273597,0.1967872828245163,0.08971976682067326,0.1361345797777176,0.04623758752235469,phi_mid_k,9
True,phi,mid_k,Bcc3,press,True,0.01,0.08639835566282272,-0.08766604763471793,0.07590559290515052,-0.09489493663499202,0.07836584001779556,-0.09335703738343128,0.05487605184316635,-0.11495634178635115,phi_mid_k,9
True,phi,mid_k,Bcc3,rho,True,0.01,0.11412502080202103,-0.10021579656029106,0.10081785006655587,-0.1174094516228697,0.10455667972564697,-0.11008466452817925,0.07327909767627716,-0.15395155070168293,phi_mid_k,9
True,phi,mid_k,Bcc3,vel1,True,0.01,0.10823127627372742,0.05719888837032016,0.09370919482575522,0.03836284664115507,0.09473691880702972,0.041707177927838776,0.06415919959545135,0.003323797759858899,phi_mid_k,9
True,phi,mid_k,Bcc3,vel2,True,0.01,0.19669127464294434,-0.05823109936923073,0.17307133972644806,-0.07401151712855397,0.17752686142921448,-0.07359889139249451,0.12455573678016663,-0.09350626200464304,phi_mid_k,9
True,phi,mid_k,Bcc3,vel3,True,0.01,0.17349541187286377,-0.04139152574559419,0.15178567585017946,-0.06633149119131891,0.15279372036457062,-0.0561756790999797,0.1116199865937233,-0.10124749765912418,phi_mid_k,9
True,phi,mid_k,press,Bcc1,True,0.01,0.075572170317173,0.020121702284910784,0.0656554140150547,0.014562488506926112,0.06644965708255768,0.015479970774820148,0.045803576707839966,0.0070181827246168825,phi_mid_k,9
True,phi,mid_k,press,Bcc2,True,0.01,0.1537095010280609,0.02652410828541206,0.1373744159936905,0.019508614227186215,0.14265833795070648,0.019615834994752855,0.09835173934698105,0.01052680079509364,phi_mid_k,9
True,phi,mid_k,press,Bcc3,True,0.01,0.20796146988868713,0.012176969453075458,0.1796131647295422,0.0011678899400234604,0.18352501094341278,0.0003596462859318236,0.12673671543598175,-0.011943400535869375,phi_mid_k,9
False,phi,mid_k,press,press,False,0.01,0.082862488925457,0.01614539999705782,0.07205669499105877,0.008051386271343004,0.07379278540611267,0.006573732157206186,0.051576223224401474,0.0031317344819916217,phi_mid_k,9
True,phi,mid_k,press,rho,True,0.01,0.10716291517019272,-0.005980728886338105,0.09383582654926512,-0.01189903884710561,0.09710341691970825,-0.01300954427081211,0.06730000674724579,-0.019241565573944634,phi_mid_k,9
True,phi,mid_k,press,vel1,True,0.01,0.10254520922899246,0.013687967458089964,0.08859485594762696,0.005091850315747604,0.0894361063838005,0.00455080749244323,0.06138847395777702,-0.0036195541197239717,phi_mid_k,9
True,phi,mid_k,press,vel2,True,0.01,0.18643495440483093,-0.064922152388618,0.16158190286821789,-0.07611328818802485,0.16314105689525604,-0.07408235907533117,0.11357713490724564,-0.099103915060497,phi_mid_k,9
True,phi,mid_k,press,vel3,True,0.01,0.1639823615550995,0.028848053607973125,0.1414959786666764,0.017719488499387856,0.1407678723335266,0.015110535101054449,0.10386685281991959,0.004509086898850865,phi_mid_k,9
True,phi,mid_k,rho,Bcc1,True,0.01,0.07548027485609055,0.040132486844480425,0.0660854470398691,0.018214392160656807,0.06739628314971924,0.019703494156839144,0.045265719294548035,-0.0008074728773839722,phi_mid_k,9
True,phi,mid_k,rho,Bcc2,True,0.01,0.1534375250339508,0.001859899926416376,0.13782338384124967,-0.012307670204005916,0.14429789781570435,-0.014199453109219539,0.09631086885929108,-0.023640098136197905,phi_mid_k,9
True,phi,mid_k,rho,Bcc3,True,0.01,0.20681247115135193,0.046056561723843786,0.17987769262658226,0.02346392745438553,0.185261070728302,0.02569270058423996,0.1224391832947731,-0.0013712252426976278,phi_mid_k,9
True,phi,mid_k,rho,press,True,0.01,0.08227401226758957,-0.015840165389117318,0.07232020629776849,-0.026320862887836964,0.07504691928625107,-0.027603797202178728,0.05087985098361969,-0.033977994430021266,phi_mid_k,9
False,phi,mid_k,rho,rho,False,0.01,0.10760164260864258,-0.029279686406897407,0.09538647118541929,-0.03881166716045374,0.0996457114815712,-0.040127003281793014,0.0672881230711937,-0.04863791177076663,phi_mid_k,9
True,phi,mid_k,rho,vel1,True,0.01,0.1021549329161644,0.03009437590158049,0.08886242243978712,0.020249279689781376,0.09063400328159332,0.020827356914950263,0.059716030955314636,0.0009105153067788284,phi_mid_k,9
True,phi,mid_k,rho,vel2,True,0.01,0.1839977502822876,0.027682342359790373,0.16140085541539723,0.007440643468795981,0.16482093930244446,0.01517314401540453,0.11070341616868973,-0.014310229772236206,phi_mid_k,9
True,phi,mid_k,rho,vel3,True,0.01,0.16310586035251617,-0.02255556994965395,0.14213310347663033,-0.036765853607877146,0.14296095073223114,-0.028318369455715996,0.10073472559452057,-0.059201469186503104,phi_mid_k,9
True,phi,mid_k,vel1,Bcc1,True,0.01,0.07544413208961487,0.03618941432624848,0.0655550207528803,0.027464771330493007,0.06640084087848663,0.027112266236487166,0.04537248983979225,0.01294546541469409,phi_mid_k,9
True,phi,mid_k,vel1,Bcc2,True,0.01,0.15408067405223846,0.03385220322401498,0.1370502213637034,0.02100138291287377,0.14262548089027405,0.01825720679509493,0.09738440811634064,0.007698246666204392,phi_mid_k,9
True,phi,mid_k,vel1,Bcc3,True,0.01,0.20848219096660614,0.014734073246411133,0.17953840063677895,0.003924407017809194,0.1839473396539688,0.002965872607529868,0.12426699697971344,-0.008567566555117126,phi_mid_k,9
True,phi,mid_k,vel1,press,True,0.01,0.08310019224882126,0.020640238443039298,0.07205273086826007,0.010778286873525465,0.074042409658432,0.007305733286633346,0.0512060709297657,0.0014863837099774013,phi_mid_k,9
True,phi,mid_k,vel1,rho,True,0.01,0.10743514448404312,0.015046625306337632,0.09375223186280993,0.007756143489962318,0.09700125455856323,0.0072009150903658255,0.06691989302635193,0.001424093441218747,phi_mid_k,9
False,phi,mid_k,vel1,vel1,False,0.01,0.10282588750123978,0.03106978828663161,0.08858895839916335,0.003453452961437375,0.08974849432706833,0.004623961749234983,0.06055167689919472,-0.010537727680455997,phi_mid_k,9
True,phi,mid_k,vel1,vel2,True,0.01,0.18786710500717163,-0.0995406277554752,0.16335547963778177,-0.11057134069319896,0.1650756299495697,-0.1086191391046556,0.1140022873878479,-0.13431493406952436,phi_mid_k,9
True,phi,mid_k,vel1,vel3,True,0.01,0.16406771540641785,0.04209006525674321,0.14172323213683236,0.02371754545651,0.14121128618717194,0.022340353735525124,0.10246234387159348,-0.0018692155595729926,phi_mid_k,9
True,phi,mid_k,vel2,Bcc1,True,0.01,0.07684475183486938,0.01817230788077057,0.06694743285576503,0.00419506704935339,0.06805694103240967,0.008102016129694413,0.046535804867744446,-0.013608647048915418,phi_mid_k,9
True,phi,mid_k,vel2,Bcc2,True,0.01,0.1576925665140152,0.01633420511289259,0.1406692225072119,0.0044161676726152755,0.14596329629421234,0.004055617474344921,0.10098446905612946,-0.012361121403849519,phi_mid_k,9
True,phi,mid_k,vel2,Bcc3,True,0.01,0.21375897526741028,-0.008850633183920974,0.18421559035778046,-0.028071219402122958,0.18860897421836853,-0.026290522402117524,0.12807147204875946,-0.05131741601387734,phi_mid_k,9
