all_same_shell,channel_in,channel_out,direction,epsilon,maximum_energy_fraction,maximum_gain,mean_energy_fraction,mean_gain,median_energy_fraction,median_gain,minimum_energy_fraction,minimum_gain,same_shell,shell_in,shell_out,state_count
True,rho,Bcc1,same,0.001,0.007552632288018633,0.23791629076004028,0.006460128240597515,0.1924977269437578,0.007203230512666264,0.2075425237417221,0.003480565501456335,0.09453201293945312,True,5,5,9
True,rho,Bcc2,same,0.001,0.028985332280740062,0.46608394384384155,0.024525149124889283,0.37502624756760067,0.027186624958489978,0.4032209813594818,0.014489211625347043,0.1928751915693283,True,5,5,9
True,rho,Bcc3,same,0.001,0.0578992906911342,0.6139149069786072,0.04327978831520091,0.49642575946119094,0.05009746783900689,0.5690205097198486,0.016234523365339953,0.20416145026683807,True,5,5,9
True,rho,press,same,0.001,0.010443519958365483,0.27088239789009094,0.009127621509955948,0.2284929421212938,0.009823952666275823,0.24800018966197968,0.005785449301221181,0.12610742449760437,True,5,5,9
True,rho,rho,same,0.001,0.017006776431375117,0.3533896803855896,0.014892480523968596,0.29189228349261814,0.01627809604295057,0.311993271112442,0.008673587344372104,0.16327252984046936,True,5,5,9
True,rho,vel1,same,0.001,0.012751803784373112,0.309143990278244,0.010104391667462055,0.24037123719851175,0.009695749786822767,0.24171529710292816,0.006515714900314337,0.13839119672775269,True,5,5,9
True,rho,vel2,same,0.001,0.04055886378460725,0.5513379573822021,0.03076842281239988,0.4194808751344681,0.03271578429217971,0.4423052668571472,0.019033024382450185,0.23860318958759308,True,5,5,9
True,rho,vel3,same,0.001,0.03514033155348632,0.5072693228721619,0.02917880445189519,0.4088701489898894,0.03367598717283593,0.4531804025173187,0.012933699976153363,0.18222811818122864,True,5,5,9
True,vel1,Bcc1,same,0.001,0.007836570144687218,0.240156352519989,0.006712095812666114,0.19370870209402508,0.00740799529215294,0.20863240957260132,0.0035101912904009665,0.09371443837881088,True,5,5,9
True,vel1,Bcc2,same,0.001,0.029129199349736325,0.4631240963935852,0.02531201242869804,0.376101338201099,0.027566383117582395,0.4022761583328247,0.015044121833614843,0.1940101683139801,True,5,5,9
True,vel1,Bcc3,same,0.001,0.059726344063083046,0.6203826665878296,0.04447614812254683,0.49696774615181816,0.05008207326344369,0.5609222054481506,0.016895146881201445,0.20559951663017273,True,5,5,9
True,vel1,press,same,0.001,0.010557376779803356,0.27073490619659424,0.00933602400371495,0.22803851630952623,0.009958355786873818,0.24451647698879242,0.006262499349011952,0.12882062792778015,True,5,5,9
True,vel1,rho,same,0.001,0.017720078319511043,0.35431474447250366,0.015158423730562635,0.29061856700314415,0.01626028215508446,0.307832807302475,0.008991585071118174,0.16576550900936127,True,5,5,9
True,vel1,vel1,same,0.001,0.013352708529662726,0.3135579526424408,0.010460754349790114,0.24147787359025744,0.010054830304437512,0.24126744270324707,0.006948509229799386,0.1385335773229599,True,5,5,9
True,vel1,vel2,same,0.001,0.040897785877183755,0.548760712146759,0.031726917639080046,0.4205813904603322,0.03409812778237367,0.44439464807510376,0.020359609582786303,0.2391943335533142,True,5,5,9
True,vel1,vel3,same,0.001,0.036870735917821244,0.5045127868652344,0.029822039842765595,0.4080396129025353,0.03456831213796169,0.45237529277801514,0.013549580892460233,0.1841212809085846,True,5,5,9
True,vel2,Bcc1,same,0.001,0.007315049679998989,0.24478957056999207,0.006247443138336215,0.1987777261270417,0.006911797154235639,0.21534878015518188,0.0032371931373128522,0.09675776213407516,True,5,5,9
True,vel2,Bcc2,same,0.001,0.028223799316006253,0.4802946150302887,0.02407461843756585,0.3902991712093353,0.026187749145396545,0.41366058588027954,0.014380069688861364,0.20393040776252747,True,5,5,9
True,vel2,Bcc3,same,0.001,0.057739569944562315,0.6408741474151611,0.04269502192507532,0.5176300009091696,0.04934752165116634,0.5834508538246155,0.015719505671819074,0.21321657299995422,True,5,5,9
True,vel2,press,same,0.001,0.009918631125323032,0.27902933955192566,0.008798677105544885,0.23546463085545433,0.009464583775376062,0.25179794430732727,0.005572440597708643,0.13697797060012817,True,5,5,9
True,vel2,rho,same,0.001,0.01623403175530497,0.36662086844444275,0.014233640166576094,0.29957742657926345,0.015450912896903798,0.3184964060783386,0.008469525039517423,0.17341668903827667,True,5,5,9
True,vel2,vel1,same,0.001,0.01257420170726864,0.32265931367874146,0.009887633849082013,0.2496486720111635,0.009295784479605865,0.24700774252414703,0.006653584411098759,0.14633522927761078,True,5,5,9
True,vel2,vel2,same,0.001,0.04093888141600749,0.5821996331214905,0.030798483073126534,0.4407479531235165,0.032043180637077895,0.4598086178302765,0.0203374390514091,0.25762519240379333,True,5,5,9
True,vel2,vel3,same,0.001,0.035557362580536045,0.5286387801170349,0.028753346210602184,0.4261852320697572,0.03275029736065431,0.46154168248176575,0.013312323182022445,0.19621329009532928,True,5,5,9
True,vel3,Bcc1,same,0.001,0.0075363078175284546,0.24433568120002747,0.006447047642198143,0.19801076667176354,0.007216875794715603,0.21572482585906982,0.0036071660182047673,0.09868476539850235,True,5,5,9
True,vel3,Bcc2,same,0.001,0.029335140790783674,0.4821094572544098,0.02531618910567093,0.3921656707922618,0.028114603368729105,0.41947177052497864,0.016487670610085072,0.21098262071609497,True,5,5,9
True,vel3,Bcc3,same,0.001,0.06136202329013026,0.6391885876655579,0.044618500126901654,0.5188121298948923,0.05079925278045193,0.5940257906913757,0.016686389793150683,0.2122502624988556,True,5,5,9
True,vel3,press,same,0.001,0.010112361242512389,0.2761833071708679,0.008999639207060494,0.23357440365685356,0.009745045014756013,0.2500818073749542,0.005822176922976406,0.13181322813034058,True,5,5,9
True,vel3,rho,same,0.001,0.017244433327179908,0.36199620366096497,0.014625716652166616,0.2977601836125056,0.01577215148020792,0.31346315145492554,0.00878622319566458,0.1710652858018875,True,5,5,9
True,vel3,vel1,same,0.001,0.01319313375050726,0.3233147859573364,0.010284245040989789,0.2495170384645462,0.009549405710116414,0.24755877256393433,0.006977001311899853,0.14611336588859558,True,5,5,9
True,vel3,vel2,same,0.001,0.04016864273415224,0.5641506910324097,0.0310313222738186,0.4336818820900387,0.03257788298094703,0.45715105533599854,0.01936670191801426,0.2503359615802765,True,5,5,9
True,vel3,vel3,same,0.001,0.03767789317419228,0.5263630747795105,0.030426663208677263,0.42998655637105304,0.03477018522409176,0.46969473361968994,0.014322233535122825,0.1966402530670166,True,5,5,9
False,Bcc1,Bcc1,outward,0.001,0.003531027459706882,0.15681202709674835,0.003190409214672089,0.13209326482481426,0.003256700183203135,0.13900314271450043,0.0025681646656067806,0.07580120116472244,False,5,6,9
False,Bcc1,Bcc2,outward,0.001,0.01141071708257292,0.2876186668872833,0.010714991173135074,0.24137094616889954,0.010620825919138979,0.2540861666202545,0.01030503812278117,0.1541500985622406,False,5,6,9
False,Bcc1,Bcc3,outward,0.001,0.015970178076086354,0.341785192489624,0.012921424465942664,0.26717350880304974,0.013268506669938639,0.28460946679115295,0.009165334882348485,0.143198624253273,False,5,6,9
False,Bcc1,press,outward,0.001,0.005272937411685648,0.18942345678806305,0.004763472382224793,0.1603933514820205,0.004665593764717313,0.16475710272789001,0.004360474639436254,0.10502029210329056,False,5,6,9
False,Bcc1,rho,outward,0.001,0.008334758204602439,0.24493587017059326,0.007863281148157751,0.20701372457875145,0.008015486640390852,0.21711140871047974,0.006875780698281239,0.12402969598770142,False,5,6,9
False,Bcc1,vel1,outward,0.001,0.005147103676821266,0.1940348744392395,0.004362658721389899,0.15397801829708946,0.004434350252828557,0.15401896834373474,0.0038338992066836034,0.09960466623306274,False,5,6,9
False,Bcc1,vel2,outward,0.001,0.012269759860292388,0.29650819301605225,0.010659644847841323,0.24011508292622036,0.010751708691419263,0.2501937448978424,0.009428644328226595,0.16568481922149658,False,5,6,9
False,Bcc1,vel3,outward,0.001,0.011501342091978355,0.29004982113838196,0.010070071605638654,0.23545113702615103,0.010394257102270234,0.24923759698867798,0.007720816613432591,0.13143053650856018,False,5,6,9
False,Bcc2,Bcc1,outward,0.001,0.003470368393565205,0.16781745851039886,0.003151651331339076,0.13975304034021166,0.003231878405881638,0.1465495526790619,0.002626178137291093,0.08526255935430527,False,5,6,9
False,Bcc2,Bcc2,outward,0.001,0.011991215912815403,0.3119471073150635,0.010992328250176066,0.2601700441704856,0.010867439358946558,0.2687327563762665,0.010221473163448583,0.176510289311409,False,5,6,9
False,Bcc2,Bcc3,outward,0.001,0.016795223378447792,0.3691834509372711,0.01308148702673533,0.2857907215754191,0.013275047509411829,0.2992880046367645,0.00913868566600939,0.15905164182186127,False,5,6,9
False,Bcc2,press,outward,0.001,0.005151807758115032,0.20275719463825226,0.004773880753475847,0.1712906691763136,0.004718115899541985,0.1760272979736328,0.004366491335871112,0.11428272724151611,False,5,6,9
False,Bcc2,rho,outward,0.001,0.008881421318770078,0.2628743350505829,0.008213704682067249,0.22523147033320534,0.008309726563282062,0.2351270616054535,0.007111386089900024,0.14030508697032928,False,5,6,9
False,Bcc2,vel1,outward,0.001,0.005270062300565975,0.20680317282676697,0.004346905338910172,0.1637631149755584,0.004308561510306754,0.16287429630756378,0.0038046886962164153,0.10921000689268112,False,5,6,9
False,Bcc2,vel2,outward,0.001,0.012937262101975947,0.3127516210079193,0.010677884945369594,0.2555834684107039,0.010382202905468521,0.26113978028297424,0.008610867878920124,0.18924197554588318,False,5,6,9
False,Bcc2,vel3,outward,0.001,0.01207488631974102,0.3130335211753845,0.010340536507275582,0.2535927759276496,0.010446918644423693,0.2666064202785492,0.008406016381491924,0.15254269540309906,False,5,6,9
False,Bcc3,Bcc1,outward,0.001,0.003555737474063147,0.16956204175949097,0.0032425035054756525,0.14404753264453676,0.0032855526074485044,0.15032446384429932,0.0025681416161961205,0.08724518120288849,False,5,6,9
False,Bcc3,Bcc2,outward,0.001,0.011861858656487178,0.3161546289920807,0.01113457169606167,0.2661642266644372,0.011128758474032274,0.2759602665901184,0.010486033686415435,0.18161650002002716,False,5,6,9
False,Bcc3,Bcc3,outward,0.001,0.016871163409295835,0.3770471513271332,0.013405688292429644,0.2941020213895374,0.01396074911128648,0.30928075313568115,0.008678597535190421,0.16038240492343903,False,5,6,9
False,Bcc3,press,outward,0.001,0.005451220465612841,0.20597641170024872,0.004887729663127921,0.17599174794223574,0.004812559575942823,0.18021494150161743,0.004411086945117631,0.1193709447979927,False,5,6,9
False,Bcc3,rho,outward,0.001,0.009603388843585067,0.26880696415901184,0.008668993935635584,0.23486059738530052,0.008598596053624464,0.2410612404346466,0.007391474298612847,0.1480121910572052,False,5,6,9
False,Bcc3,vel1,outward,0.001,0.0053488583972861785,0.2123018205165863,0.0045534426713941265,0.17038348813851675,0.004515415966984887,0.1704476922750473,0.003971708517787088,0.11347189545631409,False,5,6,9
False,Bcc3,vel2,outward,0.001,0.012623574107019036,0.32161498069763184,0.010946493758418972,0.2632744477854835,0.010726778223137258,0.2695198953151703,0.009706615925520724,0.19342967867851257,False,5,6,9
False,Bcc3,vel3,outward,0.001,0.01211039990461539,0.31944963335990906,0.010684159941627846,0.26191820866531795,0.010886038522158921,0.2726021707057953,0.008670784097552767,0.16031019389629364,False,5,6,9
False,press,Bcc1,outward,0.001,0.003686080485661,0.15893062949180603,0.003270568853576306,0.1331167361802525,0.0033295260161134745,0.13931997120380402,0.002507816688921297,0.07860603928565979,False,5,6,9
False,press,Bcc2,outward,0.001,0.011821156314399459,0.29114416241645813,0.01100121896645554,0.2433266109890408,0.010939430547208227,0.25253811478614807,0.010402046945071037,0.1650301218032837,False,5,6,9
False,press,Bcc3,outward,0.001,0.01670018100997224,0.3475038409233093,0.013116738244872141,0.2676916503243976,0.013285897119039014,0.279661625623703,0.008935822635257237,0.14837998151779175,False,5,6,9
False,press,press,outward,0.001,0.005169497973643995,0.19315335154533386,0.004847381096786704,0.16135427935255897,0.0047472082687942604,0.16443797945976257,0.004534093931393359,0.10815016180276871,False,5,6,9
False,press,rho,outward,0.001,0.00857521012535963,0.24783818423748016,0.00797838683854215,0.2076757335000568,0.008114638318296723,0.21543624997138977,0.006611186771585822,0.12762852013111115,False,5,6,9
False,press,vel1,outward,0.001,0.005427440928468708,0.19810552895069122,0.004484411058462108,0.15553032441271675,0.004547932444244223,0.1517551839351654,0.003881403791449374,0.10198210924863815,False,5,6,9
False,press,vel2,outward,0.001,0.01207072654277465,0.2954375743865967,0.010694649957232454,0.23964774939748976,0.010407536344394978,0.24600958824157715,0.009217825627974293,0.17164672911167145,False,5,6,9
False,press,vel3,outward,0.001,0.012157717358361266,0.2965002655982971,0.0102329875773122,0.23607663479116228,0.010318444551222355,0.24463248252868652,0.007772050941347155,0.13838081061840057,False,5,6,9
False,rho,Bcc1,outward,0.001,0.00368707859723285,0.16084332764148712,0.0032464648436193503,0.13580813838375938,0.0033134479295277145,0.14227260649204254,0.002505147618855707,0.08019931614398956,False,5,6,9
False,rho,Bcc2,outward,0.001,0.011764041801655365,0.2963828146457672,0.010805628843259772,0.24723663926124573,0.010852548100981754,0.2557286024093628,0.010121629865675379,0.1628013551235199,False,5,6,9
False,rho,Bcc3,outward,0.001,0.01676977232580612,0.35451823472976685,0.013251535523549967,0.27545294331179726,0.013486967390546785,0.2916205823421478,0.008872766478741299,0.15093275904655457,False,5,6,9
False,rho,press,outward,0.001,0.005252479898153801,0.19491510093212128,0.004820742549106878,0.16466171625587675,0.00475621834982657,0.16990926861763,0.004413829502606627,0.11018244177103043,False,5,6,9
False,rho,rho,outward,0.001,0.009269420550412598,0.25244346261024475,0.008165871704318962,0.21503575642903647,0.008247894680634298,0.22255510091781616,0.006760105645106323,0.13174396753311157,False,5,6,9
False,rho,vel1,outward,0.001,0.005261694870172953,0.19858106970787048,0.004402326659111249,0.15780483269029194,0.004307391178263737,0.15689575672149658,0.003787305850965697,0.10407965630292892,False,5,6,9
False,rho,vel2,outward,0.001,0.011972999923269615,0.2995549440383911,0.010618420542629063,0.24458804561032188,0.010412861402275726,0.25049465894699097,0.009315220030455373,0.17248637974262238,False,5,6,9
False,rho,vel3,outward,0.001,0.012024045153668183,0.30019283294677734,0.010270158481150588,0.24210510982407463,0.010382909318488053,0.251201868057251,0.007834742322831465,0.14182943105697632,False,5,6,9
False,vel1,Bcc1,outward,0.001,0.003642753727862037,0.15987074375152588,0.003238416587074431,0.13386869099405077,0.003272999695843439,0.13938474655151367,0.002515345786054445,0.0793304517865181,False,5,6,9
False,vel1,Bcc2,outward,0.001,0.011672905824369691,0.29076167941093445,0.01071659321462706,0.24308067394627464,0.010501987005051006,0.25207340717315674,0.01010159575925348,0.1589776575565338,False,5,6,9
False,vel1,Bcc3,outward,0.001,0.016799571426101313,0.35170796513557434,0.01292102508829451,0.2685481740368737,0.012846666340574377,0.2788190543651581,0.00882400788782188,0.14858467876911163,False,5,6,9
False,vel1,press,outward,0.001,0.005220969093358348,0.1933644562959671,0.004784336897671874,0.16199694491095012,0.004711226974924034,0.16514991223812103,0.0043747116800340645,0.10823824256658554,False,5,6,9
False,vel1,rho,outward,0.001,0.008600138751281893,0.24819216132164001,0.007847335571583998,0.2081322603755527,0.008054143506750874,0.21593399345874786,0.006477796293605171,0.1273077130317688,False,5,6,9
False,vel1,vel1,outward,0.001,0.005158505069475349,0.19489246606826782,0.004388461078229415,0.15549114594856897,0.00444480541058876,0.15405017137527466,0.0037891768918839053,0.10312774032354355,False,5,6,9
False,vel1,vel2,outward,0.001,0.012302239689889789,0.3009713888168335,0.010619745081973862,0.24128158224953544,0.010068079630190328,0.24485480785369873,0.009547477769515108,0.1731010228395462,False,5,6,9
False,vel1,vel3,outward,0.001,0.012052593617064816,0.2979019582271576,0.010172077216372664,0.2379088517692354,0.010285407181547931,0.2458479255437851,0.007756253707466868,0.13930512964725494,False,5,6,9
False,vel2,Bcc1,outward,0.001,0.003534961986373119,0.16636313498020172,0.003113235776769582,0.13977578199572033,0.003199414034273222,0.14549297094345093,0.002397913805489322,0.0832756981253624,False,5,6,9
False,vel2,Bcc2,outward,0.001,0.011646807712451262,0.3077774941921234,0.010617491855271909,0.2574547496106889,0.010510393405577837,0.2676519453525543,0.00955795869655087,0.17292681336402893,False,5,6,9
