accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,interval,learning_rate,mean_microbatch_loss,microbatches_seen,nonfinite,optimizer_update
4,True,1.0,33.24128723144531,6,0.0009539497748849326,10.413284569978714,984,False,246
4,True,0.9999998807907104,5.655576705932617,6,0.0009533885372613254,4.422103986144066,988,False,247
4,True,0.9999998807907104,16.203201293945312,6,0.000952824067601846,8.786878257989883,992,False,248
4,True,1.0,97.30485534667969,6,0.0009522563699348282,98.55301959812641,996,False,249
4,True,0.9999993443489075,1.611423134803772,6,0.0009516854483116424,3.052518516778946,1000,False,250
4,True,0.9999999403953552,11.185470581054688,6,0.0009511113068066669,2.98140824213624,1004,False,251
4,True,0.9999999403953552,43.63243865966797,6,0.0009505339495172585,64.49528348073363,1008,False,252
4,True,0.9999998211860657,4.252593517303467,7,0.0009499533805637232,10.315478384494781,1012,False,253
4,True,0.9999998807907104,5.106285572052002,7,0.0009493696040892876,6.487748853862286,1016,False,254
4,True,0.9999998211860657,8.063106536865234,7,0.0009487826242600682,7.648791741579771,1020,False,255
4,True,1.0,223.33950805664062,7,0.0009481924452650425,120.61711430549622,1024,False,256
4,True,0.9999998211860657,4.632181167602539,7,0.0009475990713160189,2.050013829022646,1028,False,257
4,True,0.9999997615814209,3.3728537559509277,7,0.0009470025066476061,4.600194528698921,1032,False,258
4,True,0.9999998807907104,7.312839984893799,7,0.0009464027555171841,4.182483732700348,1036,False,259
4,True,1.0,45.749847412109375,7,0.0009457998222048722,24.327255446463823,1040,False,260
4,True,0.9999999403953552,31.48704719543457,7,0.0009451937110135001,18.051750227808952,1044,False,261
4,True,1.0,21.24935531616211,7,0.0009445844262685759,8.208928316831589,1048,False,262
4,True,1.0,73.0580062866211,7,0.000943971972318256,95.85439891368151,1052,False,263
4,True,1.0,291.54449462890625,7,0.0009433563535333137,227.02507630363107,1056,False,264
4,True,1.0,142.56265258789062,7,0.000942737574307108,131.96544766426086,1060,False,265
4,True,0.9999998807907104,26.110698699951172,7,0.0009421156390555527,22.081008672714233,1064,False,266
4,True,0.9999998211860657,4.611993789672852,7,0.0009414905522170844,2.558259144425392,1068,False,267
4,True,0.9999998211860657,9.650548934936523,7,0.0009408623182526306,5.167693294584751,1072,False,268
4,True,0.9999999403953552,13.517413139343262,7,0.000940230941645579,6.385617949068546,1076,False,269
4,True,0.9999997615814209,6.627123832702637,7,0.0009395964269017441,6.1701884008944035,1080,False,270
4,True,0.9999998807907104,24.77745246887207,7,0.0009389587785493359,36.64963534474373,1084,False,271
4,True,1.0,245.2230682373047,7,0.0009383180011389275,150.95536267757416,1088,False,272
4,True,0.9999995231628418,2.5377042293548584,7,0.0009376740992434226,2.3593554571270943,1092,False,273
4,True,0.9999999403953552,13.115965843200684,7,0.0009370270774580221,8.192003399133682,1096,False,274
4,True,0.9999999403953552,10.666655540466309,7,0.0009363769404001928,6.079580008983612,1100,False,275
4,True,0.9999998211860657,8.096673965454102,7,0.0009357236927096331,17.416100472211838,1104,False,276
4,True,0.9999997019767761,3.314600944519043,7,0.0009350673390482406,3.560469426214695,1108,False,277
4,True,0.9999997615814209,3.4180495738983154,7,0.0009344078841000787,2.7340115904808044,1112,False,278
4,True,0.9999998807907104,12.059342384338379,7,0.0009337453325713427,5.894127570092678,1116,False,279
4,True,0.9999997019767761,3.9328079223632812,7,0.0009330796891903273,6.111369697377086,1120,False,280
4,True,1.0,40.21183395385742,7,0.0009324109587073915,64.12802851200104,1124,False,281
4,True,0.9999999403953552,90.92266082763672,7,0.0009317391458949261,48.27628177404404,1128,False,282
4,False,0.5812909603118896,0.5812909603118896,7,0.0009310642555473183,0.2966000307351351,1132,False,283
4,False,0.7335362434387207,0.7335362434387207,7,0.0009303862924809182,2.3120547235012054,1136,False,284
4,True,1.0000001192092896,152.26742553710938,7,0.0009297052615340047,91.51769948005676,1140,False,285
4,True,0.9999999403953552,25.140459060668945,7,0.0009290211675667503,9.58589343726635,1144,False,286
4,True,1.0,102.36102294921875,7,0.000928334015461187,66.43733656406403,1148,False,287
4,True,0.9999998211860657,9.540304183959961,7,0.0009276438101211706,6.877770032733679,1152,False,288
4,True,0.9999995231628418,2.358461380004883,7,0.0009269505564723468,2.522820994257927,1156,False,289
4,True,0.9999999403953552,407.7210998535156,7,0.0009262542594621156,734.168493270874,1160,False,290
4,True,1.0,13.517745971679688,7,0.0009255549240595955,6.801034823060036,1164,False,291
4,True,1.0,537.7772827148438,7,0.0009248525552555889,197.63109213113785,1168,False,292
4,True,0.9999998211860657,6.738044738769531,7,0.0009241471580625456,16.653331335633993,1172,False,293
4,True,1.0,275.0556640625,7,0.000923438737514528,135.39478468894958,1176,False,294
4,True,1.0,85.7021713256836,8,0.0009227272986671744,97.21353602409363,1180,False,295
4,True,1.0,13.251269340515137,8,0.0009220128465976627,1.997968528419733,1184,False,296
4,True,0.9999998807907104,23.775951385498047,8,0.0009212953864046755,11.874163441359997,1188,False,297
4,True,0.9999999403953552,358.8116455078125,8,0.0009205749232083624,749.1070425510406,1192,False,298
4,True,0.9999997019767761,2.8189470767974854,8,0.0009198514621503038,2.1772315837442875,1196,False,299
4,True,0.9999998807907104,19.384267807006836,8,0.0009191250083934744,11.05154037475586,1200,False,300
