channel,model,shell_absolute_error,shell_persistence_absolute_error,shell_skill,source_snapshot,target_snapshot
Bcc3,FNO,604.1039228957652,5.021684864318912,-119.2990508600343,190,191
rho,FNO,306665207.891401,3.1460588718623543,-97475990.51247483,190,191
press,FNO,4455.118589489911,5.5020014665370525,-808.726899672012,190,191
vel1,FNO,0.03275201727635848,0.045042028821645874,0.2728565268219263,190,191
vel2,FNO,9.1393688192222e-05,0.0008216616623901816,0.8887696817612722,190,191
vel3,FNO,0.0020359209583595927,0.0015712823470153262,-0.2957066323737769,190,191
Bcc1,3D CNN/U-Net,3.8790589745302815,57.211731951225794,0.9321981900873537,190,191
Bcc2,3D CNN/U-Net,0.373605723103364,0.02022661849538192,-17.470992726177364,190,191
Bcc3,3D CNN/U-Net,208.64555289295453,5.021684864318912,-40.548914065768045,190,191
rho,3D CNN/U-Net,1351.5637737988468,3.1460588718623543,-428.6053662208709,190,191
press,3D CNN/U-Net,579749628617.32,5.5020014665370525,-105370678677.17438,190,191
vel1,3D CNN/U-Net,0.09312900629707406,0.045042028821645874,-1.0676023867805662,190,191
vel2,3D CNN/U-Net,0.00014279271990141123,0.0008216616623901816,0.8262146982907383,190,191
vel3,3D CNN/U-Net,0.003051272937428002,0.0015712823470153262,-0.9418998394680238,190,191
Bcc1,Differential LocalNO,4.849809028779683,57.211731951225794,0.915230515431446,190,191
Bcc2,Differential LocalNO,1.0816209876494165,0.02022661849538192,-52.47512674431314,190,191
Bcc3,Differential LocalNO,12.67749540685739,5.021684864318912,-1.524550175765924,190,191
rho,Differential LocalNO,8486.808806536346,3.1460588718623543,-2696.600125172629,190,191
press,Differential LocalNO,2561415.7933607674,5.5020014665370525,-465541.55009548675,190,191
vel1,Differential LocalNO,0.058624745222882635,0.045042028821645874,-0.3015564963785402,190,191
vel2,Differential LocalNO,0.00016773666765641446,0.0008216616623901816,0.795856767652424,190,191
vel3,Differential LocalNO,0.005208687892642101,0.0015712823470153262,-2.3149280283941835,190,191
Bcc1,Index-space DISCO3D LocalNO,4.648913042400998,57.211731951225794,0.9187419628134262,190,191
Bcc2,Index-space DISCO3D LocalNO,1.2193631421903466,0.02022661849538192,-59.28507149965516,190,191
Bcc3,Index-space DISCO3D LocalNO,173.42765103467352,5.021684864318912,-33.53574959809737,190,191
rho,Index-space DISCO3D LocalNO,149.9892689617346,3.1460588718623543,-46.67528996459826,190,191
press,Index-space DISCO3D LocalNO,100651495234.2374,5.5020014665370525,-18293614758.355423,190,191
vel1,Index-space DISCO3D LocalNO,0.04312934496433856,0.045042028821645874,0.04246442505689563,190,191
vel2,Index-space DISCO3D LocalNO,0.00010877695494295912,0.0008216616623901816,0.8676134473324078,190,191
vel3,Index-space DISCO3D LocalNO,0.0038405152144692883,0.0015712823470153262,-1.4441916640662344,190,191
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.408335027176314,57.211731951225794,0.9229470096983865,190,191
Bcc2,Anisotropic spherical DISCO3D LocalNO,3.652301671403835,0.02022661849538192,-179.56906903334917,190,191
Bcc3,Anisotropic spherical DISCO3D LocalNO,32.411382268520086,5.021684864318912,-5.454284397417284,190,191
rho,Anisotropic spherical DISCO3D LocalNO,16.660067307027436,3.1460588718623543,-4.295535775261978,190,191
press,Anisotropic spherical DISCO3D LocalNO,5824.560983551446,5.5020014665370525,-1057.6258507883335,190,191
vel1,Anisotropic spherical DISCO3D LocalNO,0.046697530349360486,0.045042028821645874,-0.03675459500880707,190,191
vel2,Anisotropic spherical DISCO3D LocalNO,0.0002237841667925968,0.0008216616623901816,0.7276443857175745,190,191
vel3,Anisotropic spherical DISCO3D LocalNO,0.0033946092574126847,0.0015712823470153262,-1.1604069210481454,190,191
Bcc1,Persistence,0.05838981669817936,58.85328692443213,0.9990078750100542,191,192
Bcc2,Persistence,0.009997699916143955,0.009997670464116355,-2.945889015393277e-06,191,192
Bcc3,Persistence,3.187766206391735,3.1876723253078127,-2.9451296852833764e-05,191,192
rho,Persistence,6.325130824573783,6.325109302085267,-3.4027061805996794e-06,191,192
press,Persistence,4.53820614096981,4.538304875816696,2.1755886743579644e-05,191,192
vel1,Persistence,0.008725993434792191,0.04446633933333831,0.803761821512257,191,192
vel2,Persistence,4.01710471942711e-05,0.0009408682391949033,0.9573042796846397,191,192
vel3,Persistence,0.0012120733898987601,0.0012120746199315011,1.0148160194400901e-06,191,192
Bcc1,FNO,5.556823319803642,58.85328692443213,0.9055817676430099,191,192
Bcc2,FNO,0.043818315307667895,0.009997670464116355,-3.3828525319913894,191,192
Bcc3,FNO,1479.1163537903724,3.1876723253078127,-463.01141737413167,191,192
rho,FNO,358141805.1393816,6.325109302085267,-56622230.81207463,191,192
press,FNO,1376.1300147620966,4.538304875816696,-302.2255550073536,191,192
vel1,FNO,0.03494340136075585,0.04446633933333831,0.21416060137522297,191,192
vel2,FNO,7.189063449892988e-05,0.0009408682391949033,0.9235911772721265,191,192
vel3,FNO,0.002778749285400887,0.0012120746199315011,-1.2925562830099722,191,192
Bcc1,3D CNN/U-Net,3.9731117707479053,58.85328692443213,0.9324912510689607,191,192
Bcc2,3D CNN/U-Net,1.1806561347513038,0.009997670464116355,-117.09312369205563,191,192
Bcc3,3D CNN/U-Net,66.73617534131735,3.1876723253078127,-19.93570747892761,191,192
rho,3D CNN/U-Net,463.52806502676106,6.325109302085267,-72.2838031548237,191,192
press,3D CNN/U-Net,536227725700.70996,4.538304875816696,-118155950375.56268,191,192
vel1,3D CNN/U-Net,0.08719309894828131,0.04446633933333831,-0.9608787288435261,191,192
vel2,3D CNN/U-Net,0.0001390311523170596,0.0009408682391949033,0.8522310069303349,191,192
vel3,3D CNN/U-Net,0.0010326141583012274,0.0012120746199315011,0.14806057207964285,191,192
Bcc1,Differential LocalNO,4.824899025169579,58.85328692443213,0.9180181893431922,191,192
Bcc2,Differential LocalNO,0.37644484926937527,0.009997670464116355,-36.65325638812675,191,192
Bcc3,Differential LocalNO,13276.395255789515,3.1876723253078127,-4163.9184423331535,191,192
rho,Differential LocalNO,7572.457653414806,6.325109302085267,-1196.205817600387,191,192
press,Differential LocalNO,96073840.0777691,4.538304875816696,-21169541.969604928,191,192
vel1,Differential LocalNO,0.059528814666489634,0.04446633933333831,-0.3387388203970805,191,192
vel2,Differential LocalNO,0.00010678913615160202,0.0009408682391949033,0.8864993718536179,191,192
vel3,Differential LocalNO,0.005133733457418169,0.0012120746199315011,-3.2354929086035114,191,192
Bcc1,Index-space DISCO3D LocalNO,4.2171253885344315,58.85328692443213,0.9283451170034184,191,192
Bcc2,Index-space DISCO3D LocalNO,1.4458327232356547,0.009997670464116355,-143.6169613636535,191,192
Bcc3,Index-space DISCO3D LocalNO,54.369016524577,3.1876723253078127,-16.056024263512384,191,192
rho,Index-space DISCO3D LocalNO,6790.226578051797,6.325109302085267,-1072.5350574595113,191,192
press,Index-space DISCO3D LocalNO,1.3377599444135368e+29,4.538304875816696,-2.9477084087983375e+28,191,192
vel1,Index-space DISCO3D LocalNO,0.04235230530117541,0.04446633933333831,0.04754234470067831,191,192
vel2,Index-space DISCO3D LocalNO,7.51798372086997e-05,0.0009408682391949033,0.920095254492775,191,192
vel3,Index-space DISCO3D LocalNO,0.003707042051787342,0.0012120746199315011,-2.0584272542534063,191,192
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.466937766805021,58.85328692443213,0.9241004538533152,191,192
Bcc2,Anisotropic spherical DISCO3D LocalNO,16.400342728315508,0.009997670464116355,-1639.4164137215391,191,192
Bcc3,Anisotropic spherical DISCO3D LocalNO,275.0878648827859,3.1876723253078127,-85.29740977414372,191,192
rho,Anisotropic spherical DISCO3D LocalNO,28.011715373397738,6.325109302085267,-3.428653171916383,191,192
press,Anisotropic spherical DISCO3D LocalNO,28561.65137030245,4.538304875816696,-6292.462460510127,191,192
vel1,Anisotropic spherical DISCO3D LocalNO,0.04595512569104159,0.04446633933333831,-0.03348119903783209,191,192
vel2,Anisotropic spherical DISCO3D LocalNO,0.0001449082842052254,0.0009408682391949033,0.8459845085968437,191,192
vel3,Anisotropic spherical DISCO3D LocalNO,0.0022918633530409596,0.0012120746199315011,-0.8908599481857655,191,192
Bcc1,Persistence,0.06813376301252269,59.289293818579054,0.9988508251890973,192,193
Bcc2,Persistence,0.04611385058894858,0.046113866369652895,3.422116936491193e-07,192,193
Bcc3,Persistence,8.887591007910178,8.887684391557528,1.0507084099331543e-05,192,193
rho,Persistence,14.429969294443566,14.429902701553184,-4.614923035939356e-06,192,193
press,Persistence,0.5759279424846934,0.5758203646611656,-0.00018682531937042057,192,193
vel1,Persistence,0.009438460647227339,0.04741912681895825,0.8009566754937836,192,193
vel2,Persistence,1.4132760504761933e-05,0.0009077659261599487,0.9844312723164806,192,193
vel3,Persistence,0.0009598146187689557,0.0009598120664307357,-2.6592062229990887e-06,192,193
Bcc1,FNO,5.504517203897938,59.289293818579054,0.9071583274251611,192,193
Bcc2,FNO,0.03642708414479238,0.046113866369652895,0.21006224347380464,192,193
Bcc3,FNO,2405.807351233765,8.887684391557528,-269.69000712030885,192,193
rho,FNO,40094593000201.88,14.429902701553184,-2778576808828.504,192,193
press,FNO,544.0135869965701,0.5758203646611656,-943.7626731935544,192,193
vel1,FNO,0.038035347380141485,0.04741912681895825,0.19789017783147178,192,193
vel2,FNO,0.00013088127602968423,0.0009077659261599487,0.8558204573911018,192,193
vel3,FNO,0.0009614036973409704,0.0009598120664307357,-0.0016582734953036748,192,193
Bcc1,3D CNN/U-Net,4.028715766054157,59.289293818579054,0.9320498608335304,192,193
Bcc2,3D CNN/U-Net,0.17099455046205986,0.046113866369652895,-2.7080939839516422,192,193
Bcc3,3D CNN/U-Net,28.74172597408163,8.887684391557528,-2.2338823823878795,192,193
rho,3D CNN/U-Net,469.4501388024018,14.429902701553184,-31.533146516079547,192,193
press,3D CNN/U-Net,2385875009.2996135,0.5758203646611656,-4143436313.0378895,192,193
vel1,3D CNN/U-Net,0.08123829767393798,0.04741912681895825,-0.7131968284464227,192,193
vel2,3D CNN/U-Net,0.00016137499202911534,0.0009077659261599487,0.822228410013397,192,193
vel3,3D CNN/U-Net,0.0024274705203554806,0.0009598120664307357,-1.5291102344467742,192,193
Bcc1,Differential LocalNO,4.598954976593534,59.289293818579054,0.9224319488326846,192,193
Bcc2,Differential LocalNO,0.4348384472512665,0.046113866369652895,-8.429667939043812,192,193
Bcc3,Differential LocalNO,162.70551170760623,8.887684391557528,-17.30685075430461,192,193
rho,Differential LocalNO,2336.7108247429082,14.429902701553184,-160.93531398457682,192,193
press,Differential LocalNO,122659.78973956022,0.5758203646611656,-213016.45694898767,192,193
vel1,Differential LocalNO,0.05895034447620016,0.04741912681895825,-0.2431765076836403,192,193
vel2,Differential LocalNO,8.378076647663745e-05,0.0009077659261599487,0.9077066410379064,192,193
vel3,Differential LocalNO,0.0070140545580389835,0.0009598120664307357,-6.307737424183705,192,193
Bcc1,Index-space DISCO3D LocalNO,3.717097450662301,59.289293818579054,0.93730575604364,192,193
Bcc2,Index-space DISCO3D LocalNO,102.61625017201429,0.046113866369652895,-2224.2796880971378,192,193
Bcc3,Index-space DISCO3D LocalNO,21.40923682444375,8.887684391557528,-1.4088655583652958,192,193
rho,Index-space DISCO3D LocalNO,652.2132088043402,14.429902701553184,-44.19872533403418,192,193
press,Index-space DISCO3D LocalNO,14790323148376.312,0.5758203646611656,-25685654860572.566,192,193
vel1,Index-space DISCO3D LocalNO,0.042097879936657576,0.04741912681895825,0.11221731059318507,192,193
vel2,Index-space DISCO3D LocalNO,0.00012996810643585172,0.0009077659261599487,0.8568264101015053,192,193
vel3,Index-space DISCO3D LocalNO,0.005400845569549693,0.0009598120664307357,-4.626982362947238,192,193
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.163006689971193,59.289293818579054,0.929784849475359,192,193
Bcc2,Anisotropic spherical DISCO3D LocalNO,2.4378793704752564,0.046113866369652895,-51.866514183239296,192,193
Bcc3,Anisotropic spherical DISCO3D LocalNO,44.253618863809436,8.887684391557528,-3.979206834329789,192,193
rho,Anisotropic spherical DISCO3D LocalNO,22.563122044009503,14.429902701553184,-0.5636364645467005,192,193
press,Anisotropic spherical DISCO3D LocalNO,2904.9099257874805,0.5758203646611656,-5043.8197112598455,192,193
vel1,Anisotropic spherical DISCO3D LocalNO,0.04579278329371303,0.04741912681895825,0.03429720524914859,192,193
vel2,Anisotropic spherical DISCO3D LocalNO,0.00016603999719964498,0.0009077659261599487,0.8170894143361043,192,193
vel3,Anisotropic spherical DISCO3D LocalNO,0.0019455991498812154,0.0009598120664307357,-1.027062607283463,192,193
Bcc1,Persistence,0.060625890727852946,58.9597250575743,0.9989717406132974,193,194
Bcc2,Persistence,0.02182528313617694,0.021825250299216913,-1.5045399055502173e-06,193,194
Bcc3,Persistence,7.04141616127206,7.041317709823601,-1.3981963677300868e-05,193,194
rho,Persistence,8.893903190616761,8.893857672341008,-5.117945151678072e-06,193,194
press,Persistence,1.3305925125885523,1.3304844738285895,-8.120257100929784e-05,193,194
vel1,Persistence,0.014322805004326339,0.048695393094770265,0.70586940377601,193,194
vel2,Persistence,1.707995991026313e-05,0.0008712994627281483,0.980397141693645,193,194
vel3,Persistence,0.004275781667302564,0.00427578448448526,6.588691985331963e-07,193,194
Bcc1,FNO,4.346941448009357,58.9597250575743,0.926272698121225,193,194
Bcc2,FNO,0.10241030496667487,0.021825250299216913,-3.6922854749734233,193,194
Bcc3,FNO,224.51791499200215,7.041317709823601,-30.885781077420916,193,194
rho,FNO,13986191309.731123,8.893857672341008,-1572567474.7790148,193,194
press,FNO,95.76807207924281,1.3304844738285895,-70.97984941805561,193,194
vel1,FNO,0.02661459402313048,0.048695393094770265,0.4534473934457507,193,194
vel2,FNO,0.00020108533547694724,0.0008712994627281483,0.7692121433802751,193,194
vel3,FNO,0.006336934455003552,0.00427578448448526,-0.4820518849809201,193,194
Bcc1,3D CNN/U-Net,3.741311543635849,58.9597250575743,0.93654462363957,193,194
Bcc2,3D CNN/U-Net,0.07818659499888461,0.021825250299216913,-2.582391676016194,193,194
Bcc3,3D CNN/U-Net,10.342804136134413,7.041317709823601,-0.4688733788712285,193,194
rho,3D CNN/U-Net,203.10030935678813,8.893857672341008,-21.83601973847742,193,194
press,3D CNN/U-Net,554019176.6016493,1.3304844738285895,-416404089.0134738,193,194
vel1,3D CNN/U-Net,0.069532074638346,0.048695393094770265,-0.4278984154214278,193,194
vel2,3D CNN/U-Net,0.00012058932649671636,0.0008712994627281483,0.8615983004062278,193,194
vel3,3D CNN/U-Net,0.0031813739623398605,0.00427578448448526,0.25595549217143254,193,194
Bcc1,Differential LocalNO,4.186322355888373,58.9597250575743,0.9289969152366226,193,194
Bcc2,Differential LocalNO,0.2703369573498593,0.021825250299216913,-11.38643102111681,193,194
Bcc3,Differential LocalNO,10.993493343979942,7.041317709823601,-0.5612835263266869,193,194
rho,Differential LocalNO,9072.885087741368,8.893857672341008,-1019.1293321746217,193,194
press,Differential LocalNO,1196911.6196428866,1.3304844738285895,-899604.8527452523,193,194
vel1,Differential LocalNO,0.05780403155234813,0.048695393094770265,-0.18705339209092675,193,194
vel2,Differential LocalNO,0.00012351809659518352,0.0008712994627281483,0.8582369186726768,193,194
vel3,Differential LocalNO,0.0020929057005330516,0.00427578448448526,0.510521236950275,193,194
Bcc1,Index-space DISCO3D LocalNO,3.4510649251374073,58.9597250575743,0.9414674182797251,193,194
Bcc2,Index-space DISCO3D LocalNO,0.8570592421898523,0.021825250299216913,-38.2691598235922,193,194
Bcc3,Index-space DISCO3D LocalNO,28.64379837060465,7.041317709823601,-3.0679599403166593,193,194
rho,Index-space DISCO3D LocalNO,131.3543845668618,8.893857672341008,-13.769112505067465,193,194
press,Index-space DISCO3D LocalNO,8977.621717101605,1.3304844738285895,-6746.633582876534,193,194
vel1,Index-space DISCO3D LocalNO,0.04198362453050882,0.048695393094770265,0.1378316949038505,193,194
vel2,Index-space DISCO3D LocalNO,0.00016359260138634003,0.0008712994627281483,0.8122429676771394,193,194
vel3,Index-space DISCO3D LocalNO,0.0022288534148977098,0.00427578448448526,0.47872643652056523,193,194
Bcc1,Anisotropic spherical DISCO3D LocalNO,3.4759478786207616,58.9597250575743,0.9410453852146275,193,194
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.49027369369469914,0.021825250299216913,-21.463600049172864,193,194
Bcc3,Anisotropic spherical DISCO3D LocalNO,12.678454511256092,7.041317709823601,-0.8005798110157583,193,194
rho,Anisotropic spherical DISCO3D LocalNO,37.18923427915167,8.893857672341008,-3.181451474629103,193,194
press,Anisotropic spherical DISCO3D LocalNO,10435.888553840756,1.3304844738285895,-7842.675562639632,193,194
vel1,Anisotropic spherical DISCO3D LocalNO,0.044599402473450234,0.048695393094770265,0.08411454063731394,193,194
vel2,Anisotropic spherical DISCO3D LocalNO,0.0002009442340919181,0.0008712994627281483,0.7693740869956049,193,194
vel3,Anisotropic spherical DISCO3D LocalNO,0.0032496557791215396,0.00427578448448526,0.23998606784019216,193,194
Bcc1,Persistence,0.08446521172000895,57.45287007901673,0.9985298347740706,194,195
Bcc2,Persistence,0.011271209409941148,0.011271172969320068,-3.2330815238346133e-06,194,195
Bcc3,Persistence,1.2759281037863728,1.2760215646624282,7.324396283237e-05,194,195
rho,Persistence,5.096888907051944,5.096852841313894,-7.076079920675937e-06,194,195
press,Persistence,1.2557111419283329,1.2555996627754096,-8.878558686209459e-05,194,195
vel1,Persistence,0.012607150173270784,0.045726318250485724,0.7242911597603452,194,195
vel2,Persistence,2.895404154190994e-05,0.0009654030383345308,0.970008338080373,194,195
vel3,Persistence,0.002956248471566645,0.0029562455301370273,-9.94988267333241e-07,194,195
Bcc1,FNO,4.35798864376321,57.45287007901673,0.9241467199502909,194,195
Bcc2,FNO,0.04448651067324546,0.011271172969320068,-2.946928220721743,194,195
Bcc3,FNO,34.87195484850936,1.2760215646624282,-26.328656359921897,194,195
rho,FNO,2325189584981.838,5.096852841313894,-456201043539.9075,194,195
press,FNO,148.91630239785596,1.2555996627754096,-117.60173812781022,194,195
vel1,FNO,0.031187305235529476,0.045726318250485724,0.3179572196325211,194,195
vel2,FNO,0.00022306871658360405,0.0009654030383345308,0.7689372130333959,194,195
vel3,FNO,0.001340512209061557,0.0029562455301370273,0.5465490956702024,194,195
Bcc1,3D CNN/U-Net,3.8702898086329602,57.45287007901673,0.9326353965727033,194,195
Bcc2,3D CNN/U-Net,0.7153338509878926,0.011271172969320068,-62.46578594215691,194,195
Bcc3,3D CNN/U-Net,11.98403084945014,1.2760215646624282,-8.391714984550843,194,195
rho,3D CNN/U-Net,99.21955003462344,5.096852841313894,-18.46682651505514,194,195
press,3D CNN/U-Net,8535491.99960139,1.2555996627754096,-6797939.659472877,194,195
vel1,3D CNN/U-Net,0.07098644823697181,0.045726318250485724,-0.5524199400466221,194,195
vel2,3D CNN/U-Net,0.00013620310597949457,0.0009654030383345308,0.8589158096969884,194,195
vel3,3D CNN/U-Net,0.005039532317521303,0.0029562455301370273,-0.7047069555442884,194,195
Bcc1,Differential LocalNO,4.218781650566428,57.45287007901673,0.9265696971315062,194,195
Bcc2,Differential LocalNO,1.3390839484075427,0.011271172969320068,-117.80608629221692,194,195
Bcc3,Differential LocalNO,3.719251151584484,1.2760215646624282,-1.91472437032709,194,195
rho,Differential LocalNO,24548.775168930773,5.096852841313894,-4815.45751471264,194,195
press,Differential LocalNO,36170.57545493982,1.2555996627754096,-28806.410934618645,194,195
vel1,Differential LocalNO,0.05416889448309532,0.045726318250485724,-0.1846327575809128,194,195
vel2,Differential LocalNO,0.00013710879224490771,0.0009654030383345308,0.8579776665283325,194,195
vel3,Differential LocalNO,0.007421537047490096,0.0029562455301370273,-1.5104603023775547,194,195
Bcc1,Index-space DISCO3D LocalNO,3.475462260516003,57.45287007901673,0.9395075954302006,194,195
Bcc2,Index-space DISCO3D LocalNO,0.8160913964041093,0.011271172969320068,-71.40518787401237,194,195
Bcc3,Index-space DISCO3D LocalNO,1235.792742271546,1.2760215646624282,-967.4732425336991,194,195
rho,Index-space DISCO3D LocalNO,414.32482836608426,5.096852841313894,-80.29032586690836,194,195
press,Index-space DISCO3D LocalNO,99882.20887906128,1.2555996627754096,-79548.4072197177,194,195
vel1,Index-space DISCO3D LocalNO,0.0418023058208815,0.045726318250485724,0.08581518433451707,194,195
vel2,Index-space DISCO3D LocalNO,0.00016689704243294623,0.0009654030383345308,0.8271219005889299,194,195
vel3,Index-space DISCO3D LocalNO,0.0038130389328834167,0.0029562455301370273,-0.2898248450651104,194,195
Bcc1,Anisotropic spherical DISCO3D LocalNO,3.323534598448793,57.45287007901673,0.9421519831145453,194,195
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.46632956419483623,0.011271172969320068,-40.3736498822418,194,195
Bcc3,Anisotropic spherical DISCO3D LocalNO,26.29019408990476,1.2760215646624282,-19.603252184738615,194,195
rho,Anisotropic spherical DISCO3D LocalNO,20.209697523234823,5.096852841313894,-2.9651326323216067,194,195
press,Anisotropic spherical DISCO3D LocalNO,668.072912056907,1.2555996627754096,-531.0747781822284,194,195
vel1,Anisotropic spherical DISCO3D LocalNO,0.04146631703841233,0.045726318250485724,0.09316300491846707,194,195
vel2,Anisotropic spherical DISCO3D LocalNO,0.00023111997844134485,0.0009654030383345308,0.7605974196641617,194,195
vel3,Anisotropic spherical DISCO3D LocalNO,0.00356215247203657,0.0029562455301370273,-0.20495826064604916,194,195
Bcc1,Persistence,0.12700864224079655,56.59886620339625,0.9977559861043086,195,196
Bcc2,Persistence,0.040334222046185815,0.04033424866501938,6.599561029885237e-07,195,196
Bcc3,Persistence,12.659574079279663,12.659478316177502,-7.564537792825732e-06,195,196
rho,Persistence,5.9629382302493195,5.962905815104521,-5.4361322823215374e-06,195,196
press,Persistence,0.9516345985144161,0.9515327629405408,-0.00010702266683981776,195,196
vel1,Persistence,0.012246248275169966,0.04585746045128946,0.7329497064457347,195,196
vel2,Persistence,2.8342783138417228e-05,0.0010747266857254344,0.9736279153436244,195,196
vel3,Persistence,0.0011919338523209034,0.0011919332646284696,-4.930581696260816e-07,195,196
Bcc1,FNO,4.068256115375819,56.59886620339625,0.928121243617214,195,196
Bcc2,FNO,0.0186726559871414,0.04033424866501938,0.5370520933160309,195,196
Bcc3,FNO,32.85949754001345,12.659478316177502,-1.595643889845162,195,196
rho,FNO,56863828947.90474,5.962905815104521,-9536261464.653889,195,196
press,FNO,214.9307120639838,0.9515327629405408,-224.8784147376903,195,196
vel1,FNO,0.03628920760479536,0.04585746045128946,0.20865204379683555,195,196
vel2,FNO,0.0002203781510135572,0.0010747266857254344,0.7949449344278604,195,196
vel3,FNO,0.002264882145722168,0.0011919332646284696,-0.9001752975055537,195,196
Bcc1,3D CNN/U-Net,4.412415770326276,56.59886620339625,0.9220405625358357,195,196
Bcc2,3D CNN/U-Net,0.22084248673515788,0.04033424866501938,-4.475309297795042,195,196
Bcc3,3D CNN/U-Net,11.31820449357719,12.659478316177502,0.10595016548875502,195,196
rho,3D CNN/U-Net,128.99454368267033,5.962905815104521,-20.632832662880027,195,196
press,3D CNN/U-Net,2255725.676534752,0.9515327629405408,-2370622.234836221,195,196
vel1,3D CNN/U-Net,0.07138802871781298,0.04585746045128946,-0.5567375082543549,195,196
vel2,3D CNN/U-Net,0.0001657835816869686,0.0010747266857254344,0.8457434956357619,195,196
vel3,3D CNN/U-Net,0.002013201527526339,0.0011919332646284696,-0.689022017649505,195,196
Bcc1,Differential LocalNO,4.442172206410779,56.59886620339625,0.9215148199179964,195,196
Bcc2,Differential LocalNO,35.62073552371753,0.04033424866501938,-882.1386898898718,195,196
Bcc3,Differential LocalNO,18.679497696669767,12.659478316177502,-0.47553455443731063,195,196
rho,Differential LocalNO,5526.202967968848,5.962905815104521,-925.7634169183974,195,196
press,Differential LocalNO,826668260.8582155,0.9515327629405408,-868775403.3313715,195,196
vel1,Differential LocalNO,0.053486509123670666,0.04585746045128946,-0.16636439517807378,195,196
vel2,Differential LocalNO,0.00013220966196173854,0.0010747266857254344,0.876982991380271,195,196
vel3,Differential LocalNO,0.005665159513799132,0.0011919332646284696,-3.7529166958562774,195,196
Bcc1,Index-space DISCO3D LocalNO,3.6942255845172647,56.59886620339625,0.9347296892619451,195,196
Bcc2,Index-space DISCO3D LocalNO,0.5994497802746862,0.04033424866501938,-13.862053964440648,195,196
Bcc3,Index-space DISCO3D LocalNO,84.29821115204915,12.659478316177502,-5.658900868318149,195,196
rho,Index-space DISCO3D LocalNO,668.2300697180747,5.962905815104521,-111.0645018449552,195,196
press,Index-space DISCO3D LocalNO,100299.74496126713,0.9515327629405408,-105407.60900186854,195,196
vel1,Index-space DISCO3D LocalNO,0.040052326767531427,0.04585746045128946,0.1265908235351223,195,196
vel2,Index-space DISCO3D LocalNO,0.00017119862713459326,0.0010747266857254344,0.8407049630306377,195,196
vel3,Index-space DISCO3D LocalNO,0.0006913972040175133,0.0011919332646284696,0.4199363131013676,195,196
Bcc1,Anisotropic spherical DISCO3D LocalNO,3.4240181290144225,56.59886620339625,0.9395037682078344,195,196
Bcc2,Anisotropic spherical DISCO3D LocalNO,0.7225060242059675,0.04033424866501938,-16.91296598100696,195,196
Bcc3,Anisotropic spherical DISCO3D LocalNO,31.495958850848428,12.659478316177502,-1.487934973639463,195,196
rho,Anisotropic spherical DISCO3D LocalNO,20.063917363709898,5.962905815104521,-2.364788575544222,195,196
press,Anisotropic spherical DISCO3D LocalNO,1175.1985134291156,0.9515327629405408,-1234.0583807512587,195,196
vel1,Anisotropic spherical DISCO3D LocalNO,0.04159637992159819,0.04585746045128946,0.09292011567490654,195,196
vel2,Anisotropic spherical DISCO3D LocalNO,0.00023892730024058817,0.0010747266857254344,0.7776855237577789,195,196
vel3,Anisotropic spherical DISCO3D LocalNO,0.0013446424475053972,0.0011919332646284696,-0.12811890347277766,195,196
Bcc1,Persistence,0.07152325343217819,54.567834452638024,0.9986892781406919,196,197
Bcc2,Persistence,0.011872059019150186,0.011872092499796493,2.8201133295269187e-06,196,197
Bcc3,Persistence,4.1104670409533615,4.110553128103662,2.0942960136438593e-05,196,197
rho,Persistence,3.6245154835321998,3.6245326063865986,4.724155155511056e-06,196,197
press,Persistence,1.1969488873093128,1.1968530191999622,-8.010015249371172e-05,196,197
vel1,Persistence,0.01328281521446253,0.0477671633956806,0.7219258111595623,196,197
vel2,Persistence,4.311556189621642e-05,0.0009770173963058776,0.9558702208791396,196,197
vel3,Persistence,0.0032350739829087186,0.0032350759574633534,6.103580443284073e-07,196,197
Bcc1,FNO,4.350897638052144,54.567834452638024,0.9202662579210745,196,197
Bcc2,FNO,0.028406338248192785,0.011872092499796493,-1.3926985279705089,196,197
Bcc3,FNO,8.053717143741993,4.110553128103662,-0.9592782024100601,196,197
rho,FNO,402656170136.1297,3.6245326063865986,-111091887936.94554,196,197
press,FNO,501.08542841333417,1.1968530191999622,-417.66914347451393,196,197
vel1,FNO,0.03841165970521707,0.0477671633956806,0.19585637968423952,196,197
vel2,FNO,0.00021509122991818515,0.0009770173963058776,0.7798491298809526,196,197
vel3,FNO,0.004805037275049002,0.0032350759574633534,-0.48529349487567086,196,197
Bcc1,3D CNN/U-Net,4.547051338832264,54.567834452638024,0.9166715816296712,196,197
Bcc2,3D CNN/U-Net,0.15614088018537767,0.011872092499796493,-12.151925845258885,196,197
Bcc3,3D CNN/U-Net,6.402858349182458,4.110553128103662,-0.5576634456823855,196,197
rho,3D CNN/U-Net,2399.2153544262196,3.6245326063865986,-660.9378592976893,196,197
press,3D CNN/U-Net,75550696772057.92,1.1968530191999622,-63124456854826.4,196,197
vel1,3D CNN/U-Net,0.0810028063185242,0.0477671633956806,-0.6957843120709355,196,197
