clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_max,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_min
0.9523809523809523,184.14170467299937,20,8.991550379999808,490.3427734375,664.0,1.0,0.98415940006574,200.5960693359375,29.55490645056679,0.0002666666666666667,0.00025365079365079364,3360,168,0,840,42,682.9555712416768,95.2032820200104,1.3236624673008919
0.9523809523809523,193.17508464099956,21,9.03337996800019,490.3427734375,664.0,1.0,0.9926187623114813,239.9139862060547,30.69353809952736,0.00028,0.000266984126984127,3528,168,0,882,42,677.010381102562,93.63250026208837,0.9975391402840614
0.9523809523809523,202.1861432579999,22,9.011058617000344,490.3427734375,664.0,1.0,0.9840053178015209,250.93038940429688,31.080589853581927,0.0002933333333333333,0.00028031746031746034,3696,168,0,924,42,674.6266962401569,92.03166732227518,1.341928943991661
0.9523809523809523,211.30617497399953,23,9.12003171599963,490.3427734375,664.0,1.0,0.9783226613487516,254.5008544921875,30.844387312020576,0.0003066666666666667,0.00029365079365079364,3864,168,0,966,42,678.7431424856186,90.77745833088245,1.0494115985929966
1.0,220.3327545419993,24,9.026579567999761,490.3427734375,664.0,1.0,0.9999998084136418,336.3464050292969,33.31510316757929,0.00032,0.000306984126984127,4032,168,0,1008,42,687.2925416529179,89.70251111845884,2.157071152701974
0.9761904761904762,229.54464595199897,25,9.21189140999968,490.3427734375,664.0,1.0,0.9967002173264822,314.7618713378906,35.177352321999415,0.0003333333333333333,0.00032031746031746034,4200,168,0,1050,42,712.4424133226275,88.15793421079537,1.095859806984663
1.0,238.7021542449993,26,9.157508293000319,490.3427734375,664.0,1.0,0.9999998495692298,363.88055419921875,35.64532557839439,0.00034666666666666667,0.00033365079365079364,4368,168,0,1092,42,892.324746131897,86.6866563882324,1.5612998306751251
0.9761904761904762,247.83741015499936,27,9.135255910000069,490.3427734375,664.0,1.0,0.9979986959979648,389.9911804199219,39.05903181149846,0.00036,0.000346984126984127,4536,168,0,1134,42,680.49645691365,85.0014858507507,0.822303980588913
0.9761904761904762,256.94584887499923,28,9.108438719999867,490.3427734375,664.0,1.0000001192092896,0.997509153116317,463.46923828125,41.43150408636956,0.0003733333333333333,0.00036031746031746034,4704,168,0,1176,42,805.0549264997244,83.24769136376146,0.624088067561388
0.9523809523809523,265.9361449419989,29,8.99029606699969,490.3427734375,664.0,1.0,0.9862954219182333,432.5617370605469,44.6441735965865,0.00038666666666666667,0.0003736507936507937,4872,168,0,1218,42,687.8103678226471,81.74740139461521,1.491957999765873
1.0,274.99469092499885,30,9.05854598299993,490.3427734375,664.0,1.0,0.9999998680182866,481.5379943847656,47.69063997268677,0.0004,0.00038698412698412704,5040,168,0,1260,42,701.7092115879059,79.76149203220294,0.5972202122211456
1.0,284.18678192899915,31,9.192091004000304,490.3427734375,664.0,1.0,0.9999998935631343,467.12384033203125,50.57998610678173,0.00041333333333333337,0.00040031746031746033,5208,168,0,1302,42,650.5607694983482,77.6031249762025,0.26922513730823994
0.9761904761904762,293.2471599279993,32,9.060377999000139,490.3427734375,664.0,1.0,0.9976197154749007,591.5337524414062,54.065238147974014,0.0004266666666666667,0.00041365079365079363,5376,168,0,1344,42,872.2621162459254,76.50614363930765,0.3328039422631264
1.0,302.30691980299935,33,9.059759875000054,490.3427734375,664.0,1.0000001192092896,0.9999999332995642,658.5130615234375,61.010676613875795,0.00044,0.000426984126984127,5544,168,0,1386,42,676.267945304513,74.98346174410766,1.9078360050916672
1.0,311.4402017849993,34,9.133281981999971,490.3427734375,664.0,1.0,0.9999999148505074,677.7942504882812,65.86866998388653,0.0004533333333333333,0.00044031746031746033,5712,168,0,1428,42,657.7774290628731,72.81065782283743,0.9002890810370445
1.0,320.4830591199993,35,9.042857335000008,490.3427734375,664.0,1.0,0.9999999176888239,818.4412231445312,69.29688086963836,0.00046666666666666666,0.0004536507936507937,5880,168,0,1470,42,832.8212254047394,70.82819571647616,0.4798827953636646
1.0,329.58505095199916,36,9.10199183199984,490.3427734375,664.0,1.0000001192092896,0.9999999418145135,695.4909057617188,71.48727715015411,0.00048,0.00046698412698412703,6048,168,0,1512,42,633.8063010573387,68.67983182892203,1.0570139549672604
0.9761904761904762,338.68610899999885,37,9.101058047999686,490.3427734375,664.0,1.0,0.9999991910798209,733.574462890625,73.70589341436114,0.0004933333333333334,0.0004803174603174604,6216,168,0,1554,42,738.8673219680786,66.62377529777586,0.8285438716411591
1.0,347.89506624099886,38,9.208957241000007,490.3427734375,664.0,1.0,0.9999999418145135,744.8338623046875,78.537370630673,0.0005066666666666667,0.0004936507936507936,6384,168,0,1596,42,680.959269285202,65.1397659575478,2.290778011083603
1.0,356.955099288999,39,9.06003304800015,490.3427734375,664.0,1.0000001192092896,0.9999999503294627,845.2281494140625,91.15688519818443,0.0005200000000000001,0.000506984126984127,6552,168,0,1638,42,569.3523054718971,62.169526967707846,2.115481488406658
1.0,366.03456319199904,40,9.079463903000033,490.3427734375,664.0,1.0000001192092896,0.9999999432336717,904.2862548828125,92.06250366142818,0.0005333333333333334,0.0005203174603174603,6720,168,0,1680,42,604.97844620049,60.81811641538072,2.26737904548645
1.0,375.1585985309989,41,9.124035338999875,490.3427734375,664.0,1.0,0.9999999375570388,1063.9886474609375,112.22470661572048,0.0005466666666666667,0.0005336507936507936,6888,168,0,1722,42,670.4432680979371,59.75220811739564,1.4076805859804153
1.0,384.26233583899875,42,9.103737307999836,490.3427734375,664.0,1.0000001192092896,0.9999999446528298,1019.7944946289062,117.19289884680794,0.00056,0.000546984126984127,7056,168,0,1764,42,532.7565222159028,57.90539820279394,1.1747367642819881
1.0,393.33817416599913,43,9.075838327000383,490.3427734375,664.0,1.0,0.9999999446528298,989.8543090820312,108.78425403152194,0.0005733333333333334,0.0005603174603174603,7224,168,0,1806,42,548.9644441753626,56.5348211892304,1.1198163256049156
1.0,402.3446178669992,44,9.00644370100008,490.3427734375,664.0,1.0000001192092896,0.9999999602635702,930.2830810546875,105.284668695359,0.0005866666666666667,0.0005736507936507936,7392,168,0,1848,42,567.8759309053421,54.64920751129588,2.0102613642811775
1.0,411.4177394629992,45,9.073121595999964,490.3427734375,664.0,1.0000001192092896,0.9999999730359941,1119.2340087890625,125.81613301663171,0.0006000000000000001,0.000586984126984127,7560,168,0,1890,42,455.9697759747505,52.25111637468494,0.3466860130429268
1.0,420.5000697719988,46,9.082330308999644,490.3427734375,664.0,1.0,0.9999999474911463,1323.975341796875,147.02418453920455,0.0006133333333333334,0.0006003174603174603,7728,168,0,1932,42,514.9774730503559,51.34664633985432,0.5626189783215523
1.0,429.6213971369989,47,9.12132736500007,490.3427734375,664.0,1.0000001192092896,0.9999999602635702,1391.0882568359375,121.54280147098359,0.0006266666666666666,0.0006136507936507937,7896,168,0,1974,42,450.6340934075415,50.08808854674654,1.7396784573793411
1.0,438.8047162649991,48,9.183319128000221,490.3427734375,664.0,1.0000001192092896,0.9999999787126269,1168.8580322265625,146.04366954167685,0.00064,0.000626984126984127,8064,168,0,2016,42,404.56271106749773,48.384306788533216,1.8434693738818169
1.0,448.0939146399992,49,9.289198375000069,490.3427734375,664.0,1.0000001192092896,0.9999999489103045,1612.746337890625,160.8356139716648,0.0006533333333333332,0.0006403174603174603,8232,168,0,2058,42,409.2879610657692,47.005926987688454,0.6311165019869804
1.0,457.25576683099916,50,9.16185219099998,490.3427734375,664.0,1.0000001192092896,0.999999980131785,1519.716552734375,160.02344876243956,0.0006666666666666666,0.0006536507936507937,8400,168,0,2100,42,416.0542970225215,45.80766464459399,0.6290544904768467
1.0,466.24322317199903,51,8.98745634099987,490.3427734375,664.0,1.0000001192092896,0.9999999645210448,1289.1162109375,173.1743686312721,0.0006799999999999999,0.000666984126984127,8568,168,0,2142,42,351.2663732469082,45.678423628388416,0.6056052073836327
1.0,475.42286537599875,52,9.17964220399972,490.3427734375,664.0,1.0000001192092896,0.9999999787126269,1802.1788330078125,170.41394850185938,0.0006933333333333333,0.0006803174603174604,8736,168,0,2184,42,378.24924597889185,44.482688535891825,1.083365023136139
1.0,484.5206822799987,53,9.097816903999956,490.3427734375,664.0,1.0,0.9999999631018865,1633.9642333984375,202.11626234508697,0.0007066666666666666,0.0006936507936507937,8904,168,0,2226,42,456.06817542016506,44.5310202304806,0.4119078293442726
1.0,493.6388998889988,54,9.118217609000112,490.3427734375,664.0,1.0,0.9999999517486209,2315.602294921875,188.74765199139006,0.00072,0.0007069841269841269,9072,168,0,2268,42,451.9250305891037,45.82855377381756,0.676679901778698
1.0,502.7893748399988,55,9.150474950999978,490.3427734375,664.0,1.0000001192092896,0.9999999517486209,1273.709716796875,199.4707900172188,0.0007333333333333333,0.0007203174603174603,9240,168,0,2310,42,357.22855596244335,43.25011349797604,1.2940765395760536
1.0,512.0109531679987,56,9.22157832799985,490.3427734375,664.0,1.0000001192092896,0.9999999645210448,1701.031494140625,156.79565710680825,0.0007466666666666666,0.0007336507936507936,9408,168,0,2352,42,355.7686935067177,42.15139780166958,0.47570791095495224
1.0,521.1640972189984,57,9.1531440509998,490.3427734375,664.0,1.0000001192092896,0.999999965940203,1401.1993408203125,177.16864092009408,0.00076,0.000746984126984127,9576,168,0,2394,42,283.9291735291481,41.01563141911867,1.9833120703697205
1.0,530.2497919579987,58,9.085694739000246,490.3427734375,664.0,1.0000001192092896,0.9999999574252537,1703.939453125,196.8699015889849,0.0007733333333333333,0.0007603174603174603,9744,168,0,2436,42,334.2841309309006,42.619649757675475,0.7704161554574966
1.0,539.4331120649986,59,9.183320106999872,490.3427734375,664.0,1.0000001192092896,0.9999999602635702,1577.0191650390625,180.53799119449798,0.0007866666666666667,0.0007736507936507936,9912,168,0,2478,42,288.8201649039984,39.84696628366198,0.7546132504940033
1.0,548.5520603139985,60,9.118948248999914,490.3427734375,664.0,1.0000001192092896,0.9999999673593611,1697.60546875,167.22143876552582,0.0008,0.000786984126984127,10080,168,0,2520,42,276.3427699357271,39.40339896109487,0.7097278088331223
1.0,557.6081281019988,61,9.056067788000291,490.3427734375,664.0,1.0000001192092896,0.9999999886467343,1000.6080322265625,159.8548553898221,0.0008133333333333333,0.0008003174603174603,10248,168,0,2562,42,211.61637253314257,37.32807066229483,1.6084044575691223
1.0,566.712684185999,62,9.10455608400025,490.3427734375,664.0,1.0000001192092896,0.9999999673593611,1210.1988525390625,172.55090269588288,0.0008266666666666667,0.0008136507936507937,10416,168,0,2604,42,238.36743852123618,36.86369029556712,1.9900073036551476
1.0,575.9201448489989,63,9.207460662999893,490.3427734375,664.0,1.0000001192092896,0.9999999730359941,2109.23974609375,213.93043984685625,0.0008399999999999999,0.000826984126984127,10584,168,0,2646,42,319.1242999434471,38.90285307319746,0.7477703206241131
1.0,585.0659353689989,64,9.145790519999991,490.3427734375,664.0,1.0000001192092896,0.9999999545869374,1474.2242431640625,214.59205293087732,0.0008533333333333334,0.0008403174603174604,10752,168,0,2688,42,274.26678401231766,37.52665463311686,2.34638711810112
1.0,594.1974559739988,65,9.131520604999878,490.3427734375,664.0,1.0000001192092896,0.9999999716168358,1875.760498046875,183.49641702856337,0.0008666666666666666,0.0008536507936507937,10920,168,0,2730,42,246.0088890194893,35.89968956616663,1.9807556234300137
1.0,603.3351353049989,66,9.137679331000072,490.3427734375,664.0,1.0,0.9999999574252537,1343.138916015625,202.49288686116537,0.00088,0.000866984126984127,11088,168,0,2772,42,252.54899048805237,35.574689970706544,0.8923214301466942
1.0,612.1050840859989,67,8.76994878100004,490.3427734375,664.0,1.0000001192092896,0.9999999829701015,1724.836669921875,184.43192718142555,0.0008933333333333333,0.0008803174603174604,11256,168,0,2814,42,221.54373478516936,35.63519612442525,2.1557408049702644
1.0,620.7538416059988,68,8.64875751999989,490.3427734375,664.0,1.0000001192092896,0.9999999716168358,1144.5611572265625,187.26301579248337,0.0009066666666666666,0.0008936507936507936,11424,168,0,2856,42,171.1500999443233,34.29668428039267,1.6516433581709862
1.0,629.3189339929991,69,8.565092387000277,490.3427734375,664.0,1.0000001192092896,0.9999999631018865,1639.3704833984375,196.07389362369264,0.00092,0.0009069841269841271,11592,168,0,2898,42,233.60379266738892,35.71382728232337,0.514142632484436
1.0,638.0930668849992,70,8.774132892000125,490.3427734375,664.0,1.0000001192092896,0.9999999489103045,1346.5623779296875,187.6158589181446,0.0009333333333333333,0.0009203174603174603,11760,168,0,2940,42,162.05776371061802,33.6129045594661,0.5342002138495445
1.0,646.730486814999,71,8.63741992999985,490.3427734375,664.0,1.0000001192092896,0.999999946071988,1229.044189453125,173.7939449860936,0.0009466666666666667,0.0009336507936507937,11928,168,0,2982,42,178.5868399143219,34.19148996281659,0.28947849571704865
1.0,655.2384741079991,72,8.507987293000042,490.3427734375,664.0,1.0000001192092896,0.9999999673593611,1993.957275390625,249.2067396356946,0.00096,0.000946984126984127,12096,168,0,3024,42,192.75694079697132,37.977108772311894,2.026558980345726
1.0,663.783633392999,73,8.545159284999954,490.3427734375,664.0,1.0000001192092896,0.9999999446528298,1569.2286376953125,171.98807088534036,0.0009733333333333334,0.0009603174603174603,12264,168,0,3066,42,226.58743542432785,35.14027686062313,0.2525893524289131
1.0,672.5275978839991,74,8.743964491000042,490.3427734375,664.0,1.0000001192092896,0.9999999730359941,1428.3280029296875,160.86286745752608,0.0009866666666666667,0.0009736507936507937,12432,168,0,3108,42,217.76560886204243,33.88517170448211,1.385135866701603
1.0,681.0762208829997,75,8.5486229990006,490.3427734375,664.0,1.0000001192092896,0.9999999489103045,3005.79541015625,233.46616100129626,0.001,0.000986984126984127,12600,168,0,3150,42,312.70672861486673,38.27426223643124,1.3195329904556274
1.0,689.6024401399995,76,8.526219256999866,490.3427734375,664.0,1.0000001192092896,0.9999999943233672,2544.339599609375,231.49494848364876,0.0009999980523993305,0.0009999999988959173,12768,168,0,3192,42,239.65892618894577,36.781314427387855,0.7719082087278366
1.0,698.2152547279998,77,8.61281458800022,490.3427734375,664.0,1.0000001192092896,0.9999999645210448,1500.4775390625,171.18053819452012,0.0009999922096125098,0.0009999979585524235,12936,168,0,3234,42,183.01719996333122,33.765553010095445,0.36226363107562065
1.0,706.8367571299991,78,8.62150240199935,490.3427734375,664.0,1.0,0.9999999446528298,1746.2672119140625,192.87903881924493,0.000999982471685101,0.00099999202302351,13104,168,0,3276,42,187.52468609809875,33.814487879918445,0.4883839190006256
1.0,715.4391826879987,79,8.602425557999595,490.3427734375,664.0,1.0,0.9999999432336717,1181.2332763671875,169.00725799515135,0.0009999688386930427,0.000999982192355464,13272,168,0,3318,42,139.22236809134483,32.37787126204265,0.7279753759503365
1.0,723.9937827049994,80,8.554600017000666,490.3427734375,664.0,1.0000001192092896,0.9999999503294627,1316.6239013671875,164.80282844248273,0.0009999513107426476,0.0009999684666249463,13440,168,0,3360,42,169.83665908128023,33.01837456111042,0.4545040428638458
0.9761904761904762,732.6760087469997,81,8.682226042000366,490.3427734375,664.0,1.0000001192092896,0.998534076270603,2589.2509765625,160.8613134523233,0.0009999298879706019,0.0009999508459389934,13608,168,0,3402,42,271.5091136395931,32.20228933312354,0.33715672977268696
1.0,741.2907292739997,82,8.614720526999918,490.3427734375,664.0,1.0000001192092896,0.9999999290420896,1920.8675537109375,164.26144659519196,0.000999904570543965,0.0009999293304350147,13776,168,0,3444,42,182.20679890364408,31.60542564555293,1.1318250000476837
0.9761904761904762,749.8774976069994,83,8.586768332999782,490.3427734375,664.0,1.0000001192092896,0.9996509041104998,650.22412109375,146.2180015019008,0.000999875358660167,0.0009999039202807922,13944,168,0,3486,42,123.87219868600368,29.982951136749413,0.9959010016173124
1.0,758.4232972469995,84,8.545799640000041,490.3427734375,664.0,1.0000001192092896,0.9999999602635702,1694.8974609375,173.75436075528464,0.0009998422525470084,0.00099987461567448,14112,168,0,3528,42,171.61893954873085,31.669218134534145,0.9843418300151825
1.0,766.9479230279999,85,8.524625781000395,490.3427734375,664.0,1.0,0.9999999290420896,1140.7603759765625,173.83570272581917,0.000999805252462657,0.0009998414168446007,14280,168,0,3570,42,135.19566452503204,31.494297365436243,1.4414643049240112
1.0,775.5455537569992,86,8.59763072899932,490.3427734375,664.0,1.0000001192092896,0.9999999602635702,2195.882080078125,185.39552170889718,0.000999764358695647,0.0009998043240500459,14448,168,0,3612,42,183.33554208278656,30.959698716001142,1.2405663691461086
0.9761904761904762,784.1758663259984,87,8.630312568999216,490.3427734375,664.0,1.0000001192092896,0.9989545316923232,656.027099609375,135.5203601618608,0.0009997195715648764,0.0009997633375800725,14616,168,0,3654,42,175.13154546171427,29.343303665696155,0.3569391369819641
1.0,792.8950008549987,88,8.719134529000257,490.3427734375,664.0,1.0000001192092896,0.9999999403953552,1608.0872802734375,181.41663222653526,0.000999670891419604,0.000999718457754301,14784,168,0,3696,42,149.45184333249927,29.681331723174523,1.5750260539352894
1.0,801.6043251479982,89,8.709324292999554,490.3427734375,664.0,1.0000001192092896,0.9999999560060955,1363.4151611328125,174.3371279296421,0.0009996183186394474,0.0009996696849227135,14952,168,0,3738,42,172.0322211831808,31.30611312992516,0.5876598209142685
1.0,810.183711887998,90,8.57938673999979,490.3427734375,664.0,1.0000001192092896,0.9999999134313493,1772.9014892578125,167.8580995798111,0.0009995618536343797,0.0009996170194656504,15120,168,0,3780,42,131.78420528769493,29.900516942054743,0.28347595781087875
1.0,818.6637478709977,91,8.480035982999652,490.3427734375,664.0,1.0000001192092896,0.9999999503294627,940.1900024414062,147.8137318747384,0.0009995014968447265,0.0009995604617938074,15288,168,0,3822,42,200.6930581331253,29.255846194878576,0.2441488355398178
1.0,827.1795185609985,92,8.515770690000863,490.3427734375,664.0,1.0000001192092896,0.9999999418145135,778.10498046875,155.65880320185707,0.000999437248741162,0.0009995000123482329,15456,168,0,3864,42,162.02033752202988,30.396373373855436,1.0889208018779755
1.0,835.809821690998,93,8.630303129999447,490.3427734375,664.0,1.0000001192092896,0.9999999304612478,3103.90869140625,173.75333564905893,0.0009993691098247057,0.0009994356716003232,15624,168,0,3906,42,264.65666937828064,31.639662687932805,0.7043137177824974
1.0,844.4079428929986,94,8.598121202000584,490.3427734375,664.0,1.0000001192092896,0.9999999474911463,2609.076904296875,199.1913050100917,0.000999297080626719,0.0009993674400518209,15792,168,0,3948,42,176.06390994228423,30.318213996122637,0.6637651212513447
1.0,853.0012505749987,95,8.593307682000159,490.3427734375,664.0,1.0,0.9999999276229313,1290.7120361328125,150.19804465203057,0.0009992211617088995,0.000999295318234809,15960,168,0,3990,42,113.4207689166069,28.249278914759913,0.5790833234786987
1.0,861.7858323989981,96,8.78458182399936,490.3427734375,664.0,1.0000001192092896,0.9999999446528298,2108.551025390625,207.8716558331535,0.0009991413536632786,0.0009992193067117083,16128,168,0,4032,42,155.10047061368823,29.79440101573155,0.9327986165881157
0.9761904761904762,870.3832704449983,97,8.597438046000207,490.3427734375,664.0,1.0,0.9950505409921918,2509.179443359375,201.26039952749298,0.0009990576571122154,0.0009991394060752715,16296,168,0,4074,42,172.67840147018433,29.19278921213533,0.9142352379858494
1.0,878.9116495309986,98,8.528379086000314,490.3427734375,664.0,1.0000001192092896,0.9999999418145135,2109.2568359375,151.92240442264648,0.000998970072708392,0.0009990556169485801,16464,168,0,4116,42,193.39312893152237,27.275322928847302,0.5344157293438911
1.0,887.5045364809989,99,8.59288695000032,490.3427734375,664.0,1.0,0.9999999091738746,945.29833984375,117.38324731872196,0.00099887860113481,0.0009989679399850383,16632,168,0,4158,42,139.49037528038025,26.962814477959736,0.6741462331265211
0.9761904761904762,896.0423038949989,100,8.537767413999973,490.3427734375,664.0,1.0000001192092896,0.9930550995327178,936.9638671875,164.12445415627388,0.0009987832431047822,0.000998876375868369,16800,168,0,4200,42,129.3443160057068,27.548314824656007,0.07900148257613182
1.0,904.5997099319989,101,8.557406036999964,490.3427734375,664.0,1.0000001192092896,0.9999999191079821,1231.0086669921875,170.08920856316885,0.0009986839993619302,0.0009987809253126072,16968,168,0,4242,42,140.00768494606018,28.096587388997985,0.787362240254879
1.0,913.3772662819988,102,8.77755634999994,490.3427734375,664.0,1.0000001192092896,0.9999999531677791,436.4144287109375,107.78858973298755,0.0009985808706801766,0.000998681589062096,17136,168,0,4284,42,96.15458654798567,25.608626289071427,0.9084594212472439
1.0,921.9753435679991,103,8.598077286000262,490.3427734375,664.0,1.0000001192092896,0.9999999375570388,1883.5933837890625,163.96926907982146,0.0009984738578637396,0.000998578367891479,17304,168,0,4326,42,149.1719579845667,28.083772081837413,0.15106389857828617
1.0,930.5050957519993,104,8.529752184000245,490.3427734375,664.0,1.0,0.9999998978206089,2252.964599609375,184.05250763609297,0.0009983629617471264,0.0009984712626056956,17472,168,0,4368,42,191.04141732677817,27.395148856055346,0.38985040318220854
1.0,939.0800028579993,105,8.574907105999955,490.3427734375,664.0,1.0000001192092896,0.9999999262037731,907.8252563476562,127.92581147806985,0.0009982481831951274,0.0009983602740399745,17640,168,0,4410,42,109.25922121107578,26.132571190906067,1.4368487037718296
1.0,947.6960005279993,106,8.61599767000007,490.3427734375,664.0,1.0000001192092896,0.9999999432336717,1079.0201416015625,166.07333378280913,0.0009981295231028088,0.000998245403059827,17808,168,0,4452,42,137.4543410167098,27.242734585489547,0.8633759375661612
1.0,956.2480715479992,107,8.552071019999858,490.3427734375,664.0,1.0000001192092896,0.9999999531677791,1555.89990234375,156.69145342281885,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,93.79614442586899,25.543857486741175,1.1530965566635132
1.0,964.8105156349989,108,8.562444086999676,490.3427734375,664.0,1.0000001192092896,0.9999999290420896,2932.420654296875,197.67957695892878,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,177.85742557048798,28.399187084065662,1.185904823243618
1.0,973.3788298539989,109,8.568314219000058,490.3427734375,664.0,1.0000001192092896,0.9999999673593611,1678.33056640625,165.18554663658142,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,124.70095681026578,26.210907785221934,0.677587416023016
1.0,982.016852244999,110,8.63802239100005,490.3427734375,664.0,1.0000001192092896,0.9999999049164,1697.1640625,158.50712904759817,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,115.53588336706161,26.753111486101435,0.12094448506832123
1.0,990.7350393359989,111,8.71818709099989,490.3427734375,664.0,1.0000001192092896,0.9999999503294627,779.1801147460938,121.71410760425385,0.0009974780329821595,0.0009976128443544916,18648,168,0,4662,42,123.79010277986526,25.121374986045772,1.9462245628237724
