Bcc1_physical_relative_l2,Bcc1_plain_loss,Bcc1_radial_error,Bcc1_residual_cosine,Bcc1_residual_relative_l2,Bcc1_shell_error,Bcc1_state_relative_l2,Bcc2_physical_relative_l2,Bcc2_plain_loss,Bcc2_radial_error,Bcc2_residual_cosine,Bcc2_residual_relative_l2,Bcc2_shell_error,Bcc2_state_relative_l2,Bcc3_physical_relative_l2,Bcc3_plain_loss,Bcc3_radial_error,Bcc3_residual_cosine,Bcc3_residual_relative_l2,Bcc3_shell_error,Bcc3_state_relative_l2,decoder_extreme_tail_fraction,display_name,formal_best_epoch,physical_relative_l2,plain_residual_loss,press_physical_relative_l2,press_plain_loss,press_radial_error,press_residual_cosine,press_residual_relative_l2,press_shell_error,press_state_relative_l2,radial_error,residual_cosine,residual_cosine_error,residual_global_relative_l2,residual_relative_l2,rho_physical_relative_l2,rho_plain_loss,rho_press_physical_tail_contribution,rho_radial_error,rho_residual_cosine,rho_residual_relative_l2,rho_shell_error,rho_state_relative_l2,shell_error,source_snapshot,split,state_relative_l2,target_snapshot,variant,vel1_physical_relative_l2,vel1_plain_loss,vel1_radial_error,vel1_residual_cosine,vel1_residual_relative_l2,vel1_shell_error,vel1_state_relative_l2,vel2_physical_relative_l2,vel2_plain_loss,vel2_radial_error,vel2_residual_cosine,vel2_residual_relative_l2,vel2_shell_error,vel2_state_relative_l2,vel3_physical_relative_l2,vel3_plain_loss,vel3_radial_error,vel3_residual_cosine,vel3_residual_relative_l2,vel3_shell_error,vel3_state_relative_l2
0.6286510474767075,0.3102072175171964,141.50061489202264,0.6136352005502562,0.7896503806990267,66.40313583904808,0.142386141071787,0.1753753359947533,48.38383499861563,0.477296002732925,0.6272740380506593,0.7950415148449881,1.5354367837694587,0.19063269178288458,0.1459921830347954,81.59632197096633,1.830438733212093,0.7135137728955309,0.7031620547169299,0.019410393319758662,0.10285331795941385,0.17714834213256836,Transport,80,2.7339643478238074,132.15906108088026,3.922808210423432,0.008306517659301953,18.60028663436974,0.31741840753393225,0.9482902347082729,507.0948113483893,0.07091493202822004,0.9027870402319584,0.6834894796839452,0.31651052031605476,0.7356738472332367,0.8980797672245413,16.47974618298095,0.005729302342332172,0.9994185763475425,31.81182240827882,0.21151586426698787,1.0563959163971097,3036.889251365662,0.07607278148359435,1.3192214072783086,179,validation,0.13166529732611482,180,transport,0.03808518687669603,0.009374248998057697,1.1699151694180392,0.17377861609014197,1.016916619151548,3.646238842072739,0.040523279295775115,0.4025630548088527,0.8355495210861379,3.1652261239062156,0.4431773816494991,0.8971006556692966,1.624264861342638,0.34908557985629807,0.07849358099427363,1.0097373036952648,0.9027870402319584,0.26886650968424247,0.9780807616091582,1.3192214072783086,0.08085365513094563
0.6246891896097052,0.36558735221516736,86.15340924764911,0.7198934399964595,0.7042488476527914,38.734613534889526,0.15455727459333035,0.16008721632191059,57.05137987405033,0.8857622059546574,0.6814085728472132,0.7323278340162361,3.4094733001852364,0.20777134362257468,0.18970150311352987,87.17204348486428,1.1360130825662622,0.8364382156327322,0.5622634171189528,1.529547447403686,0.10627256114560264,0.17685556411743164,Transport,80,10.576544135140857,147.66721576597072,3.9918534840034683,0.01446352766369875,2.1551545737832507,0.49153524960068606,0.9001377592068619,253.9367227566896,0.0927563685969323,1.0163074276122306,0.7920230087490608,0.20797699125093916,0.6183161691872704,0.8386515218219901,79.06950467999023,0.009105900937839646,0.9999688229221784,81.0774772450996,0.3373748721869393,0.948287043677432,61064.13268088613,0.09570024491287005,1.529547447403686,180,validation,0.1550802079492545,181,transport,0.03746613668489324,0.009812681029904237,0.9932557131212945,0.2997197997885747,0.9598396495970349,3.657665153910578,0.0412999521961656,0.4344973762514343,1.3217534630636119,5.255742855687621,0.372410410950979,0.9305875311971171,0.5025525545897684,0.4344918851748214,0.10455349515169132,1.72306948214592,1.0163074276122306,0.26313411014390314,0.9715200921094949,0.9378643875766522,0.10779203335173901
0.6147983289928958,0.45186958990520504,81.38698739504946,0.6868348186736841,0.7339768942692835,11.655330085160404,0.17187138776819713,0.14935719536178474,80.59080848182785,0.7229472668217682,0.704841867156554,0.7156447262534205,1.6408023383172934,0.24620917946027213,0.1343395657865461,115.15833106312132,0.7418002161224315,0.8179592240285505,0.5962491523151461,0.5515917058942208,0.12168732124166322,0.1771082878112793,Transport,80,4.793456460729883,199.55991225050894,2.9206060983684456,0.01796370309469835,3.486575250206763,0.48971706575520024,0.8995984732085979,118.13954725384164,0.10314406527413941,0.7418002161224315,0.7794778199249137,0.22052218007508628,0.641018758390406,0.8491973994423538,33.87837830445387,0.010935448038867918,0.9997368249079258,14.885990455820469,0.3416800469050492,0.9463470715326046,1832.9392557622289,0.10462610578269499,1.1141875361623377,181,validation,0.17635975090992057,182,transport,0.03816025622915897,0.011383429506669297,1.2540513926853858,0.3004813402100923,0.9580315802619911,3.431734267717531,0.04434137065412777,0.5207838229154105,1.957916540930243,2.8462088016727036,0.21835870597414841,0.9899087832044783,1.397741339362026,0.5250202733623718,0.09122811373095122,1.3607039940840893,0.9615730985061192,0.3248159793894571,0.9538225144933093,1.1141875361623377,0.09397830373589817
0.6142083478465655,0.5254674758202159,51.339268164176715,0.671888133842397,0.7422508774576372,17.087674011192306,0.18529177687327097,0.18534399512991434,97.00969241076942,0.4483538085781432,0.7344904412011432,0.6870387152126306,0.6161433749917599,0.26917288069391454,0.15439007305391517,191.49787011878425,1.133307542394339,0.7357024189489347,0.6808488884056076,1.8167053016903512,0.15759978831629856,0.1771712303161621,Transport,80,2.7864466891177786,292.8896010077681,1.9168877685640422,0.018052462074174314,2.13399739816479,0.46308771782752467,0.9026163536017817,43.9880316789471,0.10301171013683992,1.0265909583044424,0.7325870252898323,0.2674129747101677,0.6853784651762981,0.8677741749423078,18.66720063288647,0.01088967069038272,0.9988336648932304,16.274384269143088,0.31030328721224365,0.9708130412361308,1175.211421981401,0.10421832651495705,1.0818934993119993,182,validation,0.1944741007098195,183,transport,0.04107795758074999,0.014468210432680616,1.5072091557896512,0.222503758193131,0.98835328468198,3.532777463304619,0.04993918481008877,0.6245857441464798,2.5656911403627545,3.611260494433682,0.18301070995795277,1.0042087913779074,1.3417069398202564,0.5960212110698471,0.08787899373409425,1.2474695188342249,1.0265909583044424,0.3230225523332009,0.9660634475647871,1.0818934993119993,0.0905379272633391
0.6176462727914693,0.5553358028803765,27.71580597551972,0.6785329861440471,0.7486116881370594,23.244176499845537,0.19038572319091718,0.29757491825003973,140.4992194485515,0.8644068363606662,0.6875095971876952,0.7282067474608149,2.490727732595709,0.322270236073664,0.1742475446955044,218.56426444156565,0.8142169607181123,0.7500321993044324,0.6686799881650585,1.499365211787179,0.1691196972226522,0.17701339721679688,Transport,80,4.597531132333762,364.129517307367,1.3255512049731806,0.014784919967350079,23.29896342610501,0.5015936680021761,0.871234329905139,10.740807378619678,0.0932052901520635,0.8644068363606662,0.726423741062603,0.273576258937397,0.6924509897205059,0.8749964462029067,33.53412298730218,0.010607330164447527,0.9996478608287858,112.84649726335552,0.3099037821658576,1.0302440717334491,24354.067488212946,0.1028933726193083,1.6685589921300596,183,validation,0.20699104289318104,184,transport,0.04394910177893237,0.01703803773431256,1.5768786253825011,0.2402704476881869,0.9958472047877444,3.6663243947836537,0.054222838568157,0.6831092217885875,2.72676159573681,1.7071869963154724,0.24000765431064958,1.0120400832421412,2.2775655861366495,0.6166375801202678,0.10404780709019326,1.7415057307665496,0.8860826622523432,0.3701782496650498,0.9451074561918469,1.6685589921300596,0.10719360519841829
0.6347541409264017,0.6870253332721696,14.240452009579448,0.5845336347478541,0.9021168300326703,50.89128056257826,0.2116436878401098,0.3954333664143334,243.98720343242297,1.1859861986819227,0.5228532914003986,0.8933125956100821,21.17659299697802,0.4219008101007235,0.23009212748275443,277.58055053034104,0.9348661979893735,0.6753602389090916,0.8123174790206543,2.0386806782857843,0.19191431714794435,0.17652416229248047,Transport,80,3.6855066402438097,526.6363193039965,2.1402885820033513,0.01219578458577918,13.130564512185124,0.4428427799015592,0.8979304535640819,269.5235078256782,0.08461673048855019,1.134466834572675,0.6142528206068635,0.3857471793931365,0.8485274723171797,0.9609155107329759,25.229109297417445,0.010085293548078862,0.9994336241770161,53.38372011029808,0.2798567957027757,1.1039261979264852,4106.355920021681,0.10045739679076623,2.0386806782857843,184,validation,0.22127546417259109,185,transport,0.04531938503256326,0.018746179281934647,1.6953174753099876,0.18170347444433504,1.0392795260093888,3.7168956612987234,0.05691707101845104,0.7028654601182701,2.5645727596694403,1.556139131670057,0.23805853497746854,1.0498814083811585,2.5043314860953045,0.593319068410457,0.10619076255535866,1.7759399908751043,1.134466834572675,0.32886829904690773,0.9885595953192864,1.9971459150141804,0.10943463158372672
0.6556004849993841,0.775879928458447,7.55391862561624,0.5222042220379636,0.9433082172218819,70.84430935650575,0.22483122864949925,0.4311400938669461,296.4965029797502,0.7745389839061197,0.6077211169038756,0.801432475373064,2.439771697648788,0.4611235793305678,0.23128366736023928,272.0990049368917,1.2990673883137316,0.657852678089873,0.8204911862908268,2.12614856568623,0.1910248536610405,0.17732810974121094,Transport,80,45.020803506627985,574.5305237405661,10.475234540277107,0.01298480940376376,23.018782724835486,0.35067581661446223,0.9536066633710395,11558.669307664417,0.08723118200170311,1.2037903012427917,0.6255913277968733,0.3744086722031267,0.811782311345784,0.9617756888055253,347.46723494556136,0.012109446910727175,0.9999969595026688,307.35951978854587,0.2293380166750421,1.129282287362633,6191885.157140812,0.11011890286546787,2.12614856568623,185,validation,0.23475023854047183,186,transport,0.05198470060115729,0.025662037971375146,1.9120288881896685,0.1530151175438773,1.0386139220892485,4.27178708533595,0.06670358206542104,0.7341703104151801,2.8528979753073704,1.2452063507204807,0.34767736947998673,0.9786474094349852,0.6780800579925987,0.6135469505713156,0.11977930994253355,2.2554816258724864,1.2037903012427917,0.24695631330169604,1.028823349300524,1.3261121594997314,0.12342162917875966
0.6708089424420303,0.8670228195227486,33.3328506954133,0.561101776014977,0.8525900045726276,53.90292523743319,0.23756420458079122,0.963520537846916,342.51635584258474,0.5716853065367762,0.5854083236712653,0.8438480547331116,9.36616200701578,0.49681001683297954,0.35990529863285914,309.74681421359753,1.1067270890586216,0.6802937785508708,0.7434656585165905,2.0810079953072806,0.20548686293205323,0.17919492721557617,Transport,80,801.3868328263933,659.1451037685863,5802.040170229236,0.016806176229930594,6302.92405212683,0.3806887629425529,0.9279751075078453,3117563862.5249577,0.09910448565243349,1.1067270890586216,0.6344232461468956,0.3655767538531044,0.7928023339919836,0.9369032996086781,606.1195480028746,0.016508927357184577,0.9999999595171302,594.3737869532684,0.20958251066459319,1.1209046393524296,2277496.460186852,0.12852594736438847,2.0810079953072806,186,validation,0.2522255696170509,187,transport,0.05658121581045134,0.030785715864179514,2.11253993855567,0.19552959901643271,1.0189319902623775,4.3939477400849265,0.07318084789545576,0.7545128630910328,3.3874766127294915,0.9631405451958726,0.34357665158513806,0.9796852158462866,0.8709324073142164,0.64352043432892,0.12961552121318615,2.5633334607005374,1.23093810115995,0.2726777495480814,1.007825726078157,0.9081515161400491,0.1336117573493854
0.6931743303512218,1.2917311615740803,25.129669372543095,0.4796364093731254,0.9599683832296156,124.1826063490375,0.2898782775908937,1.2333489427364077,361.2378499914041,0.5970561601887877,0.596635228824669,0.8739720726006898,536.4137511240859,0.5063090033740435,1.1055412573385337,446.1896405223392,0.6879444087396295,0.6169966535186721,0.8802563613121258,12.868844969739339,0.2490251947158083,0.18233966827392578,Transport,80,7732.014502769409,815.3420577644533,141.2445827954466,0.02215169134926731,197.56644292249052,0.3666539068917946,0.9348859395598483,1454818.351436213,0.1134341010581496,0.6879444087396295,0.6062486047740254,0.3937513952259746,0.8784500390596096,0.9842742596884407,61710.84320794667,0.020976778001231516,0.9999999993503736,79642.87697680377,0.22336148452200483,1.1071488459318202,26412912865.78772,0.14455114694637983,12.868844969739339,187,validation,0.2734104403486585,188,transport,0.06373435941616336,0.04116130167501691,2.3373352198897432,0.11332266602835149,1.0675664259942217,3.2935303759440386,0.08494797618600286,0.7897745452882892,3.5828051061751776,1.2636983213551214,0.38456890234258456,0.9708660564557666,1.1529581343552249,0.6519646405178007,0.14265797801824567,2.955741211935199,1.2736347498848282,0.2235434375559965,1.0795299924234372,0.4696023783906643,0.14717318240018976
0.7013017275330977,1.2622583760065447,27.184918724175997,0.5142781670350002,0.914821051141274,77.09049305991954,0.28641066002458226,2.431148471189295,376.76331026030095,4.266468333012207,0.6142991481713994,0.9396605117399209,140.83396038763226,0.5216068565383013,0.9887206417665766,402.97536027150545,1.2557850051830268,0.6664153781982096,0.8183708454214892,137.81804169112573,0.23712790943159218,0.18456029891967773,Transport,80,5477.357742956885,787.8367996546845,343.14217349548386,0.024827301231194105,411.0672852903351,0.39817848972138703,0.920397319819777,1185822.709013981,0.12087854401480719,1.5950481549520255,0.6406735602569573,0.3593264397430427,0.8717480047598926,0.980077114923994,43470.58920152677,0.023682211096117584,0.999999998942392,61371.766354902116,0.2234727763986838,1.1077892985068023,43332674562.50374,0.153669528243984,137.81804169112573,188,validation,0.27870392080490114,189,transport,0.07136224389100988,0.05195360038982098,2.239084662071096,0.0639206389240997,1.1163336642671426,2.8431310666635348,0.09583375073760785,0.7924698735963763,3.6190127462370496,2.06094309971273,0.41430126175755544,0.9537758179482537,1.7378276656874712,0.6639919556986901,0.14556567484249222,3.1163948879173122,1.5950481549520255,0.29508160865016686,1.069468410547292,1.7695159469841197,0.15011216174964395
