clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_direction_mean,train_direction_weighted_mean,train_plain_mean,train_radial_mean,train_shell_mean,train_total_mean,train_transport_mean,train_transport_weighted_mean
1.0,1268.4309041910064,97,12.813304298999356,562.81884765625,714.0,0.9999999304612478,4574.7763671875,307.19690627143495,0.0009990576571122154,0.0009991394060752715,16296,168,0,4074,42,,,20.28226451101225,282441.8609715913,11.642599819896116,24.135364570818872,141226.75178570562,3.85310005980662
1.0,1281.159441221006,98,12.728537029999643,562.81884765625,714.0,0.9999999347187224,1541.219970703125,156.2303688753219,0.000998970072708392,0.0009990556169485801,16464,168,0,4116,42,,,18.777198791459558,41150.99458490525,13.195144363669025,19.338741629138106,20582.09486463446,0.5615428376785444
1.0,1293.9657568740067,99,12.806315653000638,562.81884765625,714.0,0.9999998921439761,4722.90966796875,172.77372810386476,0.00099887860113481,0.0009989679399850383,16632,168,0,4158,42,,,17.20397150383464,100326.0789462257,13.92102580494249,18.57276337578775,50169.999986015326,1.3687918719531142
1.0,1306.7318753980062,100,12.766118523999467,562.81884765625,714.0,0.9999999162696657,4164.783203125,246.64508935099556,0.0009987832431047822,0.000998876375868369,16800,168,0,4200,42,,,17.56698698173499,122830.80921792984,19.905787608144184,19.24285961687633,61425.357502768995,1.6758726351413387
1.0,1319.4470455680057,101,12.71517016999951,562.81884765625,714.0,0.9999999219462985,3057.551513671875,249.80724469820657,0.0009986839993619302,0.0009987809253126072,16968,168,0,4242,42,,,17.747191538102925,148619.7156501157,17.35150772683681,19.77482966301139,74318.53357892127,2.0276381249084685
1.0,1332.3104218290055,102,12.863376260999758,562.81884765625,714.0,0.9999999375570388,4291.12744140625,292.2361926408041,0.0009985808706801766,0.000998681589062096,17136,168,0,4284,42,,,17.48464217693323,261933.26966922483,21.813986724170345,21.058112272857176,130977.54182797454,3.5734700959239456
1.0,1345.0017615720053,103,12.691339742999844,562.81884765625,714.0,0.9999999162696657,4046.0234375,194.59126026573637,0.0009984738578637396,0.000998578367891479,17304,168,0,4326,42,,,17.57073563909424,110934.73044037393,13.642546945221719,19.08424202930549,55474.18649365958,1.5135063902112489
1.0,1357.8231217770053,104,12.821360205000019,562.81884765625,714.0,0.9999999091738746,2659.536376953125,204.79631605318613,0.0009983629617471264,0.0009984712626056956,17472,168,0,4368,42,,,20.74440167014975,153800.53523143558,23.539012526204996,22.84279854671481,76912.03712198089,2.09839687656506
1.0,1370.6545328220054,105,12.831411045000095,562.81884765625,714.0,0.9999999276229313,1727.23681640625,153.9571969395592,0.0009982481831951274,0.0009983602740399745,17640,168,0,4410,42,,,18.373534070505272,67628.3641130605,15.995644338137371,19.296307140519314,33822.179878699324,0.9227730700140413
1.0,1383.3041364600049,106,12.649603637999462,562.81884765625,714.0,0.9999999361378806,1397.4998779296875,158.04113971051714,0.0009981295231028088,0.000998245403059827,17808,168,0,4452,42,,,18.298430364091125,45476.28672571764,20.616006939287573,18.91907806866419,22748.451366328463,0.6206477045730652
1.0,1396.015599801005,107,12.711463341000126,562.81884765625,714.0,0.9999999432336717,1641.029052734375,117.67505367596944,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,,,16.973911296088424,27813.769546869964,16.873189399585367,17.35356405250915,13915.321368134775,0.3796527564207232
1.0,1408.8372047220055,108,12.821604921000471,562.81884765625,714.0,0.9999999191079821,6016.5380859375,300.9325515769777,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,,,18.239993959044416,273696.7161192241,13.739560079526804,21.973825403202746,136855.22783965184,3.733831444158329
1.0,1421.6330843310052,109,12.795879608999712,562.81884765625,714.0,0.9999999432336717,2315.85791015625,149.713530313401,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,,,16.431903895123728,54509.15377362995,11.180778157762074,17.17564508319881,27260.16727589385,0.7437411880750799
1.0,1434.467509345005,110,12.834425013999862,562.81884765625,714.0,0.9999998992397672,2164.975341796875,217.43193676074347,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,,,17.630291480837123,112259.24219416153,20.434566180767405,19.16195890138645,56139.83838017115,1.5316674205493244
1.0,1447.1311002750053,111,12.663590930000282,562.81884765625,714.0,0.9999999262037731,4229.19921875,279.92284847441175,0.0009974780329821595,0.0009976128443544916,18648,168,0,4662,42,,,16.119265777413688,178556.99008598286,11.949316713518174,18.55522065987164,89284.46970134818,2.4359548824579527
1.0,1459.9366149450052,112,12.805514669999866,562.81884765625,714.0,0.9999999148505074,4220.02001953125,293.6787295114426,0.0009973361041388607,0.0009974746987584636,18816,168,0,4704,42,,,15.651191093471079,238350.8494000002,17.153558122058826,18.90289714363773,119184.00147906112,3.25170605016665
1.0,1472.7126529560055,113,12.77603801100031,562.81884765625,714.0,0.9999999418145135,1446.2850341796875,149.94907986266273,0.0009971903008678179,0.000997332677653903,18984,168,0,4746,42,,,15.565924296244269,41183.5150293942,13.366971889203347,16.12791310677732,20598.441000641702,0.5619888105330548
0.9761904761904762,1485.4765157590055,114,12.763862802999938,562.81884765625,714.0,0.9997814141568684,823.7073364257812,118.9757008864766,0.0009970406243060344,0.000997186782148319,19152,168,0,4788,42,,,16.4884391175583,20030.95522819814,12.408109446307751,16.761861410071937,10021.681668822226,0.2734222925136357
1.0,1498.3140046770059,115,12.837488918000417,562.81884765625,714.0,0.9999999120121911,4542.33203125,260.52544813496723,0.000996887075620718,0.0009970370133794335,19320,168,0,4830,42,,,16.21504084424426,184392.08652184124,19.52098124085735,18.7306987026695,92205.80375154105,2.515657858425235
1.0,1511.050009213006,116,12.73600453600011,562.81884765625,714.0,0.9999998807907104,1411.46240234375,143.66812352339426,0.000996729656009272,0.0009968833725151741,19488,168,0,4872,42,,,15.618721534764129,41761.32076223053,20.28110785914119,16.188686823312075,20890.800935044834,0.5699652885479504
1.0,1523.8821490410064,117,12.832139828000436,562.81884765625,714.0,0.999999924784615,6520.51123046875,408.43446699210574,0.0009965683666992868,0.000996725860753663,19656,168,0,4914,42,,,15.903877811550739,407056.2168885122,14.640171676638378,21.456950171609442,203535.4285300944,5.553072360058702
1.0,1536.6105315490067,118,12.728382508000323,562.81884765625,714.0,0.9999999134313493,3506.951416015625,269.84979346252624,0.0009964032089485283,0.0009965644793232084,19824,168,0,4956,42,,,15.733875562436879,218917.49570925036,13.693673526477884,18.7204335914154,109465.59469138844,2.9865580289785227
1.0,1549.3298710430063,119,12.719339493999541,562.81884765625,714.0,0.9999999233654567,630.8626098632812,105.96106684207916,0.0009962341840449298,0.0009963992294822952,19992,168,0,4998,42,,,15.998124264091963,14815.183519323667,17.41248913176131,16.200463678702263,7416.298004227715,0.20233941461029797
1.0,1562.1857348300064,120,12.85586378700009,562.81884765625,714.0,0.9999999148505074,5493.26953125,253.74354552087328,0.0009960612933065818,0.0009962301125195747,20160,168,0,5040,42,,,16.68518604041033,259153.8712654795,17.909416569736923,20.22068760445348,129585.8903410246,3.5355015640431513
1.0,1574.8838894080063,121,12.698154577999958,562.81884765625,714.0,0.9999999219462985,4822.5615234375,232.69035340490797,0.0009958845380817205,0.000996057129753855,20328,168,0,5082,42,,,14.622751225451273,139525.53589551363,13.454587819943134,16.526277596264215,69769.4952416668,1.9035263708129389
1.0,1588.0009537080068,122,13.117064300000493,562.81884765625,714.0,0.9999999276229313,4379.32666015625,249.97031990687051,0.0009957039197487192,0.0009958802825340907,20496,168,0,5124,42,,,16.644323217106006,158294.95388425817,17.274347413872064,18.803945414581612,79156.11411583601,2.159622197475605
1.0,1600.8344553870074,123,12.83350167900062,562.81884765625,714.0,0.9999999375570388,2551.04443359375,190.39303134168898,0.0009955194397160757,0.0009956995722393718,20664,168,0,5166,42,,,16.107609289920045,57197.86727765131,15.843945944709427,16.888092276854074,28606.855611798015,0.7804829869340292
1.0,1613.6606940490074,124,12.826238661999923,562.81884765625,714.0,0.9999999105930328,3274.21875,193.15431479329155,0.000995331099422402,0.0009955150002789134,20832,168,0,5208,42,,,15.273299127240621,101368.91456195216,18.047387658223606,16.656373170267628,50693.4809748052,1.3830740430270083
1.0,1626.5819250000077,125,12.921230951000325,562.81884765625,714.0,0.9999999077547164,6227.3115234375,260.7608776064146,0.0009951389003364144,0.0009953265680920447,21000,168,0,5250,42,,,15.533882037381685,192747.1000473478,24.15533252220044,18.163578345770315,96385.627689935,2.629696308388629
1.0,1639.3456142530076,126,12.763689252999939,562.81884765625,714.0,0.999999924784615,3789.82177734375,301.1077820545151,0.0009949428439569193,0.0009951342771481978,21168,168,0,5292,42,,,15.99496574518049,252284.27865758326,35.418104412727565,19.43699434950345,126159.84838099795,3.4420286043229606
1.0,1652.1958053290082,127,12.850191076000556,562.81884765625,714.0,0.9999999276229313,7982.0205078125,363.0731064592089,0.0009947429318128038,0.000994938128946896,21336,168,0,5334,42,,,14.368066979572177,382506.5836818488,15.404801468342932,19.586255028458524,191260.99424165854,5.2181880488863515
1.0,1665.0581860270077,128,12.86238069799947,562.81884765625,714.0,0.9999999233654567,1850.4166259765625,172.68852437110175,0.000994539165463023,0.0009947381250177427,21504,168,0,5376,42,,,14.750031871366359,40793.696551008594,16.286121093600705,15.306742780193263,20404.991336051102,0.5567109088269061
1.0,1677.820132774008,129,12.761946747000366,562.81884765625,714.0,0.999999924784615,5449.482421875,301.0883722248532,0.000994331546496588,0.0009945342669204086,21672,168,0,5418,42,,,15.280902168314372,216503.10913864063,19.56793307536915,18.234604386292315,108261.33853585798,2.9537022179779435
1.0,1690.7091053720078,130,12.888972597999782,562.81884765625,714.0,0.9999999332995642,2665.5146484375,164.25129024755387,0.0009941200765325531,0.0009943265562446198,21840,168,0,5460,42,,,14.886186029008101,61454.443721660544,13.317759698963684,15.724700802042689,30733.88074067975,0.8385147730345854
1.0,1703.5189260220077,131,12.809820649999892,562.81884765625,714.0,0.9999999091738746,1955.7955322265625,166.85904547146387,0.0009939047572200036,0.0009941149946101461,22008,168,0,5502,42,,,15.166150146385743,67292.37830550826,25.59924937361034,16.084470861346173,33658.988777440936,0.9183207149604277
1.0,1716.3713813160075,132,12.85245529399981,562.81884765625,714.0,0.9999999162696657,4040.534912109375,299.3497013648351,0.0009936855902380427,0.0009938995836667878,22176,168,0,5544,42,,,14.149373607710004,226079.373991097,20.22081823620317,17.233719708100427,113049.7974046666,3.084346100390423
1.0,1729.2142668000079,133,12.842885484000362,562.81884765625,714.0,0.9999999375570388,3489.804931640625,162.96099873951502,0.0009934625772957785,0.0009936803250943623,22344,168,0,5586,42,,,13.743105669594591,78901.68802016618,23.23286574802278,14.819762937217625,39462.46044295709,1.0766572676230355
1.0,1741.9362026750077,134,12.721935874999872,562.81884765625,714.0,0.9999999162696657,2740.60986328125,181.54690576167334,0.0009932357201323109,0.0009934572206026925,22512,168,0,5628,42,,,14.583772264731428,132973.3148590014,21.231907383113313,16.39802236119006,66497.27338319227,1.8142500964586294
1.0,1754.770368752007,135,12.834166076999281,562.81884765625,714.0,0.9999999191079821,4585.25244140625,262.3163388002487,0.0009930050205167172,0.0009932302719315913,22680,168,0,5670,42,,,14.490596619833793,220366.34203331952,19.688960779867667,17.49700092520371,110193.01549704971,3.006404305369917
1.0,1767.5613754380074,136,12.7910066860004,562.81884765625,714.0,0.9999998822098687,4786.34228515625,286.6632029385794,0.00099277048024804,0.0009929994808508507,22848,168,0,5712,42,,,14.99824218447542,214716.3266153222,27.48498003708348,17.927677942357548,107371.90579767965,2.929435757882131
1.0,1780.4308273300076,137,12.869451892000143,562.81884765625,714.0,0.9999999474911463,4625.28466796875,291.34093391327633,0.0009925321011552708,0.0009927648491602258,23016,168,0,5754,42,,,14.485212171117642,210696.6098562777,23.089003966209525,17.359752844236123,105359.84943012198,2.874540673118485
1.0,1793.2264785080079,138,12.795651178000298,562.81884765625,714.0,0.999999924784615,2303.642578125,149.81631191571554,0.0009922898850973382,0.0009925263786894215,23184,168,0,5796,42,,,13.386346684990539,73564.24790986592,14.916690029279383,14.390079617794113,36789.5822999476,1.0037329328035742
1.0,1805.9462504570074,139,12.71977194899955,562.81884765625,714.0,0.9999999304612478,2282.662109375,168.81801665396918,0.0009920438339630913,0.0009922840712980783,23352,168,0,5838,42,,,13.367332971344391,80845.41026356461,20.779188598611974,14.470472126903449,40433.09472608162,1.103139155559057
1.0,1818.7499780210073,140,12.803727563999928,562.81884765625,714.0,0.9999999063355582,2731.406982421875,186.0766828173683,0.0009917939496712864,0.0009920379288757583,23520,168,0,5880,42,,,14.398679318660427,132378.6840840124,17.8715321394897,16.204771896420965,66198.27780807595,1.8060925777605377
1.0,1831.5786591470069,141,12.828681125999537,562.81884765625,714.0,0.9999999134313493,3236.405029296875,184.6085635707492,0.0009915402341705711,0.0009917879533419293,23688,168,0,5922,42,,,13.80657016095661,84606.2348022688,13.464714831400546,14.960912964807594,42309.849758550095,1.1543428038509846
1.0,1844.4412290060063,142,12.86256985899945,562.81884765625,714.0,0.9999999105930328,4013.1162109375,266.8152921653929,0.0009912826894394704,0.0009915341466459507,23856,168,0,5964,42,,,14.062416158971333,177487.1609127117,23.46554800910988,16.483934025748972,88755.31323036042,2.421517866777639
1.0,1857.251771363006,143,12.810542356999576,562.81884765625,714.0,0.9999999432336717,4567.67578125,313.33289154370624,0.0009910213174863698,0.0009912765107670581,24024,168,0,6006,42,,,13.630228530172081,272229.3533945197,14.760931119456254,17.344056823772664,136122.05716281958,3.7138282936005838
1.0,1870.0022126380054,144,12.750441274999503,562.81884765625,714.0,0.9999999219462985,2272.007080078125,142.45721557026818,0.0009907561203494997,0.000991015047714348,24192,168,0,6048,42,,,13.505883490134563,49475.8677278083,21.623339211483387,14.181105370476343,24748.745533509897,0.6752218803417785
1.0,1882.7650810610048,145,12.762868422999418,562.81884765625,714.0,0.9999998949822926,3965.018310546875,191.5313183920724,0.0009904871000969212,0.0009907497595267615,24360,168,0,6090,42,,,13.938665230048908,98145.90807370558,26.654281352986736,15.27788992048016,49086.28117752927,1.3392246904312506
1.0,1895.6356665790045,146,12.870585517999643,562.81884765625,714.0,0.9999999105930328,802.1834716796875,104.64711919852665,0.000990214258826508,0.0009904806482730697,24528,168,0,6132,42,,,13.202227713185406,54672.55080689277,21.88614045146266,13.94834392561759,27347.218473672114,0.7461162124321831
0.9761904761904762,1908.4898722530043,147,12.854205673999786,562.81884765625,714.0,0.9893988299937475,2967.49853515625,131.5538446179458,0.0009899375986659313,0.000990207716051856,24696,168,0,6174,42,,,12.9184932292306,49713.57846856685,12.435931933358988,13.59683251919473,24863.007200250104,0.678339289964131
1.0,1921.2835408750043,148,12.793668622000041,562.81884765625,714.0,0.9999999091738746,1223.8021240234375,144.1632860104243,0.0009896571217726427,0.0009899309649915003,24864,168,0,6216,42,,,13.29392800386995,54287.03171807244,14.827723332572862,14.034688855534833,27150.929720702505,0.7407608516648819
1.0,1934.0118856250047,149,12.72834475000036,562.81884765625,714.0,0.9999999276229313,7101.58544921875,271.30115204765684,0.0009893728303338569,0.0009896503972501632,25032,168,0,6258,42,,,13.888834761455655,181168.68861595364,12.50647177408446,16.36042482778974,90590.59754386386,2.471590066334084
1.0,1946.6753273100048,150,12.66344168500018,562.81884765625,714.0,0.9999999034972418,2109.662109375,176.50599944023858,0.000989084726566536,0.0009893660150157686,25200,168,0,6300,42,,,13.826837254289005,67526.55639927728,14.407025653301725,14.748199839356747,33770.4817124653,0.9213625850677444
