canonical_inverse_clamp_occupancy,channel,classification,counterfactual,diagnostic_dynamic_span_q99_q01,diagnostic_high_k_energy,diagnostic_radial_profile_variance,diagnostic_std,diagnostic_total_variation,diagnostic_variance,dynamic_span_retention,dynamic_span_retention_undefined,finite,global_variance_retention,global_variance_retention_undefined,high_k_retention,high_k_retention_undefined,nonfinite_count,note,radial_variance_retention,radial_variance_retention_undefined,raw_dynamic_span_q99_q01,raw_high_k_energy,raw_radial_profile_variance,raw_std,raw_total_variation,raw_variance,recovery_dynamic_span_retention,recovery_global_variance_retention,recovery_high_k_retention,recovery_shell_radial_variance_retention,relative_l2,role,saturation_occupancy_abs_ge_0.90_gamma,shell_radial_variance_retention,shell_radial_variance_retention_undefined,shell_variance_retention,shell_variance_retention_median,sign_agreement,snapshot,std_retention,std_retention_undefined,total_variation_retention,total_variation_retention_undefined
0.0,press,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,0.7342978941736483,5737.6626207715835,0.011691792118555817,0.441716835958342,0.014156356071438538,0.19511376316904883,1.0000000000000002,False,True,0.9999999999999999,False,0.9999999999999999,False,0,diagnostic_counterfactual,1.0,False,0.7342978941736481,5737.662620771584,0.011691792118555817,0.44171683595834205,0.014156356071438536,0.19511376316904885,-4.862220341905754e+23,0.9999999991462378,0.9999999975880216,1.0,9.593329211951947e-16,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,1.0]",1.0,1.0,96,0.9999999999999999,False,1.0000000000000002,False
0.0,press,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,0.7342978941736483,5737.6626207715835,0.011691792118555817,0.441716835958342,0.014156356071438538,0.19511376316904883,1.0000000000000002,False,True,0.9999999999999999,False,0.9999999999999999,False,0,diagnostic_counterfactual,1.0,False,0.7342978941736481,5737.662620771584,0.011691792118555817,0.44171683595834205,0.014156356071438536,0.19511376316904885,-4.862220341905754e+23,0.9999999991462378,0.9999999975880216,1.0,9.593329211951947e-16,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,1.0]",1.0,1.0,96,0.9999999999999999,False,1.0000000000000002,False
0.0,press,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,0.7342978941736481,5737.662620771584,0.011691792118555817,0.441716835958342,0.014156356071438536,0.19511376316904883,1.0,False,True,0.9999999999999999,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.7342978941736481,5737.662620771584,0.011691792118555817,0.44171683595834205,0.014156356071438536,0.19511376316904885,-4.8622203441262e+23,0.9999999991462378,1.0,1.0,1.175358421179634e-16,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0000000000000002,1.0]",1.0,1.0,96,0.9999999999999999,False,1.0,False
0.0,press,diagnostic_counterfactual,FLOAT64_REFERENCE,0.7342978941736483,5737.662620771572,0.01169179211855581,0.44171683595834166,0.014156356071438525,0.1951137631690485,1.0000000000000002,False,True,0.9999999999999981,False,0.9999999999999978,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,0.9999999999999994,False,0.7342978941736481,5737.662620771584,0.011691792118555817,0.44171683595834205,0.014156356071438536,0.19511376316904885,-4.862220341905754e+23,0.9999999854860437,0.9999999517604321,0.9999999935018777,1.8555517960016952e-15,validation_target,0.0,0.9999999999999994,False,"[0.999999999999998,0.9999999999999987,0.9999999999999991,1.0000000000000004,0.9999999999999997,0.9999999999999998,1.0,1.0000000000000002]",0.9999999999999998,1.0,96,0.9999999999999991,False,0.9999999999999992,False
0.0,vel1,diagnostic_counterfactual,CANONICAL_FULL,1.3111978229880332,958.7584062529602,0.03339650922042316,0.3233671483711662,0.023460063073837162,0.10456631264569982,0.9999998969147467,False,True,1.0000000003709468,False,1.0000000074109467,False,0,frozen canonical tensor encode/decode,1.0000000000475753,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.0,0.0,0.0,0.0,6.209613389432929e-08,validation_target,0.0,1.0000000000475753,False,"[0.9999999996417046,1.0000000011245342,0.9999999988787767,1.0000000023619917,0.9999999995914813,1.0000000015919115,0.9999999971940857,1.0000000070209247]",1.0000000003831193,1.0,96,1.0000000001854734,False,0.9999999972933366,False
0.0,vel1,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,1.3111978898437247,958.7584188447562,0.033396509719867476,0.32336715077850015,0.023460063267103242,0.10456631420260526,0.9999999479029983,False,True,1.0000000152601152,False,1.0000000205443869,False,0,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,1.000000015002561,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.49462216924397656,1.4889168342691049e+22,1.313344011322215e+22,1.4954985694259902e+22,4.808079015767781e-08,validation_target,0.0,1.000000015002561,False,"[1.0000000137068232,1.0000000143177705,1.000000014780978,1.0000000166153462,1.000000015305433,1.0000000181556672,1.0000000126508393,1.0000000190202312]",1.0000000150432053,1.0,96,1.0000000076300577,False,1.0000000055314253,False
0.0,vel1,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,1.3111979581532067,958.7583991476527,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.9999999999999998,False,True,1.0,False,0.9999999999999999,False,0,diagnostic_counterfactual,1.0,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.99999999784601,-3.709468288093376e+20,-7.410946856190037e+21,-4.75752770512372e+19,2.1286536854003892e-17,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.0,vel1,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,1.3111979581532067,958.7583991476527,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.9999999999999998,False,True,1.0,False,0.9999999999999999,False,0,diagnostic_counterfactual,1.0,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.99999999784601,-3.709468288093376e+20,-7.410946856190037e+21,-4.75752770512372e+19,2.1286536854003892e-17,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.0,vel1,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,1.0,-3.709468288093376e+20,-7.410946745167734e+21,-4.75752770512372e+19,0.0,validation_target,0.0,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.0,vel1,diagnostic_counterfactual,FLOAT64_REFERENCE,1.3111979581532065,958.7583991476525,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691125,0.9999999999999997,False,True,0.9999999999999998,False,0.9999999999999998,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,1.0,False,1.311197958153207,958.7583991476528,0.03339650921883431,0.3233671483111902,0.023460063137335656,0.10456631260691128,0.999999996769015,-3.709470508539425e+20,-7.410946967212339e+21,-4.75752770512372e+19,1.1108093148397827e-16,validation_target,0.0,1.0,False,"[1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.03757476806640625,vel2,diagnostic_counterfactual,CANONICAL_FULL,0.07146307080984116,0.9423928426421383,2.0869606248222133e-08,0.009641560772127777,0.0005728283127802376,9.295969412263317e-05,0.7045935140817033,False,True,0.5247486654813817,False,0.25114574710855864,False,0,frozen canonical tensor encode/decode,0.5890010662553058,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,0.0,0.0,0.0,0.0,0.3924355718852207,validation_target,0.06728363037109375,0.5890010662553058,False,"[0.4777903899918239,0.9999999992022146,0.9999999990565199,1.000000001807203,1.0000000005670255,1.0000000011267343,0.9999999993297788,0.9999999924351204]",0.9999999992659967,1.0,96,0.7243953792518155,False,0.7257534799933608,False
0.03757476806640625,vel2,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,0.10142487040834589,3.752313887900911,3.543825205636016e-08,0.013309774337769904,0.0007892797092910522,0.00017715009292235828,1.0000032890618045,False,True,0.9999954897471762,False,0.9999839049292851,False,0,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,1.0001706787926863,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.000011134020278,0.9999905097524274,0.9999785070717664,1.0000000132261406,0.00027796274402242297,validation_target,0.06728363037109375,1.0000000054359297,False,"[0.9999950256978415,1.0000000051690208,1.00000000460069,1.0000000069465032,1.0000000057028386,1.0000000067638206,1.0000000057352678,0.9999999959730478]",1.0000000054359297,1.0,96,0.9999977448710453,False,0.9999898449954749,False
0.03757476806640625,vel2,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,1.0,1.0,1.0,4.910881612086345e-17,validation_target,0.06728363037109375,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.03757476806640625,vel2,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,1.0,1.0,1.0,4.910881612086345e-17,validation_target,0.06728363037109375,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.03757476806640625,vel2,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,1.0,1.0,1.0,1.0,0.0,validation_target,0.06728363037109375,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.03757476806640625,vel2,diagnostic_counterfactual,FLOAT64_REFERENCE,0.07146305821902146,0.9423925780954558,2.0869553915139095e-08,0.009641559878947813,0.0005728282668546534,9.295967689933616e-05,0.7045933899419233,False,True,0.5247485682575019,False,0.25114567660741394,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,0.5889995892632944,False,0.1014245368167758,3.752374282630339,3.5432204530468685e-08,0.013309804353095082,0.0007892877245114662,0.0001771508919176688,-4.2023376577272867e-07,-2.0457360698050564e-07,-9.414534861457895e-08,-3.593663851886493e-06,0.3924356442091084,validation_target,0.06728363037109375,0.5889995892632944,False,"[0.4777902833563928,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,0.7243953121448964,False,0.7257534218072484,False
0.4208259582519531,vel3,diagnostic_counterfactual,CANONICAL_FULL,0.10325978556647897,6.827631391234291,0.001710589176171182,0.04572062954656403,0.0011519667257815585,0.002090375966134144,0.075052204812474,False,True,0.021706302392227327,False,0.004869842972535844,False,0,frozen canonical tensor encode/decode,0.018420148398105785,False,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,0.0,0.0,0.0,0.0,0.8607151377244288,validation_target,0.4949378967285156,0.018420148398105785,False,"[0.0,0.0,0.03373342591979739,0.37786340484388725,0.7358335138498224,0.9895750858186441,1.000000003004805,0.9999999998355796]",0.5568484593468548,1.0,96,0.14733058878667163,False,0.09939114055306808,False
0.4208259582519531,vel3,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,,,,,,,,,False,,,,,52549,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,,,,,,,,,,,,,,validation_target,0.4949378967285156,,,,,,96,,,,
0.4208259582519531,vel3,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,1.0,1.0,1.0,3.8374889331906534e-17,validation_target,0.4949378967285156,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.4208259582519531,vel3,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,1.0,1.0,1.0,3.8374889331906534e-17,validation_target,0.4949378967285156,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.4208259582519531,vel3,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,1.0,1.0,1.0,1.0,0.0,validation_target,0.4949378967285156,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,96,1.0,False,1.0,False
0.4208259582519531,vel3,diagnostic_counterfactual,FLOAT64_REFERENCE,0.10325976623243383,6.827628666320977,0.0017105885138487484,0.04572062106827715,0.0011519665153891187,0.0020903751908689884,0.07505219075992967,False,True,0.0217062943419339,False,0.0048698410289775,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,0.018420141266014874,False,1.3758394683338702,1402.0229049970744,0.09286511374398529,0.31032679583440437,0.011590235501588664,0.09630272021284811,-1.519279726879925e-08,-8.228912695734996e-09,-1.953069485487013e-09,-7.265930427638122e-09,0.8607151617065661,validation_target,0.4949378967285156,0.018420141266014874,False,"[9.583092485018572e-33,6.254068426666416e-32,0.03373339461059562,0.3778632197816442,0.7358333066711454,0.9895750405795446,1.0000000000000002,1.0]",0.5568482632263948,1.0,96,0.14733056146615986,False,0.09939112240050857,False
0.0,Bcc1,diagnostic_counterfactual,CANONICAL_FULL,10.432649917602575,35724.656433166165,9.067329924607992e-05,1.4733326440703363,0.0407401739357228,2.170709080083288,0.9999997143361072,False,True,0.999999984654314,False,0.9999999731163077,False,0,frozen canonical tensor encode/decode,0.9999980308097158,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.0,0.0,0.0,0.0,6.218574928475028e-07,validation_target,0.0,0.9999980308097158,False,"[0.9999999835411731,0.9999999944067031,0.9999999956967482,0.999999993159009,1.00000000707091,1.0000000074224096,1.0000000605349888,0.9999999642784551]",0.9999999950517257,1.0,97,0.9999999923271571,False,1.0000000128615785,False
0.0,Bcc1,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,10.432645665731869,35724.64170816797,9.067324627588146e-05,1.4733323544701555,0.040740165402016144,2.1707082267285718,0.9999993067819839,False,True,0.9999995915317573,False,0.9999995609360582,False,0,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,0.9999974466234715,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,-1.4266910647916713,-25.617789599273493,-15.33198064134433,-0.2966631762688245,5.446141795162391e-07,validation_target,0.0,0.9999974466234715,False,"[0.9999995870008592,0.9999996247312749,0.9999996708184921,0.9999997097825574,0.9999997507516001,0.9999998191066453,0.9999998479829858,0.9999997127674009]",0.9999997112749791,1.0,97,0.999999795765858,False,0.9999998033949526,False
0.0,Bcc1,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,10.432652897834812,35724.657393576876,9.067347779941158e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.9999999999999998,False,True,1.0,False,1.0000000000000004,False,0,diagnostic_counterfactual,1.0000000000000016,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.9999999992227068,1.0,1.000000016518907,1.0,6.611705238792623e-16,validation_target,0.0,1.0,False,"[0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.0,Bcc1,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,10.432652897834812,35724.657393576876,9.067347779941158e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.9999999999999998,False,True,1.0,False,1.0000000000000004,False,0,diagnostic_counterfactual,1.0000000000000016,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.9999999992227068,1.0,1.000000016518907,1.0,6.611705238792623e-16,validation_target,0.0,1.0,False,"[0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.0,Bcc1,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,10.432652897834815,35724.657393576876,9.067347779941149e-05,1.4733326553749864,0.04074017341173987,2.170709113394308,1.0000000000000002,False,True,0.9999999999999998,False,1.0000000000000004,False,0,diagnostic_counterfactual,1.0000000000000007,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,1.0000000007772931,0.999999985530487,1.000000016518907,1.0,2.9025974050863577e-16,validation_target,0.0,1.0,False,"[0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002]",1.0,1.0,97,1.0,False,1.0,False
0.0,Bcc1,diagnostic_counterfactual,FLOAT64_REFERENCE,10.432652897834812,35724.65739357685,9.067347779941175e-05,1.4733326553749861,0.04074017341173986,2.1707091133943077,0.9999999999999998,False,True,0.9999999999999996,False,0.9999999999999996,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,1.0000000000000033,False,10.432652897834814,35724.65739357686,9.067347779941144e-05,1.4733326553749864,0.04074017341173987,2.1707091133943086,0.9999999992227068,0.9999999710609738,0.9999999834810931,1.0,1.1929144693117923e-15,validation_target,0.0,1.0,False,"[0.9999999999999993,1.0000000000000002,1.0000000000000002,0.9999999999999997,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000002]",1.0,1.0,97,0.9999999999999999,False,0.9999999999999998,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,CANONICAL_FULL,0.13481904193758965,2.6572415647134613,0.00012160699183972724,0.022491641876741332,0.0009004170492486708,0.0005058739543115844,0.14511639230288242,False,True,0.02831443595120974,False,0.004544485513301239,False,0,frozen canonical tensor encode/decode,0.013477328595160301,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,0.0,0.0,0.0,0.0,0.899797915441058,validation_target,0.22940444946289062,0.013477328595160301,False,"[0.02530206193125271,0.9649891301167447,1.000000042752598,0.9999999904178493,1.0000000167257248,1.0000000102616868,1.0000001073348326,0.9999999611156184]",1.000000000339768,1.0,97,0.16826893935367196,False,0.15937455372747517,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,0.9290471862660958,584.7239681585274,0.009023108057490884,0.13366506774058076,0.005649694265379383,0.017866350334094047,1.0000069278974006,False,True,1.000003316844012,False,1.000010551491951,False,0,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,1.0000032925797269,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.000008103907173,1.0000034134952032,1.0000105996619613,0.9999998491314794,7.395584929931301e-05,validation_target,0.22940444946289062,0.9999998511647841,False,"[1.0000036989713386,0.9999997217596952,0.9999998564058636,0.9999998916476843,0.9999998018340973,0.9999998379058366,0.9999999226197089,0.9999998459237046]",0.9999998511647841,1.0,97,1.0000016584206308,False,1.0000005030922552,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,1.0,1.0,1.0,2.8934918288785555e-16,validation_target,0.22940444946289062,1.0,False,"[1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,1.0,1.0,1.0,2.8934918288785555e-16,validation_target,0.22940444946289062,1.0,False,"[1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,1.0,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,1.0,1.0,1.0,1.0,2.8753603291127047e-16,validation_target,0.22940444946289062,1.0,False,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.09156036376953125,Bcc2,diagnostic_counterfactual,FLOAT64_REFERENCE,0.13481894023784463,2.6572380105274296,0.00012160683620833669,0.02249162875869496,0.0009004165620691835,0.0005058733642189541,0.14511628283540748,False,True,0.02831440292294283,False,0.004544479434837337,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,0.013477311347012326,False,0.9290407499670991,584.7177985133828,0.009023078348286041,0.13366484606804244,0.005649691423063384,0.01786629107439348,-1.2804956599958937e-07,-3.399069424475403e-08,-6.106213501150774e-09,-1.7483782659844366e-08,0.8997979924636028,validation_target,0.22940444946289062,0.013477311347012326,False,"[0.025302028466193234,0.9649889358903875,1.0000000000000004,0.9999999999999999,1.0,1.0,1.0,1.0]",1.0,1.0,97,0.16826884121233746,False,0.15937446749630768,False
0.548095703125,Bcc3,diagnostic_counterfactual,CANONICAL_FULL,0.010797557421028614,0.10260165306391256,3.2119097040089803e-10,0.0041208101345809696,8.060442297181248e-05,1.698107616526523e-05,0.0006185163192242546,False,True,3.041541184475547e-06,False,6.840955242749059e-07,False,0,frozen canonical tensor encode/decode,1.2027246144258618e-06,False,17.457190837860107,149981.4710418742,0.000267052795418362,2.3628478340050596,0.07890270858164616,5.583049886662401,0.0,0.0,0.0,0.0,0.9992473532051109,validation_target,0.597900390625,1.2027246144258618e-06,False,"[6.63862820262857e-07,4.002844418639983e-05,0.0010251003050507053,0.019686138376068255,0.24778541734487425,0.8755738734978534,0.9999999816868657,1.0000001311429136]",0.13373577786047125,1.0,97,0.0017440014863742367,False,0.0010215672493474092,False
0.548095703125,Bcc3,diagnostic_counterfactual,NO_FINAL_INVERSE_CLAMP,,,,,,,,,False,,,,,109888,diagnostic_counterfactual; actual float32 encoded state; inverse clamp bypassed,,,,,,,,,,,,,,validation_target,0.597900390625,,,,,,97,,,,
0.548095703125,Bcc3,diagnostic_counterfactual,NO_SOFTCLIP_COUNTERFACTUAL,17.457190837860107,149981.4710418742,0.00026705279541836165,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,0.9999999999999986,False,17.457190837860107,149981.4710418742,0.000267052795418362,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,1.0,1.0,0.9999999999999986,5.042633783970099e-16,validation_target,0.597900390625,0.9999999999999986,False,"[1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.548095703125,Bcc3,diagnostic_counterfactual,NORMALIZER_ONLY_ROUNDTRIP,17.457190837860107,149981.4710418742,0.00026705279541836165,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,False,True,1.0,False,1.0,False,0,diagnostic_counterfactual,0.9999999999999986,False,17.457190837860107,149981.4710418742,0.000267052795418362,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,1.0,1.0,0.9999999999999986,5.042633783970099e-16,validation_target,0.597900390625,0.9999999999999986,False,"[1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.548095703125,Bcc3,diagnostic_counterfactual,NONLINEAR_ONLY_ROUNDTRIP,17.457190837860107,149981.47104187423,0.00026705279541836197,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,False,True,1.0,False,1.0000000000000002,False,0,diagnostic_counterfactual,0.9999999999999998,False,17.457190837860107,149981.4710418742,0.000267052795418362,2.3628478340050596,0.07890270858164616,5.583049886662401,1.0,1.0,1.0000000000000002,0.9999999999999998,2.9754283255352474e-16,validation_target,0.597900390625,0.9999999999999998,False,"[1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0]",1.0,1.0,97,1.0,False,1.0,False
0.548095703125,Bcc3,diagnostic_counterfactual,FLOAT64_REFERENCE,0.01079755544610649,0.10260161740165112,3.2119084240026625e-10,0.004120809424160467,8.060440858285917e-05,1.6981070310249717e-05,0.0006185162060948203,False,True,3.041540135762813e-06,False,6.840952864971246e-07,False,0,diagnostic_counterfactual; full canonical calculation in CPU float64,1.202724135117523e-06,False,17.457190837860107,149981.4710418742,0.000267052795418362,2.3628478340050596,0.07890270858164616,5.583049886662401,-1.1319945002149654e-10,-1.0487159238820396e-12,-2.377779440089421e-13,-4.793089152535384e-13,0.999247353342547,validation_target,0.597900390625,1.202724135117523e-06,False,"[6.638625774158503e-07,4.002842954363395e-05,0.0010250999304353555,0.019686131258506406,0.24778535560775977,0.875573759244891,1.0,1.0]",0.1337357434331331,1.0,97,0.0017440011857114124,False,0.0010215670669841725,False
