channel,domain,dynamic_span_q99_q01,element_count,evaluation_bounds_clamp_occupancy,exact_zero_occupancy,finite_count,gradient_energy,high_k_energy,inverse_clamp_occupancy,low_k_energy,maximum,mean,mid_k_energy,minimum,near_zero_occupancy,parseval_relative_error,q001,q01,q50,q99,q999,radial_profile_variance,rms,role,saturation_occupancy_abs_ge_0.90_gamma,shell_variance,sign_balance,snapshot,stage,std,total_variation,variance
press,nonlinear_representation,5.259865772504256,262144,,0.0,262144,0.04978136712359216,6921.788684542535,0.0,388202.6982808952,-0.6670501645714304,-3.927160528373908,10825.17138520045,-6.897289540450503,0.0,0.0,-6.88002763444684,-6.647004445392643,-3.7625963302111027,-1.387138672888387,-0.9868072436847816,0.7967835962612411,4.119607368100705,control_input,,"[0.100288921624822,0.07292235018204812,0.7782142827174275,0.7690955404368836,0.5186312764735957,0.5711001537296387,1.498752667400406,1.8948605237538743]",-1.0,91,T6_inverse_robust_normalization,1.2444175552006578,0.06742048287990272,1.548575051691582
press,physical,0.04100708624637721,262144,,0.0,262144,3.9067824331058285e-05,1.7670797280314285,0.0,14.12956320682953,0.21525320410728455,0.002015508884142249,3.6822036462399694,1.2658064463266783e-07,0.0,0.0,1.3171724333460588e-07,2.2532128696184373e-07,0.00017274420679314062,0.04100731156766417,0.10308433324098587,1.1007280687302212e-05,0.008874099874301246,control_input,,"[0.00024312829224066923,1.1381324756486035e-06,0.00028684898397015273,9.64041808732933e-06,2.780685115055019e-07,2.811586800223294e-08,9.424852461439211e-08,5.874140018303154e-08]",1.0,91,T7_inverse_nonlinear_canonical_oracle,0.008642185633103299,0.00044037036708805466,7.468737251701708e-05
press,physical,0.018926451041465953,262144,0.0185546875,0.0,262144,2.15403995794032e-06,0.07751841295865491,,2.5592030252425064,0.018926676362752914,0.001389380786072748,0.19869750479919956,1.2658064463266783e-07,0.0,0.0,1.3171724333460588e-07,2.2532128696184373e-07,0.00017274420679314062,0.018926676362752914,0.018926676362752914,3.392038346036291e-06,0.0035702442293872464,control_input,,"[1.406679970687965e-05,1.1381324756486035e-06,3.987982155165389e-05,9.62286074339978e-06,2.780685115055019e-07,2.811586800223294e-08,9.424852461439211e-08,5.874140018303154e-08]",1.0,91,T8_evaluation_bounds_clamp_then_decode,0.003288809038050827,0.00017230185526894944,1.0816264888764805e-05
vel1,physical,1.1315292655956002,262144,,0.0,262144,0.0034213391876518583,638.0036112142466,,16219.683078079142,1.367659091949463,0.26258577508275865,949.0342578132172,-0.028803858906030655,0.0,2.0430369060637434e-16,-0.026598730789497496,-0.014312823964282871,0.2078053057193756,1.1172164416313173,1.3544533872604365,0.02696038745032459,0.36997099748830053,control_input,,"[0.10075941106164381,0.023351178860122758,0.012003092597027318,0.03508934723385909,0.050623614240619175,0.05560687648130959,0.043663826761527455,0.029143230517042894]",0.85791015625,91,T0_raw_physical,0.26062856655914557,0.01689392768208003,0.06792724970667498
vel1,nonlinear_representation,1.1315292655956002,262144,,0.0,262144,0.0034213391876518583,638.0036112142466,,16219.683078079142,1.367659091949463,0.26258577508275865,949.0342578132172,-0.028803858906030655,0.0,2.0430369060637434e-16,-0.026598730789497496,-0.014312823964282871,0.2078053057193756,1.1172164416313173,1.3544533872604365,0.02696038745032459,0.36997099748830053,control_input,,"[0.10075941106164381,0.023351178860122758,0.012003092597027318,0.03508934723385909,0.050623614240619175,0.05560687648130959,0.043663826761527455,0.029143230517042894]",0.85791015625,91,T1_forward_nonlinear,0.26062856655914557,0.01689392768208003,0.06792724970667498
vel1,robust_z,6.1617463605461005,262144,,0.0,262144,0.10145470313250068,18919.044100280902,,480970.4742309255,6.301416220814107,0.2837358166259822,28142.19333660833,-1.3030273996008703,0.0,2.2047032262367574e-16,-1.2910193671445165,-1.2241164208681536,-0.014571410585821926,4.937629939677947,6.2295045122263275,0.7994700189276317,1.4473379495815462,control_input,,"[2.987869830024253,0.6924443292842989,0.35593378186484503,1.040522179026541,1.5011676634730873,1.6489388616884952,1.2947855616619073,0.8641989695438181]",-0.006744384765625,91,T2_robust_normalized_unclipped,1.419253721736357,0.09199593910246136,2.014281126662501
vel1,canonical_normalized,5.267406201818362,262144,,0.0,262144,0.07883545575442463,12735.80856232524,0.0,418149.22758942575,4.6913886407126135,0.2443348486755364,19704.07702654071,-1.282921574371925,0.0,0.0,-1.2714576479922686,-1.2074103413927415,-0.014571381937988128,4.059995860425621,4.663178191282764,0.6407774260530139,1.3336268504491502,control_input,0.0,"[2.025086609040317,0.6194091940563022,0.3443544046548438,0.9926220753578107,1.421194652458806,1.5559109088615748,1.236505150040321,0.838248352911755]",-0.006744384765625,91,T3_forward_softclip_canonical_normalized,1.3110534153731581,0.08385377432580056,1.7188610579616228
vel1,canonical_normalized,5.267406201818362,262144,,0.0,262144,0.07883545575442463,12735.80856232524,0.0,418149.22758942575,4.6913886407126135,0.2443348486755364,19704.07702654071,-1.282921574371925,0.0,0.0,-1.2714576479922686,-1.2074103413927415,-0.014571381937988128,4.059995860425621,4.663178191282764,0.6407774260530139,1.3336268504491502,control_input,0.0,"[2.025086609040317,0.6194091940563022,0.3443544046548438,0.9926220753578107,1.421194652458806,1.5559109088615748,1.236505150040321,0.838248352911755]",-0.006744384765625,91,T4_decode_input_no_forward_hard_clamp,1.3110534153731581,0.08385377432580056,1.7188610579616228
vel1,robust_z,6.161746360546102,262144,,0.0,262144,0.10145470313250068,18919.044100280902,0.0,480970.4742309255,6.301416220814105,0.2837358166259822,28142.193336608332,-1.3030273996008703,0.0,2.2047032262367574e-16,-1.2910193671445165,-1.2241164208681536,-0.014571410585821926,4.937629939677948,6.229504512226327,0.7994700189276315,1.4473379495815462,control_input,,"[2.9878698300242528,0.6924443292842988,0.35593378186484503,1.040522179026541,1.5011676634730873,1.648938861688495,1.2947855616619073,0.8641989695438181]",-0.006744384765625,91,T5_inverse_input_clamp_then_inverse_softclip,1.419253721736357,0.09199593910246136,2.014281126662501
vel1,nonlinear_representation,1.1315292655956004,262144,,0.0,262144,0.0034213391876518583,638.0036112142465,0.0,16219.68307807914,1.3676590919494627,0.26258577508275865,949.0342578132172,-0.028803858906030683,0.0,0.0,-0.026598730789497517,-0.014312823964282843,0.2078053057193756,1.1172164416313175,1.3544533872604363,0.02696038745032459,0.36997099748830053,control_input,,"[0.1007594110616438,0.023351178860122754,0.012003092597027316,0.03508934723385909,0.050623614240619175,0.05560687648130958,0.04366382676152745,0.029143230517042894]",0.85791015625,91,T6_inverse_robust_normalization,0.26062856655914557,0.01689392768208003,0.06792724970667496
vel1,physical,1.1315292751789094,262144,,0.0,262144,0.0034213391918713094,638.0036128363193,0.0,16219.683085825352,1.367659330368042,0.26258577506760616,949.0342661808255,-0.028803855180740356,0.0,2.0430369040288333e-16,-0.026598721742630005,-0.014312833547592163,0.2078053057193756,1.1172164416313173,1.3544534213542934,0.026960387479350836,0.3699709975689817,control_input,,"[0.10075941139829042,0.023351178898246137,0.012003092578261765,0.03508934725198434,0.05062361427565054,0.055606876471657976,0.04366382660701704,0.029143230616464108]",0.85791015625,91,T7_inverse_nonlinear_canonical_oracle,0.2606285666889415,0.016893927773034428,0.06792724977433202
vel1,physical,1.1315292751789094,262144,0.0,0.0,262144,0.0034213391918713094,638.0036128363193,,16219.683085825352,1.367659330368042,0.26258577506760616,949.0342661808255,-0.028803855180740356,0.0,2.0430369040288333e-16,-0.026598721742630005,-0.014312833547592163,0.2078053057193756,1.1172164416313173,1.3544534213542934,0.026960387479350836,0.3699709975689817,control_input,,"[0.10075941139829042,0.023351178898246137,0.012003092578261765,0.03508934725198434,0.05062361427565054,0.055606876471657976,0.04366382660701704,0.029143230616464108]",0.85791015625,91,T8_evaluation_bounds_clamp_then_decode,0.2606285666889415,0.016893927773034428,0.06792724977433202
vel2,physical,0.20027744278311738,262144,,0.0,262144,0.00016942285953616356,4.166970675576133,,190.44027057252552,0.24369187653064728,9.820190466342335e-06,9.564677538449011,-0.24997779726982117,0.0,1.39204791723181e-16,-0.2170398782491684,-0.10110018745064744,1.193143020827847e-06,0.09917725533246995,0.20535279533266984,4.557787428623301e-08,0.027907958663230908,control_input,,"[0.0033451303237671997,0.002854043377665314,2.2302176636795222e-05,7.324723730192649e-06,1.6512931732053975e-06,1.5627008660287306e-07,5.242014357154667e-08,2.993176565138216e-08]",0.0054168701171875,91,T0_raw_physical,0.027907956935477457,0.0018965932515218771,0.0007788540603124643
vel2,nonlinear_representation,0.20027744278311738,262144,,0.0,262144,0.00016942285953616356,4.166970675576133,,190.44027057252552,0.24369187653064728,9.820190466342335e-06,9.564677538449011,-0.24997779726982117,0.0,1.39204791723181e-16,-0.2170398782491684,-0.10110018745064744,1.193143020827847e-06,0.09917725533246995,0.20535279533266984,4.557787428623301e-08,0.027907958663230908,control_input,,"[0.0033451303237671997,0.002854043377665314,2.2302176636795222e-05,7.324723730192649e-06,1.6512931732053975e-06,1.5627008660287306e-07,5.242014357154667e-08,2.993176565138216e-08]",0.0054168701171875,91,T1_forward_nonlinear,0.027907956935477457,0.0018965932515218771,0.0007788540603124643
vel2,robust_z,89.00790819096346,262144,,0.0,262144,33.46301913401553,823026.0062274665,,37614206.46247122,108.30227309772162,0.004354984197741232,1889136.969804774,-111.09589971537258,0.0,1.8475703864900976e-16,-96.45752990471718,-44.93126109041743,0.0005209256222032064,44.07664710054603,91.26350242053216,0.009002169385545171,12.402939578806713,control_input,,"[660.7028138732602,563.7073321604458,4.404943734100852,1.446719592656242,0.3261499375121023,0.030865190874375545,0.010353598517607858,0.005911877827166974]",0.0054168701171875,91,T2_robust_normalized_unclipped,12.40293881423442,0.8428897216840753,153.83289122964268
vel2,canonical_normalized,11.999991246936606,262144,,0.0,262144,1.3125989741529303,36508.625867538554,0.08605575561523438,1552483.7533585632,5.999999999999997,0.0006232566107737319,126545.03491913574,-5.999999999999999,0.0,1.35718779278199e-16,-5.999999999999869,-5.9999962407563485,0.0005209256208943157,5.9999950061802565,5.999999999999263,0.0006185258618546625,2.558174402042601,control_input,0.13180923461914062,"[26.43773001320615,20.91578281367573,3.2889202892403935,1.3398502506121037,0.3219961708844026,0.030826615745463234,0.010348095941046362,0.005908076200966674]",0.0054168701171875,91,T3_forward_softclip_canonical_normalized,2.5581743261195506,0.18171344924821706,6.544255882817218
vel2,canonical_normalized,11.999991246936606,262144,,0.0,262144,1.3125989741529303,36508.625867538554,0.08605575561523438,1552483.7533585632,5.999999999999997,0.0006232566107737319,126545.03491913574,-5.999999999999999,0.0,1.35718779278199e-16,-5.999999999999869,-5.9999962407563485,0.0005209256208943157,5.9999950061802565,5.999999999999263,0.0006185258618546625,2.558174402042601,control_input,0.13180923461914062,"[26.43773001320615,20.91578281367573,3.2889202892403935,1.3398502506121037,0.3219961708844026,0.030826615745463234,0.010348095941046362,0.005908076200966674]",0.0054168701171875,91,T4_decode_input_no_forward_hard_clamp,2.5581743261195506,0.18171344924821706,6.544255882817218
vel2,robust_z,31.759828948346886,262144,,0.0,262144,5.872208107558194,214923.33861394465,0.08605575561523438,7529117.2268958315,15.879914474173443,-0.0052201888926730385,565643.3574874931,-15.879914474173443,0.0,0.0,-15.879914474173443,-15.879914474173443,0.0005209256222032064,15.879914474173443,15.879914474173443,0.0027228498652228255,5.6301825716079374,control_input,,"[145.13984510307887,102.21311395287375,4.404943734100852,1.4467195926562417,0.3261499375121023,0.030865190874375545,0.01035359851760786,0.005911877827166974]",0.0054168701171875,91,T5_inverse_input_clamp_then_inverse_softclip,5.630180151581803,0.36028776942264357,31.6989285392657
vel2,nonlinear_representation,0.07146305821902146,262144,,0.0,262144,2.9730918342709845e-05,1.0881542536016877,0.08605575561523438,38.11982909417206,0.03573155011340802,-1.1724987032263175e-05,2.86384545038712,-0.035731508105613444,0.0,1.6888800797534168e-16,-0.035731508105613444,-0.035731508105613444,1.193143020827847e-06,0.03573155011340802,0.03573155011340802,1.378575580422686e-08,0.012668521135140769,control_input,,"[0.0007348412733327894,0.0005175037547759237,2.2302176636795222e-05,7.324723730192649e-06,1.6512931732053975e-06,1.5627008660287306e-07,5.242014357154667e-08,2.993176565138217e-08]",0.0054168701171875,91,T6_inverse_robust_normalization,0.012668515709276577,0.0008106865400228144,0.00016049129027618738
vel2,physical,0.07146307080984116,262144,,0.0,262144,2.973092579984544e-05,1.0881546753464493,0.08605575561523438,38.119838384801135,0.03573155775666237,-1.1724871669491075e-05,2.863846018130351,-0.03573151305317879,0.0,1.6888796670810614e-16,-0.03573151305317879,-0.03573151305317879,1.193143020827847e-06,0.03573155775666237,0.03573155775666237,1.3785754632891029e-08,0.012668522682788926,control_input,,"[0.0007348414665320206,0.0005175038753088596,2.2302176582398413e-05,7.324723726172033e-06,1.6512931747198319e-06,1.5627008619448809e-07,5.242014389897666e-08,2.993176562412592e-08]",0.0054168701171875,91,T7_inverse_nonlinear_canonical_oracle,0.012668517257032169,0.0008106866401588281,0.00016049132949172185
vel2,physical,0.07146307080984116,262144,0.0,0.0,262144,2.973092579984544e-05,1.0881546753464493,,38.119838384801135,0.03573155775666237,-1.1724871669491075e-05,2.863846018130351,-0.03573151305317879,0.0,1.6888796670810614e-16,-0.03573151305317879,-0.03573151305317879,1.193143020827847e-06,0.03573155775666237,0.03573155775666237,1.3785754632891029e-08,0.012668522682788926,control_input,,"[0.0007348414665320206,0.0005175038753088596,2.2302176582398413e-05,7.324723726172033e-06,1.6512931747198319e-06,1.5627008619448809e-07,5.242014389897666e-08,2.993176562412592e-08]",0.0054168701171875,91,T8_evaluation_bounds_clamp_then_decode,0.012668517257032169,0.0008106866401588281,0.00016049132949172185
vel3,physical,1.1818830992747098,262144,,0.0,262144,0.002483697900828543,1012.0581818868264,,17164.54017912982,1.4890254735946655,0.1392745163895967,1354.7246164435335,-0.048464253544807434,0.0,1.862638189584017e-16,-0.0396857288479805,-0.012612159447744489,0.009399842470884323,1.1692709398269654,1.4571936130523682,0.06369374338350134,0.30643673942873123,control_input,,"[0.09671828014113937,0.03961742244194501,0.009313001866113352,0.0026835336656926643,0.001155882008087155,0.0004508664148800069,0.00014604673306824398,2.7909244312051225e-05]",0.91455078125,91,T0_raw_physical,0.2729580267296715,0.009616399276121014,0.07450608435615606
vel3,nonlinear_representation,1.1818830992747098,262144,,0.0,262144,0.002483697900828543,1012.0581818868264,,17164.54017912982,1.4890254735946655,0.1392745163895967,1354.7246164435335,-0.048464253544807434,0.0,1.862638189584017e-16,-0.0396857288479805,-0.012612159447744489,0.009399842470884323,1.1692709398269654,1.4571936130523682,0.06369374338350134,0.30643673942873123,control_input,,"[0.09671828014113937,0.03961742244194501,0.009313001866113352,0.0026835336656926643,0.001155882008087155,0.0004508664148800069,0.00014604673306824398,2.7909244312051225e-05]",0.91455078125,91,T1_forward_nonlinear,0.2729580267296715,0.009616399276121014,0.07450608435615606
vel3,robust_z,189.1152758330964,262144,,0.0,262144,63.592067733510014,25912520.371873915,,439477201.0402923,237.56217729823726,21.58605856494811,34686078.18221035,-8.45436529972945,3.814697265625e-06,2.383824405169671e-16,-7.049697511124242,-2.717606166342229,0.8045745104393736,186.39766966675418,232.46870308709788,1630.8009287656282,48.719561879057096,control_input,,"[2476.3540766178394,1014.3559772365268,238.44810001837226,68.70861974677126,29.59495473491492,11.54388687297663,3.7393491931669383,0.7145822984715566]",0.305938720703125,91,T2_robust_normalized_unclipped,43.67651297113706,1.538737632123554,1907.6377853179038
vel3,canonical_normalized,8.545848381196128,262144,,0.0,262144,0.8327581189486506,38472.44779470361,0.25634765625,1990516.365925204,6.0,2.1836452326580114,78876.31362310151,-5.323767247297296,0.0,2.2091607345613774e-16,-4.95511452311812,-2.5458483811961283,0.7997864076473814,6.0,6.0,3.732642769691509,3.578990617435554,control_input,0.291259765625,"[0.1323727828627073,14.408449264307098,6.857912001040894,4.306908357558701,3.886043753783217,3.3929152337613195,2.009181690885849,0.5812317778994377]",0.305938720703125,91,T3_forward_softclip_canonical_normalized,2.8356423148171683,0.1527978820891156,8.040867337581668
vel3,canonical_normalized,8.545848381196128,262144,,0.0,262144,0.8327581189486506,38472.44779470361,0.25634765625,1990516.365925204,6.0,2.1836452326580114,78876.31362310151,-5.323767247297296,0.0,2.2091607345613774e-16,-4.95511452311812,-2.5458483811961283,0.7997864076473814,6.0,6.0,3.732642769691509,3.578990617435554,control_input,0.291259765625,"[0.1323727828627073,14.408449264307098,6.857912001040894,4.306908357558701,3.886043753783217,3.3929152337613195,2.009181690885849,0.5812317778994377]",0.305938720703125,91,T4_decode_input_no_forward_hard_clamp,2.8356423148171683,0.1527978820891156,8.040867337581668
vel3,robust_z,18.597520640515672,262144,,0.0,262144,3.620257408991554,213700.78854375592,0.25634765625,12026262.972747752,15.879914474173443,5.062795604707317,407306.07456014684,-8.454365299729451,0.0,2.9455292302704762e-16,-7.049697511124241,-2.7176061663422284,0.8045745104393736,15.879914474173443,15.879914474173443,24.784146687272,8.595196623433845,control_input,,"[3.032967582223887,74.1416304368258,44.84712819595461,30.370518441680655,24.22651055215523,11.543886872976634,3.739349193166938,0.7145822984715566]",0.305938720703125,91,T5_inverse_input_clamp_then_inverse_softclip,6.945898477550968,0.2970859081479454,48.245505660444856
