accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,model_saturation_Bcc1,model_saturation_Bcc2,model_saturation_Bcc3,model_saturation_press,model_saturation_rho,model_saturation_vel1,model_saturation_vel2,model_saturation_vel3,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,plain_squared_loss_Bcc1,plain_squared_loss_Bcc2,plain_squared_loss_Bcc3,plain_squared_loss_press,plain_squared_loss_rho,plain_squared_loss_vel1,plain_squared_loss_vel2,plain_squared_loss_vel3,prediction_norm,prediction_transformed_max_Bcc1,prediction_transformed_max_Bcc2,prediction_transformed_max_Bcc3,prediction_transformed_max_press,prediction_transformed_max_rho,prediction_transformed_max_vel1,prediction_transformed_max_vel2,prediction_transformed_max_vel3,prediction_transformed_min_Bcc1,prediction_transformed_min_Bcc2,prediction_transformed_min_Bcc3,prediction_transformed_min_press,prediction_transformed_min_rho,prediction_transformed_min_vel1,prediction_transformed_min_vel2,prediction_transformed_min_vel3,source_snapshot,target_norm,target_saturation_Bcc1,target_saturation_Bcc2,target_saturation_Bcc3,target_saturation_press,target_saturation_rho,target_saturation_vel1,target_saturation_vel2,target_saturation_vel3,target_snapshot,target_transformed_max_Bcc1,target_transformed_max_Bcc2,target_transformed_max_Bcc3,target_transformed_max_press,target_transformed_max_rho,target_transformed_max_vel1,target_transformed_max_vel2,target_transformed_max_vel3,target_transformed_min_Bcc1,target_transformed_min_Bcc2,target_transformed_min_Bcc3,target_transformed_min_press,target_transformed_min_rho,target_transformed_min_vel1,target_transformed_min_vel2,target_transformed_min_vel3,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss,transformed_input_norm
4,False,5.00408532388974e-05,0.00017321601626463234,,0,15297.8369140625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37512868642807007,5.626926422119141,501.73748779296875,0.982717752456665,1.0812242031097412,0.7717368602752686,7.619278430938721,401.74468994140625,0.001953125,0.00390625,0.0,0.0,0.058349609375,0.219482421875,0.0,0.0,0.0,0.02685546875,0.228759765625,919.939208984375,True,34,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,0,,0.37512868642807007,5.626926422119141,501.73748779296875,0.982717752456665,1.0812242031097412,0.7717368602752686,7.619278907775879,401.74468994140625,269.7805480957031,0.36308416724205017,0.5880652070045471,1.3705048561096191,0.6605885624885559,0.6476975083351135,0.3652806282043457,1.10529625415802,0.9742954969406128,-0.606857180595398,-0.6149625778198242,-1.0868877172470093,-0.16404390335083008,-0.6266177892684937,-0.9206230044364929,-0.719907283782959,-0.5410909056663513,11,15619.57421875,0.0,0.058349609375,0.219482421875,0.0,0.0,0.0,0.02685546875,0.228759765625,12,1.2961938381195068,10.458438873291016,100.34146118164062,1.8919801712036133,2.4713613986968994,5.694439888000488,5.998996734619141,101.43001556396484,-1.2961933612823486,-7.240229606628418,-100.34152221679688,-2.7554714679718018,-1.9880568981170654,-1.38055419921875,-5.9990034103393555,-1.0094574689865112,82.66838073730469,82.66838073730469,919.939208984375,15289.2666015625
4,True,1.4037506844033487e-05,0.0001405857183272019,,0,33215.11328125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901268243789673,27.686874389648438,2132.20068359375,0.9298919439315796,1.3930222988128662,1.760683298110962,6.562727928161621,2125.366455078125,0.000732421875,0.00146484375,0.0,0.0,0.3115234375,0.37255859375,0.0,0.0,0.0,0.044189453125,0.3359375,4296.79052734375,True,35,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.005191953998291865,True,71,0.39411190152168274,0.8901268839836121,27.686874389648438,2132.200439453125,0.9298919439315796,1.3930222988128662,1.760683298110962,6.562727928161621,2125.366455078125,559.6177978515625,0.8817731142044067,1.0333824157714844,2.631528615951538,1.3201119899749756,1.2792820930480957,0.7254220843315125,2.213000774383545,1.7871406078338623,-1.1125495433807373,-1.7881395816802979,-2.0606510639190674,-0.6181386113166809,-0.7040284872055054,-1.7242435216903687,-1.6212519407272339,-0.7155560255050659,82,33758.0546875,0.0,0.3115234375,0.37255859375,0.0,0.0,0.0,0.044189453125,0.3359375,83,1.6430178880691528,16.09307289123535,172.10238647460938,2.223766326904297,2.488574504852295,4.6512980461120605,5.9999799728393555,221.4652862548828,-1.6430153846740723,-12.535844802856445,-172.10382080078125,-2.1673874855041504,-1.9243597984313965,-1.399080514907837,-5.999980449676514,-1.426638126373291,0.9999999403953552,153.0925750732422,4296.79052734375,33211.1640625
4,False,2.6935369533021003e-05,0.00011482363333925605,,0,24493.287109375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180012583732605,8.041641235351562,1086.74853515625,0.8241558074951172,1.088288426399231,1.1683765649795532,6.038948059082031,1100.053466796875,0.0003662109375,0.000244140625,0.00048828125,0.0,0.06494140625,0.295654296875,0.0,0.0,0.0,0.03369140625,0.354736328125,2204.4814453125,True,36,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,23,,0.5180012583732605,8.041641235351562,1086.7486572265625,0.8241558074951172,1.088288426399231,1.1683764457702637,6.038948059082031,1100.053466796875,469.9045715332031,0.6899687647819519,0.8402053713798523,2.5856266021728516,1.3036361932754517,1.3254910707473755,0.5431355237960815,2.105883836746216,1.8415353298187256,-1.0917136669158936,-1.8531907796859741,-2.1373393535614014,-0.3858805298805237,-0.7788748741149902,-1.601717233657837,-1.2152668237686157,-0.7635330557823181,34,24220.77734375,0.0,0.06494140625,0.295654296875,0.0,0.0,0.0,0.03369140625,0.354736328125,35,1.4524800777435303,13.850796699523926,141.70713806152344,1.9958300590515137,2.5557873249053955,4.016430854797363,5.999993324279785,168.16763305664062,-1.4524798393249512,-7.843837261199951,-141.70716857910156,-2.0416109561920166,-1.9482378959655762,-1.1052074432373047,-5.999993324279785,-0.9070774912834167,47.080509185791016,47.080509185791016,2204.4814453125,24487.935546875
4,False,2.1417577954707667e-05,0.00012548691302072257,,0,26972.638671875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289660692214966,8.673174858093262,1345.2862548828125,0.7907851934432983,1.0479962825775146,1.4750874042510986,5.90467643737793,1274.507568359375,0.0015869140625,0.002685546875,0.00048828125,0.0,0.070556640625,0.330810546875,0.0,0.0,0.0,0.033203125,0.3564453125,2638.21435546875,True,37,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,14,,0.5289660692214966,8.673173904418945,1345.2862548828125,0.7907851934432983,1.0479962825775146,1.4750874042510986,5.90467643737793,1274.507568359375,516.591064453125,0.7802891731262207,0.8515267968177795,2.8030123710632324,1.421852469444275,1.4476423263549805,0.6031978726387024,2.196526288986206,1.9579204320907593,-1.2372547388076782,-1.7639074325561523,-2.3301074504852295,-0.4677426815032959,-0.7460678815841675,-1.749554991722107,-1.3495807647705078,-0.6807965040206909,25,26494.37109375,0.0,0.070556640625,0.330810546875,0.0,0.0,0.0,0.033203125,0.3564453125,26,1.514509677886963,14.336551666259766,152.26278686523438,2.0324294567108154,2.5449860095977783,4.260834693908691,5.999988079071045,178.44107055664062,-1.5145072937011719,-7.308141231536865,-152.2638397216797,-2.754516839981079,-1.9868770837783813,-1.200687050819397,-5.999988079071045,-1.561044454574585,101.73124694824219,101.73124694824219,2638.21435546875,26967.77734375
4,False,4.165054997429252e-05,0.00012459508434403688,,0,19963.28125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426380038261414,8.983026504516602,779.819580078125,0.8761637806892395,1.107861876487732,0.9106637239456177,7.217308044433594,709.4168090820312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.052734375,0.267822265625,0.0,0.0,0.0,0.03337860107421875,0.28564453125,1508.8740234375,True,38,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,37,,0.5426380038261414,8.983026504516602,779.819580078125,0.8761637806892395,1.1078619956970215,0.9106637835502625,7.217308521270752,709.4168701171875,378.5103454589844,0.5636792778968811,0.7174180150032043,2.169656276702881,1.0516843795776367,1.0178331136703491,0.42613571882247925,1.6829473972320557,1.4932348728179932,-0.96146160364151,-1.2273519039154053,-1.6549994945526123,-0.22984753549098969,-0.7487044334411621,-1.3391226530075073,-0.8489044308662415,-0.7844625115394592,48,20035.234375,0.0,0.052734375,0.267822265625,0.0,0.0,0.0,0.03337860107421875,0.28564453125,49,1.3799537420272827,13.492249488830566,114.06090545654297,1.97272789478302,2.5382282733917236,3.8971328735351562,5.999998569488525,136.1375274658203,-1.3799537420272827,-8.728507995605469,-114.0609130859375,-2.0208773612976074,-1.9880943298339844,-1.1778564453125,-5.999998569488525,-0.9267673492431641,133.8411865234375,133.8411865234375,1508.8740234375,19956.71484375
4,True,2.785653487080708e-05,0.000114662732812576,,0,24794.626953125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975967645645142,10.81844425201416,1154.71142578125,0.8933708667755127,1.1770340204238892,1.0667669773101807,6.686163902282715,1164.925537109375,0.000244140625,0.00048828125,0.0,0.0,0.062255859375,0.31201171875,0.0,0.0,0.0,0.03271484375,0.330078125,2340.87646484375,True,39,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.007162485999288037,True,49,0.39252984523773193,0.5975967645645142,10.818445205688477,1154.71142578125,0.8933708667755127,1.1770340204238892,1.0667668581008911,6.686163902282715,1164.925537109375,473.8732604980469,0.6758641600608826,0.8685230016708374,2.6032183170318604,1.3033676147460938,1.3371433019638062,0.5536280274391174,2.1561148166656494,1.86653470993042,-1.0589739084243774,-1.8413153886795044,-2.1545727252960205,-0.3738586902618408,-0.7793924808502197,-1.621300220489502,-1.2029765844345093,-0.7956891059875488,60,24956.548828125,0.0,0.062255859375,0.31201171875,0.0,0.0,0.0,0.03271484375,0.330078125,61,1.4739172458648682,14.021432876586914,144.163818359375,2.0138235092163086,2.5252933502197266,4.074646949768066,5.999992370605469,170.03952026367188,-1.4739166498184204,-8.810782432556152,-144.16397094726562,-2.09710955619812,-1.9553639888763428,-1.2500462532043457,-5.999992370605469,-1.418333888053894,0.9999999403953552,182.7337188720703,2340.87646484375,24789.341796875
4,False,1.9071931092184968e-05,0.00012657073966693133,,0,26031.03125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319899320602417,8.673659324645996,1186.355712890625,0.7742264270782471,1.0482971668243408,1.455657958984375,6.373090744018555,1173.093017578125,0.000732421875,0.00048828125,0.0009765625,0.0,0.063232421875,0.320556640625,0.0,0.0,0.0,0.0283203125,0.39111328125,2378.3056640625,True,40,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,16,,0.5319899320602417,8.673659324645996,1186.355712890625,0.7742263674736023,1.0482971668243408,1.455657958984375,6.373090744018555,1173.093017578125,558.3657836914062,0.8413957953453064,0.9353611469268799,3.1604626178741455,1.6265920400619507,1.7203646898269653,0.5887855291366577,2.430159091949463,2.374990463256836,-1.3748862743377686,-2.111574649810791,-2.8917572498321533,-0.5091019868850708,-0.7428884506225586,-1.995247483253479,-1.4167709350585938,-0.8885351419448853,27,25197.41796875,0.0,0.063232421875,0.320556640625,0.0,0.0,0.0,0.0283203125,0.39111328125,28,1.4766453504562378,14.14750862121582,145.91004943847656,2.020345449447632,2.5368828773498535,4.210277080535889,5.9999895095825195,169.8367919921875,-1.4766453504562378,-7.472862243652344,-145.9101104736328,-2.7327919006347656,-1.96155846118927,-1.0923216342926025,-5.999989986419678,-2.4022223949432373,59.177513122558594,59.177513122558594,2378.3056640625,26025.99609375
4,False,3.95259412471205e-05,0.00011551043280633166,,0,21128.2421875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562612771987915,9.346363067626953,940.081298828125,0.8792081475257874,1.133004903793335,0.9654398560523987,6.967724800109863,875.6581420898438,0.0003662109375,0.000244140625,0.00048828125,0.0,0.06298828125,0.276123046875,0.0,0.0,0.0,0.0341796875,0.2900390625,1835.59375,True,41,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,41,,0.562612771987915,9.346362113952637,940.0814208984375,0.8792080879211426,1.133004903793335,0.9654398560523987,6.967724800109863,875.658203125,455.0558166503906,0.6688692569732666,0.7949172258377075,2.643967628479004,1.3263061046600342,1.3957613706588745,0.49696701765060425,2.11965012550354,2.0192184448242188,-1.1663904190063477,-1.6231069564819336,-2.2969353199005127,-0.24861077964305878,-0.7766731977462769,-1.6905666589736938,-0.9935361742973328,-0.9981180429458618,52,22126.220703125,0.0,0.06298828125,0.276123046875,0.0,0.0,0.0,0.0341796875,0.2900390625,53,1.4348607063293457,13.559885025024414,130.6347198486328,1.9856404066085815,2.5395309925079346,3.84965443611145,5.9999918937683105,138.550537109375,-1.4348607063293457,-9.031200408935547,-130.634765625,-2.0478596687316895,-1.9649479389190674,-1.2010072469711304,-5.999992370605469,-1.1965222358703613,103.18607330322266,103.18607330322266,1835.59375,21122.037109375
4,False,3.0236578822950833e-05,0.00011285924119874835,,0,23422.37890625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797234773635864,10.137615203857422,1059.5294189453125,0.8835770487785339,1.1474732160568237,1.0622966289520264,6.722665786743164,1035.58251953125,0.00048828125,0.00048828125,0.00048828125,0.0,0.06103515625,0.2958984375,0.0,0.0,0.0,0.03369140625,0.31298828125,2115.645263671875,True,42,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,44,,0.5797234773635864,10.137615203857422,1059.529296875,0.8835769891738892,1.1474730968475342,1.0622966289520264,6.722665786743164,1035.58251953125,505.96392822265625,0.7350177764892578,0.9274649620056152,2.9067232608795166,1.4674891233444214,1.5908844470977783,0.5574232339859009,2.3585879802703857,2.20999813079834,-1.1756149530410767,-2.0900607109069824,-2.5904877185821533,-0.34453627467155457,-0.785244345664978,-1.8593965768814087,-1.1762847900390625,-1.006494402885437,55,23761.185546875,0.0,0.06103515625,0.2958984375,0.0,0.0,0.0,0.03369140625,0.31298828125,56,1.4560155868530273,13.870840072631836,138.8536376953125,2.004307985305786,2.5374600887298584,3.9932405948638916,5.999993801116943,157.08779907226562,-1.456015706062317,-8.901029586791992,-138.85366821289062,-2.05515456199646,-1.9508060216903687,-1.212496042251587,-5.999994277954102,-1.4690015316009521,155.04867553710938,155.04867553710938,2115.645263671875,23416.78125
4,True,3.902820390067063e-05,0.00011076194641645998,,0,21345.642578125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526185154914856,8.271653175354004,887.2720947265625,0.8472568392753601,1.0959091186523438,1.033219575881958,6.6404266357421875,836.5679931640625,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0615234375,0.27099609375,0.0,0.0,0.0,0.03466796875,0.292236328125,1742.254638671875,True,43,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0055624000015086494,True,30,0.39095473289489746,0.526185154914856,8.271653175354004,887.2720947265625,0.8472567796707153,1.0959091186523438,1.033219575881958,6.6404266357421875,836.5679931640625,457.9826965332031,0.676472544670105,0.790450930595398,2.678492784500122,1.3392008543014526,1.4019612073898315,0.48935800790786743,2.1442718505859375,2.0262978076934814,-1.1455354690551758,-1.6359730958938599,-2.323890447616577,-0.2531515657901764,-0.7921661138534546,-1.7121661901474,-1.001692295074463,-0.9936730861663818,41,21561.58203125,0.0,0.0615234375,0.27099609375,0.0,0.0,0.0,0.03466796875,0.292236328125,42,1.414188027381897,13.446222305297852,126.8544921875,1.9740804433822632,2.5545105934143066,3.893676996231079,5.999993324279785,135.8245849609375,-1.4141876697540283,-8.289876937866211,-126.85452270507812,-1.9837982654571533,-1.9880931377410889,-1.141352653503418,-5.999993324279785,-0.7003619074821472,1.0,198.46177673339844,1742.254638671875,21339.5
4,False,3.7066449294798076e-05,0.00011340383935021237,,0,20530.80078125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342442393302917,8.54379940032959,774.2081298828125,0.859398365020752,1.1079843044281006,1.013297200202942,7.018736362457275,715.9595947265625,0.0003662109375,0.000244140625,0.00048828125,0.0,0.052734375,0.271728515625,0.0,0.0,0.0,0.032470703125,0.29443359375,1509.2451171875,True,44,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,35,,0.5342442393302917,8.54379940032959,774.2081298828125,0.859398365020752,1.1079843044281006,1.013297200202942,7.018736839294434,715.9595947265625,504.4488830566406,0.7443808317184448,0.8518710136413574,2.986210823059082,1.5086318254470825,1.663689136505127,0.4965244233608246,2.355912208557129,2.541861057281494,-1.3131359815597534,-1.891815185546875,-2.869253635406494,-0.2716276943683624,-0.7834676504135132,-2.0275371074676514,-1.0701453685760498,-1.187019944190979,46,20111.4453125,0.0,0.052734375,0.271728515625,0.0,0.0,0.0,0.032470703125,0.29443359375,47,1.3762187957763672,13.364435195922852,115.50291442871094,1.966240406036377,2.545919418334961,3.8997926712036133,5.999998092651367,134.07855224609375,-1.3762187957763672,-8.104559898376465,-115.5029067993164,-2.0010576248168945,-1.988093614578247,-1.1666481494903564,-5.999998092651367,-1.3209298849105835,46.03627014160156,46.03627014160156,1509.2451171875,20524.416015625
4,False,2.763342490652576e-05,0.00011040422396035865,,0,23352.751953125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524856686592102,8.11797046661377,939.719970703125,0.8219201564788818,1.0895098447799683,1.2152537107467651,5.5682525634765625,979.5091552734375,0.0006103515625,0.000244140625,0.0009765625,0.0,0.055419921875,0.27880859375,0.0,0.0,0.0,0.02880859375,0.350341796875,1936.56689453125,True,45,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,26,,0.524856686592102,8.11797046661377,939.7199096679688,0.8219201564788818,1.0895098447799683,1.2152535915374756,5.568252086639404,979.5090942382812,573.5165405273438,0.8325088024139404,0.9926654100418091,3.36531925201416,1.7186094522476196,1.9820761680603027,0.5631317496299744,2.7086260318756104,2.7874326705932617,-1.4010120630264282,-2.707411289215088,-3.38191556930542,-0.3767337501049042,-0.7933594584465027,-2.1805899143218994,-1.2352828979492188,-1.2261871099472046,37,22781.154296875,0.0,0.055419921875,0.27880859375,0.0,0.0,0.0,0.02880859375,0.350341796875,38,1.4118157625198364,13.50486946105957,133.08729553222656,1.9769091606140137,2.5435307025909424,4.051825523376465,5.999992370605469,152.7823486328125,-1.4118156433105469,-7.652161598205566,-133.0874786376953,-2.0902099609375,-1.9880940914154053,-1.1222846508026123,-5.999992847442627,-0.745939314365387,103.9805679321289,103.9805679321289,1936.56689453125,23347.138671875
4,False,2.6846999389817938e-05,9.61976547841914e-05,,0,24555.037109375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410422086715698,8.508493423461914,1052.05419921875,0.7719733119010925,1.0586459636688232,1.3946034908294678,5.849756240844727,1111.82861328125,0.00048828125,0.00048828125,0.00048828125,0.0,0.064208984375,0.30029296875,0.0,0.0,0.0,0.026611328125,0.386962890625,2182.00732421875,True,46,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,False,18,,0.5410422086715698,8.508493423461914,1052.05419921875,0.7719733119010925,1.0586458444595337,1.3946034908294678,5.849756240844727,1111.82861328125,596.5142822265625,0.8487941026687622,1.0050983428955078,3.5385124683380127,1.8057225942611694,2.0389504432678223,0.5628380179405212,2.771688938140869,2.8892757892608643,-1.4905165433883667,-2.6290488243103027,-3.538398027420044,-0.38705530762672424,-0.8441174030303955,-2.2845468521118164,-1.2338279485702515,-1.253754734992981,29,24176.2109375,0.0,0.064208984375,0.30029296875,0.0,0.0,0.0,0.026611328125,0.386962890625,30,1.4415169954299927,13.385757446289062,137.86561584472656,2.000981330871582,2.551602363586426,4.1988630294799805,5.999964714050293,162.6400604248047,-1.4415171146392822,-8.775605201721191,-137.86561584472656,-2.418686866760254,-1.8249431848526,-1.0785188674926758,-5.999964714050293,-0.7391456365585327,167.97142028808594,167.97142028808594,2182.00732421875,24549.69921875
4,True,3.006945553352125e-05,0.00010496623872313648,,0,24395.77734375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282018184661865,8.451611518859863,1106.499755859375,0.7994682788848877,1.082916021347046,1.3316948413848877,6.0322771072387695,1128.5943603515625,0.00048828125,0.00048828125,0.00048828125,0.0,0.065185546875,0.2900390625,0.0,0.0,0.0,0.034423828125,0.3525390625,2253.3203125,True,47,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.005931406001764117,True,21,0.3893439471721649,0.5282017588615417,8.451611518859863,1106.4998779296875,0.7994682788848877,1.082916021347046,1.3316949605941772,6.0322771072387695,1128.594482421875,597.1309814453125,0.8588992357254028,1.0192878246307373,3.5545692443847656,1.8224176168441772,2.040013551712036,0.5746205449104309,2.8192174434661865,2.853262186050415,-1.4171615839004517,-2.647700309753418,-3.4955921173095703,-0.3465190529823303,-0.8119861483573914,-2.296607494354248,-1.270034670829773,-1.2690035104751587,32,24562.796875,0.0,0.065185546875,0.2900390625,0.0,0.0,0.0,0.034423828125,0.3525390625,33,1.4625731706619263,13.863052368164062,142.56678771972656,2.0013484954833984,2.559985876083374,4.035070896148682,5.999989986419678,168.89251708984375,-1.4625731706619263,-8.187870025634766,-142.56675720214844,-2.006481885910034,-1.9081764221191406,-1.0910241603851318,-5.999990463256836,-0.7459948658943176,0.9999998807907104,232.26097106933594,2253.3203125,24390.404296875
