clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate,learning_rate_start,microbatches_completed,microbatches_this_epoch,model,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_median,train_loss_min
1.0,1564.898805753,135,11.569675619999543,515.2626953125,706.0,0.9999999219462985,274.4357604980469,44.870538098471506,0.0009930050205167172,0.0009932302719315913,22680,168,cnn,0,5670,42,424.0711975097656,10.466286640702968,2.8475805521011353,0.09455515444278717
1.0,1576.5197713789998,136,11.620965625999816,515.2626953125,706.0,0.9999999077547164,296.1676940917969,52.65596073014395,0.00099277048024804,0.0009929994808508507,22848,168,cnn,0,5712,42,428.3658752441406,11.537578039713914,2.8131589889526367,0.09798595309257507
1.0,1588.071624922,137,11.551853543000107,515.2626953125,706.0,0.999999924784615,516.2352294921875,47.12857887290773,0.0009925321011552708,0.0009927648491602258,23016,168,cnn,0,5754,42,457.17877197265625,10.367707917333714,2.744614362716675,0.09008634090423584
1.0,1599.696203168,138,11.624578246000056,515.2626953125,706.0,0.9999999020780835,379.3406677246094,49.461081499145145,0.0009922898850973382,0.0009925263786894215,23184,168,cnn,0,5796,42,435.2118225097656,10.118203539933477,2.7325730323791504,0.0790540874004364
1.0,1611.2625595240002,139,11.566356356000142,515.2626953125,706.0,0.9999998978206089,455.59967041015625,49.844292180878774,0.0009920438339630913,0.0009922840712980783,23352,168,cnn,0,5838,42,463.136474609375,10.293881316447543,2.9019863605499268,0.11609398573637009
1.0,1622.7890650639997,140,11.526505539999562,515.2626953125,706.0,0.9999999049164,290.97528076171875,52.92297515131178,0.0009917939496712864,0.0009920379288757583,23520,168,cnn,0,5880,42,373.0687255859375,10.867404843458818,2.596665620803833,0.08766095340251923
1.0,1634.3389864449996,141,11.549921380999876,515.2626953125,706.0,0.999999924784615,618.7640991210938,68.59302717163449,0.0009915402341705711,0.0009917879533419293,23688,168,cnn,0,5922,42,511.46795654296875,11.528802674618506,2.700048804283142,0.08512632548809052
1.0,1645.8754503789992,142,11.536463933999585,515.2626953125,706.0,0.9999999105930328,365.1694030761719,48.03276344708034,0.0009912826894394704,0.0009915341466459507,23856,168,cnn,0,5964,42,399.19720458984375,10.161162989879292,2.8720362186431885,0.08880504965782166
1.0,1657.4867406949993,143,11.611290316000122,515.2626953125,706.0,0.9999999219462985,320.416259765625,48.37138780525753,0.0009910213174863698,0.0009912765107670581,24024,168,cnn,0,6006,42,391.378173828125,9.792893921779026,2.739579677581787,0.09569510072469711
1.0,1669.041425435999,144,11.554684740999619,515.2626953125,706.0,0.9999999034972418,407.48236083984375,46.62253463835943,0.0009907561203494997,0.000991015047714348,24192,168,cnn,0,6048,42,395.9140625,9.606478901846069,2.667385220527649,0.1086590588092804
1.0,1680.6227567849987,145,11.58133134899981,515.2626953125,706.0,0.9999999176888239,277.74969482421875,38.64427529630207,0.0009904871000969212,0.0009907497595267615,24360,168,cnn,0,6090,42,372.43438720703125,9.580101504079288,2.7428566217422485,0.07901760935783386
1.0,1692.2125606409986,146,11.58980385599989,515.2626953125,706.0,0.9999999162696657,310.8812561035156,43.58819721426283,0.000990214258826508,0.0009904806482730697,24528,168,cnn,0,6132,42,381.5362243652344,9.551935794275431,2.842785954475403,0.0816221684217453
0.9761904761904762,1703.7490658349984,147,11.536505193999801,515.2626953125,706.0,0.9937610881669181,379.8197021484375,42.77719827776863,0.0009899375986659313,0.000990207716051856,24696,168,cnn,0,6174,42,417.8764343261719,9.571498340350532,2.59748113155365,0.05819354206323624
1.0,1715.240846977998,148,11.49178114299957,515.2626953125,706.0,0.9999999034972418,543.8328247070312,52.29241423379807,0.0009896571217726427,0.0009899309649915003,24864,168,cnn,0,6216,42,420.8394775390625,9.922527209633873,2.6271039247512817,0.0744009017944336
1.0,1726.7128601699983,149,11.472013192000304,515.2626953125,706.0,0.9999999332995642,215.9480438232422,40.58506008556911,0.0009893728303338569,0.0009896503972501632,25032,168,cnn,0,6258,42,353.632568359375,9.315091550217144,2.7312796115875244,0.10202942043542862
1.0,1738.2294249809988,150,11.516564811000535,515.2626953125,706.0,0.9999998921439761,543.8707885742188,53.87734808808281,0.000989084726566536,0.0009893660150157686,25200,168,cnn,0,6300,42,413.27520751953125,10.006797175898793,2.725350022315979,0.10054260492324829
1.0,1749.7085957689992,151,11.479170788000374,515.2626953125,706.0,0.9999999162696657,284.8933410644531,49.28360457647415,0.000988792812717371,0.000989077820505986,25368,168,cnn,0,6342,42,355.79559326171875,9.413194283798692,2.685726046562195,0.07534761726856232
1.0,1761.220461424999,152,11.511865655999827,515.2626953125,706.0,0.9999999049164,1224.2388916015625,69.70736614863078,0.0009884970910627646,0.000988785815968214,25536,168,cnn,0,6384,42,400.6373596191406,9.1437776822242,2.5153019428253174,0.07691545784473419
1.0,1772.750692224999,153,11.530230800000027,515.2626953125,706.0,0.9999999191079821,335.2572021484375,47.716844161351524,0.000988197563908814,0.0009884900036795628,25704,168,cnn,0,6426,42,368.40350341796875,9.24277966819881,2.6523211002349854,0.08267255127429962
1.0,1784.2370640279992,154,11.486371803000111,515.2626953125,706.0,0.9999999134313493,529.4986572265625,55.52640421049936,0.0009878942335912917,0.000988190385946836,25872,168,cnn,0,6468,42,373.40997314453125,9.68089213466183,2.8015129566192627,0.07840003073215485
1.0,1795.6937308539996,155,11.4566668260004,515.2626953125,706.0,0.9999999049164,437.3692932128906,40.608628829320274,0.0009875871024756287,0.0009878869651065133,26040,168,cnn,0,6510,42,390.92657470703125,8.833515317933191,2.5299710035324097,0.07083714753389359
1.0,1807.1931564290003,156,11.499425575000714,515.2626953125,706.0,0.9999999063355582,593.1459350585938,60.27972424597967,0.0009872761729568954,0.0009875797435247304,26208,168,cnn,0,6552,42,343.48870849609375,9.03895448844525,2.695365309715271,0.0925198495388031
1.0,1818.6972601970006,157,11.504103768000277,515.2626953125,706.0,0.9999999162696657,368.84698486328125,38.13520210129874,0.0009869614474597819,0.0009872687235972636,26376,168,cnn,0,6594,42,373.83551025390625,8.587517456595032,2.546455502510071,0.10321489721536636
1.0,1830.132513385,158,11.435253187999479,515.2626953125,706.0,0.9999999233654567,452.0018615722656,55.58414768037342,0.0009866429284385815,0.0009869539077495089,26544,168,cnn,0,6636,42,332.76531982421875,8.795913268279817,2.589882493019104,0.08169375360012054
1.0,1841.6606658690002,159,11.528152484000202,515.2626953125,706.0,0.9999999105930328,319.6949768066406,40.109171600568864,0.0009863206183771693,0.000986635298436463,26712,168,cnn,0,6678,42,336.0215759277344,8.648903381744665,2.433622121810913,0.07669542729854584
1.0,1853.155961807,160,11.4952959379998,515.2626953125,706.0,0.9999999077547164,599.3848876953125,47.70788377807254,0.000985994519788984,0.0009863128981427059,26880,168,cnn,0,6720,42,385.7012939453125,9.15593927238314,2.5785993337631226,0.0745159387588501
1.0,1864.6601161740004,161,11.50415436700041,515.2626953125,706.0,0.9999999233654567,367.4205627441406,47.167542673292616,0.0009856646352170075,0.0009859867093823793,27048,168,cnn,0,6762,42,350.2503967285156,8.784363156273251,2.4680259227752686,0.07184506207704544
1.0,1876.1504261560008,162,11.490309982000326,515.2626953125,706.0,0.9999999020780835,291.1792297363281,44.06736093475705,0.0009853309672337464,0.0009856567346991688,27216,168,cnn,0,6804,42,330.03082275390625,8.73951187477048,2.50892972946167,0.08831439167261124
1.0,1887.6840125400008,163,11.533586384000046,515.2626953125,706.0,0.9999999020780835,338.35382080078125,42.95909173148019,0.0009849935184412105,0.0009853229766662835,27384,168,cnn,0,6846,42,341.324462890625,8.859061469723072,2.56042218208313,0.06928836554288864
1.0,1899.1270826640007,164,11.44307012399986,515.2626953125,706.0,0.9999999091738746,735.9400634765625,57.45937975247701,0.0009846522914708934,0.0009849854378864355,27552,168,cnn,0,6888,42,400.5562438964844,9.283046124857806,2.526446223258972,0.09193575382232666
1.0,1910.7023704050011,165,11.575287741000466,515.2626953125,706.0,0.9999999162696657,314.18682861328125,42.15728660992214,0.0009843072889837512,0.00098464412099182,27720,168,cnn,0,6930,42,291.5460205078125,8.656162287640784,2.58950412273407,0.07739108800888062
1.0,1922.3257231860011,166,11.623352780999994,515.2626953125,706.0,0.9999999148505074,346.38787841796875,43.62955603145418,0.000983958513670183,0.0009842990286440946,27888,168,cnn,0,6972,42,357.3583984375,8.66808296269959,2.693632125854492,0.0951482504606247
1.0,1933.9427728710011,167,11.617049684999984,515.2626953125,706.0,0.9999999262037731,620.86767578125,65.22602415084839,0.0009836059682500086,0.0009839501635343587,28056,168,cnn,0,7014,42,428.1921081542969,9.626726149137886,2.5794782638549805,0.11603966355323792
1.0,1945.4916144070007,168,11.5488415359996,515.2626953125,706.0,0.9999999020780835,241.72430419921875,37.87318410192217,0.000983249655472448,0.000983597528383133,28224,168,cnn,0,7056,42,302.2587890625,8.446834751493519,2.57082462310791,0.07933958619832993
1.0,1957.099822091001,169,11.608207684000263,515.2626953125,706.0,0.9999999105930328,330.4330139160156,40.74561249074482,0.0009828895781160997,0.0009832411259403367,28392,168,cnn,0,7098,42,307.68536376953125,8.08296364550257,2.5170207023620605,0.06940145790576935
1.0,1968.7030522280015,170,11.603230137000537,515.2626953125,706.0,0.9999999191079821,598.8488159179688,48.946671480224246,0.0009825257389889195,0.0009828809589852677,28560,168,cnn,0,7140,42,360.8108215332031,8.792477736515659,2.437782406806946,0.06343777477741241
1.0,1980.3125869170012,171,11.609534688999702,515.2626953125,706.0,0.9999999191079821,227.9848175048828,44.097886687233334,0.0009821581409281978,0.0009825170303265805,28728,168,cnn,0,7182,42,273.447998046875,7.940818473430617,2.6529579162597656,0.09302271902561188
1.0,1991.9546380200013,172,11.642051103000085,515.2626953125,706.0,0.9999999134313493,267.62286376953125,38.28870506513687,0.0009817867868005385,0.0009821493428022637,28896,168,cnn,0,7224,42,294.21337890625,8.160076708133731,2.575587272644043,0.08417260646820068
1.0,2003.5735538020012,173,11.618915781999931,515.2626953125,706.0,0.9999999120121911,334.7404479980469,54.722863112177166,0.000981411679501835,0.0009817778992796185,29064,168,cnn,0,7266,42,311.20458984375,9.548020444899088,2.5681674480438232,0.06477989256381989
1.0,2015.1372374490015,174,11.563683647000289,515.2626953125,706.0,0.9999999176888239,489.2384338378906,46.812866875103545,0.0009810328219572498,0.0009814027026552364,29232,168,cnn,0,7308,42,322.4740295410156,8.894590078276538,2.4088940620422363,0.093169666826725
1.0,2026.7192960150019,175,11.582058566000342,515.2626953125,706.0,0.9999999105930328,543.8241577148438,58.62423452876863,0.0009806502171211904,0.0009810237558549755,29400,168,cnn,0,7350,42,345.086181640625,8.924556549948951,2.362765669822693,0.08102492988109589
1.0,2038.2865982780017,176,11.567302262999874,515.2626953125,706.0,0.9999998992397672,314.0173645019531,44.247355625742955,0.0009802638679772856,0.0009806410618339396,29568,168,cnn,0,7392,42,291.8256530761719,7.903083609949265,2.3703086376190186,0.07386862486600876
1.0,2049.8402447850017,177,11.55364650699994,515.2626953125,706.0,0.9999999049164,301.8260192871094,40.7550782703218,0.0009798737775383638,0.0009802546235764533,29736,168,cnn,0,7434,42,290.7666015625,8.172193417015174,2.5433294773101807,0.0900033563375473
1.0,2061.424415334001,178,11.584170548999282,515.2626953125,706.0,0.9999999219462985,393.35552978515625,45.50468842188517,0.0009794799488464288,0.0009798644440960397,29904,168,cnn,0,7476,42,296.489501953125,7.86683156727148,2.517745614051819,0.08718707412481308
1.0,2073.0691248340013,179,11.644709500000317,515.2626953125,706.0,0.9999998893056598,384.27911376953125,39.32461409341721,0.0009790823849726358,0.0009794705264353969,30072,168,cnn,0,7518,42,292.323974609375,7.501473094868873,2.2245094776153564,0.06614711135625839
1.0,2084.6700444890016,180,11.600919655000325,515.2626953125,706.0,0.9999999205271403,353.8072814941406,43.29193450155712,0.0009786810890172676,0.000979072873666374,30240,168,cnn,0,7560,42,311.2860412597656,8.48320982529826,2.362816095352173,0.061112143099308014
1.0,2096.2258375610013,181,11.555793071999688,515.2626953125,706.0,0.9999999176888239,321.4590759277344,45.42666671389625,0.0009782760641097107,0.000978671488889947,30408,168,cnn,0,7602,42,293.22430419921875,8.040912343810001,2.5626773834228516,0.09036260843276978
1.0,2107.8119474120017,182,11.586109851000401,515.2626953125,706.0,0.9999999191079821,250.6363525390625,34.348246977442784,0.000977867313408431,0.000978266375236195,30576,168,cnn,0,7644,42,267.9064636230469,7.134926504544204,2.229918599128723,0.06637242436408997
1.0,2119.3690570210015,183,11.557109608999781,515.2626953125,706.0,0.9999999091738746,463.34503173828125,44.00434160232544,0.0009774548401009482,0.0009778575358642756,30744,168,cnn,0,7686,42,273.7906494140625,7.6962027333322025,2.357403874397278,0.062108688056468964
1.0,2130.9507831780015,184,11.581726157000048,515.2626953125,706.0,0.9999999134313493,374.72979736328125,41.1760972908565,0.0009770386474038122,0.000977444973962401,30912,168,cnn,0,7728,42,310.79754638671875,8.070019318367398,2.3488478660583496,0.07071366906166077
1.0,2142.5061327880017,185,11.555349610000121,515.2626953125,706.0,0.9999999219462985,292.10595703125,46.56471311478388,0.000976618738562577,0.0009770286927478107,31080,168,cnn,0,7770,42,282.5198669433594,8.257629068036165,2.545652389526367,0.10134226083755493
1.0,2154.030098486002,186,11.523965698000211,515.2626953125,706.0,0.9999999049164,208.13201904296875,39.67619429883503,0.0009761951168517766,0.00097660869546675,31248,168,cnn,0,7812,42,253.0821075439453,8.030130048193747,2.398781657218933,0.07783504575490952
1.0,2165.671359626002,187,11.641261140000097,515.2626953125,706.0,0.9999999105930328,377.96435546875,41.90192833400908,0.0009757677855748977,0.0009761849853944421,31416,168,cnn,0,7854,42,299.08673095703125,7.958388071374169,2.3154412508010864,0.06932668387889862
1.0,2177.2181974980026,188,11.546837872000651,515.2626953125,706.0,0.9999999077547164,285.28271484375,42.05766607466198,0.0009753367480643556,0.0009757575658350629,31584,168,cnn,0,7896,42,263.2054443359375,7.142128466584143,2.2449907064437866,0.07689614593982697
1.0,2188.8550786030023,189,11.636881104999702,515.2626953125,706.0,0.9999999361378806,275.90142822265625,43.82475162687756,0.0009749020076814675,0.000975326440121716,31752,168,cnn,0,7938,42,267.2947692871094,7.880784350802147,2.47388231754303,0.07059173285961151
1.0,2200.4918388240017,190,11.63676022099935,515.2626953125,706.0,0.9999998949822926,386.4154968261719,52.87931575661614,0.0009744635678164261,0.0009748916116164065,31920,168,cnn,0,7980,42,279.609375,7.572929813526571,2.364039659500122,0.07284659147262573
1.0,2212.070637874002,191,11.57879905000027,515.2626953125,706.0,0.9999998949822926,185.89613342285156,32.91477066846121,0.0009740214318882737,0.0009744530837100144,32088,168,cnn,0,8022,42,226.90806579589844,6.877194501858737,2.299291491508484,0.0776374414563179
1.0,2223.721199979002,192,11.650562105000063,515.2626953125,706.0,0.999999924784615,440.9082336425781,50.99074323404403,0.0009735756033448749,0.0009740108598222683,32256,168,cnn,0,8064,42,304.0699157714844,7.715952668072922,2.3591736555099487,0.08497713506221771
1.0,2235.217945803002,193,11.496745823999845,515.2626953125,706.0,0.9999999219462985,507.71685791015625,49.16449161938259,0.0009731260856628903,0.000973564943401719,32424,168,cnn,0,8106,42,308.501953125,8.036999298348313,2.4065905809402466,0.05667227506637573
1.0,2246.896982210002,194,11.67903640700024,515.2626953125,706.0,0.9999999176888239,271.77191162109375,51.8222994747616,0.0009726728823477493,0.0009731153379257124,32592,168,cnn,0,8148,42,244.5348358154297,8.31774733947324,2.428224563598633,0.06794202327728271
1.0,2258.5659024560023,195,11.668920246000198,515.2626953125,706.0,0.9999999091738746,301.7943115234375,39.390824931008474,0.0009722159969336219,0.000972662046900362,32760,168,cnn,0,8190,42,257.98748779296875,6.658413546825094,2.270981550216675,0.06832927465438843
1.0,2270.102034224002,196,11.536131767999905,515.2626953125,706.0,0.9999998949822926,468.1665954589844,38.45018158072517,0.0009717554329833928,0.0009722050738605226,32928,168,cnn,0,8232,42,229.40399169921875,6.65254917226377,2.1194400787353516,0.08233325928449631
1.0,2281.6742847140026,197,11.572250490000442,515.2626953125,706.0,0.9999999134313493,360.5075378417969,34.988686970302034,0.000971291194088632,0.0009717444223697616,33096,168,cnn,0,8274,42,294.5974426269531,6.9965285658836365,2.2727601528167725,0.06687641888856888
1.0,2293.2947451640025,198,11.620460449999882,515.2626953125,706.0,0.9999999105930328,366.13092041015625,42.782730443137034,0.0009708232838695676,0.000971280096020332,33264,168,cnn,0,8316,42,269.42822265625,7.259011861247321,2.261031985282898,0.06613290309906006
1.0,2304.926242807002,199,11.63149764299942,515.2626953125,706.0,0.9999999134313493,299.96429443359375,39.65064573287964,0.0009703517059750578,0.0009708120984331438,33432,168,cnn,0,8358,42,247.61500549316406,6.869049708602861,2.330582857131958,0.0615166611969471
1.0,2316.4915074000023,200,11.565264593000393,515.2626953125,706.0,0.9999999162696657,295.5954895019531,43.93946318399338,0.0009698764640825614,0.0009703404332577364,33600,168,cnn,0,8400,42,251.78561401367188,7.0988505915960385,2.2266287803649902,0.06850021332502365
1.0,2328.084612139002,201,11.5931047389995,515.2626953125,706.0,0.9999998964014507,394.14697265625,38.000947106452216,0.0009693975618981103,0.0009698651041722493,33768,168,cnn,0,8442,42,269.5447692871094,6.924275857595993,2.1813361644744873,0.0612906850874424
1.0,2339.717861282002,202,11.633249143000285,515.2626953125,706.0,0.9999999063355582,248.1280059814453,30.768602501778375,0.0009689150031562798,0.0009693861148833943,33936,168,cnn,0,8484,42,226.18423461914062,6.479523149895526,2.3318207263946533,0.055955030024051666
1.0,2351.3584014440025,203,11.640540162000434,515.2626953125,706.0,0.9999999162696657,370.7318115234375,49.40614389805567,0.0009684287916201601,0.0009689034691264263,34104,168,cnn,0,8526,42,297.9296875,8.765323827531011,2.2601327896118164,0.09039492905139923
1.0,2362.9407789980028,204,11.582377554000232,515.2626953125,706.0,0.9999998907248179,278.6384582519531,31.388315354074752,0.0009679389310813264,0.0009684171706651135,34272,168,cnn,0,8568,42,231.47482299804688,6.498338053224697,2.2152256965637207,0.07874126732349396
1.0,2374.5484083470024,205,11.60762934899958,515.2626953125,706.0,0.9999999091738746,193.73745727539062,39.42764408247812,0.0009674454253598093,0.0009679272232917092,34440,168,cnn,0,8610,42,218.08218383789062,7.0024453067176395,2.09695827960968,0.07875942438840866
1.0,2386.1472052440026,206,11.598796897000284,515.2626953125,706.0,0.9999999091738746,324.7662048339844,48.62156809511639,0.0009669482783040659,0.0009674336308269216,34608,168,cnn,0,8652,42,251.22161865234375,7.312424957441787,2.3962666988372803,0.07251627743244171
1.0,2397.7523139280024,207,11.605108683999788,515.2626953125,706.0,0.9999999034972418,266.7038879394531,33.096428797358556,0.0009664474937909488,0.0009669363971198835,34776,168,cnn,0,8694,42,233.39199829101562,6.657813431739452,2.3533341884613037,0.0698137879371643
1.0,2409.3942425590026,208,11.641928631000155,515.2626953125,706.0,0.9999999134313493,320.0086975097656,38.02209982985542,0.000965943075725676,0.0009664355260481237,34944,168,cnn,0,8736,42,229.1446990966797,6.664245931209908,2.279040217399597,0.05410648137331009
1.0,2421.0353444620027,209,11.641101903000163,515.2626953125,706.0,0.9999999205271403,245.9385528564453,36.2149502095722,0.0009654350280418009,0.0009659310215175349,35112,168,cnn,0,8778,42,199.41485595703125,6.58586735140887,2.2858166694641113,0.07723954319953918
1.0,2432.582864466003,210,11.547520004000035,515.2626953125,706.0,0.9999999120121911,199.62611389160156,37.28009873344784,0.0009649233547011816,0.0009654228874623451,35280,168,cnn,0,8820,42,186.53564453125,6.4952943832391785,2.187476396560669,0.070355623960495
1.0,2444.1522203370027,211,11.56935587099997,515.2626953125,706.0,0.9999999020780835,718.4714965820312,44.386968362899054,0.0009644080596939497,0.0009649111278450858,35448,168,cnn,0,8862,42,244.1784210205078,7.119455163500139,2.304140329360962,0.06809599697589874
1.0,2455.8015321350026,212,11.649311797999871,515.2626953125,706.0,0.9999999134313493,173.80166625976562,32.24609092871348,0.0009638891470384786,0.0009643957466565611,35616,168,cnn,0,8904,42,194.52059936523438,6.515235926335056,2.185767412185669,0.07411833852529526
1.0,2467.470070267003,213,11.668538132000322,515.2626953125,706.0,0.9999999091738746,323.006591796875,42.884469429651894,0.0009633666207813541,0.0009638767479158171,35784,168,cnn,0,8946,42,254.92430114746094,6.886430647357234,2.1270649433135986,0.06284438073635101
1.0,2479.0827608350023,214,11.61269056799938,515.2626953125,706.0,0.9999999233654567,271.2802429199219,44.05413560072581,0.0009628404849973406,0.0009633541356701103,35952,168,cnn,0,8988,42,212.0049591064453,7.020601942913518,2.273658514022827,0.0699206069111824
1.0,2490.7633100430025,215,11.68054920800023,515.2626953125,706.0,0.9999998822098687,376.1895446777344,39.9797732035319,0.0009623107437893506,0.0009628279139948759,36120,168,cnn,0,9030,42,239.5410614013672,6.920511980408004,2.254066586494446,0.07548634707927704
1.0,2502.3896633300023,216,11.626353286999802,515.2626953125,706.0,0.9999999148505074,301.4704895019531,38.532591655140834,0.0009617774012884124,0.0009622980869936962,36288,168,cnn,0,9072,42,215.23826599121094,6.621842987170177,2.2145023345947266,0.07451853156089783
1.0,2513.9997466830023,217,11.610083352999936,515.2626953125,706.0,0.9999999403953552,364.8221435546875,48.85316749981472,0.0009612404616536382,0.0009617646587982688,36456,168,cnn,0,9114,42,207.40960693359375,7.118536233325445,2.2155741453170776,0.06618533283472061
1.0,2525.6946833290017,218,11.694936645999405,515.2626953125,706.0,0.9999999162696657,275.52972412109375,43.14902609870548,0.000960699929072191,0.0009612276335683737,36624,168,cnn,0,9156,42,208.16409301757812,7.611682349372478,2.200670599937439,0.07581333816051483
1.0,2537.241078685002,219,11.546395356000176,515.2626953125,706.0,0.9999999006589254,242.4858856201172,28.18131453082675,0.0009601558077592524,0.0009606870154918414,36792,168,cnn,0,9198,42,208.9434814453125,6.019317503087223,2.244317054748535,0.07501795142889023
1.0,2548.8882247840015,220,11.647146098999656,515.2626953125,706.0,0.9999999162696657,333.5974426269531,40.46632831437247,0.0009596081019579897,0.0009601428087845207,36960,168,cnn,0,9240,42,233.97329711914062,6.69658830779649,2.1320300102233887,0.08726327121257782
1.0,2560.4930658350017,221,11.604841051000221,515.2626953125,706.0,0.9999999176888239,265.31927490234375,33.728542441413516,0.0009590568159395229,0.0009595950176902445,37128,168,cnn,0,9282,42,200.27328491210938,6.029970892971115,2.226261615753174,0.06637676805257797
1.0,2572.0493914050016,222,11.556325569999899,515.2626953125,706.0,0.9999998935631343,223.51524353027344,35.18256935619173,0.0009585019540028911,0.0009590436464807977,37296,168,cnn,0,9324,42,200.0047607421875,6.337311146293013,2.260762572288513,0.06789862364530563
1.0,2583.7052342600014,223,11.655842854999719,515.2626953125,706.0,0.9999999006589254,424.6170959472656,48.67587078752972,0.0009579435204750189,0.000958488699455884,37464,168,cnn,0,9366,42,258.6665954589844,7.31331677557457,2.2509748935699463,0.07471846044063568
1.0,2595.281490631002,224,11.576256371000454,515.2626953125,706.0,0.9999999148505074,351.3090515136719,37.143568748519534,0.0009573815197106833,0.000957930180943092,37632,168,cnn,0,9408,42,218.130859375,6.851512407972699,2.194075345993042,0.060844019055366516
1.0,2606.851806508002,225,11.570315877000212,515.2626953125,706.0,0.9999999134313493,296.1763610839844,38.906587016014825,0.0009568159560924792,0.0009573680952978606,37800,168,cnn,0,9450,42,214.71205139160156,6.695318093922522,2.185780882835388,0.06064966320991516
1.0,2618.4487093750017,226,11.596902866999699,515.2626953125,706.0,0.9999999148505074,292.2639465332031,41.01291228476025,0.0009562468340307854,0.0009568024469034471,37968,168,cnn,0,9492,42,202.73951721191406,6.604309256321618,2.207357406616211,0.0695376917719841
1.0,2630.0621420480015,227,11.613432672999807,515.2626953125,706.0,0.9999999091738746,228.1107177734375,31.64818355015346,0.0009556741579637298,0.0009562332401708909,38136,168,cnn,0,9534,42,180.83546447753906,5.515510918572545,2.0011236667633057,0.06616120785474777
1.0,2641.654247858002,228,11.592105810000248,515.2626953125,706.0,0.9999999105930328,253.18093872070312,33.17933070091974,0.0009550979323571555,0.0009556604795389808,38304,168,cnn,0,9576,42,200.09048461914062,5.863336012144352,2.1436638832092285,0.05942152813076973
1.0,2653.219031447002,229,11.564783589000399,515.2626953125,706.0,0.9999999219462985,225.9838409423828,41.455704388164335,0.0009545181617045856,0.0009550841694742191,38472,168,cnn,0,9618,42,190.0222930908203,6.677132346667349,2.1623480319976807,0.06240439414978027
1.0,2664.872789376003,230,11.653757929000676,515.2626953125,706.0,0.9999999049164,329.4325866699219,44.22542190551758,0.000953934850527188,0.0009545043144707876,38640,168,cnn,0,9660,42,220.21728515625,6.726406386876035,2.1021413803100586,0.06290964037179947
1.0,2676.5030837350027,231,11.63029435899989,515.2626953125,706.0,0.9999998992397672,244.32855224609375,33.70277935550327,0.0009533480033737405,0.0009539209190505118,38808,168,cnn,0,9702,42,198.06497192382812,6.233361570297608,2.0286988019943237,0.05996300280094147
1.0,2688.1519273770023,232,11.64884364199952,515.2626953125,706.0,0.9999999020780835,237.8629150390625,29.692561774026778,0.0009527576248205953,0.0009533339877628267,38976,168,cnn,0,9744,42,194.42237854003906,5.749976952116759,2.2397284507751465,0.07636426389217377
1.0,2699.7325033830016,233,11.580576005999319,515.2626953125,706.0,0.9999999105930328,253.68968200683594,32.96092932564871,0.0009521637194716425,0.0009527435251847401,39144,168,cnn,0,9786,42,173.7410888671875,5.904998369071455,2.0723735094070435,0.06075442582368851
1.0,2711.3029359780007,234,11.570432594999147,515.2626953125,706.0,0.9999998964014507,280.1062927246094,32.363974883442836,0.0009515662919582757,0.0009521495359207981,39312,168,cnn,0,9828,42,192.5958251953125,5.688879699446261,2.0330861806869507,0.06486526876688004
1.0,2722.8985006650005,235,11.59556468699975,515.2626953125,706.0,0.9999998949822926,241.84471130371094,32.064863040333705,0.0009509653469393545,0.000951552024603048,39480,168,cnn,0,9870,42,195.39337158203125,5.753793569592138,2.2351677417755127,0.0561603307723999
1.0,2734.5155550470004,236,11.617054381999878,515.2626953125,706.0,0.9999999091738746,235.52291870117188,33.310435232662016,0.0009503608891011689,0.0009509509958910033,39648,168,cnn,0,9912,42,175.78875732421875,5.710885031459232,2.040668249130249,0.06557592749595642
1.0,2746.1068578930003,237,11.591302845999962,515.2626953125,706.0,0.9999999034972418,217.14649963378906,28.787877559661865,0.0009497529231574025,0.0009503464544716066,39816,168,cnn,0,9954,42,172.52206420898438,5.454784217689719,2.0079104900360107,0.07292534410953522
1.0,2757.6659451170003,238,11.559087223999995,515.2626953125,706.0,0.9999998921439761,336.6596374511719,35.94778152306875,0.0009491414538490958,0.0009497384050591932,39984,168,cnn,0,9996,42,199.78773498535156,5.730726699078722,2.16426682472229,0.06259462237358093
1.0,2769.2785154590006,239,11.612570342000254,515.2626953125,706.0,0.9999999091738746,170.87472534179688,30.946393467131116,0.0009485264859446096,0.0009491268523954548,40152,168,cnn,0,10038,42,156.91746520996094,5.648039372460473,2.046103596687317,0.0717325508594513
1.0,2780.847934586001,240,11.569419127000401,515.2626953125,706.0,0.9999999034972418,244.5658721923828,31.479804459072295,0.0009479080242395869,0.0009485118012494015,40320,168,cnn,0,10080,42,184.35342407226562,5.819199193313363,2.1666131019592285,0.06686507910490036
1.0,2792.4497646180002,241,11.60183003199927,515.2626953125,706.0,0.9999998992397672,310.9245910644531,31.310425678888958,0.0009472860735569163,0.0009478932564173262,40488,168,cnn,0,10122,42,223.30075073242188,5.826808006147898,2.022669792175293,0.07278566062450409
1.0,2803.963242169,242,11.513477550999596,515.2626953125,706.0,0.9999998992397672,313.6766357421875,32.618080332165675,0.0009466606387466943,0.0009472712227227653,40656,168,cnn,0,10164,42,190.91888427734375,5.700867150910199,1.9753841757774353,0.06976484507322311
