J_A_cross_Bcc1,J_A_cross_Bcc2,J_A_cross_Bcc3,J_A_cross_press,J_A_cross_rho,J_A_cross_vel1,J_A_cross_vel2,J_A_cross_vel3,J_A_gain,J_A_inner_shell_gain,J_A_outer_shell_gain,J_A_radial_profile_gain,alpha,analytic_numeric_relative_difference,basis,epsilon,epsilon_consistent_20pct,epsilon_relative_difference,gain_reduction_vs_alpha1,state,used_backward
0.35355062240479534,0.35354920579158927,0.3535537681415519,0.3535566155150292,0.3535545861060557,0.3535605389210556,0.3535535930777621,0.35354971721393685,1.0000005383094732,0.0,1.0000005383094732,1.0000005378783785,0.0,3.1978239145354816e-05,outer_shell,0.001,True,1.0302472695711903e-06,0.8853710242945054,stage_o_actual_step1_input,False
1.8910573660220609,2.3192840719915475,5.422526319420568,1.4477043394396405,2.2782300222339,1.8717552362680758,2.42322663384096,4.591741057717584,8.72380244309851,7.740839496480345,2.097590487607684,0.16319472266311727,1.0,0.0,outer_shell,0.001,False,0.8542555081137507,0.0,stage_o_actual_step1_input,False
0.3535531996643071,0.3535531099221785,0.3535533460157091,0.353553103879485,0.35355308158808846,0.3535530670781515,0.35355339752922477,0.3535534276570455,0.9999995080616491,0.0,0.9999995080616491,0.9999995080599158,0.0,1.998693390182118e-06,outer_shell,0.01,True,1.0302472695711903e-06,0.21349440980060558,stage_o_actual_step1_input,False
0.25749686551411605,0.32271503555260855,0.810310706087243,0.2049311980066009,0.3107644886550418,0.2580381684736281,0.3392842335133378,0.6850207313323611,1.2714461543854123,1.1343780294648154,0.2827172170263031,0.04827874869338704,1.0,0.0,outer_shell,0.01,False,0.8542555081137507,0.0,stage_o_actual_step1_input,False
0.35355376741471267,0.35355239767156044,0.35362201545747535,0.3535540058413634,0.353553870646351,0.35355483281650657,0.3535518012123282,0.35361164214635993,1.000044978025478,0.6615326700982761,0.6614731917999763,1.0000448786252363,0.0,0.0007007492574768182,radial_low,0.001,True,3.9779109902807436e-05,0.8831498450291242,stage_o_actual_step1_input,False
1.5499714168408334,1.9926424057259806,5.5956765852829315,1.2818873132448139,1.8903377654995055,1.541331836751147,2.0492475433819863,4.875352129469452,8.558353887290384,7.906782086725952,1.2529293427131665,0.32289636276986317,1.0,0.0,radial_low,0.001,False,0.8595352425150488,0.0,stage_o_actual_step1_input,False
0.3535534712393448,0.35355334715098197,0.3535640610271831,0.35355339552650666,0.3535533849653049,0.35355358297529516,0.35355365218460877,0.3535569292295241,1.0000051971263895,0.6614794637591039,0.6614723729410626,1.0000051959739198,0.0,8.26116291784318e-05,radial_low,0.01,True,3.9779109902807436e-05,0.16815072429653935,stage_o_actual_step1_input,False
0.19172828978058376,0.24955324383678631,0.7990248883420024,0.16412834876466542,0.23807444713474288,0.19211800341683333,0.2590564826013377,0.7211401953754248,1.202147103248634,1.1160283068663823,0.168753416622866,0.13701183643552664,1.0,0.0,radial_low,0.01,False,0.8595352425150488,0.0,stage_o_actual_step1_input,False
0.3535525365911651,0.3535591342522611,0.35354627589981014,0.35355352054602934,0.3535525527991517,0.3535530078227687,0.35355262391947473,0.353576762807657,1.0000068202995334,0.5000396983095543,0.500019980700595,1.000006726703438,0.0,0.0007304848620301655,radial_mid,0.001,True,6.2093140498965035e-06,0.8708476255153272,stage_o_actual_step1_input,False
1.4457287963232928,1.8463838556113696,5.022664951860837,1.1842950206522473,1.777515836052571,1.4467645334496577,1.9078544638909272,4.350869713081289,7.742845025417704,6.992099044430413,1.138289538943334,0.30982859672499863,1.0,0.0,radial_mid,0.001,False,0.8623040882358305,0.0,stage_o_actual_step1_input,False
0.35355334267717337,0.35355515344911737,0.35355752474721963,0.35355328760127575,0.3535533034775955,0.3535533159884998,0.35355310637956117,0.3535498183876447,1.000000610943134,0.5000210861170821,0.5000197102013688,1.0000006101622447,0.0,5.5603012330405004e-05,radial_mid,0.01,True,6.2093140498965035e-06,0.062052236102579296,stage_o_actual_step1_input,False
0.17689272746055543,0.23377413028921354,0.7016478825169742,0.15356717509670026,0.2219790469667114,0.17900879758891686,0.2339286457494317,0.6315201012026896,1.0661581054235552,0.9627043846043006,0.1566640758497057,0.09961038965982941,1.0,0.0,radial_mid,0.01,False,0.8623040882358305,0.0,stage_o_actual_step1_input,False
0.3535523218852822,0.35354668358043206,0.35363553482744436,0.35355229695701607,0.35355201415227566,0.35355206534927913,0.35355210633574014,0.35359459547413286,1.000039068948957,0.5000847360842319,0.49999855626586487,5.699815574419418e+24,0.0,0.0008679756556733295,low_k,0.001,True,3.830169797827517e-05,0.8732872333079764,stage_o_actual_step1_input,False
1.4847708128501877,1.884172237751098,5.124662413034978,1.2012860068734543,1.8019128711631167,1.470793639132723,1.9697514185975964,4.4200053050897266,7.892172944021969,7.210516221593927,1.1346254749257976,5.734387876847306e+30,1.0,0.0,low_k,0.001,False,0.8654668520670682,0.0,stage_o_actual_step1_input,False
0.35355320731754036,0.3535534414104118,0.35355461139641303,0.3535532330070232,0.35355302381115705,0.35355311700519443,0.35355398647470365,0.3535546702002696,1.0000007657545718,0.5000014580457206,0.49999980788525705,1.9427040926809116e+24,0.0,7.526896580588909e-05,low_k,0.01,True,3.830169797827517e-05,0.058165847415753986,stage_o_actual_step1_input,False
0.17704019607909313,0.23195121028716498,0.698723413089619,0.15179767686791204,0.2198290109147687,0.17895971072677852,0.23678697438995905,0.6281010407574065,1.0617588701903893,0.9761283707542959,0.14753601335000266,1.3890134888690007e+30,1.0,0.0,low_k,0.01,False,0.8654668520670682,0.0,stage_o_actual_step1_input,False
0.35355551100756916,0.35354776983394337,0.35366381173477185,0.3535545038795047,0.35355419552294254,0.3535547054201527,0.353553105370165,0.35360629044086117,1.000057553201549,0.5001303433639797,0.5000007932008936,39762847429.81046,0.0,0.0008029210837090774,high_k,0.001,True,5.6061674565255126e-05,0.8712270667898824,stage_o_actual_step1_input,False
1.464922304806636,1.8687836516164555,5.034558400504239,1.1858262838229636,1.7955701458576199,1.4664076059688755,1.9398533524546457,4.333916051988793,7.766054001191099,7.10848905368965,1.187838474992805,8.2462729903858e+16,1.0,0.0,high_k,0.001,False,0.8678933860052008,0.0,stage_o_actual_step1_input,False
0.3535534396399232,0.3535556210377311,0.35355421573029566,0.3535533635165621,0.35355320228347636,0.35355330796392154,0.3535537847839496,0.35355439933311755,1.0000014883004549,0.500001893364518,0.49999990329092436,29207031648.19613,0.0,6.825721722961771e-05,high_k,0.01,True,5.6061674565255126e-05,0.025289422761886962,stage_o_actual_step1_input,False
0.17710216238021423,0.2317456774725578,0.6690389649761445,0.1538020543089364,0.22341829744979655,0.17931611151921925,0.23944722042552802,0.597346658091369,1.0259470981981182,0.9238813509091865,0.18004813360567987,2.4438761579797908e+16,1.0,0.0,high_k,0.01,False,0.8678933860052008,0.0,stage_o_actual_step1_input,False
0.0,1.000016291756196,0.0,0.0,0.0,0.0,0.0,0.0,1.000016291756196,0.5000320672728366,0.5000003202036292,1.0000162807589585,0.0,0.00015715407714393022,channel_Bcc2,0.001,True,9.60787819528622e-06,0.9509060968899314,stage_o_actual_step5_input,False
4.12500546729198,5.181681686204407,13.052947589895926,3.2540521797953446,4.931598371896773,4.221803147402033,5.435643355978978,10.880744592115404,20.369459920800335,18.42076646715798,3.515067776539279,0.40788204613443196,1.0,0.0,channel_Bcc2,0.001,False,0.8734587657180637,0.0,stage_o_actual_step5_input,False
0.0,1.0000066837214716,0.0,0.0,0.0,0.0,0.0,0.0,1.0000066837214716,0.500007922807977,0.4999997583962649,1.0000066836916346,0.0,1.2903445856432925e-05,channel_Bcc2,0.01,True,9.60787819528622e-06,0.612036094792262,stage_o_actual_step5_input,False
0.4856163538558622,0.6164620724277912,1.6860377262803141,0.39703564382383033,0.5814360809209735,0.5029526542621603,0.655863393486979,1.4165118434809445,2.5775766000345084,2.3141787837994072,0.48000715112493675,0.21139338437195357,1.0,0.0,channel_Bcc2,0.01,False,0.8734587657180637,0.0,stage_o_actual_step5_input,False
0.0,0.0,1.000416103691593,0.0,0.0,0.0,0.0,0.0,1.000416103691593,0.500941844146143,0.49999620090465924,1.0004152161131412,0.0,0.002005653041377881,channel_Bcc3,0.001,True,0.00044286101750525426,0.9479514820235169,stage_o_actual_step5_input,False
3.8931791807783274,4.89423243652645,12.32962267637084,3.086477405202187,4.681209549812516,4.022490950475608,5.17441433827962,10.193899104892838,19.22083745292431,17.107540785581413,3.523041875313925,0.37364443527403324,1.0,0.0,channel_Bcc3,0.001,False,0.8647801909101651,0.0,stage_o_actual_step5_input,False
0.0,0.0,0.9999730583979836,0.0,0.0,0.0,0.0,0.0,0.9999730583979836,0.4999398049126129,0.5000004560632249,0.9999730485753382,0.0,0.00017803519604024672,channel_Bcc3,0.01,True,0.00044286101750525426,0.6152526167058205,stage_o_actual_step5_input,False
0.4887277972559676,0.6261667090749403,1.7051202719311631,0.3972874501272724,0.5891931984934805,0.5047909024241758,0.6607734909340689,1.4213381795181639,2.5990379709311755,2.331703448642114,0.45877584629871865,0.10355905150904911,1.0,0.0,channel_Bcc3,0.01,False,0.8647801909101651,0.0,stage_o_actual_step5_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002678685518178,1.0002678685518178,0.5006047009288966,0.4999949430829289,1.0002672730601354,0.0,0.0016992631894182987,channel_vel3,0.001,True,0.0002801555432948514,0.9477557595311107,stage_o_actual_step5_input,False
3.8900257494391064,4.909794501466546,12.236343122869517,3.054347772686399,4.658896417397952,4.006373908247447,5.1496508227416475,10.197954966595498,19.145993119518344,17.122912179298762,3.4313496201603764,0.36856142506206374,1.0,0.0,channel_vel3,0.001,False,0.8617957689070717,0.0,stage_o_actual_step5_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999876379636633,0.9999876379636633,0.4999745914424979,0.5000001506866227,0.9999876293298887,0.0,0.0001595820509298531,channel_vel3,0.01,True,0.0002801555432948514,0.622083900454555,stage_o_actual_step5_input,False
0.4957163941088376,0.6315363440086119,1.7159577485367068,0.40113929429607825,0.5992318137627445,0.5096568812055697,0.669214118284596,1.4781562656846632,2.6460572575935286,2.389771173270783,0.475377332246106,0.19665899789743618,1.0,0.0,channel_vel3,0.01,False,0.8617957689070717,0.0,stage_o_actual_step5_input,False
0.023467111379431145,0.06210648451579855,0.7235155781682656,0.016555469734092085,0.01922537464271294,0.02464849535081263,0.031988358153678495,0.6854793003752898,1.0000195427186702,0.9636324255770794,0.05330333819087524,1.0000279087851307,0.0,0.0007206795182283218,all_channel,0.001,True,1.9768806884100057e-05,0.8898413584104892,stage_o_actual_step5_input,False
1.7007023291107184,2.1801915320078105,5.927521221777771,1.3694413341459721,2.047302825324836,1.7762253338490197,2.308637312436653,5.007719212926556,9.077994502193375,8.352159337754417,1.4812772131087135,1.003745259164705,1.0,0.0,all_channel,0.001,False,0.8198002197513635,0.0,stage_o_actual_step5_input,False
0.02346951606115753,0.06210654082254925,0.723509041825377,0.016558081508588392,0.01921473535345567,0.024653115949733843,0.03199734603604594,0.6854569209319127,0.9999997735254499,0.9636126602506182,0.05330163909769826,0.9999996566214796,0.0,7.197501444477346e-05,all_channel,0.01,True,1.9768806884100057e-05,0.38869812309090096,stage_o_actual_step5_input,False
0.21354108823174875,0.28310323151911965,1.1223004170308344,0.18045633025618607,0.2590487984820444,0.22204074892943224,0.2964714692418735,1.0265671534326664,1.6358526143935763,1.526465432045386,0.22488946309798463,1.0159126704621462,1.0,0.0,all_channel,0.01,False,0.8198002197513635,0.0,stage_o_actual_step5_input,False
0.353543179941042,0.3535760655793506,0.3542193749758323,0.35356198654787946,0.35355330962360004,0.3535424648722741,0.3535383548624072,0.35398097872068635,1.0003851143644562,1.0003851143644562,0.0,1.0003843893826485,0.0,0.0018473841865951925,inner_shell,0.001,True,0.0004024145085242777,0.938942429709086,stage_o_actual_step5_input,False
3.157229101330632,4.042379051837322,10.589282988306946,2.541966837691653,3.832039493859055,3.2904596683154685,4.294522415388545,8.92115717704839,16.38429288289782,15.525282943331174,2.4232748626578653,0.41011918601976793,1.0,0.0,inner_shell,0.001,False,0.8747497043918525,0.0,stage_o_actual_step5_input,False
0.35355471958967766,0.3535589928645203,0.3535108262387882,0.35355308490902426,0.3535530844582055,0.3535550924839554,0.35355652698515744,0.35353542402996385,0.9999825448803242,0.9999825448803242,0.0,0.9999825365068306,0.0,0.00016368481418823906,inner_shell,0.01,True,0.0004024145085242777,0.5127117302004712,stage_o_actual_step5_input,False
0.3661760429687712,0.47095565319671634,1.3460473605519783,0.30589347601330175,0.4434234717245661,0.38289322239652646,0.5004252726659358,1.1646084936885124,2.0521375269134197,1.9358841718202302,0.31098068968950404,0.10574909866836381,1.0,0.0,inner_shell,0.01,False,0.8747497043918525,0.0,stage_o_actual_step5_input,False
0.35355323846965947,0.3535536170114313,0.3535507042271959,0.35355044666134827,0.35355151840302995,0.35355431409587773,0.353552593557367,0.35354981481292086,0.9999961542298654,0.0,0.9999961542298654,0.9999961522576836,0.0,6.601603644563377e-05,outer_shell,0.001,True,3.581225167682216e-06,0.8962679856277423,stage_o_actual_step5_input,False
2.090362192131185,2.5717047992438142,5.9839360698953765,1.6497423524725487,2.4952893430452816,2.1365826955643095,2.7265970047405093,5.019464600215973,9.64018832837114,8.418508631237037,2.623376384961626,0.16205716506671186,1.0,0.0,outer_shell,0.001,False,0.8601955018151959,0.0,stage_o_actual_step5_input,False
0.3535533153322405,0.3535532197536343,0.35355371307867267,0.35355310609821905,0.3535530761428047,0.3535531395880097,0.35355330935849705,0.35355349714480644,0.9999997354540857,0.0,0.9999997354540857,0.9999997354275824,0.0,7.506788963715853e-06,outer_shell,0.01,True,3.581225167682216e-06,0.2580182525731955,stage_o_actual_step5_input,False
0.2786918194380198,0.34760950252137085,0.8585555475914423,0.22004084809412314,0.33276511250765367,0.28662907784647024,0.36872132436575683,0.709595874014686,1.3477416916549343,1.1810439860649826,0.36662169186295646,0.07928408404051394,1.0,0.0,outer_shell,0.01,False,0.8601955018151959,0.0,stage_o_actual_step5_input,False
0.3535533034536076,0.35355448481356105,0.3535631277250011,0.35355358770429324,0.35355408062082816,0.3535528484602395,0.3535530854320897,0.35358763107623825,1.0000159190866156,0.6614912602868736,0.661472485713868,1.0000157791078605,0.0,0.0006900473678315818,radial_low,0.001,True,1.2582998094300362e-05,0.8836345619629695,stage_o_actual_step5_input,False
1.6555814130855278,2.0964615690456587,5.580586031338922,1.3330085420287965,1.9772784888969177,1.7173278117503088,2.222875593773053,4.690056434758661,8.59375374643788,7.895706002923922,1.4382516526901181,0.22127520037274806,1.0,0.0,radial_low,0.001,False,0.8710651111231347,0.0,stage_o_actual_step5_input,False
0.3535534975851148,0.3535532724113318,0.35356062270791666,0.3535533372150383,0.3535534484241412,0.35355353978827886,0.3535535042080978,0.3535553376592871,1.0000033358882114,0.6614769164716153,0.6614724434607137,1.0000033342829693,0.0,7.790331449585937e-05,radial_low,0.01,True,1.2582998094300362e-05,0.09749816496856294,stage_o_actual_step5_input,False
0.19209720483301695,0.2501837097413804,0.7324711872495359,0.16062478164462202,0.23495953444971923,0.20118416796266833,0.26623026880003337,0.6319601791538952,1.1080346843321134,1.0169908105086845,0.21547515604487938,0.11107678307690345,1.0,0.0,radial_low,0.01,False,0.8710651111231347,0.0,stage_o_actual_step5_input,False
0.35355331956809705,0.35355169213562576,0.3535484579535403,0.35355246469010265,0.3535525858952774,0.3535531493227292,0.3535527283378531,0.35356296453758684,1.0000000840981773,0.5000263318637412,0.500018406780244,0.9999999546792715,0.0,0.0007216980081062805,radial_mid,0.001,True,1.3823641425676705e-06,0.876869306950074,stage_o_actual_step5_input,False
1.5813874457554138,2.005333062680655,5.261482660610148,1.2674150964243758,1.9016777813774994,1.6360121149486127,2.1247646106288745,4.397586325257114,8.121452574726481,7.354864060325204,1.3216712813929297,0.20252681246983056,1.0,0.0,radial_mid,0.001,False,0.875622202441869,0.0,stage_o_actual_step5_input,False
0.35355331499780035,0.3535537498278065,0.35355729601795766,0.3535533130404213,0.35355324663356374,0.35355323007935013,0.35355317211523524,0.35355394980228827,1.000001466464347,0.500022192433184,0.5000197467009038,1.0000014651303266,0.0,6.116630055819867e-05,radial_mid,0.01,True,1.3823641425676705e-06,0.010025376883941771,stage_o_actual_step5_input,False
0.18360147084279682,0.23604325613147442,0.6627413401218831,0.1531132758439459,0.22182656127000874,0.19039813484762247,0.2481820726494602,0.5667546738859106,1.0101283842172926,0.9104220830641593,0.1789159006571593,0.06446463235938044,1.0,0.0,radial_mid,0.01,False,0.875622202441869,0.0,stage_o_actual_step5_input,False
0.3535517521566123,0.353551946865085,0.3536190454113614,0.3535521339508684,0.35355198036948793,0.35355170759793203,0.3535514376138772,0.35359165746952037,1.000033426103068,0.5000747795299446,0.4999978641862745,2.0209230964617207e+25,0.0,0.0008375031009963261,low_k,0.001,True,3.272227963069113e-05,0.8793488716561203,stage_o_actual_step5_input,False
1.602721939410186,2.0394690070582344,5.382645126891855,1.2926063399672667,1.9273751211808614,1.660340278844157,2.1501127661106136,4.4983513923740395,8.288637162619594,7.523312021796117,1.362825818760115,3.0924466664078077e+30,1.0,0.0,low_k,0.001,False,0.8747747103965954,0.0,stage_o_actual_step5_input,False
0.3535532500889728,0.35355367776455804,0.35355425894493353,0.353553055613888,0.3535527724246332,0.3535532716549808,0.3535536119514701,0.35355521391637956,1.000000702729659,0.5000018207931278,0.49999953546343573,4.2894923625096546e+24,0.0,7.479511735734768e-05,low_k,0.01,True,3.272227963069113e-05,0.0365589830455444,stage_o_actual_step5_input,False
0.1846996988492108,0.2408342557444104,0.6815112392425238,0.15450795916479834,0.22615051047388507,0.19206512205166756,0.2541068698735439,0.5867582042273117,1.0379469891065802,0.9446178031160996,0.180015775972808,5.1237049880300864e+29,1.0,0.0,low_k,0.01,False,0.8747747103965954,0.0,stage_o_actual_step5_input,False
0.3535540273994293,0.35355924864127375,0.3536371423502825,0.353554657866746,0.35355471407861044,0.3535540062368705,0.35355357069220306,0.3535963013752824,1.0000482788385365,0.5001118898560458,0.5000003156530607,85735103873.71632,0.0,0.00077701350703843,high_k,0.001,True,4.677465176513742e-05,0.8798184658153604,stage_o_actual_step5_input,False
1.6155028406648988,2.066749281184773,5.397822386402103,1.2985601316337343,1.9409635908468041,1.6704624296652795,2.156272766590904,4.508897091214171,8.321147550855219,7.558155899218638,1.3919275590692675,6.339527252271329e+16,1.0,0.0,high_k,0.001,False,0.8744242597581267,0.0,stage_o_actual_step5_input,False
0.35355334908049013,0.3535542286899252,0.3535546265476242,0.35355326583639957,0.35355303460079357,0.3535533604120015,0.3535535672843597,0.35355594038062677,1.0000015019285455,0.5000020097675932,0.49999983407601206,41781183034.44333,0.0,6.847048647191038e-05,high_k,0.01,True,4.677465176513742e-05,0.04300056281765221,stage_o_actual_step5_input,False
0.18833553584050405,0.2440460648880386,0.6843317470663468,0.15869413487339035,0.23123413986627614,0.19623796931601703,0.2588668823639133,0.5868342692662045,1.0449342633604957,0.9359214650134148,0.18674996375436664,7145799016153063.0,1.0,0.0,high_k,0.01,False,0.8744242597581267,0.0,stage_o_actual_step5_input,False
0.0,1.000025025962897,0.0,0.0,0.0,0.0,0.0,0.0,1.000025025962897,0.5000078309366872,0.4999966492866141,1.0000249982523688,0.0,0.00024196660112488306,channel_Bcc2,0.001,True,1.3014564963166239e-05,0.9759281887221456,stage_o_actual_step10_input,False
8.716430955711266,10.568162006146851,26.567018683915787,6.916235673242034,10.265005647247646,9.190921883714008,11.460364792749917,21.52598916949446,41.54340587087026,28.340325029997583,7.229872433842905,0.6735315103309754,1.0,0.0,channel_Bcc2,0.001,False,0.8744788492649896,0.0,stage_o_actual_step10_input,False
0.0,1.000012011072232,0.0,0.0,0.0,0.0,0.0,0.0,1.000012011072232,0.5000076555191656,0.5000033245582328,1.0000120109776025,0.0,1.894871786505884e-05,channel_Bcc2,0.01,True,1.3014564963166239e-05,0.8082275548563089,stage_o_actual_step10_input,False
1.0461593509291731,1.2623282052053966,3.402087670399338,0.8363658472813401,1.2158719795619002,1.0871274629435643,1.3686509287759405,2.7743066920919546,5.214576110363217,3.6033827397790157,0.9089442820219635,0.25608497366066263,1.0,0.0,channel_Bcc2,0.01,False,0.8744788492649896,0.0,stage_o_actual_step10_input,False
0.0,0.0,1.0009004678691136,0.0,0.0,0.0,0.0,0.0,1.0009004678691136,0.5011649476044286,0.499994065028983,1.0008975223806011,0.0,0.0028325390204572373,channel_Bcc3,0.001,True,0.0009157834716267213,0.9742371559811636,stage_o_actual_step10_input,False
8.227813307024325,9.967875776304451,24.6599217604202,6.509076455556208,9.706091915703297,8.652109061311599,10.832878927672143,20.134818165606543,38.85054255412605,26.44137585651079,7.048949970136152,0.6422497122098197,1.0,0.0,channel_Bcc3,0.001,False,0.8659500524666206,0.0,stage_o_actual_step10_input,False
0.0,0.0,0.9999838597638956,0.0,0.0,0.0,0.0,0.0,0.9999838597638956,0.4999937715975152,0.4999991455031972,0.9999838214110074,0.0,0.00028704311638093224,channel_Bcc3,0.01,True,0.0009157834716267213,0.8079876097997534,stage_o_actual_step10_input,False
1.040355406995341,1.2563695947425588,3.4068640623493236,0.8322305822660627,1.2166152905383172,1.0846608105543232,1.3667738266228013,2.7636050477829732,5.207913191023918,3.5730861442357806,0.8970811763230659,0.12585921400175903,1.0,0.0,channel_Bcc3,0.01,False,0.8659500524666206,0.0,stage_o_actual_step10_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000839886542016,1.0008398865420158,0.5011736608188315,0.4999732634031566,1.0008371226755741,0.0,0.0027930132821629115,channel_vel3,0.001,True,0.0008461418014380762,0.9738228708037187,stage_o_actual_step10_input,False
8.116962309586803,9.82978634518271,24.171643297610558,6.431737821862096,9.543724225271703,8.55107534629232,10.61717212815057,19.917765129773947,38.23337078094094,25.70042727318578,7.050228621492987,0.7359779299856947,1.0,0.0,channel_vel3,0.001,False,0.8618016742641919,0.0,stage_o_actual_step10_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999930340774661,0.9999930340774661,0.5000033063886543,0.5000026981596203,0.9999929957240609,0.0,0.0002873595023017038,channel_vel3,0.01,True,0.0008461418014380762,0.810743151237398,stage_o_actual_step10_input,False
1.0457342721476295,1.2819031378464125,3.4237159000826334,0.8438855258254874,1.2248957397626792,1.0997359544159278,1.3833519854219294,2.8502900198697487,5.283787829162406,3.658507852502592,0.9205315461156565,0.23908830994394653,1.0,0.0,channel_vel3,0.01,False,0.8618016742641919,0.0,stage_o_actual_step10_input,False
0.026593135715974704,0.05878831261658458,0.6927951279491521,0.013761850931857623,0.013749080471991103,0.02580581072904298,0.029370022635707174,0.716905267568504,0.9999942381818833,0.7734501175929006,0.10882696709663352,0.9999937067495747,0.0,0.0012487813866607887,all_channel,0.001,True,7.004517193956047e-06,0.9438126991558798,stage_o_actual_step10_input,False
3.5839357293349585,4.354120155430428,11.517039968293494,2.8633198377807023,4.199326284305052,3.7458960781181387,4.716961849087175,9.496941968427913,17.797513373282655,12.551323440596962,2.8218657004186674,1.3361697789676525,1.0,0.0,all_channel,0.001,False,0.8464847150164658,0.0,stage_o_actual_step10_input,False
0.026574493819479125,0.058789229696317793,0.6928039943878539,0.013747028195387414,0.013758654140734213,0.025790272882644398,0.029346157039369585,0.716908722970355,1.0000012427077818,0.7734573554365577,0.10882838015961996,1.000000677366336,0.0,0.00012502783461721442,all_channel,0.01,True,7.004517193956047e-06,0.6339928338873989,stage_o_actual_step10_input,False
0.4528378972865381,0.5618071955678736,1.8282602636718854,0.3687687454759316,0.5279216594933179,0.4678092897814271,0.6000021077124359,1.614961063096102,2.7321903374977476,1.9275869616553385,0.4107511818031101,1.1918945880985514,1.0,0.0,all_channel,0.01,False,0.8464847150164658,0.0,stage_o_actual_step10_input,False
0.3535342805989279,0.3535589279017083,0.35437713294409223,0.35355729883210685,0.3535540097036421,0.35353496594217776,0.35353286010944485,0.35438329411708247,1.0005682041802229,1.0005682041802229,0.0,1.0005667314938405,0.0,0.0021695849401818113,inner_shell,0.001,True,0.0005617119558627709,0.9657444678344304,stage_o_actual_step10_input,False
6.032387896815502,7.438671179667958,18.699407448130405,4.761710640159405,7.095060931348158,6.344639654975097,7.992302007478574,15.317519377076774,29.20895227504001,24.299882968301016,4.650880049635506,0.4753318558213795,1.0,0.0,inner_shell,0.001,False,0.8758227113548022,0.0,stage_o_actual_step10_input,False
0.3535582125750882,0.3535588038627892,0.35354898644764077,0.35355307793449225,0.3535530641764375,0.35355767768683183,0.35355903341554207,0.35355572856311246,1.0000061730572787,1.0000061730572787,0.0,1.000006150706504,0.0,0.0002213087764828272,inner_shell,0.01,True,0.0005617119558627709,0.7242950720125761,stage_o_actual_step10_input,False
0.7158427269517423,0.8816430831986671,2.3617009398583275,0.574267472107841,0.8395785606237932,0.7499157672611839,0.9454024313478371,1.9487379507358236,3.627088497681454,2.9419481470408813,0.5650685353918632,0.1341295717548185,1.0,0.0,inner_shell,0.01,False,0.8758227113548022,0.0,stage_o_actual_step10_input,False
0.35354480113169695,0.35355102128111676,0.35354919393502143,0.35354165249214475,0.3535505088073255,0.3535448789061105,0.3535463276856487,0.3535344849643399,0.9999772823383619,0.0,0.9999772823383619,0.9999772518361563,0.0,0.00025628024732676975,outer_shell,0.001,True,2.4617097084980576e-05,0.9465533914960849,stage_o_actual_step10_input,False
4.147232579231407,4.97264626919231,11.527486685982447,3.24806105738105,4.886710404397154,4.360628974497016,5.409082154534951,9.620040154908535,18.709836046287414,12.21237439267782,5.788197860065996,0.3191700169612796,1.0,0.0,outer_shell,0.001,False,0.855682137303353,0.0,stage_o_actual_step10_input,False
0.35355427736056183,0.3535557414109446,0.35355278637279,0.35355307047762835,0.35355307479226195,0.3535541043330397,0.35355414405442365,0.353555298480238,1.0000018994822066,0.0,1.0000018994822066,1.0000018990212682,0.0,3.1224833524104424e-05,outer_shell,0.01,True,2.4617097084980576e-05,0.6296513595894823,stage_o_actual_step10_input,False
0.5825712982010137,0.6951032543273603,1.7009285054522532,0.45671026436754947,0.6814416773542482,0.609841568785095,0.7567536385113213,1.3991560773045586,2.700163549604885,1.787808083576862,0.7061856972142813,0.10609039468142714,1.0,0.0,outer_shell,0.01,False,0.855682137303353,0.0,stage_o_actual_step10_input,False
0.35355224086573656,0.3535543735166691,0.3535044397090369,0.35355450845124653,0.3535540891147143,0.35355236025742875,0.3535517998291433,0.35352081916419736,0.9999708353309293,0.6614361193671293,0.6614673849580274,0.999970204316161,0.0,0.0012359785377632497,radial_low,0.001,True,3.057639987675167e-05,0.9409352371680002,stage_o_actual_step10_input,False
3.460045397271268,4.186936731368373,10.924215369118787,2.761932538574347,4.045819776058388,3.636343840518016,4.519136172570201,8.952322082541414,16.930074504407717,12.357957924394128,2.9741804152169924,0.3555441838217378,1.0,0.0,radial_low,0.001,False,0.877294505353771,0.0,stage_o_actual_step10_input,False
0.3535536546610846,0.3535530605485975,0.3535563242687847,0.3535535315545845,0.3535533995395254,0.3535535214323474,0.3535534889296028,0.3535541369010033,1.000001411773973,0.6614754614424289,0.6614720245483212,1.0000014050301993,0.0,0.00012523729912360302,radial_low,0.01,True,3.057639987675167e-05,0.5186314268540021,stage_o_actual_step10_input,False
0.39834548371784656,0.49058416899637575,1.3641327438325543,0.3230574857295828,0.4646865704862269,0.41704040243511153,0.5249316707035527,1.133869333774177,2.077413166460859,1.5325709948752555,0.3818088764615834,0.12840644615319133,1.0,0.0,radial_low,0.01,False,0.877294505353771,0.0,stage_o_actual_step10_input,False
