alpha,channel,decoder_derivative_finite,decoder_derivative_maximum,decoder_derivative_median,derivative_over_train_q999,evaluation_clamp_occupancy,fraction_outside_train_min_max,fraction_outside_train_q001_q999,gate_0_passed,gate_1_floor_reference,gate_2_failed,gate_3_passed,global_variance_retention,high_k_retention,inverse_clamp_occupancy,inverse_clamp_policy,legacy_flags,maximum_minmax_excess,maximum_normalized_excess,maximum_normalized_excess_over_robust_span,normalized_relative_l2,normalized_state_norm,physical_finite,physical_maximum,physical_minimum,physical_relative_l2_to_p3_oracle,physical_relative_l2_to_raw,radial_transport_skill,residual_cosine,residual_norm,residual_over_true_residual,residual_sign_agreement,rho_press_positive,rout_failure,shell_radial_variance_retention,shell_transport_skill,source_index,split,stage_p_primary_driver,target_index,true_residual_norm
0.125,press,True,0.1525688731391945,0.0001766867877628997,2.7388657360232522,0.000244140625,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.3073643445968628,0.06662021643077962,0.13574352870319067,15568.5126953125,True,0.01892666704952717,3.910718149313652e-08,0.2647860717228001,0.2647860763704138,,0.20095761667440437,42.306895890109864,0.6795953967426589,0.5684280395507812,True,True,,,12,train,False,13,62.25306423923606
0.125,vel1,True,0.6371404388604277,0.18507286106614873,1.6656951253499026,0.0,0.0,0.000732421875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.7357283000946069,0.1268164810800967,0.40181691579746504,15568.5126953125,True,1.5698821544647217,-0.027453791350126266,0.3215774867684842,0.32157747921570884,,0.2598370548420484,45.363239865825975,0.24088090463855288,0.5622673034667969,True,True,,,12,train,False,13,188.32227458583534
0.125,vel2,True,0.11278994603633603,0.002314186288158696,1.1124588042886772,0.0,0.001708984375,0.001708984375,False,frozen_stage_p_p3_floor,,,,,0.00244140625,canonical,,0.09723615646362305,0.09724569320678711,0.008103820647908287,0.365517061485878,15568.5126953125,True,0.03573155030608177,-0.03573150932788849,0.3973933307856788,0.4206988814039745,,0.508915178040769,183.49147486794286,0.3479748138048896,0.6476669311523438,True,True,,,12,train,False,13,527.3125168502196
0.125,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0188775204720506,1.0071413251037356,0.0,no_softclip,,0.0,0.0,0.0,0.07501038144302287,15568.5126953125,True,0.6431576609611511,-0.0017044293927028775,0.0739717183693292,0.07397171870837653,-0.4951412343210171,-0.029238884038011535,105.6122792350051,0.13880260814743658,0.6075668334960938,True,True,0.9693762131713257,-2.0903902261177647,12,train,True,13,760.8810860587245
0.25,Bcc1,True,11.663854688253894,0.014277462393997485,6.126942100864796,0.0,0.00048828125,0.003173828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.25906825065612793,0.4818594455718994,0.15148398101407604,0.1957492393250271,15522.814453125,True,0.2718923091888428,-2.7967777252197266,2.0657596832159917,2.0657601436220085,,0.047618788850366287,50.61618260043408,1.4533594547538824,0.5790786743164062,True,True,,,12,train,False,13,34.827022616373746
0.25,Bcc2,True,0.0032658381103501367,0.0002960060385823433,0.16770326787013842,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,True,1.3185838733605122,0.9677504692963017,0.0,no_softclip,,0.0,0.0,0.0,0.2794191916898175,15522.814453125,True,0.01129938755184412,-0.005040919408202171,0.33735875368314305,0.33735868484024933,0.38882046432308015,0.5786593994307898,259.95474941156965,0.7913640991281445,0.5402450561523438,True,True,1.0406805577616158,0.6758755491559745,12,train,True,13,328.48943956134093
0.25,Bcc3,True,0.0038503445261409645,0.00027333598440670143,0.15641332958594314,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9397043963642551,0.8606401128040768,0.0,no_softclip,,0.0,0.0,0.0,0.10191724466689006,15522.814453125,True,0.130266010761261,-0.13163240253925323,0.15615006875197093,0.156150068859063,-16.263482386196827,0.4197325866741348,265.74323395550357,0.20938283914993147,0.5652427673339844,True,True,1.0390759904169395,-0.9373099381037397,12,train,True,13,1269.1738971273307
0.25,rho,True,1.4340682305274621,0.0016476636655777905,0.3856333434902471,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.17770608376370148,15522.814453125,True,0.4645179808139801,9.164467883238103e-06,0.5601610901404768,0.5601609424660345,,0.10075894902620537,89.16170781496771,2.2968559654787355,0.5829124450683594,True,True,,,12,train,False,13,38.819024420795
0.25,press,True,0.4260998507059616,0.0001792362006952065,7.649202994102567,0.0009765625,0.0,0.0009765625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,0.0,0.6058927774429321,0.13132527788815723,0.18886469923164245,15522.814453125,True,0.01892666704952717,7.6115505009966e-08,0.4597330135513678,0.459732902652056,,0.20095761519614821,84.61379159174471,1.3591907904577558,0.5684280395507812,True,True,,,12,train,False,13,62.25306423923606
0.25,vel1,True,0.4036315775024233,0.18487298203352398,1.0552259911262016,0.0,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.10330537605285883,0.01780660641434483,0.4122122550490168,15522.814453125,True,1.2535325288772583,-0.013613487593829632,0.3231534326822493,0.32315342137062136,,0.2598370541407758,90.72648019804099,0.4817618117536532,0.5622673034667969,True,True,,,12,train,False,13,188.32227458583534
0.25,vel2,True,0.08252356211214838,0.002300084444203706,0.8139383558473171,0.0,0.001708984375,0.001708984375,False,frozen_stage_p_p3_floor,,,,,0.002197265625,canonical,,0.2161846160888672,0.21619415283203125,0.018016208038660747,0.3676745329391185,15522.814453125,True,0.03573155030608177,-0.03573150932788849,0.4204912587451965,0.45226736106185395,,0.508915176842031,366.98295116582057,0.6959496303215199,0.6476669311523438,True,True,,,12,train,False,13,527.3125168502196
0.25,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0269027855127923,1.0142224489095073,0.0,no_softclip,,0.0,0.0,0.0,0.07737925319511213,15522.814453125,True,0.6487091183662415,-0.0016884084325283766,0.07630778807136393,0.07630778679916057,-1.1650604086289316,-0.029238882348781005,211.22455904468458,0.27760521705014807,0.6075668334960938,True,True,0.9570850512256214,-4.352878009950471,12,train,True,13,760.8810860587245
0.5,Bcc1,True,608.6901474097374,0.011427537967838523,319.74071953262825,0.0,0.003173828125,0.00537109375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,1.1134307384490967,1.3362219333648682,0.4200731558643539,0.3437777469730463,15447.69140625,True,0.7065189480781555,-126.33094024658203,73.73329915191447,73.73331505085352,,0.04761878978450552,101.23236497643828,2.9067189030636342,0.5790786743164062,True,True,,,12,train,False,13,34.827022616373746
0.5,Bcc2,True,0.0029008757771635672,0.00030749651795702415,0.14896217481628338,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,True,1.0470378465017058,0.7612602011420072,0.0,no_softclip,,0.0,0.0,0.0,0.42883840400234124,15447.69140625,True,0.00992491189390421,-0.00448810588568449,0.37059768177652347,0.3705976528992929,0.3841336895570163,0.5786593981965754,519.9094982420173,1.5827281964872155,0.5402450561523438,True,True,0.8666761609488227,0.8648640936678216,12,train,True,13,328.48943956134093
0.5,Bcc3,True,0.003577393172840472,0.0002741106240905707,0.14532517119002195,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.8604289533035707,0.7670417658880556,0.0,no_softclip,,0.0,0.0,0.0,0.0992858872579756,15447.69140625,True,0.11945268511772156,-0.12159206718206406,0.1600714970133767,0.16007149762239264,-32.6660713195195,0.41973258070580277,531.4864674907659,0.418765677968749,0.5652427673339844,True,True,1.5372443141601675,-3.5439969435757614,12,train,True,13,1269.1738971273307
0.5,rho,True,1.681913202821732,0.001572430473830352,0.45228099894938295,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.3391880568579066,15447.69140625,True,0.540920615196228,9.590513400326017e-06,0.7953539336838963,0.7953538612012778,,0.10075894618352584,178.3234159280225,4.593711938636362,0.5829124450683594,True,True,,,12,train,False,13,38.819024420795
0.5,press,True,4.0200354968240415,0.0001731863014613815,72.16634201527738,0.003414154052734375,0.00048828125,0.003704071044921875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,0.5324647426605225,1.2029496431350708,0.26073540080291246,0.3363213922211871,15447.69140625,True,0.01892666704952717,2.717460176882014e-07,0.7297410598074062,0.72974074424255,,0.2009576153285589,169.22758299855695,2.718381577944855,0.5684280395507812,True,True,,,12,train,False,13,62.25306423923606
0.5,vel1,True,0.26829088128039896,0.18442493057292048,0.701400799365187,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.49709112868979105,15447.69140625,True,0.9105156660079956,-0.00010262223077006638,0.36923417896103317,0.36923416379075713,,0.2598370532929603,181.45295996378096,0.9635236212117679,0.5622673034667969,True,True,,,12,train,False,13,188.32227458583534
0.5,vel2,True,0.08723750973692343,0.0022772656777520018,0.8604325046825979,0.0,0.002197265625,0.002197265625,False,frozen_stage_p_p3_floor,,,,,0.00244140625,canonical,,0.45408105850219727,0.45409059524536133,0.037840943083672654,0.5146988675954794,15447.69140625,True,0.03573155030608177,-0.03573150932788849,0.574165582719397,0.5938613302588026,,0.5089151769213898,733.9659006325963,1.3918992574209565,0.6476669311523438,True,True,,,12,train,False,13,527.3125168502196
0.5,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0435736701372897,1.0293349245660917,0.0,no_softclip,,0.0,0.0,0.0,0.08568902766657177,15447.69140625,True,0.6598121523857117,-0.003338364651426673,0.08450249805056048,0.08450249380165385,-2.638864457115768,-0.029238903620861772,422.4491206373093,0.5552104374489667,0.6075668334960938,True,True,1.018073782388055,-9.152523160970075,12,train,True,13,760.8810860587245
1.0,Bcc1,True,60727077.160538614,0.009819287454200597,31899513.12511327,0.0,0.010009765625,0.014377593994140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple;Bcc1:possible_stripe_anisotropy,2.822155714035034,3.0449469089508057,0.9572515055649096,0.6642375810536131,15363.541015625,True,5.142694473266602,-6666071.5,3839009.2167525887,3839010.044208507,,0.04761878969429868,202.4647301268406,5.813437811122356,0.5790786743164062,True,True,,,12,train,False,13,34.827022616373746
1.0,Bcc2,True,0.0026283217807263047,0.0003404940636343541,0.13496632005277384,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.8270809758635256,0.5395098308774556,0.0,no_softclip,,0.0,0.0,0.0,0.899179702724676,15363.541015625,True,0.008898453786969185,-0.004624398425221443,0.6590901516886006,0.6590901261058504,-0.293512458438828,0.5786593988575705,1039.8189967443566,3.165456393766913,0.5402450561523438,True,True,1.0387853662432194,0.39541165802136047,12,train,True,13,328.48943956134093
1.0,Bcc3,True,0.003214509998546013,0.00027567141956237487,0.1305836941204361,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.7275275661156814,0.6184088681608231,0.0,no_softclip,,0.0,0.0,0.0,0.1092994377294423,15363.541015625,True,0.10824365168809891,-0.10624217242002487,0.20143984799895828,0.20143984912736723,-61.820502842512674,0.41973257578125966,1062.9729404235927,0.8375313602253744,0.5652427673339844,True,True,3.8497664067898443,-7.920879105011808,12,train,True,13,1269.1738971273307
1.0,rho,True,4.090446874471105,0.0018864202079349151,1.0999565229831065,0.000244140625,0.0,0.000244140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.027961616277695,0.006225176244564207,0.6737611953328567,15363.541015625,True,1.2092770338058472,7.3249348133686e-06,0.9549779026656885,0.9549778834721965,,0.10075894678554174,356.64683230401596,9.18742388881271,0.5829124450683594,True,True,,,12,train,False,13,38.819024420795
1.0,press,True,1385.9040938490307,0.00017520042978604289,24879.289975448683,0.0056304931640625,0.001705169677734375,0.0060272216796875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,press:possible_high_frequency_ripple,1.7265784740447998,2.397063374519348,0.5195556466324229,0.6631868162236212,15363.541015625,True,0.01892666704952717,2.2349220785145008e-07,0.9441732816190698,0.9441728248620425,,0.20095761500011183,338.45516574596587,5.436763151855402,0.5684280395507812,True,True,,,12,train,False,13,62.25306423923606
1.0,vel1,True,0.34248809314014655,0.1841977473318091,0.8953767685100511,0.0,0.000244140625,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.026206493377685547,0.31320416927337646,0.05398657439404878,0.8015526170363452,15363.541015625,True,1.126151204109192,-0.12822343409061432,0.5516097525154737,0.551609737540449,,0.25983705354920267,362.9059198862345,1.9270472422040854,0.5622673034667969,True,True,,,12,train,False,13,188.32227458583534
1.0,vel2,True,0.06107635031051793,0.002266521931215875,0.6024023064508449,0.0,0.002685546875,0.002685546875,False,frozen_stage_p_p3_floor,,,,,0.0029296875,canonical,,0.9298744201660156,0.9298839569091797,0.07749045291018948,1.0152055851448432,15363.541015625,True,0.03573155030608177,-0.03573150932788849,0.9326808780293494,0.9211070833299508,,0.5089151767355984,1467.9318012585786,2.7837985148293702,0.6476669311523438,True,True,,,12,train,False,13,527.3125168502196
1.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.00146484375,False,frozen_stage_p_p3_floor,False,False,1.0793968542198944,1.0633607634056124,0.0,no_softclip,,0.0,0.3685627028942109,0.0019061072885982041,0.11218306640359743,15363.541015625,True,0.6820181012153625,-0.0069471485912799835,0.11062967582085503,0.11062966720149725,-5.704334856828307,-0.029238894281002053,844.8982381610421,1.1104208708058663,0.6075668334960938,True,True,1.080007845897176,-19.766032240484773,12,train,True,13,760.8810860587245
0.0,Bcc1,True,0.47170886653244387,0.019643836008584797,0.24778540122069226,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.10037479742955974,15611.978515625,True,0.1215488389134407,-0.1215488389134407,0.08134425989458395,0.08134431766322238,,0.0,0.0,0.0,0.5251121520996094,True,True,,,13,train,False,14,31.175276453138416
0.0,Bcc2,True,0.0034501910923785376,0.00029234872727389784,0.1771699335415893,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.1710247183732103,0.9671400184620247,0.0,no_softclip,,0.0,0.0,0.0,0.589912903153252,15611.978515625,True,0.01199367456138134,-0.006706619635224342,0.36445971984559644,0.3644596703241317,1.7514810735086428e-07,0.0,0.0,0.0,0.44091796875,True,True,1.0060801499613792,-2.908529060485776e-06,13,train,True,14,473.52421112168724
0.0,Bcc3,True,0.0037206365495564353,0.00027291433374422157,0.15114417604560385,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.170609696208806,1.1569789298563704,0.0,no_softclip,,0.0,0.0,0.0,0.09872322909043194,15611.978515625,True,0.12686075270175934,-0.12686118483543396,0.1978804619245258,0.1978804578492079,-1.0616489504400306e-05,0.0,0.0,0.0,0.5302734375,True,True,0.9077762512579961,3.143452764753363e-08,13,train,True,14,1106.8720136562802
0.0,rho,True,3.249505124190655,0.0017013003498116094,0.8738200171057593,0.0,0.0,0.00439453125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.008394956588745117,0.0018689936880398354,0.0808649272241965,15611.978515625,True,1.0131027698516846,3.7626737139362376e-06,0.01717340966068189,0.017173291166478588,,0.0,0.0,0.0,0.512420654296875,True,True,,,13,train,False,14,42.295130939639584
0.0,press,True,0.05837240435724763,0.00015578576266172482,1.047882015078531,0.00390625,0.00146484375,0.005126953125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,2.384185791015625e-07,0.024935483932495117,0.00540468458879927,0.1255339678109773,15611.978515625,True,0.01885642297565937,2.0342165285569536e-08,0.03289011939228443,0.032890017145170286,,0.0,0.0,0.0,0.42499542236328125,True,True,,,13,train,False,14,61.611753586312176
0.0,vel1,True,1.7387227391384106,0.1853304848736908,4.545594368641731,0.0,0.0,0.023193359375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,1.3480224971771264,0.23235679460315062,0.4018802608023087,15611.978515625,True,2.18231201171875,-0.12294913083314896,0.34902891408346826,0.3490289171531505,,0.0,0.0,0.0,0.45361328125,True,True,,,13,train,False,14,188.07113824921674
0.0,vel2,True,0.11008891625919744,0.002341588348328298,1.0858182706079917,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.007568359375,canonical,,0.0,0.0,0.0,0.7518528881220714,15611.978515625,True,0.03573155030608177,-0.03573150932788849,0.6919559557115016,0.6602606694061063,,0.0,0.0,0.0,0.498046875,True,True,,,13,train,False,14,843.9506554065277
0.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0851191346368632,1.0584533391669981,0.0,no_softclip,,0.0,0.0,0.0,0.11437954711933401,15611.978515625,True,0.6573669910430908,-0.002768854610621929,0.11272100781041211,0.11272100408973029,5.445668845860396e-07,0.0,0.0,0.0,0.552001953125,True,True,0.973782091813361,4.407641839621057e-06,13,train,True,14,1130.117255371201
0.125,Bcc1,True,2.201820213313841,0.017488667596662295,1.1566009114528182,0.0,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.0,0.08357703685760498,0.02627442998346506,0.128168988952321,15592.4833984375,True,0.23441600799560547,-0.5520079731941223,0.5545870140144331,0.5545871347646603,,0.008754210288338548,25.02853205681756,0.8028327220911601,0.5603599548339844,True,True,,,13,train,False,14,31.175276453138416
0.125,Bcc2,True,0.003307002141958154,0.0002960528964909336,0.16981707216358946,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0728943999785767,0.8679882435304411,0.0,no_softclip,,0.0,0.0,0.0,0.5461583464395987,15592.4833984375,True,0.011454413644969463,-0.005778098478913307,0.33744517238582666,0.33744513888363936,0.14640123874938915,0.4192941088400574,112.56965433910872,0.23772734676533855,0.5670204162597656,True,True,0.9155400146884711,-1.0743950421350998,13,train,True,14,473.52421112168724
0.125,Bcc3,True,0.0036446695019107904,0.00027302518808731377,0.14805815120278845,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.1274480333816541,1.0947181836998026,0.0,no_softclip,,0.0,0.0,0.0,0.09320501464246993,15592.4833984375,True,0.1240667849779129,-0.12389932572841644,0.1842165411331658,0.18421653794085102,-15.072873231648398,0.5863351687264463,112.28299736330806,0.10144171681819718,0.5588607788085938,True,True,0.8549398525100806,0.2510396893372915,13,train,True,14,1106.8720136562802
0.125,rho,True,2.2184492944985124,0.001692830860955811,0.5965601918999197,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.0,0.0,0.10879889629172329,15592.4833984375,True,0.7044298648834229,5.65604477742454e-06,0.342197477008274,0.34219721482358173,,0.12814056207600844,43.874077605902855,1.0373316415196023,0.6177291870117188,True,True,,,13,train,False,14,42.295130939639584
0.125,press,True,0.1593570331360507,0.0001668105108000929,2.860724529651957,0.00048828125,0.0,0.00048828125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.32032668590545654,0.0694297615150046,0.13534372816500154,15592.4833984375,True,0.01892666704952717,4.323572255771069e-08,0.2531263804806036,0.2531264449098965,,0.2094273725064201,40.88434663359636,0.6635803114469271,0.6153526306152344,True,True,,,13,train,False,14,61.611753586312176
0.125,vel1,True,0.6420787435094462,0.1850989234129731,1.6786054814969322,0.0,0.0,0.011474609375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.7436046962738061,0.1281741247196173,0.38976544116710254,15592.4833984375,True,1.5749198198318481,-0.09418405592441559,0.32699058208121484,0.32699058068396075,,0.24368756043043222,45.58709991194493,0.242392853769708,0.5561180114746094,True,True,,,13,train,False,14,188.07113824921674
0.125,vel2,True,0.10670340360143664,0.002327413672061564,1.0524266120824752,0.0,0.000244140625,0.000244140625,False,frozen_stage_p_p3_floor,,,,,0.001220703125,canonical,,0.012004375457763672,0.012013912200927734,0.0010011609413797717,0.6897908494788179,15592.4833984375,True,0.03573155030608177,-0.03573150932788849,0.6023222386671097,0.6025772467679594,,0.5113440475315697,160.43785786174462,0.19010336307454176,0.6374168395996094,True,True,,,13,train,False,14,843.9506554065277
0.125,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,1.0981064031897088,1.0676054645003765,0.0,no_softclip,,0.0,0.0,0.0,0.1182961035085373,15592.4833984375,True,0.6606643795967102,-0.0022086906246840954,0.11658077284241648,0.11658076804036062,-0.15778413828478333,-0.26658122451045635,122.67139730373357,0.10854749515654517,0.57537841796875,True,True,0.907143923043471,-0.804691242877213,13,train,True,14,1130.117255371201
0.25,Bcc1,True,11.266856701252692,0.015282700129459491,5.918401807323093,0.0,0.00048828125,0.003509521484375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.2510097026824951,0.4738008975982666,0.1489505847312866,0.18912191060411868,15577.6103515625,True,0.5342334508895874,-2.704393148422241,2.3052288802424363,2.305229407458567,,0.008754210964750632,50.05706423325445,1.6056654480193135,0.5603599548339844,True,True,,,13,train,False,14,31.175276453138416
0.25,Bcc2,True,0.00316975658549449,0.0002971998423744382,0.16276940858018407,0.0,0.0,0.0,False,frozen_stage_p_p3_floor,False,False,0.9975620936343914,0.7832690305676056,0.0,no_softclip,,0.0,0.0,0.0,0.5365764435744804,15577.6103515625,True,0.01093753706663847,-0.005069568753242493,0.33939585207285294,0.33939583157047953,0.2201623122025249,0.41929410816305307,225.13930917320786,0.47545469457601,0.5670166015625,True,True,0.8165903655906291,-1.9978648106863237,13,train,True,14,473.52421112168724
