clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_direction_mean,train_direction_weighted_mean,train_plain_mean,train_radial_mean,train_shell_mean,train_total_mean,train_transport_mean,train_transport_weighted_mean
1.0,1216.5416361649977,107,11.332200551999904,562.81787109375,714.0,0.9999999347187224,573.1287231445312,87.659241267613,0.0009980069823955057,0.00099812665056104,17976,168,0,4494,42,0.6277950929389113,0.09351548820021753,15.963726243758131,,,16.05724177482937,,
1.0,1227.9754388059973,108,11.433802640999602,562.81787109375,714.0,0.9999999091738746,1001.1760864257812,89.6048067581086,0.0009978805620288154,0.000998004017469669,18144,168,0,4536,42,0.6273080672891367,0.09344294153345165,16.268049455425214,,,16.36149256791742,,
1.0,1239.316462009997,109,11.341023203999612,562.81787109375,714.0,0.9999999191079821,892.414794921875,72.62982497896466,0.000997750262988589,0.000997877504742032,18312,168,0,4578,42,0.6350626966782978,0.09459806039515598,15.040490064769983,,,15.135088125864664,,
1.0,1250.631081458997,110,11.31461944900002,562.81787109375,714.0,0.999999885048185,773.8897705078125,70.32017460891178,0.0009976160862909247,0.0009977471133647,18480,168,0,4620,42,0.63632890706261,0.09478667334161724,14.961259653880482,,,15.056046305667786,,
1.0,1262.0406825899968,111,11.409601130999818,562.81787109375,714.0,0.9999999332995642,704.2439575195312,80.93523558548519,0.0009974780329821595,0.0009976128443544916,18648,168,0,4662,42,0.6303640064739046,0.09389815000511381,15.407123679516925,,,15.501021845975803,,
1.0,1273.357834883997,112,11.317152294000152,562.81787109375,714.0,0.9999999120121911,407.581787109375,63.46425563380832,0.0009973361041388607,0.0009974746987584636,18816,168,0,4704,42,0.6197620255961305,0.09231889360628928,14.709539450261564,,,14.801858362386978,,
1.0,1284.7526470199969,113,11.394812135999928,562.81787109375,714.0,0.9999999332995642,622.4187622070312,64.5598319655373,0.0009971903008678179,0.000997332677653903,18984,168,0,4746,42,0.6199337201459068,0.09234446898880538,14.036106966169816,,,14.12845160217867,,
1.0,1296.0902000499968,114,11.337553029999981,562.81787109375,714.0,0.9999999120121911,524.3671875,81.65392840760094,0.0009970406243060344,0.000997186782148319,19152,168,0,4788,42,0.6219550882066999,0.09264556917764646,14.996329725853034,,,15.088975332322574,,
1.0,1307.349399035997,115,11.259198986000229,562.81787109375,714.0,0.9999999134313493,497.70074462890625,97.05539237317585,0.000996887075620718,0.0009970370133794335,19320,168,0,4830,42,0.625085052989778,0.09311180439998441,16.201702336514636,,,16.294814138362806,,
1.0,1318.7799169399973,116,11.430517904000226,562.81787109375,714.0,0.999999870856603,397.51824951171875,62.772724622771854,0.000996729656009272,0.0009968833725151741,19488,168,0,4872,42,0.6232519994179407,0.09283875527679827,14.525452856063133,,,14.61829157430856,,
1.0,1330.078523543997,117,11.298606603999815,562.81787109375,714.0,0.9999999134313493,546.6712036132812,80.62068702493396,0.0009965683666992868,0.000996725860753663,19656,168,0,4914,42,0.6193598620593548,0.09225898788242987,14.808987600107988,,,14.901246560205307,,
1.0,1341.4012628929972,118,11.32273934900013,562.81787109375,714.0,0.9999999134313493,476.7389221191406,76.42141312076932,0.0009964032089485283,0.0009965644793232084,19824,168,0,4956,42,0.6194975466600486,0.0922794971899991,14.597092931735373,,,14.689372465191852,,
1.0,1352.7607237649972,119,11.359460872,562.81787109375,714.0,0.9999999332995642,345.36810302734375,65.46507138297672,0.0009962341840449298,0.0009963992294822952,19992,168,0,4998,42,0.6067761071026325,0.09038452915950337,13.49188092969624,,,13.582265415140206,,
1.0,1364.055964771997,120,11.295241006999731,562.81787109375,714.0,0.9999999105930328,440.89117431640625,73.92662837391808,0.0009960612933065818,0.0009962301125195747,20160,168,0,5040,42,0.6116669804212593,0.0911130668802678,14.197865882334078,,,14.288978905106584,,
1.0,1375.3820758139973,121,11.32611104200032,562.81787109375,714.0,0.9999999162696657,297.8080139160156,64.88516267140706,0.0009958845380817205,0.000996057129753855,20328,168,0,5082,42,0.6196838583619821,0.09230724992327097,13.059523151300493,,,13.151830429122562,,
1.0,1386.8272815269975,122,11.445205713000178,562.81787109375,714.0,0.9999999148505074,750.6843872070312,90.0998302300771,0.0009957039197487192,0.0009958802825340907,20496,168,0,5124,42,0.6073448212728614,0.0904692440352224,14.545573292610547,,,14.636042545327829,,
1.0,1398.1357614799977,123,11.308479953000187,562.81787109375,714.0,0.9999999347187224,494.63824462890625,81.1917899563199,0.0009955194397160757,0.0009956995722393718,20664,168,0,5166,42,0.6195952649272624,0.09229405316784496,14.166770248097324,,,14.259064415114976,,
1.0,1409.4115556629977,124,11.275794183000016,562.81787109375,714.0,0.9999999063355582,502.1686096191406,94.56955039217358,0.000995331099422402,0.0009955150002789134,20832,168,0,5208,42,0.6166701150082406,0.09185832688420108,15.296841750054487,,,15.388700007771453,,
1.0,1420.8118374849978,125,11.400281822000125,562.81787109375,714.0,0.9999998964014507,577.7299194335938,64.50503025452296,0.0009951389003364144,0.0009953265680920447,21000,168,0,5250,42,0.6135546378791332,0.09139424972274827,13.32966910149636,,,13.42106328252703,,
1.0,1432.1371868079982,126,11.32534932300041,562.81787109375,714.0,0.9999999148505074,566.0548095703125,89.29877228963943,0.0009949428439569193,0.0009951342771481978,21168,168,0,5292,42,0.6150596336949439,0.09161843181661583,15.015925504710703,,,15.107543953383962,,
1.0,1443.504640321998,127,11.367453513999862,562.81787109375,714.0,0.9999999091738746,417.15264892578125,65.11664093392235,0.0009947429318128038,0.000994938128946896,21336,168,0,5334,42,0.6105069239579496,0.09094026647496616,13.421465241705024,,,13.512405452008048,,
1.0,1454.922432766998,128,11.417792445000032,562.81787109375,714.0,0.9999999318804059,864.09521484375,75.07672330311367,0.000994539165463023,0.0009947381250177427,21504,168,0,5376,42,0.6103113589897042,0.09091113538795062,13.674999272184712,,,13.765910469261664,,
1.0,1466.268882566998,129,11.346449799999846,562.81787109375,714.0,0.9999999176888239,604.5518798828125,80.71187284446899,0.000994331546496588,0.0009945342669204086,21672,168,0,5418,42,0.6132988589150565,0.09135614924224753,14.47563612465525,,,14.56699225643561,,
1.0,1477.607979521998,130,11.339096955000059,562.81787109375,714.0,0.9999999233654567,908.7898559570312,77.99874781143097,0.0009941200765325531,0.0009943265562446198,21840,168,0,5460,42,0.6126970923727467,0.09126651093092653,13.974830534353497,,,14.066097073789154,,
1.0,1488.941346063998,131,11.333366542000022,562.81787109375,714.0,0.9999999262037731,818.2537231445312,79.70252047266278,0.0009939047572200036,0.0009941149946101461,22008,168,0,5502,42,0.6071707400537673,0.09044331313774777,14.56555109697261,,,14.655994358871665,,
1.0,1500.264769008998,132,11.323422944999948,562.81787109375,714.0,0.9999999219462985,855.09130859375,89.62641626312619,0.0009936855902380427,0.0009938995836667878,22176,168,0,5544,42,0.602360986882732,0.08972685896190147,14.530444025017676,,,14.620170901086004,,
1.0,1511.728416343998,133,11.463647335000132,562.81787109375,714.0,0.9999999091738746,348.4233703613281,65.10233372166043,0.0009934625772957785,0.0009936803250943623,22344,168,0,5586,42,0.6076607235840389,0.0905163004062989,13.02010187564329,,,13.11061816360979,,
1.0,1523.0074500789979,134,11.279033734999757,562.81787109375,714.0,0.9999999034972418,410.1177673339844,69.83780259745461,0.0009932357201323109,0.0009934572206026925,22512,168,0,5628,42,0.6097575154687677,0.09082863562356978,13.526206633674779,,,13.617035126934448,,
1.0,1534.3298006019977,135,11.322350522999841,562.81787109375,714.0,0.9999999105930328,559.68994140625,65.50921832379841,0.0009930050205167172,0.0009932302719315913,22680,168,0,5670,42,0.6013210499215693,0.08957195139139894,12.817835795116567,,,12.907407836190291,,
1.0,1545.7306547359976,136,11.400854133999928,562.81787109375,714.0,0.9999998907248179,967.8701782226562,74.54758659714744,0.00099277048024804,0.0009929994808508507,22848,168,0,5712,42,0.5996583680666628,0.08932428060337899,13.22540358387466,,,13.314728005656175,,
1.0,1557.0612394679974,137,11.330584731999807,562.81787109375,714.0,0.999999924784615,443.9230651855469,73.35365550007138,0.0009925321011552708,0.0009927648491602258,23016,168,0,5754,42,0.608552411198616,0.09064912495930538,13.313608914015017,,,13.4042580095785,,
1.0,1568.3417675809974,138,11.280528112999946,562.81787109375,714.0,0.9999999091738746,431.4250793457031,65.67240621930077,0.0009922898850973382,0.0009925263786894215,23184,168,0,5796,42,0.5992031895688602,0.08925647784429562,12.544563869990053,,,12.63382039152618,,
1.0,1579.6225359809973,139,11.280768399999943,562.81787109375,714.0,0.9999999148505074,1031.8671875,77.1743381364005,0.0009920438339630913,0.0009922840712980783,23352,168,0,5838,42,0.6027522083549273,0.08978513477096436,12.654371623393326,,,12.744156802161818,,
1.0,1590.8875891129974,140,11.265053132000048,562.81787109375,714.0,0.9999999134313493,515.1531372070312,74.72470067512421,0.0009917939496712864,0.0009920379288757583,23520,168,0,5880,42,0.6093416652154355,0.09076669114535398,13.196796349116735,,,13.287563085733424,,
1.0,1602.3741291859974,141,11.486540073000015,562.81787109375,714.0,0.9999999148505074,634.2509155273438,76.47038650512695,0.0009915402341705711,0.0009917879533419293,23688,168,0,5922,42,0.5994270628406888,0.08928982569703532,12.91342163099242,,,13.002711398349632,,
1.0,1613.8297789229973,142,11.45564973699993,562.81787109375,714.0,0.9999999162696657,659.087646484375,92.1459512313207,0.0009912826894394704,0.0009915341466459507,23856,168,0,5964,42,0.5897210451463858,0.0878440307340425,13.485526504793338,,,13.573370661941313,,
1.0,1625.2471526639974,143,11.41737374100012,562.81787109375,714.0,0.9999999134313493,465.8907165527344,89.65776264099847,0.0009910213174863698,0.0009912765107670581,24024,168,0,6006,42,0.5925657470666227,0.0882677735951243,13.204826836296846,,,13.293094567644099,,
1.0,1636.4987896939974,144,11.251637029999983,562.81787109375,714.0,0.9999999276229313,488.3927917480469,69.44315262067886,0.0009907561203494997,0.000991015047714348,24192,168,0,6048,42,0.5947370461764789,0.08859120730553507,12.625460167659359,,,12.714051396319908,,
1.0,1647.8351212319976,145,11.336331538000195,562.81787109375,714.0,0.9999999148505074,512.540771484375,74.24847956498463,0.0009904871000969212,0.0009907497595267615,24360,168,0,6090,42,0.5938056450159777,0.08845246707768972,13.031919245985115,,,13.120371679110187,,
1.0,1659.1818054549976,146,11.346684223000011,562.81787109375,714.0,0.9999998992397672,373.3804626464844,66.2300789583297,0.000990214258826508,0.0009904806482730697,24528,168,0,6132,42,0.5989733295781272,0.08922223821819332,12.26024139694692,,,12.34946368528264,,
1.0,1670.4772203429975,147,11.295414887999868,562.81787109375,714.0,0.9999998978206089,321.67431640625,63.65790128991718,0.0009899375986659313,0.000990207716051856,24696,168,0,6174,42,0.5979433105815024,0.08906880801396229,12.496439438668036,,,12.585508268237824,,
1.0,1681.8579549799974,148,11.380734636999932,562.81787109375,714.0,0.9999999020780835,918.500244140625,72.49688411326636,0.0009896571217726427,0.0009899309649915003,24864,168,0,6216,42,0.5954982766083309,0.08870459913715045,12.538189072006693,,,12.626893734869858,,
1.0,1693.119467318997,149,11.261512338999637,562.81787109375,714.0,0.9999999219462985,634.3027954101562,76.6917063338416,0.0009893728303338569,0.0009896503972501632,25032,168,0,6258,42,0.5895068973657631,0.08781213157701312,12.89659665915228,,,12.984408898456465,,
1.0,1704.4898374089971,150,11.370370090000051,562.81787109375,714.0,0.9999998978206089,498.08294677734375,78.03572946503049,0.000989084726566536,0.0009893660150157686,25200,168,0,6300,42,0.5935039193857283,0.08840752244538433,13.845751503194194,,,13.934159025062053,,
