Bcc1_physical_relative_l2,Bcc1_plain_loss,Bcc1_radial_error,Bcc1_residual_cosine,Bcc1_residual_relative_l2,Bcc1_shell_error,Bcc1_state_relative_l2,Bcc2_physical_relative_l2,Bcc2_plain_loss,Bcc2_radial_error,Bcc2_residual_cosine,Bcc2_residual_relative_l2,Bcc2_shell_error,Bcc2_state_relative_l2,Bcc3_physical_relative_l2,Bcc3_plain_loss,Bcc3_radial_error,Bcc3_residual_cosine,Bcc3_residual_relative_l2,Bcc3_shell_error,Bcc3_state_relative_l2,decoder_extreme_tail_fraction,display_name,formal_best_epoch,physical_relative_l2,plain_residual_loss,press_physical_relative_l2,press_plain_loss,press_radial_error,press_residual_cosine,press_residual_relative_l2,press_shell_error,press_state_relative_l2,radial_error,residual_cosine,residual_cosine_error,residual_global_relative_l2,residual_relative_l2,rho_physical_relative_l2,rho_plain_loss,rho_press_physical_tail_contribution,rho_radial_error,rho_residual_cosine,rho_residual_relative_l2,rho_shell_error,rho_state_relative_l2,shell_error,source_snapshot,split,state_relative_l2,target_snapshot,variant,vel1_physical_relative_l2,vel1_plain_loss,vel1_radial_error,vel1_residual_cosine,vel1_residual_relative_l2,vel1_shell_error,vel1_state_relative_l2,vel2_physical_relative_l2,vel2_plain_loss,vel2_radial_error,vel2_residual_cosine,vel2_residual_relative_l2,vel2_shell_error,vel2_state_relative_l2,vel3_physical_relative_l2,vel3_plain_loss,vel3_radial_error,vel3_residual_cosine,vel3_residual_relative_l2,vel3_shell_error,vel3_state_relative_l2
0.6215751877186616,0.30769097954052976,518.2597011748331,0.6251129117131893,0.7864412452262015,61.4515710074337,0.14180748443817506,0.15971468192986815,46.84334689749443,0.5816885719901829,0.6234587487076517,0.782282511396257,0.055242667501829365,0.18757337584231112,0.11039438304082284,82.61438952514482,0.9760601176385472,0.7073074913210108,0.7075350909844036,0.9263386827816971,0.10349297327391585,0.17903900146484375,Direction,150,3.0751950565277113,131.73286670300908,17.431757229565402,0.01080196269826653,216.39914009577308,0.15980816836522208,1.0813919157810925,10101.705549347624,0.08086852680017342,0.9760601176385472,0.6787227154349903,0.3212772845650097,0.7344866670121882,0.9455565115028977,5.760036810585314,0.007734629534383234,0.9980122857361897,23.788180048515535,0.1884311181969759,1.2274268004903701,357.17443205389327,0.08838899270216963,0.9263386827816971,179,validation,0.13600334559780394,180,direction,0.03778027282352193,0.01011621426136751,1.057331519243587,0.11549794145673259,1.0563944526708948,1.4142523074171807,0.0420964381385594,0.4005670492741112,0.8968617924976805,1.5982796350522253,0.4045726040854705,0.92943246488471,1.5904499862224697,0.36166674132927773,0.07973483728398738,1.0419247018376159,1.190303917335079,0.21565002645650574,0.9935476105892511,0.9683475880926167,0.08213223225784934
0.6189145873365316,0.3827337423654321,381.4531147507408,0.728867957900214,0.7205745840663732,34.91760034448981,0.15814018613220807,0.16047270542622802,59.32735385574115,0.8663721479487677,0.6745949230597323,0.7467925100599224,1.7936243496490425,0.21187516850208085,0.17010773184250866,101.4699170482132,0.8934281523232689,0.833822004268364,0.606624389037653,1.0088455248727046,0.1146571614260285,0.17866945266723633,Direction,150,6.4943185591366,164.2798360954461,29.27291080635638,0.01635934152190572,27.321253497044296,0.32426085371458196,0.9573148022977471,13593.943734861667,0.09864828309946523,0.8934281523232689,0.7871246070447262,0.2128753929552738,0.6521698101357419,0.8703292955641461,21.164700351725916,0.010385389655509527,0.9996868444305221,32.2459141556527,0.3385914157052518,1.0127208563114907,4396.017702735324,0.10220284548649013,1.0382589815265442,180,validation,0.15868499789075974,181,direction,0.037807914546817194,0.01092912055076107,1.0903706990813196,0.22019808376616093,1.0129720285833939,1.383945767322937,0.043586130735092855,0.42400431886540413,1.3034213686761253,1.4401826914899827,0.39335048978024023,0.9241115941407668,0.770608107216956,0.4314682660762974,0.10563005699301067,1.7587362287219825,0.9683822194479734,0.22192895875809016,0.9815236000158215,1.0382589815265442,0.10890194166841483
0.617595371743861,0.4531604153198314,389.8684426232909,0.712323863205461,0.7350244978207923,13.21510954572071,0.17211669947460886,0.15635711699146454,85.3586275714741,0.9758508352791974,0.6815887984267386,0.736509631818408,0.43322584220830246,0.25338750567634283,0.13233167467186333,137.44474207963458,1.0784053074686286,0.807458716472833,0.6513946072681183,0.9028586039989518,0.13294184912370335,0.17815828323364258,Direction,150,7.765710708710184,226.63004862626477,26.098171854064166,0.020291754568409315,56.58666478172309,0.322013790270894,0.956115977975025,9591.705375279682,0.10962411783351414,1.0200688827008488,0.7587363187245023,0.2412636812754977,0.6831134438899735,0.8825800300593756,34.482989532496745,0.011891379148865112,0.9997834387415858,11.322811276701277,0.35854221326956887,0.9868434550794765,1820.6277025299516,0.10910329916625221,0.9028586039989518,181,validation,0.1800311963947153,182,direction,0.03978944658680287,0.013508739805791816,1.000807696637237,0.19291874773304715,1.0436399189700676,1.3413814824793124,0.04830365258748937,0.5054195528175186,1.912806056020079,1.0712224420087733,0.2709984501193046,0.9784385581957793,1.0964497120839871,0.5189367828874655,0.09303112030905336,1.4150206302931272,1.0200688827008488,0.269789306001717,0.9726735933473378,0.9786489226981114,0.09583566440834623
0.6167616301778672,0.5037963968209037,258.1965142160886,0.7187244325959209,0.7267839502248198,18.88419489786096,0.18143069107676207,0.17308451224549756,97.52331555727345,0.689194754904691,0.7392931252250539,0.6888550962671889,0.5678103680904828,0.2698845153157358,0.12377114773489092,203.2562888926641,1.246013315909859,0.7451014480929575,0.7014403658756265,1.1228495383347281,0.16236620934797868,0.17796707153320312,Direction,150,24.865528550156508,305.0370443393933,144.7547315436414,0.02029546661110158,292.4382835931065,0.34078529697217236,0.9570497132232428,340160.2405324027,0.10922395452326232,0.7958569154804572,0.7392831246715506,0.26071687532844945,0.6994469335419959,0.8889940558485945,52.51557794576836,0.012189644189954888,0.9999681016958045,37.48508530863036,0.3567136089643359,1.0271260474322694,8947.85127729165,0.11026361774704235,0.8128802202884741,182,validation,0.1954245806114342,183,direction,0.04293156348785739,0.01688707805719336,0.9167115479708962,0.1534632916391339,1.067780675928229,1.294429177692189,0.05395246550559357,0.6105743953024608,2.487368632608149,4.303099137004087,0.2494774573097931,0.9887623214150029,1.057177608342854,0.5868533727520145,0.08679566289373329,1.216902671168481,0.7958569154804572,0.33130146083658296,0.954154276422377,0.8128802202884741,0.0894218186230842
0.619769274715332,0.45848816366369716,90.64807049464449,0.733702956272068,0.6802097157777243,27.741524809657836,0.1729898433511368,0.26741879967942545,132.95243180401928,0.8776584062785358,0.706118917078444,0.708379338708558,0.6759877758222999,0.3134955526216583,0.1603525007785583,188.3504758308532,0.7088743936562963,0.7873456662152674,0.6207433978038861,1.0425634641865915,0.15699577865810918,0.17739486694335938,Direction,150,73559.60825646594,326.3815308686118,588176.0808131181,0.020457767279817837,2319812.4336815435,0.3298786072063864,1.024836554963427,11106473617230.93,0.10963776925937173,0.741237654408883,0.7569610395702255,0.24303896042977446,0.6555772666295675,0.9088428996213117,298.9080719130393,0.014073223837167706,0.9999999999973215,997.9091245619832,0.3430122282978508,1.1866806978332813,1926824.2474051479,0.11851713840470622,0.6759877758222999,183,validation,0.20768155019209852,184,direction,0.04604327335380923,0.019716431232536535,0.880911309304731,0.20927939632388703,1.0712653921499828,1.285934765720495,0.0583292799474769,0.6783290166526073,2.7837761653227515,1.4943469331013224,0.2764990014975559,1.0225658514454319,1.8199041922945924,0.6230509468571159,0.10525383109073906,1.7821114824032653,0.741237654408883,0.352873892527297,0.9560622482882025,0.5414555317859472,0.10843609243721315
0.6262367206504352,0.5414724928846856,36.75059995658345,0.6404619404528173,0.8008747639280601,51.00477891271985,0.18789150477074293,0.43003763836496334,232.98893405967283,0.9300698423106162,0.5297096904146005,0.8729464037578079,22.279247064910553,0.41228210232980983,0.17429216671495212,219.5159672024113,0.9320177256538562,0.717798019985822,0.7223777148317192,1.1746264603810588,0.17066557041264485,0.17703628540039062,Direction,150,2878236.402779195,457.78375659215266,23019697.640722413,0.02096502797788796,48744615.84900961,0.2701417252917457,1.1772956837018937,4.425111442204409e+16,0.11094279205967714,0.9300698423106162,0.6429293008944986,0.3570706991055014,0.7911169576421674,1.0319971814726199,6191.490916040633,0.01676911047778823,0.9999999999999981,8223.608928674528,0.256021916985132,1.4234780711098431,246177038.68431666,0.12953665029996855,2.7974223951942996,184,validation,0.2260021308412358,185,direction,0.04853409524724095,0.02283702817710309,1.034150277082394,0.1764588975733026,1.1470854801635704,1.2431249518256313,0.06282116029682738,0.7028450392665803,2.8176813797279947,1.2442608858286979,0.26777920412318573,1.1004711807474845,2.5459885406418366,0.6219088466023643,0.10864944416946189,1.8591302908230751,0.8306481093741398,0.3257487799045579,1.0114481535405795,2.7974223951942996,0.11196841995785131
0.6396936644345217,0.6208032619683537,17.14175212382806,0.5901852684658552,0.8437880183841775,67.15595989967484,0.2011112523361075,0.39407336793450104,301.589364860493,0.7544305033552765,0.5982292268402294,0.8082861931265947,1.0755721040403874,0.46506703175257763,0.17668023566624214,212.9954906861804,1.2240339838826602,0.7107339051546049,0.7259315101165181,1.0778316964628176,0.16900968937137223,0.17713117599487305,Direction,150,13789260581867.975,520.9585587611606,110314062930411.95,0.024198309180612117,190482967167414.34,0.21157632851539013,1.3017991934166881,1.278023347082915e+30,0.11908209811722702,0.9626337358643882,0.650823652814179,0.349176347185821,0.7730091223553424,1.0502192981951657,21724529.70411757,0.02085284017326925,1.0,14566853.388095334,0.21405188871760902,1.4819138939794392,2.4203703445831068e+16,0.14450481859893974,1.0755721040403874,185,validation,0.24540255704435732,186,direction,0.0549167397273254,0.030683594883084836,0.9352694022781913,0.14699095667809178,1.135694933186151,1.2990847901208602,0.07293847939804962,0.7348247970269578,3.367809308155496,1.122677664725375,0.3408958639802761,1.0633026026305399,0.3928444509733511,0.6666201361113162,0.12120138812898727,2.3093559001263664,0.9626337358643882,0.2577283735368646,1.0410380407212156,0.36114802238351634,0.12488695066926848
0.6373666297639798,0.7437652434160703,30.59859513272583,0.6175334330518205,0.7896650423557288,40.227099939053595,0.22003090206004675,0.8931619704862596,340.9857981125944,0.7834405033766161,0.5860795716069992,0.8419605474246328,9.854928260383817,0.49569875913536904,0.3427962221061527,272.8224168281582,0.9039928704109833,0.7163750636078466,0.6977462556120898,2.0428567446802264,0.192850453445177,0.17940711975097656,Direction,150,11845150338307.773,621.2680826887008,94760730669108.28,0.031018331381329457,104761351506074.1,0.21304317832526456,1.2606980634278409,8.315310362302757e+29,0.13463813001256575,0.8238933281040645,0.6491648585119654,0.35083514148803463,0.7696866007046728,1.0272304120547422,472037351.0766653,0.027516740106656418,1.0,331609688.6544222,0.2205641723247112,1.4471306083234998,1.3879649296579922e+18,0.1659318963070714,2.0428567446802264,186,validation,0.26593075720038106,187,direction,0.05837912242687348,0.03599667615589504,1.278297195822627,0.17628873764735778,1.101797466992453,1.3948804635062508,0.0791323401493731,0.757412754852031,4.077963703818385,1.4018625151001547,0.3454754225573804,1.0749049912936783,0.8255067863555665,0.7060669240649874,0.12911582242176964,2.5436070530698083,0.8238933281040645,0.2994815882637211,1.003940321008015,1.7479972301972875,0.13309665242845797
0.6411478511331781,1.0205657997959716,16.824426625004612,0.5641522753398983,0.8532796077545938,86.61229379936931,0.2576618429392799,1.1376513362660157,344.410758210365,0.8632788512189569,0.6064070685153424,0.8533737607774933,443.32601953695814,0.4943760011552599,0.2639588336475349,357.45402601123544,0.5670735750159241,0.6643696948001969,0.7878790041704908,1.3346166302885818,0.22289156996070747,0.1803593635559082,Direction,150,1.4954113076409907e+21,709.9483744443096,182062126501065.72,0.039906988870629746,463571700269445.2,0.20980333912502763,1.2548148865795052,2.4160155266461924e+30,0.15225258258321908,0.853873152644322,0.63655692528579,0.36344307471421,0.8197105572323732,1.0466338616311144,1.19632902790658e+22,0.034111031730466285,1.0,1.494525055042505e+22,0.21678450094328897,1.4118353390797238,9.926542538940915e+44,0.1843315091776444,2.0301736945926443,187,validation,0.2808666942186612,188,direction,0.0660496087086527,0.04523698425435306,1.0812106924931648,0.15494954556281906,1.1191728842954323,1.3348598223529464,0.08905438483306094,0.7734142642775718,4.177345018234452,0.9345717401891139,0.4242286944138749,1.0483297205774198,0.861148974674784,0.7039837313644606,0.13801372083303742,2.7664243998233307,0.853873152644322,0.27147442747078865,1.0443856898142567,2.0301736945926443,0.14238193173565736
0.641789372332365,0.9801122769973885,13.267760749731085,0.6125501958445109,0.8061204407976866,56.16489659601581,0.2523788528969838,1.1103061414520028,344.20713224191775,2.249795460244425,0.6196719126871181,0.8981453111848837,27.485652775339204,0.4985617110819862,0.5409576759782677,342.43036364487284,0.5128932513769289,0.7030281144911181,0.7543919345687851,36.500077845572775,0.21858963240803325,0.18228530883789062,Direction,150,3305060551027903.0,695.1380754691796,224094391746777.44,0.050021449914305856,254186255637355.28,0.13616435153445075,1.3064377666141438,5.056002682364298e+29,0.17157839504812486,1.6513459249740403,0.6637502235945473,0.3362497764054527,0.8188575719265172,1.0637063135069293,2.6216390016476444e+16,0.04319994971173895,1.0,3.639639743442838e+16,0.13697025759912,1.496193150028331,1.5760941051555863e+34,0.20754785754313726,27.485652775339204,188,validation,0.28994088086846764,189,direction,0.07085824380905893,0.054798592567043565,1.049992793276959,0.11555495994073495,1.1464916575475008,1.1583975060486373,0.09842272004903312,0.7908103805213654,4.293753889417894,1.5248245426564586,0.4431006062989335,1.0388906189774672,1.9614851456266948,0.7232464912559335,0.14468248458881358,3.078693423780717,1.6513459249740403,0.2558532001729144,1.0629796283366364,1.2400428631211873,0.14920138666450908
