absolute_difference,channel,increment_mean,r_edge_left,r_edge_right,radial_cells,reference_increment_mean,reference_semantics,resolution,shell,shell_vector_cosine,shell_vector_relative_l2,source_snapshot,target_snapshot,reproduction_scope
0.0002516096495044605,rho,0.007335709055069294,7.792896684450838,14.832397134933096,12,0.007587318704573754,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9995739924819522,0.029832132519497966,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.15091258474801e-05,rho,0.001565302830104595,14.832397134933096,28.23083811791544,12,0.001533793704257115,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9995739924819522,0.029832132519497966,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.809181714415705e-06,rho,0.000878278617625243,28.23083811791544,53.73239494531252,12,0.0008684694359108273,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9995739924819522,0.029832132519497966,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.752322778420016e-06,rho,-0.0001311224419579188,53.73239494531252,102.27008686386948,12,-0.0001233701191794988,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9995739924819522,0.029832132519497966,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
8.465299924614666e-06,rho,-0.00020363924804511356,102.27008686386948,194.6529775527125,12,-0.00021210454796972823,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9995739924819522,0.029832132519497966,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.25347163584149257,1.1225854340129873,2.1402642060118655,16,0.25347163584149257,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,-0.0005827832876121875,2.1402642060118655,4.080518713983782,16,-0.0005827832876121875,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,-0.024797814729989653,4.080518713983782,7.779709125817875,16,-0.024797814729989653,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.00798525737768152,7.779709125817875,14.832397134933096,16,0.00798525737768152,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.0014342018568913595,14.832397134933096,28.278692841905322,16,0.0014342018568913595,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.0009077071566291825,28.278692841905322,53.91471530676722,16,0.0009077071566291825,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,-0.0001253536180331541,53.91471530676722,102.79104988552615,16,-0.0001253536180331541,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,-0.0002252416175694289,102.79104988552615,195.97617972105846,16,-0.0002252416175694289,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.024467130999369147,press,0.034068104207136685,1.1456345721309733,2.1731385678184307,8,0.05853523520650583,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00015715548300931914,press,-0.0007325209765092211,2.1731385678184307,4.122196859122056,8,-0.0008896764595185402,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.7668259580559962e-05,press,-0.00022128776786756177,4.122196859122056,7.819338903185626,8,-0.0001936195082870018,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.808005529410302e-07,press,3.398690245251523e-05,7.819338903185626,14.832397134933096,8,3.30061018995742e-05,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.173311570018992e-07,press,3.8397157860539655e-06,14.832397134933096,28.135371479901284,8,4.557046943055865e-06,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0381946535624464e-07,press,1.147666418916532e-06,28.135371479901284,53.36960176502269,8,1.2514858842727766e-06,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.78734642161824e-08,press,-1.9821043207440825e-07,53.36960176502269,101.23606843406442,8,-2.6608389629059065e-07,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.749805003924438e-10,press,-3.592207179924003e-07,101.23606843406442,192.03331509030292,8,-3.5894573749200784e-07,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.999974980645081,0.4179480595820659,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0072657762427457764,press,0.043237120950211476,1.1302164885137453,2.1511666951179094,12,0.05050289719295725,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00039888457000306185,press,-0.0018113163560789863,2.1511666951179094,4.094364395859927,12,-0.0014124317860759244,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.429528264654601e-05,press,-0.00013913894293701197,4.094364395859927,7.792896684450838,12,-6.484366029046596e-05,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.9345235358399e-06,press,2.6759351536077682e-05,7.792896684450838,14.832397134933096,12,2.9693875071917582e-05,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.4676036573954957e-07,press,4.9149381522224695e-06,14.832397134933096,28.23083811791544,12,4.66817778648292e-06,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.935714038661682e-08,press,1.1054605044007748e-06,28.23083811791544,53.73239494531252,12,1.056103364014158e-06,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.5759682465668315e-08,press,-2.732930746188086e-07,53.73239494531252,102.27008686386948,12,-2.575333921531403e-07,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.1861250205211873e-08,press,-3.16609901317605e-07,102.27008686386948,194.6529775527125,12,-3.2847115152281687e-07,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.999901418187938,0.14403620170729012,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,0.04589433611525351,1.1225854340129873,2.1402642060118655,16,0.04589433611525351,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,-0.0007218587044004465,2.1402642060118655,4.080518713983782,16,-0.0007218587044004465,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,-0.00022067430727179538,4.080518713983782,7.779709125817875,16,-0.00022067430727179538,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,3.314581326937377e-05,7.779709125817875,14.832397134933096,16,3.314581326937377e-05,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,4.124879528158085e-06,14.832397134933096,28.278692841905322,16,4.124879528158085e-06,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,1.1653889756355756e-06,28.278692841905322,53.91471530676722,16,1.1653889756355756e-06,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,-2.5129334406100504e-07,53.91471530676722,102.79104988552615,16,-2.5129334406100504e-07,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,-3.416897867042118e-07,102.79104988552615,195.97617972105846,16,-3.416897867042118e-07,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0001798453894252816,vel1,0.005918492570458511,1.1456345721309733,2.1731385678184307,8,0.006098337959883793,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
8.602107425303984e-05,vel1,0.005657996625018313,2.1731385678184307,4.122196859122056,8,0.0055719755507652735,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.494047809406766e-05,vel1,0.005335541871204441,4.122196859122056,7.819338903185626,8,0.0052806013931103735,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0003191804498783313,vel1,0.007188654710716946,7.819338903185626,14.832397134933096,8,0.006869474260838615,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0002855337172888994,vel1,0.008424021685073058,14.832397134933096,28.135371479901284,8,0.008709555402361957,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0007703240015004553,vel1,0.0033488343569452184,28.135371479901284,53.36960176502269,8,0.004119158358445674,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00041639437912976973,vel1,-0.005333647971269784,53.36960176502269,101.23606843406442,8,-0.0057500423503995535,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.4729350368725136e-05,vel1,0.00038526613025169354,101.23606843406442,192.03331509030292,8,0.0003705367798829684,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9983487681181547,0.06072463515615531,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.0203179028002485e-06,vel1,0.0060670605784994055,1.1302164885137453,2.1511666951179094,12,0.006061040260596605,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00014480286285510797,vel1,0.005694945866404548,2.1511666951179094,4.094364395859927,12,0.00555014300354944,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.243342211212417e-06,vel1,0.005272080342331686,4.094364395859927,7.792896684450838,12,0.005281323684542898,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.368547886912885e-05,vel1,0.007184962914868299,7.792896684450838,14.832397134933096,12,0.00709127743599917,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.415212456645694e-05,vel1,0.008609312082887333,14.832397134933096,28.23083811791544,12,0.008575159958320876,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0002459983764521948,vel1,0.0033762520688443206,28.23083811791544,53.73239494531252,12,0.0036222504452965154,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00012741387353411553,vel1,-0.0056754772924010564,53.73239494531252,102.27008686386948,12,-0.005802891165935172,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.694663440806232e-05,vel1,0.0005646966491339197,102.27008686386948,194.6529775527125,12,0.0005816432835419821,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9997974640040652,0.020141740154766562,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.005976624530205754,1.1225854340129873,2.1402642060118655,16,0.005976624530205754,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.005608519117629385,2.1402642060118655,4.080518713983782,16,0.005608519117629385,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0053453587676131065,4.080518713983782,7.779709125817875,16,0.0053453587676131065,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.007069637036323684,7.779709125817875,14.832397134933096,16,0.007069637036323684,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.008543752813608307,14.832397134933096,28.278692841905322,16,0.008543752813608307,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0034685693964497943,28.278692841905322,53.91471530676722,16,0.0034685693964497943,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-0.005436394656555876,53.91471530676722,102.79104988552615,16,-0.005436394656555876,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0006384712657450109,102.79104988552615,195.97617972105846,16,0.0006384712657450109,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0000000000000002,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00020592430405330653,vel2,-0.0005632139994040664,1.1456345721309733,2.1731385678184307,8,-0.0007691383034573729,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.201596157104136e-05,vel2,8.327827364723595e-05,2.1731385678184307,4.122196859122056,8,5.126231207619458e-05,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.541072426507032e-06,vel2,2.3903422595838997e-05,4.122196859122056,7.819338903185626,8,2.944449502234603e-05,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.3784370946088327e-06,vel2,1.8086001936090668e-06,7.819338903185626,14.832397134933096,8,-1.569836900999766e-06,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.364062793601407e-06,vel2,1.30189827882779e-05,14.832397134933096,28.135371479901284,8,1.5383045581879307e-05,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.204348537772737e-06,vel2,-6.615415725136353e-06,28.135371479901284,53.36960176502269,8,-7.81976426290909e-06,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.747925289721235e-07,vel2,3.451328116889363e-06,53.36960176502269,101.23606843406442,8,2.7765355879172393e-06,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.716854842892748e-07,vel2,7.12619041744883e-08,101.23606843406442,192.03331509030292,8,-4.004235801147865e-07,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9967597459462479,0.2702385147120331,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00015702493637672038,vel2,-0.0007481717601890302,1.1302164885137453,2.1511666951179094,12,-0.0005911468238123098,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0507724234079215e-05,vel2,6.928997148467373e-05,2.1511666951179094,4.094364395859927,12,7.979769571875295e-05,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.2455919600236495e-07,vel2,2.3780033838487563e-05,4.094364395859927,7.792896684450838,12,2.410459303448993e-05,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0593271975003318e-06,vel2,1.6364392523570426e-06,7.792896684450838,14.832397134933096,12,5.771120548567108e-07,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.3954998061785825e-07,vel2,1.4349697640241792e-05,14.832397134933096,28.23083811791544,12,1.3910147659623934e-05,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.091100786712648e-07,vel2,-7.69903329450183e-06,28.23083811791544,53.73239494531252,12,-7.389923215830565e-06,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.5440459282570115e-07,vel2,2.417912362460972e-06,53.73239494531252,102.27008686386948,12,2.263507769635271e-06,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.1448299400536024e-07,vel2,-3.49744641908952e-07,102.27008686386948,194.6529775527125,12,-3.52616479035918e-08,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9990766403674487,0.26352870484173935,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-0.0006469829395414073,1.1225854340129873,2.1402642060118655,16,-0.0006469829395414073,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,6.885813362786375e-05,2.1402642060118655,4.080518713983782,16,6.885813362786375e-05,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,2.3456188859009852e-05,4.080518713983782,7.779709125817875,16,2.3456188859009852e-05,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,1.706421845217368e-06,7.779709125817875,14.832397134933096,16,1.706421845217368e-06,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,1.342219048875836e-05,14.832397134933096,28.278692841905322,16,1.342219048875836e-05,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-7.516458189245172e-06,28.278692841905322,53.91471530676722,16,-7.516458189245172e-06,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,3.026718536729839e-06,53.91471530676722,102.79104988552615,16,3.026718536729839e-06,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,-2.276030439934268e-07,102.79104988552615,195.97617972105846,16,-2.276030439934268e-07,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0016735645458538784,vel3,-0.007665748352337687,1.1456345721309733,2.1731385678184307,8,-0.0059921838064838084,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0002858344723790651,vel3,0.002127459850271407,2.1731385678184307,4.122196859122056,8,0.001841625377892342,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.254400087371323e-05,vel3,0.0006722850098412891,4.122196859122056,7.819338903185626,8,0.0006397410089675759,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00017326989637922452,vel3,0.00041049027129247406,7.819338903185626,14.832397134933096,8,0.0005837601676716986,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.3346129165370257e-05,vel3,0.00014373900016551033,14.832397134933096,28.135371479901284,8,0.0001570851293308806,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.1435446484474596e-05,vel3,0.0001764421708401187,28.135371479901284,53.36960176502269,8,0.0001550067243556441,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8614235649749844e-05,vel3,1.787361476246474e-05,53.36960176502269,101.23606843406442,8,-7.406208872851039e-07,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.231273183805342e-06,vel3,2.574109744379882e-05,101.23606843406442,192.03331509030292,8,1.850982425999348e-05,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9986095545745665,0.26961041071635844,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0036666406725729492,vel3,-0.0053389675108687865,1.1302164885137453,2.1511666951179094,12,-0.009005608183441736,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.003942206480415e-05,vel3,0.002063040556499295,2.1511666951179094,4.094364395859927,12,0.0019930011344344908,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.029857969999154e-05,vel3,0.0006046920709397657,4.094364395859927,7.792896684450838,12,0.0006649906506397572,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.780775016453975e-05,vel3,0.0005089651542254649,7.792896684450838,14.832397134933096,12,0.0005667729043900046,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.088222128844927e-06,vel3,0.00016497915452065272,14.832397134933096,28.23083811791544,12,0.0001588909323918078,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.325576994940799e-05,vel3,0.00016993040547411646,28.23083811791544,53.73239494531252,12,0.00021318617542352445,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.540317758345736e-06,vel3,5.703385875643073e-06,53.73239494531252,102.27008686386948,12,1.124370363398881e-05,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.1669781900123e-05,vel3,2.4291012123632703e-05,102.27008686386948,194.6529775527125,12,3.59607940237557e-05,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9878022011664294,0.3957996314812799,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,-0.006815261282554275,1.1225854340129873,2.1402642060118655,16,-0.006815261282554275,HIGHER_RES_SAMPLING_REFERENCE,128,0,0.9999999999999999,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.001971392344216838,2.1402642060118655,4.080518713983782,16,0.001971392344216838,HIGHER_RES_SAMPLING_REFERENCE,128,1,0.9999999999999999,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.0006057845833709052,4.080518713983782,7.779709125817875,16,0.0006057845833709052,HIGHER_RES_SAMPLING_REFERENCE,128,2,0.9999999999999999,0.0,175,176,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
