J_F_cross_Bcc1,J_F_cross_Bcc2,J_F_cross_Bcc3,J_F_cross_press,J_F_cross_rho,J_F_cross_vel1,J_F_cross_vel2,J_F_cross_vel3,J_F_epsilon_relative_difference,J_F_gain,J_F_inner_shell_gain,J_F_outer_shell_gain,J_F_radial_profile_gain,J_G_cross_Bcc1,J_G_cross_Bcc2,J_G_cross_Bcc3,J_G_cross_press,J_G_cross_rho,J_G_cross_vel1,J_G_cross_vel2,J_G_cross_vel3,J_G_epsilon_relative_difference,J_G_gain,J_G_inner_shell_gain,J_G_outer_shell_gain,J_G_radial_profile_gain,basis,decoder_feedback_contribution,epsilon,epsilon_consistent_20pct,state,used_backward
0.3661760429687712,0.47095565319671634,1.3460473605519783,0.30589347601330175,0.4434234717245661,0.38289322239652646,0.5004252726659358,1.1646084936885124,0.8747497043918525,2.0521375269134197,1.9358841718202302,0.31098068968950404,0.10574909866836381,0.3377900920892475,0.47095560716860096,1.3460469365281071,0.18850876918672363,0.29416861271003425,0.3407234237069494,0.39733789556723204,1.164607178988184,0.8739034260975203,1.9748656031247156,1.8596654418690641,0.3002645637296445,0.10459819739957504,inner_shell_mode,0.9623456406915734,0.01,False,GT_step_5_input,False
2.090362192131185,2.5717047992438142,5.9839360698953765,1.6497423524725487,2.4952893430452816,2.1365826955643095,2.7265970047405093,5.019464600215973,0.8601955018151959,9.64018832837114,8.418508631237037,2.623376384961626,0.16205716506671186,1.9553166640407311,2.571704328187698,5.983928224058308,1.0902061119667679,1.6927516829760556,1.9433367362759126,2.2228463177291085,5.019434314476534,0.8596568749265816,9.176633657606159,7.957355579962429,2.5344101149777214,0.15492171417964842,outer_shell_mode,0.9519143553035435,0.001,False,GT_step_5_input,False
0.2786918194380198,0.34760950252137085,0.8585555475914423,0.22004084809412314,0.33276511250765367,0.28662907784647024,0.36872132436575683,0.709595874014686,0.8601955018151959,1.3477416916549343,1.1810439860649826,0.36662169186295646,0.07928408404051394,0.2601652923380901,0.3476095650421241,0.8585552872022625,0.14365194115933613,0.22581175621370828,0.2588656449696535,0.30137737143802784,0.7095957806562981,0.8596568749265816,1.2878774451623622,1.1209630192880797,0.35644536940935573,0.07817635909611273,outer_shell_mode,0.9555818100284018,0.01,False,GT_step_5_input,False
1.6555814130855278,2.0964615690456587,5.580586031338922,1.3330085420287965,1.9772784888969177,1.7173278117503088,2.222875593773053,4.690056434758661,0.8710651111231347,8.59375374643788,7.895706002923922,1.4382516526901181,0.22127520037274806,1.5346019675911504,2.096462110496496,5.580579939090862,0.8339415150723168,1.3232584874674498,1.5248988326140214,1.7724958473815575,4.690054573269792,0.870204407318383,8.23426805432168,7.538499180846473,1.3872575000463938,0.21692400969310346,radial_low_mode,0.9581689558808678,0.001,False,GT_step_5_input,False
0.19209720483301695,0.2501837097413804,0.7324711872495359,0.16062478164462202,0.23495953444971923,0.20118416796266833,0.26623026880003337,0.6319601791538952,0.8710651111231347,1.1080346843321134,1.0169908105086845,0.21547515604487938,0.11107678307690345,0.17749988687637394,0.2501837603139903,0.7324710480621118,0.10036258258325716,0.1577577954141235,0.17847036873573266,0.21325066451282418,0.6319598906802757,0.870204407318383,1.0687717024099876,0.9781603708282086,0.2097577959446856,0.11021525289063307,radial_low_mode,0.9645652049729904,0.01,False,GT_step_5_input,False
1.5813874457554138,2.005333062680655,5.261482660610148,1.2674150964243758,1.9016777813774994,1.6360121149486127,2.1247646106288745,4.397586325257114,0.875622202441869,8.121452574726481,7.354864060325204,1.3216712813929297,0.20252681246983056,1.46424261780924,2.005333799277177,5.261482283067365,0.8089621994562045,1.2997997504671495,1.4577238678160256,1.708871824271014,4.397583530127733,0.8749738353366195,7.783084724443523,7.017181318052389,1.274906625599301,0.20061628158596,radial_mid_mode,0.9583365355926672,0.001,False,GT_step_5_input,False
0.18360147084279682,0.23604325613147442,0.6627413401218831,0.1531132758439459,0.22182656127000874,0.19039813484762247,0.2481820726494602,0.5667546738859106,0.875622202441869,1.0101283842172926,0.9104220830641593,0.1789159006571593,0.06446463235938044,0.16970676991249245,0.2360432660585062,0.6627401181336013,0.09790583692443465,0.15276576676554735,0.17024074654307952,0.20011412254468616,0.5667546845824377,0.8749738353366195,0.9730892323473173,0.8735071140806555,0.17339646637749226,0.06388501255215795,radial_mid_mode,0.9633322333589552,0.01,False,GT_step_5_input,False
1.602721939410186,2.0394690070582344,5.382645126891855,1.2926063399672667,1.9273751211808614,1.660340278844157,2.1501127661106136,4.4983513923740395,0.8747747103965954,8.288637162619594,7.523312021796117,1.362825818760115,3.0924466664078077e+30,1.4865913619885167,2.0394691018052735,5.382633635767303,0.8146843422499659,1.3004927760495912,1.480362296815713,1.7166399259306935,4.498347420148736,0.8741061889252525,7.941698789755683,7.177134571694292,1.3141565980117964,3.0444480619916493e+30,low_k,0.9581428929681532,0.001,False,GT_step_5_input,False
0.1846996988492108,0.2408342557444104,0.6815112392425238,0.15450795916479834,0.22615051047388507,0.19206512205166756,0.2541068698735439,0.5867582042273117,0.8747747103965954,1.0379469891065802,0.9446178031160996,0.180015775972808,5.1237049880300864e+29,0.1711962404974569,0.24083420149045126,0.6815108945838305,0.09747637229525287,0.15242185060931998,0.17140743700768424,0.20360560998518576,0.5867583041950936,0.8741061889252525,0.9998107270500535,0.9067368421149299,0.1743307678245292,5.0655644441577515e+29,low_k,0.9632579867211207,0.01,False,GT_step_5_input,False
1.6155028406648988,2.066749281184773,5.397822386402103,1.2985601316337343,1.9409635908468041,1.6704624296652795,2.156272766590904,4.508897091214171,0.8744242597581267,8.321147550855219,7.558155899218638,1.3919275590692675,6.339527252271329e+16,1.4919961829253772,2.0667495258889894,5.39781910813232,0.8202665325158598,1.308926993339368,1.49015698692859,1.721888330432827,4.5088862966146275,0.8736983798323493,7.9709226127829576,7.208295016242502,1.3429832013330891,6.254472643822517e+16,high_k,0.9579114616185039,0.001,False,GT_step_5_input,False
0.18833553584050405,0.2440460648880386,0.6843317470663468,0.15869413487339035,0.23123413986627614,0.19623796931601703,0.2588668823639133,0.5868342692662045,0.8744242597581267,1.0449342633604957,0.9359214650134148,0.18674996375436664,7145799016153063.0,0.1747669493204344,0.2440461060375433,0.6843309869041682,0.1024381223069027,0.1583630271874787,0.17588456982965905,0.2103157239844002,0.586834664075198,0.8736983798323493,1.006740440225451,0.8978913750287576,0.1810532364661861,6990845832824872.0,high_k,0.9634485876535297,0.01,False,GT_step_5_input,False
8.716430955711266,10.568162006146851,26.567018683915787,6.916235673242034,10.265005647247646,9.190921883714008,11.460364792749917,21.52598916949446,0.8744788492649896,41.54340587087026,28.340325029997583,7.229872433842905,0.6735315103309754,5.4870469475043215,10.568160369139564,26.56698142211931,3.4420733352244053,4.768831160057487,6.530083394590346,6.798732956796009,21.526009604513302,0.8733355531655274,37.87375961804065,25.794182658037883,6.613144265229028,0.6183321166149559,channel_Bcc2,0.9116671785593121,0.001,False,actual_rollout_step_10_input,False
1.0461593509291731,1.2623282052053966,3.402087670399338,0.8363658472813401,1.2158719795619002,1.0871274629435643,1.3686509287759405,2.7743066920919546,0.8744788492649896,5.214576110363217,3.6033827397790157,0.9089442820219635,0.25608497366066263,0.6472529431236929,1.2623279343019926,3.4020832733450352,0.4098312180832965,0.5594611527941441,0.7729416697141435,0.8074417320471123,2.7743024233111595,0.8733355531655274,4.7972588115609085,3.31183672914611,0.8386472033274468,0.25229297445267934,channel_Bcc2,0.9199710024419913,0.01,False,actual_rollout_step_10_input,False
8.227813307024325,9.967875776304451,24.6599217604202,6.509076455556208,9.706091915703297,8.652109061311599,10.832878927672143,20.134818165606543,0.8659500524666206,38.85054255412605,26.44137585651079,7.048949970136152,0.6422497122098197,5.214554633368678,9.967876840219969,24.65991576844538,3.2542555031880696,4.4920419375789775,6.192315476532532,6.461431302749094,20.134807555803963,0.8644629108145655,35.36856732795817,24.0145549681056,6.453926049601794,0.5969314750456383,channel_Bcc3,0.9103751196957715,0.001,False,actual_rollout_step_10_input,False
1.040355406995341,1.2563695947425588,3.4068640623493236,0.8322305822660627,1.2166152905383172,1.0846608105543232,1.3667738266228013,2.7636050477829732,0.8659500524666206,5.207913191023918,3.5730861442357806,0.8970811763230659,0.12585921400175903,0.6491605130697825,1.2563692120078624,3.406860337053334,0.41021630050394686,0.5645115606767723,0.7690116619267481,0.8109755359026013,2.7635997015208686,0.8644629108145655,4.793752664290513,3.2827064770978547,0.8281080593077952,0.11936255564369755,channel_Bcc3,0.9204747637792369,0.01,False,actual_rollout_step_10_input,False
8.116962309586803,9.82978634518271,24.171643297610558,6.431737821862096,9.543724225271703,8.55107534629232,10.61717212815057,19.917765129773947,0.8618016742641919,38.23337078094094,25.70042727318578,7.050228621492987,0.7359779299856947,5.1526483357832324,9.829788120115802,24.17167262002321,3.1672037735664365,4.46950551824977,6.169432919545598,6.333599042519546,19.917754083330493,0.8601547861919543,34.818748441512994,23.361746214736215,6.45407000993183,0.6915435638022465,channel_vel3,0.9106900001312438,0.001,False,actual_rollout_step_10_input,False
1.0457342721476295,1.2819031378464125,3.4237159000826334,0.8438855258254874,1.2248957397626792,1.0997359544159278,1.3833519854219294,2.8502900198697487,0.8618016742641919,5.283787829162406,3.658507852502592,0.9205315461156565,0.23908830994394653,0.6530655966302724,1.2819032801079244,3.4237167402531,0.41650581916482116,0.5676548319481589,0.7848822512481215,0.825804616820641,2.8502882442143336,0.8601547861919543,4.869235320331942,3.3689076085715524,0.8513690374287421,0.23529292947687946,channel_vel3,0.9215425520036108,0.01,False,actual_rollout_step_10_input,False
3.5839357293349585,4.354120155430428,11.517039968293494,2.8633198377807023,4.199326284305052,3.7458960781181387,4.716961849087175,9.496941968427913,0.8464847150164658,17.797513373282655,12.551323440596962,2.8218657004186674,1.3361697789676525,2.209933928466474,4.354120045578773,11.517035090744207,1.4062510688042642,1.9232960277269266,2.6456485868480217,2.777046948151299,9.496927100426973,0.842028467731088,16.342091262989157,11.522012051799583,2.5830090078780064,1.3210599328840937,all_channel_normalized_direction,0.9182232888512193,0.001,False,actual_rollout_step_10_input,False
0.4528378972865381,0.5618071955678736,1.8282602636718854,0.3687687454759316,0.5279216594933179,0.4678092897814271,0.6000021077124359,1.614961063096102,0.8464847150164658,2.7321903374977476,1.9275869616553385,0.4107511818031101,1.1918945880985514,0.27825545723597994,0.5618070903003647,1.8282609672349583,0.17882912236218487,0.24167213314167985,0.3280409751680621,0.35057162794797375,1.6149594538933914,0.842028467731088,2.581585197292798,1.8223441721365954,0.3832959361079516,1.1886637232422825,all_channel_normalized_direction,0.9448775079327453,0.01,False,actual_rollout_step_10_input,False
6.032387896815502,7.438671179667958,18.699407448130405,4.761710640159405,7.095060931348158,6.344639654975097,7.992302007478574,15.317519377076774,0.8758227113548022,29.20895227504001,24.299882968301016,4.650880049635506,0.4753318558213795,3.678299822778089,7.438671044216191,18.699404113622126,2.3508120853203454,3.279585198947057,4.448696258236546,4.758506281872445,15.317558821235737,0.874768944429511,26.680991658991662,22.270974911095998,4.21120429190316,0.4409528645303114,inner_shell_mode,0.9134525404319768,0.001,False,actual_rollout_step_10_input,False
0.7158427269517423,0.8816430831986671,2.3617009398583275,0.574267472107841,0.8395785606237932,0.7499157672611839,0.9454024313478371,1.9487379507358236,0.8758227113548022,3.627088497681454,2.9419481470408813,0.5650685353918632,0.1341295717548185,0.4395704985974261,0.8816431296408672,2.3617013658468267,0.28224791715740305,0.3842919722927927,0.527308163502138,0.559539930582212,1.9487373584894199,0.874768944429511,3.3412887491229397,2.723466367227513,0.517694088812402,0.13112702170297913,inner_shell_mode,0.9212040873165334,0.01,False,actual_rollout_step_10_input,False
4.147232579231407,4.97264626919231,11.527486685982447,3.24806105738105,4.886710404397154,4.360628974497016,5.409082154534951,9.620040154908535,0.855682137303353,18.709836046287414,12.21237439267782,5.788197860065996,0.3191700169612796,2.6948863270924157,4.972648184763496,11.527490621321418,1.642920855496443,2.3392933818145534,3.2392606014564893,3.3669550806034696,9.620057449795793,0.8551936469659448,16.953432274025882,11.04749263303539,5.3239940195378965,0.2945092053362417,outer_shell_mode,0.9061240425669014,0.001,False,actual_rollout_step_10_input,False
0.5825712982010137,0.6951032543273603,1.7009285054522532,0.45671026436754947,0.6814416773542482,0.609841568785095,0.7567536385113213,1.3991560773045586,0.855682137303353,2.700163549604885,1.787808083576862,0.7061856972142813,0.10609039468142714,0.370674698876664,0.6951031887081186,1.7009285430915735,0.2284293042567248,0.3173492259503089,0.44055764163369737,0.45662435145544983,1.3991562733130483,0.8551936469659448,2.454964699011537,1.6200401113812355,0.6573775410035951,0.10328360009449375,outer_shell_mode,0.9091911115423997,0.01,False,actual_rollout_step_10_input,False
3.460045397271268,4.186936731368373,10.924215369118787,2.761932538574347,4.045819776058388,3.636343840518016,4.519136172570201,8.952322082541414,0.877294505353771,16.930074504407717,12.357957924394128,2.9741804152169924,0.3555441838217378,2.1377448201179456,4.186935866212739,10.924207489653819,1.350851933684341,1.8541167895306314,2.567439234276488,2.6837400965309994,8.952322737525392,0.875974690406771,15.512560448904976,11.345450338199953,2.7323326851199936,0.33762819043666686,radial_low_mode,0.9162724266137344,0.001,False,actual_rollout_step_10_input,False
0.39834548371784656,0.49058416899637575,1.3641327438325543,0.3230574857295828,0.4646865704862269,0.41704040243511153,0.5249316707035527,1.133869333774177,0.877294505353771,2.077413166460859,1.5325709948752555,0.3818088764615834,0.12840644615319133,0.2453852936620808,0.4905840907538365,1.3641316984055332,0.15797851973688024,0.21535236954983109,0.29403088260700294,0.31047735008341615,1.133868533301046,0.875974690406771,1.9239501122591196,1.422922817632778,0.3565613322290105,0.12689924190278684,radial_low_mode,0.9261278128591129,0.01,False,actual_rollout_step_10_input,False
3.4966591678708805,4.267479515259747,11.170284834482906,2.789053144005046,4.116081209161958,3.6746994641177833,4.629763504442764,9.155647207867606,0.8790795625945719,17.282887896615772,12.069860073618477,2.7913631427100576,0.2582469163112734,2.1786215316111597,4.26747914271419,11.170282927450181,1.376950815276877,1.897000071817196,2.5866187724607688,2.7171410457590706,9.155642065360228,0.8779332583576611,15.846981645617575,11.061389728089388,2.566686776099279,0.23722531787800172,radial_mid_mode,0.9169174584949216,0.001,False,actual_rollout_step_10_input,False
0.39975114591249095,0.4944137679483703,1.3693692445975627,0.32717464144843844,0.4696587737080291,0.4177945155846699,0.534295438230558,1.1403625301443545,0.8790795625945719,2.0898543640877576,1.4600072046610726,0.3378602970844293,0.07670874624444843,0.24896172372861078,0.4944138251780226,1.3693688112569216,0.16061413159925858,0.21761857240994087,0.29545597175810795,0.3152640545291036,1.1403613887845752,0.8779332583576611,1.9343894143464875,1.3508433065108456,0.3134953806309305,0.07442399029985083,radial_mid_mode,0.9256096728974068,0.01,False,actual_rollout_step_10_input,False
3.4974696071643314,4.2366837877345604,11.069850871642911,2.789335445773745,4.085997794177712,3.668708018803611,4.5671536599321465,9.015599974109529,0.8791946181132291,17.111356044089803,11.788883251861147,2.86676467524402,6.978176146756672e+30,2.164711774533211,4.236682851214272,11.069847390023568,1.3717395936653307,1.887402440859986,2.5998203382482123,2.694404921640819,9.015584742232388,0.8780529391319674,15.681855416081527,10.787862063666894,2.634193860026101,6.397105572971901e+30,low_k,0.9164589513347179,0.001,False,actual_rollout_step_10_input,False
0.3985969436238714,0.4899661685661184,1.3560853063993452,0.3246619380499644,0.46587371604111133,0.4165069711561223,0.5259011452665642,1.1236887543123957,0.8791946181132291,2.067143901506774,1.4391088491572983,0.3427405166989649,1.0764827755992369e+30,0.246987661320351,0.4899661633769429,1.3560849858413404,0.1587451077809857,0.21193487112932302,0.29706629487100283,0.30989048786375667,1.1236872410632983,0.8780529391319674,1.9123561769485815,1.3311260146399704,0.3175642737013701,1.0279250270508695e+30,low_k,0.9251200052181345,0.01,False,actual_rollout_step_10_input,False
3.514387084211887,4.247359421300135,11.136678267236348,2.7920381801782335,4.083220738237592,3.673870037682267,4.582371832798213,9.08988047085225,0.8797242153135832,17.204828679712165,11.88277525199238,2.8646533140942507,1.0532566178841038e+17,2.1765153897382636,4.247358936235864,11.136673809679621,1.3765459364107215,1.8708429383442813,2.595704973469244,2.6953435267883017,9.08987246566315,0.8786038595586584,15.77422122362652,10.88472932813425,2.629390597593723,9.900942324158309e+16,high_k,0.916848491623017,0.001,False,actual_rollout_step_10_input,False
0.396628299366488,0.4899927183395622,1.3615238739097935,0.324238695369076,0.46644601665667496,0.4164566984841683,0.5290336004516242,1.120238123133548,0.8797242153135832,2.0693242698477476,1.4347496560988495,0.3424580356880346,1.4938255714978738e+16,0.24727469917100242,0.489992790546217,1.361522383095374,0.15933235445432498,0.2161656603063714,0.29654803622200454,0.3114259220509791,1.1202379797973256,0.8786038595586584,1.9149295750161561,1.3272632196078724,0.31689230830508386,1.4239341977331942e+16,high_k,0.925388834857211,0.01,False,actual_rollout_step_10_input,False
56.88233338853334,67.73173262341467,159.9796583104836,43.82503569010664,66.75696251068194,59.534041484196905,74.40919044563806,132.95899280765803,0.8630432162907778,257.97854138003214,96.46148166278408,127.70031072827632,4.494020766948588,12.376993946527012,67.73173260431018,158.05233584275217,7.420880964190312,11.474483209002049,14.462020928601413,15.463266069778888,132.9590189626461,0.8617159695536201,219.16755018860795,81.90480918641335,108.4673685826748,3.9631804184537622,channel_Bcc2,0.8495572888201925,0.001,False,actual_rollout_step_19_input,False
7.585864888633978,9.00907814357704,22.348419866870508,5.895546716673279,8.829153623942785,7.910271759150654,9.781166124809259,18.418149068923192,0.8630432162907778,35.331911293405675,13.125435319820681,17.093736563079318,0.6466207905724477,1.5309782688810163,9.00907814279622,22.01644777918365,0.9518873362927935,1.5166355849115365,1.9092937194239812,2.0555426674146653,18.418157378740187,0.8617159695536201,30.30737218313995,11.271545572380319,14.631936088407166,0.575126957704647,channel_Bcc2,0.8577903394882715,0.01,False,actual_rollout_step_19_input,False
46.386496844121055,56.33639187238144,129.28091100826632,36.06115617618563,54.477094288817874,48.47210051977001,61.86097637185285,106.68823565384923,0.8379765800892924,209.44191421518366,84.65373431666222,101.53917076500002,3.5330239976703983,10.1054997963496,56.336391868703934,128.32829071060942,6.535016374593658,9.162521951467177,12.319132139837714,13.806525441851038,106.68819198062913,0.836055619340204,177.7511465186738,71.42837193372472,86.34656475527208,3.0570977743692613,channel_Bcc3,0.8486894668850749,0.001,False,actual_rollout_step_19_input,False
7.2494252484450605,8.643136015219872,21.44997613709348,5.633759074546222,8.454913286085214,7.591556665953406,9.470605147348484,17.709930210698012,0.8379765800892924,33.93449521378909,12.67108170691106,16.5972857552196,0.6054066128008574,1.5184844624308311,8.643136015290029,21.170781219670378,0.9455662028455242,1.4443243903920275,1.8292064856610901,2.009035293537369,17.709926603181156,0.836055619340204,29.141301627572634,10.871963577704255,14.225418270299802,0.528466136338977,channel_Bcc3,0.8587515872560034,0.01,False,actual_rollout_step_19_input,False
46.23161324944358,55.349409874797644,127.05499733205826,35.82125947396868,54.1555819022563,48.423344170665324,60.33602803519044,105.46665764861571,0.8362270332619455,206.56319536878175,82.48127549776855,100.85437742040921,3.6332433683599805,10.434701011363932,55.349409865206496,125.67528017776044,6.275529795950566,9.575631433443483,12.008280087165618,13.391130265571983,105.46659601648105,0.8340990474628448,174.76989223746673,69.83007355035056,85.30443127604465,3.1861656243951217,channel_vel3,0.8460843758998124,0.001,False,actual_rollout_step_19_input,False
7.2677422827881095,8.604828615047513,21.320086747614194,5.643863874509569,8.47150105713092,7.563404693154755,9.444229565606102,17.69196187286117,0.8362270332619455,33.82946732443777,12.653107608329972,16.43638065199468,0.6590451258721617,1.5385943738615977,8.604828613983184,20.995654861324976,0.9281305481094374,1.4526628557406123,1.8394561707110761,2.0228624663679886,17.691959884122813,0.8340990474628448,28.9944915970117,10.861539300767655,14.05337508320651,0.5946194812735037,channel_vel3,0.8570779823088324,0.01,False,actual_rollout_step_19_input,False
22.799264286828517,27.036609777865348,65.22681522383388,17.62716504605595,26.52887104320417,23.890762151436196,29.586348161799933,54.073360005539506,0.8568046411626047,104.35453448197475,38.38172753891508,50.855625747394335,3.6577578306712106,4.693221703677851,27.036609773495304,64.25454955897736,2.807996207201737,4.62923401948811,5.7358592303300195,6.231996900679129,54.07332569823531,0.8539274419897809,88.91922630053486,32.81853249340772,43.30358623787816,3.3171586801436286,all_channel_normalized_direction,0.8520878056898807,0.001,False,actual_rollout_step_19_input,False
3.066651718506791,3.6504268668476025,9.62538369175785,2.3938141575998344,3.5378735679354594,3.17497798226167,3.9733535751997944,7.987671121671814,0.8568046411626047,14.943085011455716,5.379569275640345,7.2125006372304155,1.386035284258763,0.6109861606549852,3.6504268662122814,9.45317510046506,0.38055853094077374,0.6241446970629683,0.7644202387194049,0.849833267436887,7.98767064655342,0.8539274419897809,12.988658842008668,4.680723687670125,6.239262487526848,1.364916733464054,all_channel_normalized_direction,0.8692086561811875,0.01,False,actual_rollout_step_19_input,False
30.94134822109532,36.866102052809964,85.80156605681577,24.004193059895417,36.19185131143218,32.271455499328816,40.556760061887054,70.89621775523096,0.8611373960343635,138.8416650457445,90.92724446939383,54.57376565857342,2.3015730739951072,6.628514260306474,36.866102060481644,85.08164207511116,4.536020877596857,6.302587812494083,8.569862063649003,9.944056866388383,70.89630550031944,0.8601999190812539,117.9018385586629,77.96777991836417,46.24508289768467,2.0288540465485667,inner_shell_mode,0.8491819694024665,0.001,False,actual_rollout_step_19_input,False
4.229987300780127,5.0261182654786065,12.022475149986697,3.2810078233657,4.917427878563529,4.409951301880939,5.49019846280332,9.974191849125434,0.8611373960343635,19.279915147176784,10.692429367759456,8.415193482352336,0.3778708585211284,0.9023258094407682,5.026118265443059,11.920725119549404,0.570974892882555,0.8488836537698611,1.1255436150106708,1.3042707902437,9.97419801421956,0.8601999190812539,16.482686570970007,9.284049583029242,7.137362784591925,0.3402538756610853,inner_shell_mode,0.8549148917485572,0.01,False,actual_rollout_step_19_input,False
35.34590353113951,41.016896546998886,97.76027543982538,26.97609047079197,41.12032862600923,36.111115154697266,44.89911494132708,82.42413761523073,0.8667100430498987,158.18047495849322,50.59990393797545,117.75214295752059,2.759351754981941,8.007439592127966,41.016896548697,96.51785031672965,4.375275389781144,7.780320037474971,8.838695697523876,9.68839071981453,82.4242339297832,0.8659988529586308,134.56455153931705,42.745870007320136,100.88506660771083,2.4105433595095493,outer_shell_mode,0.8507026646280268,0.001,False,actual_rollout_step_19_input,False
4.547334112934409,5.408683288786133,13.266316591668865,3.5441818925517077,5.295822869673625,4.746287123125333,5.9055609948016645,10.981457263030572,0.8667100430498987,21.08386869756413,6.928886427159576,13.995313082432359,0.3728440407629243,1.0095056670971225,5.408683288062457,13.047046145849844,0.5801903442151813,0.9378495364581848,1.1204905841464594,1.2583878785303462,10.981455880317977,0.8659988529586308,18.031804257375942,5.877328399801063,12.103302746644651,0.32366770270321565,outer_shell_mode,0.8552417260812859,0.01,False,actual_rollout_step_19_input,False
24.47774619562591,29.051921450903148,70.59473521860431,18.89710615779341,28.440069645137616,25.46695208685973,31.663821527484295,58.57520199872747,0.8765183135569199,112.58306512731602,45.715686049758865,59.53587463644859,1.98258577929644,5.179456901415147,29.051921447400197,69.79851452981619,3.03842671068582,5.029815460569662,6.249158530394186,6.694740390500868,58.57526567028569,0.8753425710372771,96.3957359231768,39.29690010127502,51.05350128468364,1.758200984770598,radial_low_mode,0.856218791113623,0.001,False,actual_rollout_step_19_input,False
2.9153985852376527,3.45637388491916,8.869281805871472,2.27572386945331,3.3724227825937563,3.0325917270564005,3.7702158446652843,7.361426465316307,0.8765183135569199,13.90194674685211,5.5306831256813185,7.111690498432255,0.28138503012818494,0.6070895851071799,3.4563738841644156,8.730243853078393,0.3650217819171713,0.592280688974826,0.7445325190658251,0.7959923362670827,7.361435674363987,0.8753425710372771,12.016444603152804,4.823957771245157,6.148932642048598,0.2551366768027406,radial_low_mode,0.8643713590597483,0.01,False,actual_rollout_step_19_input,False
25.557288981250498,30.365858193551695,74.48519300170757,19.839599234348917,29.73828512052985,26.623070261411478,33.067780688014864,61.7446940736028,0.878556813184419,118.38898967433869,44.26942580119517,56.61897255596235,2.0282466455441455,5.282477749098134,30.365858194861218,73.5449655452043,3.145237363672911,5.12708666951381,6.558659532793044,6.897676713070411,61.744696359964536,0.8771245586221257,101.47922395941606,37.92025036151023,48.53905574768769,1.7735823360636844,radial_mid_mode,0.8571677504687085,0.001,False,actual_rollout_step_19_input,False
2.9844660066702033,3.546662428055725,9.253644054063288,2.3307840552059074,3.4362407490113465,3.0917128394397806,3.868895795882943,7.604631426422184,0.878556813184419,14.377536189928598,5.248288272730596,6.886302212186893,0.29378324997806116,0.6168584011576838,3.546662427888333,9.109573419804748,0.37219542937711886,0.5883490388073573,0.744781871874656,0.8186167171276025,7.604628796629659,0.8771245586221257,12.469304434697408,4.554319912213342,5.960661037149564,0.26898872264774937,radial_mid_mode,0.8672768595381524,0.01,False,actual_rollout_step_19_input,False
25.368377996413336,30.233758217621403,74.13120175844536,19.736190694780856,29.572037400758067,26.62636531214631,32.859842217482836,61.0436854241232,0.8782906888937188,117.61018885244367,43.641687544249514,56.760363428380124,4.418822873489678e+31,5.303518536341825,30.23375822107344,73.00299343799553,3.2243348794280884,5.14986647695907,6.4323944768511385,6.825751722816436,61.043736195346725,0.8766380853004717,100.61245583953962,37.38251843709463,48.537149639134824,3.8189950737414866e+31,low_k,0.8554739756924481,0.001,False,actual_rollout_step_19_input,False
2.991582391760478,3.5522271993588928,9.190219929800294,2.33808897324365,3.4342608035678626,3.097206824246201,3.8555075343518053,7.559856918762324,0.8782906888937188,14.31425506431056,5.264720032899009,6.850078405455033,5.692972025828155e+30,0.6025293558937088,3.5522271993583447,9.066748750714039,0.37091684677259107,0.5879865550799953,0.7463261822829212,0.819962344744712,7.559859632480424,0.8766380853004717,12.411745194987343,4.564469180395804,5.914106551285267,5.15861190099011e+30,low_k,0.8670898443002665,0.01,False,actual_rollout_step_19_input,False
25.900866950711816,30.542693612411767,75.57447617046614,19.94217751813801,29.943178867898695,26.92897067798789,33.55722542575632,62.32502179479503,0.8808623586876547,119.77129070437968,44.06471464881153,57.95975915922215,7.329187144033764e+17,5.381547051975133,30.54269361805897,74.48514729021704,3.2686098006671727,5.144003865872944,6.563576015379978,6.959767352799763,62.32507440654349,0.8795302195805824,102.58134687291668,37.765510030951646,49.4073459333509,6.583797579054332e+17,high_k,0.8564769258946091,0.001,False,actual_rollout_step_19_input,False
2.9748176686963497,3.528911616993019,9.157997378515471,2.3168260535276577,3.4399219923765165,3.091192297956166,3.8539502784521678,7.53864826334834,0.8808623586876547,14.269269071455016,5.295901095094688,6.871971066380582,1.0053404914524829e+17,0.611506171834873,3.5289116173066346,9.018967676326074,0.36228462038589315,0.616385624234543,0.7415802094516143,0.8110161484300332,7.538645841984593,0.8795302195805824,12.357952332908383,4.598430372268808,5.932628678447282,9.390465931894077e+16,high_k,0.8660536339334907,0.01,False,actual_rollout_step_19_input,False
132.04221526535846,163.18813334030162,374.16119763277584,103.38278104427143,156.51897107632988,141.95523105569634,180.27809375342238,309.51684502791664,0.8312839069906454,606.3830959715059,256.21755600894585,342.9255904675687,9.095850865454134,16.194740815490885,144.0784208832626,246.21655382518543,8.45882239738649,10.13580387133995,18.974867146238047,17.952710952586905,309.5176290645833,0.8313825885034448,422.2573228303332,180.34399926885865,239.33400609009266,6.440054351964266,channel_Bcc2,0.6963540468650781,0.001,False,no_GT_step_25_input,False
