Bcc2_radial_skill,Bcc2_range,Bcc2_shell_skill,Bcc3_radial_skill,Bcc3_range,Bcc3_shell_skill,above_rout,channels,counterfactual,diagnostic_teacher_reset,evaluation_clamp,gate_2_count,gate_3_count,normalized_average_relative_l2,radial_transport_error,raw_average_relative_l2,reduction_Bcc2_range,reduction_Bcc3_range,reduction_gate_2_count,reduction_gate_3_count,reduction_radial_transport_error,reduction_ripple_count,reduction_shell_transport_error,reduction_stripe_count,reduction_total_decoded_range,reduction_vel3_range,ripple_count,shell_transport_error,step,stripe_count,total_decoded_range,variant,vel3_radial_skill,vel3_range,vel3_shell_skill
-0.3855758715045321,2127.618408203125,-2.3281331633563025,-0.09971159106075178,0.708686888217926,-5.900378561296549e-06,True,Bcc3,projection,False,0.758056640625,1.0,3.0,4.487462877478601,0.212758532725277,9.600266533577704e+20,0.9999999434279713,0.9999999999999953,-9.999999999999999e+29,0.0,0.9999806996990933,0.16666666666666666,0.9999999977773287,0.0,0.0,0.5131723163554395,5.0,0.8716024215058399,14,3.0,2.089942019337422e+22,D_Bcc3,-0.15298813561054714,4.654428958892822,-0.28666820078265576
-9.865141098285168,20882.197265625,-164.63499010660894,-0.11244147607448762,0.708686888217926,-4.357058863280194e-05,True,Bcc3,projection,False,0.7838077545166016,1.0,3.0,4.93452953158484,3.375091872134137,9.798663394545737e+20,0.9999999411573873,1.0,-9.999999999999999e+29,0.0,0.9889205023687752,0.16666666666666666,0.999832809214261,0.0,0.0,0.5355907058134762,5.0,54.970806533458045,15,3.0,2.089942019337422e+22,D_Bcc3,-0.14769304204275624,5.486148357391357,-0.277385923176543
-0.17995759487374308,25607.650390625,-0.35747509597950367,-0.08765054630000502,0.708686888217926,-0.00013792162301129451,True,Bcc3,projection,False,0.7935333251953125,1.0,3.0,5.365595314686626,0.13546158317377235,1.0066209142225146e+21,0.9999999999970731,1.0,-9.999999999999999e+29,0.0,0.9999813693428351,0.16666666666666666,0.9999999987353008,0.0,0.0,0.5504666128954451,5.0,0.21161621165525202,16,3.0,2.089942019337422e+22,D_Bcc3,-0.138776608347569,6.469680309295654,-0.2772356173632411
0.6074668965053437,8106.814453125,0.8683534295754549,-0.0632651922318801,0.708686888217926,-0.00018929810600676333,True,Bcc3,projection,False,0.8061504364013672,1.0,3.0,5.825039464357858,0.06370259400076599,1.014095558651271e+21,1.0,1.0,-9.999999999999999e+29,0.0,0.9999999944953796,0.16666666666666666,0.9999999999999999,0.0,0.9999997244459782,0.5621318219762561,5.0,0.08379708873700742,17,3.0,2.089942019337422e+22,D_Bcc3,-0.12784258977041785,7.468495845794678,-0.2512019681050155
-2.28771458304558,39784.59375,-8.598459118123305,-0.06310601460740206,0.708686888217926,-3.473362836103888e-05,True,Bcc3,projection,False,0.8101558685302734,1.0,3.0,6.298475699583236,0.8226719062604255,1.0276074719886796e+21,1.0,1.0,-9.999999999999999e+29,0.0,0.9999999928446015,0.16666666666666666,1.0,0.0,0.9999999999999993,0.6211709280734042,5.0,2.940111403367292,18,3.0,2.089942019337422e+22,D_Bcc3,-0.11719512112829489,8.445611953735352,-0.22184035835020932
-6.30181659198121,556418.75,-94.96375004561362,-0.031867630711843065,0.708686888217926,-4.650466804090314e-06,True,Bcc3,projection,False,0.8229465484619141,1.0,3.0,6.75682150071268,2.1465613712468117,1.0295378012604172e+21,1.0,1.0,-9.999999999999999e+29,0.0,0.9999999947637332,0.16666666666666666,1.0,0.0,0.9999999999999999,0.680162564177424,5.0,31.723298642910677,19,3.0,2.089942019337422e+22,D_Bcc3,-0.10599989104738117,9.223113059997559,-0.20614123265159745
-1.2157962227491557,0.6975175142288208,-0.15069826041131673,-26.572938252396565,4.196778297424316,0.3508396583382881,True,vel3,projection,False,0.19561767578125,1.0,3.0,0.8958924593540994,10.181943551258149,4.044053149507869e+20,0.0,0.0,0.0,0.0,0.005208253103715453,0.0,-4.1007285029146185,0.0,0.0,0.22640889765504144,2.0,0.25622363740655096,1,3.0,2.089942019337422e+22,D_vel3,-2.757096178628727,1.2037596702575684,-0.6179726518083362
0.009824732604383879,0.26402974128723145,-0.02192001922088105,-1.1671140029106484,3.8610146045684814,-0.13075050776338504,True,vel3,projection,False,0.18459510803222656,2.0,2.0,0.9888423315632391,0.3890380009702161,2.415480953543017e+20,0.5307881097674004,0.20956394172014656,0.0,0.3333333333333333,-9.320454955305625,0.0,-41.91102921675889,-0.3333333333333333,0.0,0.24123913925728077,2.0,0.05089017566142203,2,4.0,2.089942019337422e+22,D_vel3,0.1375734623875129,1.2037596702575684,0.0469965440483866
-0.04797836109964049,0.237583190202713,-0.006410227192971574,-0.6473878658497723,4.775582790374756,0.0011814814938670981,True,vel3,projection,False,0.19333839416503906,2.0,3.0,0.9824042071709576,0.3702227414162351,1.527824369913594e+20,0.640946063060962,0.3400103171957788,0.0,0.0,0.6183036753558971,0.0,0.5073660241949026,0.2,0.0,0.2643874667119686,2.0,0.040587863895412836,3,4.0,2.089942019337422e+22,D_vel3,-0.4153019972992926,1.2037596702575684,-0.11535336449326694
-0.006150396585768769,0.3626195788383484,0.0014238691564879558,-0.4384981412333122,4.934799671173096,0.004424857375389779,True,vel3,projection,False,0.2170124053955078,2.0,3.0,1.0824276805664328,0.22095988449924428,2.568304626429398e+20,0.8063099914007483,0.6359601104140272,0.0,0.0,0.6379499735914479,0.0,0.4528912873333207,0.0,0.0,0.3099588696489252,4.0,0.058796655923022335,4,5.0,2.089942019337422e+22,D_vel3,-0.21823111567865183,1.2037596702575684,-0.176389967769067
-0.03795896372555996,0.5481483340263367,0.001026158816666567,-0.15359058974502826,5.037299633026123,0.005238644065605036,True,vel3,projection,False,0.2571525573730469,2.0,3.0,1.2262932709868446,0.12437803389131874,3.798758184500746e+20,0.5132581072370944,0.8286445770722701,0.0,0.0,0.7676575915423367,0.2,-0.13358636413659047,0.0,0.0,0.3721219236028162,4.0,0.10942181930197477,5,5.0,2.089942019337422e+22,D_vel3,-0.181584548203368,1.2037596702575684,-0.3282654579059243
-0.004159061026315802,0.6377748847007751,0.012173545903023664,-0.4984455030329915,6.554921627044678,0.01994412019483993,True,vel3,projection,False,0.30347633361816406,2.0,3.0,1.4000077475623869,0.24795453419374458,4.3947397948502226e+20,0.6625115021137647,0.8434849899983723,-1.0,0.0,0.3306187853206568,0.2,-0.13711850446447707,0.0,0.0,0.451408547881501,4.0,0.21265266647916237,6,5.0,2.089942019337422e+22,D_vel3,-0.24125903852192643,1.2037596702575684,-0.6379579994374871
-0.007655091167598549,1.156837821006775,0.016594258318881283,-0.6184946205441422,11.248497009277344,0.04187359335800611,True,vel3,projection,False,0.3572883605957031,2.0,3.0,1.651315585267012,0.30356134202784785,5.062949597871467e+20,0.8023486037637655,0.8058750601388981,-1.0,0.0,0.2869921157840316,0.3333333333333333,0.1513878311298283,0.2,0.0,0.5367066801089859,4.0,0.1826537974297456,7,4.0,2.089942019337422e+22,D_vel3,-0.2845343143718029,1.2037596702575684,-0.5479613922892368
-0.02007759377438534,5.9032416343688965,-0.15908972836092827,-0.6841761887391438,24.295394897460938,0.09447059367258903,True,vel3,projection,False,0.4222393035888672,2.0,3.0,1.9725601342847985,0.33142863276645446,5.943050665085031e+20,0.595679193584112,0.9105493299667439,-1.0,0.0,0.5803952709221709,0.0,0.9896840446388283,-0.25,0.0,0.5842839664982346,6.0,0.18742995600686752,8,5.0,2.089942019337422e+22,D_vel3,-0.2900321157858343,1.2037596702575684,-0.4032001396596743
-0.021630529672584276,8.949369430541992,-0.31038532396886054,-1.4604185199426412,83.92053985595703,-0.27988006983645475,True,vel3,projection,False,0.5061988830566406,1.0,3.0,2.3535677738226344,0.5825587881641417,6.877048386236905e+20,0.6790736648517502,0.9129979003636429,-9.999999999999999e+29,0.0,0.41855630867089255,0.0,0.9447029914360514,0.0,0.0,0.6353570882265382,6.0,0.2981141404044134,9,3.0,2.089942019337422e+22,D_vel3,-0.2656273148771999,1.2037596702575684,-0.30407702740792497
-0.17297507695089998,48.332096099853516,-13.368669628857223,-1.9401315057209088,343.6825256347656,-8.760389436042171,True,vel3,projection,False,0.5701522827148438,1.0,3.0,2.7539372762270755,0.7757184258250556,7.556525914838666e+20,0.6432543426498896,0.9575220747527725,-9.999999999999999e+29,0.0,0.6746158784430341,0.0,0.6045793984844156,0.0,0.0,0.6913881121195716,6.0,7.452557040607846,10,4.0,2.089942019337422e+22,D_vel3,-0.21404869480335798,1.2037596702575684,-0.22861205692414166
-0.17543463234239876,47.12234115600586,-0.6976452709421055,-1.1561633507748184,762.256103515625,-4.3838287808146825,True,vel3,projection,False,0.6365585327148438,0.0,3.0,3.181783061860054,0.49911606079891885,8.287334985891418e+20,0.997256292764454,0.9986816578790957,0.0,0.0,0.9896062838480232,0.0,0.9996971224735254,0.25,0.0,0.7348241985929584,6.0,1.7508407777529562,11,3.0,2.089942019337422e+22,D_vel3,-0.16575019927953938,1.2037596702575684,-0.17104828150207974
-0.8456945289485627,101.91979217529297,-1.9947042072253476,-0.9177022385859923,1543.412353515625,-3.10972279299225,True,vel3,projection,False,0.7004966735839844,0.0,3.0,3.647977140770682,0.6268237780595234,8.808514286477253e+20,0.9999682531776322,0.9999927543500708,0.0,0.0,0.9960655849800377,0.0,0.9999655698906624,0.0,0.0,0.7939768304351247,6.0,1.7445441512212014,12,4.0,2.089942019337422e+22,D_vel3,-0.11707456664401517,1.2037596702575684,-0.1292054534460072
-3.2645342582360835,346.8946533203125,-18.436663766564457,-1.0224736292452627,4156.814453125,-4.968237887972785,True,vel3,projection,False,0.7416496276855469,0.0,3.0,4.114744223320718,1.4553023006025534,9.346531949413538e+20,0.9996901491401805,0.9999999749922334,0.0,0.0,0.9935062124585323,0.0,0.9999606563721969,0.0,0.0,0.8415758579160675,6.0,7.835818544094555,13,3.0,2.089942019337422e+22,D_vel3,-0.07889901432631463,1.2037596702575684,-0.10255397774642372
-3.2181303874121587,2820.88330078125,-42.01251450842278,-0.8678732735461625,9263.525390625,-3.5154832324412686,True,vel3,projection,False,0.7643623352050781,0.0,3.0,4.505203888634847,1.3812521784000573,9.640869239641681e+20,0.999999924994496,0.999999999939619,0.0,0.0,0.9998747002889629,0.0,0.9999999612283688,0.0,0.0,0.8740933555733907,6.0,15.20397880915712,14,3.0,2.089942019337422e+22,D_vel3,-0.057752874241850716,1.2037596702575684,-0.08393868660730108
-0.5862832692443098,3989.543212890625,-1.0688485761513178,-0.2434594884220611,9768.0888671875,-0.13530752891737174,True,vel3,projection,False,0.7740421295166016,0.0,3.0,4.841473680983891,0.29346127354560764,9.858201445585686e+20,0.9999999887581205,0.9999999999999364,0.0,0.0,0.9990366474133787,0.0,0.9999987121059624,0.0,0.0,0.898100244029795,6.0,0.4234478214072279,15,3.0,2.089942019337422e+22,D_vel3,-0.0506410629704519,1.2037596702575684,-0.06618735915299423
-0.9487745466684021,8808.2265625,-3.353368877312316,-0.5662765390211466,13245.4541015625,-1.0562376615131566,True,vel3,projection,False,0.7833423614501953,0.0,3.0,5.132878505885843,0.5190566498268605,1.0045738387873796e+21,0.9999999999989932,1.0,0.0,0.0,0.99992861174168,0.0,0.999999991126517,0.0,0.0,0.9163590570227637,6.0,1.4847584717455387,16,3.0,2.089942019337422e+22,D_vel3,-0.0421188637910328,1.2037596702575684,-0.044668876411143144
-1.4618803418717587,26927.109375,-4.936889982453071,-0.49313495367788374,30515.03125,-0.9139172194581637,True,vel3,projection,False,0.7874488830566406,0.0,3.0,5.380623871002211,0.66492705650046,1.0225272909868938e+21,1.0,1.0,0.0,0.0,0.9999999425428262,0.0,0.9999999999999952,0.0,0.9999997244459782,0.9294251393483824,6.0,1.9596307765585197,17,3.0,2.089942019337422e+22,D_vel3,-0.039765873951737474,1.2037596702575684,-0.028085127764325035
-0.09783308832402504,27793.951171875,-0.08462698067249663,-0.4533647684237958,76814.5625,-0.6333747232109126,True,vel3,projection,False,0.7958126068115234,0.0,3.0,5.59141851285274,0.19578725114107676,1.023467354258854e+21,1.0,1.0,0.0,0.0,0.9999999982970905,0.0,1.0,0.0,0.9999999999999993,0.9460051964020618,6.0,0.2434495331614653,18,3.0,2.089942019337422e+22,D_vel3,-0.036163896675409424,1.2037596702575684,-0.012346895600986674
0.1812001595662206,13224.6591796875,0.5691300270532302,-0.5674098843956392,306489.09375,-4.818226863587826,True,vel3,projection,False,0.8174762725830078,0.0,3.0,5.759994838316153,0.19950714963424895,1.01285750552225e+21,1.0,1.0,0.0,0.0,0.9999999995133273,0.0,1.0,0.0,0.9999999999999999,0.9582562412737125,6.0,1.6060756211959422,19,3.0,2.089942019337422e+22,D_vel3,-0.031111564507107614,1.2037596702575684,0.0015533357457722108
-1.1588581131692104,0.06810489296913147,-0.4735368362034025,-4.465797288850065,0.708686888217926,-1.0839211811242868,True,Bcc2;Bcc3,projection,False,0.19561767578125,2.0,3.0,0.897098396959537,2.8472249730601185,4.044053149507869e+20,0.9023610281034612,0.8311354953744239,-1.0,0.0,0.7218216845832727,0.0,-9.334943569200828,0.0,0.0,0.0,2.0,0.5191526724425631,1,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-2.917019517161079,1.5560671091079712,0.17065572407673812
-0.0010277442992931984,0.06810489296913147,-0.0007786329194612307,-1.2823236777455196,0.708686888217926,-0.017275627670681137,True,Bcc2;Bcc3,projection,False,0.17815399169921875,2.0,2.0,0.9878977107206481,0.42778380734827093,2.277337282769654e+20,0.8789695986204398,0.8549159410547739,0.0,0.3333333333333333,-10.34830917117777,0.0,-4.074502059919001,-0.3333333333333333,0.0,0.03644827348088612,2.0,0.006018086863380789,2,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,0.08741103759194013,1.5286564826965332,0.1251424931505194
-0.02036957652108362,0.06810489296913147,-0.0007423329054854211,-1.844549721638784,0.708686888217926,-0.0022648483437921474,True,Bcc2;Bcc3,projection,False,0.1820850372314453,2.0,3.0,0.9889259023097405,0.6378981081296503,1.4666339906903414e+20,0.8970746628811821,0.9020588575063201,0.0,0.0,0.342332773942782,0.0,0.3570040646954417,0.0,0.0,0.08601694334937258,2.0,0.05297610962539512,3,5.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.04877502622908314,1.4956459999084473,-0.15592114762690779
-0.0010397003169539953,0.06810489296913147,0.0003090216753084407,-0.853357712109444,0.708686888217926,0.000471713172407795,True,Bcc2;Bcc3,projection,False,0.21468353271484375,2.0,3.0,1.085912745284204,0.36522947158663865,2.780569946399912e+20,0.9636223798309503,0.9477202087766713,0.0,0.0,0.4015595177704019,0.0,0.13097311544791018,0.0,0.0,0.15306341470681514,4.0,0.0933925443625588,4,5.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.24129100233351797,1.4774599075317383,-0.2801776330876764
-0.01512875806138636,0.06810489296913147,-0.00035813485235358655,-0.04111540193574159,0.708686888217926,2.603946947310476e-05,True,Bcc2;Bcc3,projection,False,0.2575569152832031,2.0,3.0,1.230203865796887,0.0913326554956968,3.808433668722141e+20,0.939524573090069,0.9758923728384672,0.0,0.0,0.8293874851949613,0.2,0.11816317139985975,0.0,0.0,0.13874390409966592,4.0,0.08512116338520485,5,5.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.21775380648996245,1.6511889696121216,-0.25500535530326096
-0.011020188116895868,0.06810489296913147,0.00016755689521052997,0.058170243710188085,0.708686888217926,-0.0002168846128427493,True,Bcc2;Bcc3,projection,False,0.3053016662597656,2.0,3.0,1.4231937287717553,0.1229668703673384,4.369513438923388e+20,0.9639612368278837,0.9830783430056874,-1.0,0.0,0.6680370725243916,0.2,-0.26764554841173216,0.2,0.0,0.14269866191482541,4.0,0.23706254445938102,6,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.35788042298511935,1.8811535835266113,-0.7109707487653003
-0.007333016676325688,0.06810489296913147,0.0002901793350970072,-0.11565138160744337,0.708686888217926,-0.0002758153040751665,True,Bcc2;Bcc3,projection,False,0.35199737548828125,2.0,3.0,1.6866882189799919,0.15683991983793252,4.862161460965827e+20,0.98836394614575,0.9877695838437623,-1.0,0.0,0.6316128441875595,0.3333333333333333,0.016563206191437828,0.2,0.0,0.1391705812512313,4.0,0.2116732136429554,7,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.3475353612300285,2.2366645336151123,-0.634743825624791
-0.007771192208150035,0.06810489296913147,0.0003643860264785914,-0.19343497469808968,0.708686888217926,-0.00017990347755714176,True,Bcc2;Bcc3,projection,False,0.4159107208251953,2.0,3.0,2.0101673886805824,0.17620252189737987,5.831484194263716e+20,0.995335406044396,0.9973907599665522,-1.0,0.0,0.7769190584216064,0.3333333333333333,0.99196964884829,-0.25,0.0,0.15480441535885392,4.0,0.14590295424792643,8,5.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.3274013987858999,2.447373390197754,-0.43752895926622215
-0.005636784998882316,0.06810489296913147,0.0009137453255424477,-0.15163237082537395,0.708686888217926,-0.0002782324331060959,True,Bcc2;Bcc3,projection,False,0.4938926696777344,2.0,3.0,2.375295296120007,0.14605378121907875,6.790266879713376e+20,0.9975577437186071,0.9992652901498782,-1.9999999999999998e+30,0.0,0.8542257856031735,0.3333333333333333,0.9820409845241642,-0.3333333333333333,0.0,0.1870297370217854,4.0,0.09681963997920191,9,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.28089218783298,2.6837785243988037,-0.29018068750449966
-0.002695938469568615,0.06810489296913147,0.0002435055813519993,-0.07382792573656505,0.708686888217926,-0.00019864732229213367,True,Bcc2;Bcc3,projection,False,0.5657997131347656,2.0,3.0,2.766941151420375,0.1081506527587995,7.6269523313923e+20,0.9994973086877748,0.9999124088470724,-1.9999999999999998e+30,0.0,0.9546349500383392,0.3333333333333333,0.9955864776945104,-0.25,0.0,0.20344684070876895,4.0,0.08318237999129763,10,5.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.24792809407026484,3.1070046424865723,-0.24934849265160075
-0.0013668909515434091,0.06810489296913147,0.000327587308732169,-0.08896524046621668,0.708686888217926,-1.5238930739291945e-05,True,Bcc2;Bcc3,projection,False,0.62750244140625,2.0,3.0,3.19630160900009,0.10456632758971633,8.259158068055323e+20,0.9999960345797125,0.9999987743072558,-1.9999999999999998e+30,0.0,0.99782248496215,0.3333333333333333,0.9999852133908944,0.0,0.0,0.25624142920543386,4.0,0.08547678821931104,11,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.2233668513513889,3.3762755393981934,-0.2564151257271938
-0.002106017560353557,0.06810489296913147,0.0005985933814729449,-0.14499044818727636,0.708686888217926,-9.484198469689176e-06,True,Bcc2;Bcc3,projection,False,0.6910171508789062,2.0,3.0,3.6373362945701135,0.11192025910057257,8.79025416766975e+20,0.999999978786123,0.9999999966730232,-1.9999999999999998e+30,0.0,0.9992975047152701,0.3333333333333333,0.9999981754585356,0.0,0.0,0.43389515948172724,4.0,0.09244795330547761,12,4.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.1886643115540878,3.3076579570770264,-0.27733437571796316
-0.001381003054610197,0.06810489296913147,0.0005395450082035236,-0.14165768546661806,0.708686888217926,6.957127157369847e-06,True,Bcc2;Bcc3,projection,False,0.7293682098388672,2.0,3.0,4.056386029892003,0.10219874669377631,9.253566183828504e+20,0.9999999391678153,0.9999999999957365,-1.9999999999999998e+30,0.0,0.9995439731334453,0.3333333333333333,0.9999995061803755,0.0,0.0,0.48683113874276795,4.0,0.09835089407794088,13,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.16355755156010066,3.899228811264038,-0.29505268223382264
-0.0019089279067303622,0.06810489296913147,0.0002873115401131887,-0.09421813483609931,0.708686888217926,1.670218887139807e-05,True,Bcc2;Bcc3,projection,False,0.7610683441162109,2.0,3.0,4.479048277108028,0.0830418948432295,9.593740713947742e+20,0.9999999999981891,0.9999999999999953,-1.9999999999999998e+30,0.0,0.999992466889399,0.3333333333333333,0.9999999997646201,0.0,0.0,0.5170616830424749,4.0,0.09230229593026144,14,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.15299862178685886,4.617243766784668,-0.2769068877907843
-0.0030253747069213244,0.06810489296913147,0.00034456084785039476,-0.1211249722485006,0.708686888217926,-4.387222694424153e-05,True,Bcc2;Bcc3,projection,False,0.7828292846679688,2.0,3.0,4.90515905889646,0.09054452445626415,9.821813323260489e+20,0.999999999999808,1.0,-1.9999999999999998e+30,0.0,0.9997027672483477,0.3333333333333333,0.999999724094018,0.0,0.0,0.5424538621582025,4.0,0.09071537218116976,15,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.14748322641337053,5.4050726890563965,-0.27210224431656505
-0.0018481028741694772,0.06810489296913147,0.00031327311825779525,-0.0932881392403,0.708686888217926,-0.00015289956602448918,True,Bcc2;Bcc3,projection,False,0.789703369140625,2.0,3.0,5.335735753822082,0.07821718199612866,1.0061897352750532e+21,1.0,1.0,-1.9999999999999998e+30,0.0,0.999989242429713,0.3333333333333333,0.999999999442048,0.0,0.0,0.5636116488822283,4.0,0.09335950533198756,16,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.13951530387391653,6.280497074127197,-0.2799256164299382
-0.0012412445594114363,0.06810489296913147,-8.21163017599158e-05,-0.07389114388019324,0.708686888217926,-0.00017696771610475892,True,Bcc2;Bcc3,projection,False,0.8089122772216797,2.0,3.0,5.79098871512458,0.06826975250772079,1.0118138830446621e+21,1.0,1.0,-1.9999999999999998e+30,0.0,0.9999999941007258,0.3333333333333333,0.9999999999999999,0.0,0.9999997244459782,0.575543317511908,4.0,0.08519168542234112,17,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.1296768690835577,7.239742755889893,-0.2553159722491587
-0.003172350090695497,0.06810489296913147,0.00015275180568918856,-0.06681305185897246,0.708686888217926,-7.357734496449275e-05,True,Bcc2;Bcc3,projection,False,0.8136730194091797,2.0,3.0,6.239922579448233,0.06243743042441263,1.0258511209269376e+21,1.0,1.0,-1.9999999999999998e+30,0.0,0.9999999994569345,0.3333333333333333,1.0,0.0,0.9999999999999993,0.6331904204416112,4.0,0.07477710302039846,18,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.11732688932356994,8.17764949798584,-0.22425773171623087
-0.0026201850622140643,0.06810489296913147,0.00012868754203743116,-0.03262140010608361,0.708686888217926,-7.656060431626699e-06,True,Bcc2;Bcc3,projection,False,0.8244514465332031,2.0,3.0,6.688077138589611,0.047473309340925786,1.0266141831094555e+21,1.0,1.0,-1.9999999999999998e+30,0.0,0.9999999998841949,0.3333333333333333,1.0,0.0,0.9999999999999999,0.6893251454858045,4.0,0.06698983463234498,19,3.0,2.089942019337422e+22,D_Bcc2_Bcc3,-0.10717834285447969,8.958892822265625,-0.2009618478366033
-1.1588581131692104,0.06810489296913147,-0.4735368362034025,-4.465797288850065,0.708686888217926,-1.0839211811242868,True,Bcc2;Bcc3;vel3,projection,False,0.19561767578125,2.0,3.0,0.8972523969424586,2.793917193549334,4.044053149507869e+20,0.9023610281034612,0.8311354953744239,-1.0,0.0,0.7270299376869881,0.0,-13.435672072115445,0.0,0.0,0.22640889765504144,2.0,0.7251435563786751,1,3.0,2.089942019337422e+22,D_targets,-2.757096178628727,1.2037596702575684,-0.6179726518083362
0.0005474349676721779,0.06810489296913147,-0.0011029547212515478,-0.5736196275599867,0.708686888217926,-0.03176942998044119,True,Bcc2;Bcc3;vel3,projection,False,0.1769847869873047,2.0,2.0,0.9787963498770744,0.19120654251999558,1.9722335117946103e+20,0.8789695986204398,0.8549159410547739,0.0,0.3333333333333333,-4.072354125602291,0.0,-8.2394248465799,-0.3333333333333333,0.0,0.24123913925728077,2.0,0.010957461567230911,2,4.0,2.089942019337422e+22,D_targets,0.20311567882842696,1.2037596702575684,0.01144094097646331
-0.021096137358921352,0.06810489296913147,-0.0006772978780780203,-1.802505431788672,0.708686888217926,-0.00225380820914034,True,Bcc2;Bcc3;vel3,projection,False,0.1745891571044922,2.0,3.0,0.9746198714063945,0.924838531690454,1.273629510745798e+20,0.8970746628811821,0.9020588575063201,0.0,0.0,0.04649977177221882,0.0,0.27198767570566607,0.0,0.0,0.2643874667119686,2.0,0.05998056687899241,3,5.0,2.089942019337422e+22,D_targets,-0.950914025923769,1.2037596702575684,-0.17701059454975887
-0.0027521381200186212,0.06810489296913147,-8.245825740860191e-05,-0.6615081966929268,0.708686888217926,2.2891684320902606e-05,True,Bcc2;Bcc3;vel3,projection,False,0.20501708984375,2.0,3.0,1.070996412228435,0.2908727409083651,2.50677656367567e+20,0.9636223798309503,0.9477202087766713,0.0,0.0,0.5233954626376459,0.0,0.1366617989248786,0.0,0.0,0.3099588696489252,4.0,0.09278119316798539,4,5.0,2.089942019337422e+22,D_targets,-0.20835788791214993,1.2037596702575684,-0.27826112124654756
-0.01824679001323859,0.06810489296913147,-0.0005247034108526449,-0.09631601887060426,0.708686888217926,0.00016501894047860066,True,Bcc2;Bcc3;vel3,projection,False,0.2434864044189453,2.0,3.0,1.2031662325041208,0.08768461479209015,3.760737248511462e+20,0.939524573090069,0.9758923728384672,0.0,0.0,0.8362021496233135,0.2,0.007569501756107081,0.0,0.0,0.3721219236028162,4.0,0.09579645105498742,5,5.0,2.089942019337422e+22,D_targets,-0.1484910354924276,1.2037596702575684,-0.28686464975410964
-0.006370350328961827,0.06810489296913147,0.0004686403809689432,0.06591654014283854,0.708686888217926,-8.834707727700675e-05,True,Bcc2;Bcc3;vel3,projection,False,0.2912731170654297,2.0,3.0,1.3792179167447953,0.07822369517442247,4.229097987033166e+20,0.9639612368278837,0.9830783430056874,-1.0,0.0,0.7888263174423428,0.2,-0.2430817939931417,0.0,0.0,0.451408547881501,4.0,0.23246887383020365,6,5.0,2.089942019337422e+22,D_targets,-0.2283007351943056,1.2037596702575684,-0.6973182744133339
-0.005842169535476893,0.06810489296913147,0.0002747620570313636,-0.13995877794033063,0.708686888217926,-0.00018675423633873756,True,Bcc2;Bcc3;vel3,projection,False,0.34207725524902344,2.0,3.0,1.6087186133649292,0.12889960279241985,4.699343694786562e+20,0.98836394614575,0.9877695838437623,-1.0,0.0,0.6972393373630863,0.3333333333333333,0.2448291588458934,0.2,0.0,0.5367066801089859,4.0,0.16254164965446694,7,4.0,2.089942019337422e+22,D_targets,-0.24089786090145204,1.2037596702575684,-0.48743819472706207
-0.00533407684335252,0.06810489296913147,0.00023250212581693575,-0.26700440996455144,0.708686888217926,-6.530201894316967e-05,True,Bcc2;Bcc3;vel3,projection,False,0.40116310119628906,2.0,3.0,1.886941316358285,0.17313007442963047,5.650290118204994e+20,0.995335406044396,0.9973907599665522,-1.0,0.0,0.7808089259823832,0.3333333333333333,0.9936145806443577,-0.25,0.0,0.5842839664982346,4.0,0.1160162900101492,8,5.0,2.089942019337422e+22,D_targets,-0.24705173648098744,1.2037596702575684,-0.34798356801150443
-0.00386259109841558,0.06810489296913147,0.00031314979069618776,-0.16414529587884963,0.708686888217926,-9.982458727186838e-05,True,Bcc2;Bcc3;vel3,projection,False,0.4636383056640625,2.0,3.0,2.1869668303778687,0.1314386527633391,6.456543724473281e+20,0.9975577437186071,0.9992652901498782,-1.9999999999999998e+30,0.0,0.8688129387132215,0.3333333333333333,0.9828375743639501,-0.3333333333333333,0.0,0.6353570882265382,4.0,0.0925251093796297,9,4.0,2.089942019337422e+22,D_targets,-0.2263080713127521,1.2037596702575684,-0.2774755035516172
