absolute_residual_error_mean,absolute_residual_error_median,channel,model,pair_count,region,residual_cosine_mean,residual_cosine_median,residual_l2_mean,residual_l2_median,state_l2_mean,state_l2_median
12.443202610662674,13.202154674852101,Bcc3,FNO,42,equatorial,0.6945156876016383,0.700226424618164,0.7494404038256651,0.7619343379287181,0.5287168332386248,0.534075559528861
0.18625160081589207,0.1986811401710309,press,FNO,42,equatorial,0.05611597431092245,0.06092041026191415,1.0803420066060883,1.0807916072227168,0.2385782571939758,0.25037117730364095
0.19329963148036108,0.2109317968384682,rho,FNO,42,equatorial,-0.08811318969829006,-0.09208451933102302,1.32434128500043,1.3106356550646103,0.2804902108697402,0.30873688964963575
0.19350651558696466,0.194446020974417,vel1,FNO,42,equatorial,0.050821149066214086,0.058448656166984074,1.1323672476164974,1.1353339708078223,0.2879786754286655,0.2871127008978552
1.738857530725888,1.7860910617161925,vel2,FNO,42,equatorial,0.38493672474357343,0.36708431874530023,0.9239990034756269,0.9346239370185146,1.2657828116952514,1.3040897318757914
1.1261975854550297,1.213898087986859,vel3,FNO,42,equatorial,0.06389478906993967,0.06698965929788478,1.1245736690744483,1.1069632526011375,0.2869138503459116,0.3066392270790219
1.093782146048903,1.0097503081291967,ALL,FNO,42,mid_latitude_north,0.554699115590171,0.5741898358888367,0.9023715804856545,0.8886713129000373,0.14550077894831603,0.14232917161275505
0.09371597394961662,0.07567632497231669,Bcc1,FNO,42,mid_latitude_north,-0.00010302278067031603,0.0023574175920867,4.4149557132316755,4.275823924235137,0.05483440815757345,0.04907413442339782
5.183938612860602,5.235100264989365,Bcc2,FNO,42,mid_latitude_north,0.5947058515772987,0.6237274633470262,0.8511779835758523,0.8362851901972408,0.339615015411909,0.34608229111875666
2.0294619868663597,1.4773388969832308,Bcc3,FNO,42,mid_latitude_north,0.03610077573202409,0.013466339677239394,3.538281061149745,2.854398798265375,0.05265643885651016,0.039350893332853354
0.07115711207788997,0.06556618113004165,press,FNO,42,mid_latitude_north,0.016759227118535076,0.016016693818802816,1.2481478686539176,1.2067036514594376,0.10380583579670538,0.0940605674693097
0.06385237145632412,0.05731684780890532,rho,FNO,42,mid_latitude_north,-0.009910582950478844,-0.006853149343595135,1.9467418526685865,1.9238357791690832,0.1671943296724914,0.1519355318386566
0.11720378162576074,0.11225627602718546,vel1,FNO,42,mid_latitude_north,0.02137061245906065,-0.0013053072822519034,1.1150607725926986,1.1052246914170887,0.08219363946485009,0.0772455534883186
0.7355084732359,0.7007870292323362,vel2,FNO,42,mid_latitude_north,0.3515207713659929,0.4120892464108854,0.9403131676792407,0.930608522856988,0.4362338178931373,0.43290303602028535
0.4554188563187695,0.43655016815875136,vel3,FNO,42,mid_latitude_north,0.02988416446257061,0.01691417862778476,1.1489566698605052,1.1223714676474321,0.07788599492285925,0.07411686028009634
1.0025998573695891,0.9586112149233739,ALL,FNO,42,mid_latitude_south,0.5033918599092215,0.5210608080936179,0.9745977754777105,0.9210115826084451,0.13370814377591983,0.13178777595160882
0.09983047076564835,0.08882616319319286,Bcc1,FNO,42,mid_latitude_south,0.005244639079680584,0.0059549633219835255,6.6716291884105505,5.793582230404515,0.06908638600942767,0.07204644413590637
4.821518166459005,4.686783603409724,Bcc2,FNO,42,mid_latitude_south,0.5452745875620381,0.5507400036462965,0.9044809574104026,0.8509866033368187,0.3071338714427605,0.306543091418221
1.7720924522219992,1.3993136283644536,Bcc3,FNO,42,mid_latitude_south,-0.0077182291289950985,-0.0019469230356664868,4.506861719114381,4.549948924146813,0.05574824874176868,0.04840048674998533
0.07264277680068384,0.07096641969624384,press,FNO,42,mid_latitude_south,0.006874427348075789,0.0026917541855668485,1.291959947312893,1.2654647943685147,0.10145894504144179,0.09790261017835822
0.05467748173604548,0.05159780919629321,rho,FNO,42,mid_latitude_south,-0.0030753698049624098,-0.0034935704820501404,1.735623331296116,1.7824174467558616,0.126924993596018,0.13059765368359885
0.11273548767245951,0.11055533999510336,vel1,FNO,42,mid_latitude_south,0.009799072966197291,0.011096911192249578,1.15215131572769,1.15299362589501,0.07572015213947082,0.07451244104671367
0.6334043713705172,0.683473819829299,vel2,FNO,42,mid_latitude_south,0.375485471495223,0.42205043511436136,0.9343392755402556,0.9316338716668653,0.3844322849073456,0.42189942662474045
0.4538976519303541,0.46887996288448264,vel3,FNO,42,mid_latitude_south,0.029077075873182416,0.021933707428073684,1.2416912666570907,1.2684388554008452,0.08684763892626278,0.08899120257323614
0.9572500646156047,0.890680274998068,ALL,FNO,42,near_north_pole,0.2293585792515279,0.2695040558207421,1.1126538748342185,1.0169504356163102,0.11544750561742978,0.1015810054416689
0.05843941456681101,0.031761339375887765,Bcc1,FNO,42,near_north_pole,0.013680957115819826,0.024394267269128543,10.366185601001954,5.203580590252944,0.030468426073602957,0.01634024328338185
3.237735597062628,2.858940714084796,Bcc2,FNO,42,near_north_pole,0.3818585486446697,0.4359395870133551,1.1112427394230342,0.9567177937977036,0.22112234510962356,0.2049389225258325
2.8230025921567297,2.4233877268072206,Bcc3,FNO,42,near_north_pole,-0.001117440882060448,-0.004160467976077113,1.120060812814835,1.0603904709736938,0.08725359770330916,0.07491004392037601
0.07134643731358442,0.06099332012415992,press,FNO,42,near_north_pole,-0.00573985582638068,-0.006001262670322872,1.0927808200152667,1.0717985621833153,0.0814983748226748,0.07229819054470411
0.04208713765745576,0.026289694347837872,rho,FNO,42,near_north_pole,0.00807923868873088,0.005998072835450017,4.508065767039146,3.4773508392453154,0.09057577360835166,0.057387998041668706
0.105812129441541,0.08703690304311529,vel1,FNO,42,near_north_pole,-0.007940989420530871,-0.016221398619771996,1.0360595645781028,1.0285485367579936,0.057251824108495865,0.04716505366421708
0.5274464739636873,0.4913563923829827,vel2,FNO,42,near_north_pole,-0.16252841327963186,-0.15373730174576766,1.5597300319311724,1.5620730948195587,0.3676129922148365,0.36245677535032755
0.7921307347623999,0.6983056457826944,vel3,FNO,42,near_north_pole,-0.011603256296835205,-0.0045388659103693324,1.0129728082581144,1.006826919698665,0.15801366135610564,0.1573517152674284
0.816723831182282,0.7612660658689172,ALL,FNO,42,near_south_pole,0.235508484646877,0.20883324835802974,1.1361063275698593,1.0561371906468695,0.113709920579757,0.11326022893066845
0.045261151670375345,0.03791256368807794,Bcc1,FNO,42,near_south_pole,0.014606267969165442,0.01027136039836343,10.987276283437431,9.732314128524298,0.030054284767355156,0.026306009559483652
3.0347212335864606,2.718072796516423,Bcc2,FNO,42,near_south_pole,0.35299615161230713,0.32809119657066055,1.2023357097464231,1.0953060537047064,0.21524106158092166,0.18391293254596397
2.1527708870378226,1.9333518275628307,Bcc3,FNO,42,near_south_pole,0.01813891820248572,0.012751897886752565,1.1373140539363362,1.086451556389222,0.08715604603393692,0.09248695260825072
0.07055749136201378,0.06950418797931412,press,FNO,42,near_south_pole,-0.0030699870796788696,-0.0003916646743542702,1.0834433745652876,1.067042397490825,0.07915253956863604,0.07648573619734336
0.031021218189576757,0.02503401616961609,rho,FNO,42,near_south_pole,-0.009099970410567239,-0.01695209710364511,3.2761769455510614,3.3634295920066952,0.06304044168312019,0.05605250676228288
0.1070750419812837,0.10516271531260735,vel1,FNO,42,near_south_pole,-0.014870558562376799,-0.01963822653954448,1.0463642550195147,1.0420556375208507,0.0651882702370468,0.06285667347079646
0.35019884932338197,0.34493345149028176,vel2,FNO,42,near_south_pole,0.24380992680904626,0.21259740868118537,1.2509762693089477,1.2106490411161945,0.2647719711831882,0.25705239636227284
0.7421847763073429,0.7255900193237963,vel3,FNO,42,near_south_pole,0.0028518677005940998,0.012922269826900486,1.0184727749541782,1.0080781688174754,0.14305131727016349,0.1432995699590054
2.770296755965376,2.8767674863786583,ALL,Index-space DISCO3D LocalNO,42,equatorial,0.7757164147086462,0.7744129871961858,0.6712585935802621,0.6739689260160086,0.4944016154992091,0.5032777264059413
0.5640372920185858,0.5770006650749049,Bcc1,Index-space DISCO3D LocalNO,42,equatorial,0.7023068913898065,0.7016412909466067,0.7257126631144533,0.7274342335570195,0.48984293187666095,0.48733723020107866
10.381180344536833,10.927919145046392,Bcc2,Index-space DISCO3D LocalNO,42,equatorial,0.6908715090815685,0.6925792264690045,0.7694308599918969,0.7702695908181707,0.666711427242442,0.6990210050144843
8.280737131994552,8.200953456190689,Bcc3,Index-space DISCO3D LocalNO,42,equatorial,0.8128263233114842,0.8121354721967216,0.6218197924335249,0.6224760888002581,0.43157034603252037,0.4201993006310697
0.1512825230609989,0.16143577610207593,press,Index-space DISCO3D LocalNO,42,equatorial,0.36184086679729643,0.34017503624844125,0.9397669870937113,0.9455895387227864,0.2076340509448053,0.22151512787555389
0.14149549404165157,0.15103257449599283,rho,Index-space DISCO3D LocalNO,42,equatorial,0.28279821734048227,0.2533099440441927,0.9831771946428601,0.9914182346391198,0.2066132507021032,0.22250185797187255
0.15983097682826722,0.1623580348743232,vel1,Index-space DISCO3D LocalNO,42,equatorial,0.2637376974381997,0.2542710809353915,1.0343279597274122,1.0292238781406418,0.26568576076430783,0.2735775269924634
1.5025466576365336,1.5232132265845473,vel2,Index-space DISCO3D LocalNO,42,equatorial,0.5537223150003336,0.5490879308019405,0.8777910562565948,0.8920105949444572,1.197898879144943,1.2141242647954398
0.9812636276055838,1.01970042664488,vel3,Index-space DISCO3D LocalNO,42,equatorial,0.5604070136246165,0.5572953825818803,0.99129824483673,1.0118455240058615,0.2511682938353763,0.2577795246456912
0.9235435294718157,0.9655245706249962,ALL,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.6823450190246799,0.7245956140582188,0.8270468407306278,0.7988953077991625,0.134523121729486,0.13701366187594174
0.05728569177513291,0.05005391185303859,Bcc1,Index-space DISCO3D LocalNO,42,mid_latitude_north,-0.011150112167758658,-0.012093269160415168,2.4183860121971157,2.2119542442431355,0.028654350779134512,0.02663050552699447
4.921883155493588,4.559550305337737,Bcc2,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.6921457010133815,0.7339402365639789,0.8131000501415422,0.7922637649183779,0.33134238087132145,0.3495520061719116
1.0709446389824036,0.8370275912435093,Bcc3,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.14551269397188382,0.14078638328623871,1.779065497139981,1.6339630965359757,0.025093570354551772,0.02064815425524749
0.06326334603069717,0.06130918748976644,press,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.0096607551272566,0.012759776619798293,1.1778890196871035,1.1686617306509337,0.0961947841535438,0.09281663893398528
0.04443006044649863,0.04104511419068402,rho,Index-space DISCO3D LocalNO,42,mid_latitude_north,-0.02875135542491443,-0.02418763231206332,1.3368025218918982,1.3464418096295374,0.11276281461535459,0.10554376894468288
0.10798024007033179,0.10316640719928749,vel1,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.01411564776555537,0.01945286022758716,1.0684500790554163,1.0712359531885869,0.07858447797235127,0.07270175183724623
0.7066192393491177,0.6689620442802882,vel2,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.37709968184299913,0.4155713707540053,0.9952975516516896,0.9848494337938788,0.4623537454456476,0.47150703034926333
0.41594186362675645,0.4028257088868905,vel3,Index-space DISCO3D LocalNO,42,mid_latitude_north,0.06599135623008663,0.05949994463466746,1.1122634821163702,1.1159825776403454,0.07510806188527505,0.07361351985829703
0.8815590581936054,0.8244484913259418,ALL,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.6247655231303975,0.6651866447149928,0.947986162820092,0.8305262915453875,0.1315028954559914,0.12494596937889949
0.05987818670373751,0.05711495631776947,Bcc1,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.011055211171169524,0.0007760835842377531,3.1300361441540385,2.692886579989946,0.03240132173792313,0.032334057279283096
4.892005158816149,4.265067915112693,Bcc2,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.6332297067487156,0.6743794884474428,0.939449309485964,0.8263259850521294,0.3266759064198195,0.32095254052034283
0.8678412321618557,0.7092680449110275,Bcc3,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.14435151531474386,0.13770635253380514,1.7408734233208434,1.6087429208637782,0.020973382706876716,0.01764836318213479
0.05881837163477198,0.057268737899488276,press,Index-space DISCO3D LocalNO,42,mid_latitude_south,-0.014784100922972046,-0.0099185436492501,1.1201276261908752,1.1166901708457955,0.08753317909856495,0.08409503963965768
0.03541607456571323,0.03578494411611066,rho,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.01863735179491049,0.01605640511964734,1.2063027378826205,1.2013890768768514,0.08532375661024953,0.0902306303328628
0.10036860366238619,0.10011043391314667,vel1,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.05798610001702128,0.05647484943770578,1.047061368772128,1.048691004165197,0.0697817727195766,0.07098498255116455
0.605913614932704,0.6247899005573808,vel2,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.43366566606723483,0.49619604485295854,0.9743174026835216,0.9808397880837235,0.3994611917263841,0.42376841841991714
0.432231223071526,0.4256344321505221,vel3,Index-space DISCO3D LocalNO,42,mid_latitude_south,0.05324549636557748,0.0588014066328474,1.1894588760220948,1.1575717325025507,0.08346616313681327,0.08410697756392227
0.7734021827717283,0.7136384402667668,ALL,Index-space DISCO3D LocalNO,42,near_north_pole,0.3422232894420431,0.4008054298173828,1.0592743638127944,0.9898303590792006,0.10773940857997437,0.10070815018213568
0.04871664938801383,0.03556638926473188,Bcc1,Index-space DISCO3D LocalNO,42,near_north_pole,0.0016190044265104754,0.0008935823784989915,13.134083860622521,13.19352205228883,0.03308161963985749,0.028654036776969705
2.8397290539164555,2.694200822333346,Bcc2,Index-space DISCO3D LocalNO,42,near_north_pole,0.46197020899294194,0.47856930703292405,1.0799984274028263,0.9249258773537454,0.21711238521734944,0.20789753155547963
2.023191054830357,1.7490963004388238,Bcc3,Index-space DISCO3D LocalNO,42,near_north_pole,0.22771558474484527,0.23180967858262794,1.0434224024659526,1.0025212422221474,0.07686235678937144,0.06532104627962536
0.06752493543757679,0.05895224979685576,press,Index-space DISCO3D LocalNO,42,near_north_pole,0.006756425565604447,0.011516974829657679,1.0619005025644528,1.039606979050558,0.07829090332251128,0.07042123853196301
0.022423610511339957,0.019616819634368454,rho,Index-space DISCO3D LocalNO,42,near_north_pole,0.006852847100751185,0.006998723756408426,2.202178183111874,1.7016308829425109,0.041972792689454065,0.035886106059592915
0.10207332160847649,0.08612930237627481,vel1,Index-space DISCO3D LocalNO,42,near_north_pole,0.016928444950103743,0.027091303165068872,1.024177893523201,1.0205842913345904,0.05630580107870707,0.04588258840883687
0.34001700342457847,0.28181791072731954,vel2,Index-space DISCO3D LocalNO,42,near_north_pole,0.09754547801364072,0.0804368109983236,1.2303423289632005,1.1701145669730153,0.2767731722296112,0.27135769235590723
0.7435418330570289,0.6677347838294718,vel3,Index-space DISCO3D LocalNO,42,near_north_pole,0.13477497763880447,0.14304399010349012,0.9975314182629242,0.9960587271082164,0.15484215266907317,0.15876981007759705
0.689313529011513,0.6896876267125442,ALL,Index-space DISCO3D LocalNO,42,near_south_pole,0.3795710951150915,0.3485212475158986,1.0102723617498608,1.0199306481316865,0.09935682827511752,0.09606193636735708
0.042100760155922026,0.040808917667640165,Bcc1,Index-space DISCO3D LocalNO,42,near_south_pole,-0.0008562412625841489,0.0006236099381700952,12.757084774557958,11.833280720341577,0.033161634289384095,0.03479139826614218
2.682253519686734,2.7966288435428446,Bcc2,Index-space DISCO3D LocalNO,42,near_south_pole,0.43170832328662445,0.41141053672767525,1.1097920370776966,1.0164835498160354,0.19814559970345885,0.19705234540798403
1.6112511546129575,1.3939556954445411,Bcc3,Index-space DISCO3D LocalNO,42,near_south_pole,0.33189870679072275,0.26898621018376123,0.9590482932104335,0.9834427308560376,0.07159822994492189,0.06842344486258284
0.06671543773654001,0.06844780192828814,press,Index-space DISCO3D LocalNO,42,near_south_pole,-4.0670886480422064e-05,-0.006441812402750612,1.0430146333257024,1.0407241019088411,0.07543350469859456,0.07692383873715686
0.017617898901485303,0.016972958875388855,rho,Index-space DISCO3D LocalNO,42,near_south_pole,0.0026034524027908237,0.0034102751862164753,1.7109194431368788,1.622714275467758,0.030842740977299905,0.030561777085946554
0.10148256853097766,0.1020983922818921,vel1,Index-space DISCO3D LocalNO,42,near_south_pole,-0.00208619289722684,-0.005303088400090456,1.0148316843931093,1.0132439051187483,0.06330341397385983,0.06063974694925787
0.2954114063092631,0.29771952619660347,vel2,Index-space DISCO3D LocalNO,42,near_south_pole,0.2063758595746251,0.1755976095361549,1.2711982918782438,1.2010460908168192,0.2684825814075679,0.2908121974972921
0.6976754861582248,0.6755030087658421,vel3,Index-space DISCO3D LocalNO,42,near_south_pole,0.09629140519536258,0.10664444035213469,1.00041695341977,0.997455129070963,0.1400388474925436,0.13732061598925116
