accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,model_saturation_Bcc1,model_saturation_Bcc2,model_saturation_Bcc3,model_saturation_press,model_saturation_rho,model_saturation_vel1,model_saturation_vel2,model_saturation_vel3,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,plain_squared_loss_Bcc1,plain_squared_loss_Bcc2,plain_squared_loss_Bcc3,plain_squared_loss_press,plain_squared_loss_rho,plain_squared_loss_vel1,plain_squared_loss_vel2,plain_squared_loss_vel3,prediction_norm,prediction_transformed_max_Bcc1,prediction_transformed_max_Bcc2,prediction_transformed_max_Bcc3,prediction_transformed_max_press,prediction_transformed_max_rho,prediction_transformed_max_vel1,prediction_transformed_max_vel2,prediction_transformed_max_vel3,prediction_transformed_min_Bcc1,prediction_transformed_min_Bcc2,prediction_transformed_min_Bcc3,prediction_transformed_min_press,prediction_transformed_min_rho,prediction_transformed_min_vel1,prediction_transformed_min_vel2,prediction_transformed_min_vel3,source_snapshot,target_norm,target_saturation_Bcc1,target_saturation_Bcc2,target_saturation_Bcc3,target_saturation_press,target_saturation_rho,target_saturation_vel1,target_saturation_vel2,target_saturation_vel3,target_snapshot,target_transformed_max_Bcc1,target_transformed_max_Bcc2,target_transformed_max_Bcc3,target_transformed_max_press,target_transformed_max_rho,target_transformed_max_vel1,target_transformed_max_vel2,target_transformed_max_vel3,target_transformed_min_Bcc1,target_transformed_min_Bcc2,target_transformed_min_Bcc3,target_transformed_min_press,target_transformed_min_rho,target_transformed_min_vel1,target_transformed_min_vel2,target_transformed_min_vel3,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss,transformed_input_norm
4,False,2.1405205385960357e-10,1.1754943508222875e-38,,16,30839.173828125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04122734069824219,0.0355987548828125,0.046855926513671875,0.0,0.12554550170898438,0.349395751953125,0.0,0.0,0.000732421875,0.06220245361328125,0.34667205810546875,0.2978842258453369,1.4284141063690186,2.625070571899414,0.3212355375289917,0.5689136385917664,0.4426833987236023,0.9494425654411316,9.57408618927002,0.00048828125,0.0009765625,0.0,0.0,0.236572265625,0.353759765625,0.0,0.0,0.0,0.036376953125,0.345458984375,16.20772933959961,True,64,plain,0.0,0.12554550170898438,0.349395751953125,0.0,0.0,0.000732421875,0.06220245361328125,0.34667205810546875,False,0,0.0,False,66,,0.2978841960430145,1.4284141063690186,2.625070571899414,0.3212355375289917,0.5689135789871216,0.4426834285259247,0.9494425654411316,9.57408618927002,30523.09375,4.013691425323486,16.412235260009766,161.6899871826172,5.858905792236328,5.450372695922852,6.238106727600098,11.181439399719238,200.84803771972656,-4.081281661987305,-10.493304252624512,-169.1465301513672,-3.7892165184020996,-4.193971157073975,-3.373650074005127,-9.512361526489258,-3.904924154281616,77,31277.896484375,0.0,0.236572265625,0.353759765625,0.0,0.0,0.0,0.036376953125,0.345458984375,78,1.5858244895935059,15.410978317260742,164.73770141601562,2.1352338790893555,2.4942705631256104,4.485241889953613,5.9999871253967285,214.02418518066406,-1.5858242511749268,-11.184653282165527,-164.7380828857422,-2.141526699066162,-1.8897416591644287,-1.3681659698486328,-5.9999871253967285,-1.2975002527236938,161.36984252929688,161.36984252929688,16.20772933959961,30834.923828125
4,False,2.138348942359869e-10,1.1754943508222875e-38,,16,31282.0859375,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04526710510253906,0.037380218505859375,0.05315399169921875,0.0,0.13269424438476562,0.3488731384277344,0.000244140625,0.0,0.000732421875,0.06367111206054688,0.345703125,0.3117472231388092,1.6670526266098022,2.878262996673584,0.33610787987709045,0.6052474975585938,0.46996402740478516,1.0035299062728882,9.446815490722656,0.00048828125,0.0009765625,0.0,0.0,0.256103515625,0.35693359375,0.0,0.0,0.0,0.037353515625,0.34423828125,16.718727111816406,True,65,plain,0.0,0.13269424438476562,0.3488731384277344,0.000244140625,0.0,0.000732421875,0.06367111206054688,0.345703125,False,0,0.0,False,67,,0.3117472231388092,1.6670526266098022,2.878262996673584,0.33610790967941284,0.6052474975585938,0.46996402740478516,1.0035299062728882,9.446815490722656,30975.759765625,4.233827114105225,16.627897262573242,162.95599365234375,5.989204406738281,5.471195220947266,6.298823833465576,11.275629043579102,202.7417449951172,-4.168663501739502,-10.595226287841797,-170.48971557617188,-3.7893662452697754,-4.282366752624512,-3.4711718559265137,-9.631488800048828,-4.005458354949951,78,31755.521484375,0.0,0.256103515625,0.35693359375,0.0,0.0,0.0,0.037353515625,0.34423828125,79,1.595928430557251,15.54595947265625,166.1634979248047,2.1497931480407715,2.4912807941436768,4.520585060119629,5.999986171722412,215.7352294921875,-1.595928430557251,-11.351188659667969,-166.1639404296875,-2.137974739074707,-1.9032500982284546,-1.379701018333435,-5.999986171722412,-1.3298325538635254,327.68359375,327.68359375,16.718727111816406,31277.896484375
4,False,1.8366970166994179e-09,5.929218787059654e-07,,16,21036.546875,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0075664520263671875,0.011959075927734375,0.003173828125,0.0,0.039794921875,0.2686271667480469,0.0,0.0,0.0,0.0087890625,0.2822265625,0.22906208038330078,0.6712143421173096,2.1856019496917725,0.27100205421447754,0.36427178978919983,0.29141128063201904,1.2947180271148682,6.980545520782471,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0546875,0.2744140625,0.0,0.0,0.0,0.032958984375,0.29833984375,12.287826538085938,True,66,plain,0.0,0.039794921875,0.2686271667480469,0.0,0.0,0.0,0.0087890625,0.2822265625,False,0,0.0,False,34,,0.22906208038330078,0.6712143421173096,2.1856017112731934,0.27100205421447754,0.36427178978919983,0.29141128063201904,1.2947180271148682,6.9805450439453125,20806.044921875,4.035534381866455,11.795403480529785,115.58619689941406,4.980918884277344,3.987316370010376,5.654478549957275,8.732430458068848,132.54119873046875,-3.19431471824646,-8.388589859008789,-117.28636932373047,-3.369473457336426,-2.5761046409606934,-2.191431760787964,-8.541446685791016,-2.745561122894287,45,20524.416015625,0.0,0.0546875,0.2744140625,0.0,0.0,0.0,0.032958984375,0.29833984375,46,1.3863834142684937,13.328559875488281,120.14550018310547,1.9668548107147217,2.549182415008545,3.8978569507598877,5.999995231628418,133.54568481445312,-1.3863834142684937,-7.73815393447876,-120.14546966552734,-2.051112174987793,-1.988093614578247,-1.1618239879608154,-5.999995708465576,-1.2168114185333252,295.7995300292969,295.7995300292969,12.287826538085938,21030.314453125
4,True,1.5887441362494314e-09,1.600452037564537e-06,,16,21496.53125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.007480621337890625,0.01154327392578125,0.00341796875,0.0,0.040771484375,0.27197265625,0.0,0.0,0.0,0.009662628173828125,0.28466796875,0.2209872603416443,1.1681827306747437,1.8662352561950684,0.2576984763145447,0.35389453172683716,0.29881519079208374,1.4768500328063965,3.4720706939697266,0.0003662109375,0.000244140625,0.00048828125,0.0,0.063232421875,0.2744140625,0.0,0.0,0.0,0.03564453125,0.29443359375,9.114734649658203,True,67,plain,0.0,0.040771484375,0.27197265625,0.0,0.0,0.0,0.009662628173828125,0.28466796875,False,0,0.006046784998034127,True,32,0.09892961382865906,0.2209872603416443,1.168182611465454,1.8662354946136475,0.2576984763145447,0.35389453172683716,0.29881519079208374,1.4768500328063965,3.4720706939697266,21273.103515625,4.080201148986816,12.045872688293457,119.13557434082031,4.929780006408691,3.6210920810699463,5.712852954864502,8.41408634185791,135.12704467773438,-3.475276231765747,-8.259002685546875,-120.316650390625,-3.402984857559204,-2.2674081325531006,-2.3645424842834473,-8.660475730895996,-2.781226634979248,43,21317.1171875,0.0,0.063232421875,0.2744140625,0.0,0.0,0.0,0.03564453125,0.29443359375,44,1.4082159996032715,13.50628662109375,126.21455383300781,1.9741326570510864,2.553920269012451,3.903571844100952,5.999995708465576,134.54998779296875,-1.4082157611846924,-7.75104284286499,-126.21461486816406,-1.9972002506256104,-1.968814730644226,-1.1518408060073853,-5.999995708465576,-1.0363575220108032,1.0,303.4280090332031,9.114734649658203,21490.43359375
4,False,4.5361556288980864e-08,3.1834377978157136e-07,,16,24493.287109375,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.014949798583984375,0.02329254150390625,0.0066070556640625,0.0,0.04830169677734375,0.294189453125,0.0,0.0,0.0009765625,0.010959625244140625,0.3116722106933594,0.21751999855041504,2.5058369636535645,1.7213246822357178,0.23477408289909363,0.3601263761520386,0.3453930616378784,1.3103511333465576,2.794954299926758,0.0003662109375,0.000244140625,0.00048828125,0.0,0.06494140625,0.295654296875,0.0,0.0,0.0,0.03369140625,0.354736328125,9.490281105041504,True,68,plain,0.0,0.04830169677734375,0.294189453125,0.0,0.0,0.0009765625,0.010959625244140625,0.3116722106933594,False,0,0.0,False,23,,0.21751999855041504,2.5058369636535645,1.7213246822357178,0.23477408289909363,0.3601263761520386,0.3453930616378784,1.3103511333465576,2.794954299926758,24172.79296875,3.7223353385925293,13.820768356323242,141.0274200439453,5.627921104431152,5.0413289070129395,6.484076023101807,9.675020217895508,164.09141540527344,-3.404108762741089,-8.865574836730957,-141.29824829101562,-2.5133097171783447,-2.759174108505249,-2.786193609237671,-8.053443908691406,-2.799787759780884,34,24220.77734375,0.0,0.06494140625,0.295654296875,0.0,0.0,0.0,0.03369140625,0.354736328125,35,1.4524800777435303,13.850796699523926,141.70713806152344,1.9958300590515137,2.5557873249053955,4.016430854797363,5.999993324279785,168.16763305664062,-1.4524798393249512,-7.843837261199951,-141.70716857910156,-2.0416109561920166,-1.9482378959655762,-1.1052074432373047,-5.999993324279785,-0.9070774912834167,59.64068603515625,59.64068603515625,9.490281105041504,24487.935546875
4,False,7.629169118672507e-08,5.000916871722438e-07,,16,24056.1484375,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.013784408569335938,0.021823883056640625,0.00574493408203125,0.0,0.047916412353515625,0.30810546875,0.0,0.0,0.0009765625,0.013469696044921875,0.3173828125,0.2111140489578247,0.7628787755966187,1.5223312377929688,0.23544737696647644,0.32390037178993225,0.2550104558467865,0.9091868996620178,2.0468997955322266,0.00048828125,0.00048828125,0.00048828125,0.0,0.064208984375,0.301025390625,0.0,0.0,0.0,0.0341796875,0.320556640625,6.266768932342529,True,69,plain,0.0,0.047916412353515625,0.30810546875,0.0,0.0,0.0009765625,0.013469696044921875,0.3173828125,False,0,0.0,False,46,,0.2111140489578247,0.7628787755966187,1.5223313570022583,0.23544737696647644,0.32390040159225464,0.2550104558467865,0.9091868996620178,2.0468997955322266,23934.41796875,3.7589237689971924,13.885485649108887,137.7115936279297,5.546958923339844,4.715582370758057,6.458181858062744,8.92430591583252,158.5423126220703,-3.0895442962646484,-8.758469581604004,-137.1562957763672,-2.357729434967041,-2.6270861625671387,-2.5224993228912354,-8.372051239013672,-2.9677019119262695,57,24356.94921875,0.0,0.064208984375,0.301025390625,0.0,0.0,0.0,0.0341796875,0.320556640625,58,1.4670461416244507,13.939939498901367,141.73760986328125,2.008030414581299,2.533379316329956,4.0290398597717285,5.999992847442627,163.585693359375,-1.4670448303222656,-8.744563102722168,-141.7381591796875,-2.067669153213501,-1.9690213203430176,-1.227603554725647,-5.999992847442627,-1.1108195781707764,125.37848663330078,125.37848663330078,6.266768932342529,24050.69921875
4,False,6.21504128162087e-08,1.3461266235026415e-07,,16,24794.626953125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0152587890625,0.0234375,0.007080078125,0.0,0.0498046875,0.318115234375,0.0,0.0,0.0009765625,0.01739501953125,0.327880859375,0.21601691842079163,0.6393360495567322,1.3475569486618042,0.238519549369812,0.32824084162712097,0.2565763294696808,0.7450864911079407,1.9131171703338623,0.000244140625,0.00048828125,0.0,0.0,0.062255859375,0.31201171875,0.0,0.0,0.0,0.03271484375,0.330078125,5.684450149536133,True,70,plain,0.0,0.0498046875,0.318115234375,0.0,0.0,0.0009765625,0.01739501953125,0.327880859375,False,0,0.0,False,49,,0.216016948223114,0.6393360495567322,1.3475569486618042,0.238519549369812,0.32824084162712097,0.2565763592720032,0.7450864911079407,1.9131171703338623,24647.98828125,3.7145190238952637,14.10442066192627,142.15711975097656,5.601535797119141,4.8850998878479,6.541913032531738,9.447175979614258,164.8361053466797,-3.174856185913086,-8.995874404907227,-141.73533630371094,-2.4195616245269775,-2.996185302734375,-2.643684148788452,-8.190518379211426,-2.969681739807129,60,24956.548828125,0.0,0.062255859375,0.31201171875,0.0,0.0,0.0,0.03271484375,0.330078125,61,1.4739172458648682,14.021432876586914,144.163818359375,2.0138235092163086,2.5252933502197266,4.074646949768066,5.999992370605469,170.03952026367188,-1.4739166498184204,-8.810782432556152,-144.16397094726562,-2.09710955619812,-1.9553639888763428,-1.2500462532043457,-5.999992370605469,-1.418333888053894,192.15863037109375,192.15863037109375,5.684450149536133,24789.341796875
4,True,1.1220623319374567e-09,1.1754943508222875e-38,,16,34363.125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.08119773864746094,0.06877517700195312,0.09362030029296875,0.0,0.18340301513671875,0.382568359375,0.00048828125,0.0,0.001708984375,0.0791778564453125,0.335205078125,0.4744834303855896,6.853283405303955,5.663756370544434,0.5192880034446716,1.0231305360794067,0.7470653057098389,2.1212518215179443,7.552405834197998,0.0015869140625,0.001953125,0.001220703125,0.0,0.33203125,0.3941078186035156,0.0,0.0,0.0,0.051025390625,0.32861328125,24.95466423034668,True,71,plain,0.0,0.18340301513671875,0.382568359375,0.00048828125,0.0,0.001708984375,0.0791778564453125,0.335205078125,False,0,0.006078721002268139,True,73,0.09840594977140427,0.4744834303855896,6.853283882141113,5.66375732421875,0.5192880630493164,1.0231305360794067,0.7470653057098389,2.1212518215179443,7.552405834197998,34328.65234375,4.8616156578063965,19.328022003173828,180.6884002685547,6.790560245513916,5.446629524230957,7.2176618576049805,12.09758472442627,217.7139129638672,-4.680698871612549,-12.791059494018555,-179.78207397460938,-3.4808733463287354,-3.789463996887207,-3.896350145339966,-10.666388511657715,-4.308260917663574,84,34987.4921875,0.0,0.33203125,0.3941078186035156,0.0,0.0,0.0,0.051025390625,0.32861328125,85,1.6753653287887573,16.42593765258789,176.6982879638672,2.2799718379974365,2.5929269790649414,4.710158348083496,5.999991416931152,226.52684020996094,-1.6753642559051514,-13.357711791992188,-176.6986846923828,-2.188991069793701,-1.9243736267089844,-1.372549057006836,-5.9999871253967285,-1.7081224918365479,1.0,305.0738525390625,24.95466423034668,34359.3125
4,False,7.57645057802847e-09,3.225163936804165e-06,,16,20237.0546875,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0084228515625,0.015380859375,0.00146484375,0.000244140625,0.039794921875,0.271240234375,0.0,0.0,0.0,0.00634765625,0.2814598083496094,0.26667284965515137,0.9994935393333435,3.2842657566070557,0.2805555462837219,0.3701857030391693,0.3092021644115448,1.722200632095337,5.867551803588867,0.0006103515625,0.000244140625,0.0009765625,0.0,0.06201171875,0.267822265625,0.0,0.0,0.0,0.039306640625,0.279296875,13.100128173828125,True,72,plain,0.000244140625,0.039794921875,0.271240234375,0.0,0.0,0.0,0.00634765625,0.2814598083496094,False,0,0.0,False,39,,0.26667284965515137,0.9994934797286987,3.2842657566070557,0.2805555462837219,0.3701857030391693,0.3092021644115448,1.722200632095337,5.867551326751709,20267.615234375,3.242623805999756,12.481415748596191,116.95665740966797,5.035401344299316,3.4731860160827637,5.674343585968018,7.676249027252197,139.3721160888672,-6.0082502365112305,-7.991103172302246,-110.04711151123047,-3.0154635906219482,-2.0392441749572754,-2.642436981201172,-7.802556991577148,-2.831613540649414,50,20470.142578125,0.0,0.06201171875,0.267822265625,0.0,0.0,0.0,0.039306640625,0.279296875,51,1.3967338800430298,13.722153663635254,119.21124267578125,1.9776424169540405,2.5381240844726562,3.906067371368408,5.999999046325684,137.226806640625,-1.3967337608337402,-8.876283645629883,-119.21125030517578,-2.0111072063446045,-1.9654369354248047,-1.1905325651168823,-5.999999046325684,-0.8796419501304626,47.498680114746094,47.498680114746094,13.100128173828125,20230.576171875
4,False,3.1719629589588294e-08,1.1754943508222875e-38,,16,27196.947265625,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.02558135986328125,0.0321197509765625,0.01904296875,0.0,0.06937789916992188,0.34716796875,0.0,0.0,0.0009765625,0.02630615234375,0.341796875,0.22961044311523438,0.7074443101882935,1.683985948562622,0.24634158611297607,0.3739672899246216,0.29226067662239075,0.6684958934783936,4.424613952636719,0.0003662109375,0.000732421875,0.0,0.0,0.07421875,0.3515625,0.0,0.0,0.0,0.0341796875,0.34326171875,8.626720428466797,True,73,plain,0.0,0.06937789916992188,0.34716796875,0.0,0.0,0.0009765625,0.02630615234375,0.341796875,False,0,0.0,False,57,,0.22961044311523438,0.7074443101882935,1.683985948562622,0.24634158611297607,0.3739672899246216,0.29226067662239075,0.6684958934783936,4.424613952636719,27264.228515625,3.5494730472564697,15.564903259277344,157.5657958984375,5.576817512512207,4.990768909454346,6.419675827026367,11.124176979064941,187.1641845703125,-3.3287503719329834,-9.586180686950684,-153.0511016845703,-2.617952346801758,-3.801546573638916,-2.7521793842315674,-8.56295394897461,-3.1892104148864746,68,27684.8671875,0.0,0.07421875,0.3515625,0.0,0.0,0.0,0.0341796875,0.34326171875,69,1.5207163095474243,14.562271118164062,153.8282012939453,2.055711269378662,2.513240337371826,4.230294227600098,5.999990940093994,191.42132568359375,-1.5207163095474243,-9.742116928100586,-153.82809448242188,-2.1347157955169678,-1.929447054862976,-1.300947666168213,-5.999990940093994,-1.3382214307785034,116.71585845947266,116.71585845947266,8.626720428466797,27192.12890625
4,False,1.650225733840216e-08,1.1754943508222875e-38,,16,28823.017578125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.03391456604003906,0.036823272705078125,0.031005859375,0.0,0.09991073608398438,0.3525390625,0.000244140625,0.0,0.001220703125,0.041767120361328125,0.34864044189453125,0.24768300354480743,0.7980257272720337,2.151637554168701,0.27473342418670654,0.43788623809814453,0.3399598002433777,0.7392001152038574,6.2114691734313965,0.0003662109375,0.000732421875,0.0,0.0,0.134521484375,0.353515625,0.0,0.0,0.0,0.032958984375,0.348876953125,11.200594902038574,True,74,plain,0.0,0.09991073608398438,0.3525390625,0.000244140625,0.0,0.001220703125,0.041767120361328125,0.34864044189453125,False,0,0.0,False,61,,0.24768300354480743,0.7980257272720337,2.151637554168701,0.27473342418670654,0.43788623809814453,0.3399598002433777,0.7392001152038574,6.2114691734313965,28844.931640625,3.671618700027466,16.389081954956055,164.2689666748047,6.180803298950195,5.219412326812744,6.395381450653076,11.810505867004395,197.9119873046875,-3.694053888320923,-9.96048355102539,-159.8525848388672,-2.803757429122925,-4.146387577056885,-2.8933908939361572,-8.960813522338867,-3.436756134033203,72,29196.03515625,0.0,0.134521484375,0.353515625,0.0,0.0,0.0,0.032958984375,0.348876953125,73,1.5456401109695435,14.890608787536621,158.46995544433594,2.083115816116333,2.5061047077178955,4.340967178344727,5.999989986419678,201.6362762451172,-1.5456393957138062,-10.257980346679688,-158.47012329101562,-2.1380233764648438,-1.9441092014312744,-1.3310651779174805,-5.999989986419678,-1.3356517553329468,209.74989318847656,209.74989318847656,11.200594902038574,28818.46875
4,True,6.734576629696676e-08,1.7421139375528583e-07,,16,24226.1875,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.015245437622070312,0.02428436279296875,0.006206512451171875,0.0,0.0478515625,0.2962188720703125,0.0,0.0,0.000732421875,0.0063323974609375,0.31201171875,0.21878737211227417,2.314643383026123,2.3212478160858154,0.23555868864059448,0.36061593890190125,0.3359876275062561,1.2332855463027954,2.600270986557007,0.0006103515625,0.000244140625,0.0009765625,0.0,0.06494140625,0.286376953125,0.0,0.0,0.0,0.03466796875,0.360595703125,9.620397567749023,True,75,plain,0.0,0.0478515625,0.2962188720703125,0.0,0.0,0.000732421875,0.0063323974609375,0.31201171875,False,0,0.005928259000938851,True,24,0.09839978814125061,0.21878738701343536,2.314643144607544,2.3212478160858154,0.23555868864059448,0.36061593890190125,0.3359876275062561,1.2332855463027954,2.600271224975586,24159.25,3.3676719665527344,13.826101303100586,144.2198486328125,5.424149036407471,4.761806011199951,6.250929832458496,10.040109634399414,167.02264404296875,-3.4850120544433594,-9.111515998840332,-140.23599243164062,-2.3954219818115234,-2.92744779586792,-2.6641299724578857,-8.074358940124512,-2.7989888191223145,35,23818.486328125,0.0,0.06494140625,0.286376953125,0.0,0.0,0.0,0.03466796875,0.360595703125,36,1.443232774734497,13.785462379455566,140.120361328125,1.9889963865280151,2.551527738571167,4.001198768615723,5.999993324279785,165.5579071044922,-1.443232774734497,-7.646495819091797,-140.120361328125,-2.0925254821777344,-1.988088846206665,-1.1112887859344482,-5.999993324279785,-0.9974141716957092,0.9999999403953552,236.25030517578125,9.620397567749023,24220.77734375
3,False,6.00469221012645e-08,2.297554004826452e-07,,16,26825.03125,0.00044457374418639775,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.022584915161132812,0.0311126708984375,0.014057159423828125,0.0,0.062255859375,0.3050193786621094,0.0,0.0,0.000232696533203125,0.016845703125,0.322509765625,0.26435574889183044,5.01096248626709,4.602949142456055,0.2729426622390747,0.3727381229400635,0.4112825095653534,3.128309965133667,4.932286739349365,0.0025634765625,0.004638671875,0.00048828125,0.0,0.0771484375,0.321533203125,0.0,0.0,0.0,0.03515625,0.327392578125,18.995826721191406,True,76,plain,0.0,0.062255859375,0.3050193786621094,0.0,0.0,0.000232696533203125,0.016845703125,0.322509765625,False,0,0.0,False,11,,0.26435571908950806,5.010961532592773,4.602949142456055,0.2729426920413971,0.3727381229400635,0.4112825095653534,3.128309965133667,4.932286739349365,26932.826171875,3.501939535140991,14.4556884765625,157.0965118408203,5.659153461456299,4.798755168914795,5.963113784790039,9.975569725036621,182.0525360107422,-4.619261264801025,-9.450011253356934,-151.1687469482422,-2.4298853874206543,-2.851437568664551,-2.4419400691986084,-8.993087768554688,-3.042283296585083,22,27320.794921875,0.0,0.0771484375,0.321533203125,0.0,0.0,0.0,0.03515625,0.327392578125,23,1.531625509262085,14.630186080932617,154.04931640625,2.0543251037597656,2.548039436340332,4.806210994720459,5.999989986419678,180.5238800048828,-1.531625509262085,-8.35336971282959,-154.04937744140625,-2.754781484603882,-1.9871962070465088,-1.0857198238372803,-5.999989986419678,-0.7836584448814392,128.98016357421875,128.98016357421875,18.995826721191406,26820.14453125
