Z,basis,near_zero,near_zero_threshold,positive_support_count,r,r_index,theta,theta_index
177.99394542363734,4,False,1.9158612350922255e-07,73,34.82836521062847,42,0.31906801275908947,6
227.15679277173317,4,False,1.9158612350922255e-07,73,37.77808354149836,43,0.31906801275908947,6
289.89867256174506,4,False,1.9158612350922255e-07,73,40.97762233275594,44,0.31906801275908947,6
369.970183711448,4,False,1.9158612350922255e-07,73,44.44813962575559,45,0.31906801275908947,6
472.157859937524,4,False,1.9158612350922255e-07,73,48.212585399602744,46,0.31906801275908947,6
602.5703002992708,4,False,1.9158612350922255e-07,73,52.29585333571705,47,0.31906801275908947,6
769.0033304767962,4,False,1.9158612350922255e-07,73,56.72494543578993,48,0.31906801275908947,6
981.4060234809072,4,False,1.9158612350922255e-07,73,61.52915058172892,49,0.31906801275908947,6
1252.4754376907981,4,False,1.9158612350922255e-07,73,66.74023821837727,50,0.31906801275908947,6
1598.4156246105233,4,False,1.9158612350922255e-07,73,72.39266843980191,51,0.31906801275908947,6
2039.906278489262,4,False,1.9158612350922255e-07,73,78.5238198684169,52,0.31906801275908947,6
2603.338931971343,4,False,1.9158612350922255e-07,73,85.17423683387099,53,0.31906801275908947,6
3322.3945953718203,4,False,1.9158612350922255e-07,73,92.38789748625364,54,0.31906801275908947,6
4240.057148070742,4,False,1.9158612350922255e-07,73,100.21250461660972,55,0.31906801275908947,6
5411.182839013014,4,False,1.9158612350922255e-07,73,108.69980110791299,56,0.31906801275908947,6
6905.779496522106,4,False,1.9158612350922255e-07,73,117.90591210252481,57,0.31906801275908947,6
8813.191472806278,4,False,1.9158612350922255e-07,73,127.89171614883756,58,0.31906801275908947,6
11247.440491759568,4,False,1.9158612350922255e-07,73,138.72324778143664,59,0.31906801275908947,6
14354.041666519273,4,False,1.9158612350922255e-07,73,150.47213419697917,60,0.31906801275908947,6
18318.702136287982,4,False,1.9158612350922255e-07,73,163.21606891345826,61,0.31906801275908947,6
19333.01783037329,4,False,1.9158612350922255e-07,65,177.0393255450854,62,0.31906801275908947,6
18266.87964779691,4,False,1.9158612350922255e-07,49,192.03331509030292,63,0.31906801275908947,6
0.003996771754682169,4,False,1.9158612350922255e-07,34,1.1456345721309733,0,0.3681553993374109,7
0.006925652435057828,4,False,1.9158612350922255e-07,46,1.2426617876622312,1,0.3681553993374109,7
0.0104324518190817,4,False,1.9158612350922255e-07,60,1.3479065280332274,2,0.3681553993374109,7
0.014764380343207496,4,False,1.9158612350922255e-07,69,1.4620647599799128,3,0.3681553993374109,7
0.018842378475530094,4,False,1.9158612350922255e-07,69,1.5858913937409358,4,0.3681553993374109,7
0.024046740761352728,4,False,1.9158612350922255e-07,69,1.72020527515903,5,0.3681553993374109,7
0.03068857479933554,4,False,1.9158612350922255e-07,69,1.865894600578393,6,0.3681553993374109,7
0.039164917714255704,4,False,1.9158612350922255e-07,69,2.0239227903459005,7,0.3681553993374109,7
0.04998247033608218,4,False,1.9158612350922255e-07,69,2.1953348597566915,8,0.3681553993374109,7
0.06378788688193715,4,False,1.9158612350922255e-07,69,2.3812643295741793,9,0.3681553993374109,7
0.08140643080471119,4,False,1.9158612350922255e-07,69,2.582940721822646,10,0.3681553993374109,7
0.10389130758678321,4,False,1.9158612350922255e-07,69,2.8016976904209168,11,0.3681553993374109,7
0.13258662350624698,4,False,1.9158612350922255e-07,69,3.0389818404236975,12,0.3681553993374109,7
0.16920773393965463,4,False,1.9158612350922255e-07,69,3.2963622941908164,13,0.3681553993374109,7
0.2159437842811036,4,False,1.9158612350922255e-07,69,3.575541067743924,14,0.3681553993374109,7
0.27558857319296404,4,False,1.9158612350922255e-07,69,3.8783643259278544,15,0.3681553993374109,7
0.3517075609625667,4,False,1.9158612350922255e-07,69,4.206834590805233,16,0.3681553993374109,7
0.4488510064298824,4,False,1.9158612350922255e-07,69,4.5631239840165145,17,0.3681553993374109,7
0.5728259734358147,4,False,1.9158612350922255e-07,69,4.949588590675056,18,0.3681553993374109,7
0.731043466856853,4,False,1.9158612350922255e-07,69,5.368784039783396,19,0.3681553993374109,7
0.9329614494060141,4,False,1.9158612350922255e-07,69,5.823482404201546,20,0.3681553993374109,7
1.1906502219630708,4,False,1.9158612350922255e-07,69,6.316690531924104,21,0.3681553993374109,7
1.5195139648731306,4,False,1.9158612350922255e-07,69,6.851669929888003,22,0.3681553993374109,7
1.9392115726797194,4,False,1.9158612350922255e-07,69,7.431958331799358,23,0.3681553993374109,7
2.4748318281687736,4,False,1.9158612350922255e-07,69,8.061393092604032,24,0.3681553993374109,7
3.1583931655552,4,False,1.9158612350922255e-07,69,8.744136564305812,25,0.3681553993374109,7
4.030757676010263,4,False,1.9158612350922255e-07,69,9.484703620938475,26,0.3681553993374109,7
5.1440737714045,4,False,1.9158612350922255e-07,69,10.287991514709972,27,0.3681553993374109,7
6.5648935243965685,4,False,1.9158612350922255e-07,69,11.159312260752715,28,0.3681553993374109,7
8.37815103396098,4,False,1.9158612350922255e-07,69,12.104427764635117,29,0.3681553993374109,7
10.69223963602877,4,False,1.9158612350922255e-07,69,13.12958792492707,30,0.3681553993374109,7
13.645491465939168,4,False,1.9158612350922255e-07,69,14.241571962785574,31,0.3681553993374109,7
17.41444670951802,4,False,1.9158612350922255e-07,69,15.447733251866454,32,0.3681553993374109,7
22.22440686402726,4,False,1.9158612350922255e-07,69,16.756047945015283,33,0.3681553993374109,7
28.362902864313245,4,False,1.9158612350922255e-07,69,18.17516771929809,34,0.3681553993374109,7
36.19688317498225,4,False,1.9158612350922255e-07,69,19.714476988166325,35,0.3681553993374109,7
46.1946493224379,4,False,1.9158612350922255e-07,69,21.384154959091035,36,0.3681553993374109,7
58.953850134199,4,False,1.9158612350922255e-07,69,23.195242947043564,37,0.3681553993374109,7
75.23720813175234,4,False,1.9158612350922255e-07,69,25.159717388956086,38,0.3681553993374109,7
96.01811373769651,4,False,1.9158612350922255e-07,69,27.290569041994974,39,0.3681553993374109,7
122.53881283846331,4,False,1.9158612350922255e-07,69,29.60188888937262,40,0.3681553993374109,7
156.38466605249093,4,False,1.9158612350922255e-07,69,32.108961321779226,41,0.3681553993374109,7
199.5789187919459,4,False,1.9158612350922255e-07,69,34.82836521062847,42,0.3681553993374109,7
254.70364730511835,4,False,1.9158612350922255e-07,69,37.77808354149836,43,0.3681553993374109,7
325.0541106406082,4,False,1.9158612350922255e-07,69,40.97762233275594,44,0.3681553993374109,7
414.835735421497,4,False,1.9158612350922255e-07,69,44.44813962575559,45,0.3681553993374109,7
529.4155088318867,4,False,1.9158612350922255e-07,69,48.212585399602744,46,0.3681553993374109,7
675.642807645165,4,False,1.9158612350922255e-07,69,52.29585333571705,47,0.3681553993374109,7
862.2588418874552,4,False,1.9158612350922255e-07,69,56.72494543578993,48,0.3681553993374109,7
1100.419188956364,4,False,1.9158612350922255e-07,69,61.52915058172892,49,0.3681553993374109,7
1404.3606543630403,4,False,1.9158612350922255e-07,69,66.74023821837727,50,0.3681553993374109,7
1792.252322856578,4,False,1.9158612350922255e-07,69,72.39266843980191,51,0.3681553993374109,7
2287.281674266004,4,False,1.9158612350922255e-07,69,78.5238198684169,52,0.3681553993374109,7
2919.0406901493475,4,False,1.9158612350922255e-07,69,85.17423683387099,53,0.3681553993374109,7
3725.294810260754,4,False,1.9158612350922255e-07,69,92.38789748625364,54,0.3681553993374109,7
4754.240483933015,4,False,1.9158612350922255e-07,69,100.21250461660972,55,0.3681553993374109,7
6067.386268815937,4,False,1.9158612350922255e-07,69,108.69980110791299,56,0.3681553993374109,7
7743.229703971952,4,False,1.9158612350922255e-07,69,117.90591210252481,57,0.3681553993374109,7
9881.949754317267,4,False,1.9158612350922255e-07,69,127.89171614883756,58,0.3681553993374109,7
12611.395332461829,4,False,1.9158612350922255e-07,69,138.72324778143664,59,0.3681553993374109,7
16094.727881221626,4,False,1.9158612350922255e-07,69,150.47213419697917,60,0.3681553993374109,7
20540.174876906523,4,False,1.9158612350922255e-07,69,163.21606891345826,61,0.3681553993374109,7
21617.23372583502,4,False,1.9158612350922255e-07,61,177.0393255450854,62,0.3681553993374109,7
20220.02465632138,4,False,1.9158612350922255e-07,51,192.03331509030292,63,0.3681553993374109,7
0.004533191545439591,4,False,1.9158612350922255e-07,34,1.1456345721309733,0,0.4172427859157324,8
0.00844673326115231,4,False,1.9158612350922255e-07,48,1.2426617876622312,1,0.4172427859157324,8
0.012604130890796516,4,False,1.9158612350922255e-07,62,1.3479065280332274,2,0.4172427859157324,8
0.017720090069430268,4,False,1.9158612350922255e-07,71,1.4620647599799128,3,0.4172427859157324,8
0.022614470499081694,4,False,1.9158612350922255e-07,71,1.5858913937409358,4,0.4172427859157324,8
0.028860704090669577,4,False,1.9158612350922255e-07,71,1.72020527515903,5,0.4172427859157324,8
0.03683217967199395,4,False,1.9158612350922255e-07,71,1.865894600578393,6,0.4172427859157324,8
0.04700541799424185,4,False,1.9158612350922255e-07,71,2.0239227903459005,7,0.4172427859157324,8
0.05998855730206622,4,False,1.9158612350922255e-07,71,2.1953348597566915,8,0.4172427859157324,8
0.07655770676529436,4,False,1.9158612350922255e-07,71,2.3812643295741793,9,0.4172427859157324,8
0.0977033409163004,4,False,1.9158612350922255e-07,71,2.582940721822646,10,0.4172427859157324,8
0.12468950847067801,4,False,1.9158612350922255e-07,71,2.8016976904209168,11,0.4172427859157324,8
0.15912939493009093,4,False,1.9158612350922255e-07,71,3.0389818404236975,12,0.4172427859157324,8
0.20308175596643352,4,False,1.9158612350922255e-07,71,3.2963622941908164,13,0.4172427859157324,8
0.25917398620492876,4,False,1.9158612350922255e-07,71,3.575541067743924,14,0.4172427859157324,8
0.3307591802409629,4,False,1.9158612350922255e-07,71,3.8783643259278544,15,0.4172427859157324,8
0.42211657472123776,4,False,1.9158612350922255e-07,71,4.206834590805233,16,0.4172427859157324,8
0.5387073535633422,4,False,1.9158612350922255e-07,71,4.5631239840165145,17,0.4172427859157324,8
0.6875011078986164,4,False,1.9158612350922255e-07,71,4.949588590675056,18,0.4172427859157324,8
0.877392465937908,4,False,1.9158612350922255e-07,71,5.368784039783396,19,0.4172427859157324,8
1.1197327981588177,4,False,1.9158612350922255e-07,71,5.823482404201546,20,0.4172427859157324,8
1.429008782212747,4,False,1.9158612350922255e-07,71,6.316690531924104,21,0.4172427859157324,8
1.823708390965186,4,False,1.9158612350922255e-07,71,6.851669929888003,22,0.4172427859157324,8
2.3274260709068773,4,False,1.9158612350922255e-07,71,7.431958331799358,23,0.4172427859157324,8
2.970273176552176,4,False,1.9158612350922255e-07,71,8.061393092604032,24,0.4172427859157324,8
3.790677974105379,4,False,1.9158612350922255e-07,71,8.744136564305812,25,0.4172427859157324,8
4.837682815439612,4,False,1.9158612350922255e-07,71,9.484703620938475,26,0.4172427859157324,8
6.173875803397175,4,False,1.9158612350922255e-07,71,10.287991514709972,27,0.4172427859157324,8
7.879132198192509,4,False,1.9158612350922255e-07,71,11.159312260752715,28,0.4172427859157324,8
10.055389219594321,4,False,1.9158612350922255e-07,71,12.104427764635117,29,0.4172427859157324,8
12.832739674139361,4,False,1.9158612350922255e-07,71,13.12958792492707,30,0.4172427859157324,8
16.37720867366618,4,False,1.9158612350922255e-07,71,14.241571962785574,31,0.4172427859157324,8
20.900678323687373,4,False,1.9158612350922255e-07,71,15.447733251866454,32,0.4172427859157324,8
26.673553661966416,4,False,1.9158612350922255e-07,71,16.756047945015283,33,0.4172427859157324,8
34.04092699476923,4,False,1.9158612350922255e-07,71,18.17516771929809,34,0.4172427859157324,8
43.44320690630401,4,False,1.9158612350922255e-07,71,19.714476988166325,35,0.4172427859157324,8
55.442445107148615,4,False,1.9158612350922255e-07,71,21.384154959091035,36,0.4172427859157324,8
70.75593489423417,4,False,1.9158612350922255e-07,71,23.195242947043564,37,0.4172427859157324,8
90.29908967906536,4,False,1.9158612350922255e-07,71,25.159717388956086,38,0.4172427859157324,8
115.24016478697342,4,False,1.9158612350922255e-07,71,27.290569041994974,39,0.4172427859157324,8
147.07009370004488,4,False,1.9158612350922255e-07,71,29.60188888937262,40,0.4172427859157324,8
187.69161343115965,4,False,1.9158612350922255e-07,71,32.108961321779226,41,0.4172427859157324,8
239.5330067868254,4,False,1.9158612350922255e-07,71,34.82836521062847,42,0.4172427859157324,8
305.6932608306532,4,False,1.9158612350922255e-07,71,37.77808354149836,43,0.4172427859157324,8
390.12731886442316,4,False,1.9158612350922255e-07,71,40.97762233275594,44,0.4172427859157324,8
497.8824999634435,4,False,1.9158612350922255e-07,71,44.44813962575559,45,0.4172427859157324,8
635.4002188090644,4,False,1.9158612350922255e-07,71,48.212585399602744,46,0.4172427859157324,8
810.9010420977896,4,False,1.9158612350922255e-07,71,52.29585333571705,47,0.4172427859157324,8
1034.87609952,4,False,1.9158612350922255e-07,71,56.72494543578993,48,0.4172427859157324,8
1320.714224989953,4,False,1.9158612350922255e-07,71,61.52915058172892,49,0.4172427859157324,8
1685.5023175236672,4,False,1.9158612350922255e-07,71,66.74023821837727,50,0.4172427859157324,8
2151.0467659264264,4,False,1.9158612350922255e-07,71,72.39266843980191,51,0.4172427859157324,8
2745.176996256227,4,False,1.9158612350922255e-07,71,78.5238198684169,52,0.4172427859157324,8
3503.4090658315563,4,False,1.9158612350922255e-07,71,85.17423683387099,53,0.4172427859157324,8
4471.068750499338,4,False,1.9158612350922255e-07,71,92.38789748625364,54,0.4172427859157324,8
5706.00103957514,4,False,1.9158612350922255e-07,71,100.21250461660972,55,0.4172427859157324,8
7282.028007284845,4,False,1.9158612350922255e-07,71,108.69980110791299,56,0.4172427859157324,8
9293.361766164207,4,False,1.9158612350922255e-07,71,117.90591210252481,57,0.4172427859157324,8
11860.236300986864,4,False,1.9158612350922255e-07,71,127.89171614883756,58,0.4172427859157324,8
15136.094844320927,4,False,1.9158612350922255e-07,71,138.72324778143664,59,0.4172427859157324,8
19316.76244234842,4,False,1.9158612350922255e-07,71,150.47213419697917,60,0.4172427859157324,8
24652.15203075436,4,False,1.9158612350922255e-07,71,163.21606891345826,61,0.4172427859157324,8
26328.204697289773,4,False,1.9158612350922255e-07,63,177.0393255450854,62,0.4172427859157324,8
23190.339053766234,4,False,1.9158612350922255e-07,51,192.03331509030292,63,0.4172427859157324,8
0.0051316906709397425,4,False,1.9158612350922255e-07,34,1.1456345721309733,0,0.46633017249405384,9
0.009490354052826923,4,False,1.9158612350922255e-07,50,1.2426617876622312,1,0.46633017249405384,9
0.014170481706346112,4,False,1.9158612350922255e-07,64,1.3479065280332274,2,0.46633017249405384,9
0.019900479823936994,4,False,1.9158612350922255e-07,73,1.4620647599799128,3,0.46633017249405384,9
0.025397095168967335,4,False,1.9158612350922255e-07,73,1.5858913937409358,4,0.46633017249405384,9
0.032411904071063875,4,False,1.9158612350922255e-07,73,1.72020527515903,5,0.46633017249405384,9
0.04136423943457439,4,False,1.9158612350922255e-07,73,1.865894600578393,6,0.46633017249405384,9
0.05278925607855056,4,False,1.9158612350922255e-07,73,2.0239227903459005,7,0.46633017249405384,9
0.06736992134799227,4,False,1.9158612350922255e-07,73,2.1953348597566915,8,0.46633017249405384,9
0.08597784169720127,4,False,1.9158612350922255e-07,73,2.3812643295741793,9,0.46633017249405384,9
0.10972536578639339,4,False,1.9158612350922255e-07,73,2.582940721822646,10,0.46633017249405384,9
0.14003207872278772,4,False,1.9158612350922255e-07,73,2.8016976904209168,11,0.46633017249405384,9
0.1787096623546333,4,False,1.9158612350922255e-07,73,3.0389818404236975,12,0.46633017249405384,9
0.22807019441688675,4,False,1.9158612350922255e-07,73,3.2963622941908164,13,0.46633017249405384,9
0.2910643604604622,4,False,1.9158612350922255e-07,73,3.575541067743924,14,0.46633017249405384,9
0.3714578406304262,4,False,1.9158612350922255e-07,73,3.8783643259278544,15,0.46633017249405384,9
0.4740564153836418,4,False,1.9158612350922255e-07,73,4.206834590805233,16,0.46633017249405384,9
0.6049932465686648,4,False,1.9158612350922255e-07,73,4.5631239840165145,17,0.46633017249405384,9
0.7720955070241711,4,False,1.9158612350922255e-07,73,4.949588590675056,18,0.46633017249405384,9
0.985352275166683,4,False,1.9158612350922255e-07,73,5.368784039783396,19,0.46633017249405384,9
1.2575116644808626,4,False,1.9158612350922255e-07,73,5.823482404201546,20,0.46633017249405384,9
1.6048428832601225,4,False,1.9158612350922255e-07,73,6.316690531924104,21,0.46633017249405384,9
2.0481087791848998,4,False,1.9158612350922255e-07,73,6.851669929888003,22,0.46633017249405384,9
2.6138070057381166,4,False,1.9158612350922255e-07,73,7.431958331799358,23,0.46633017249405384,9
3.335754005197236,4,False,1.9158612350922255e-07,73,8.061393092604032,24,0.46633017249405384,9
4.257106495912517,4,False,1.9158612350922255e-07,73,8.744136564305812,25,0.46633017249405384,9
5.43294130481573,4,False,1.9158612350922255e-07,73,9.484703620938475,26,0.46633017249405384,9
6.933547762996697,4,False,1.9158612350922255e-07,73,10.287991514709972,27,0.46633017249405384,9
8.84862947794845,4,False,1.9158612350922255e-07,73,11.159312260752715,28,0.46633017249405384,9
11.292666657015706,4,False,1.9158612350922255e-07,73,12.104427764635117,29,0.46633017249405384,9
14.41175953228418,4,False,1.9158612350922255e-07,73,13.12958792492707,30,0.46633017249405384,9
18.39236197478189,4,False,1.9158612350922255e-07,73,14.241571962785574,31,0.46633017249405384,9
23.472427378046085,4,False,1.9158612350922255e-07,73,15.447733251866454,32,0.46633017249405384,9
29.955633092317008,4,False,1.9158612350922255e-07,73,16.756047945015283,33,0.46633017249405384,9
38.22953372094783,4,False,1.9158612350922255e-07,73,18.17516771929809,34,0.46633017249405384,9
48.78872845107493,4,False,1.9158612350922255e-07,73,19.714476988166325,35,0.46633017249405384,9
62.26442732071389,4,False,1.9158612350922255e-07,73,21.384154959091035,36,0.46633017249405384,9
79.46218384158468,4,False,1.9158612350922255e-07,73,23.195242947043564,37,0.46633017249405384,9
101.41004956730968,4,False,1.9158612350922255e-07,73,25.159717388956086,38,0.46633017249405384,9
129.42002920214694,4,False,1.9158612350922255e-07,73,27.290569041994974,39,0.46633017249405384,9
165.16650992826274,4,False,1.9158612350922255e-07,73,29.60188888937262,40,0.46633017249405384,9
210.78635331840977,4,False,1.9158612350922255e-07,73,32.108961321779226,41,0.46633017249405384,9
269.0066331520312,4,False,1.9158612350922255e-07,73,34.82836521062847,42,0.46633017249405384,9
343.30765507613,4,False,1.9158612350922255e-07,73,37.77808354149836,43,0.46633017249405384,9
438.13100313872724,4,False,1.9158612350922255e-07,73,40.97762233275594,44,0.46633017249405384,9
559.1450498497594,4,False,1.9158612350922255e-07,73,44.44813962575559,45,0.46633017249405384,9
713.5838014925781,4,False,1.9158612350922255e-07,73,48.212585399602744,46,0.46633017249405384,9
910.6793342611594,4,False,1.9158612350922255e-07,73,52.29585333571705,47,0.46633017249405384,9
1162.2136714926141,4,False,1.9158612350922255e-07,73,56.72494543578993,48,0.46633017249405384,9
1483.2230922426793,4,False,1.9158612350922255e-07,73,61.52915058172892,49,0.46633017249405384,9
1892.8969735286014,4,False,1.9158612350922255e-07,73,66.74023821837727,50,0.46633017249405384,9
2415.724897443485,4,False,1.9158612350922255e-07,73,72.39266843980191,51,0.46633017249405384,9
3082.9605951822023,4,False,1.9158612350922255e-07,73,78.5238198684169,52,0.46633017249405384,9
3934.49023997091,4,False,1.9158612350922255e-07,73,85.17423683387099,53,0.46633017249405384,9
5021.216772156509,4,False,1.9158612350922255e-07,73,92.38789748625364,54,0.46633017249405384,9
6408.102787204367,4,False,1.9158612350922255e-07,73,100.21250461660972,55,0.46633017249405384,9
8178.053885082501,4,False,1.9158612350922255e-07,73,108.69980110791299,56,0.46633017249405384,9
10436.874620809662,4,False,1.9158612350922255e-07,73,117.90591210252481,57,0.46633017249405384,9
13319.593314149708,4,False,1.9158612350922255e-07,73,127.89171614883756,58,0.46633017249405384,9
16998.53380442156,4,False,1.9158612350922255e-07,73,138.72324778143664,59,0.46633017249405384,9
21693.61666569102,4,False,1.9158612350922255e-07,73,150.47213419697917,60,0.46633017249405384,9
27685.505670820065,4,False,1.9158612350922255e-07,73,163.21606891345826,61,0.46633017249405384,9
29679.466100838814,4,False,1.9158612350922255e-07,65,177.0393255450854,62,0.46633017249405384,9
30064.982695930987,4,False,1.9158612350922255e-07,53,192.03331509030292,63,0.46633017249405384,9
0.0050308816453381,4,False,1.9158612350922255e-07,32,1.1456345721309733,0,0.5154175590723753,10
0.009656268864091782,4,False,1.9158612350922255e-07,48,1.2426617876622312,1,0.5154175590723753,10
0.014619365115147834,4,False,1.9158612350922255e-07,62,1.3479065280332274,2,0.5154175590723753,10
0.020651505169768873,4,False,1.9158612350922255e-07,71,1.4620647599799128,3,0.5154175590723753,10
0.026355557595559492,4,False,1.9158612350922255e-07,71,1.5858913937409358,4,0.5154175590723753,10
0.03363509877186509,4,False,1.9158612350922255e-07,71,1.72020527515903,5,0.5154175590723753,10
0.04292528683148482,4,False,1.9158612350922255e-07,71,1.865894600578393,6,0.5154175590723753,10
0.05478147283178255,4,False,1.9158612350922255e-07,71,2.0239227903459005,7,0.5154175590723753,10
0.06991239866143802,4,False,1.9158612350922255e-07,71,2.1953348597566915,8,0.5154175590723753,10
0.08922256438056345,4,False,1.9158612350922255e-07,71,2.3812643295741793,9,0.5154175590723753,10
0.11386629763905828,4,False,1.9158612350922255e-07,71,2.582940721822646,10,0.5154175590723753,10
0.14531675734766397,4,False,1.9158612350922255e-07,71,2.8016976904209168,11,0.5154175590723753,10
0.18545399651947847,4,False,1.9158612350922255e-07,71,3.0389818404236975,12,0.5154175590723753,10
0.23667734852328468,4,False,1.9158612350922255e-07,71,3.2963622941908164,13,0.5154175590723753,10
0.30204885500070006,4,False,1.9158612350922255e-07,71,3.575541067743924,14,0.5154175590723753,10
0.38547630931507976,4,False,1.9158612350922255e-07,71,3.8783643259278544,15,0.5154175590723753,10
0.49194685754670453,4,False,1.9158612350922255e-07,71,4.206834590805233,16,0.5154175590723753,10
0.6278251212897793,4,False,1.9158612350922255e-07,71,4.5631239840165145,17,0.5154175590723753,10
0.8012336635062374,4,False,1.9158612350922255e-07,71,4.949588590675056,18,0.5154175590723753,10
1.02253854101406,4,False,1.9158612350922255e-07,71,5.368784039783396,19,0.5154175590723753,10
1.3049689690815476,4,False,1.9158612350922255e-07,71,5.823482404201546,20,0.5154175590723753,10
1.6654081405840455,4,False,1.9158612350922255e-07,71,6.316690531924104,21,0.5154175590723753,10
2.1254024734976613,4,False,1.9158612350922255e-07,71,6.851669929888003,22,0.5154175590723753,10
2.712449617765047,4,False,1.9158612350922255e-07,71,7.431958331799358,23,0.5154175590723753,10
3.461642216312131,4,False,1.9158612350922255e-07,71,8.061393092604032,24,0.5154175590723753,10
4.417765681350351,4,False,1.9158612350922255e-07,71,8.744136564305812,25,0.5154175590723753,10
5.637975387331956,4,False,1.9158612350922255e-07,71,9.484703620938475,26,0.5154175590723753,10
7.195213318431346,4,False,1.9158612350922255e-07,71,10.287991514709972,27,0.5154175590723753,10
9.182568411713305,4,False,1.9158612350922255e-07,71,11.159312260752715,28,0.5154175590723753,10
11.718841249612616,4,False,1.9158612350922255e-07,71,12.104427764635117,29,0.5154175590723753,10
14.955645749226601,4,False,1.9158612350922255e-07,71,13.12958792492707,30,0.5154175590723753,10
19.08647237488195,4,False,1.9158612350922255e-07,71,14.241571962785574,31,0.5154175590723753,10
24.358254656839033,4,False,1.9158612350922255e-07,71,15.447733251866454,32,0.5154175590723753,10
31.086130442220615,4,False,1.9158612350922255e-07,71,16.756047945015283,33,0.5154175590723753,10
39.672280279713306,4,False,1.9158612350922255e-07,71,18.17516771929809,34,0.5154175590723753,10
50.62996906345417,4,False,1.9158612350922255e-07,71,19.714476988166325,35,0.5154175590723753,10
64.61422810317123,4,False,1.9158612350922255e-07,71,21.384154959091035,36,0.5154175590723753,10
82.46101174061852,4,False,1.9158612350922255e-07,71,23.195242947043564,37,0.5154175590723753,10
105.23716922577685,4,False,1.9158612350922255e-07,71,25.159717388956086,38,0.5154175590723753,10
134.30421908344826,4,False,1.9158612350922255e-07,71,27.290569041994974,39,0.5154175590723753,10
171.39973828939603,4,False,1.9158612350922255e-07,71,29.60188888937262,40,0.5154175590723753,10
218.74123155743567,4,False,1.9158612350922255e-07,71,32.108961321779226,41,0.5154175590723753,10
279.1586898602855,4,False,1.9158612350922255e-07,71,34.82836521062847,42,0.5154175590723753,10
356.26376229873824,4,False,1.9158612350922255e-07,71,37.77808354149836,43,0.5154175590723753,10
454.66565411514,4,False,1.9158612350922255e-07,71,40.97762233275594,44,0.5154175590723753,10
580.2466568536518,4,False,1.9158612350922255e-07,71,44.44813962575559,45,0.5154175590723753,10
740.513781374338,4,False,1.9158612350922255e-07,71,48.212585399602744,46,0.5154175590723753,10
945.0475137224788,4,False,1.9158612350922255e-07,71,52.29585333571705,47,0.5154175590723753,10
1206.07451968751,4,False,1.9158612350922255e-07,71,56.72494543578993,48,0.5154175590723753,10
1539.198533320112,4,False,1.9158612350922255e-07,71,61.52915058172892,49,0.5154175590723753,10
1964.3331206338864,4,False,1.9158612350922255e-07,71,66.74023821837727,50,0.5154175590723753,10
2506.8920774606695,4,False,1.9158612350922255e-07,71,72.39266843980191,51,0.5154175590723753,10
3199.308621343753,4,False,1.9158612350922255e-07,71,78.5238198684169,52,0.5154175590723753,10
4082.9741920810534,4,False,1.9158612350922255e-07,71,85.17423683387099,53,0.5154175590723753,10
5210.712758995466,4,False,1.9158612350922255e-07,71,92.38789748625364,54,0.5154175590723753,10
6649.93854465669,4,False,1.9158612350922255e-07,71,100.21250461660972,55,0.5154175590723753,10
8486.685928209836,4,False,1.9158612350922255e-07,71,108.69980110791299,56,0.5154175590723753,10
10830.752428824591,4,False,1.9158612350922255e-07,71,117.90591210252481,57,0.5154175590723753,10
13822.26220774429,4,False,1.9158612350922255e-07,71,127.89171614883756,58,0.5154175590723753,10
17640.04244351204,4,False,1.9158612350922255e-07,71,138.72324778143664,59,0.5154175590723753,10
22512.313305311654,4,False,1.9158612350922255e-07,71,150.47213419697917,60,0.5154175590723753,10
28730.330552175383,4,False,1.9158612350922255e-07,71,163.21606891345826,61,0.5154175590723753,10
30511.975719268594,4,False,1.9158612350922255e-07,63,177.0393255450854,62,0.5154175590723753,10
28493.61309461977,4,False,1.9158612350922255e-07,51,192.03331509030292,63,0.5154175590723753,10
0.005384388936730878,4,False,1.9158612350922255e-07,32,1.1456345721309733,0,0.5645049456506968,11
0.009807672727043474,4,False,1.9158612350922255e-07,48,1.2426617876622312,1,0.5645049456506968,11
0.014506977687242073,4,False,1.9158612350922255e-07,60,1.3479065280332274,2,0.5645049456506968,11
0.02068253881650273,4,False,1.9158612350922255e-07,69,1.4620647599799128,3,0.5645049456506968,11
0.026395162895859442,4,False,1.9158612350922255e-07,69,1.5858913937409358,4,0.5645049456506968,11
0.033685643260732326,4,False,1.9158612350922255e-07,69,1.72020527515903,5,0.5645049456506968,11
0.04298979196931982,4,False,1.9158612350922255e-07,69,1.865894600578393,6,0.5645049456506968,11
0.05486379462195935,4,False,1.9158612350922255e-07,69,2.0239227903459005,7,0.5645049456506968,11
0.07001745815538483,4,False,1.9158612350922255e-07,69,2.1953348597566915,8,0.5645049456506968,11
0.08935664184953798,4,False,1.9158612350922255e-07,69,2.3812643295741793,9,0.5645049456506968,11
0.1140374079976871,4,False,1.9158612350922255e-07,69,2.582940721822646,10,0.5645049456506968,11
0.14553512927140339,4,False,1.9158612350922255e-07,69,2.8016976904209168,11,0.5645049456506968,11
0.18573268389679348,4,False,1.9158612350922255e-07,69,3.0389818404236975,12,0.5645049456506968,11
0.23703301079407813,4,False,1.9158612350922255e-07,69,3.2963622941908164,13,0.5645049456506968,11
0.30250275302824864,4,False,1.9158612350922255e-07,69,3.575541067743924,14,0.5645049456506968,11
