accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,learning_rate,max_microbatch_loss,mean_microbatch_loss,microbatches_seen,min_microbatch_loss,optimizer_update
4,True,0.9999998211860657,18.859493255615234,0.0004698286715642302,10.53555679321289,4.192876994609833,2780,1.493849754333496,695
4,True,0.9999998807907104,26.571577072143555,0.000468496925119634,10.805652618408203,6.496105372905731,2784,0.15019011497497559,696
4,True,0.9999999403953552,123.56584167480469,0.0004671654070647573,191.09371948242188,48.623241391032934,2788,0.14822573959827423,697
4,True,0.9999999403953552,10.276375770568848,0.0004658341269019696,45.244789123535156,15.31644120067358,2792,0.27775630354881287,698
4,True,0.9999999403953552,15.705018043518066,0.00046450309413194216,6.37962007522583,3.321582481265068,2796,0.14732831716537476,699
4,True,0.9999999403953552,14.806957244873047,0.0004631723182535812,27.056079864501953,7.978900447487831,2800,0.14414340257644653,700
4,True,1.0,87.08426666259766,0.0004618418087639593,30.263778686523438,12.018890768289566,2804,0.954288125038147,701
4,True,0.9999999403953552,83.76078796386719,0.0004605115751582485,115.37410736083984,29.753491029143333,2808,0.2549554705619812,702
4,True,0.9999998211860657,24.001211166381836,0.0004591816269296511,16.318452835083008,10.519860029220581,2812,1.9769935607910156,703
4,True,0.9999998807907104,8.04063892364502,0.00045785197356933355,11.119236946105957,3.4292674213647842,2816,0.5182574987411499,704
4,True,1.0,77.6646728515625,0.000456522624566358,135.9055633544922,36.11221418529749,2820,0.19655027985572815,705
4,True,0.9999999403953552,53.39042663574219,0.0004551935894076137,68.66415405273438,21.353863544762135,2824,0.33869293332099915,706
4,True,0.9999999403953552,144.0397491455078,0.00045386487757775125,264.7579345703125,74.86884474754333,2828,5.829597473144531,707
4,True,0.9999999403953552,15.467771530151367,0.000452536498559113,10.48791217803955,4.363066766411066,2832,0.0977708250284195,708
4,True,0.9999998211860657,19.12544822692871,0.0004512084618316669,47.824214935302734,15.142436150461435,2836,0.10608120262622833,709
4,True,0.9999998807907104,12.483803749084473,0.0004498807768729372,7.854252815246582,3.103635109961033,2840,0.1485610008239746,710
4,True,0.9999998807907104,22.05964469909668,0.0004485534531579386,21.362041473388672,6.199679981917143,2844,0.08231791853904724,711
4,True,1.0,494.3595886230469,0.0004472265001591075,751.2005004882812,210.7417495250702,2848,11.81137466430664,712
4,True,0.9999999403953552,108.00737762451172,0.0004458999273462349,133.31072998046875,38.59536359831691,2852,0.18581096827983856,713
4,True,0.9999998807907104,10.33688735961914,0.0004445737441863978,44.843833923339844,13.132655411958694,2856,0.148670494556427,714
4,True,0.9999999403953552,22.3558292388916,0.00044324796014389345,14.271080017089844,5.599246606230736,2860,0.1127285361289978,715
4,True,1.0,64.21163177490234,0.0004419225846801704,27.54515838623047,8.182333067059517,2864,0.17422395944595337,716
4,True,0.9999999403953552,58.67253494262695,0.0004405976272537612,101.458251953125,40.317803740501404,2868,2.9577765464782715,717
4,True,0.9999993443489075,1.4175939559936523,0.0004392730973202153,2.965747833251953,0.8375836871564388,2872,0.10261383652687073,718
4,True,0.9999998807907104,25.571510314941406,0.0004379490043320312,21.60870933532715,6.741018369793892,2876,0.5893483757972717,719
4,True,1.0,45.74444580078125,0.00043662535773858924,28.89903450012207,7.790884383022785,2880,0.09290173649787903,720
4,True,0.9999999403953552,116.82644653320312,0.0004353021669860844,184.47738647460938,47.483765022829175,2884,0.0968281701207161,721
4,True,0.9999998211860657,6.033316135406494,0.0004339794415174577,7.803983688354492,3.80275496840477,2888,0.27681416273117065,722
4,True,0.9999998807907104,11.442300796508789,0.00043265719077233036,10.155339241027832,6.730208788067102,2892,0.09834064543247223,723
4,True,0.9999998807907104,14.9661283493042,0.00043133542418693566,11.699552536010742,3.898154601454735,2896,0.26830971240997314,724
4,True,0.9999998807907104,13.632247924804688,0.0004300141511940517,14.705890655517578,5.478720083832741,2900,0.7980585694313049,725
4,True,0.9999999403953552,88.7205581665039,0.0004286933812229336,255.23837280273438,102.94831418991089,2904,13.322225570678711,726
4,True,1.0,24.065885543823242,0.0004273731236992472,28.96924591064453,11.16884433478117,2908,0.12780997157096863,727
4,True,0.9999998807907104,9.836930274963379,0.0004260533880450009,13.817569732666016,6.594705700874329,2912,0.12656152248382568,728
4,True,0.9999995827674866,2.0191752910614014,0.0004247341836784793,5.668337821960449,2.09002223610878,2916,0.3243711590766907,729
4,True,0.9999998807907104,10.352886199951172,0.00042341552001417464,10.283706665039062,4.791078895330429,2920,0.6998823881149292,730
4,True,1.0,35.07979965209961,0.0004220974064627212,19.823074340820312,11.0956409573555,2924,3.330535650253296,731
4,True,0.9999999403953552,54.350318908691406,0.00042077985243082724,69.39187622070312,17.48219157010317,2928,0.10753634572029114,732
4,True,0.9999997615814209,4.432011604309082,0.00041946286732120753,34.68577575683594,11.030920088291168,2932,0.9059326648712158,733
4,True,0.9999998807907104,8.138076782226562,0.00041814646053251717,4.621481895446777,1.9512949846684933,2936,0.11017431318759918,734
4,True,0.9999999403953552,21.858644485473633,0.00041683064145928427,20.611251831054688,9.705872904509306,2940,0.1479824036359787,735
4,True,0.9999998211860657,22.010822296142578,0.0004155154194918421,14.122314453125,5.873215636238456,2944,0.12152465432882309,736
4,True,0.9999998807907104,12.984015464782715,0.00041420080401626317,11.532211303710938,3.429986856877804,2948,0.1689562201499939,737
4,True,0.9999999403953552,20.09238624572754,0.0004128868044142915,12.252050399780273,4.240736618638039,2952,0.7650620341300964,738
4,True,0.9999999403953552,14.976847648620605,0.000411573430063276,27.775341033935547,9.643409140408039,2956,0.20107987523078918,739
4,True,0.9999998807907104,12.63080883026123,0.0004102606903361039,9.897768020629883,4.132030867040157,2960,0.3139112889766693,740
4,True,1.0,166.77125549316406,0.00040894859460113256,188.21795654296875,53.17219128459692,2964,0.259683221578598,741
4,True,0.9999999403953552,103.59186553955078,0.00040763715222212426,135.6254425048828,37.82805496454239,2968,3.3862621784210205,742
4,True,0.9999998807907104,5.609379768371582,0.0004063263725581782,7.480547904968262,2.4603526443243027,2972,0.469878613948822,743
4,True,0.9999999403953552,88.39640808105469,0.0004050162649636647,245.15988159179688,77.5701105594635,2976,2.928741455078125,744
4,True,1.0,15.566018104553223,0.0004037068387881568,44.368316650390625,14.10873032361269,2980,0.13292363286018372,745
4,True,0.9999997615814209,4.363346576690674,0.0004023981033763657,13.309635162353516,5.161325082182884,2984,0.3174726963043213,746
4,True,1.0,77.3172378540039,0.00040109006806807217,103.80671691894531,31.58543887734413,2988,0.5759235620498657,747
4,True,1.0,37.46333312988281,0.00039978274219806137,26.245540618896484,10.569328635931015,2992,1.102927565574646,748
4,True,0.9999999403953552,12.694039344787598,0.0003984761350960548,5.999429225921631,2.3983892127871513,2996,0.09728904068470001,749
4,True,0.9999999403953552,574.082275390625,0.0003971702560866451,763.5420532226562,226.34368300437927,3000,10.319296836853027,750
4,True,0.9999998807907104,10.701854705810547,0.00039586511448922866,9.90373706817627,3.158640369772911,3004,0.17478734254837036,751
4,True,0.9999998211860657,64.10066986083984,0.0003945607196179396,21.291561126708984,9.219976365566254,3008,0.28490257263183594,752
4,True,0.9999999403953552,105.42407989501953,0.00039325708078158226,114.52068328857422,37.26445198059082,3012,7.152588844299316,753
4,True,1.0,64.38420867919922,0.0003919542072835663,102.52810668945312,25.745620165020227,3016,0.1345689594745636,754
4,True,0.9999999403953552,128.7277069091797,0.0003906521084218395,243.32513427734375,73.27631902694702,3020,2.7451889514923096,755
4,True,0.9999998211860657,18.131616592407227,0.00038935079348882104,8.092643737792969,2.9062045887112617,3024,0.1295568346977234,756
4,True,0.9999999403953552,14.346348762512207,0.00038805027177133593,7.03078556060791,5.248167872428894,3028,3.2452874183654785,757
4,True,0.9999997019767761,2.7005622386932373,0.00038675055255054806,34.530704498291016,9.191823773086071,3032,0.12968167662620544,758
4,True,0.9999999403953552,15.870015144348145,0.00038545164510189473,12.46649169921875,4.654135100543499,3036,0.32768532633781433,759
4,True,0.9999999403953552,15.09332275390625,0.0003841535586950201,11.164889335632324,4.578901629894972,3040,0.11739711463451385,760
4,True,0.9999999403953552,21.243488311767578,0.0003828563025937081,20.423133850097656,6.858615905046463,3044,0.5893406867980957,761
4,True,0.9999998807907104,7.342766284942627,0.00038155988605581825,11.840428352355957,5.203252732753754,3048,2.707803726196289,762
4,True,1.0,217.6851806640625,0.0003802643183332182,191.52365112304688,52.30504709482193,3052,1.506699800491333,763
4,True,0.9999999403953552,151.04275512695312,0.0003789696086717174,137.5125732421875,44.32037764787674,3056,2.9892513751983643,764
4,True,0.9999998211860657,15.185718536376953,0.0003776757663110028,15.620232582092285,8.270137429237366,3060,3.607779026031494,765
4,True,1.0000001192092896,501.0030517578125,0.0003763828004845709,717.832763671875,196.2739731669426,3064,0.16221094131469727,766
4,True,0.9999998807907104,20.50979995727539,0.00037509072041966377,10.450896263122559,7.284389786422253,3068,0.31589528918266296,767
4,True,0.9999998211860657,18.42232894897461,0.0003737995353372012,47.55683135986328,12.336410943418741,3072,0.08714665472507477,768
4,True,0.9999998807907104,11.098556518554688,0.0003725092544517168,25.469982147216797,9.198944069445133,3076,0.17493212223052979,769
4,True,0.9999999403953552,24.347970962524414,0.0003712198869712909,16.842668533325195,4.422085884958506,3080,0.13005924224853516,770
4,True,0.9999998807907104,27.564767837524414,0.00036993144209748584,11.806201934814453,7.375101745128632,3084,2.8985419273376465,771
4,True,0.9999998807907104,12.005735397338867,0.00036864392902527895,7.338359355926514,3.370649602264166,3088,0.13096924126148224,772
4,True,1.0,32.659793853759766,0.00036735735694299845,46.83943176269531,20.072699785232544,3092,9.679224967956543,773
4,True,1.0,85.54973602294922,0.0003660717350322572,129.04278564453125,41.65567875653505,3096,0.13569262623786926,774
4,True,0.9999999403953552,83.5036849975586,0.00036478707246788677,105.4698715209961,35.0454121325165,3100,0.0798371210694313,775
4,True,0.9999998211860657,6.673429489135742,0.00036350337841787244,6.833223819732666,3.9240226447582245,3104,0.3429166078567505,776
4,True,0.9999997615814209,4.586790561676025,0.0003622206620432878,10.520221710205078,4.102026149630547,3108,0.11681073904037476,777
4,True,0.9999999403953552,38.72178268432617,0.00036093893249822945,65.55762481689453,17.99889612942934,3112,0.34181931614875793,778
4,True,0.9999998807907104,19.134521484375,0.00035965819892975137,44.011234283447266,19.33147442340851,3116,2.7441954612731934,779
4,True,0.9999999403953552,31.815290451049805,0.00035837847047779937,16.76430892944336,8.736465141177177,3120,0.26309698820114136,780
4,True,0.9999998211860657,12.984115600585938,0.0003570997562751468,15.341197967529297,4.154597843065858,3124,0.10128597170114517,781
4,True,0.9999999403953552,8.62851619720459,0.00035582206544732854,3.3080801963806152,1.0295937396585941,3128,0.11298136413097382,782
4,True,0.9999998807907104,24.677976608276367,0.00035454540711257645,5.150534152984619,3.8111487329006195,3132,0.6841505765914917,783
4,True,0.9999998211860657,18.52623176574707,0.0003532697903817534,11.316752433776855,3.357682278379798,3136,0.1248558983206749,784
4,True,1.0,234.04425048828125,0.00035199522435828956,189.8994903564453,48.45200727880001,3140,0.7884663939476013,785
4,True,0.9999998807907104,22.049602508544922,0.00035072171813811616,13.757229804992676,7.233091026544571,3144,0.6202317476272583,786
4,True,0.9999999403953552,105.71736145019531,0.0003494492808096018,100.90097045898438,34.71488043293357,3148,0.09646783769130707,787
4,True,0.9999998807907104,20.44002914428711,0.00034817792145348613,14.269394874572754,7.864927269518375,3152,0.1694139540195465,788
4,True,1.0,429.5875549316406,0.0003469076491428164,664.2181396484375,171.90602657198906,3156,0.7645176649093628,789
4,True,0.9999999403953552,93.90283966064453,0.0003456384729428824,241.15896606445312,62.89774200320244,3160,0.16005516052246094,790
4,True,0.9999998807907104,10.859159469604492,0.0003443704019111507,12.9520263671875,5.7404895424842834,3164,1.082507610321045,791
4,True,0.9999998211860657,6.974572658538818,0.00034310344509720154,2.0218896865844727,0.8057772424072027,3168,0.11076448112726212,792
4,True,0.9999999403953552,85.51360321044922,0.0003418376115426633,71.65750122070312,23.994014494121075,3172,0.08222037553787231,793
4,True,0.9999995231628418,2.2429628372192383,0.00034057291028114856,1.8640289306640625,1.1143824756145477,3176,0.2700314521789551,794
4,True,1.0,262.641845703125,0.00033930935033818857,179.83013916015625,73.7704095095396,3180,0.344693124294281,795
4,True,0.9999998211860657,17.1602783203125,0.00033804694073117037,24.44597625732422,6.964910626411438,3184,0.16926991939544678,796
4,True,0.9999998211860657,7.788344383239746,0.0003367856904692709,7.643322944641113,4.6168652176856995,3188,0.620673418045044,797
4,True,0.9999998807907104,9.51867961883545,0.00033552560855339424,43.79752731323242,14.180548369884491,3192,0.37897253036499023,798
4,True,0.9999998807907104,11.109768867492676,0.0003342667039761057,7.132080554962158,3.059474438428879,3196,0.25783413648605347,799
4,True,0.9999999403953552,8.98299789428711,0.0003330089857215693,34.27497863769531,12.623082388192415,3200,0.14273686707019806,800
4,True,0.9999998807907104,23.337432861328125,0.0003317524627654824,47.38121795654297,16.765901550650597,3204,0.7970616221427917,801
4,True,0.9999998807907104,22.430419921875,0.0003304971440750125,15.79162883758545,6.303186446428299,3208,1.132465124130249,802
4,True,0.9999999403953552,59.10740661621094,0.0003292430386087323,98.29856872558594,28.188805624842644,3212,0.1942092776298523,803
4,True,0.9999998807907104,23.964567184448242,0.000327990155316557,12.48935317993164,11.614660263061523,3216,10.589179992675781,804
4,True,0.9999998807907104,18.705753326416016,0.00032673850313967904,14.414306640625,6.9158595986664295,3220,0.12731702625751495,805
4,True,0.9999999403953552,9.553483963012695,0.00032548809101050596,5.415815353393555,2.9384600669145584,3224,0.11209613084793091,806
4,True,1.0,75.93641662597656,0.00032423892785259453,31.2311954498291,12.123376026749611,3228,0.13067585229873657,807
4,True,1.0,191.76156616210938,0.00032299102258058916,238.44845581054688,96.23245096206665,3232,10.031669616699219,808
4,True,1.0,395.6160888671875,0.0003217443841001571,632.8369140625,164.3696077913046,3236,0.3201062083244324,809
4,True,0.9999999403953552,17.44877815246582,0.0003204990213079254,11.758024215698242,5.1587533093988895,3240,0.1616441160440445,810
4,True,1.0,49.6801643371582,0.00031925494309141637,94.34477233886719,28.03885381668806,3244,0.16267558932304382,811
4,True,1.0,34.149009704589844,0.0003180121583289857,24.0451602935791,7.8142886608839035,3248,0.1868547797203064,812
4,True,0.9999999403953552,44.90736770629883,0.0003167706758897583,64.4463882446289,29.327211797237396,3252,2.822533369064331,813
4,True,0.9999999403953552,24.332176208496094,0.0003155305046335648,11.36887264251709,6.221995212137699,3256,0.32864323258399963,814
4,True,1.0,52.75944519042969,0.0003142916534108786,24.187679290771484,15.32729423046112,3260,1.5110125541687012,815
4,True,1.0,199.07513427734375,0.0003130541310627527,236.04364013671875,105.77161428332329,3264,0.596272349357605,816
4,True,0.9999999403953552,27.973825454711914,0.0003118179464207568,13.355384826660156,5.826563347131014,3268,0.1118515282869339,817
4,True,0.9999999403953552,10.068201065063477,0.00031058310830691413,6.5094499588012695,2.780736066401005,3272,0.1369761824607849,818
4,True,0.9999997019767761,4.083539962768555,0.00030934962553363774,2.7653679847717285,1.1492197439074516,3276,0.1360538899898529,819
4,True,0.9999998211860657,4.707640171051025,0.0003081175069036691,0.9782952070236206,0.3879891633987427,3280,0.1141480803489685,820
4,True,0.9999993443489075,1.5534764528274536,0.0003068867612100144,3.0464835166931152,1.063891388475895,3284,0.09320041537284851,821
4,True,0.9999998807907104,17.306867599487305,0.00030565739723588116,4.076431751251221,2.455965667963028,3288,1.0935317277908325,822
4,True,1.0,15.343454360961914,0.00030442942375461706,34.26681137084961,13.880196392536163,3292,3.2572457790374756,823
4,True,1.0,30.92420196533203,0.00030320284952964626,23.326990127563477,9.613651990890503,3296,1.759904384613037,824
4,True,0.9999998807907104,16.09394073486328,0.00030197768331440705,11.266239166259766,8.317426443099976,3300,2.04886531829834,825
4,True,1.0,450.6104431152344,0.0003007539338522895,629.3298950195312,163.9651626944542,3304,0.8193204402923584,826
4,True,1.0,114.5719223022461,0.0002995316098765731,131.30926513671875,46.28054103255272,3308,0.9263051748275757,827
4,True,0.9999998211860657,6.384206771850586,0.00029831072011036433,4.509772777557373,1.2778969556093216,3312,0.13209539651870728,828
4,True,0.9999998807907104,20.547266006469727,0.00029709127326653465,15.47413444519043,8.377883158624172,3316,0.13498887419700623,829
4,True,1.0,117.14856719970703,0.00029587327804765753,106.48252868652344,52.42485195398331,3320,2.6631104946136475,830
4,True,0.9999998807907104,11.115900993347168,0.00029465674314594747,34.219764709472656,11.176964521408081,3324,0.5797319412231445,831
4,True,0.9999998807907104,54.449134826660156,0.0002934416772431975,123.939697265625,40.40251523256302,3328,2.4975693225860596,832
4,True,0.9999999403953552,23.16891098022461,0.00029222808901071683,5.170627593994141,4.227272689342499,3332,3.1020314693450928,833
4,True,0.9999998807907104,20.2063045501709,0.000291015987109269,10.266176223754883,5.643529690802097,3336,0.31263890862464905,834
4,True,0.9999998807907104,21.983489990234375,0.00028980538018901115,46.186256408691406,14.636464733630419,3340,0.14810319244861603,835
4,True,1.0,14.436152458190918,0.0002885962768894308,14.418622970581055,4.294352784752846,3344,0.10996633768081665,836
4,True,1.0,33.18389129638672,0.0002873886858392857,17.446186065673828,9.246533118188381,3348,0.18838581442832947,837
4,True,0.9999998807907104,11.456948280334473,0.00028618261565654013,14.379316329956055,3.9008796606212854,3352,0.11593738943338394,838
4,True,0.9999999403953552,15.594693183898926,0.00028497807494830616,43.358497619628906,15.955308496952057,3356,0.6238734722137451,839
4,True,0.9999994039535522,1.8449110984802246,0.0002837750723107798,3.1053578853607178,0.9247065521776676,3360,0.09189040958881378,840
4,True,0.9999998807907104,151.49700927734375,0.000282573616329181,178.97576904296875,48.02191503345966,3364,0.11231333017349243,841
4,True,0.9999998807907104,13.794774055480957,0.000281373715577692,10.958118438720703,7.784603595733643,3368,5.150426864624023,842
4,True,0.9999998807907104,49.9655647277832,0.0002801753786193958,23.127283096313477,10.401314124464989,3372,0.1476101279258728,843
4,True,1.0,440.82928466796875,0.00027897861400621624,604.570556640625,152.59747168421745,3376,0.1253645420074463,844
4,True,0.9999999403953552,31.250930786132812,0.0002777834302788552,22.83782958984375,7.016259998083115,3380,0.8156424760818481,845
4,True,0.9999998807907104,25.39702033996582,0.00027658983596673316,24.905517578125,11.858354926109314,3384,4.4124064445495605,846
4,True,0.9999998807907104,6.3130059242248535,0.0002753978395879273,12.896493911743164,4.3348052725195885,3388,0.3259855806827545,847
4,True,1.0000001192092896,104.53107452392578,0.00027420744964911183,236.18704223632812,59.95269815251231,3392,0.13754485547542572,848
4,True,0.9999999403953552,89.167236328125,0.0002730186746454959,102.58064270019531,42.435022100806236,3396,0.12815016508102417,849
4,True,0.9999998807907104,6.160069465637207,0.0002718315230607642,6.705654144287109,2.1740806847810745,3400,0.26773524284362793,850
4,True,0.9999998211860657,6.717349529266357,0.0002706460033670155,7.39845085144043,2.724100347608328,3404,0.13197465240955353,851
4,True,0.9999998211860657,9.85741901397705,0.00026946212402470293,8.999353408813477,3.316545031964779,3408,0.14552268385887146,852
4,True,0.9999998807907104,8.850910186767578,0.00026827989348257304,12.55021858215332,3.9301650673151016,3412,0.7876240611076355,853
4,True,0.9999998807907104,60.36434555053711,0.0002670993201776056,94.44264221191406,26.916685070842505,3416,0.08880625665187836,854
4,True,1.0,371.3233642578125,0.0002659204125349541,574.05029296875,158.30920745432377,3420,0.2588825821876526,855
4,True,1.0,78.57137298583984,0.0002647431789678845,101.81394958496094,43.803132347762585,3424,0.2076551616191864,856
4,True,1.0,15.833990097045898,0.000263567627877716,12.599153518676758,4.012022960931063,3428,0.10679621994495392,857
4,True,0.9999998211860657,21.49412727355957,0.00026239376765376063,11.264678955078125,5.775435984134674,3432,1.7972729206085205,858
4,True,1.0,39.00082015991211,0.0002612216066732634,21.971370697021484,10.82275303453207,3436,0.12540200352668762,859
4,True,0.9999999403953552,11.071676254272461,0.0002600511533013437,42.99875259399414,14.301109950989485,3440,0.16249625384807587,860
4,True,0.9999998807907104,15.540605545043945,0.0002588824158909328,5.007013320922852,2.1080599054694176,3444,0.10794824361801147,861
4,True,0.9999998807907104,12.271302223205566,0.0002577154027827178,12.556293487548828,7.266680859029293,3448,0.12236747145652771,862
4,True,0.9999999403953552,17.246379852294922,0.00025655012230507907,10.594917297363281,4.5782299637794495,3452,0.7191643714904785,863
4,True,0.9999998807907104,24.843387603759766,0.00025538658277403327,15.267505645751953,7.501701891422272,3456,1.8533952236175537,864
4,True,1.0,72.45379638671875,0.00025422479249317113,123.30436706542969,33.88317717239261,3460,0.10625283420085907,865
4,True,0.9999998807907104,17.224374771118164,0.00025306475975360167,14.00999641418457,6.923599064350128,3464,2.84165358543396,866
4,True,0.9999999403953552,128.33102416992188,0.0002519064928338901,176.1407470703125,47.006105333566666,3468,0.36723148822784424,867
4,True,0.9999999403953552,84.99250030517578,0.00025075000000000016,28.70030975341797,13.237116180360317,3472,0.1931445300579071,868
4,True,0.9999999403953552,110.7867431640625,0.00024959528950523486,232.54501342773438,69.22256414592266,3476,0.6486698985099792,869
4,True,0.9999998807907104,8.490776062011719,0.0002484423695901774,7.097583293914795,2.2899178229272366,3480,0.1330777257680893,870
4,True,0.9999998807907104,15.321858406066895,0.00024729124848263303,34.16337203979492,16.021050691604614,3484,1.7792205810546875,871
4,True,0.9999999403953552,8.679256439208984,0.0002461419343975692,12.375947952270508,6.737875699996948,3488,2.7899460792541504,872
4,True,0.9999998211860657,7.244614124298096,0.000244994435537058,11.642838478088379,4.260545842349529,3492,0.36160650849342346,873
4,True,0.9999998807907104,8.648789405822754,0.0002438487600902167,3.1314570903778076,1.9617788940668106,3496,0.1952456831932068,874
4,True,0.9999998807907104,13.218503952026367,0.0002427049162331504,13.965568542480469,4.361764367669821,3500,0.1482718586921692,875
4,True,0.9999998807907104,11.924247741699219,0.00024156291212889275,11.595035552978516,3.726923679932952,3504,0.11627774685621262,876
4,True,0.9999999403953552,305.507080078125,0.00024042275592734796,548.6153564453125,149.19124104082584,3508,0.2887499928474426,877
4,True,1.0,107.8515853881836,0.0002392844557652328,109.01753997802734,31.51787681132555,3512,0.1554725468158722,878
4,True,1.0,93.22482299804688,0.00023814801976601834,166.6664581298828,48.17733407020569,3516,6.615472793579102,879
4,True,0.9999998807907104,12.936785697937012,0.00023701345603987213,9.080184936523438,4.77168245613575,3520,0.3455398678779602,880
4,True,1.0,91.96148681640625,0.0002358807726836001,64.30004119873047,22.931032579392195,3524,0.11726289987564087,881
4,True,1.0,59.36478805541992,0.00023474997778058946,94.3868408203125,27.72650007903576,3528,0.2469814419746399,882
4,True,0.9999999403953552,63.44276809692383,0.00023362107940074988,118.6387939453125,36.46152361109853,3532,0.09483368694782257,883
4,True,0.9999999403953552,24.928466796875,0.00023249408560045676,42.679176330566406,16.583318427205086,3536,0.47704917192459106,884
4,True,0.9999998807907104,26.89259147644043,0.0002313690044224933,12.983684539794922,9.00960187241435,3540,0.12677685916423798,885
4,True,0.9999998211860657,6.226676940917969,0.0002302458438959938,5.668558597564697,2.5350755378603935,3544,0.31468555331230164,886
4,True,1.0,186.3749237060547,0.00022912461203638526,235.96078491210938,65.18156147003174,3548,0.7473864555358887,887
4,True,0.9999998211860657,6.34387731552124,0.000228005316845331,10.588422775268555,3.928774654865265,3552,0.6608569622039795,888
4,True,0.9999999403953552,12.208304405212402,0.00022688796631067335,9.443998336791992,2.632847510278225,3556,0.12963232398033142,889
4,True,0.9999998807907104,25.454736709594727,0.0002257725684063764,42.623870849609375,23.25171649456024,3560,0.28766679763793945,890
4,True,0.9999998211860657,5.1749773025512695,0.0002246591310924699,5.668084144592285,3.4512167274951935,3564,0.3193732500076294,891
4,True,0.9999999403953552,13.639304161071777,0.00022354766231499085,13.845519065856934,5.686068624258041,3568,0.9104036092758179,892
4,True,1.0000001192092896,53.756587982177734,0.00022243817000592886,63.49983215332031,21.664199197664857,3572,0.10312153398990631,893
4,True,1.0,86.55756378173828,0.00022133066208316772,119.54867553710938,37.80211877822876,3576,9.112768173217773,894
4,True,0.9999998211860657,3.9346909523010254,0.0002202251464504304,3.0416080951690674,1.3539293631911278,3580,0.27436140179634094,895
4,True,0.9999999403953552,26.129901885986328,0.0002191216309972208,20.554119110107422,7.793841481208801,3584,1.087876319885254,896
4,True,1.0,56.29416275024414,0.00021802012359876973,91.07009887695312,28.25205008685589,3588,0.4595944881439209,897
4,True,0.9999999403953552,16.82836151123047,0.00021692063211597694,14.662489891052246,6.891097269952297,3592,0.15786060690879822,898
4,True,0.9999999403953552,108.33556365966797,0.0002158231643953556,164.8212432861328,45.667991161346436,3596,2.661433696746826,899
4,True,1.0,324.22296142578125,0.00021472772826897638,528.371337890625,137.89531463384628,3600,1.9291818141937256,900
4,True,0.9999999403953552,10.838043212890625,0.00021363433155441146,7.31324577331543,2.766135662794113,3604,0.12990880012512207,901
4,True,1.0,60.03282928466797,0.00021254298205467906,99.10078430175781,31.08824324607849,3608,3.0305986404418945,902
4,True,1.0,104.82662963867188,0.00021145368755818707,226.79957580566406,57.48424708098173,3612,0.3341321647167206,903
4,True,1.0,46.68333053588867,0.00021036645583867816,21.76198387145996,9.285394817590714,3616,0.743188738822937,904
4,True,0.9999994039535522,1.479966640472412,0.00020928129465517354,0.15045112371444702,0.1318330392241478,3620,0.11122499406337738,905
4,True,0.9999998211860657,10.859798431396484,0.00020819821175191883,8.981407165527344,3.994290867820382,3624,0.08089388161897659,906
4,True,0.9999999403953552,13.014900207519531,0.0002071172148583274,10.266820907592773,4.510160831734538,3628,0.1185637041926384,907
4,True,0.9999998807907104,22.81282615661621,0.000206038311688926,12.50087833404541,6.513647675514221,3632,3.975522518157959,908
4,True,0.9999998807907104,18.247896194458008,0.0002049615099432995,44.3148193359375,15.355894960463047,3636,0.16959920525550842,909
4,True,0.9999998807907104,15.478229522705078,0.00020388681730603605,9.690108299255371,3.8729281313717365,3640,0.15539522469043732,910
4,True,0.9999999403953552,90.43279266357422,0.00020281424144667212,101.34237670898438,27.07272320613265,3644,0.1208072155714035,911
4,True,0.9999998807907104,15.069537162780762,0.00020174379001963762,11.670363426208496,7.744654253125191,3648,0.7223742604255676,912
4,True,1.0,110.77550506591797,0.00020067547066420204,162.0375213623047,44.492687210440636,3652,0.2238718867301941,913
4,True,0.9999999403953552,14.831426620483398,0.00019960929100441876,11.18758773803711,4.963628105819225,3656,0.1524507701396942,914
4,True,0.9999998211860657,5.818896770477295,0.00019854525864907146,34.157135009765625,10.160272940993309,3660,0.45593732595443726,915
4,True,0.9999998211860657,6.045483589172363,0.00019748338119161945,6.659353256225586,3.4117342233657837,3664,1.020930528640747,916
4,True,1.0,51.686336517333984,0.00019642366621014406,63.617286682128906,17.691472001373768,3668,0.3198252022266388,917
4,True,1.0,47.830265045166016,0.00019536612126729364,90.47566986083984,28.31043552234769,3672,0.10408492386341095,918
4,True,0.9999997019767761,2.9704530239105225,0.00019431075391023033,2.632857084274292,1.0420142225921154,3676,0.0989304929971695,919
4,True,0.9999998807907104,378.7495422363281,0.00019325757167057585,520.564208984375,132.41333374381065,3680,0.09140133857727051,920
4,True,0.9999998807907104,24.822187423706055,0.00019220658206435767,19.79742431640625,9.13511162623763,3684,0.12012647092342377,921
4,True,0.9999998807907104,17.123062133789062,0.0001911577925919563,43.619415283203125,11.736261032521725,3688,0.13532143831253052,922
4,True,0.9999997615814209,17.186790466308594,0.00019011121073804976,23.17388153076172,7.833361415192485,3692,0.12386404722929001,923
4,True,0.9999999403953552,6.632857799530029,0.00018906684397156263,42.54787826538086,12.657932668924332,3696,0.9164925813674927,924
4,True,1.0000001192092896,55.85079574584961,0.00018802469974561073,19.685237884521484,9.559647977352142,3700,0.5862491130828857,925
4,True,1.0,213.53305053710938,0.0001869847854974494,234.86618041992188,63.25171706080437,3704,0.9245589971542358,926
