axis,channel,display_name,energy_fraction,kind,mode,region,response_squared_sum,retained_high_half,retained_low_half,variant
theta,Bcc2,W1,0.00011994008197054314,mode_energy,62,,,False,False,mixed_basis
theta,Bcc2,W1,0.0006856471544682874,mode_energy,63,,,False,False,mixed_basis
log_r,Bcc3,W1,0.023089962886310277,mode_energy,0,,,False,True,mixed_basis
log_r,Bcc3,W1,0.046665472349996046,mode_energy,1,,,False,True,mixed_basis
log_r,Bcc3,W1,0.04682402289665138,mode_energy,2,,,False,True,mixed_basis
log_r,Bcc3,W1,0.05344198438833808,mode_energy,3,,,False,True,mixed_basis
log_r,Bcc3,W1,0.06386094756127395,mode_energy,4,,,True,False,mixed_basis
log_r,Bcc3,W1,0.07741694685679819,mode_energy,5,,,True,False,mixed_basis
log_r,Bcc3,W1,0.08977300675118545,mode_energy,6,,,True,False,mixed_basis
log_r,Bcc3,W1,0.09668553015846332,mode_energy,7,,,True,False,mixed_basis
log_r,Bcc3,W1,0.09236940379210286,mode_energy,8,,,False,False,mixed_basis
log_r,Bcc3,W1,0.07847740710595397,mode_energy,9,,,False,False,mixed_basis
log_r,Bcc3,W1,0.06437598690861192,mode_energy,10,,,False,False,mixed_basis
log_r,Bcc3,W1,0.04838640785418049,mode_energy,11,,,False,False,mixed_basis
log_r,Bcc3,W1,0.03809374687735277,mode_energy,12,,,False,False,mixed_basis
log_r,Bcc3,W1,0.02858119364307444,mode_energy,13,,,False,False,mixed_basis
log_r,Bcc3,W1,0.02308204624244845,mode_energy,14,,,False,False,mixed_basis
log_r,Bcc3,W1,0.018082788680835196,mode_energy,15,,,False,False,mixed_basis
log_r,Bcc3,W1,0.015167948699687621,mode_energy,16,,,False,False,mixed_basis
log_r,Bcc3,W1,0.011982155319209042,mode_energy,17,,,False,False,mixed_basis
log_r,Bcc3,W1,0.010129829842357002,mode_energy,18,,,False,False,mixed_basis
log_r,Bcc3,W1,0.008096140845745291,mode_energy,19,,,False,False,mixed_basis
log_r,Bcc3,W1,0.007101450884874434,mode_energy,20,,,False,False,mixed_basis
log_r,Bcc3,W1,0.005969020456532714,mode_energy,21,,,False,False,mixed_basis
log_r,Bcc3,W1,0.005561577252884525,mode_energy,22,,,False,False,mixed_basis
log_r,Bcc3,W1,0.004784395026135475,mode_energy,23,,,False,False,mixed_basis
log_r,Bcc3,W1,0.004475417390270811,mode_energy,24,,,False,False,mixed_basis
log_r,Bcc3,W1,0.003789758931909874,mode_energy,25,,,False,False,mixed_basis
log_r,Bcc3,W1,0.003541013622976642,mode_energy,26,,,False,False,mixed_basis
log_r,Bcc3,W1,0.002991760604483033,mode_energy,27,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00282064098431299,mode_energy,28,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0023863323889537266,mode_energy,29,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0022836303425584747,mode_energy,30,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0019250378197145856,mode_energy,31,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0018329060156570772,mode_energy,32,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0015153585410785494,mode_energy,33,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0014358943043137748,mode_energy,34,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0011798531382297415,mode_energy,35,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0011320331741886149,mode_energy,36,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0009394414920815763,mode_energy,37,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0009077386204947021,mode_energy,38,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0007602680376037919,mode_energy,39,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0007467462743305609,mode_energy,40,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0006387823664233975,mode_energy,41,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0006354742525527118,mode_energy,42,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0005466620478348662,mode_energy,43,,,False,False,mixed_basis
log_r,Bcc3,W1,0.000539767104129927,mode_energy,44,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0004704510937975332,mode_energy,45,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00046358132664202486,mode_energy,46,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00040862074146424206,mode_energy,47,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00039976115822511617,mode_energy,48,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00035788493799612065,mode_energy,49,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0003447881066902067,mode_energy,50,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00030940870872132566,mode_energy,51,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0002966416518851928,mode_energy,52,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0002715242725777402,mode_energy,53,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00025844843832997745,mode_energy,54,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00023601506528323084,mode_energy,55,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00022335969725102427,mode_energy,56,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00020314754119518395,mode_energy,57,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00018783561563245159,mode_energy,58,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00016718388716023322,mode_energy,59,,,False,False,mixed_basis
log_r,Bcc3,W1,0.0001437814658387028,mode_energy,60,,,False,False,mixed_basis
log_r,Bcc3,W1,0.00011753550644393134,mode_energy,61,,,False,False,mixed_basis
log_r,Bcc3,W1,8.462012024643323e-05,mode_energy,62,,,False,False,mixed_basis
log_r,Bcc3,W1,3.151992951700727e-05,mode_energy,63,,,False,False,mixed_basis
phi,Bcc3,W1,0.007633513402237065,mode_energy,0,,,False,True,mixed_basis
phi,Bcc3,W1,0.012451452442413042,mode_energy,1,,,False,True,mixed_basis
phi,Bcc3,W1,0.07530825402144031,mode_energy,2,,,True,False,mixed_basis
phi,Bcc3,W1,0.5313245735567572,mode_energy,3,,,True,False,mixed_basis
phi,Bcc3,W1,0.17992210769705466,mode_energy,4,,,True,False,mixed_basis
phi,Bcc3,W1,0.06909553765719884,mode_energy,5,,,False,False,mixed_basis
phi,Bcc3,W1,0.041189396438032676,mode_energy,6,,,False,False,mixed_basis
phi,Bcc3,W1,0.016443999692261544,mode_energy,7,,,False,False,mixed_basis
phi,Bcc3,W1,0.009109093508581889,mode_energy,8,,,False,False,mixed_basis
phi,Bcc3,W1,0.009187298713443683,mode_energy,9,,,False,False,mixed_basis
phi,Bcc3,W1,0.009133226786484169,mode_energy,10,,,False,False,mixed_basis
phi,Bcc3,W1,0.006422390799079091,mode_energy,11,,,False,False,mixed_basis
phi,Bcc3,W1,0.005804218960858819,mode_energy,12,,,False,False,mixed_basis
phi,Bcc3,W1,0.005121382223925828,mode_energy,13,,,False,False,mixed_basis
phi,Bcc3,W1,0.0035836017656624463,mode_energy,14,,,False,False,mixed_basis
phi,Bcc3,W1,0.0027433363068173587,mode_energy,15,,,False,False,mixed_basis
phi,Bcc3,W1,0.002372208889238264,mode_energy,16,,,False,False,mixed_basis
phi,Bcc3,W1,0.0018796254845829831,mode_energy,17,,,False,False,mixed_basis
phi,Bcc3,W1,0.0015871468357926029,mode_energy,18,,,False,False,mixed_basis
phi,Bcc3,W1,0.0014117322183731353,mode_energy,19,,,False,False,mixed_basis
phi,Bcc3,W1,0.001206743440100179,mode_energy,20,,,False,False,mixed_basis
phi,Bcc3,W1,0.001064268054744108,mode_energy,21,,,False,False,mixed_basis
phi,Bcc3,W1,0.0008901048070254835,mode_energy,22,,,False,False,mixed_basis
phi,Bcc3,W1,0.0008456067744622588,mode_energy,23,,,False,False,mixed_basis
phi,Bcc3,W1,0.0006968444186362654,mode_energy,24,,,False,False,mixed_basis
phi,Bcc3,W1,0.0006129881754733378,mode_energy,25,,,False,False,mixed_basis
phi,Bcc3,W1,0.0006000741176810584,mode_energy,26,,,False,False,mixed_basis
phi,Bcc3,W1,0.000517921739523375,mode_energy,27,,,False,False,mixed_basis
phi,Bcc3,W1,0.00047794134475968625,mode_energy,28,,,False,False,mixed_basis
phi,Bcc3,W1,0.00041469047562340676,mode_energy,29,,,False,False,mixed_basis
phi,Bcc3,W1,0.00039834622314947784,mode_energy,30,,,False,False,mixed_basis
phi,Bcc3,W1,0.00037925130038299115,mode_energy,31,,,False,False,mixed_basis
phi,Bcc3,W1,0.0001711217282027048,mode_energy,32,,,False,False,mixed_basis
theta,Bcc3,W1,0.11073742961856232,mode_energy,0,,,False,True,mixed_basis
theta,Bcc3,W1,0.002592818509728581,mode_energy,1,,,False,True,mixed_basis
theta,Bcc3,W1,0.21215708455849333,mode_energy,2,,,False,True,mixed_basis
theta,Bcc3,W1,0.005994374177238543,mode_energy,3,,,False,True,mixed_basis
theta,Bcc3,W1,0.17825644569291413,mode_energy,4,,,True,False,mixed_basis
theta,Bcc3,W1,0.008512222050629945,mode_energy,5,,,True,False,mixed_basis
theta,Bcc3,W1,0.1381355813629117,mode_energy,6,,,True,False,mixed_basis
theta,Bcc3,W1,0.010898036475644886,mode_energy,7,,,True,False,mixed_basis
theta,Bcc3,W1,0.089260725546681,mode_energy,8,,,False,False,mixed_basis
theta,Bcc3,W1,0.011343463697800704,mode_energy,9,,,False,False,mixed_basis
theta,Bcc3,W1,0.05658826789829063,mode_energy,10,,,False,False,mixed_basis
theta,Bcc3,W1,0.010720531912625245,mode_energy,11,,,False,False,mixed_basis
theta,Bcc3,W1,0.03436042518377838,mode_energy,12,,,False,False,mixed_basis
theta,Bcc3,W1,0.009066669053304489,mode_energy,13,,,False,False,mixed_basis
theta,Bcc3,W1,0.021536125434770813,mode_energy,14,,,False,False,mixed_basis
theta,Bcc3,W1,0.007692296556831955,mode_energy,15,,,False,False,mixed_basis
theta,Bcc3,W1,0.014030616429734494,mode_energy,16,,,False,False,mixed_basis
theta,Bcc3,W1,0.00634029019225777,mode_energy,17,,,False,False,mixed_basis
theta,Bcc3,W1,0.009756032695714083,mode_energy,18,,,False,False,mixed_basis
theta,Bcc3,W1,0.005244670068648707,mode_energy,19,,,False,False,mixed_basis
theta,Bcc3,W1,0.0070581762888849,mode_energy,20,,,False,False,mixed_basis
theta,Bcc3,W1,0.004274908263260084,mode_energy,21,,,False,False,mixed_basis
theta,Bcc3,W1,0.005280089991158891,mode_energy,22,,,False,False,mixed_basis
theta,Bcc3,W1,0.003465880587590021,mode_energy,23,,,False,False,mixed_basis
theta,Bcc3,W1,0.0040223176872499,mode_energy,24,,,False,False,mixed_basis
theta,Bcc3,W1,0.00275625094675388,mode_energy,25,,,False,False,mixed_basis
theta,Bcc3,W1,0.0030550462060827946,mode_energy,26,,,False,False,mixed_basis
theta,Bcc3,W1,0.0021976556329402585,mode_energy,27,,,False,False,mixed_basis
theta,Bcc3,W1,0.002347604291778029,mode_energy,28,,,False,False,mixed_basis
theta,Bcc3,W1,0.001742856928750748,mode_energy,29,,,False,False,mixed_basis
theta,Bcc3,W1,0.0018174681167344537,mode_energy,30,,,False,False,mixed_basis
theta,Bcc3,W1,0.0014088049424926807,mode_energy,31,,,False,False,mixed_basis
theta,Bcc3,W1,0.001436805445197011,mode_energy,32,,,False,False,mixed_basis
theta,Bcc3,W1,0.0011325461275035888,mode_energy,33,,,False,False,mixed_basis
theta,Bcc3,W1,0.0011513036379657172,mode_energy,34,,,False,False,mixed_basis
theta,Bcc3,W1,0.0009360229970708765,mode_energy,35,,,False,False,mixed_basis
theta,Bcc3,W1,0.0009386869369818779,mode_energy,36,,,False,False,mixed_basis
theta,Bcc3,W1,0.0007779527860821851,mode_energy,37,,,False,False,mixed_basis
theta,Bcc3,W1,0.000771497222778008,mode_energy,38,,,False,False,mixed_basis
theta,Bcc3,W1,0.0006624537451110832,mode_energy,39,,,False,False,mixed_basis
theta,Bcc3,W1,0.0006380102524840026,mode_energy,40,,,False,False,mixed_basis
theta,Bcc3,W1,0.0005734363955994739,mode_energy,41,,,False,False,mixed_basis
theta,Bcc3,W1,0.0005378912068644067,mode_energy,42,,,False,False,mixed_basis
theta,Bcc3,W1,0.0005096964756987033,mode_energy,43,,,False,False,mixed_basis
theta,Bcc3,W1,0.00045987864322457385,mode_energy,44,,,False,False,mixed_basis
theta,Bcc3,W1,0.00046308105189745097,mode_energy,45,,,False,False,mixed_basis
theta,Bcc3,W1,0.0004076657567403236,mode_energy,46,,,False,False,mixed_basis
theta,Bcc3,W1,0.0004333324037774196,mode_energy,47,,,False,False,mixed_basis
theta,Bcc3,W1,0.00036294127398386184,mode_energy,48,,,False,False,mixed_basis
theta,Bcc3,W1,0.00040997305681512774,mode_energy,49,,,False,False,mixed_basis
theta,Bcc3,W1,0.00033122551645876355,mode_energy,50,,,False,False,mixed_basis
theta,Bcc3,W1,0.00040102090976053354,mode_energy,51,,,False,False,mixed_basis
theta,Bcc3,W1,0.00029857329266189266,mode_energy,52,,,False,False,mixed_basis
theta,Bcc3,W1,0.0003950029309981574,mode_energy,53,,,False,False,mixed_basis
theta,Bcc3,W1,0.0002675784783445701,mode_energy,54,,,False,False,mixed_basis
theta,Bcc3,W1,0.0004102280700829955,mode_energy,55,,,False,False,mixed_basis
theta,Bcc3,W1,0.00022787588016548948,mode_energy,56,,,False,False,mixed_basis
theta,Bcc3,W1,0.00043627327388075113,mode_energy,57,,,False,False,mixed_basis
theta,Bcc3,W1,0.0001769635366360437,mode_energy,58,,,False,False,mixed_basis
theta,Bcc3,W1,0.00048760615492286384,mode_energy,59,,,False,False,mixed_basis
theta,Bcc3,W1,0.00010857287571137352,mode_energy,60,,,False,False,mixed_basis
theta,Bcc3,W1,0.0005540878352232294,mode_energy,61,,,False,False,mixed_basis
theta,Bcc3,W1,3.618583909288894e-05,mode_energy,62,,,False,False,mixed_basis
theta,Bcc3,W1,0.0006144629900463801,mode_energy,63,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.04628052245121697,mode_energy,0,,,False,True,mixed_basis
log_r,aggregate_focus,W1,0.08402566169213524,mode_energy,1,,,False,True,mixed_basis
log_r,aggregate_focus,W1,0.05455202105516658,mode_energy,2,,,False,True,mixed_basis
log_r,aggregate_focus,W1,0.04962551830773671,mode_energy,3,,,False,True,mixed_basis
log_r,aggregate_focus,W1,0.05733332995159537,mode_energy,4,,,True,False,mixed_basis
log_r,aggregate_focus,W1,0.06801912238111965,mode_energy,5,,,True,False,mixed_basis
log_r,aggregate_focus,W1,0.07658915044947356,mode_energy,6,,,True,False,mixed_basis
log_r,aggregate_focus,W1,0.08106455256226348,mode_energy,7,,,True,False,mixed_basis
log_r,aggregate_focus,W1,0.07781894174275297,mode_energy,8,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.06724167743763881,mode_energy,9,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.056252501234071245,mode_energy,10,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.043222847339673805,mode_energy,11,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.03488337590727082,mode_energy,12,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.027123418239241838,mode_energy,13,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.022760296986371387,mode_energy,14,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.018540326754983124,mode_energy,15,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.016004527914548785,mode_energy,16,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.012984032742550805,mode_energy,17,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.01112517196915525,mode_energy,18,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.009121243239969644,mode_energy,19,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00806892046080484,mode_energy,20,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.006975709684326084,mode_energy,21,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.006515440108465995,mode_energy,22,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.005763649306925401,mode_energy,23,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.005406099221385581,mode_energy,24,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.004758458961106136,mode_energy,25,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.004442635583434996,mode_energy,26,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.003898084430980856,mode_energy,27,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0036489097975939016,mode_energy,28,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0031929637454733897,mode_energy,29,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00301062383321329,mode_energy,30,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0026415298836457287,mode_energy,31,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0024745212207082537,mode_energy,32,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.002138747932759125,mode_energy,33,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0019874285585386345,mode_energy,34,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0017123745488679743,mode_energy,35,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.001609977118855547,mode_energy,36,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0014080014393469953,mode_energy,37,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0013346562382427743,mode_energy,38,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0011841406705763865,mode_energy,39,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0011298774567052217,mode_energy,40,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0010085947384640896,mode_energy,41,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0009750891740984277,mode_energy,42,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0008848624544393229,mode_energy,43,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0008513484470088767,mode_energy,44,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0007815937036962804,mode_energy,45,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0007489184126200374,mode_energy,46,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0006852612394447897,mode_energy,47,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0006559029429729651,mode_energy,48,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0006062484828857836,mode_energy,49,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0005719921274661705,mode_energy,50,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0005266707492329443,mode_energy,51,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0004927894664781855,mode_energy,52,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00045778685978295274,mode_energy,53,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0004310254509146833,mode_energy,54,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0004012022290352084,mode_energy,55,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0003795428258769386,mode_energy,56,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00035158850633981866,mode_energy,57,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00032392786016079915,mode_energy,58,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00029486515489101994,mode_energy,59,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.0002502110181696766,mode_energy,60,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00020963599191366406,mode_energy,61,,,False,False,mixed_basis
log_r,aggregate_focus,W1,0.00016956478114872202,mode_energy,62,,,False,False,mixed_basis
log_r,aggregate_focus,W1,7.038682206550836e-05,mode_energy,63,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.012216663726787348,mode_energy,0,,,False,True,mixed_basis
phi,aggregate_focus,W1,0.049554425197668825,mode_energy,1,,,False,True,mixed_basis
phi,aggregate_focus,W1,0.1160075424039283,mode_energy,2,,,True,False,mixed_basis
phi,aggregate_focus,W1,0.4452403138433091,mode_energy,3,,,True,False,mixed_basis
phi,aggregate_focus,W1,0.15882256149013807,mode_energy,4,,,True,False,mixed_basis
phi,aggregate_focus,W1,0.07329384614029823,mode_energy,5,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.04403727687735383,mode_energy,6,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0188046881111274,mode_energy,7,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.01139894868548996,mode_energy,8,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.011319286966336299,mode_energy,9,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.011909890762737452,mode_energy,10,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.008614613149261999,mode_energy,11,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.007217580889993921,mode_energy,12,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0064352809065372826,mode_energy,13,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.004130249196833488,mode_energy,14,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0029611316648939343,mode_energy,15,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.002562385284314648,mode_energy,16,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0020764075284428387,mode_energy,17,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0017918119381993508,mode_energy,18,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0016904613827474946,mode_energy,19,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0014764970264640107,mode_energy,20,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0012828073874242515,mode_energy,21,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0010697883786274815,mode_energy,22,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0009991860603200153,mode_energy,23,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0008402558289796139,mode_energy,24,,,False,False,mixed_basis
phi,aggregate_focus,W1,0.0007373015154791508,mode_energy,25,,,False,False,mixed_basis
